Timestep,RoGonDor,DolAmroth,Harad
138,0.03599999999999999728,7.9999999992000017102,81.517915973028564736
139,0.039889196675900268074,7.9999999992000017102,81.517915973028550525
140,7.2199999992780030666,7.9999999992000017102,81.517915973028550525
141,7.2199999992780030666,7.9999999992000017102,81.517915973028550525
142,7.2199999992780030666,7.9999999992000017102,81.517915973028550525
143,7.9999999992000025983,7.9999999992000017102,90.324560634934684344
144,7.2199999992780030666,7.9999999992000017102,81.517915973028550525
145,7.2199999992780030666,7.9999999992000017102,81.517915973028550525
146,7.9999999992000017102,7.9999999992000017102,81.517915973028550525
147,7.9999999992000025983,7.9999999992000017102,90.324560634934684344
148,7.9999999992000025983,7.9999999992000017102,81.517915973028550525
149,7.9999999992000025983,7.9999999992000017102,81.517915973028550525
150,7.9999999992000025983,7.9999999992000017102,81.517915973028550525
151,7.9999999992000025983,7.9999999992000017102,90.324560634934684344
152,7.9999999992000025983,7.9999999992000017102,81.517915973028550525
153,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
154,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
155,2.9999999987999999007,2.9999999987999999007,81.517915973028550525
156,2.9999999987999999007,2.9999999987999999007,7.9999999992000017102
157,2.9999999987999999007,2.9999999987999999007,7.9999999992000017102
158,2.9999999987999999007,2.9999999987999999007,7.999999999200000822
159,3.3240997216620495891,3.8160000000000011688,8.8642659270914130332
160,3.3240997216620495891,3.8160000000000011688,7.999999999200000822
161,2.9999999987999999007,3.8160000000000011688,7.9999999992000017102
162,2.9999999987999999007,3.4439400000000008895,7.9999999992000017102
163,3.3240997216620495891,4.0002346788344906869,8.8642659270914130332
164,3.3240997216620495891,4.0002346788344906869,7.9999999992000017102
165,2.9999999987999999007,4.0002346788344906869,7.9999999992000017102
166,2.7074999989169996617,4.0002346788344906869,7.9999999992000017102
167,2.9999999987999999007,4.0002346788344906869,8.8642659270914130332
168,2.9999999987999999007,7.9999999992000017102,7.999999999200000822
169,2.9999999987999999007,7.9999999992000017102,7.999999999200000822
170,2.9999999987999999007,7.9999999992000017102,7.999999999200000822
171,2.9999999987999999007,7.2199999992780021785,8.8642659270914130332
172,2.7074999989169996617,7.9999999992000017102,7.999999999200000822
173,2.7074999989169996617,7.9999999992000017102,7.9999999992000017102
174,2.7074999989169996617,7.9999999992000017102,7.999999999200000822
175,2.9999999987999999007,7.9999999992000017102,8.8642659270914130332
176,2.9999999987999999007,7.9999999992000017102,7.9999999992000017102
177,2.9999999987999999007,7.9999999992000017102,7.9999999992000017102
178,2.9999999987999999007,7.2199999992780021785,7.9999999992000017102
179,2.9999999987999999007,7.9999999992000017102,8.8642659270914130332
180,2.9999999987999999007,7.9999999992000017102,7.999999999200000822
181,2.9999999987999999007,7.9999999992000017102,7.9999999992000017102
182,2.7074999989169996617,7.9999999992000017102,7.9999999992000017102
183,2.9999999987999999007,7.9999999992000017102,8.8642659270914130332
184,2.9999999987999999007,7.9999999992000017102,7.999999999200000822
185,2.7074999989169996617,7.9999999992000017102,7.9999999992000017102
186,2.7074999989169996617,7.9999999992000017102,7.9999999992000017102
187,2.9999999987999999007,7.9999999992000017102,8.8642659270914130332
188,2.7074999989169996617,7.9999999992000017102,7.9999999992000017102
189,2.7074999989169996617,7.9999999992000017102,7.9999999992000017102
190,2.7074999989169996617,7.9999999992000017102,7.9999999992000017102
191,2.9999999987999999007,7.9999999992000017102,10.667292480092166684
192,2.9999999987999999007,7.9999999992000017102,9.6272314632831808012
193,2.9999999987999999007,7.9999999992000017102,9.6272314632831808012
194,2.9999999987999999007,7.9999999992000017102,10.667292480092168461
195,2.9999999987999999007,7.9999999992000017102,10.667292480092168461
196,2.7074999989169996617,5.9996479994000360136,81.517915973028550525
197,2.7074999989169996617,5.9996479994000369018,73.569919165658276938
198,2.7074999989169996617,5.9996479994000369018,81.517915973028550525
199,2.9999999987999999007,5.9996479994000369018,81.517915973028550525
200,2.9999999987999999007,5.9996479994000369018,73.569919165658276938
201,2.9999999987999999007,5.9996479994000369018,73.569919165658276938
202,2.9999999987999999007,5.9996479994000360136,73.569919165658276938
203,2.9999999987999999007,7.9999999992000017102,81.517915973028564736
204,2.9999999987999999007,7.9999999992000017102,73.569919165658276938
205,2.9999999987999999007,7.9999999992000017102,73.569919165658276938
206,2.9999999987999999007,7.9999999992000017102,73.569919165658276938
207,2.9999999987999999007,7.9999999992000017102,81.517915973028564736
208,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
209,0.03599999999999999728,7.9999999992000017102,73.569919165658276938
210,0.03599999999999999728,7.9999999992000017102,81.517915973028550525
211,0.03599999999999999728,7.9999999992000017102,81.517915973028550525
212,0.03599999999999999728,7.9999999992000017102,81.517915973028550525
213,0.032489999999999998048,7.9999999992000017102,73.569919165658276938
214,0.032489999999999998048,7.9999999992000017102,73.569919165658276938
215,0.032489999999999998048,7.9999999992000017102,81.517915973028550525
216,0.03599999999999999728,7.9999999992000017102,61.134850191468608216
217,0.03599999999999999728,7.9999999992000017102,61.134850191468601111
218,0.03599999999999999728,7.9999999992000017102,61.134850191468608216
219,0.03599999999999999728,7.9999999992000017102,81.517915973028564736
220,0.03599999999999999728,7.9999999992000017102,73.569919165658276938
221,0.03599999999999999728,7.9999999992000017102,73.569919165658276938
222,0.03599999999999999728,7.9999999992000017102,81.517915973028550525
223,0.03599999999999999728,7.9999999992000017102,81.517915973028550525
224,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
225,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
226,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
227,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
228,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
229,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
230,3.3240997216620495891,7.9999999992000017102,81.517915973028550525
231,3.3240997216620495891,5.9996479994000360136,81.517915973028550525
232,2.9999999987999999007,5.9996479994000369018,81.517915973028550525
233,2.9999999987999999007,6.647809417617768446,81.517915973028550525
234,2.9999999987999999007,5.9996479994000360136,81.517915973028550525
235,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
236,0.03599999999999999728,7.9999999992000017102,81.517915973028550525
237,0.03599999999999999728,7.9999999992000017102,81.517915973028550525
238,0.03599999999999999728,7.9999999992000017102,81.517915973028550525
239,0.03599999999999999728,7.9999999992000017102,81.517915973028550525
240,0.03599999999999999728,7.9999999992000017102,81.517915973028550525
241,0.03599999999999999728,7.9999999992000017102,73.569919165658276938
242,0.03599999999999999728,7.9999999992000017102,73.569919165658276938
243,0.03599999999999999728,7.9999999992000017102,81.517915973028550525
244,0.03599999999999999728,7.2199999992780021785,61.134850191468622427
245,0.032489999999999998048,7.9999999992000017102,61.134850191468622427
246,0.032489999999999998048,3.8160000000000011688,61.134850191468615321
247,0.03599999999999999728,4.2282548476454300257,81.517915973028564736
248,0.03599999999999999728,4.2282548476454300257,81.517915973028564736
249,0.03599999999999999728,4.2282548476454300257,81.517915973028550525
250,0.03599999999999999728,0.03599999999999999728,81.517915973028550525
251,0.03599999999999999728,0.03599999999999999728,81.517915973028564736
252,0.032489999999999998048,5.4146823194585333994,81.517915973028550525
253,0.032489999999999998048,5.9996479994000369018,81.517915973028550525
254,0.032489999999999998048,5.4146823194585333994,81.517915973028550525
255,0.035999999999999990341,5.9996479994000369018,90.324560634934684344
256,0.03599999999999999728,7.9999999992000017102,81.517915973028550525
257,0.032489999999999998048,7.9999999992000017102,81.517915973028550525
258,0.032489999999999998048,7.9999999992000017102,81.517915973028550525
259,0.03599999999999999728,7.9999999992000017102,90.324560634934684344
260,0.032489999999999998048,7.9999999992000017102,81.517915973028550525
261,0.032489999999999998048,7.9999999992000017102,81.517915973028550525
262,0.032489999999999998048,7.9999999992000017102,81.517915973028550525
263,0.032489999999999998048,7.9999999992000017102,90.324560634934684344
264,0.032489999999999998048,7.9999999992000017102,81.517915973028550525
265,0.032489999999999998048,7.9999999992000017102,81.517915973028550525
266,0.032489999999999998048,7.9999999992000017102,81.517915973028550525
267,0.03599999999999999728,7.9999999992000017102,90.324560634934684344
268,0.03599999999999999728,7.9999999992000017102,81.517915973028550525
269,0.03599999999999999728,7.9999999992000017102,73.569919165658276938
270,0.03599999999999999728,7.9999999992000017102,73.569919165658276938
271,0.03599999999999999728,7.9999999992000017102,81.517915973028550525
272,0.03599999999999999728,3.8160000000000011688,81.517915973028550525
273,0.03599999999999999728,3.8160000000000011688,73.569919165658276938
274,0.03599999999999999728,3.8160000000000007248,81.517915973028564736
275,0.03599999999999999728,3.8160000000000011688,81.517915973028550525
276,0.03599999999999999728,3.8160000000000011688,81.517915973028564736
277,0.03599999999999999728,5.0882985135127940524,81.517915973028550525
278,0.03599999999999999728,5.0882985135127940524,81.517915973028550525
279,0.03599999999999999728,5.0882985135127949405,81.517915973028550525
280,2.7074999989169996617,7.9999999992000017102,81.517915973028550525
281,2.7074999989169996617,7.9999999992000017102,81.517915973028550525
282,2.7074999989169996617,7.9999999992000017102,90.324560634934684344
283,2.7074999989169996617,7.9999999992000017102,81.517915973028550525
284,2.7074999989169996617,7.9999999992000017102,81.517915973028550525
285,2.7074999989169996617,7.9999999992000017102,81.517915973028550525
286,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
287,2.7074999989169996617,7.9999999992000017102,90.324560634934684344
288,2.7074999989169996617,7.9999999992000017102,81.517915973028550525
289,2.7074999989169996617,7.9999999992000017102,81.517915973028550525
290,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
291,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
292,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
293,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
294,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
295,2.7074999989169996617,7.9999999992000017102,81.517915973028550525
296,2.4435187490225924734,5.9996479994000369018,81.517915973028550525
297,2.7074999989169996617,5.9996479994000360136,73.569919165658276938
298,2.7074999989169996617,5.9996479994000369018,73.569919165658276938
299,2.4435187490225924734,7.9999999992000017102,81.517915973028564736
300,2.7074999989169996617,7.9999999992000017102,73.569919165658276938
301,2.7074999989169996617,7.9999999992000017102,73.569919165658276938
302,0,7.9999999992000017102,81.517915973028550525
303,0,7.9999999992000017102,81.517915973028564736
304,0,7.9999999992000017102,73.569919165658276938
305,0,7.9999999992000017102,81.517915973028564736
306,0,7.9999999992000017102,81.517915973028564736
307,0,7.9999999992000017102,81.517915973028550525
308,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
309,2.9999999987999999007,5.9996479994000360136,81.517915973028550525
310,2.9999999987999999007,5.9996479994000369018,81.517915973028550525
311,2.9999999987999999007,5.9996479994000360136,81.517915973028550525
312,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
313,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
314,2.9999999987999999007,5.9996479994000369018,81.517915973028550525
315,2.9999999987999999007,5.9996479994000369018,81.517915973028550525
316,2.9999999987999999007,5.9996479994000369018,81.517915973028550525
317,3.3240997216620495891,5.9996479994000360136,81.517915973028550525
318,3.3240997216620495891,5.9996479994000360136,81.517915973028550525
319,3.3240997216620495891,7.9999999992000017102,81.517915973028550525
320,3.3240997216620495891,7.9999999992000017102,81.517915973028550525
321,3.3240997216620495891,7.9999999992000017102,81.517915973028550525
322,3.3240997216620495891,7.9999999992000017102,81.517915973028550525
323,3.3240997216620495891,7.9999999992000017102,81.517915973028550525
324,3.3240997216620495891,3.8160000000000007248,81.517915973028550525
325,3.3240997216620495891,3.8160000000000011688,73.569919165658276938
326,2.9999999987999999007,3.8160000000000007248,73.569919165658276938
327,3.3240997216620495891,3.8160000000000007248,81.517915973028550525
328,3.3240997216620495891,3.8160000000000007248,61.134850191468622427
329,3.3240997216620495891,4.2282548476454300257,61.134850191468615321
330,2.9999999987999999007,3.8160000000000011688,61.134850191468622427
331,3.3240997216620495891,4.2282548476454300257,81.517915973028564736
332,3.3240997216620495891,3.3240997216620495891,73.569919165658276938
333,3.3240997216620495891,3.3240997216620495891,81.517915973028578946
334,2.9999999987999999007,2.9999999987999999007,81.517915973028564736
335,3.3240997216620495891,3.3240997216620495891,81.517915973028550525
336,7.9999999992000025983,7.9999999992000017102,81.517915973028550525
337,7.9999999992000025983,7.9999999992000025983,81.517915973028550525
338,7.9999999992000025983,7.999999999200000822,81.517915973028550525
339,7.9999999992000025983,7.9999999992000025983,84.899014762330310191
340,7.9999999992000025983,7.9999999992000025983,81.517915973028550525
341,7.9999999992000025983,7.9999999992000025983,81.517915973028550525
342,7.9999999992000025983,7.9999999992000025983,81.517915973028550525
343,7.9999999992000025983,7.9999999992000025983,90.324560634934684344
344,7.9999999992000025983,7.9999999992000017102,81.517915973028550525
345,7.9999999992000025983,7.9999999992000017102,81.517915973028550525
346,7.9999999992000025983,7.9999999992000025983,81.517915973028550525
347,7.9999999992000025983,7.9999999992000025983,90.324560634934684344
348,7.9999999992000025983,7.9999999992000025983,81.517915973028550525
349,7.9999999992000025983,8.8642659270914130332,81.517915973028550525
350,7.9999999992000025983,8.8642659270914130332,81.517915973028550525
351,7.9999999992000025983,7.9999999992000025983,84.899014762330310191
352,7.9999999992000017102,7.9999999992000017102,81.517915973028550525
353,7.9999999992000017102,7.9999999992000017102,81.517915973028550525
354,7.9999999992000025983,7.9999999992000025983,81.517915973028550525
355,7.9999999992000025983,7.9999999992000025983,81.517915973028550525
356,7.9999999992000017102,7.9999999992000017102,76.621360823003101359
357,7.9999999992000017102,7.9999999992000017102,81.517915973028550525
358,7.2199999992780021785,7.9999999992000017102,81.517915973028550525
359,7.9999999992000017102,7.9999999992000017102,81.517915973028550525
360,7.9999999992000017102,7.9999999992000017102,76.621360823003101359
361,7.9999999992000025983,7.9999999992000025983,84.899014762330310191
362,7.9999999992000025983,7.9999999992000025983,84.899014762330310191
363,7.9999999992000025983,7.9999999992000017102,84.899014762330310191
364,7.9999999992000025983,82.042994270354270725,113.20532772900048712
365,7.9999999992000025983,82.042994270354270725,113.20532772900048712
366,7.9999999992000034865,82.042994270354270725,113.20532772900047291
367,7.9999999992000034865,10000,113.20532772900050134
368,7.9999999992000034865,10000,113.20532772900050134
369,7.9999999992000034865,10000,125.43526618171799214
370,7.9999999992000034865,10000,113.20532772900050134
371,7.9999999992000025983,10000,113.20532772900048712
372,7.9999999992000034865,10000,113.20532772900048712
373,7.9999999992000034865,10000,125.43526618171799214
374,7.9999999992000025983,10000,113.20532772900050134
375,7.9999999992000025983,10000,113.20532772900048712
376,7.9999999992000025983,10000,113.20532772900048712
377,7.9999999992000025983,10000,125.43526618171799214
378,7.9999999992000025983,10000.000000000001819,113.20532772900048712
379,7.9999999992000025983,10000.000000000001819,113.20532772900050134
380,7.9999999992000025983,10000,113.20532772900050134
381,10.667292480092170237,10000.000000000001819,125.43526618171799214
382,10.667292480092168461,10000.000000000001819,113.20532772900050134
383,10.667292480092168461,10000,113.20532772900050134
384,10.667292480092170237,10000,113.20532772900050134
385,10.667292480092170237,10000,125.43526618171799214
386,10.667292480092168461,10000,113.20532772900048712
387,10.667292480092170237,10000,113.20532772900050134
388,10.667292480092168461,10000,113.20532772900050134
389,10.667292480092170237,10000,150.94929266383689992
390,10.667292480092168461,10000,113.20532772900050134
391,10.667292480092170237,10000,113.20532772900050134
392,73.702551957392941517,10000,9025
393,81.664877515116828022,10000,10000
394,81.664877515116828022,10000,113.20532772900048712
395,81.664877515116828022,10000,113.20532772900050134
396,81.664877515116828022,10000,113.20532772900048712
397,81.664877515116828022,10000,150.94929266383692834
398,73.702551957392941517,10000,113.20532772900050134
399,73.702551957392941517,10000,113.20532772900048712
400,73.702551957392941517,10000,113.20532772900048712
401,81.664877515116828022,10000,150.94929266383689992
402,73.702551957392941517,10000,113.20532772900050134
403,73.702551957392941517,10000,113.20532772900050134
404,73.702551957392941517,10000,113.20532772900048712
405,81.664877515116828022,10000,125.43526618171799214
406,73.702551957392941517,10000,113.20532772900050134
407,73.702551957392941517,10000,113.20532772900050134
408,81.664877515116828022,10000,113.20532772900050134
409,81.664877515116828022,10000,125.43526618171799214
410,81.664877515116828022,10000,113.20532772900048712
411,81.664877515116828022,10000,113.20532772900050134
412,81.664877515116828022,10000,113.20532772900050134
413,81.664877515116828022,10000,113.20532772900050134
414,73.702551957392941517,10000,113.20532772900050134
415,73.702551957392941517,10000,113.20532772900050134
416,81.664877515116828022,10000,113.20532772900050134
417,81.664877515116828022,10000,150.94929266383692834
418,73.702551957392941517,10000,113.20532772900050134
419,81.664877515116828022,10000,113.20532772900050134
420,81.664877515116828022,10000,9025
421,81.664877515116828022,10000,10000
422,81.664877515116828022,10000,113.20532772900048712
423,81.664877515116828022,10000,113.20532772900050134
424,81.664877515116828022,10000,113.20532772900050134
425,81.664877515116828022,10000,125.43526618171799214
426,73.702551957392941517,7499.5600000000004002,113.20532772900050134
427,73.702551957392941517,7499.5600000000013097,113.20532772900050134
428,73.702551957392941517,10000,113.20532772900050134
429,81.664877515116828022,10000,125.43526618171799214
430,73.702551957392941517,10000,113.20532772900050134
431,81.664877515116828022,10000,113.20532772900050134
432,81.664877515116828022,10000,113.20532772900050134
433,81.664877515116828022,10000,125.43526618171799214
434,81.664877515116828022,10000,113.20532772900050134
435,81.664877515116828022,10000,113.20532772900050134
436,73.702551957392941517,10000,113.20532772900050134
437,81.664877515116828022,10000,125.43526618171799214
438,73.702551957392941517,9025,113.20532772900048712
439,73.702551957392941517,9025,113.20532772900050134
440,73.702551957392941517,10000,113.20532772900050134
441,81.664877515116828022,10000,125.43526618171799214
442,81.664877515116828022,10000,113.20532772900048712
443,81.664877515116828022,10000,113.20532772900050134
444,81.664877515116828022,10000,113.20532772900050134
445,81.664877515116828022,10000,150.94929266383692834
446,81.664877515116828022,10000,113.20532772900050134
447,81.664877515116828022,10000,113.20532772900050134
448,73.702551957392941517,10000,9025
449,81.664877515116828022,10000,10000
450,73.702551957392941517,10000,7499.5600000000004002
451,73.702551957392941517,10000,7499.5600000000013097
452,73.702551957392941517,10000,7499.5600000000004002
453,81.664877515116828022,10000,10000
454,81.664877515116828022,10000,7499.5600000000004002
455,81.664877515116828022,10000,7499.5600000000004002
456,81.664877515116828022,10000,7499.5600000000013097
457,81.664877515116828022,10000,10000
458,81.664877515116828022,10000,113.20532772900048712
459,81.664877515116828022,10000,113.20532772900048712
460,7.9999999992000025983,10000,113.20532772900050134
461,8.8642659270914130332,10000,150.94929266383692834
462,7.9999999992000025983,10000,113.20532772900050134
463,7.9999999992000025983,10000,113.20532772900050134
464,7.9999999992000025983,10000,113.20532772900050134
465,8.8642659270914130332,10000,125.43526618171799214
466,7.9999999992000025983,10000,113.20532772900048712
467,7.9999999992000025983,10000,113.20532772900050134
468,7.9999999992000025983,10000,113.20532772900050134
469,7.9999999992000025983,10000,113.20532772900050134
470,7.9999999992000025983,10000,113.20532772900048712
471,7.9999999992000025983,9025,113.20532772900050134
472,2.9999999987999999007,10000,113.20532772900050134
473,3.3240997216620495891,10000,125.43526618171799214
474,2.9999999987999999007,9025,113.20532772900050134
475,3.3240997216620495891,10000,113.20532772900050134
476,73.702551957392941517,10000,9025
477,81.664877515116828022,10000,10000
478,73.702551957392941517,10000,7499.5600000000004002
