Timestep,DolAmroth>Harad,RoGonDor>DolAmroth,RoGonDor>Harad
75,77.701915973028548024,0.81600000120000126813,78.517915974228543519
76,77.701915973028548024,0.81600000120000126813,78.517915974228543519
77,57.318850191468619926,1.1085000010830015071,58.427350192551621433
78,57.31885019146861282,1.1085000010830015071,58.427350192551614327
79,76.429617459515768019,2.0882985147127941516,78.51791597422857194
80,76.429617459515768019,2.0882985147127941516,78.51791597422857194
81,76.429617459515753808,2.0882985147127941516,78.517915974228543519
82,76.429617459515768019,2.0882985147127941516,78.51791597422857194
83,76.429617459515753808,2.0882985147127950398,78.517915974228543519
84,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
85,73.517915973828550591,0.77999999992199864352,74.297915973750548346
86,73.517915973828550591,0.77999999992199864352,74.297915973750548346
87,82.324560635734684411,-8.8817841970012523234e-16,82.324560635734684411
88,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
89,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
90,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
91,82.324560635734684411,-8.8817841970012523234e-16,82.324560635734684411
92,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
93,73.517915973828550591,5.0000000004000018095,78.517915974228543519
94,73.517915973828550591,5.0000000004000018095,78.517915974228543519
95,82.324560635734684411,4.6759002775379521211,87.000460913272632979
96,73.517915973828550591,5.0000000004000018095,78.517915974228543519
97,73.517915973828550591,5.0000000004000018095,78.517915974228543519
98,73.517915973828550591,5.0000000004000018095,78.517915974228543519
99,82.324560635734684411,4.6759002775379521211,87.000460913272632979
100,73.517915973828550591,5.0000000004000018095,78.517915974228543519
101,65.569919166458277004,5.0000000004000018095,70.569919166858284143
102,69.753919165658274437,0.81600000120000126813,70.569919166858284143
103,78.517915974228543519,-0,78.517915974228543519
104,81.517915973028550525,-0,81.517915973028550525
105,61.134850191468622427,-0,61.134850191468622427
106,61.134850191468615321,-0,61.134850191468615321
107,81.517915973028564736,-0,81.517915973028564736
108,81.517915973028578946,-0,81.517915973028578946
109,81.517915973028550525,-0,81.517915973028550525
110,81.517915973028564736,-0,81.517915973028564736
111,81.517915973028564736,-0,81.517915973028564736
112,78.517915974228543519,2.9999999987999999007,81.517915973028550525
113,78.517915974228543519,2.9999999987999999007,81.517915973028550525
114,78.517915974228543519,2.9999999987999999007,81.517915973028550525
115,83.676751217316919451,6.647809417617768446,90.324560634934684344
116,75.518267973628510958,5.9996479994000369018,81.517915973028550525
117,75.518267973628510958,5.9996479994000369018,81.517915973028550525
118,75.518267973628510958,5.9996479994000369018,81.517915973028550525
119,84.324912635534644778,5.9996479994000369018,90.324560634934684344
120,73.517915973828550591,7.9999999992000017102,81.517915973028550525
121,73.517915973828550591,7.9999999992000017102,81.517915973028550525
122,73.517915973828550591,7.9999999992000017102,81.517915973028550525
123,82.324560635734684411,7.9999999992000017102,90.324560634934684344
124,73.517915973828550591,7.9999999992000017102,81.517915973028550525
125,73.517915973828550591,7.9999999992000017102,81.517915973028550525
126,73.517915973828550591,7.9999999992000017102,81.517915973028550525
127,82.324560635734684411,7.9999999992000017102,90.324560634934684344
128,73.517915973828550591,7.9999999992000017102,81.517915973028550525
129,65.569919166458277004,7.9999999992000017102,73.569919165658276938
130,66.34991916638027476,7.2199999992780021785,73.569919165658276938
131,73.517915973828550591,7.9999999992000017102,81.517915973028550525
132,73.517915973828550591,7.9999999992000017102,81.517915973028550525
133,-0,7.9999999992000017102,7.9999999992000017102
134,-8.8817841970012523234e-16,7.9999999992000017102,7.999999999200000822
135,73.517915973828564802,7.9999999992000017102,81.517915973028564736
136,73.517915973828550591,7.9999999992000017102,81.517915973028550525
137,65.569919166458277004,7.9999999992000017102,73.569919165658276938
138,73.517915973828550591,7.9999999992000017102,81.517915973028550525
139,73.517915973828550591,7.9999999992000017102,81.517915973028550525
140,73.517915973828550591,5.2925000002830024926,78.810415974111549531
141,73.517915973828550591,5.2925000002830024926,78.810415974111549531
142,73.517915973828550591,5.0000000004000018095,78.517915974228543519
143,82.324560635734684411,5.0000000004000018095,87.324560636134691549
144,73.517915973828550591,5.0000000004000018095,78.517915974228543519
145,73.517915973828550591,5.0000000004000018095,78.517915974228543519
146,73.517915973828550591,5.0000000004000018095,78.517915974228543519
147,83.104560635656682166,4.2200000004780022778,87.324560636134691549
148,74.297915973750548346,4.2200000004780022778,78.517915974228543519
149,73.517915973828550591,5.0000000004000018095,78.517915974228543519
150,73.517915973828550591,5.0000000004000018095,78.517915974228543519
151,73.517915973828550591,5.0000000004000018095,78.517915974228543519
152,73.517915973828550591,5.0000000004000018095,78.517915974228543519
153,73.517915973828550591,5.0000000004000018095,78.517915974228543519
154,73.517915973828550591,5.2925000002830024926,78.810415974111549531
155,78.517915974228543519,-0,78.517915974228543519
156,5.1381679032000011631,-0.13816790279999890956,5.0000000004000018095
157,5.2925000002830007162,0,5.2925000002830007162
158,5.2925000002830024926,-0,5.2925000002830024926
159,5.6932608345706370301,0.17100509372077610237,5.8642659282914131325
160,4.8289949066792248189,0.17100509372077610237,5.0000000004000009213
161,5.1381679032000011631,0.15433209708300088536,5.2925000002830024926
162,5.1381679032000011631,-0,5.1381679032000011631
163,5.0482659270914123084,0.81600000120000126813,5.8642659282914131325
164,4.1839999992000009854,0.81600000120000126813,5.0000000004000018095
165,4.1839999992000009854,3.7800000000000011369,7.9639999992000021223
166,4.1839999992000009854,3.7800000000000011369,7.9639999992000021223
167,5.0482659270914123084,3.7761108033241010951,8.8243767304155120712
168,-8.8817841970012523234e-16,7.9999999992000017102,7.999999999200000822
169,-8.8817841970012523234e-16,7.9999999992000017102,7.999999999200000822
170,0,7.9999999992000017102,7.9999999992000017102
171,1.6442659278134108547,7.2199999992780021785,8.8642659270914130332
172,-8.8817841970012523234e-16,7.9999999992000017102,7.999999999200000822
173,0,7.9999999992000017102,7.9999999992000017102
174,-0,7.9999999992000017102,7.9999999992000017102
175,0.864265927891411323,7.9999999992000017102,8.8642659270914130332
176,0,7.9999999992000017102,7.9999999992000017102
177,0.77999999992199953169,7.2199999992780021785,7.9999999992000017102
178,0.77999999992199953169,7.2199999992780021785,7.9999999992000017102
179,0.864265927891411323,7.9999999992000017102,8.8642659270914130332
180,0,7.9999999992000017102,7.9999999992000017102
181,0,7.9999999992000017102,7.9999999992000017102
182,-0,7.9999999992000017102,7.9999999992000017102
183,0.864265927891411323,7.9999999992000017102,8.8642659270914130332
184,0,7.9999999992000017102,7.9999999992000017102
185,0,7.9999999992000017102,7.9999999992000017102
186,-0,7.9999999992000017102,7.9999999992000017102
187,0.864265927891411323,7.9999999992000017102,8.8642659270914130332
188,-8.8817841970012523234e-16,7.9999999992000017102,7.999999999200000822
189,0.77999999992199953169,7.2199999992780021785,7.9999999992000017102
190,0.77999999992199953169,7.2199999992780021785,7.9999999992000017102
191,0.864265927891411323,7.9999999992000017102,8.8642659270914130332
192,-0,7.9999999992000017102,7.9999999992000017102
193,0,7.9999999992000017102,7.9999999992000017102
194,-8.8817841970012523234e-16,7.9999999992000017102,7.999999999200000822
195,0.864265927891411323,7.9999999992000017102,8.8642659270914130332
196,67.570271166258237372,3.2921480004830363519,70.862419166741275944
197,67.570271166258237372,3.2921480004830372401,70.862419166741275944
198,67.570271166258237372,3.2921480004830363519,70.862419166741275944
199,75.518267973628510958,2.9996480006000370011,78.517915974228543519
200,55.135202192068561544,2.9996480006000370011,58.13485019266860121
201,55.135202192068561544,3.2921480004830372401,58.427350192551600117
202,55.135202192068561544,2.9996480006000361129,58.13485019266860121
203,59.739446196333076955,5.0000000004000018095,64.739446196733069883
204,53.134850192268608282,5.0000000004000018095,58.134850192668608315
205,53.134850192268608282,5.0000000004000018095,58.134850192668608315
206,53.134850192268601177,5.0000000004000018095,58.13485019266860121
207,73.517915973828564802,5.0000000004000018095,78.51791597422857194
208,73.517915973828564802,5.0000000004000018095,78.51791597422857194
209,65.569919166458277004,7.9999999992000017102,73.569919165658276938
210,65.569919166458277004,7.9999999992000017102,73.569919165658276938
211,73.517915973828550591,7.9999999992000017102,81.517915973028550525
212,73.517915973828564802,7.9999999992000017102,81.517915973028564736
213,-8.8817841970012523234e-16,7.9999999992000017102,7.999999999200000822
214,-0,7.9999999992000017102,7.9999999992000017102
215,0.864265927891411323,7.9999999992000017102,8.8642659270914130332
216,-8.8817841970012523234e-16,7.9999999992000017102,7.999999999200000822
217,-8.8817841970012523234e-16,7.9999999992000017102,7.999999999200000822
218,-0,7.9999999992000017102,7.9999999992000017102
219,2.6672924808921649742,7.9999999992000017102,10.667292480092166684
220,1.6272314640831790911,7.9999999992000017102,9.6272314632831808012
221,1.6272314640831790911,7.9999999992000017102,9.6272314632831808012
222,1.6272314640831790911,7.9999999992000017102,9.6272314632831808012
223,2.6672924808921667506,7.9999999992000017102,10.667292480092168461
224,73.517915973828550591,5.0000000004000018095,78.517915974228543519
225,73.517915973828550591,5.2925000002830024926,78.810415974111549531
226,73.517915973828550591,5.0000000004000018095,78.517915974228543519
227,73.517915973828550591,5.0000000004000018095,78.517915974228543519
228,73.517915973828550591,5.0000000004000018095,78.517915974228543519
229,65.569919166458277004,5.0000000004000018095,70.569919166858284143
230,65.569919166458277004,5.0000000004000018095,70.569919166858284143
231,75.518267973628510958,2.9996480006000370011,78.517915974228543519
232,75.518267973628510958,2.9996480006000370011,78.517915974228543519
233,75.518267973628510958,5.9636479994000373139,81.481915973028549161
234,75.518267973628510958,5.9636479994000364258,81.481915973028549161
235,73.517915973828550591,7.9601108025241016364,81.478026776352649563
236,73.517915973828550591,7.9999999992000017102,81.517915973028550525
237,73.517915973828550591,7.9999999992000017102,81.517915973028550525
238,73.517915973828550591,7.9999999992000017102,81.517915973028550525
239,73.517915973828550591,7.9999999992000017102,81.517915973028550525
240,73.517915973828550591,7.9999999992000017102,81.517915973028550525
241,-8.8817841970012523234e-16,7.9999999992000017102,7.999999999200000822
242,0.77999999992199864352,7.2199999992780021785,7.999999999200000822
243,0.864265927891411323,7.9999999992000017102,8.8642659270914130332
244,4.1839999991999992091,3.8160000000000011688,7.9999999991999999338
245,7.9999999992000017102,-0,7.9999999992000017102
246,7.999999999200000822,-0,7.999999999200000822
247,10.667292480092166684,-0,10.667292480092166684
248,9.6272314632831790249,-0,9.6272314632831790249
249,10.667292480092164908,-0,10.667292480092164908
250,10.667292480092164908,-0,10.667292480092164908
251,10.667292480092164908,-0,10.667292480092164908
252,81.517915973028550525,-0,81.517915973028550525
253,81.517915973028550525,-0,81.517915973028550525
254,81.517915973028550525,-0,81.517915973028550525
255,90.324560634934684344,-0,90.324560634934684344
256,81.517915973028550525,-0,81.517915973028550525
257,81.517915973028550525,-0,81.517915973028550525
258,81.517915973028550525,-0,81.517915973028550525
259,90.324560634934684344,-0,90.324560634934684344
260,81.517915973028550525,-0,81.517915973028550525
261,81.517915973028550525,-0,81.517915973028550525
262,81.517915973028550525,-0,81.517915973028550525
263,90.324560634934684344,-0,90.324560634934684344
264,81.517915973028550525,-0,81.517915973028550525
265,81.517915973028550525,-0,81.517915973028550525
266,81.517915973028550525,-0,81.517915973028550525
267,90.324560634934684344,-0,90.324560634934684344
268,81.517915973028550525,-0,81.517915973028550525
269,73.569919165658276938,-0,73.569919165658276938
270,73.569919165658276938,-0,73.569919165658276938
271,81.517915973028564736,-0,81.517915973028564736
272,81.517915973028550525,-0,81.517915973028550525
273,73.569919165658276938,-0,73.569919165658276938
274,73.569919165658276938,-0,73.569919165658276938
275,81.517915973028564736,-0,81.517915973028564736
276,81.517915973028550525,-0,81.517915973028550525
277,81.517915973028564736,-0,81.517915973028564736
278,81.517915973028564736,-0,81.517915973028564736
279,81.517915973028550525,-0,81.517915973028550525
280,81.517915973028550525,-0,81.517915973028550525
281,81.517915973028550525,-0,81.517915973028550525
282,81.517915973028550525,-0,81.517915973028550525
283,81.517915973028550525,-0,81.517915973028550525
284,81.517915973028550525,-0,81.517915973028550525
285,81.517915973028550525,-0,81.517915973028550525
286,81.517915973028550525,-0,81.517915973028550525
287,81.517915973028550525,-0,81.517915973028550525
288,81.517915973028550525,-0,81.517915973028550525
289,81.517915973028550525,-0,81.517915973028550525
290,81.517915973028550525,-0,81.517915973028550525
291,81.517915973028550525,-0,81.517915973028550525
292,81.517915973028550525,-0,81.517915973028550525
293,81.517915973028550525,-0,81.517915973028550525
294,81.517915973028550525,-0,81.517915973028550525
295,81.517915973028550525,-0,81.517915973028550525
296,81.517915973028550525,-0,81.517915973028550525
297,61.134850191468615321,-0,61.134850191468615321
298,61.134850191468622427,-0,61.134850191468622427
299,81.517915973028564736,-0,81.517915973028564736
300,73.569919165658276938,-0,73.569919165658276938
301,73.569919165658276938,-0,73.569919165658276938
302,73.569919165658276938,-0,73.569919165658276938
303,81.517915973028564736,-0,81.517915973028564736
304,73.569919165658276938,-0,73.569919165658276938
305,81.517915973028550525,-0,81.517915973028550525
306,81.517915973028550525,-0,81.517915973028550525
307,81.517915973028564736,-0,81.517915973028564736
308,71.320051166558229738,-0,71.320051166558229738
309,71.320051166558229738,-0,71.320051166558229738
310,71.320051166558229738,4.4408920985006261617e-16,71.320051166558229738
311,79.268047973928517536,-0,79.268047973928517536
312,71.320051166558229738,-4.4408920985006261617e-16,71.320051166558229738
313,71.320051166558229738,0,71.320051166558229738
314,71.320051166558229738,-0,71.320051166558229738
315,79.268047973928517536,-4.4408920985006261617e-16,79.268047973928517536
316,71.320051166558229738,-4.4408920985006261617e-16,71.320051166558229738
317,71.320051166558229738,-0.7501319996999473716,70.569919166858284143
318,71.320051166558229738,-0.7501319996999473716,70.569919166858284143
319,78.517915974228543519,-0,78.517915974228543519
320,70.569919166858284143,-0,70.569919166858284143
321,70.569919166858284143,-0,70.569919166858284143
322,70.569919166858284143,-0,70.569919166858284143
323,78.517915974228543519,-0,78.517915974228543519
324,5.0000000004000009213,-0,5.0000000004000009213
325,5.0000000004000009213,-0,5.0000000004000009213
326,5.0000000004000018095,-0,5.0000000004000018095
327,5.8642659282914131325,-0,5.8642659282914131325
328,5.0000000004000018095,-0,5.0000000004000018095
329,5.0000000004000018095,0,5.0000000004000018095
330,5.2925000002830024926,-0,5.2925000002830024926
331,5.8642659282914131325,-0,5.8642659282914131325
332,5.0000000004000018095,-0,5.0000000004000018095
333,5.0000000004000018095,-0,5.0000000004000018095
334,5.2925000002830024926,-0.29249999988300023901,5.0000000004000018095
335,5.8642659282914131325,-0,5.8642659282914131325
336,66.34991916638027476,-0.77999999992200041987,65.569919166458277004
337,66.34991916638027476,-0.77999999992199953169,65.569919166458277004
338,66.34991916638027476,-0,66.34991916638027476
339,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
340,73.517915973828564802,-8.8817841970012523234e-16,73.517915973828564802
341,73.517915973828564802,-0,73.517915973828564802
342,73.517915973828564802,-8.8817841970012523234e-16,73.517915973828564802
343,73.517915973828550591,-0,73.517915973828550591
344,73.517915973828550591,-0,73.517915973828550591
345,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
346,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
347,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
348,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
349,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
350,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
351,73.517915973828550591,-0,73.517915973828550591
352,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
353,65.569919166458277004,-8.8817841970012523234e-16,65.569919166458277004
354,65.569919166458277004,-8.8817841970012523234e-16,65.569919166458277004
355,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
356,65.569919166458277004,-8.8817841970012523234e-16,65.569919166458277004
357,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
358,73.517915973828550591,0.77999999992199864352,74.297915973750548346
359,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
360,65.569919166458277004,-0,65.569919166458277004
361,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
362,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
363,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
364,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
365,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
366,73.517915973828550591,0,73.517915973828550591
367,-7386.3546722710007089,7491.560000000801665,105.2053277298005014
368,-9886.7946722710021277,9992.0000000008021743,105.2053277298005014
369,-9874.5647338182843669,9992.0000000008021743,117.43526618251799221
370,-9886.7946722710021277,9992.0000000008021743,105.2053277298005014
371,-9886.7946722710021277,9992.0000000008021743,105.2053277298005014
372,-9886.7946722710021277,9992.0000000008021743,105.2053277298005014
373,-9874.5647338182843669,9992.0000000008021743,117.43526618251799221
374,-9886.7946722710021277,9992.0000000008021743,105.2053277298005014
375,-9886.7946722710021277,9992.0000000008021743,105.2053277298005014
376,-9886.7946722710021277,9992.0000000008021743,105.2053277298005014
377,-9874.5647338182843669,9992.0000000008021743,117.43526618251799221
378,-8911.7946722710021277,9017.0000000008021743,105.2053277298005014
379,-8911.7946722710021277,9017.0000000008021743,105.2053277298005014
380,-8911.7946722710021277,9017.0000000008021743,105.2053277298005014
381,-9874.5647338182843669,9991.1357340729100542,116.57100025462658266
382,-8911.7946722710021277,9016.1357340729100542,104.34106180190909186
383,-9886.7946722710021277,9991.1357340729100542,104.34106180190909186
384,-9886.7946722710021277,9991.1357340729100542,104.34106180190909186
385,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
386,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
387,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
388,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
389,-9874.5647338182825479,9991.1357340729082352,116.57100025462658266
390,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
391,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
392,-975,9991.1357340729082352,9016.1357340729082352
393,-0,9991.1357340729082352,9991.1357340729082352
394,-9886.7946722710003087,9991.1357340729082352,104.34106180190907764
395,-9886.7946722710003087,9990.1780986957437563,103.38342642474408706
396,-9886.7946722710003087,9991.1357340729082352,104.34106180190907764
397,-9874.5647338182825479,9990.1780986957437563,115.61336487746157786
398,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
399,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
400,-9886.7946722710003087,9991.1357340729082352,104.34106180190907764
401,-9874.5647338182825479,9991.1357340729082352,116.57100025462658266
402,-9886.7946722710003087,9992.0000000008003553,105.2053277298005014
403,-8911.7946722710003087,9017.0000000008003553,105.2053277298005014
404,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
405,-9874.5647338182825479,9991.1357340729082352,116.57100025462658266
406,-9886.7946722710003087,9992.0000000008003553,105.2053277298005014
407,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
408,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
409,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
410,-9897.8321917245775694,9991.1357340729082352,93.303542348331546918
411,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
412,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
413,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
414,-9897.8321917245775694,9992.0000000008003553,94.167808276222956465
415,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
416,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
417,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
418,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
419,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
420,-975,9991.1357340729082352,9016.1357340729082352
421,-0,9990.1780986957437563,9990.1780986957437563
422,-9886.7946722710003087,9991.1357340729082352,104.34106180190907764
423,-9886.7946722710003087,9991.1357340729082352,104.34106180190907764
424,-9886.7946722710003087,9991.1357340729082352,104.34106180190907764
425,-9874.5647338182825479,9991.1357340729082352,116.57100025462658266
426,-7386.3546722710007089,7491.560000000801665,105.2053277298005014
427,-7386.3546722709997994,7491.5600000008007555,105.2053277298005014
428,-9886.7946722710003087,9992.0000000008003553,105.2053277298005014
429,-9874.5647338182825479,9992.0000000008003553,117.43526618251799221
430,-8911.7946722710003087,9017.0000000008003553,105.2053277298005014
431,-9886.7946722710003087,9992.0000000008003553,105.2053277298005014
432,-8911.7946722710003087,9016.1357340729082352,104.34106180190909186
433,-9874.5647338182825479,9991.1357340729082352,116.57100025462658266
434,-9886.7946722710003087,9992.0000000008003553,105.2053277298005014
435,-9886.7946722710003087,9992.0000000008003553,105.2053277298005014
436,-9886.7946722710003087,9992.0000000008003553,105.2053277298005014
437,-9874.5647338182825479,9991.1357340729082352,116.57100025462658266
438,-7386.3546722710007089,7491.560000000801665,105.20532772980048719
439,-7386.3546722709997994,7491.5600000008007555,105.2053277298005014
440,-9886.7946722710003087,9992.0000000008003553,105.2053277298005014
441,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
442,-9886.7946722710003087,9992.0000000008003553,105.20532772980048719
443,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
444,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
445,-9874.5647338182825479,9991.1357340729082352,116.57100025462658266
446,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
447,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
448,-975,9992.0000000008003553,9017.0000000008003553
449,-0,9992.0000000008003553,9992.0000000008003553
450,-9886.7946722710003087,9992.0000000008003553,105.2053277298005014
451,-8911.7946722710003087,9017.0000000008003553,105.20532772980048719
452,-9886.7946722710003087,9992.0000000008003553,105.2053277298005014
453,-9849.0507073361623043,9992.0000000008003553,142.9492926646369142
454,-9886.7946722710003087,9992.0000000008003553,105.20532772980048719
455,-9886.7946722710003087,9991.1357340729082352,104.34106180190907764
456,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
457,-9849.0507073361623043,9991.1357340729082352,142.08502673674550465
458,-9886.7946722710003087,9991.1357340729082352,104.34106180190909186
459,-9886.7946722710003087,9992.0000000008003553,105.20532772980048719
460,-9886.7946722710003087,9992.0000000008003553,105.2053277298005014
461,-9874.5647338182825479,9992.0000000008003553,117.43526618251799221
462,-9886.7946722710003087,9992.0000000008003553,105.2053277298005014
463,-9886.7946722710003087,9992.0000000008003553,105.2053277298005014
464,-9886.7946722710003087,9992.0000000008003553,105.2053277298005014
465,-9886.7946722710003087,9992.0000000008003553,105.2053277298005014
466,-9897.8321917245775694,9992.0000000008003553,94.167808276222956465
467,-9886.7946722710003087,9992.0000000008003553,105.2053277298005014
468,-9886.7946722710003087,9992.7800000007227936,105.98532772972249916
469,-9886.7946722710003087,9992.0000000008003553,105.2053277298005014
470,-8922.8321917245775694,9017.7800000007227936,94.94780827614495422
471,-8911.7946722710003087,9017.0000000008003553,105.2053277298005014
472,-9886.7946722710003087,9997.2925000010836811,110.49782773008350034
473,-9886.7946722710003087,9997.000000001200533,110.20532773020050854
474,31.162333458646230611,79.04299427155427793,110.20532773020050854
475,22.298962886502707192,87.906364843697787137,110.20532773020050854
476,-975,9933.4834468584522256,8958.4834468584522256
477,-0,9926.2974480426073569,9926.2974480426073569
478,-9886.7946722710003087,9933.4834468584522256,46.688774587453352183
479,-9886.7946722710003087,9933.4834468584522256,46.688774587453366394
480,-9886.7946722710003087,9933.4834468584522256,46.688774587453366394
481,-9874.5647338182825479,9926.2974480426073569,51.732714224325050623
482,-9886.7946722710003087,9933.4834468584522256,46.688774587453366394
483,-9886.7946722710003087,9933.4834468584522256,46.688774587453366394
484,-9886.7946722710003087,9933.4834468584522256,46.688774587453352183
