,Hydro|Reservoir,Biomass|w/o CCS,Coal|Hard coal|w/o CCS,Coal|Lignite|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Nuclear,Oil|w/o CCS,Solar|PV|Rooftop|Commercial,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Wind|Onshore|Avg,Wind|Onshore|Opt,Wind|Offshore|Deep,Wind|Offshore|Shallow,Wind|Offshore|Transitional,Hydro|Run of River,Hydro|Pumped Storage,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion,Battery|Lithium-Ion_PUMP,SlackUnit
2030-08-30 06:00:00,7576.600727415097,2202.72,71.5403520000006,0.0,0.0,0.0,0.0,0.0,0.0,10344.67255,5180.0242021300965,10058.557034902893,1174.4527999999996,7284.054136666668,0.0,0.0,0.0,5543.651869488612,1773.5485103175117,0.0,264.2260903064924,0.0,0.0
2030-08-30 12:00:00,4989.895826344957,2202.72,71.5403520000006,0.0,0.0,0.0,0.0,0.0,0.0,10473.7393125,5244.653502884579,10184.054036924143,505.5408,3135.40617,0.0,0.0,0.0,5543.651869488612,0.0,0.0,2856.2536169509226,0.0,0.0
2030-08-30 18:00:00,16988.85083912607,2202.72,71.5403520000006,0.0,0.0,0.0,0.0,0.0,0.0,78.5576375,39.33720101291749,76.38487090835719,308.4944,1913.3079766666667,0.0,0.0,0.0,5543.651869488612,0.0,0.0,0.0,0.0,0.0
2030-08-31 00:00:00,4489.761631480931,2202.72,71.5403520000006,0.0,0.0,0.0,2133.0344705752154,0.0,0.0,19.557650000000002,9.793359804007494,19.016719673129582,654.6832,4060.399763333334,0.0,0.0,0.0,5543.651869488612,0.0,0.0,2359.2728308781966,0.0,0.0
2030-08-31 06:00:00,3474.6604216625346,2202.72,71.5403520000006,0.0,0.0,0.0,0.0,0.0,0.0,9559.665462500001,4786.937258832539,9295.261867824669,639.5343999999999,3966.445643333333,0.0,0.0,0.0,5543.651869488612,1280.75966901041,0.0,3375.3469687839165,0.0,0.0
2030-08-31 12:00:00,1974.212816365348,2202.72,71.5403520000006,0.0,0.0,0.0,0.0,0.0,0.0,9703.48525,4858.954036202182,9435.103852027096,728.3343999999998,4517.190643333332,0.0,0.0,0.0,5543.651869488612,0.0,0.0,0.0,-96.6720467064269,0.0
2030-08-31 18:00:00,5724.042670040896,2202.72,71.5403520000006,0.0,0.0,0.0,2657.2684938646216,0.0,0.0,33.042899999999996,16.54600673740655,32.128991289201586,596.296,3698.277483333333,0.0,0.0,0.0,5543.651869488612,0.0,0.0,2655.118022863921,0.0,0.0
2030-09-01 00:00:00,0.0,1377.6326038792013,71.5403520000006,0.0,0.0,0.0,0.0,0.0,0.0,4.287825,2.1470991147514367,4.169231274331878,1572.4688,9752.582536666665,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,-124.01752069110164,0.0
2030-09-01 06:00:00,15.03629076271534,933.0584019678438,53.65526400000044,0.0,0.0,0.0,0.0,0.0,0.0,5931.955562499999,2970.3862767227224,5767.888066588992,2603.5088,16147.178536666666,0.0,0.0,0.0,6023.259016207877,0.0,0.0,111.92581242371924,0.0,0.0
2030-09-01 12:00:00,0.0,361.3177165723335,53.65526400000044,0.0,0.0,0.0,0.0,0.0,0.0,7022.968812499999,3516.7037181428104,6828.725801946771,2930.608,18175.875033333334,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,-8405.856170378469,0.0
2030-09-01 18:00:00,0.0,550.68,53.65526400000044,0.0,0.0,0.0,0.0,0.0,0.0,7.356325,3.683629554686399,7.152861941462035,2012.3904,12481.01296,0.0,0.0,0.0,6023.259016207877,0.0,0.0,2545.8092078461827,0.0,0.0
2030-09-02 00:00:00,0.0,1446.5714531828094,53.65526400000044,0.0,0.0,0.0,0.0,0.0,0.0,14.38965,7.205519063063991,13.991657496910367,1763.032,10934.471383333335,0.0,0.0,0.0,6023.259016207877,0.0,0.0,2219.319332110897,0.0,0.0
2030-09-02 06:00:00,0.0,1101.36,53.65526400000044,0.0,0.0,0.0,0.0,0.0,0.0,9604.42115,4809.348363999225,9338.779691436692,2435.1216,15102.82709,0.0,0.0,0.0,6023.259016207877,0.0,0.0,2821.1566538094894,0.0,0.0
2030-09-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9976.9532,4995.891246409661,9701.008157745597,4497.2896,27892.56487333333,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2059,29.646950488432264,57.56836855631135,4975.2016,30856.61492333333,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-03 00:00:00,0.0,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,4.3483875,2.1774253734343665,4.228118721709446,6484.9968,38625.951474728456,0.0,0.0,0.0,6023.259016207877,0.0,-9906.0,0.0,-4404.62746266558,0.0
2030-09-03 06:00:00,1565.6260518800955,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,8040.923499999999,4026.4375828383904,7818.525646618073,6377.782400000001,39555.53792666667,0.0,0.0,0.0,6023.259016207877,0.0,-8929.820119941774,20.63701166100964,-477.7484392826815,0.0
2030-09-03 12:00:00,0.0,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,8654.012489801418,4895.254567845649,9505.592126538046,6079.729600000001,37706.98962333333,0.0,0.0,0.0,6023.259016207877,0.0,-9906.0,0.0,-3383.3307904365365,0.0
2030-09-03 18:00:00,9479.755893752339,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,72.2914375,36.199444114523985,70.29198301969141,2869.6752,17797.96473,0.0,0.0,0.0,6023.259016207877,481.853789849507,-82.00648592327684,0.0,0.0,0.0
2030-09-04 00:00:00,20352.576372191248,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,9.31855,4.66620033601348,9.060815236495268,797.9488,4948.944953333334,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-04 06:00:00,24107.63251517955,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,9469.609025,4741.842112171022,9207.696233574225,240.0592,1488.8671633333336,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-04 12:00:00,15536.545728589706,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,10088.271112499999,5051.632931619465,9809.24721185539,453.6304,2813.453543333333,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-04 18:00:00,26078.782005095232,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,74.378825,37.244689163795485,72.32163703930493,349.9392,2170.35208,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-05 00:00:00,13501.666393619433,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,14.062612499999748,7.0417572661761705,13.673665281071496,157.248,975.2652,0.0,0.0,0.0,6023.259016207877,0.0,0.0,3719.5816391081353,0.0,0.0
2030-09-05 06:00:00,21486.718965993023,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,10124.693399999996,5069.871143591381,9844.662122708261,192.8928,1196.33722,0.0,0.0,0.0,6023.259016207877,4953.0,0.0,0.0,0.0,0.0
2030-09-05 12:00:00,18474.30057360988,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,10364.3472875,5189.876192700893,10077.687603640952,309.392,1918.8749666666668,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-05 18:00:00,10058.251883555733,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,48.3208,24.19631092782003,46.98433134764963,1280.92,7944.372583333333,0.0,0.0,0.0,6023.259016207877,2923.500774153845,0.0,0.0,0.0,0.0
2030-09-06 00:00:00,5745.120056937698,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,11.200025,5.608336105762865,10.890251935025073,1601.4112,9932.085713333332,0.0,0.0,0.0,6023.259016207877,1497.7864450942172,0.0,0.0,0.0,0.0
2030-09-06 06:00:00,12703.620235695584,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,9902.4653625,4958.591969980238,9628.58052330101,1396.8591999999999,8663.437163333334,0.0,0.0,0.0,6023.259016207877,1809.0110097723189,0.0,0.0,0.0,0.0
2030-09-06 12:00:00,11602.918309619192,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,9554.235024999998,4784.21800430397,9289.981626709812,938.848,5822.813533333333,0.0,0.0,0.0,6023.259016207877,3549.373922905322,0.0,0.0,0.0,0.0
2030-09-06 18:00:00,15152.813690196303,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,16.8646375,8.444852167906545,16.39819117974035,2255.8656,13991.06644,0.0,0.0,0.0,6023.259016207877,2038.6944733958758,0.0,357.2102821127787,0.0,0.0
2030-09-07 00:00:00,700.1405758948395,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,8.874424999999501,4.443807772338356,8.628973955726428,1967.864,12204.856516666669,0.0,0.0,0.0,6023.259016207877,576.0198692145068,0.0,8.032339286298452,0.0,0.0
2030-09-07 06:00:00,14924.66228859304,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,9777.3593875,4895.94600654362,9506.934760338252,1128.2576,6997.547656666668,0.0,0.0,0.0,6023.259016207877,1642.0846856064782,0.0,1709.8417069323161,0.0,0.0
2030-09-07 12:00:00,6828.689911904322,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,9760.0788875,4887.292914066091,9490.13220868652,549.0656,3405.3506066666664,0.0,0.0,0.0,6023.259016207877,1331.3446515763972,0.0,1397.977037530413,0.0,0.0
2030-09-07 18:00:00,13817.361292393634,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,17.720587499999496,8.873463290624983,17.230467102676656,2055.272,12746.968216666668,0.0,0.0,0.0,6023.259016207877,813.9320844596632,0.0,246.52027324632957,0.0,0.0
2030-09-08 00:00:00,0.0,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,5.6807625,2.8446030644586715,5.523642564015962,2305.896,14301.35915,0.0,0.0,0.0,6023.259016207877,0.0,-1382.532341241813,0.0,0.0,0.0
2030-09-08 06:00:00,3219.775539191596,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,9040.103812500001,4526.770307342264,8790.070382602331,3375.7104,20936.43721,0.0,0.0,0.0,6023.259016207877,0.0,-3061.9424261352697,0.0,-2001.45003949546,0.0
2030-09-08 12:00:00,6152.602645677505,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,6627.536062499999,3318.6934664490664,6444.230028869497,3229.8432,20031.75668,0.0,0.0,0.0,6023.259016207877,0.0,-89.53065543540858,0.0,-4466.7079788135525,0.0
2030-09-08 18:00:00,4345.896105089349,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,5.4223625,2.7152110274115047,5.272389455205001,3575.5584000000003,22175.91116,0.0,0.0,0.0,6023.259016207877,0.0,-4065.469618271649,0.0,0.0,0.0
2030-09-09 00:00:00,5898.7076524652,205.47476581750684,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0080749999999999,0.00404350115772395,0.00785165965034245,4255.2208,26391.23400333333,0.0,0.0,0.0,6023.259016207877,0.0,-1573.0852253561106,0.0,-1774.6821791605391,0.0
2030-09-09 06:00:00,12044.60144834073,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,4704.987574999999,2355.990428060615,4574.8558635282225,2310.6224,14330.672676666669,0.0,0.0,0.0,6023.259016207877,5922.2191474863685,0.0,3719.5816391081353,0.0,0.0
2030-09-09 12:00:00,8067.489844502881,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,7245.160512499999,3627.964695998743,7044.772068885593,2249.2096,13949.785373333334,0.0,0.0,0.0,6023.259016207877,1706.7534596920966,0.0,403.89916125126047,0.0,0.0
2030-09-09 18:00:00,12980.500346963945,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,30.5194624999995,15.282412625617805,29.67534764846955,993.0224,6158.807676666665,0.0,0.0,0.0,6023.259016207877,0.0,0.0,3315.682477856875,0.0,0.0
2030-09-10 00:00:00,20759.25506216032,550.68,17.88508800000015,0.0,0.0,0.0,3577.474601913241,0.0,0.0,0.8276874999995,0.4144588686667085,0.8047951141601081,430.9488,2672.78037,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,-4365.473898405764,0.0
2030-09-10 06:00:00,19849.06536627875,550.68,17.88508800000015,0.0,0.0,0.0,3294.6290685657686,0.0,0.0,7390.7931375,3700.8892393782953,7186.376750679523,2112.3407999999995,13100.91367,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-10 12:00:00,16200.064150478695,550.68,17.88508800000015,0.0,0.0,0.0,2713.12088971606,0.0,0.0,6193.181812499999,3101.193539175093,6021.889256277573,2176.0208,13495.862336666669,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,-2253.992808930656,0.0
2030-09-10 18:00:00,11121.595616101353,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,1.4333125,0.7177214554958555,1.393669587935797,1544.3152,9577.971563333334,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-11 00:00:00,10038.63011345957,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113.5968,13108.703486666667,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,-2927.811970999815,0.0
2030-09-11 06:00:00,18923.691522979072,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,7716.126812499999,3863.7978575218376,7502.712266332172,1846.1744,11450.127476666667,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-11 12:00:00,28555.95137907272,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,7551.4937125,3781.358955918161,7342.632629380989,660.0927999999999,4093.9505533333336,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-11 18:00:00,20873.20976129666,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,2.99986249999975,1.502160680094157,2.916891560102039,634.1888,3933.291786666666,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-12 00:00:00,21165.21031526272,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,0.444125,0.2223925636748192,0.43184128076883843,774.08,4800.908666666667,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-12 06:00:00,26727.66538978486,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,6338.301674999998,3173.86132023113,6162.995357683702,741.2976,4597.58949,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-12 12:00:00,30549.566782709808,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,5539.8012625,2774.0176864990144,5386.580067329758,689.9888,4279.368036666667,0.0,0.0,0.0,6023.259016207877,0.0,0.0,1844.1098891513464,0.0,0.0
2030-09-12 18:00:00,27280.9400681044,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,0.8842125,0.44276337677047245,0.8597567317125059,1583.2752,9819.604730000001,0.0,0.0,0.0,6023.259016207877,0.0,0.0,1454.1382819016658,0.0,0.0
2030-09-13 00:00:00,13686.722334204554,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,0.02018749999999995,0.010108752894309899,0.019629149125856248,1926.536,11948.536816666669,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,-726.7566395852391,0.0
2030-09-13 06:00:00,24859.077498579176,550.68,17.88508800000015,0.0,0.0,0.0,6366.335287495027,0.0,0.0,4008.4017375000003,2007.1798224401336,3897.5363696212494,1549.168,9608.069033333337,0.0,0.0,0.0,6023.259016207877,0.0,0.0,4347.596119512781,0.0,0.0
2030-09-13 12:00:00,12668.667394601816,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,5260.579875,2634.199481716656,5115.081454110389,2403.4608,14906.46417,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-13 18:00:00,3532.867584293913,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,8.51105,4.261850220240929,8.275649271461015,2465.6928,15292.43222,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-14 00:00:00,0.0,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4361.9216,27053.001256666674,0.0,0.0,0.0,6023.259016207877,0.0,-4234.098486351267,0.0,-4649.301458432763,0.0
2030-09-14 06:00:00,976.2578018546737,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,7261.8192375,3636.306438887128,7060.970042744251,5941.3152,36848.53198000001,0.0,0.0,0.0,6023.259016207877,0.0,-4953.0,0.0,-352.460163472192,0.0
2030-09-14 12:00:00,2012.2591472458969,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,7004.808137499998,3507.6098840390887,6811.067419393149,4673.910400000001,28987.98179333333,0.0,0.0,0.0,6023.259016207877,0.0,-586.7458203605026,0.0,-3768.9599352625837,0.0
2030-09-14 18:00:00,9015.719394200965,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,2.9433375,1.473856171990393,2.8619299425498483,1190.608,7384.250033333333,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-15 00:00:00,2724.1652289600943,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,0.06056249999999995,0.03032625868292985,0.05888744737756885,1362.1216,8447.991673333334,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-15 06:00:00,20428.760105727662,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,5497.811262499999,2752.9914804788496,5345.751437147976,588.9648000000001,3652.808770000001,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-15 12:00:00,8828.652769823457,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,4994.7387625,2501.081358352646,4856.593040931638,843.72,5232.821750000001,0.0,0.0,0.0,6023.259016207877,2924.761628200151,0.0,0.0,0.0,0.0
2030-09-15 18:00:00,9430.080469720378,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,0.266475,0.13343553820489146,0.2591047684613031,823.6544,5108.373226666668,0.0,0.0,0.0,6023.259016207877,0.0,0.0,2712.025348016292,0.0,0.0
2030-09-16 00:00:00,8173.4319788877265,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.064,6952.93235,0.0,0.0,0.0,6023.259016207877,0.0,0.0,1007.5562910918438,0.0,0.0
2030-09-16 06:00:00,19894.301735062858,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,6518.1440375,3263.91615626538,6337.8635955863065,1444.5104,8958.973876666667,0.0,0.0,0.0,6023.259016207877,0.0,0.0,333.807355286297,0.0,0.0
2030-09-16 12:00:00,12173.444074736308,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,4650.303675,2328.607838220508,4521.6844243761025,1313.5007999999996,8146.441420000002,0.0,0.0,0.0,6023.259016207877,4405.191552684181,0.0,4948.881401177054,0.0,0.0
2030-09-16 18:00:00,12989.863459850196,550.68,17.88508800000015,0.0,0.0,0.0,4078.534247597702,0.0,0.0,0.0,0.0,0.0,711.6080000000001,4413.452116666667,0.0,0.0,0.0,6023.259016207877,0.0,0.0,539.778393630555,0.0,0.0
2030-09-17 00:00:00,21428.739145370673,550.68,17.88508800000015,0.0,0.0,0.0,1531.062823042451,0.0,0.0,0.0,0.0,0.0,1683.288,10439.89245,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,-5835.3357259788545,0.0
2030-09-17 06:00:00,12888.95771450689,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,5039.252199999999,2523.3711584845996,4899.875314754151,6342.305600000001,39335.50785666667,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,-7475.601624830754,0.0
2030-09-17 12:00:00,9859.99326828502,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,8675.3641375,4344.129403549028,8435.418767856008,4970.7664,30829.10744333333,0.0,0.0,0.0,6023.259016207877,0.0,-3856.1502166918326,0.0,-1735.2573179972542,0.0
2030-09-17 18:00:00,18297.782844288842,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,1.800725,0.9017007581724489,1.7509201020263818,3011.3936,18676.91405666667,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,-64.64396874991866,0.0
2030-09-18 00:00:00,20203.431077802077,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2170.7616,13463.24434,0.0,0.0,0.0,6023.259016207877,0.0,0.0,918.2592245602518,0.0,0.0
2030-09-18 06:00:00,16929.52582645294,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,3578.3837624999996,1791.8512552878585,3479.41193826156,2955.0272,18327.324946666668,0.0,0.0,0.0,6023.259016207877,1236.9909136124045,0.0,2801.322414547883,0.0,0.0
2030-09-18 12:00:00,6137.580678456929,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,5129.4015,2568.51280540943,4987.531243090575,4279.1776,26539.81607333333,0.0,0.0,0.0,6023.259016207877,0.0,-573.3143156906489,0.0,0.0,0.0
2030-09-18 18:00:00,14860.89957061138,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,0.028262499999999947,0.014152254052033901,0.02748080877619875,4096.08,25404.2295,0.0,0.0,0.0,6023.259016207877,0.0,-2369.172185652886,0.0,-649.4687210089851,0.0
2030-09-19 00:00:00,14810.331520693493,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3504.448,21734.878533333336,0.0,0.0,0.0,6023.259016207877,0.0,-1319.8847338591736,0.0,-458.4058201348666,0.0
2030-09-19 06:00:00,17647.06643696988,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,7624.192937499998,3817.76259684115,7413.321121213021,4067.3744,25226.19497666667,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,-264.1838666041947,0.0
2030-09-19 12:00:00,8920.555719825785,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,9317.7546125,4665.802051149444,9060.041848019708,4497.0224,27890.90767666667,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,-4124.203448369052,0.0
2030-09-19 18:00:00,17084.4514177484,550.68,17.88508800000015,0.0,0.0,0.0,866.9149491037424,0.0,0.0,2.1519874999999997,1.0775930585334423,2.092467296816282,2496.1648,15481.422103333334,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-20 00:00:00,20112.894688436532,550.68,17.88508800000015,0.0,0.0,0.0,2220.1196014115376,0.0,0.0,0.0,0.0,0.0,1270.5072,7879.79153,0.0,0.0,0.0,6023.259016207877,0.0,0.0,802.3255232184783,0.0,0.0
2030-09-20 06:00:00,24859.077498579176,550.68,17.88508800000015,0.0,0.0,0.0,1798.2202554054127,0.0,0.0,6904.488374999999,3457.3754474061043,6713.522325727119,1323.8144,8210.407226666668,0.0,0.0,0.0,6023.259016207877,4353.45869895901,0.0,5566.628131411588,0.0,0.0
2030-09-20 12:00:00,23798.3165579906,550.68,35.7701760000003,0.0,0.0,0.0,0.0,0.0,0.0,6093.7018499999995,3051.3796266625122,5925.160735215178,2211.1599999999994,13713.798583333331,0.0,0.0,0.0,6023.259016207877,0.0,0.0,3331.6362506921896,0.0,0.0
2030-09-20 18:00:00,24182.468406775435,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,1.56251249999975,0.7824174740192873,1.5192961423412772,2066.9296,12819.269623333332,0.0,0.0,0.0,6023.259016207877,0.0,0.0,1329.5442254699028,0.0,0.0
2030-09-21 00:00:00,8661.570161330474,0.0,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3351.0144,20783.27056,0.0,0.0,0.0,6023.259016207877,498.0842614056096,0.0,3719.5816391081353,-1873.9808271832717,0.0
2030-09-21 06:00:00,18371.66304419079,538.8803090085331,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,7449.526649999999,3730.299645049001,7243.485797146288,2938.1984,18222.95132666667,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,-18.430298878719668,0.0
2030-09-21 12:00:00,6462.103134677978,0.0,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,8475.968162499998,4244.283229461349,8241.537736110102,3208.9472,19902.157946666666,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,-1940.4850956273724,0.0
2030-09-21 18:00:00,19385.602949813652,550.68,35.7701760000003,0.0,0.0,0.0,0.0,0.0,0.0,1.510025,0.7561347164940813,1.468260354614051,2449.0176,15189.01124,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,-263.451508149732,0.0
2030-09-22 00:00:00,20083.684032705787,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.0,10115.597916666664,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,-23.17817022941642,0.0
2030-09-22 06:00:00,13684.445262293142,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,8559.286012499999,4286.0040744067455,8322.551160382334,746.2032,4628.014430000001,0.0,0.0,0.0,6023.259016207877,0.0,0.0,1965.6310377068603,0.0,0.0
2030-09-22 12:00:00,0.0,441.76855071980646,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,9569.3796875,4791.801590725281,9304.707414384031,923.6864,5728.780026666667,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-22 18:00:00,24859.077498579176,550.68,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,0.12516249999999995,0.06267426794472175,0.12170072458030898,1315.4864000000002,8158.756276666667,0.0,0.0,0.0,6023.259016207877,0.0,0.0,1880.85187363722,0.0,0.0
2030-09-23 00:00:00,15057.833297156958,0.0,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3249.536,20153.893066666667,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-23 06:00:00,6360.81777250265,0.0,17.88508800000015,0.0,0.0,0.0,0.0,0.0,0.0,8321.210787499998,4166.789529773569,8091.060678911288,5872.6144,36422.44389333334,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,0.0,0.0
2030-09-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9808.468324999998,4911.523594753751,9537.183279141198,6220.894400000001,38582.50547666667,0.0,0.0,0.0,6023.259016207877,0.0,0.0,0.0,-2185.651068839663,0.0
2030-09-23 18:00:00,7376.238336810513,0.0,71.5403520000006,0.0,0.0,0.0,0.0,0.0,0.0,1.5867375,0.7945479774924592,1.5428511212923048,4946.3952,30677.95523,0.0,0.0,0.0,6023.259016207877,0.0,0.0,1972.550089627796,0.0,0.0
