,Hydro|Reservoir,Biomass|w/o CCS,Coal|Hard coal|w/o CCS,Coal|Lignite|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Nuclear,Oil|w/o CCS,Solar|PV|Rooftop|Commercial,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Wind|Onshore|Avg,Wind|Onshore|Opt,Wind|Offshore|Deep,Wind|Offshore|Shallow,Wind|Offshore|Transitional,Hydro|Run of River,Hydro|Pumped Storage,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion,Battery|Lithium-Ion_PUMP,SlackUnit
2030-09-11 12:00:00,30350.87979845563,2814.849686358438,10700.231703475554,0.0,31876.18903017309,0.0,240000.0,23.6976182667684,64850.801773260246,55522.998904686334,45724.82262738873,25591.680270412307,5185.827690306059,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,0.0,0.0
2030-09-11 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,88462.532429496,0.0,240000.0,23.6976182667684,110.96344001783234,95.00303450543751,78.237793122125,43.788832227088086,5580.450807518375,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,247.57058204335362,0.0,0.0
2030-09-12 00:00:00,33084.52236050503,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,1.2113912665702218,1.03715103171875,0.8541243790624999,0.4780440199463764,4640.623054066214,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,0.0,0.0
2030-09-12 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,19445.640963357415,0.0,240000.0,23.6976182667684,58011.77123871141,49667.65904001494,40902.77803295348,22892.83495140305,7469.209731284686,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,0.0,0.0
2030-09-12 12:00:00,35368.064189544275,2814.849686358438,10700.231703475554,0.0,13702.290688073128,0.0,240000.0,23.6976182667684,65806.8014760558,56341.49257014296,46398.87623423538,25968.94065985349,11829.658875321727,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,0.0,0.0
2030-09-12 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,78271.39118744578,0.0,240000.0,23.6976182667684,128.16519600312574,109.73057915584053,90.36635930481089,50.577057310326005,9221.229831718823,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,0.0,0.0
2030-09-13 00:00:00,25582.57895626405,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,1.2719608298987333,1.0890085833046874,0.896830598015625,0.5019462209436952,8764.23330336971,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,0.0,0.0
2030-09-13 06:00:00,22371.19894081217,2814.849686358438,10700.231703475554,0.0,391.17574008364477,0.0,240000.0,23.6976182667684,66874.97601013575,57256.02642113676,47152.021758583214,26390.467925541707,7969.253666979113,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,0.0,0.0
2030-09-13 12:00:00,17507.879461790435,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,74688.66167298533,63945.83207715325,52661.273475302674,29473.935511899326,8926.76930937534,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,0.0,0.0
2030-09-13 18:00:00,32652.797286444475,2814.849686358438,10700.231703475554,0.0,81763.95313792997,0.0,240000.0,23.6976182667684,131.92050892949342,112.94574735416865,93.01414487990465,52.058993772160406,5130.250580082022,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,0.0,0.0
2030-09-14 00:00:00,21951.52901857548,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,1.1205369215774554,0.9593647043398437,0.7900650506328124,0.44219071845039826,1921.6087535691083,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,0.0,0.0
2030-09-14 06:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,71227.77739395754,60982.74343708437,50221.082830540065,28108.187649113523,1148.0621618233547,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-49619.35180008652,0.0
2030-09-14 12:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,72376.14602988445,61965.93668637795,51030.77138878184,28561.361428922195,2377.442345423492,0.0,0.0,0.0,0.0,3019.741926460138,0.0,-4099.791793912553,0.0,-45300.92024606901,0.0
2030-09-14 18:00:00,27000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,47.94080937451655,41.045252080269535,33.801972301395224,18.918592089377853,2559.3606263413194,0.0,0.0,0.0,0.0,3019.741926460138,3074.663454595483,0.0,47462.519563211055,0.0,0.0
2030-09-15 00:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,0.3937021616353221,0.3370740853085937,0.2775904231953125,0.15536430648257232,2040.0657150163588,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-7996.431681078824,0.0
2030-09-15 06:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,42488.095005430645,36376.827856297095,29957.387646362302,16766.82034679522,1767.8385377011875,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-22932.256802325872,0.0
2030-09-15 12:00:00,4663.0762938545795,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,36996.19212887122,31674.851796448547,26085.172067663505,14599.583880167324,4586.8466197049875,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,5755.825890023255,-232.35810014998265,0.0
2030-09-15 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,20.805645003343564,17.81306896976953,14.669586210398437,8.210406042579017,6927.443885755069,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,17848.74377930438,0.0,0.0
2030-09-16 00:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,9757.918771690793,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-11923.071844593938,0.0
2030-09-16 06:00:00,23576.592853626764,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,56905.80129711445,48720.766076831525,40122.9838279789,22456.392712292505,12127.770768164797,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,275.999181176581,0.0,0.0
2030-09-16 12:00:00,25597.3531097524,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,65544.80782987832,56117.182730757995,46214.15048415364,25865.55168943959,11445.564710029455,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,3866.1636808232597,0.0,0.0
2030-09-16 18:00:00,34559.45290756645,2814.849686358438,10700.231703475554,0.0,17371.174995132547,0.0,240000.0,23.6976182667684,44.12492688481659,37.77822633035227,31.111480507351565,17.412753426546765,10725.538206428344,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,49339.71030852095,0.0,0.0
2030-09-17 00:00:00,12000.659141690137,2814.849686358438,10700.231703475554,0.0,5389.685297295803,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,14720.06875716336,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-6610.97384439434,0.0
2030-09-17 06:00:00,18000.0,2814.849686358438,10700.231703475554,0.0,13060.696478704644,0.0,240000.0,23.6976182667684,61168.626594611735,52370.4486998982,43128.60481168088,24138.605716282807,20435.92663815704,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-6284.628033702202,0.0
2030-09-17 12:00:00,13412.312433705987,2814.849686358438,10700.231703475554,0.0,1732.1083987302716,0.0,240000.0,23.6976182667684,75343.87292429151,64506.80114143413,53123.2479988281,29732.49757118782,23729.143959101333,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-14576.96967470802,0.0
2030-09-17 18:00:00,22940.26651905204,2814.849686358438,10700.231703475554,0.0,62072.40076990565,0.0,240000.0,23.6976182667684,62.35636544670218,53.38734935772267,43.96605241224219,24.60731592673973,17815.6619021642,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,17482.196739004783,0.0,0.0
2030-09-18 00:00:00,13832.351427665404,2814.849686358438,10700.231703475554,0.0,9053.069869246337,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,12498.953837426852,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-4779.281558419081,0.0
2030-09-18 06:00:00,18000.0,2814.849686358438,10700.231703475554,0.0,19921.352661359386,0.0,240000.0,23.6976182667684,62139.647549112764,53201.80303814817,43813.2495608279,24521.793851571325,9029.507871103471,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-4048.097168908271,0.0
2030-09-18 12:00:00,18000.0,2814.849686358438,10700.231703475554,0.0,18365.88681790177,0.0,240000.0,23.6976182667684,70433.55899481245,60302.76129191376,49661.09753451722,27794.770038536186,9457.499762898497,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-5317.334941205675,0.0
2030-09-18 18:00:00,28950.072101458532,2814.849686358438,10700.231703475554,0.0,64422.9516675636,0.0,240000.0,23.6976182667684,42.5804030199433,36.45585876491406,30.022471924046872,16.803247301114503,9652.266616379085,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,18527.12043389493,0.0,0.0
2030-09-19 00:00:00,15896.086586347856,2814.849686358438,10700.231703475554,0.0,7739.905557932569,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,12315.835105933817,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-4529.091275962846,0.0
2030-09-19 06:00:00,16789.52064347369,2814.849686358438,10700.231703475554,0.0,8094.309955599052,0.0,240000.0,23.6976182667684,67949.29835489356,58175.82381361653,47909.501964154784,26814.421264631153,10703.504936495903,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-8695.210687874625,0.0
2030-09-19 12:00:00,18000.0,2814.849686358438,10700.231703475554,0.0,11101.098378655903,0.0,240000.0,23.6976182667684,72904.10062863742,62417.953034776765,51403.02014628674,28769.704963915323,9962.189192225107,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-7867.046717688263,0.0
2030-09-19 18:00:00,33757.40574336539,2814.849686358438,10700.231703475554,0.0,67172.18081893094,0.0,240000.0,23.6976182667684,34.52465109724758,29.558804403981163,24.342544803278038,13.62425456847173,3371.9406188215394,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,20585.224924434435,0.0,0.0
2030-09-20 00:00:00,17025.85398338731,2814.849686358438,10700.231703475554,0.0,15440.07498069015,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,3155.3530751978647,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-1585.779002697169,0.0
2030-09-20 06:00:00,18000.0,2814.849686358438,10700.231703475554,0.0,27602.570847433126,0.0,240000.0,23.6976182667684,60912.65961998545,52151.29868689604,42948.12833038498,24037.595014868137,2772.1842572239807,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-1424.0628200850024,0.0
2030-09-20 12:00:00,18000.0,2814.849686358438,10700.231703475554,0.0,22237.293591819565,0.0,240000.0,23.6976182667684,69094.0025322391,59155.879681039165,48716.6067961499,27266.148961279483,2345.4053206976555,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-3957.400229038829,0.0
2030-09-20 18:00:00,33229.2934806033,2814.849686358438,10700.231703475554,0.0,80941.35752883485,0.0,240000.0,23.6976182667684,31.95044465578961,27.354858461582033,22.527530497770222,12.60841102608505,1412.6489714150723,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,6287.935951768453,0.0,0.0
2030-09-21 00:00:00,13982.471038538339,2814.849686358438,10700.231703475554,0.0,9353.309090992234,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,2214.3311235172414,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-4629.161947546124,0.0
2030-09-21 06:00:00,9000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,66761.89263540144,57159.20837232582,47072.28924779773,26345.842516279714,1930.437067174278,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-47808.78837079259,0.0
2030-09-21 12:00:00,9000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,218091.76696743313,23.6976182667684,68851.05801372844,58947.87904162798,48545.31215192891,27170.27723307923,2057.653566412489,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-29263.330529167353,0.0
2030-09-21 18:00:00,16530.617759154655,2814.849686358438,10700.231703475554,0.0,2234.4093429593404,0.0,240000.0,23.6976182667684,19.351975483459295,16.56848773170703,13.644636955523438,7.636753218643365,3778.7808215752857,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,54806.23053477882,0.0,0.0
2030-09-22 00:00:00,9000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,233151.46779818006,23.6976182667684,0.0,0.0,0.0,0.0,8616.821724142339,0.0,0.0,0.0,0.0,3019.741926460138,0.0,-9523.001661510654,0.0,-11674.46945969073,0.0
2030-09-22 06:00:00,9000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,204070.73846958444,23.6976182667684,63770.695035204575,54598.249116030085,44963.26397790713,25165.44427112762,8016.796511634707,0.0,0.0,0.0,0.0,3019.741926460138,0.0,-14763.35747022787,0.0,-51705.03777395518,0.0
2030-09-22 12:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,187290.66144627298,23.6976182667684,72918.78874774458,62430.52849103638,51413.376404382885,28775.501247657172,8608.180980939545,0.0,0.0,0.0,0.0,3019.741926460138,0.0,-21186.75948537286,0.0,-27673.378275462732,0.0
2030-09-22 18:00:00,9000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,10.660243145817953,9.126929079125,7.516294535748394,4.206787375528114,8252.872620065258,0.0,0.0,0.0,0.0,3019.741926460138,23908.35771827397,0.0,18810.397240621278,0.0,0.0
2030-09-23 00:00:00,3343.65552177513,2814.849686358438,10700.231703475554,0.0,0.0,0.0,234008.43641334737,23.6976182667684,0.0,0.0,0.0,0.0,5935.252728306248,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-6720.458222463598,0.0
2030-09-23 06:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,234511.04703866327,23.6976182667684,69685.70659639532,59662.47610248219,49133.80384910299,27499.64956282229,3946.47501364626,0.0,0.0,0.0,0.0,3019.741926460138,2130.8465466828,0.0,0.0,-3358.1064146539247,0.0
2030-09-23 12:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,234635.4493244497,23.6976182667684,78053.21006153914,66826.4412814247,55033.53987882033,30801.66692399889,3390.7164160993857,0.0,0.0,0.0,0.0,3019.741926460138,2265.2517804884983,0.0,1828.7381742173036,-2684.346640574593,0.0
2030-09-23 18:00:00,15047.217546091995,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,16.293212535365733,13.949681376613976,11.48797289838902,6.429692068278134,3029.5746157112017,0.0,0.0,0.0,0.0,3019.741926460138,5798.382100169121,0.0,91983.79661534447,0.0,0.0
2030-09-24 00:00:00,21667.969536550838,2814.849686358438,10700.231703475554,0.0,7950.87639334488,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,2742.2292639645184,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-3148.432769983361,0.0
2030-09-24 06:00:00,21256.130142837297,2814.849686358438,10700.231703475554,0.0,9774.753395102192,0.0,240000.0,23.6976182667684,69305.1177452206,59336.62917709195,48865.45932231101,27349.46008285564,1518.7075292652612,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-7112.260037605429,0.0
2030-09-24 12:00:00,23481.929326404817,2814.849686358438,10700.231703475554,0.0,10299.201465094233,0.0,240000.0,23.6976182667684,77124.19409920645,66031.0501551996,54378.5118925173,30435.054965102012,1248.5623834164655,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-9943.091480653893,0.0
2030-09-24 18:00:00,35661.96695296939,2814.849686358438,10700.231703475554,0.0,85053.88848822846,0.0,240000.0,23.6976182667684,9.721414914226031,8.323137029542968,6.854348141976562,3.8363032600696716,1274.9597913775272,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,2145.461839008892,0.0,0.0
2030-09-25 00:00:00,21243.78968139412,2814.849686358438,10700.231703475554,0.0,7422.447063258807,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,1473.0841550606494,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,3567.024395780204,-3766.7388595668854,0.0
2030-09-25 06:00:00,22708.60029681874,2814.849686358438,10700.231703475554,0.0,12950.663336254076,0.0,240000.0,23.6976182667684,66427.36693713805,56872.799114916685,46836.422800519606,26213.830660171523,1065.0247446914584,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-2092.1695664986455,0.0
2030-09-25 12:00:00,22975.32732740658,2814.849686358438,10700.231703475554,0.0,14940.524004281226,0.0,240000.0,23.6976182667684,72697.34642421553,62240.93728243817,51257.24246789026,28688.114800810974,1585.0199188519553,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-1344.468637617727,0.0
2030-09-25 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,82566.74869552738,0.0,240000.0,23.6976182667684,4.027875961345988,3.4485271804648434,2.839963560382812,1.5894963663217017,2832.96331994058,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,7170.507653581182,0.0,0.0
2030-09-26 00:00:00,24380.435895425442,2814.849686358438,10700.231703475554,0.0,8301.850933797194,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,3300.8826980547287,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-698.1490662028066,0.0
2030-09-26 06:00:00,23237.499357906636,2814.849686358438,10700.231703475554,0.0,25246.36096192379,0.0,240000.0,23.6976182667684,61356.6648039651,52531.440468796754,43261.186268420846,24212.81009927898,1867.7447863534417,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,2445.6489408816874,0.0,0.0
2030-09-26 12:00:00,18000.0,2814.849686358438,10700.231703475554,0.0,31290.120222544254,0.0,240000.0,23.6976182667684,65911.16283367082,56430.84313152553,46472.45904949161,26010.124152171877,1693.398097344863,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,7182.7546038865585,0.0,0.0
2030-09-26 18:00:00,35654.011387191465,2814.849686358438,10700.231703475554,0.0,89654.03023303725,0.0,240000.0,23.6976182667684,0.24227825331404435,0.20743020634374998,0.17082487581249994,0.09560880398927525,1133.6442502273787,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,1093.079772776076,0.0,0.0
2030-09-27 00:00:00,23813.602246917784,2814.849686358438,10700.231703475554,0.0,9638.733404305789,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,1526.2853735212555,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-2547.6643487764345,0.0
2030-09-27 06:00:00,27000.0,2814.849686358438,10700.231703475554,0.0,28569.19418415705,0.0,240000.0,23.6976182667684,59620.074853773345,51044.63260727633,42036.756264815805,23527.510094484853,658.278327138899,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,0.0,0.0
2030-09-27 12:00:00,26953.99556388562,2814.849686358438,10700.231703475554,0.0,21906.70562184297,0.0,240000.0,23.6976182667684,66326.30662072444,56786.274790095544,46765.16747419633,26173.949837807497,1087.0892763576312,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,2634.199598861351,0.0,0.0
2030-09-27 18:00:00,35392.648265804804,2814.849686358438,10700.231703475554,0.0,84967.18891620506,0.0,240000.0,23.6976182667684,0.5451260699565998,0.4667179642734374,0.38435597057812493,0.2151198089758694,1231.3871869055613,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,1425.6329223559835,0.0,0.0
2030-09-28 00:00:00,18783.05410180116,2814.849686358438,10700.231703475554,0.0,5503.160036985051,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,1313.46799498534,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-3496.839963014956,0.0
2030-09-28 06:00:00,1844.1652555063354,2814.849686358438,10700.231703475554,0.0,2771.195887859125,0.0,240000.0,23.6976182667684,55578.47988633346,47584.35969137728,39187.119745840115,21932.59987963726,1304.5083820985085,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-6575.488349672507,0.0
2030-09-28 12:00:00,9108.933724506673,2814.849686358438,10700.231703475554,0.0,3218.460009241857,0.0,240000.0,23.6976182667684,56725.60684621212,48566.48986086334,39995.93282659334,22385.283664325478,2519.4456447156863,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-13638.872987679639,0.0
2030-09-28 18:00:00,27000.0,2814.849686358438,10700.231703475554,0.0,45764.783406112874,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,3517.7891113624432,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,6881.976862316106,0.0,0.0
2030-09-29 00:00:00,8141.355500481091,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,4479.850209842918,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-19641.494753760424,0.0
2030-09-29 06:00:00,20448.714295725666,2814.849686358438,10700.231703475554,0.0,9089.18034061036,0.0,240000.0,23.6976182667684,24449.964204911754,20933.208204816423,17239.11263926058,9648.541721085196,4483.482823302268,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-1383.361272000568,0.0
2030-09-29 12:00:00,25976.631526105994,2814.849686358438,10700.231703475554,0.0,16897.95250799975,0.0,240000.0,23.6976182667684,22947.051630041402,19646.466777314556,16179.443228376687,9055.456407738724,6564.6139517455,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,9445.140095366783,0.0,0.0
2030-09-29 18:00:00,26469.156453108415,2814.849686358438,10700.231703475554,0.0,24338.785092080245,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,6270.822430503824,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,5530.993232578666,0.0,0.0
2030-09-30 00:00:00,11738.601138571277,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,7234.32156873585,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-25044.930999297205,0.0
2030-09-30 06:00:00,26165.212713930807,2814.849686358438,10700.231703475554,0.0,56365.5765301625,0.0,240000.0,23.6976182667684,29466.608002814028,25228.283986145907,20776.23387094368,11628.22956758763,10083.247129918636,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,21958.510848643156,0.0,0.0
2030-09-30 12:00:00,20290.724595535336,2814.849686358438,10700.231703475554,0.0,53566.7239742753,0.0,240000.0,23.6976182667684,41603.56738736273,35619.52610171185,29333.727377880343,16417.764554530877,12932.1289246742,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,12248.50334621042,0.0,0.0
2030-09-30 18:00:00,23425.10621895884,2814.849686358438,10700.231703475554,0.0,69433.45543344265,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,9751.979042282217,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,6912.217578581199,0.0,0.0
2030-10-01 00:00:00,22053.704548608046,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,12724.944910556314,0.0,0.0,0.0,0.0,3200.563211573158,0.0,-31282.584252251087,0.0,-73492.12272941534,0.0
2030-10-01 06:00:00,14831.523376478044,2814.849686358438,10700.231703475554,0.0,82528.48535452338,0.0,240000.0,23.6976182667684,57896.96163142221,49569.3630509838,40821.82839492783,22847.528329412635,12008.826123671372,0.0,0.0,0.0,0.0,3200.563211573158,0.0,-26643.239999999998,0.0,-29267.186378190385,0.0
2030-10-01 12:00:00,7150.9620365180035,2814.849686358438,10700.231703475554,0.0,86977.47817800564,0.0,240000.0,23.6976182667684,61568.658275614885,52712.94189934754,43410.658034756794,24296.467802769595,13470.674811629695,0.0,0.0,0.0,0.0,3200.563211573158,0.0,-31700.927407974807,0.0,-7802.36147471763,0.0
2030-10-01 18:00:00,28625.025438593235,2814.849686358438,10700.231703475554,0.0,90000.0,90290.18356729724,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,7899.977665034877,0.0,0.0,0.0,0.0,3200.563211573158,0.0,0.0,0.0,-1490.1808670470782,0.0
2030-10-02 00:00:00,22944.938075288665,2814.849686358438,10700.231703475554,0.0,90000.0,115841.48792662931,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,4436.846568924826,0.0,0.0,0.0,0.0,3200.563211573158,0.0,0.0,0.0,0.0,0.0
2030-10-02 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,51819.04822965943,44365.66517954131,36536.43014785755,20449.038068135676,2950.369887134524,0.0,0.0,0.0,0.0,3200.563211573158,8881.08,0.0,59448.41719953282,0.0,0.0
2030-10-02 12:00:00,18889.87615057733,2814.849686358438,10700.231703475554,0.0,90000.0,60285.35713791955,240000.0,23.6976182667684,59295.54313345919,50766.77984587888,41807.93634366496,23399.442101541223,3397.318894263025,0.0,0.0,0.0,0.0,3200.563211573158,0.0,0.0,0.0,-22578.28367186968,0.0
2030-10-02 18:00:00,29268.52274304023,2814.849686358438,10700.231703475554,0.0,90000.0,105056.74622449637,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,7154.641661806486,0.0,0.0,0.0,0.0,3200.563211573158,0.0,0.0,0.0,-15137.462592977561,0.0
2030-10-03 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,107673.58798369912,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,10023.51846145534,0.0,0.0,0.0,0.0,3200.563211573158,0.0,0.0,0.0,-10440.02159465532,0.0
2030-10-03 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,52749.21501369537,45162.04159924656,37192.26955232069,20816.104168851503,9821.248791879709,0.0,0.0,0.0,0.0,3200.563211573158,26643.239999999998,0.0,36486.11668667443,0.0,0.0
2030-10-03 12:00:00,34698.1591319046,2814.849686358438,10700.231703475554,0.0,90000.0,39866.74125784574,240000.0,23.6976182667684,54637.713428715026,46778.90820014449,38523.80675306017,21561.350893746905,5137.515807000722,0.0,0.0,0.0,0.0,3200.563211573158,0.0,0.0,0.0,-7443.335058783381,0.0
2030-10-03 18:00:00,27000.0,2814.849686358438,10700.231703475554,0.0,90000.0,112845.89824201076,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,7708.243199726032,0.0,0.0,0.0,0.0,3200.563211573158,0.0,0.0,0.0,-24978.688740586156,0.0
2030-10-04 00:00:00,27000.0,2814.849686358438,10700.231703475554,0.0,90000.0,118067.5636093622,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,8620.185486691616,0.0,0.0,0.0,0.0,3200.563211573158,0.0,0.0,0.0,-11926.089158302846,0.0
