,Hydro|Reservoir,Biomass|w/o CCS,Coal|Hard coal|w/o CCS,Coal|Lignite|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Nuclear,Oil|w/o CCS,Solar|PV|Rooftop|Commercial,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Wind|Onshore|Avg,Wind|Onshore|Opt,Wind|Offshore|Deep,Wind|Offshore|Shallow,Wind|Offshore|Transitional,Hydro|Run of River,Hydro|Pumped Storage,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion,Battery|Lithium-Ion_PUMP,SlackUnit
2030-10-27 06:00:00,0.0,0.0,98675.72927520545,32038.7045568228,0.0,0.0,94529.64419613668,51914.257641406155,27551.07678001031,32270.206052257825,25312.11390866992,59818.56051838655,56783.33577054519,381983.3535014584,43237.47156233514,97478.53215697267,131933.17285168904,16526.669753312028,0.0,0.0,1081.812081746166,0.0,0.0
2030-10-27 12:00:00,0.0,0.0,98675.72927520545,32038.7045568228,0.0,0.0,37891.798332993894,51914.257641406155,33917.2234350799,34034.235912037126,29244.84788107001,70467.3756186798,75115.18810891008,411933.481021097,18243.89725033427,66370.4082607437,136843.15238310408,16526.669753312028,0.0,0.0,2038.021935319888,-2374.1802448608105,0.0
2030-10-27 18:00:00,0.0,0.0,98675.72927520545,32038.7045568228,0.0,0.0,86685.3400025802,51914.257641406155,0.0,0.0,0.0,0.0,84938.46865233949,425501.3066245169,7956.816774248942,65536.06487868585,136170.38095787106,16526.669753312028,0.0,0.0,5262.531688052936,0.0,0.0
2030-10-28 00:00:00,0.0,0.0,39385.329014225834,0.0,0.0,0.0,0.0,51914.257641406155,0.0,0.0,0.0,0.0,75671.23625409506,461028.07006964175,59356.2114638305,118039.08536379876,130778.50172627736,16526.669753312028,0.0,0.0,0.0,-37128.922593171046,0.0
2030-10-28 06:00:00,0.0,0.0,70633.15453334468,15265.357114220935,0.0,0.0,0.0,51914.257641406155,47998.7840365108,20798.599760324614,18030.97254828438,49344.6575632166,78250.42983294716,457045.8919979439,91395.36849814148,165096.70121063103,136456.81433685875,16526.669753312028,0.0,0.0,8385.258131469272,0.0,0.0
2030-10-28 12:00:00,0.0,0.0,59941.40127216223,6794.356690954453,0.0,0.0,0.0,51914.257641406155,31043.67003680853,32607.82903424959,30847.571372816135,74224.19132658874,85218.11170001145,434437.25875137496,99000.7817395944,190924.1125170572,108173.26416410888,16526.669753312028,0.0,0.0,5555.752929650892,0.0,0.0
2030-10-28 18:00:00,0.0,0.0,98675.72927520545,16019.3522784114,0.0,0.0,0.0,51914.257641406155,0.0,0.0,0.0,0.0,79144.17930645373,373047.692345774,82774.96166145313,184264.7527748372,136902.99335026604,16526.669753312028,0.0,0.0,19567.841579216707,0.0,0.0
2030-10-29 00:00:00,77442.15,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,54514.70178693044,325154.67015268083,38275.30313129453,147954.6031610027,134302.4794996915,16526.669753312028,0.0,0.0,0.0,-226252.25725093385,0.0
2030-10-29 06:00:00,91321.14399027282,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,54759.7543231972,34512.02993243653,25288.8376334463,65009.18511027619,31013.65593670594,245636.03156357503,25234.702021001223,117505.09375798848,134279.01218277283,16526.669753312028,0.0,0.0,49874.43934036916,0.0,0.0
2030-10-29 12:00:00,77442.15,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,45600.5494914447,45400.49306202878,37933.5202496365,91400.75305105012,26159.241509298103,244722.472216588,49575.740383346194,91865.30879300035,134481.51317283488,16526.669753312028,0.0,0.0,0.0,-89116.98261545955,0.0
2030-10-29 18:00:00,51711.58723268992,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,20697.598163521125,187219.58539404767,80380.4220566984,105385.0937591134,108649.17926638012,16526.669753312028,0.0,0.0,0.0,-30089.177398644657,0.0
2030-10-30 00:00:00,0.0,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,16180.51677749624,140381.1196832064,90124.51048773904,146434.51990566132,101273.73395670736,16526.669753312028,0.0,0.0,0.0,-78361.08852212901,0.0
2030-10-30 06:00:00,104960.58969487429,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,30233.957505889288,31843.18711354812,25249.683880234654,60361.462442487464,14301.301556256296,114712.60872943493,98761.77979587576,140173.9282184437,105043.94082008096,16526.669753312028,0.0,0.0,17352.355218184068,0.0,0.0
2030-10-30 12:00:00,0.0,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,36046.79601715534,50617.63573181767,47174.65941067516,110834.21332847037,24802.87828420484,141808.7019127468,102383.6545499822,142308.82595943613,111302.75942393312,16526.669753312028,0.0,0.0,0.0,-59699.04231773714,0.0
2030-10-30 18:00:00,3778.882834544543,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,43403.12825116392,152143.61006423566,102549.33325641871,139794.19834571035,99359.47890228675,16526.669753312028,0.0,0.0,0.0,-25775.517457284706,0.0
2030-10-31 00:00:00,3369.966991083784,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,42686.280296672645,154176.86993859208,99384.21440253188,144974.43893893788,115277.96268687348,16526.669753312028,0.0,0.0,0.0,-30256.92431655249,0.0
2030-10-31 06:00:00,46148.64878254908,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,61260.93876560092,39699.51483428465,30074.98377208167,76853.31609179315,38874.71286762951,135404.61659942014,92268.14013027634,161435.02063649433,125166.29010164036,16526.669753312028,0.0,0.0,4188.317131760745,-1282.4395383382107,0.0
2030-10-31 12:00:00,0.0,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,66886.69419938608,51024.34887145828,41789.60013995196,104004.91385625688,59739.76394630312,158222.71284024476,82145.07254456014,154760.54273873268,126139.89764410458,16526.669753312028,0.0,0.0,0.0,-108049.38428421602,0.0
2030-10-31 18:00:00,111885.4801908314,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,68379.24839524609,170437.80960399544,48438.724927930896,115251.60114373385,109523.55509903836,16526.669753312028,0.0,0.0,0.0,-8318.555096784024,0.0
2030-11-01 00:00:00,131160.1154946483,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,57595.4270837124,170336.9321970533,18720.354308566093,77656.97822151042,106625.63086812737,19627.926828317308,0.0,0.0,13283.596100892484,0.0,0.0
2030-11-01 06:00:00,154884.3,0.0,98675.72927520545,32038.7045568228,152668.97887770558,0.0,304699.0983168,51914.257641406155,35997.32897993332,10979.050204879906,7664.688931148234,23746.14157985264,31911.625719951444,151890.11469540017,2039.4191490327355,42132.27366951784,103196.3359787872,19627.926828317308,0.0,0.0,128345.2564603145,0.0,0.0
2030-11-01 12:00:00,142460.85904125636,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,23633.238788349878,14717.053808277118,12461.848737163138,31949.397503376036,29926.23209063668,185867.240462412,9446.283646757192,50926.39492563881,102514.29481016732,19627.926828317308,0.0,0.0,96565.24925018345,0.0,0.0
2030-11-01 18:00:00,131596.39820505696,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,40740.89682754734,276451.17761689046,8631.427619818685,54445.148043598194,63327.498117920586,19627.926828317308,0.0,0.0,12243.038289334414,0.0,0.0
2030-11-02 00:00:00,88992.48691955005,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,33687.24953150643,304431.17331441893,11838.182543088107,57400.705321189824,55227.64750830162,19627.926828317308,0.0,0.0,11550.336919550098,-17879.00028023853,0.0
2030-11-02 06:00:00,136694.33087124897,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,15761.943210140535,9078.623096943222,9451.246672803427,24344.1709697571,25115.833031955328,255419.419124494,34802.89254063469,56112.45398343502,27830.76837480845,19627.926828317308,0.0,0.0,250646.30491660303,0.0,0.0
2030-11-02 12:00:00,137251.64358966224,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,8622.607259099037,16976.311965065197,18677.04794364317,43514.42336695451,28782.992960247528,291023.97381322156,40198.66609477544,59538.83776916167,48723.93042070269,19627.926828317308,0.0,0.0,24325.184555143846,0.0,0.0
2030-11-02 18:00:00,51513.50190231223,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,37918.79935006308,301683.0390452493,12161.44484978961,16490.749069548085,103444.34081183132,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-03 00:00:00,0.0,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,34271.88979231378,291022.0660120665,20709.22737202369,16085.134725578315,123372.43147602613,19627.926828317308,0.0,0.0,0.0,-33065.73422091607,0.0
2030-11-03 06:00:00,86037.66365922497,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,19872.50999285825,13548.077470599523,13783.55500691445,34745.236420190166,37426.95971008333,299838.52501662774,25543.908546351147,39567.29290107037,125240.20145618507,19627.926828317308,0.0,0.0,13120.604929964897,0.0,0.0
2030-11-03 12:00:00,89534.95375895455,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,7231.676479488362,25867.192443349428,27335.249419733947,62239.397164874885,34855.72706437812,315019.1273997325,49430.698731584016,50212.60755485868,105325.69257972536,19627.926828317308,0.0,0.0,17607.175115258196,0.0,0.0
2030-11-03 18:00:00,0.0,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,37550.74270352577,367722.17153609544,78987.4881920779,102949.25493263493,127502.1964445796,19627.926828317308,0.0,0.0,0.0,-111948.26777146448,0.0
2030-11-04 00:00:00,0.0,0.0,98675.72927520545,32038.7045568228,0.0,0.0,176333.4957545515,51914.257641406155,0.0,0.0,0.0,0.0,44219.72041897444,439231.4221420112,92482.29648400984,120123.22062574272,106557.91552182742,19627.926828317308,0.0,0.0,0.0,-159034.97494447214,0.0
2030-11-04 06:00:00,47366.537926842546,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,36604.32360095618,12023.434826467375,7682.963589110865,23631.78737853552,40214.12305500583,404864.9214609036,92897.74727830318,134432.10818011969,55273.36047056556,19627.926828317308,0.0,0.0,1935.9002852083468,-167.8499620303446,0.0
2030-11-04 12:00:00,17550.521328846913,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,33926.01127076872,16190.610070444009,14846.849199877595,39683.195003721645,37064.49005099083,323530.1673395035,95032.28392485184,162373.95410442204,49589.33078561706,19627.926828317308,0.0,0.0,88968.36550927085,0.0,0.0
2030-11-04 18:00:00,14796.661709246559,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,37601.96844244093,226741.03619039053,88220.91567487331,150672.27390080487,85826.66143953266,19627.926828317308,0.0,0.0,153809.59534738594,0.0,0.0
2030-11-05 00:00:00,135835.33647863555,0.0,98675.72927520545,32038.7045568228,23150.11807235443,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,33665.611033062196,206598.05576969555,83077.15696095386,126170.9216467526,106622.18262065537,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-05 06:00:00,77442.15,0.0,98675.72927520545,32038.7045568228,272781.3382308767,0.0,304699.0983168,51914.257641406155,18250.649250295384,20839.058606046707,14209.945599250777,33424.29332636858,33508.94810165888,257339.86635940557,71666.7988459132,103558.97318080654,105710.05927591164,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-05 12:00:00,122271.6688919228,0.0,98675.72927520545,32038.7045568228,13315.028259698105,0.0,304699.0983168,51914.257641406155,16150.480212391454,34953.54868406648,25738.262626596203,57669.15532524713,40015.45579114891,315803.599445128,72083.27852660113,104277.98582333219,92475.19630552316,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-05 18:00:00,61754.355560820884,0.0,98675.72927520545,32038.7045568228,7992.25333572501,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,57789.55264137656,313024.8248274322,77245.13357573075,112864.1859726096,71711.74388201274,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-06 00:00:00,30091.750384617244,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168009,51914.257641406155,0.0,0.0,0.0,0.0,45989.144595566526,277142.053696248,75018.50443099152,116452.76494915059,84968.92342515035,19627.926828317308,0.0,0.0,0.0,-7875.76653865903,0.0
2030-11-06 06:00:00,116163.22499999999,0.0,98675.72927520545,32038.7045568228,98297.94518919039,0.0,304699.0983168,51914.257641406155,20364.709794975508,15067.549853746468,12895.717412985356,32223.76358508307,43849.1442252304,262414.7957181833,82317.53483531444,98169.94140832995,109548.621554327,19627.926828317308,0.0,0.0,7107.879301139774,0.0,0.0
2030-11-06 12:00:00,81790.91997073014,0.0,98675.72927520545,32038.7045568228,14424.335320502076,0.0,304699.0983168,51914.257641406155,14512.378645124729,23782.6734322854,23881.559305652303,55814.81290016259,59291.16154392648,319339.19614440115,79310.58751677521,69952.67025309203,112042.04372853576,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-06 18:00:00,27388.815974194807,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.09831679345,51914.257641406155,0.0,0.0,0.0,0.0,67422.04549869079,316636.50757937104,68335.57633251142,68361.02823037904,80215.33791511481,19627.926828317308,0.0,0.0,0.0,-7095.139036967688,0.0
2030-11-07 00:00:00,0.0,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,65590.1441997327,302689.6012867238,61563.08445662973,83803.19339514611,68830.45221492468,19627.926828317308,0.0,0.0,0.0,-68598.77343751061,0.0
2030-11-07 06:00:00,116163.22499999999,0.0,98675.72927520545,32038.7045568228,166417.74203550245,0.0,304699.0983168,51914.257641406155,18751.918086217738,17306.825582128895,14404.04622452916,34997.80912732954,55327.376427669005,231897.71041863316,54426.60010463816,59526.26910555022,65038.98851719936,19627.926828317308,0.0,0.0,26177.762345869385,0.0,0.0
2030-11-07 12:00:00,116163.22499999999,0.0,98675.72927520545,32038.7045568228,240447.55741398502,0.0,304699.0983168,51914.257641406155,14015.915196670892,22267.80535536243,23055.998697172963,54079.32463476298,55796.691455690416,226415.5392594659,53737.47052883374,51469.13174922219,67480.49289603617,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-07 18:00:00,116163.22499999999,0.0,98675.72927520545,32038.7045568228,140288.83376737937,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,84974.92322689811,177847.6884119429,51690.65486316072,45549.638187051845,51897.84299734115,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-08 00:00:00,77442.15,0.0,98675.72927520545,32038.7045568228,127991.48465456057,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,106757.95294819462,95732.6367679896,51401.51945497367,35084.08963274284,57724.24676466976,19627.926828317308,0.0,0.0,26177.762345869385,0.0,0.0
2030-11-08 06:00:00,116163.22499999999,0.0,98675.72927520545,32038.7045568228,411114.0143090131,0.0,304699.0983168,51914.257641406155,17924.074839294386,15299.644674857425,11424.742055812312,27979.61482755208,84650.14522410977,92706.09110225523,56653.46022387418,39607.40980651682,55719.93445909666,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-08 12:00:00,77442.15,0.0,98675.72927520545,32038.7045568228,380539.09368819586,0.0,304699.0983168,51914.257641406155,22486.926460652627,19530.36764758315,16350.207671492206,40017.70294956989,37792.805929195376,173038.2840606327,57269.33055533064,49333.00950545998,57232.22196314886,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-08 18:00:00,116163.22499999999,0.0,98675.72927520545,32038.7045568228,157424.9145830984,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,54128.64847583012,244877.8449430673,64859.26717231564,57554.68621524004,53533.353879586735,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-09 00:00:00,77442.15,0.0,98675.72927520545,32038.7045568228,67964.24511875973,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,72614.94096272478,228695.54088214028,67793.22921625631,64609.94812491856,69055.05173784614,19627.926828317308,0.0,0.0,7979.115658238946,0.0,0.0
2030-11-09 06:00:00,112617.15580397767,0.0,98675.72927520545,32038.7045568228,84936.11740757329,0.0,304699.0983168,51914.257641406155,16990.00043011028,18892.0722156547,16091.427774441561,38366.37077896547,89757.2718800802,232244.22847473025,92190.53536574291,119513.43891738832,124854.42403508516,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-09 12:00:00,15365.876743964498,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,11791.707042637123,34768.3034602009,31299.769986733612,70590.45282444009,111195.68660685392,312663.48847778665,100778.48511954265,152826.12767416314,126340.96298626155,19627.926828317308,0.0,0.0,0.0,-35295.027641820576,0.0
2030-11-09 18:00:00,17940.09222259771,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,115265.89782702312,279390.4323652859,105091.8221918816,145042.7357317701,81293.98691523644,19627.926828317308,0.0,0.0,0.0,-22782.148849271907,0.0
2030-11-10 00:00:00,0.0,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,113917.6661210465,250216.6687565452,103043.64267679924,171761.63380252215,39641.94649411314,19627.926828317308,0.0,0.0,0.0,-53044.83211148316,0.0
2030-11-10 06:00:00,52305.44798703942,0.0,98675.72927520545,32038.7045568228,1047.671332246642,0.0,304699.0983168,51914.257641406155,30452.137072215904,11064.683298882304,8896.0623335829,25583.250422766767,126051.12414108068,299082.18516918673,88514.11563426928,163597.29487582747,80118.58435524553,19627.926828317308,0.0,0.0,6085.207050814145,0.0,0.0
2030-11-10 12:00:00,57114.15846314537,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,31689.745765094856,16950.945732746804,20182.253255695534,52237.894901615145,108983.62963715685,246826.64966661567,75019.23934984478,161096.48702360757,100917.01435868425,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-10 18:00:00,77442.15,0.0,98675.72927520545,32038.7045568228,47791.86888918944,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,83719.55676522934,126391.71213356762,60892.80113323272,140682.3866827206,83257.42609894801,19627.926828317308,0.0,0.0,43666.647781788706,0.0,0.0
2030-11-11 00:00:00,116163.22499999999,0.0,98675.72927520545,32038.7045568228,74511.67357653487,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,75045.3275419329,91089.44479178161,70690.71262135205,133680.51406654037,41347.02441575293,19627.926828317308,0.0,0.0,9645.858165315962,0.0,0.0
2030-11-11 06:00:00,126412.08069176601,0.0,98675.72927520545,32038.7045568228,112386.25929992301,0.0,304699.0983168,51914.257641406155,22855.564810040334,15667.631466832001,14430.316319877384,36405.07577813158,71687.92143149675,111257.59770782077,86990.61585286862,122615.81112295525,51902.20768431717,19627.926828317308,0.0,0.0,48869.01542414464,0.0,0.0
2030-11-11 12:00:00,150005.41480321137,0.0,98675.72927520545,32038.7045568228,43077.3077501927,0.0,304699.0983168,51914.257641406155,25987.785365958094,29536.88924980251,28793.94634033346,68888.25757673668,66191.08545724566,124962.31405970507,90159.6842706608,144582.70630247833,98151.98505733469,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-11 18:00:00,69133.85204985486,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,62873.063611015205,139809.51329735757,104287.4083452937,161370.22351708243,111998.10097537054,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-12 00:00:00,17305.19185601109,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,67163.5333078515,129011.40658689429,104033.54670898805,152441.8626256508,110116.04212790368,19627.926828317308,0.0,0.0,0.0,-18001.238006359294,0.0
2030-11-12 06:00:00,154884.3,0.0,98675.72927520545,32038.7045568228,163743.47622890878,0.0,304699.0983168,51914.257641406155,25382.86951556462,23272.932950189148,17913.413625174544,43482.65608650741,78158.41079750664,115264.4870200174,82914.54991535713,130558.29363103447,91238.06969046018,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-12 12:00:00,154884.3,0.0,98675.72927520545,32038.7045568228,223650.17778075783,0.0,304699.0983168,51914.257641406155,25592.71544196571,25496.615922470068,22273.83982869763,53736.83639949174,67906.00983271055,113115.03973119492,51056.68519682526,113909.18184034777,67536.87173818395,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-12 18:00:00,144641.9736637957,0.0,98675.72927520545,32038.7045568228,25703.045339552475,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,45834.7922263643,154375.93288523148,59315.257319152566,162463.89681867027,79448.69846373842,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-13 00:00:00,57382.55783139274,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,51565.75268465602,167089.85939872736,75850.77086887715,168346.36025682415,81766.16021283777,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-13 06:00:00,154884.3,0.0,98675.72927520545,32038.7045568228,281626.5881643633,0.0,304699.0983168,51914.257641406155,13742.572434370286,13958.966486969315,13402.395923141179,32361.304418529897,65873.2547066118,140573.141456819,62611.40503870261,138703.46416198142,74296.02026664953,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-13 12:00:00,154884.3,0.0,98675.72927520545,32038.7045568228,289855.64994955325,0.0,304699.0983168,51914.257641406155,18388.04297187456,31760.38548834382,30977.893059741036,72052.23016351367,71086.19592038999,135850.9357832589,37709.66225370771,94613.65979963624,56878.583666710336,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-13 18:00:00,154884.3,0.0,98675.72927520545,32038.7045568228,294019.60914367664,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,78298.09480025932,110134.6666741835,25306.716402801783,45840.3114125412,59565.377968736815,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-14 00:00:00,154884.3,0.0,98675.72927520545,32038.7045568228,146047.8335146363,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,92708.68199469338,116198.5396156206,19169.16208638476,68630.86549026988,92409.02750760563,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-14 06:00:00,154884.3,0.0,98675.72927520545,32038.7045568228,281913.9333998145,0.0,304699.0983168,51914.257641406155,23808.925238954827,18313.87542911216,13928.432658031063,34627.86912647697,108084.65440450716,171871.2857078192,28296.90123885228,101146.62010548094,108859.57866756416,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-14 12:00:00,154884.3,0.0,98675.72927520545,32038.7045568228,181435.8226309177,0.0,304699.0983168,51914.257641406155,31741.956519791,25931.635773738686,23088.611085881705,56966.202360710726,102928.92812214037,222461.34869828023,47747.26460947753,108097.07000289849,78744.35151852538,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-14 18:00:00,154884.3,0.0,98675.72927520545,32038.7045568228,170914.8661970349,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,80851.10575171813,239096.43717786143,39506.88481176166,90138.81423860435,49619.75809724113,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-15 00:00:00,154884.3,0.0,98675.72927520545,32038.7045568228,162166.92059162763,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,53766.639225235034,224299.54519721385,50989.866241367024,75887.95655648835,49184.42494662204,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-15 06:00:00,154884.3,0.0,98675.72927520545,32038.7045568228,336200.39351879864,0.0,304699.0983168,51914.257641406155,35329.45860976525,20965.597399536593,15102.737770784115,39292.23783349815,48159.88565045902,217382.595335928,65568.21589310466,90289.86889324393,44407.09482467271,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-15 12:00:00,154884.3,0.0,98675.72927520545,32038.7045568228,195787.54375018505,0.0,304699.0983168,51914.257641406155,39759.124999922074,36702.11746391666,29565.320036871293,71781.34937763262,57320.885957030376,245340.05906726315,61924.85617794623,87162.7601524113,46735.72420439671,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-15 18:00:00,154884.3,0.0,98675.72927520545,32038.7045568228,270233.4241764925,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,24556.3007292922,199150.6063822549,55604.38272537688,92457.4310680974,58519.035119412976,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-16 00:00:00,42103.84868748537,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,31309.645788910948,146666.98196823007,86394.05772237142,142922.23836075704,74729.89447601257,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-16 06:00:00,154884.3,0.0,98675.72927520545,32038.7045568228,96715.76171627117,0.0,304699.0983168,51914.257641406155,14872.592166322034,17934.27220208122,15059.9885212976,35614.70525014341,61643.34986172736,137464.80097609616,74964.72536905504,121111.9612968551,75232.39089526684,19627.926828317308,0.0,0.0,0.0,0.0,0.0
2030-11-16 12:00:00,72939.17167758792,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,15751.200322163031,28263.98437753298,28639.816956169267,66650.4907552636,73235.89532673408,142966.55931596167,65600.3210148554,121865.34851481851,80483.24374111134,19627.926828317308,0.0,0.0,5802.893396888674,0.0,0.0
2030-11-16 18:00:00,15020.875732050648,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,73795.26308161403,137673.01512185097,52089.72313301191,92942.90413941783,74615.39625149655,19627.926828317308,0.0,0.0,0.0,-10280.147700288311,0.0
2030-11-17 00:00:00,31011.023036525457,0.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,55685.43338798692,117075.45632561418,94018.50519547585,118522.35931829196,48161.28229735826,19627.926828317308,0.0,0.0,305.9021169035659,0.0,0.0
2030-11-17 06:00:00,154884.3,0.0,98675.72927520545,32038.7045568228,114731.9975181917,0.0,304699.0983168,51914.257641406155,16067.464835891877,8476.491909744827,7338.795707932977,19332.040049646763,54789.03310954136,112041.83650480412,106208.21959052488,133245.95085431283,24936.849217029103,19627.926828317308,0.0,0.0,0.0,0.0,0.0
