,Hydro,Hydro_PUMP,WindPower,PV,Biomass,Nuclear,Coal,Gaz,Oil,Non Served
2030-10-04 00:00:00,24399.955847275436,0.0,673248.6253941875,0.0,0.0,7873.286093963409,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-04 06:00:00,56638.72208122497,0.0,678736.8472214126,255250.09718348202,0.0,3001.090710142536,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-04 12:00:00,62453.83210824535,-20844.728916651835,583720.9182808882,253253.2861031539,0.0,184038.06527812622,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-04 18:00:00,78464.86281356828,-19595.77308067377,437933.75725719094,120.88548292647187,0.0,276468.10131418984,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-05 00:00:00,45552.84022687086,-17151.688173501,389950.92298491055,0.0,0.0,289037.20126320113,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-05 06:00:00,125681.47802283744,0.0,332265.61167739186,215157.62228790615,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-05 12:00:00,153690.36510060728,0.0,263079.59710209834,220669.39365609078,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-05 18:00:00,207161.11565397968,0.0,213026.73012962422,167.22856137206378,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-06 00:00:00,207862.589753312,0.0,187967.49633772596,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-06 06:00:00,178649.21218248687,0.0,223314.66434536496,209243.36871039448,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-06 12:00:00,133854.14702209772,0.0,282512.2985944926,245176.54798505793,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-06 18:00:00,207862.589753312,0.0,247817.59971426055,157.26042751772906,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-07 00:00:00,190003.9595658279,0.0,241570.96082590884,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-07 06:00:00,189636.779753312,0.0,266737.6985633201,228061.02279073634,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-07 12:00:00,179268.7002607011,0.0,300551.77237392386,281134.6788210097,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-07 18:00:00,189636.779753312,0.0,268504.6347304467,216.06367328124333,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-08 00:00:00,154341.54524164778,0.0,319931.63407920697,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-08 06:00:00,161706.8618988173,0.0,301557.9629055206,239752.76341922145,0.0,304699.0983168,130714.43383202824,29939.652145685024,51914.257641406155,0.0
2030-10-08 12:00:00,138647.118626873,0.0,304167.02507391473,268483.12936792825,0.0,304699.0983168,130714.43383202824,6919.091183626773,51914.257641406155,0.0
2030-10-08 18:00:00,171410.969753312,0.0,271251.3169978183,119.09296762810115,0.0,304699.0983168,130714.43383202824,41257.09884435204,51914.257641406155,0.0
2030-10-09 00:00:00,167242.64516540407,0.0,258924.42334529065,0.0,0.0,304699.0983168,130714.43383202824,12172.980084123752,51914.257641406155,0.0
2030-10-09 06:00:00,171410.969753312,0.0,330207.2523163612,197863.41248424118,0.0,304699.0983168,130714.43383202824,44183.43487350601,51914.257641406155,0.0
2030-10-09 12:00:00,104011.4255519743,0.0,472420.7358619054,198190.58077054707,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-09 18:00:00,124957.86844402904,0.0,443746.0625058472,40.61577346787678,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-10 00:00:00,117063.8704584458,0.0,472349.1332113336,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-10 06:00:00,154481.49316982608,0.0,530637.0217903982,162371.72197057182,0.0,304699.0983168,130714.43383202824,3764.161113561692,51914.257641406155,0.0
2030-10-10 12:00:00,93968.81975331201,0.0,577313.3393797991,200979.8167580213,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-10 18:00:00,93968.81975331201,0.0,609301.894335551,134.6572468041681,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-11 00:00:00,131514.91007136437,0.0,476829.39919626317,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-11 06:00:00,167670.3650857028,0.0,471130.0928635882,164807.60334977444,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-11 12:00:00,93968.81975331201,0.0,514386.8356218511,195346.85052918957,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-11 18:00:00,112313.67505828117,0.0,491990.42532935075,45.16264154178449,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-12 00:00:00,166863.62041634825,0.0,369946.9261517449,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-12 06:00:00,171410.969753312,0.0,352089.7586090801,163145.48542264328,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-12 12:00:00,135630.10001751952,0.0,430468.37787278206,200189.1048971273,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-12 18:00:00,161976.47923164425,0.0,383185.8824690402,73.66800677435924,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-13 00:00:00,144755.70600543375,0.0,345861.8455018023,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-13 06:00:00,125376.04589618907,0.0,464501.9203996897,178033.30269711453,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-13 12:00:00,93968.81975331201,0.0,473077.2887791331,250778.54398622675,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-13 18:00:00,127656.98127333063,0.0,413756.0559824343,24.35197612659217,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-14 00:00:00,171410.969753312,0.0,317015.3073387866,0.0,0.0,304699.0983168,130714.43383202824,25331.254385525546,51914.257641406155,0.0
2030-10-14 06:00:00,171410.969753312,0.0,300799.89849365473,193631.1729756171,0.0,304699.0983168,130714.43383202824,19243.83180234815,51914.257641406155,0.0
2030-10-14 12:00:00,122345.47728296608,0.0,428818.8138826078,222045.54410799034,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-14 18:00:00,164485.34643964382,0.0,399671.59753588965,18.100032524969293,0.0,304699.0983168,130714.43383202824,12175.67823819011,51914.257641406155,0.0
2030-10-15 00:00:00,82673.29864444988,0.0,480922.5857717863,0.0,0.0,304699.0983168,130714.43383202824,20749.925105802144,51914.257641406155,0.0
2030-10-15 06:00:00,132689.894753312,0.0,388069.7505708534,136110.45612590035,0.0,304699.0983168,130714.43383202824,114896.4458028047,51914.257641406155,0.0
2030-10-15 12:00:00,120711.65857801538,0.0,319456.908431809,165064.64052012662,0.0,304699.0983168,130714.43383202824,62789.57656491202,51914.257641406155,0.0
2030-10-15 18:00:00,156308.6026930827,0.0,287187.74754662655,6.601702684230852,0.0,304699.0983168,130714.43383202824,11900.007115919218,51914.257641406155,0.0
2030-10-16 00:00:00,54464.100629269,0.0,299894.55969294964,0.0,0.0,304699.0983168,130714.43383202824,21266.394297090395,51914.257641406155,0.0
2030-10-16 06:00:00,159122.2687450021,0.0,378221.8642780299,121409.66785920408,0.0,304699.0983168,130714.43383202824,23625.17466891522,51914.257641406155,0.0
2030-10-16 12:00:00,16526.669753312028,0.0,472709.2153422661,202918.89567688073,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-16 18:00:00,16526.669753312028,0.0,482154.7397013956,24.701735209200763,0.0,244960.30321951344,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-17 00:00:00,16526.669753312028,0.0,533312.1188849183,0.0,0.0,213102.42272496398,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-17 06:00:00,27862.37318036691,0.0,499042.0744160409,164686.06210533046,0.0,294787.11253824463,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-17 12:00:00,16526.669753312028,0.0,488169.3979091614,229958.74380267097,0.0,215203.20831798704,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-17 18:00:00,17363.98020720808,0.0,497378.8709989526,8.962576491836124,0.0,277604.79359487386,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-18 00:00:00,28609.1284743574,0.0,456338.7762367277,0.0,0.0,304699.0983168,130714.43383202824,22701.989691171206,51914.257641406155,0.0
2030-10-18 06:00:00,91597.6518419348,0.0,435590.436034138,177059.3905969673,0.0,304699.0983168,130714.43383202824,50811.01004442365,51914.257641406155,0.0
2030-10-18 12:00:00,17305.974723563784,0.0,421838.93770764227,259984.75612695448,0.0,287370.0588916248,130714.43383202824,7104.949215956683,51914.257641406155,0.0
2030-10-18 18:00:00,25069.137801669473,0.0,414536.87837451685,5.158946468470306,0.0,295065.08293296094,130714.43383202824,8542.332286608285,51914.257641406155,0.0
2030-10-19 00:00:00,16526.669753312028,0.0,382189.18459774106,0.0,0.0,275230.1790282085,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-19 06:00:00,72086.59311334894,0.0,359682.4534715713,187660.5859616134,0.0,304699.0983168,130714.43383202824,32842.11071954372,51914.257641406155,0.0
2030-10-19 12:00:00,16526.669753312028,0.0,443797.1089906382,225950.38734921865,0.0,255354.1385044073,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-19 18:00:00,16526.669753312028,0.0,427822.67382867646,1.8362351836933497,0.0,269444.89694614214,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-20 00:00:00,16526.669753312028,0.0,435422.85570263484,0.0,0.0,256615.31191069185,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-20 06:00:00,107444.61390202194,0.0,414022.037520202,139129.81572100346,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-20 12:00:00,55879.61463271169,0.0,469601.25484463543,148419.0547118619,0.0,302119.9458346197,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-20 18:00:00,39113.0437381228,0.0,413052.9420545819,0.8743977065206426,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-21 00:00:00,72636.27173225529,0.0,357802.68904806266,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-21 06:00:00,134469.47745265914,0.0,386736.81174138375,144348.49180151336,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-21 12:00:00,83876.32439493512,0.0,442556.1468612446,179064.09895429504,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-21 18:00:00,56105.9295629823,0.0,492255.4658622148,0.043719885326032035,0.0,304699.0983168,130714.43383202824,24338.7424822194,51914.257641406155,0.0
2030-10-22 00:00:00,16526.669753312028,0.0,564918.4499312676,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-22 06:00:00,41354.13828980353,0.0,570125.3365411791,206714.30623973807,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-22 12:00:00,16526.669753312028,0.0,654624.6249331699,236209.9829430735,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-22 18:00:00,16526.669753312028,0.0,666757.1016049521,0.043719885326032035,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-23 00:00:00,16526.669753312028,0.0,700396.074547885,0.0,0.0,273606.94168810523,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-23 06:00:00,18353.637541123455,0.0,684680.4928025231,160247.30870018102,0.0,260740.5429407218,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-23 12:00:00,34069.92697127602,0.0,531328.1837656219,193200.520212635,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-23 18:00:00,171410.969753312,0.0,360112.920036076,1.3115965597809636,0.0,304699.0983168,130714.43383202824,35973.15634170263,51914.257641406155,0.0
2030-10-24 00:00:00,146109.47934277012,0.0,269764.4699989075,0.0,0.0,304699.0983168,130714.43383202824,48811.84762513191,51914.257641406155,0.0
2030-10-24 06:00:00,171410.969753312,0.0,277179.6863981953,193636.1380603385,0.0,304699.0983168,130714.43383202824,154413.69224653422,51914.257641406155,0.0
2030-10-24 12:00:00,91537.58287253101,0.0,398794.15853117773,255338.99863532034,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-24 18:00:00,43199.82718681693,0.0,522364.3843884804,0.0,0.0,298742.3368061483,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-25 00:00:00,16526.669753312028,0.0,563007.4939824643,0.0,0.0,232649.9381293549,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-25 06:00:00,16526.669753312028,0.0,637554.9021420478,147816.29748300422,0.0,269216.02523225057,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-25 12:00:00,16526.669753312028,0.0,582250.441417391,146120.55068389184,0.0,217872.3050816793,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-25 18:00:00,16526.669753312028,0.0,578318.9757016253,0.0,0.0,188993.20333071993,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-26 00:00:00,16526.669753312028,0.0,613302.5801714248,0.0,0.0,131990.1862429991,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-26 06:00:00,16526.669753312028,0.0,545915.9104469885,152285.33419538036,0.0,265949.23737878294,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-26 12:00:00,16526.669753312028,0.0,511450.0181424073,198508.62897586625,0.0,135720.0328549684,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-26 18:00:00,16526.669753312028,0.0,585295.3387281725,0.043719885326032035,0.0,92772.93534902109,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-27 00:00:00,16526.669753312028,0.0,679209.0486871151,0.0,0.0,23572.17649363647,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-27 06:00:00,16526.669753312028,0.0,711415.8658430005,144951.9572593246,0.0,94529.64419613668,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-27 12:00:00,16526.669753312028,0.0,708506.1270241891,167663.68284686684,0.0,37891.798332993894,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-27 18:00:00,16526.669753312028,0.0,720103.0378876623,0.0,0.0,86685.3400025802,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-28 00:00:00,16526.669753312028,0.0,844873.1048776435,0.0,0.0,0.0,39385.329014225834,0.0,51914.257641406155,0.0
2030-10-28 06:00:00,16526.669753312028,0.0,928245.2058765223,136173.0139083364,0.0,0.0,85898.51164756563,0.0,51914.257641406155,0.0
2030-10-28 12:00:00,16526.669753312028,0.0,917753.528872147,168723.26177046297,0.0,0.0,66735.75796311669,0.0,51914.257641406155,0.0
2030-10-28 18:00:00,16526.669753312028,0.0,856134.579438784,0.0,0.0,0.0,114695.08155361684,0.0,51914.257641406155,0.0
2030-10-29 00:00:00,93968.81975331201,0.0,700201.7577316001,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-29 06:00:00,107847.81374358483,0.0,553668.4954620436,179569.80699935625,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-29 12:00:00,93968.81975331201,0.0,546804.2760750676,220335.31585416012,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-29 18:00:00,68238.25698600194,0.0,502331.8786397607,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-30 00:00:00,16526.669753312028,0.0,494394.40081081033,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-30 06:00:00,121487.2594481863,0.0,472993.55912009167,147688.29094215954,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-30 12:00:00,16526.669753312028,0.0,522606.82013030304,244673.30448811856,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-30 18:00:00,20305.55258785657,0.0,537249.7488198155,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-31 00:00:00,19896.63674439581,0.0,556499.7662636079,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-31 06:00:00,62675.31853586111,0.0,553148.7803354607,207888.7534637604,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-31 12:00:00,16526.669753312028,0.0,581007.9897139453,263705.5570670532,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-31 18:00:00,128412.14994414343,0.0,512030.9391699446,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-01 00:00:00,150788.0423229656,0.0,430935.3226789696,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-01 06:00:00,174512.2268283173,0.0,331169.76921268937,78387.2096958141,0.0,304699.0983168,130714.43383202824,152668.97887770558,51914.257641406155,0.0
2030-11-01 12:00:00,162088.78586957365,0.0,378680.445935612,82761.53883716617,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-01 18:00:00,151224.32503337425,0.0,443596.14822577534,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-02 00:00:00,108620.41374786737,0.0,462584.9582185049,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-02 06:00:00,156322.25769956625,0.0,399281.3670553274,58635.98394964429,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-02 12:00:00,156879.57041797953,0.0,468268.40105810884,87790.39053476191,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-02 18:00:00,71141.42873062954,0.0,471698.3731264814,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-03 00:00:00,19627.926828317308,0.0,485460.7493780084,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-03 06:00:00,105665.59048754229,0.0,527616.8876303177,81949.3788905624,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-03 12:00:00,109162.88058727187,0.0,554843.8533302787,122673.51550744662,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-03 18:00:00,19627.926828317308,0.0,714711.8538089136,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-04 00:00:00,19627.926828317308,0.0,802614.5751925656,0.0,0.0,176333.4957545515,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-04 06:00:00,66994.46475515986,0.0,727682.2604448978,79942.50939506994,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-04 12:00:00,37178.44815716422,0.0,667590.2262053852,104646.66554481197,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-04 18:00:00,34424.58853756387,0.0,589062.8556480423,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-05 00:00:00,155463.26330695284,0.0,556133.9280311195,0.0,0.0,304699.0983168,130714.43383202824,23150.11807235443,51914.257641406155,0.0
2030-11-05 06:00:00,97070.07682831731,0.0,571784.6457636959,86723.94678196145,0.0,304699.0983168,130714.43383202824,272781.3382308767,51914.257641406155,0.0
2030-11-05 12:00:00,141899.59572024012,0.0,624655.5158917335,134511.44684830128,0.0,304699.0983168,130714.43383202824,13315.028259698105,51914.257641406155,0.0
2030-11-05 18:00:00,81382.28238913818,0.0,632635.4408991619,0.0,0.0,304699.0983168,130714.43383202824,7992.25333572501,51914.257641406155,0.0
2030-11-06 00:00:00,49719.67721293455,0.0,599571.391097107,0.0,0.0,304699.0983168009,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-06 06:00:00,135791.1518283173,0.0,596300.037741385,80551.7406467904,0.0,304699.0983168,130714.43383202824,98297.94518919039,51914.257641406155,0.0
2030-11-06 12:00:00,101418.84679904746,0.0,639935.6591867306,117991.42428322503,0.0,304699.0983168,130714.43383202824,14424.335320502076,51914.257641406155,0.0
2030-11-06 18:00:00,47016.74280251212,0.0,600970.4955560671,0.0,0.0,304699.09831679345,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-07 00:00:00,19627.926828317308,0.0,582476.475553157,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-07 06:00:00,135791.1518283173,0.0,466216.94457368983,85460.59902020534,0.0,304699.0983168,130714.43383202824,166417.74203550245,51914.257641406155,0.0
2030-11-07 12:00:00,135791.1518283173,0.0,454899.3258892484,113419.04388396928,0.0,304699.0983168,130714.43383202824,240447.55741398502,51914.257641406155,0.0
2030-11-07 18:00:00,135791.1518283173,0.0,411960.7476863947,0.0,0.0,304699.0983168,130714.43383202824,140288.83376737937,51914.257641406155,0.0
2030-11-08 00:00:00,97070.07682831731,0.0,346700.4455685706,0.0,0.0,304699.0983168,130714.43383202824,127991.48465456057,51914.257641406155,0.0
2030-11-08 06:00:00,135791.1518283173,0.0,329337.0408158527,72628.07639751621,0.0,304699.0983168,130714.43383202824,411114.0143090131,51914.257641406155,0.0
2030-11-08 12:00:00,97070.07682831731,0.0,374665.6520137675,98385.2047292979,0.0,304699.0983168,130714.43383202824,380539.09368819586,51914.257641406155,0.0
2030-11-08 18:00:00,135791.1518283173,0.0,474953.8006860398,0.0,0.0,304699.0983168,130714.43383202824,157424.9145830984,51914.257641406155,0.0
2030-11-09 00:00:00,97070.07682831731,0.0,502768.7109238861,0.0,0.0,304699.0983168,130714.43383202824,67964.24511875973,51914.257641406155,0.0
2030-11-09 06:00:00,132245.08263229497,0.0,658559.8986730268,90339.87119917202,0.0,304699.0983168,130714.43383202824,84936.11740757329,51914.257641406155,0.0
2030-11-09 12:00:00,34993.80357228181,0.0,803804.7508646079,148450.2333140117,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-09 18:00:00,37568.01905091502,0.0,726084.8750311971,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-10 00:00:00,19627.926828317308,0.0,678581.5578510262,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-10 06:00:00,71933.37481535674,0.0,757363.3041756097,75996.13312744789,0.0,304699.0983168,130714.43383202824,1047.671332246642,51914.257641406155,0.0
2030-11-10 12:00:00,76742.08529146267,0.0,692843.020035909,121060.83965515232,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-10 18:00:00,97070.07682831731,0.0,494943.8828136983,0.0,0.0,304699.0983168,130714.43383202824,47791.86888918944,51914.257641406155,0.0
2030-11-11 00:00:00,135791.1518283173,0.0,411853.0234373599,0.0,0.0,304699.0983168,130714.43383202824,74511.67357653487,51914.257641406155,0.0
2030-11-11 06:00:00,146040.0075200833,0.0,444454.1537994585,89358.5883748813,0.0,304699.0983168,130714.43383202824,112386.25929992301,51914.257641406155,0.0
2030-11-11 12:00:00,169633.3416315287,0.0,524047.77514742455,153206.87853283074,0.0,304699.0983168,130714.43383202824,43077.3077501927,51914.257641406155,0.0
2030-11-11 18:00:00,88761.77887817216,0.0,580338.3097461194,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-12 00:00:00,36933.1186843284,0.0,562766.3913572882,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-12 06:00:00,174512.2268283173,0.0,498133.81105437584,110051.87217743573,0.0,304699.0983168,130714.43383202824,163743.47622890878,51914.257641406155,0.0
2030-11-12 12:00:00,174512.2268283173,0.0,413523.7883392624,127100.00759262514,0.0,304699.0983168,130714.43383202824,223650.17778075783,51914.257641406155,0.0
2030-11-12 18:00:00,164269.90049211303,0.0,501438.57771315705,0.0,0.0,304699.0983168,130714.43383202824,25703.045339552475,51914.257641406155,0.0
2030-11-13 00:00:00,77010.48465971005,0.0,544618.9034219225,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-13 06:00:00,174512.2268283173,0.0,482057.2856307643,73465.23926301068,0.0,304699.0983168,130714.43383202824,281626.5881643633,51914.257641406155,0.0
2030-11-13 12:00:00,174512.2268283173,0.0,396139.0374237032,153178.5516834731,0.0,304699.0983168,130714.43383202824,289855.64994955325,51914.257641406155,0.0
2030-11-13 18:00:00,174512.2268283173,0.0,319145.16725852265,0.0,0.0,304699.0983168,130714.43383202824,294019.60914367664,51914.257641406155,0.0
2030-11-14 00:00:00,174512.2268283173,0.0,389116.2766945742,0.0,0.0,304699.0983168,130714.43383202824,146047.8335146363,51914.257641406155,0.0
2030-11-14 06:00:00,174512.2268283173,0.0,518259.04012422374,90679.10245257503,0.0,304699.0983168,130714.43383202824,281913.9333998145,51914.257641406155,0.0
2030-11-14 12:00:00,174512.2268283173,0.0,559978.962951322,137728.4057401221,0.0,304699.0983168,130714.43383202824,181435.8226309177,51914.257641406155,0.0
2030-11-14 18:00:00,174512.2268283173,0.0,499213.0000771867,0.0,0.0,304699.0983168,130714.43383202824,170914.8661970349,51914.257641406155,0.0
2030-11-15 00:00:00,174512.2268283173,0.0,454128.4321669263,0.0,0.0,304699.0983168,130714.43383202824,162166.92059162763,51914.257641406155,0.0
2030-11-15 06:00:00,174512.2268283173,0.0,465807.6605974083,110690.03161358408,0.0,304699.0983168,130714.43383202824,336200.39351879864,51914.257641406155,0.0
2030-11-15 12:00:00,174512.2268283173,0.0,498484.2855590477,177807.91187834265,0.0,304699.0983168,130714.43383202824,195787.54375018505,51914.257641406155,0.0
2030-11-15 18:00:00,174512.2268283173,0.0,430287.75602443435,0.0,0.0,304699.0983168,130714.43383202824,270233.4241764925,51914.257641406155,0.0
2030-11-16 00:00:00,61731.77551580268,0.0,482022.818316282,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-16 06:00:00,174512.2268283173,0.0,470417.2283990005,83481.55813984426,0.0,304699.0983168,130714.43383202824,96715.76171627117,51914.257641406155,0.0
2030-11-16 12:00:00,92567.09850590523,0.0,484151.367913481,139305.4924111289,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-16 18:00:00,34648.802560367956,0.0,431116.30172739126,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-17 00:00:00,50638.94986484277,0.0,433463.0365247271,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-17 06:00:00,174512.2268283173,0.0,431221.8892762123,51214.79250321644,0.0,304699.0983168,130714.43383202824,114731.9975181917,51914.257641406155,0.0
2030-11-17 12:00:00,174512.2268283173,0.0,364838.53420775046,77942.67462966152,0.0,304699.0983168,130714.43383202824,62444.02176963347,51914.257641406155,0.0
2030-11-17 18:00:00,174512.2268283173,0.0,382545.2008658411,0.0,0.0,304699.0983168,130714.43383202824,83198.30771137975,51914.257641406155,0.0
2030-11-18 00:00:00,59081.442989328396,0.0,465846.1965405912,0.0,0.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-18 06:00:00,174512.2268283173,0.0,527273.4532695183,60174.55197106663,0.0,304699.0983168,130714.43383202824,70863.18243453393,51914.257641406155,0.0
2030-11-18 12:00:00,172173.29378467036,0.0,505960.42956756736,100164.23208138291,0.0,304699.0983168,130714.43383202824,37647.408064112096,51914.257641406155,0.0
