,RoGonDor,DolAmroth,Harad
101,86.07613821191674,10000.0,10000.0
102,86.07613821191674,10000.0,10000.0
103,86.07613821191674,10000.0,9756.25
104,86.07613821191674,10000.0,9756.25
105,86.07613821191674,10000.0,9756.25
106,86.07613821191674,10000.0,9577.440443213298
107,86.07613821191674,10000.0,9577.440443213298
108,86.07613821191674,10000.0,9577.440443213298
109,86.07613821191674,10000.0,9512.5
110,86.07613821191674,10000.0,9512.5
111,86.07613821191674,10000.0,9512.5
112,86.07613821191674,10000.0,9512.5
113,86.07613821191674,10000.0,9512.5
114,86.07613821191674,10000.0,9512.5
115,86.07613821191674,10000.0,9512.5
116,86.07613821191674,10000.0,9512.5
117,86.07613821191674,10000.0,9512.5
118,86.07613821191674,10000.0,9512.5
119,86.07613821191674,10000.0,9512.5
120,86.07613821191674,10000.0,9512.5
121,86.07613821191674,10000.0,9512.5
122,86.07613821191674,10000.0,9512.5
123,86.07613821191674,10000.0,9512.5
124,86.07613821191674,10000.0,9512.5
125,86.07613821191674,10000.0,9512.5
126,86.07613821191674,10000.0,9512.5
127,83.87050786351679,10000.0,9512.5
128,83.87050786351679,10000.0,9512.5
129,83.87050786351679,10000.0,9512.5
130,83.87050786351679,10000.0,9512.5
131,83.87050786351679,10000.0,9512.5
132,83.87050786351679,10000.0,9512.5
133,83.87050786351679,10000.0,9512.5
134,81.66487751511683,10000.0,9512.5
135,81.66487751511683,10000.0,9512.5
136,81.66487751511683,10000.0,9512.5
137,81.66487751511683,10000.0,9512.5
138,81.66487751511683,10000.0,9512.5
139,81.66487751511683,10000.0,9512.5
140,81.66487751511683,10000.0,9512.5
141,81.66487751511683,10000.0,9512.5
142,81.66487751511683,10000.0,9512.5
143,81.66487751511683,10000.0,9512.5
144,81.66487751511683,10000.0,9512.5
145,81.66487751511683,10000.0,9512.5
146,81.66487751511683,10000.0,9512.5
147,81.66487751511683,10000.0,9512.5
148,81.66487751511683,10000.0,9512.5
149,81.66487751511683,10000.0,9512.5
150,81.66487751511683,10000.0,9512.5
151,81.66487751511683,10000.0,9512.5
152,81.66487751511683,10000.0,9512.5
153,81.66487751511683,10000.0,9512.5
154,81.66487751511683,10000.0,9512.5
155,81.66487751511683,10000.0,9512.5
156,81.66487751511683,10000.0,9512.5
157,81.66487751511683,10000.0,9512.5
158,81.66487751511683,10000.0,9512.5
159,81.66487751511683,10000.0,9512.5
160,81.66487751511683,10000.0,9512.5
161,81.66487751511683,10000.0,9512.5
162,81.66487751511683,10000.0,9512.5
163,81.66487751511683,10000.0,9512.5
164,81.66487751511683,10000.0,9512.5
165,81.66487751511683,10000.0,9512.5
166,81.66487751511683,10000.0,9512.5
167,81.66487751511683,10000.0,9512.5
168,81.66487751511683,10000.0,9512.5
169,81.66487751511683,10000.0,9512.5
170,81.66487751511683,10000.0,9512.5
171,81.66487751511683,10000.0,9512.5
172,81.66487751511683,10000.0,9512.5
173,81.66487751511683,10000.0,9512.5
174,81.66487751511683,10000.0,9512.5
175,81.66487751511683,10000.0,9512.5
176,81.66487751511683,10000.0,9512.5
177,81.66487751511683,10000.0,9512.5
178,81.66487751511683,10000.0,9512.5
179,81.66487751511683,10000.0,9512.5
180,81.66487751511683,10000.0,9512.5
181,81.66487751511683,10000.0,9512.5
182,81.66487751511683,10000.0,9374.89
183,81.66487751511683,10000.0,9354.405278686143
184,81.66487751511683,10000.0,9268.75
185,81.66487751511683,10000.0,9268.75
186,81.66487751511683,10000.0,9268.75
187,81.66487751511683,10000.0,9268.75
188,81.66487751511683,10000.0,9268.75
189,81.66487751511683,10000.0,9268.75
190,81.66487751511683,10000.0,9268.75
191,81.66487751511683,10000.0,9268.75
192,81.66487751511683,10000.0,9268.75
193,81.66487751511683,10000.0,9154.880886426594
194,81.66487751511683,10000.0,9154.880886426594
195,81.66487751511683,10000.0,9131.14
196,81.66487751511683,10000.0,9131.14
197,81.66487751511683,10000.0,9131.14
198,81.66487751511683,10000.0,9131.14
199,81.66487751511683,10000.0,9131.14
200,81.66487751511683,10000.0,9059.977201068807
201,81.66487751511683,10000.0,9025.0
202,81.66487751511683,10000.0,9025.0
203,81.66487751511683,10000.0,9025.0
204,81.66487751511683,10000.0,9025.0
205,81.66487751511683,10000.0,9025.0
206,81.66487751511683,10000.0,9025.0
207,81.66487751511683,10000.0,9025.0
208,81.66487751511683,10000.0,9025.0
209,81.66487751511683,10000.0,9025.0
210,81.66487751511683,10000.0,9025.0
211,81.66487751511683,10000.0,9025.0
212,81.66487751511683,10000.0,9025.0
213,81.66487751511683,10000.0,9025.0
214,81.66487751511683,10000.0,9025.0
215,81.66487751511683,10000.0,9025.0
216,81.66487751511683,10000.0,9025.0
217,81.66487751511683,10000.0,9025.0
218,81.66487751511683,10000.0,9025.0
219,81.66487751511683,10000.0,9025.0
220,81.66487751511683,10000.0,9025.0
221,81.66487751511683,10000.0,9025.0
222,81.66487751511683,10000.0,9025.0
223,81.66487751511683,10000.0,9025.0
224,81.66487751511683,10000.0,9025.0
225,81.66487751511683,10000.0,9025.0
226,81.66487751511683,10000.0,9025.0
227,81.66487751511683,10000.0,9025.0
228,81.66487751511683,10000.0,9025.0
229,81.66487751511683,10000.0,9025.0
230,81.66487751511683,10000.0,9025.0
231,81.66487751511683,10000.0,9025.0
232,81.66487751511683,10000.0,9025.0
233,81.66487751511683,10000.0,9025.0
234,81.66487751511683,10000.0,9025.0
235,81.66487751511683,10000.0,9025.0
236,81.66487751511683,10000.0,9025.0
237,81.66487751511683,10000.0,9025.0
238,81.66487751511683,10000.0,9025.0
239,81.66487751511683,10000.0,9025.0
240,81.66487751511683,10000.0,9025.0
241,81.66487751511683,10000.0,9025.0
242,81.66487751511683,10000.0,9025.0
243,81.66487751511683,10000.0,9025.0
244,81.66487751511683,10000.0,9025.0
245,81.66487751511683,10000.0,9025.0
246,81.66487751511683,10000.0,9025.0
247,81.66487751511683,10000.0,9025.0
248,81.66487751511683,10000.0,9025.0
249,81.66487751511683,10000.0,9025.0
250,81.66487751511683,10000.0,9025.0
251,81.66487751511683,10000.0,9025.0
252,81.66487751511683,10000.0,9025.0
253,81.66487751511683,10000.0,9025.0
254,81.66487751511683,10000.0,9025.0
255,81.66487751511683,10000.0,9025.0
256,81.66487751511683,10000.0,9025.0
257,81.66487751511683,10000.0,9025.0
258,81.66487751511683,10000.0,9025.0
259,81.66487751511683,10000.0,9025.0
260,81.66487751511683,10000.0,9025.0
261,81.66487751511683,10000.0,9025.0
262,81.66487751511683,10000.0,9025.0
263,81.66487751511683,10000.0,9025.0
264,81.66487751511683,10000.0,9025.0
265,81.66487751511683,10000.0,9025.0
266,81.66487751511683,10000.0,9025.0
267,81.66487751511683,10000.0,8749.78
268,81.66487751511683,10000.0,8749.78
269,81.66487751511683,10000.0,8664.129423964598
270,81.66487751511683,10000.0,8664.129423964598
271,81.66487751511683,10000.0,8664.129423964598
272,81.66487751511683,10000.0,8643.64
273,81.66487751511683,10000.0,8643.64
274,81.66487751511683,10000.0,8643.64
275,81.66487751511683,10000.0,8643.64
276,81.66487751511683,10000.0,8643.64
277,81.66487751511683,10000.0,8643.64
278,81.66487751511683,10000.0,8643.64
279,81.66487751511683,10000.0,8643.64
280,81.66487751511683,10000.0,8643.64
281,81.66487751511683,10000.0,8643.64
282,81.66487751511683,10000.0,8643.64
283,81.66487751511683,10000.0,8643.64
284,81.66487751511683,10000.0,8643.64
285,81.66487751511683,10000.0,8643.64
286,81.66487751511683,10000.0,8643.64
287,81.66487751511683,10000.0,8643.64
288,81.66487751511683,10000.0,8506.03
289,81.66487751511683,10000.0,8506.03
290,81.66487751511683,10000.0,8447.054170678955
291,81.66487751511683,10000.0,8264.950262279239
292,81.66487751511683,10000.0,8264.950262279239
293,81.66487751511683,10000.0,8262.28
294,81.66487751511683,10000.0,8262.28
295,81.66487751511683,9999.997280347454,8262.28
296,81.66487751511683,9938.353908399717,8262.28
297,81.66487751511683,9938.353908399717,8262.28
298,81.66487751511683,9876.707816799435,8262.28
299,81.66487751511683,9876.707816799435,8262.28
300,81.66487751511683,9876.707816799435,8262.28
301,81.66487751511683,9876.707816799435,8262.28
302,81.66487751511683,9876.707816799435,8262.28
303,81.66487751511683,9876.707816799435,8262.28
304,81.66487751511683,9876.707816799435,8262.28
305,81.66487751511683,9876.707816799435,8262.28
306,81.66487751511683,9756.25,8262.28
307,81.66487751511683,9756.25,8262.28
308,81.66487751511683,9756.25,7896.676450000001
309,81.66487751511683,9756.25,7896.676450000001
310,81.66487751511683,9756.25,7896.676450000001
311,81.66487751511683,9756.25,7880.920000000001
312,81.66487751511683,9756.25,7880.92
313,81.66487751511683,9756.25,7880.92
314,81.66487751511683,9756.25,7537.737323165959
315,81.66487751511683,9756.25,7537.737323165959
316,81.66487751511683,9756.25,7537.737323165959
317,81.66487751511683,9756.25,7537.664908065468
318,81.66487751511683,9756.25,7537.664908065468
319,81.66487751511683,9756.25,7537.664908065468
320,81.66487751511683,9756.25,7537.664908065468
321,81.66487751511683,9756.25,7537.664908065468
322,81.66487751511683,9756.25,7537.664908065468
323,81.66487751511683,9756.25,7537.664908065468
324,81.66487751511683,9756.25,7528.30133193225
325,81.66487751511683,9756.25,7290.242579529084
326,81.66487751511683,9756.25,7046.492579529084
327,81.66487751511683,9756.25,6916.704208494138
328,81.66487751511683,9756.25,6916.704208494138
329,81.66487751511683,9756.25,6916.704208494138
330,81.66487751511683,9756.25,6729.82554816596
331,81.66487751511683,9756.25,6729.82554816596
332,81.66487751511683,9756.25,6729.82554816596
333,81.66487751511683,9756.25,6437.44382138543
334,81.66487751511683,9756.25,6307.607996494088
335,81.66487751511683,9756.25,6242.32554816596
336,81.66487751511683,9756.25,6242.32554816596
337,81.66487751511683,9756.25,6242.32554816596
338,81.66487751511683,9756.25,6242.32554816596
339,81.66487751511683,9756.25,6073.667557219779
340,81.66487751511683,9756.25,6073.667557219779
341,81.66487751511683,9756.25,6073.667557219779
342,81.66487751511683,9756.25,6034.331331932251
343,81.66487751511683,9756.25,5936.366216835915
344,81.66487751511683,9756.25,5809.793048800351
345,81.66487751511683,9756.25,5692.616216835915
346,81.66487751511683,9756.25,5692.616216835915
347,81.66487751511683,9756.25,5075.474646331919
348,81.66487751511683,9756.25,5075.474646331919
349,81.66487751511683,9756.247280347454,5075.474646331919
350,81.66487751511683,9756.247280347454,5075.474646331919
351,81.66487751511683,9585.446117958334,5075.474646331919
352,81.66487751511683,9577.440443213298,5075.474646331919
353,81.66487751511683,9577.440443213298,5075.474646331919
354,81.66487751511683,9577.440443213298,5069.096139711389
355,81.66487751511683,9577.440443213298,5069.096139711389
356,81.66487751511683,9512.5,5069.096139711389
357,81.66487751511683,9512.5,5062.717633090859
358,81.66487751511683,9512.5,5062.717633090859
359,81.66487751511683,9512.5,5062.717633090859
360,81.66487751511683,9512.5,5062.717633090859
361,81.66487751511683,9512.5,5062.717633090859
362,81.66487751511683,9512.5,5062.717633090859
363,81.66487751511683,9512.5,5062.717633090859
364,81.66487751511683,9512.5,5062.717633090859
365,81.66487751511683,9512.5,5062.717633090859
366,81.66487751511683,9512.5,5062.717633090859
367,81.66487751511683,9512.5,5062.717633090859
368,81.66487751511683,9512.5,5062.717633090859
369,81.66487751511683,9512.5,5062.717633090859
370,81.66487751511683,9512.5,5062.717633090859
371,81.66487751511683,9512.5,5062.717633090859
372,81.66487751511683,9512.5,5062.717633090859
373,81.66487751511683,9512.5,5062.717633090859
374,81.66487751511683,9512.5,5059.66014847768
375,81.66487751511683,9512.5,5056.6026638645
376,81.66487751511683,9512.5,5056.6026638645
377,81.66487751511683,9512.5,5056.6026638645
378,81.66487751511683,9512.5,4818.967633090859
379,81.66487751511683,9512.5,4812.8526638645
380,81.66487751511683,9512.5,4812.8526638645
381,81.66487751511683,9512.5,4812.8526638645
382,81.66487751511683,9512.5,4812.8526638645
383,81.66487751511683,9512.5,4812.8526638645
384,81.66487751511683,9512.5,4812.8526638645
385,81.66487751511683,9512.5,4812.8526638645
386,81.66487751511683,9512.5,4812.8526638645
387,81.66487751511683,9512.5,4812.8526638645
388,81.66487751511683,9512.5,4812.8526638645
389,81.66487751511683,9512.5,4812.8526638645
390,81.66487751511683,9512.5,4640.158076304157
391,81.66487751511683,9512.5,4569.1026638645
392,81.66487751511683,9512.5,4569.1026638645
393,81.66487751511683,9512.5,4569.1026638645
394,81.66487751511683,9512.5,4569.1026638645
395,81.66487751511683,9512.5,4569.1026638645
396,81.66487751511683,9512.5,4569.1026638645
397,81.66487751511683,9512.5,4569.1026638645
398,81.66487751511683,9512.5,4569.1026638645
399,81.66487751511683,9512.5,4569.1026638645
400,81.66487751511683,9512.5,4569.1026638645
401,81.66487751511683,9512.5,4569.1026638645
402,81.66487751511683,9512.5,4569.1026638645
403,81.66487751511683,9512.5,4569.1026638645
404,81.66487751511683,9512.5,4569.1026638645
405,81.66487751511683,9512.497545513577,4569.1026638645
406,81.66487751511683,9512.497545513577,4569.1026638645
407,81.66487751511683,9512.497545513577,4569.1026638645
408,81.66487751511683,9512.497545513577,4569.1026638645
409,81.66487751511683,9512.497545513577,4569.1026638645
410,81.66487751511683,9512.497545513577,4569.1026638645
411,81.66487751511683,9512.497545513577,4569.1026638645
412,81.66487751511683,9512.497545513577,4569.1026638645
413,81.66487751511683,9512.497545513577,4569.1026638645
414,81.66487751511683,9512.497545513577,4569.1026638645
415,81.66487751511683,9382.115121457398,4431.492663864501
416,81.66487751511683,9382.115121457398,4431.4926638645
417,81.66487751511683,9382.115121457398,4349.1182888645
418,81.66487751511683,9382.115121457398,4349.1182888645
419,81.66487751511683,9382.115121457398,4193.857633090859
420,81.66487751511683,9382.115121457398,4187.742663864501
421,81.66487751511683,9382.115121457398,4187.742663864501
422,81.66487751511683,9382.115121457398,4187.742663864501
423,81.66487751511683,9382.115121457398,4187.742663864501
424,81.66487751511683,9382.115121457398,4187.7426638645
425,81.66487751511683,9382.115121457398,4187.7426638645
426,81.66487751511683,9382.115121457398,4187.7426638645
427,81.66487751511683,9382.115121457398,3812.4976330908594
428,81.66487751511683,9377.560262279238,3809.44014847768
429,81.66487751511683,9377.560262279238,3806.382663864501
430,81.66487751511683,9377.560262279238,3806.382663864501
431,81.66487751511683,9377.560262279238,3806.382663864501
432,81.66487751511683,9377.560262279238,3806.382663864501
433,81.66487751511683,9377.560262279238,3806.3826638645005
434,81.66487751511683,9377.560262279238,3806.3826638645005
435,81.66487751511683,9377.560262279238,3806.3826638645005
436,81.66487751511683,9377.560262279238,3806.3826638645005
437,81.66487751511683,9377.560262279238,3806.3826638645005
438,81.66487751511683,9377.560262279238,3806.3826638645005
439,81.66487751511683,9377.560262279238,3806.3826638645005
440,81.66487751511683,9377.560262279238,3784.9565138645007
441,81.66487751511683,9374.89,3784.9565138645007
442,81.66487751511683,9374.89,3784.9565138645007
443,81.66487751511683,9374.89,3440.779113864501
444,81.66487751511683,9374.89,3440.779113864501
445,81.66487751511683,9374.89,2606.8334628773478
446,81.66487751511683,9374.89,2600.454956256818
447,81.66487751511683,9374.89,2600.454956256818
448,81.66487751511683,9374.89,2594.0764496362885
449,81.66487751511683,9374.89,2594.0764496362885
450,81.66487751511683,9374.89,2594.0764496362885
451,81.66487751511683,9374.89,2594.0764496362885
452,81.66487751511683,9374.89,2594.0764496362885
453,81.66487751511683,9292.759187085861,2594.0764496362885
454,81.66487751511683,9160.798365161747,2584.90399579675
455,81.66487751511683,9160.798365161747,2584.90399579675
456,81.66487751511683,9154.880886426594,2584.90399579675
457,81.66487751511683,9154.880886426594,2584.90399579675
458,81.66487751511683,9154.880886426594,2584.90399579675
459,81.66487751511683,9131.14,2584.90399579675
460,81.66487751511683,9131.14,2584.90399579675
461,81.66487751511683,9131.14,2350.3264496362885
462,81.66487751511683,9131.14,2347.268965023109
463,81.66487751511683,9131.14,2341.15399579675
464,81.66487751511683,9131.14,2341.15399579675
465,81.66487751511683,9131.14,2341.15399579675
466,81.66487751511683,9131.14,2341.15399579675
467,81.66487751511683,9131.14,2341.15399579675
468,81.66487751511683,9131.14,2341.15399579675
469,81.66487751511683,9131.14,2341.15399579675
470,81.66487751511683,9131.14,2341.15399579675
471,81.66487751511683,9131.14,2341.15399579675
472,81.66487751511683,9131.14,2341.15399579675
473,81.66487751511683,9131.14,2341.15399579675
474,81.66487751511683,9131.14,2341.15399579675
475,81.66487751511683,9131.14,2341.15399579675
476,81.66487751511683,9131.14,2341.15399579675
477,81.66487751511683,9131.137545513577,2341.15399579675
478,81.66487751511683,9131.137545513577,2121.16962079675
479,81.66487751511683,9131.137545513577,2121.16962079675
480,81.66487751511683,9131.137545513577,2121.16962079675
481,81.66487751511683,9131.137545513577,1959.7939957967508
482,81.66487751511683,9131.137545513577,1959.7939957967506
483,81.66487751511683,9131.137545513577,1959.7939957967506
484,81.66487751511683,9131.137545513577,1776.9922207967509
485,81.66487751511681,9025.0,1776.9922207967509
486,81.66487751511681,9025.0,138.19227942277746
487,81.66487751511681,9025.0,138.19227942277746
488,81.66487751511681,8755.120524558477,138.19227942277746
489,81.66487751511681,8755.120524558477,138.19227942277743
490,81.66487751511681,8755.120524558477,135.13479480959808
491,81.66487751511681,8755.120524558477,131.81377280224774
492,81.66487751511681,8755.120524558477,131.81377280224774
493,81.66487751511681,8755.120524558477,131.8137728022477
494,81.66487751511681,8755.120524558477,128.75628818906836
495,81.66485928575275,8755.120524558477,125.435266181718
496,81.66485928575275,8755.120524558477,125.435266181718
497,81.66485928575275,8755.120524558475,125.435266181718
498,81.66485928575275,8755.120524558475,125.435266181718
499,81.66485928575275,8749.78,125.435266181718
500,81.66485928575275,8749.78,125.435266181718
501,81.66485928575275,8749.78,125.435266181718
502,81.64504539342028,8749.78,125.435266181718
503,81.64504539342028,8749.78,125.435266181718
504,81.64504539342028,8749.78,125.435266181718
505,81.64504539342028,8749.78,125.435266181718
506,81.64504539342028,8749.78,125.435266181718
507,81.64504539342028,8749.78,125.435266181718
508,81.64504539342028,8749.78,122.64131896270962
509,81.64504539342028,8749.78,122.64131896270959
510,81.62813712959475,8749.78,122.64131896270959
511,81.62813712959475,8749.78,122.37778156853864
512,81.62521327172374,8749.78,122.37778156853864
513,81.62521327172374,8749.78,122.37778156853864
514,81.62521327172374,8749.78,122.37778156853864
515,81.62521327172374,8641.433272052858,122.37778156853864
516,81.62521327172374,8641.433272052858,122.37778156853864
517,81.62521327172374,8637.648292584918,119.32029695535925
518,81.62521327172374,8535.379711644338,119.32029695535925
519,81.62521327172374,8535.379711644338,119.32029695535925
520,81.62521327172374,8535.379711644338,119.32029695535925
521,81.60342537777794,8535.379711644338,119.32029695535925
522,81.60342537777794,8535.379711644338,119.32029695535925
523,81.60342537777794,8535.379711644338,119.32029695535925
524,79.67429612568586,8535.379711644338,119.32029695535925
525,79.67429612568586,8535.379711644338,119.32029695535925
526,79.67429612568586,8535.379711644338,119.32029695535925
527,79.67429612568586,8535.379711644338,119.32029695535925
528,79.67429612568586,8511.370524558475,119.32029695535925
529,79.67429612568586,8506.03,116.26281234217988
530,79.67427789632178,8449.98776458473,116.26281234217988
531,79.67427789632178,8449.98776458473,113.2053277290005
532,79.67427789632178,8449.98776458473,113.2053277290005
533,79.6544640039893,8449.98776458473,113.2053277290005
534,79.6544640039893,8432.87892503047,113.2053277290005
535,78.7063969876837,8286.393528027704,113.2053277290005
536,78.7063969876837,8282.977584057888,113.2053277290005
537,78.7063969876837,8282.977584057888,113.2053277290005
538,78.7063969876837,8282.977584057888,113.2053277290005
539,77.85433992205577,8262.28,113.2053277290005
540,77.68371473625488,8262.28,113.2053277290005
541,77.68371473625488,8262.28,113.2053277290005
542,77.68371473625488,8262.28,113.2053277290005
543,77.68371473625488,8262.28,113.2053277290005
544,77.68371473625488,8262.28,113.2053277290005
545,77.68371473625488,8262.28,113.2053277290005
546,77.68371473625488,8262.28,113.2053277290005
547,77.68371473625488,8262.28,113.2053277290005
548,77.68371473625488,8262.28,113.2053277290005
549,77.68371473625488,8262.28,113.2053277290005
550,77.68371473625488,8098.17322984,113.2053277290005
551,77.68371473625488,8098.17322984,113.2053277290005
552,77.68371473625488,8071.298026863968,113.2053277290005
553,77.68371473625488,7798.893528027705,113.2053277290005
554,77.68371473625488,7798.893528027705,113.2053277290005
555,77.68371473625488,7798.893528027705,113.2053277290005
556,77.68371473625488,7798.893528027705,113.2053277290005
557,77.68371473625488,7798.893528027705,113.2053277290005
558,77.68371473625488,7798.893528027705,113.2053277290005
559,77.68371473625488,7795.477584057889,113.2053277290005
560,77.68371473625488,7795.477584057889,113.2053277290005
561,77.66192684230909,7610.67322984,113.2053277290005
562,77.00233381781206,7610.67322984,113.2053277290005
563,75.78758070364368,7610.67322984,113.2053277290005
564,75.78758070364368,7541.889601006871,113.2053277290005
565,75.78758070364368,7537.805364908701,113.2053277290005
566,75.78758070364368,7537.805364908701,113.2053277290005
567,75.78758070364368,7537.805364908701,113.2053277290005
568,75.78758070364368,7537.664908065468,113.2053277290005
569,75.78758070364368,7537.664908065468,113.2053277290005
570,75.78758070364368,7520.510748567589,113.2053277290005
571,75.69313334682391,7520.510748567589,113.2053277290005
572,75.69313334682391,7520.510748567589,113.2053277290005
573,75.69313334682391,7520.510748567589,113.2053277290005
574,75.67523485699277,7520.510748567589,113.2053277290005
575,73.70255195739294,7499.560000000001,113.2053277290005
576,73.70255195739294,7499.56,113.2053277290005
577,73.70255195739294,7294.055364908701,113.2053277290005
578,73.70255195739294,7294.055364908701,113.2053277290005
579,73.70255195739294,7294.055364908701,113.2053277290005
580,73.70255195739294,7290.369341830103,113.2053277290005
581,73.70255195739294,7290.369341830103,113.2053277290005
582,72.37945436390038,7287.665357612709,113.2053277290005
583,72.37945436390038,7284.60236024547,113.2053277290005
584,72.37945436390038,7284.60236024547,113.2053277290005
585,72.37945436390038,7284.60236024547,113.2053277290005
586,71.90605225343148,7284.60236024547,113.2053277290005
587,71.03252328138456,7235.308027271186,113.2053277290005
588,70.10955254947004,7126.507638931614,113.2053277290005
589,70.10955254947004,7126.507638931614,113.2053277290005
590,70.10955254947004,7126.507638931614,113.2053277290005
591,70.10955254947004,7032.757584057889,113.2053277290005
592,70.10955254947004,6903.137023793146,113.2053277290005
593,70.10955254947004,6903.137023793146,113.2053277290005
594,70.10955254947004,6903.137023793146,113.2053277290005
595,70.10955254947004,6903.137023793146,113.2053277290005
596,68.57853407962769,6903.137023793146,113.2053277290005
597,68.57853407962769,6903.137023793146,113.2053277290005
598,68.57853407962769,6903.137023793146,113.2053277290005
599,68.39829158503844,6903.137023793146,113.2053277290005
600,68.31305284550858,6903.137023793146,113.2053277290005
601,66.79738640415461,6903.137023793146,113.2053277290005
602,66.79738640415461,6903.137023793146,113.2053277290005
603,64.80680501472364,6903.137023793146,113.2053277290005
604,64.80680501472364,6903.137023793146,113.2053277290005
605,64.80680501472364,6903.137023793146,113.2053277290005
606,64.80680501472364,6903.137023793146,113.2053277290005
607,64.80680501472364,6903.137023793146,113.2053277290005
608,64.80680501472364,6903.137023793146,113.2053277290005
609,64.80680501472364,6903.137023793146,113.2053277290005
610,64.80680501472364,6903.137023793146,113.2053277290005
611,64.80680501472364,6903.137023793146,113.2053277290005
612,45.74338940968662,6847.953229840001,113.2053277290005
613,45.74338940968662,6847.953229840001,113.2053277290005
614,45.74338940968662,6847.953229840001,113.2053277290005
615,45.503980565395366,6581.461528881787,113.2053277290005
616,45.503980565395366,6429.557608691316,113.2053277290005
617,45.503980565395366,6427.269029815812,113.2053277290005
618,45.503980565395366,6415.637023793146,113.2053277290005
619,45.26457172110412,5939.769029815812,113.2053277290005
620,45.26457172110412,5939.769029815812,113.2053277290005
621,45.26457172110412,5186.168915990139,113.2053277290005
622,45.26457172110412,5075.474646331919,113.2053277290005
623,45.26457172110412,5075.474646331919,113.2053277290005
624,45.26457172110412,5075.474646331919,113.2053277290005
