,Hydro|Reservoir,Biomass|w/o CCS,Coal|Hard coal|w/o CCS,Coal|Lignite|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Nuclear,Oil|w/o CCS,Solar|PV|Rooftop|Commercial,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Wind|Onshore|Avg,Wind|Onshore|Opt,Wind|Offshore|Deep,Wind|Offshore|Shallow,Wind|Offshore|Transitional,Hydro|Run of River,Hydro|Pumped Storage,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion,Battery|Lithium-Ion_PUMP,SlackUnit
2030-10-08 12:00:00,42551.81130703748,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,272333.156743413,51914.257641406155,66996.98937846057,51182.53496936245,43089.92335358609,107213.68166651911,11882.926977612999,38184.375729558174,93619.31593898352,118483.59310449664,41996.81332326342,16526.669753312028,0.0,0.0,1266.415997503125,0.0,0.0
2030-10-08 18:00:00,89002.27293210026,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0021995553814012003,10.179693661993369,32.080726820182505,76.83034759054388,23217.491065582937,50894.288815478896,77319.5626909064,78892.81803246863,40927.15639338143,16526.669753312028,0.0,0.0,1008.2050623681786,0.0,0.0
2030-10-09 00:00:00,50994.19146833749,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,27001.364762801895,64051.0479961668,59877.68255179773,56728.53362678088,51265.79440774336,16526.669753312028,0.0,0.0,0.0,0.0,0.0
2030-10-09 06:00:00,104074.45575850937,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,80766.59649019563,28509.51893235498,22706.499116464183,65880.7979452264,31747.86255326504,71706.82295739902,82608.3390592377,79723.29488339758,64420.932863061855,16526.669753312028,0.0,0.0,258.2109351349463,0.0,0.0
2030-10-09 12:00:00,5514.720156731083,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,250506.48395874194,51914.257641406155,54252.360354973964,32133.664453076693,31304.503502647407,80500.05245984902,38300.319286822814,122786.96279832246,97968.40773009972,121324.09571739244,92040.95032926797,16526.669753312028,0.0,0.0,0.0,-7919.723632121814,0.0
2030-10-09 18:00:00,23921.42443283778,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,254264.8225733778,51914.257641406155,0.0007501420518802,3.4717090352405515,10.940893985295947,26.202420305288406,49329.19321044588,164983.77422336608,66602.55068609769,68249.72906566321,94580.81532027427,16526.669753312028,0.0,0.0,3658.0554472332897,0.0,0.0
2030-10-10 00:00:00,10106.112001992027,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,259346.50763623475,51914.257641406155,0.0,0.0,0.0,0.0,52363.42857110099,200809.5781980183,51444.03042775303,104447.91924572522,63284.17676873603,16526.669753312028,0.0,0.0,0.0,0.0,0.0
2030-10-10 06:00:00,48695.882243788634,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,275510.99475473736,51914.257641406155,61402.86320221108,23318.40852327689,20351.59717004244,57298.85307504142,51694.183429142875,196185.25200620928,91904.64259951664,143298.11758064234,47554.82617488709,16526.669753312028,0.0,0.0,3489.495130756648,0.0,0.0
2030-10-10 12:00:00,26920.339508207515,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,173942.85427057237,51914.257641406155,48693.53977623355,31238.485462295215,34231.04252017913,86816.7489993134,61830.86922681825,210084.81383126453,98406.78132668455,165394.96784413236,41595.90715089942,16526.669753312028,0.0,0.0,0.0,-63688.47526145758,0.0
2030-10-10 18:00:00,9727.141385709867,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,213131.76961106947,51914.257641406155,0.00248701562948435,11.510079470977274,36.27336219022368,86.87131812733766,69324.41160796996,216148.1935272784,93952.82811393657,156997.4733947924,72878.98769157358,16526.669753312028,0.0,0.0,0.0,-25540.01533809627,0.0
2030-10-11 00:00:00,22798.116785094884,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,265200.9481879044,51914.257641406155,0.0,0.0,0.0,0.0,56331.60408471915,171318.63055422966,29095.72970215531,124196.33573381873,95887.09912134032,16526.669753312028,0.0,0.0,11468.05553125238,0.0,0.0
2030-10-11 06:00:00,21867.412571678797,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,302775.185923644,51914.257641406155,68569.94927477575,22869.736308474832,18642.169136275876,54725.74863024801,52398.24512079576,125511.73647171684,25127.82782161213,152058.23222352873,116034.05122593472,16526.669753312028,0.0,0.0,64495.00270894807,0.0,0.0
2030-10-11 12:00:00,24507.20970794931,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,201083.02674826075,51914.257641406155,63202.246630439244,28346.24749365646,28148.739573863837,75649.61683123003,55098.75538031498,106772.9411753652,66275.6757782848,156643.07976115268,129596.38352673342,16526.669753312028,0.0,0.0,0.0,-18557.02218569952,0.0
2030-10-11 18:00:00,8596.599061248824,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,255726.8545605311,51914.257641406155,0.0008341192030056,3.8603610693245924,12.165708812498153,29.13573754075874,53915.912432237135,113820.46724005925,50626.25072363496,160092.63312293185,113535.16181048752,16526.669753312028,0.0,0.0,0.0,-7353.10634846508,0.0
2030-10-12 00:00:00,63497.05571468515,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,296002.30919592455,51914.257641406155,0.0,0.0,0.0,0.0,46936.995846098616,105353.78413405753,18044.455605196326,109353.11389393747,90258.57667245503,16526.669753312028,0.0,0.0,0.0,0.0,0.0
2030-10-12 06:00:00,133472.58909099278,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,67098.11104633122,23385.467958925798,18571.898868852208,54090.007548534035,46239.85608414126,129474.28325102894,10003.37746807492,85871.71469864839,80500.5271071866,16526.669753312028,0.0,0.0,23139.791621506272,0.0,0.0
2030-10-12 12:00:00,26425.47446145537,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,287639.87858101825,51914.257641406155,62659.8873242281,29258.76851916487,29539.16975829511,78731.27929543924,49321.501032936256,108350.51391703731,68466.56820225957,121366.5824263248,82963.2122942241,16526.669753312028,0.0,0.0,0.0,0.0,0.0
2030-10-12 18:00:00,60670.42186107674,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,296301.71161876817,51914.257641406155,0.00136059134275365,6.296910359933461,19.844355613806997,47.52538020927602,52334.486075592846,98825.72798510535,72937.76884395047,88473.51230484154,70614.38725954999,16526.669753312028,0.0,0.0,0.0,0.0,0.0
2030-10-13 00:00:00,33542.67030609239,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,288588.908987218,51914.257641406155,0.0,0.0,0.0,0.0,33304.49790045342,97166.84331251531,79311.60440449462,58717.42086645419,77361.47901788476,16526.669753312028,0.0,0.0,0.0,0.0,0.0
2030-10-13 06:00:00,26507.31408964636,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,267658.6830739779,51914.257641406155,43343.25869272276,36818.65888082223,28354.82989609689,69516.55522747265,22163.628080275743,123189.95276854926,86772.27596106425,135482.8820619816,96893.18152781884,16526.669753312028,0.0,0.0,0.0,0.0,0.0
2030-10-13 12:00:00,26920.339508207515,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,183043.78654917705,51914.257641406155,40050.23352682695,53189.256352691154,46997.24235560339,110541.81175110524,22218.280942184392,158918.23323498032,58213.99758240408,132088.07256547548,101638.70445408885,16526.669753312028,0.0,0.0,0.0,-38465.033336486624,0.0
2030-10-13 18:00:00,16975.72682560052,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,270968.48307479254,51914.257641406155,0.00044976224208530003,2.0815306056286187,6.559825564917773,15.710170193803691,29387.633331434194,147320.37379871667,43494.33486720885,109555.64124379666,83998.07274127794,16526.669753312028,0.0,0.0,0.0,-1028.8646236730672,0.0
2030-10-14 00:00:00,103570.94862483462,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.0,0.0,0.0,0.0,33845.2105277545,122930.49770267271,13936.552516345875,83000.23081818198,63302.815773831535,16526.669753312028,0.0,0.0,0.0,0.0,0.0
2030-10-14 06:00:00,150717.29313929606,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,71684.70608599705,34305.8415594464,23460.719035971,64179.90629420268,52072.95263820612,116950.33376865929,10532.483712999416,60016.635887206256,61227.49248658364,16526.669753312028,0.0,0.0,40452.996815518316,0.0,0.0
2030-10-14 12:00:00,10436.140287865503,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,274355.2558464648,51914.257641406155,61304.755918380426,40958.798681482964,33863.07912269083,85918.9103854361,52950.87078585025,163515.74843580424,55865.716536635606,87273.87775908237,69212.60036523537,16526.669753312028,0.0,0.0,0.0,0.0,0.0
2030-10-14 18:00:00,57072.64768873446,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,0.00033429365928779996,1.5471340587616669,4.875705177513762,11.676858995034578,45328.602800009474,148842.2723101868,53620.719086715966,78506.02954716094,73373.97379181646,16526.669753312028,0.0,0.0,0.0,0.0,0.0
2030-10-15 00:00:00,154884.3,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,100694.56509685611,51914.257641406155,0.0,0.0,0.0,0.0,50735.52849207776,146831.63318703775,87905.44350801651,140217.83130587297,55232.149278781246,16526.669753312028,0.0,0.0,0.0,-19340.57706683149,0.0
2030-10-15 06:00:00,154884.3,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,280198.11708288325,51914.257641406155,47693.23979512726,26050.618855712593,17031.615209020638,45334.98226603985,63372.20212679479,125341.22500038859,54960.86477998992,112130.22486651129,32265.233797168807,16526.669753312028,0.0,0.0,17454.87080281542,0.0,0.0
2030-10-15 12:00:00,154884.3,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,199348.36370643682,51914.257641406155,39329.177981471286,31437.314531648353,27147.626151568686,67150.5218554383,59006.94928881288,109819.43762857548,40452.51073295793,99967.44176456312,10210.569016899559,16526.669753312028,0.0,0.0,0.0,0.0,0.0
2030-10-15 18:00:00,154884.3,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,184055.7383725114,51914.257641406155,0.00012192836365325,0.5642928571811876,1.7783369125727297,4.258950986113281,40908.736407300494,92267.07189371549,27845.28277137844,95192.82610512448,30973.830369107633,16526.669753312028,0.0,0.0,0.0,0.0,0.0
2030-10-16 00:00:00,154884.3,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,91577.62348986889,51914.257641406155,0.0,0.0,0.0,0.0,26786.57391670449,67501.73604975801,69627.21338191094,99746.35622024733,36232.68012432889,16526.669753312028,0.0,0.0,0.0,0.0,0.0
2030-10-16 06:00:00,154884.3,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,198594.57197742676,51914.257641406155,33998.99440970282,22445.14200635182,18338.127132166228,46627.404310983206,14753.871941079315,100771.71865856048,96466.96984604813,138191.4323747651,28037.871457576814,16526.669753312028,0.0,0.0,0.0,0.0,0.0
2030-10-16 12:00:00,154884.3,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,40768.878478869374,40516.42926517888,35631.77188738385,86001.81604544859,18553.222249198392,171041.51711059976,95615.76816558099,159002.00729481867,28496.700522068277,16526.669753312028,0.0,0.0,0.0,-68948.72886817419,0.0
2030-10-16 18:00:00,154884.3,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,0.00045622202294099995,2.111426915942391,6.65404209008627,15.935809981149161,18899.50921520773,165124.37358010953,86451.60536819635,159049.42005806783,52629.83147981419,16526.669753312028,0.0,0.0,0.0,-62544.38287228202,0.0
2030-10-17 00:00:00,154884.3,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,0.0,0.0,0.0,0.0,26244.959410376887,175357.70243257063,83840.36469068557,143373.77378677356,104495.31856451172,16526.669753312028,0.0,0.0,0.0,-124107.12547964364,0.0
2030-10-17 06:00:00,154884.3,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,36328.053735330795,30562.53335759127,28267.719060887597,69527.75595152081,24950.582813452063,170179.94712235,67447.42906475789,116961.63703166108,119502.47838381988,16526.669753312028,0.0,0.0,49467.06313198974,0.0,0.0
2030-10-17 12:00:00,154884.3,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,35167.55681837519,44225.80510087465,44581.338819520206,105984.04306390093,28514.418574987543,176520.16397908935,57974.722668825656,105947.15260483196,119212.94008142692,16526.669753312028,0.0,0.0,0.0,-114039.38199528842,0.0
2030-10-17 18:00:00,154884.3,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,0.0001655318844298,0.7660929518018118,2.4142984574662885,5.782019550683593,30633.007854943207,146985.01352609583,95828.04672665267,123994.19704102595,99938.60585023492,16526.669753312028,0.0,0.0,17861.75592347898,-10907.405563515384,0.0
2030-10-18 00:00:00,154884.3,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,21269.89223331894,51914.257641406155,0.0,0.0,0.0,0.0,30894.240389884664,136750.79168925018,87425.28785816801,125557.37172927771,75711.08457014718,16526.669753312028,0.0,0.0,66874.50977163785,0.0,0.0
2030-10-18 06:00:00,154884.3,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,119258.8698832549,51914.257641406155,44285.734478234335,36726.22060877003,27765.40535502846,68282.03015493449,28927.5531631186,164533.57610933515,81086.57608606579,118292.38194695945,42750.348728659046,16526.669753312028,0.0,0.0,83787.46843620217,0.0,0.0
2030-10-18 12:00:00,154884.3,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,35299.10604121074,51914.257641406155,50454.32939715832,54619.71733504321,45712.32353792427,109198.38585682868,30375.603274652127,174557.9025321598,83114.76147548422,106852.62440424976,26938.046021096354,16526.669753312028,0.0,0.0,2849.781920919788,-3991.9221876842676,0.0
2030-10-18 18:00:00,154884.3,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,33271.69949337651,51914.257641406155,9.52817676231036e-05,0.44097057713496773,1.3896937462488879,3.3281868633188276,30837.65597586195,158690.39976605185,77047.23276046073,111913.46180440916,36048.12806773315,16526.669753312028,0.0,0.0,6552.883774571666,0.0,0.0
