,Hydro|Reservoir,Biomass|w/o CCS,Coal|Hard coal|w/o CCS,Coal|Lignite|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Nuclear,Oil|w/o CCS,Solar|PV|Rooftop|Commercial,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Wind|Onshore|Avg,Wind|Onshore|Opt,Wind|Offshore|Deep,Wind|Offshore|Shallow,Wind|Offshore|Transitional,Hydro|Run of River,Hydro|Pumped Storage,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion,Battery|Lithium-Ion_PUMP,SlackUnit
2030-09-15 00:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,0.3937021616353221,0.3370740853085937,0.2775904231953125,0.15536430648257232,2040.0657150163588,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-7996.431681112146,0.0
2030-09-15 06:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,42488.095005430645,36376.827856297095,29957.387646362302,16766.82034679522,1767.8385377011875,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-22932.256802359163,0.0
2030-09-15 12:00:00,0.0,2814.849686358438,10700.231703475554,0.0,3907.08831895001,0.0,240000.0,23.6976182667684,36996.19212887122,31674.851796448547,26085.172067663505,14599.583880167324,4586.8466197049875,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-232.3581001583056,0.0
2030-09-15 18:00:00,0.0,2814.849686358438,10700.231703475554,0.0,5215.970503678521,0.0,240000.0,23.6976182667684,20.805645003343564,17.81306896976953,14.669586210398437,8.210406042579017,6927.443885755069,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,39939.4891028135,0.0,0.0
2030-09-16 00:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,9757.918771690793,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-11923.071844627257,0.0
2030-09-16 06:00:00,4524.627404480241,2814.849686358438,10700.231703475554,0.0,3769.4870434255827,0.0,240000.0,23.6976182667684,56905.80129711445,48720.766076831525,40122.9838279789,22456.392712292505,12127.770768164797,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,9275.999181168272,0.0,0.0
2030-09-16 12:00:00,0.0,2814.849686358438,10700.231703475554,0.0,5715.810114896217,0.0,240000.0,23.6976182667684,65544.80782987832,56117.182730757995,46214.15048415364,25865.55168943959,11445.564710029455,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,14221.356484172684,0.0,0.0
2030-09-16 18:00:00,3765.367705430835,2814.849686358438,10700.231703475554,0.0,31704.12095347301,0.0,240000.0,23.6976182667684,44.12492688481659,37.77822633035227,31.111480507351565,17.412753426546765,10725.538206428344,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,12960.647963273414,0.0,0.0
2030-09-17 00:00:00,7476.907302122101,2814.849686358438,10700.231703475554,0.0,1238.4237346652098,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,14720.06875716336,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,0.0,0.0
2030-09-17 06:00:00,19188.804085801956,2814.849686358438,10700.231703475554,0.0,3627.248346077976,0.0,240000.0,23.6976182667684,61168.626594611735,52370.4486998982,43128.60481168088,24138.605716282807,20435.92663815704,0.0,0.0,0.0,0.0,3019.741926460138,0.0,0.0,0.0,-4085.397897027911,0.0
