,Hydro,Hydro_PUMP,WindPower,PV,Biomass,Nuclear,Coal,Gaz,Oil,Non Served
2030-10-01 00:00:00,132549.86871096544,-36451.62,214402.27357955696,0.3048486108054105,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-01 06:00:00,59526.66607818843,-36451.62,223636.7331619984,290336.85338128614,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-01 12:00:00,30244.849414135224,-36451.62,286885.22967255994,313187.94130682165,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-01 18:00:00,171410.969753312,0.0,363777.6280132596,133.43309001503783,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-02 00:00:00,171410.969753312,0.0,371649.276664949,0.0,117441.0,2913.4211314857057,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-02 06:00:00,132738.10716355807,-36451.62,408761.2059452214,309573.9727515551,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-02 12:00:00,24438.638373637754,-36451.62,429982.4540083,338092.0957268056,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-02 18:00:00,34586.44432097368,-30101.155997003712,498644.63416209706,87.7020899640136,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-03 00:00:00,16526.669753312028,-36451.62,571838.9030565005,0.0,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-03 06:00:00,16526.669753312028,-36451.62,649503.1577172807,311547.0088820654,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-03 12:00:00,16526.669753312028,-38304.19002498847,653542.2772094178,337511.4543001376,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-03 18:00:00,84052.93825129862,-51405.98428522622,619844.4945881341,75.3730823020727,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-04 00:00:00,30244.849414135224,-54677.43000000001,673248.6253941875,0.0,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-04 06:00:00,56477.68486720779,-45249.34483196288,678736.8472214126,255250.09718348202,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-04 12:00:00,71569.42957016954,-36451.62,583720.9182808882,253253.2861031539,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-04 18:00:00,90934.2903367196,0.0,437933.75725719094,120.88548292647187,117441.0,86352.46443030487,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-05 00:00:00,91237.33225025164,0.0,389950.92298491055,0.0,117441.0,77790.13320000624,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-05 06:00:00,120452.4133148883,0.0,332265.61167739186,215157.62228790615,117441.0,152349.5491584,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-05 12:00:00,136037.21203354967,0.0,263079.59710209834,220669.39365609078,117441.0,152349.5491584,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-05 18:00:00,181908.35833055683,0.0,213026.73012962422,167.22856137206378,117441.0,228524.3237376,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-06 00:00:00,149736.97928000748,0.0,187967.49633772596,0.0,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-06 06:00:00,111971.7479864362,0.0,223314.66434536496,209243.36871039448,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-06 12:00:00,76806.73836316248,0.0,282512.2985944926,245176.54798505793,117441.0,152349.5491584,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-06 18:00:00,58189.12644823106,0.0,247817.59971426055,157.26042751772906,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-07 00:00:00,57765.053649003195,0.0,241570.96082590884,0.0,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-07 06:00:00,125977.88290830693,0.0,266737.6985633201,228061.02279073634,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-07 12:00:00,81310.48271205595,0.0,300551.77237392386,281134.6788210097,117441.0,284702.90924062976,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-07 18:00:00,103270.64764306767,0.0,268504.6347304467,216.06367328124333,117441.0,299442.87879933475,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-08 00:00:00,43223.422137158814,0.0,319931.63407920697,0.0,117441.0,246149.55227599037,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-08 06:00:00,75138.70040907749,0.0,301557.9629055206,239752.76341922145,117441.0,303765.91195224633,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-08 12:00:00,59078.48106034951,0.0,304167.02507391473,268483.12936792825,117441.0,272333.156743413,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-08 18:00:00,105528.9426854123,0.0,271251.3169978183,119.09296762810115,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-09 00:00:00,67520.86122164952,0.0,258924.42334529065,0.0,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-09 06:00:00,120601.12551182137,0.0,330207.2523163612,197863.41248424118,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-09 12:00:00,22041.38991004311,0.0,472420.7358619054,198190.58077054707,117441.0,250506.48395874194,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-09 18:00:00,40448.09418614981,0.0,443746.0625058472,40.61577346787678,117441.0,254264.8225733778,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-10 00:00:00,26632.78175530406,0.0,472349.1332113336,0.0,117441.0,259346.50763623475,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-10 06:00:00,65222.55199710067,0.0,530637.0217903982,162371.72197057182,117441.0,275510.99475473736,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-10 12:00:00,43447.00926151954,0.0,577313.3393797991,200979.8167580213,117441.0,173942.85427057237,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-10 18:00:00,26253.8111390219,0.0,609301.894335551,134.6572468041681,117441.0,213131.76961106947,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-11 00:00:00,39324.786538406915,0.0,476829.39919626317,0.0,117441.0,265200.9481879044,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-11 06:00:00,38394.08232499082,0.0,471130.0928635882,164807.60334977444,117441.0,302775.185923644,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-11 12:00:00,41033.879461261335,0.0,514386.8356218511,195346.85052918957,117441.0,201083.02674826075,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-11 18:00:00,25123.268814560855,0.0,491990.42532935075,45.16264154178449,117441.0,255726.8545605311,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-12 00:00:00,80023.72546799718,0.0,369946.9261517449,0.0,117441.0,296002.30919592455,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-12 06:00:00,149999.2588443048,0.0,352089.7586090801,163145.48542264328,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-12 12:00:00,42952.144214767395,0.0,430468.37787278206,200189.1048971273,117441.0,287639.87858101825,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-12 18:00:00,77197.09161438877,0.0,383185.8824690402,73.66800677435924,117441.0,296301.71161876817,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-13 00:00:00,50069.34005940442,0.0,345861.8455018023,0.0,117441.0,288588.908987218,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-13 06:00:00,43033.98384295839,0.0,464501.9203996897,178033.30269711453,117441.0,267658.6830739779,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-13 12:00:00,43447.00926151954,0.0,473077.2887791331,250778.54398622675,117441.0,183043.78654917705,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-13 18:00:00,33502.39657891254,0.0,413756.0559824343,24.35197612659217,117441.0,270968.48307479254,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-14 00:00:00,120097.61837814665,0.0,317015.3073387866,0.0,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-14 06:00:00,167243.96289260808,0.0,300799.89849365473,193631.1729756171,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-14 12:00:00,26962.81004117753,0.0,428818.8138826078,222045.54410799034,117441.0,274355.2558464648,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-14 18:00:00,73599.31744204651,0.0,399671.59753588965,18.100032524969293,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-15 00:00:00,171410.969753312,0.0,480922.5857717863,0.0,117441.0,100694.56509685611,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-15 06:00:00,171410.969753312,0.0,388069.7505708534,136110.45612590035,117441.0,280198.11708288325,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-15 12:00:00,171410.969753312,0.0,319456.908431809,165064.64052012662,117441.0,199348.36370643682,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-15 18:00:00,171410.969753312,0.0,287187.74754662655,6.601702684230852,117441.0,184055.7383725114,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-16 00:00:00,171410.969753312,0.0,299894.55969294964,0.0,117441.0,91577.62348986889,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-16 06:00:00,171410.969753312,0.0,378221.8642780299,121409.66785920408,117441.0,198594.57197742676,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-16 12:00:00,171410.969753312,0.0,472709.2153422661,202918.89567688073,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-16 18:00:00,171410.969753312,0.0,482154.7397013956,24.701735209200763,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-17 00:00:00,171410.969753312,0.0,533312.1188849183,0.0,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-17 06:00:00,171410.969753312,0.0,499042.0744160409,164686.06210533046,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-17 12:00:00,171410.969753312,0.0,488169.3979091614,229958.74380267097,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-17 18:00:00,171410.969753312,0.0,497378.8709989526,8.962576491836124,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-18 00:00:00,171410.969753312,0.0,456338.7762367277,0.0,117441.0,21269.89223331894,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-18 06:00:00,171410.969753312,0.0,435590.436034138,177059.3905969673,117441.0,119258.8698832549,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-18 12:00:00,171410.969753312,0.0,421838.93770764227,259984.75612695448,117441.0,35299.10604121074,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-18 18:00:00,171410.969753312,0.0,414536.87837451685,5.158946468470306,117441.0,33271.69949337651,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-19 00:00:00,171410.969753312,0.0,382189.18459774106,0.0,117441.0,6682.485344994652,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-19 06:00:00,171410.969753312,0.0,359682.4534715713,187660.5859616134,117441.0,107317.79353108582,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-19 12:00:00,171410.969753312,0.0,443797.1089906382,225950.38734921865,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-19 18:00:00,171410.969753312,0.0,427822.67382867646,1.8362351836933497,117441.0,2791.919534650642,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-20 00:00:00,171410.969753312,0.0,435422.85570263484,0.0,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-20 06:00:00,171410.969753312,0.0,414022.037520202,139129.81572100346,117441.0,101648.40930075196,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-20 12:00:00,171410.969753312,0.0,469601.25484463543,148419.0547118619,117441.0,55508.587442980235,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-20 18:00:00,171410.969753312,0.0,413052.9420545819,0.8743977065206426,117441.0,52922.980721300555,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-21 00:00:00,171410.969753312,0.0,357802.68904806266,0.0,117441.0,84227.10973683622,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-21 06:00:00,171410.969753312,0.0,386736.81174138375,144348.49180151336,117441.0,147636.6281396978,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-21 12:00:00,171410.969753312,0.0,442556.1468612446,179064.09895429504,117441.0,132423.25318107294,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-21 18:00:00,171410.969753312,0.0,492255.4658622148,0.043719885326032035,117441.0,96291.80060871108,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-22 00:00:00,171410.969753312,0.0,564918.4499312676,0.0,117441.0,67146.09040139594,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-22 06:00:00,171410.969753312,0.0,570125.3365411791,206714.30623973807,117441.0,46109.56707328033,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-22 12:00:00,171410.969753312,0.0,654624.6249331699,236209.9829430735,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-22 18:00:00,171410.969753312,0.0,666757.1016049521,0.043719885326032035,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-23 00:00:00,171410.969753312,0.0,700396.074547885,0.0,117441.0,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-23 06:00:00,171410.969753312,0.0,684680.4928025231,160247.30870018102,117441.0,15623.80029455517,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-23 12:00:00,171410.969753312,0.0,531328.1837656219,193200.520212635,117441.0,96577.39808836963,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-23 18:00:00,171410.969753312,0.0,360112.920036076,1.3115965597809636,117441.0,281477.8244612511,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-24 00:00:00,171410.969753312,0.0,269764.4699989075,0.0,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-24 06:00:00,171410.969753312,0.0,277179.6863981953,193636.1380603385,117441.0,205597.71941558734,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-24 12:00:00,171410.969753312,0.0,398794.15853117773,255338.99863532034,117441.0,73907.84958497153,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-24 18:00:00,171410.969753312,0.0,522364.3843884804,0.0,117441.0,42860.05659191558,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-25 00:00:00,171410.969753312,0.0,563007.4939824643,0.0,78101.95259986553,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-25 06:00:00,171410.969753312,0.0,637554.9021420478,147816.29748300422,98144.82607386122,15883.375348794223,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-25 12:00:00,171410.969753312,0.0,582250.441417391,146120.55068389184,70416.2094588099,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-25 18:00:00,171410.969753312,0.0,578318.9757016253,0.0,43442.15829834203,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-26 00:00:00,171410.969753312,0.0,613302.5801714248,0.0,4330.309796688693,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-26 06:00:00,171410.969753312,0.0,545915.9104469885,152285.33419538036,71367.67806301851,0.0,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-26 12:00:00,171410.969753312,0.0,511450.0181424073,198508.62897586625,7481.498980580747,0.0,104068.66770643741,0.0,51914.257641406155,0.0
2030-10-26 18:00:00,171410.969753312,0.0,585295.3387281725,0.043719885326032035,0.0,0.0,68603.0691810709,0.0,51914.257641406155,0.0
2030-10-27 00:00:00,169636.2179659541,0.0,679209.0486871151,0.0,0.0,0.0,11487.243409661402,0.0,51914.257641406155,0.0
2030-10-27 06:00:00,171410.969753312,0.0,711415.8658430005,144951.9572593246,0.0,0.0,62315.52223475893,0.0,51914.257641406155,0.0
2030-10-27 12:00:00,171410.969753312,0.0,708506.1270241891,167663.68284686684,0.0,0.0,25806.86524901871,0.0,51914.257641406155,0.0
2030-10-27 18:00:00,171410.969753312,0.0,720103.0378876623,0.0,0.0,0.0,50149.43176087906,0.0,51914.257641406155,0.0
2030-10-28 00:00:00,36120.26100300746,0.0,844873.1048776435,0.0,0.0,0.0,0.0,0.0,51914.257641406155,0.0
2030-10-28 06:00:00,104460.83740180642,0.0,928245.2058765223,136173.0139083364,0.0,0.0,0.0,0.0,51914.257641406155,0.0
2030-10-28 12:00:00,85734.62288861933,0.0,917753.528872147,168723.26177046297,0.0,0.0,0.0,0.0,51914.257641406155,0.0
2030-10-28 18:00:00,144894.3827927573,0.0,856134.579438784,0.0,0.0,0.0,0.0,0.0,51914.257641406155,0.0
2030-10-29 00:00:00,16526.669753312028,-22510.247434217636,700201.7577316001,0.0,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-29 06:00:00,16526.669753312028,0.0,553668.4954620436,179569.80699935625,117441.0,301240.9817480824,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-29 12:00:00,16526.669753312028,-18225.81,546804.2760750676,220335.31585416012,117441.0,265053.40375187155,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-29 18:00:00,16526.669753312028,-12016.9251101634,502331.8786397607,0.0,117441.0,298881.45597766456,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-30 00:00:00,16526.669753312028,-18225.81,494394.40081081033,0.0,117441.0,192482.10404508043,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-30 06:00:00,16526.669753312028,0.0,472993.55912009167,147688.29094215954,117441.0,287029.63231593295,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-30 12:00:00,16526.669753312028,-18225.81,522606.82013030304,244673.30448811856,117441.0,196807.88304094682,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-30 18:00:00,16526.669753312028,-18225.81,537249.7488198155,0.0,117441.0,220203.08085952606,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-31 00:00:00,16526.669753312028,-36451.62,556499.7662636079,0.0,117441.0,215721.67400025827,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-31 06:00:00,16526.669753312028,-12571.851217440202,553148.7803354607,207888.7534637604,117441.0,248884.47591023328,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-31 12:00:00,16526.669753312028,-18225.81,581007.9897139453,263705.5570670532,117441.0,225772.98305267328,130714.43383202824,0.0,51914.257641406155,0.0
2030-10-31 18:00:00,26929.764656538715,0.0,512030.9391699446,0.0,117441.0,280421.9285076421,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-01 00:00:00,51633.17292922053,0.0,430935.3226789696,0.0,117441.0,299696.56381145905,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-01 06:00:00,47851.33987353057,0.0,331169.76921268937,78387.2096958141,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-01 12:00:00,79719.38081372822,0.0,378680.445935612,82761.53883716617,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-01 18:00:00,50592.615117662426,0.0,443596.14822577534,0.0,117441.0,302415.9724193339,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-02 00:00:00,20470.576548089433,0.0,462584.9582185049,0.0,117441.0,269114.3062875921,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-02 06:00:00,65707.36510939876,0.0,399281.3670553274,58635.98394964429,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-02 12:00:00,62674.76138347186,0.0,468268.40105810884,87790.39053476191,117441.0,304088.4583940739,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-02 18:00:00,19627.926828317308,0.0,471698.3731264814,0.0,117441.0,255485.82636294037,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-03 00:00:00,19627.926828317308,0.0,485460.7493780084,0.0,117441.0,189106.68699778809,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-03 06:00:00,19627.926828317308,0.0,527616.8876303177,81949.3788905624,117441.0,273979.9713949014,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-03 12:00:00,19627.926828317308,0.0,554843.8533302787,122673.51550744662,117441.0,276738.51839319913,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-03 18:00:00,19627.926828317308,0.0,714711.8538089136,0.0,117441.0,77228.52526934748,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-04 00:00:00,19627.926828317308,0.0,802614.5751925656,0.0,117441.0,17146.175704809702,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-04 06:00:00,19627.926828317308,0.0,727682.2604448978,79942.50939506994,117441.0,208680.6014815517,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-04 12:00:00,19627.926828317308,0.0,667590.2262053852,104646.66554481197,117441.0,276285.1181465077,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-04 18:00:00,19627.926828317308,0.0,589062.8556480423,0.0,117441.0,276987.01323150983,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-05 00:00:00,40563.810864499865,0.0,556133.9280311195,0.0,117441.0,304699.0983168,130714.43383202824,16120.557615962201,51914.257641406155,0.0
2030-11-05 06:00:00,97070.07682831731,0.0,571784.6457636959,86723.94678196145,117441.0,304699.0983168,130714.43383202824,119384.06079207869,51914.257641406155,0.0
2030-11-05 12:00:00,19627.926828317308,0.0,624655.5158917335,134511.44684830128,117441.0,304699.0983168,130714.43383202824,24668.13041269822,51914.257641406155,0.0
2030-11-05 18:00:00,19627.926828317308,0.0,632635.4408991619,0.0,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-06 00:00:00,19627.926828317308,0.0,599571.391097107,0.0,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-06 06:00:00,62052.07783950821,0.0,596300.037741385,80551.7406467904,117441.0,304699.0983168,130714.43383202824,29932.25824213923,51914.257641406155,0.0
2030-11-06 12:00:00,27056.006634574187,0.0,639935.6591867306,117991.42428322503,117441.0,304699.0983168,130714.43383202824,3328.727497625019,51914.257641406155,0.0
2030-11-06 18:00:00,19627.926828317308,0.0,600970.4955560671,0.0,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-07 00:00:00,19627.926828317308,0.0,582476.475553157,0.0,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-07 06:00:00,57165.85969705296,0.0,466216.94457368983,85460.59902020534,117441.0,304699.0983168,130714.43383202824,118409.906434754,51914.257641406155,0.0
2030-11-07 12:00:00,97070.0768283173,0.0,454899.3258892484,113419.04388396928,117441.0,304699.0983168,130714.43383202824,114143.80066889492,51914.257641406155,0.0
2030-11-07 18:00:00,83864.5834274664,0.0,411960.7476863947,0.0,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-08 00:00:00,72603.10791873072,0.0,346700.4455685706,0.0,117441.0,304699.0983168,130714.43383202824,12622.886428769973,51914.257641406155,0.0
2030-11-08 06:00:00,58349.00182831731,0.0,329337.0408158527,72628.07639751621,117441.0,304699.0983168,130714.43383202824,204704.63874345983,51914.257641406155,0.0
2030-11-08 12:00:00,58349.00182831731,0.0,374665.6520137675,98385.2047292979,117441.0,304699.0983168,130714.43383202824,134666.3370798897,51914.257641406155,0.0
2030-11-08 18:00:00,58349.001828317305,0.0,474953.8006860398,0.0,117441.0,304699.0983168,130714.43383202824,67520.65530356712,51914.257641406155,0.0
2030-11-09 00:00:00,19627.926828317308,0.0,502768.7109238861,0.0,117441.0,304699.0983168,130714.43383202824,14673.07652042332,51914.257641406155,0.0
2030-11-09 06:00:00,92947.33770843025,0.0,658559.8986730268,90339.87119917202,117441.0,304699.0983168,130714.43383202824,3724.203057075356,51914.257641406155,0.0
2030-11-09 12:00:00,19627.926828317308,0.0,803804.7508646079,148450.2333140117,117441.0,294790.0907081355,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-09 18:00:00,19627.926828317308,0.0,726084.8750311971,0.0,117441.0,228620.6266610113,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-10 00:00:00,19627.926828317308,0.0,678581.5578510262,0.0,117441.0,199665.3728055968,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-10 06:00:00,19627.926828317308,0.0,757363.3041756097,75996.13312744789,117441.0,276386.519649052,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-10 12:00:00,19627.926828317308,0.0,692843.020035909,121060.83965515232,117441.0,249946.8397822288,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-10 18:00:00,19627.926828317308,0.0,494943.8828136983,0.0,117441.0,304699.0983168,130714.43383202824,7015.15648026418,51914.257641406155,0.0
2030-11-11 00:00:00,43660.42076007368,0.0,411853.0234373599,0.0,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-11 06:00:00,19627.926828317308,0.0,444454.1537994585,89358.5883748813,117441.0,304699.0983168,130714.43383202824,42623.58531710181,51914.257641406155,0.0
2030-11-11 12:00:00,19627.926828317308,0.0,524047.77514742455,153206.87853283074,117441.0,304699.0983168,130714.43383202824,19900.250919357975,51914.257641406155,0.0
2030-11-11 18:00:00,19627.926828317308,0.0,580338.3097461194,0.0,117441.0,256391.95036667626,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-12 00:00:00,19627.926828317308,0.0,562766.3913572882,0.0,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-12 06:00:00,172711.22745112178,0.0,498133.81105437584,110051.87217743573,117441.0,304699.0983168,130714.43383202824,22649.3070169691,51914.257641406155,0.0
2030-11-12 12:00:00,135791.15182831732,0.0,413523.7883392624,127100.00759262514,117441.0,304699.0983168,130714.43383202824,98909.6735941646,51914.257641406155,0.0
2030-11-12 18:00:00,68292.28399978366,0.0,501438.57771315705,0.0,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-13 00:00:00,19627.926828317308,0.0,544618.9034219225,0.0,117441.0,304699.0983168,130714.43383202824,0.0,51914.257641406155,0.0
2030-11-13 06:00:00,174512.2268283173,0.0,482057.2856307643,73465.23926301068,117441.0,304699.0983168,130714.43383202824,122307.83377944918,51914.257641406155,0.0
2030-11-13 12:00:00,135791.15182831732,0.0,396139.0374237032,153178.5516834731,117441.0,304699.0983168,130714.43383202824,140667.2207511972,51914.257641406155,0.0
2030-11-13 18:00:00,135791.15182831732,0.0,319145.16725852265,0.0,117441.0,304699.0983168,130714.43383202824,165435.6239252811,51914.257641406155,0.0
2030-11-14 00:00:00,168850.33661796738,0.0,389116.2766945742,0.0,117441.0,304699.0983168,130714.43383202824,13193.398814201852,51914.257641406155,0.0
2030-11-14 06:00:00,174512.2268283173,0.0,518259.04012422374,90679.10245257503,117441.0,304699.0983168,130714.43383202824,100694.60686289436,51914.257641406155,0.0
2030-11-14 12:00:00,135791.15182831732,0.0,559978.962951322,137728.4057401221,117441.0,304699.0983168,130714.43383202824,74701.89992526374,51914.257641406155,0.0
2030-11-14 18:00:00,135791.15182831732,0.0,499213.0000771867,0.0,117441.0,304699.0983168,130714.43383202824,68845.81936531744,51914.257641406155,0.0
2030-11-15 00:00:00,135791.15182831732,0.0,454128.4321669263,0.0,117441.0,304699.0983168,130714.43383202824,63784.925951875455,51914.257641406155,0.0
2030-11-15 06:00:00,135791.15182831732,0.0,465807.6605974083,110690.03161358408,117441.0,304699.0983168,130714.43383202824,198259.06183703805,51914.257641406155,0.0
2030-11-15 12:00:00,135791.15182831732,0.0,498484.2855590477,177807.91187834265,117441.0,304699.0983168,130714.43383202824,90141.65772816876,51914.257641406155,0.0
