,Hydro,Hydro_PUMP,WindPower,PV,Biomass,Nuclear,Coal,Gaz,Oil,Non Served
2031-01-24 00:00:00,38940.16638980093,0.0,20658.872818421263,0.0,2814.849686358438,240000.0,10700.231703475554,90000.0,23.6976182667684,0.0
2031-01-24 06:00:00,38940.16638980093,0.0,19699.46271496104,67511.16707569077,2814.849686358438,240000.0,10700.231703475554,236327.53187335955,23.6976182667684,0.0
2031-01-24 12:00:00,38940.16638980093,0.0,17243.365847474503,86646.75359535275,2814.849686358438,240000.0,10700.231703475554,130229.77602195185,23.6976182667684,0.0
2031-01-24 18:00:00,38940.16638980093,0.0,15300.786722919747,0.0,2814.849686358438,240000.0,10700.231703475554,96826.32078345824,23.6976182667684,0.0
2031-01-25 00:00:00,38940.16638980093,0.0,10922.668446978874,0.0,2814.849686358438,240000.0,10700.231703475554,93798.80974203593,23.6976182667684,0.0
2031-01-25 06:00:00,38940.16638980093,0.0,13588.25644453252,98723.23752859437,2814.849686358438,240000.0,10700.231703475554,181189.4507036596,23.6976182667684,0.0
2031-01-25 12:00:00,37812.430539524954,0.0,19261.01064706017,116553.02837471929,2814.849686358438,240000.0,10700.231703475554,91939.44910695349,23.6976182667684,0.0
2031-01-25 18:00:00,35708.74871058266,0.0,19869.814154399002,0.0,2814.849686358438,240000.0,10700.231703475554,90000.0,23.6976182667684,0.0
2031-01-26 00:00:00,30940.322780007547,0.0,17929.836006090532,0.0,2814.849686358438,240000.0,10700.231703475554,88928.62576423152,23.6976182667684,0.0
2031-01-26 06:00:00,38940.16638980093,0.0,14521.813094198578,126050.8634993018,2814.849686358438,240000.0,10700.231703475554,136041.1038690365,23.6976182667684,0.0
2031-01-26 12:00:00,20940.16638980093,0.0,7813.832831570283,142803.66608544695,2814.849686358438,240000.0,10700.231703475554,69383.83235835348,23.6976182667684,0.0
2031-01-26 18:00:00,16532.3225343659,0.0,6699.833454818426,0.0,2814.849686358438,240000.0,10700.231703475554,84433.5456447344,23.6976182667684,0.0
2031-01-27 00:00:00,25129.269120946657,0.0,7715.358370322833,0.0,2814.849686358438,240000.0,10700.231703475554,83259.14435356818,23.6976182667684,0.0
2031-01-27 06:00:00,31132.39635224433,0.0,7382.227083356145,125927.23946247762,2814.849686358438,240000.0,10700.231703475554,90000.0,23.6976182667684,0.0
2031-01-27 12:00:00,20940.16638980093,0.0,5187.959740546399,152567.90608590847,2814.849686358438,240000.0,10700.231703475554,43487.050208605164,23.6976182667684,0.0
2031-01-27 18:00:00,20940.16638980093,0.0,5153.978235982598,0.0,2814.849686358438,240000.0,10700.231703475554,78623.7006510799,23.6976182667684,0.0
2031-01-28 00:00:00,38940.16638980093,0.0,4686.2339235773325,0.0,2814.849686358438,240000.0,10700.231703475554,152608.27245618374,23.6976182667684,0.0
2031-01-28 06:00:00,38940.16638980093,0.0,7573.592660206982,31214.75598592656,2814.849686358438,240000.0,10700.231703475554,240000.0,23.6976182667684,0.0
2031-01-28 12:00:00,38940.16638980093,0.0,9825.46912593317,41351.65845220933,2814.849686358438,240000.0,10700.231703475554,180266.17330583307,23.6976182667684,0.0
