,RoGonDor,DolAmroth,Harad
93,81.66487751511683,113.20532772900049,113.2053277290005
94,81.66487751511683,108.4217284178945,113.2053277290005
95,81.66487751511683,108.28389764666741,113.2053277290005
96,81.66487751511683,108.17915616322213,113.2053277290005
97,81.66487751511683,108.17081551210791,113.2053277290005
98,81.66487751511683,108.17081551210791,113.2053277290005
99,81.66487751511683,108.07441467977685,113.2053277290005
100,81.66487751511683,108.07441467977685,113.2053277290005
101,81.66487751511683,107.96133254521735,113.2053277290005
102,81.66487751511683,107.68656800221173,113.2053277290005
103,81.66487751511683,107.68656800221173,113.2053277290005
104,81.66487751511683,107.68656800221173,113.2053277290005
105,81.66487751511683,107.68656800221173,113.2053277290005
106,81.66487751511683,107.68656800221173,113.2053277290005
107,81.66487751511683,107.68656800221173,113.2053277290005
108,81.66487751511683,107.68656800221173,113.2053277290005
109,81.66487751511683,107.68656800221173,113.2053277290005
110,81.66487751511683,107.68656800221173,113.2053277290005
111,81.66487751511683,107.68656800221173,113.2053277290005
112,81.66487751511683,107.68656800221173,113.2053277290005
113,81.66487751511683,107.68656800221173,113.2053277290005
114,81.66487751511683,107.68656800221173,113.2053277290005
115,81.66487751511683,107.68656800221173,113.2053277290005
116,81.66487751511683,107.68656800221173,113.2053277290005
117,81.66487751511683,107.68656800221173,113.2053277290005
118,81.66487751511683,107.68656800221173,113.2053277290005
119,81.66487751511683,107.68656800221171,113.2053277290005
120,81.66487751511683,107.68656800221171,113.2053277290005
121,81.66487751511683,107.68656800221171,113.2053277290005
122,81.66487751511683,105.41474436433893,113.2053277290005
123,81.66487751511683,105.41474436433893,113.2053277290005
124,81.66487751511683,104.28764531142724,113.2053277290005
125,81.66487751511683,104.28764531142724,113.2053277290005
126,81.66487751511683,104.28764531142724,113.2053277290005
127,81.66487751511683,104.28764531142724,113.2053277290005
128,81.66487751511683,104.28764531142724,113.2053277290005
129,81.66487751511683,103.85221236059566,113.2053277290005
130,81.66487751511683,103.73913022603614,113.2053277290005
131,81.66487751511683,103.73913022603614,113.2053277290005
132,81.66487751511683,103.73913022603614,113.2053277290005
133,81.66487751511683,102.16780827542296,113.2053277290005
134,81.66487751511683,102.16780827542296,113.2053277290005
135,81.66487751511683,102.16780827542296,113.2053277290005
136,81.66487751511683,102.16780827542296,113.2053277290005
137,81.66487751511683,102.16780827542296,113.2053277290005
138,81.66487751511683,102.16780827542296,113.2053277290005
139,81.66487751511683,102.16780827542296,113.2053277290005
140,81.66487751511683,102.16780827542296,113.2053277290005
141,81.66487751511683,102.16780827542294,113.2053277290005
142,81.66487751511683,102.16780827542294,113.2053277290005
143,81.66487751511683,102.16780827542294,113.2053277290005
144,81.66487751511683,102.16780827542294,113.2053277290005
145,81.66487751511683,102.16780827542294,113.2053277290005
146,81.66487751511683,102.05584628574914,113.2053277290005
147,81.66487751511683,102.05584628574914,113.2053277290005
148,81.66487751511683,102.05584628574914,113.2053277290005
149,81.66487751511683,102.05584628574914,113.2053277290005
150,81.66487751511683,102.05584628574914,113.2053277290005
151,81.66487751511683,102.05584628574914,113.2053277290005
152,81.66487751511683,102.05584628574914,113.2053277290005
153,81.66487751511683,102.05584628574914,113.2053277290005
154,81.66487751511683,102.05584628574914,113.2053277290005
155,81.66487751511683,102.05584628574914,113.2053277290005
156,81.66487751511683,102.05584628574914,113.2053277290005
157,81.66487751511683,102.05584628574914,113.2053277290005
158,81.66487751511683,101.94841994529855,113.2053277290005
159,81.66487751511683,101.84636331885858,113.2053277290005
160,81.66487751511683,101.84636331885858,113.2053277290005
161,81.66487751511683,101.84636331885858,113.2053277290005
162,81.66487751511683,101.84636331885858,113.2053277290005
163,81.66487751511683,101.63815760569176,113.2053277290005
164,81.66487751511683,97.8506098971498,113.2053277290005
165,81.66487751511683,97.8506098971498,113.2053277290005
166,81.66487751511683,97.8506098971498,113.2053277290005
167,81.66487751511683,97.8506098971498,113.2053277290005
168,81.66487751511683,97.72621762611736,113.2053277290005
169,81.66487751511683,97.72621762611736,113.2053277290005
170,81.66487751511683,97.72621762611736,113.2053277290005
171,81.66487751511683,97.72621762611736,113.2053277290005
172,81.66487751511683,97.72621762611735,113.2053277290005
173,81.66487751511683,97.72621762611735,113.2053277290005
174,81.66487751511683,97.72621762611735,113.2053277290005
175,81.66487751511683,97.72621762611735,113.20532772900049
176,81.66487751511683,97.62416099967739,113.20532772900049
177,81.66487751511683,97.62416099967739,113.20532772900049
178,81.66487751511683,97.62416099967739,113.2049153003432
179,81.66487751511683,97.62416099967739,113.2049153003432
180,81.66487751511683,97.62416099967739,113.18043849486125
181,81.66487751511683,97.62416099967739,113.15554926072201
182,81.66487751511683,97.62416099967739,113.15554926072201
183,81.66487751511683,97.62416099967739,113.15554926072201
184,81.66487751511683,97.62416099967739,113.15554926072201
185,81.66487751511683,97.62416099967739,113.15554926072201
186,81.66487751511683,97.62416099967739,113.15554926072201
187,81.66487751511683,97.62416099967739,113.15554926072201
188,81.66487751511683,97.62416099967739,113.13066002658276
189,81.66487751511683,97.62416099967739,113.13066002658276
190,81.66487751511683,97.62416099967739,113.10577079244352
191,81.66487751511683,97.62416099967739,113.10577079244352
192,81.66487751511683,97.62416099967739,113.10577079244352
193,81.66487751511683,97.62416099967739,113.10577079244352
194,81.66487751511683,97.62416099967739,113.10577079244352
195,81.66487751511683,97.62416099967739,113.10577079244352
196,81.66487751511683,97.62416099967739,113.10577079244352
197,81.66487751511683,97.62416099967739,113.10577079244352
198,81.66487751511683,97.62416099967739,113.10577079244352
199,81.66487751511683,97.62416099967739,113.10577079244352
200,81.66487751511683,97.62416099967739,113.10577079244352
201,81.66487751511683,97.62416099967739,113.10577079244352
202,81.66487751511683,97.62416099967739,113.10577079244352
203,81.66487751511683,97.62416099967739,113.10577079244352
204,81.66487751511683,97.62416099967739,112.02845020781031
205,81.66487751511683,97.62416099967739,110.90135115489862
206,81.66487751511683,97.62416099967739,110.90135115489862
207,81.66487751511683,97.62416099967739,110.44594786560612
208,81.66487751511683,97.62416099967739,110.44594786560612
209,81.66487751511683,97.62416099967739,110.44594786560612
210,81.66487751511683,97.62416099967739,110.44594786560612
211,81.66487751511683,97.62416099967739,110.44553543694882
212,81.66487751511683,97.62416099967739,110.44553543694882
213,81.66487751511683,97.62416099967739,110.39616939732763
214,81.66487751511683,97.62416099967739,110.39616939732763
215,81.66487751511683,97.62416099967739,110.37128016318839
216,81.66487751511683,97.62416099967739,110.37128016318839
217,81.66487751511683,97.62416099967739,110.37128016318839
218,81.66487751511683,97.62416099967739,109.84813139090548
219,81.66487751511683,97.62416099967739,109.84813139090548
220,81.66487751511683,97.62416099967739,109.79914133612617
221,81.66487751511683,97.62416099967739,107.68656800221173
222,81.66487751511683,97.62416099967739,107.68656800221173
223,81.66487751511683,97.62416099967739,107.68656800221173
224,81.66487751511683,97.62416099967739,107.68656800221173
225,81.66487751511683,97.62416099967739,107.68656800221173
226,81.66487751511683,97.62416099967739,107.68656800221173
227,81.66487751511683,97.62416099967739,107.68656800221173
228,81.66487751511683,97.62416099967739,107.68656800221173
229,81.66487751511683,97.62416099967739,107.68656800221173
230,81.66487751511683,97.62416099967739,107.68656800221173
231,81.66487751511683,97.62416099967739,107.68656800221173
232,81.66487751511683,97.62416099967739,107.68656800221173
233,81.66487751511683,97.62416099967737,107.68656800221173
234,81.66487751511683,97.62416099967737,107.68656800221173
235,81.66487751511683,97.62416099967737,107.68656800221173
236,81.66487751511683,97.62416099967737,107.68656800221173
237,81.66487751511683,97.52963181086803,107.68656800221173
238,81.66487751511683,97.43510262205866,107.68656800221173
239,81.66487751511683,97.43510262205866,107.68656800221173
240,81.66487751511683,97.43510262205866,107.68656800221173
241,81.66487751511683,97.43510262205866,107.68656800221173
242,81.66487751511683,97.43510262205865,107.68656800221173
243,81.66487751511683,92.10540127288861,107.68656800221173
244,81.66487751511683,92.10540127288861,107.68656800221173
245,81.66487751511683,92.10540127288861,107.68656800221173
246,81.66487751511683,92.10540127288861,107.68656800221173
247,81.66487751511683,92.10540127288861,107.68656800221173
248,81.66487751511683,92.10540127288861,107.68656800221173
249,81.66487751511683,92.10540127288861,107.68656800221173
250,81.66487751511683,92.10540127288861,107.68656800221173
251,81.66487751511683,92.10540127288861,107.68656800221173
252,81.66487751511683,92.10540127288861,107.68656800221173
253,81.66487751511683,92.10540127288861,107.68656800221173
254,81.66487751511683,92.10540127288861,107.68656800221171
255,81.66487751511683,92.10540127288861,107.68656800221171
256,81.66487751511683,92.10540127288861,107.68656800221171
257,81.66487751511683,92.10540127288861,107.68656800221171
258,81.66487751511683,92.10540127288861,107.68656800221171
259,81.66487751511683,92.01087208407925,107.68656800221171
260,81.66487751511683,92.01087208407925,107.68656800221171
261,81.66487751511683,91.97413169855717,107.68656800221171
262,81.66487751511683,91.91634289526989,107.68656800221171
263,81.66487751511683,91.91634289526989,107.68656800221171
264,81.66487751511683,91.91634289526989,107.68656800221171
265,81.66487751511683,91.91634289526989,107.68656800221171
266,81.66487751511683,91.91634289526989,107.68656800221171
267,81.66487751511683,91.91634289526989,107.68656800221171
268,81.66487751511683,91.91634289526989,107.68656800221171
269,81.66487751511683,91.91634289526989,107.68656800221171
270,81.66487751511683,91.91634289526989,107.68656800221171
271,81.66487751511683,91.38513416703186,107.68656800221171
272,81.66487751511683,90.9063648424978,107.68656800221171
273,81.66487751511683,90.9063648424978,107.68656800221171
274,81.66487751511683,90.9063648424978,107.68615557355443
275,81.66487751511683,90.9063648424978,107.68615557355443
276,81.66487751511683,90.9063648424978,107.66167876807248
277,81.66487751511683,90.9063648424978,107.66167876807248
278,81.66487751511683,90.9063648424978,107.63678953393324
279,81.66487751511683,90.9063648424978,107.63678953393324
280,81.66487751511683,90.9063648424978,107.63678953393324
281,81.66487751511683,90.69688187560725,107.63678953393324
282,81.66487751511683,90.40597977182567,107.63678953393324
283,81.66487751511683,90.40597977182567,107.63678953393324
284,81.66487751511683,90.10560328754872,107.63678953393324
285,81.66487751511683,88.69052219946191,107.63678953393324
286,81.66487751511683,88.59599301065255,107.63678953393324
287,81.66487751511683,88.2817685603167,107.63678953393324
288,81.66487751511683,86.47467955642603,107.63678953393324
289,81.66487751511683,86.47467955642603,107.63678953393324
290,81.66487751511683,86.47467955642603,107.63678953393324
291,81.66487751511683,86.47467955642603,107.63678953393324
292,81.66487751511683,86.47467955642603,107.63678953393324
293,81.66487751511683,86.47467955642603,107.63678953393324
294,81.66487751511683,86.47467955642603,107.63678953393324
295,81.66487751511683,86.47467955642603,107.63678953393324
296,81.66487751511683,86.47467955642603,107.63678953393324
297,81.66487751511683,86.47467955642603,107.63678953393324
298,81.66487751511683,86.47467955642603,107.63678953393324
299,81.66487751511683,86.47467955642603,107.63678953393324
300,81.66487751511683,86.47467955642603,107.63678953393324
301,81.66487751511683,86.47467955642603,107.63678953393324
302,81.66487751511683,86.47467955642603,107.63678953393324
303,81.66487751511683,86.47467955642603,107.63678953393324
304,81.66487751511683,86.47467955642603,107.63678953393324
305,81.66487751511683,86.47467955642603,107.63678953393324
306,81.66487751511683,86.47467955642603,107.63678953393324
307,81.66487751511683,86.47467955642603,107.63678953393324
308,81.66487751511683,86.47467955642603,107.63678953393324
309,81.66487751511683,86.47467955642603,107.63678953393324
310,81.66487751511683,86.47467955642603,107.63678953393324
311,81.66487751511683,86.47467955642603,107.63678953393324
312,81.66487751511683,86.47467955642603,107.63678953393324
313,81.66487751511683,86.47467955642603,107.63678953393324
314,81.66487751511683,86.47467955642603,107.52584552392953
315,81.66487751511683,86.47467955642603,107.4602467213448
316,81.66487751511683,86.47467955642603,107.4602467213448
317,81.66487751511683,86.47467955642603,107.4602467213448
318,81.66487751511683,86.47467955642603,107.4602467213448
319,81.66487751511683,86.47467955642603,107.41046825306631
320,81.66487751511683,86.47467955642603,106.35803690257237
321,81.66487751511683,86.47467955642603,106.35803690257235
322,81.66487751511683,86.32922850453525,106.35803690257235
323,81.66487751511683,86.32922850453525,105.32021517552958
324,81.66487751511683,86.26519658953546,104.92718813881734
325,81.66487751511683,86.26519658953546,104.92718813881734
326,81.66487751511683,86.26519658953546,104.92718813881734
327,81.66487751511683,84.25883691339016,104.92718813881734
328,81.66487751511683,84.25883691339016,104.92718813881734
329,81.66487751511683,84.15409542994487,104.9022989046781
330,81.66487751511683,84.15409542994487,104.9022989046781
331,81.66487751511683,83.47100451634229,104.9022989046781
332,81.66487751511683,83.47100451634229,104.9022989046781
333,81.66487751511683,83.47100451634229,104.9022989046781
334,81.66487751511683,83.47100451634229,104.9022989046781
335,81.66487751511683,83.47100451634229,103.70854919683686
336,81.66487751511683,82.04299427035427,103.09011789034626
337,81.66487751511683,82.04299427035427,102.51105684385671
338,81.66487751511683,82.04299427035427,102.51105684385671
339,81.66487751511683,82.04299427035427,102.48859431004605
340,81.66487751511683,82.04299427035427,102.45185392452397
341,81.66487751511681,82.04299427035427,102.45185392452397
342,81.66487751511681,82.04299427035427,102.45185392452397
343,81.62813712959475,82.04299427035427,102.16780827542296
344,81.62813712959475,82.04299427035427,102.16780827542296
345,79.67429612568586,82.04299427035427,102.16780827542296
346,79.67429612568586,82.04299427035427,102.16780827542296
347,79.67429612568586,82.04299427035427,102.16780827542296
348,79.67429612568586,82.04299427035427,102.16780827542296
349,79.67429612568586,82.04299427035427,102.16780827542296
350,79.67429612568586,82.04299427035427,102.16780827542296
351,79.67429612568586,82.04299427035427,102.16780827542296
352,79.67429612568586,82.04299427035427,102.16780827542296
353,79.67429612568586,82.04299427035427,102.16780827542296
354,79.67429612568586,82.04299427035427,102.16780827542296
355,79.67429612568586,82.04299427035427,102.16780827542296
356,79.67429612568586,82.04299427035427,102.16780827542296
357,79.67429612568586,82.04299427035427,102.16780827542296
358,79.63755574016378,82.04299427035427,102.16780827542296
359,77.68371473625493,82.04299427035427,102.16780827542296
360,77.6837147362549,82.04299427035427,102.16780827542296
361,77.6837147362549,82.04299427035427,102.16780827542296
362,77.6837147362549,82.04299427035427,102.16780827542296
363,77.6837147362549,82.04299427035427,102.16780827542296
364,77.6837147362549,82.04299427035427,102.16780827542296
365,77.6837147362549,82.04299427035427,102.16780827542296
366,77.6837147362549,82.04299427035427,102.12288320780162
367,77.6837147362549,82.04299427035427,102.12288320780162
368,77.6837147362549,82.04299427035427,102.12288320780162
369,77.6837147362549,82.04299427035427,102.12288320780162
370,77.6837147362549,82.04299427035427,101.80565375041309
371,77.68371473625488,82.04299427035427,101.80565375041309
372,77.68371473625488,82.04299427035427,101.80565375041309
373,77.68371473625488,82.04299427035427,101.80565375041309
374,77.68371473625488,82.04299427035427,101.76494418196759
375,77.68371473625488,82.04299427035427,101.76494418196759
376,77.68371473625488,82.04299427035427,101.76494418196759
377,77.68371473625488,82.04299427035427,101.76494418196759
378,77.68371473625488,82.04299427035427,101.76494418196759
379,77.68371473625488,82.04299427035427,101.76494418196759
380,77.68371473625488,82.04299427035427,101.76494418196759
381,77.68371473625488,82.04299427035427,101.76494418196759
382,77.68371473625488,82.04299427035427,101.76494418196759
383,77.68371473625488,82.04299427035427,101.76494418196759
384,77.68371473625488,82.04299427035427,101.76494418196759
385,77.68371473625488,82.04299427035427,101.76494418196759
386,77.68371473625488,82.04299427035427,101.76494418196759
387,77.68371473625488,82.04299427035427,101.76494418196759
388,77.68371473625488,82.04299427035427,101.76494418196759
389,75.65639296130185,82.04299427035427,101.76494418196759
390,74.7632226255512,82.04299427035427,101.76494418196759
391,73.70255195739297,82.04299427035427,101.76494418196759
392,73.70255195739294,82.04299427035427,101.76494418196758
393,73.70255195739294,82.04299427035427,101.7151657136891
394,73.70255195739294,82.04299427035427,101.7151657136891
395,73.70255195739294,82.04299427035427,101.7151657136891
396,73.70255195739294,82.04299427035427,101.50688803136032
397,73.70255195739294,82.04299427035427,101.45710956308184
398,73.70255195739294,82.04299427035427,99.56328301649106
399,73.70255195739294,82.04299427035427,99.55024493373465
400,73.70255195739294,82.04299427035427,99.51350454821258
401,73.70255195739294,82.04299427035427,99.5107460761442
402,73.70255195739294,82.04299427035427,98.48426616521184
403,71.4549711984219,82.04299427035427,98.48426616521184
404,71.4549711984219,82.04299427035427,97.39836223653658
405,71.4549711984219,82.04299427035427,97.37347300239735
406,71.4549711984219,82.04299427035427,97.36162185101452
407,67.47380841955996,82.04299427035427,97.36162185101452
408,67.47380841955996,82.04299427035427,97.34858376825811
409,67.47380841955996,82.04299427035427,97.34858376825811
410,67.47380841955996,82.04299427035427,97.31184338273604
411,67.47380841955996,82.04299427035427,97.31184338273604
412,63.464724618110466,82.04299427035427,97.31184338273604
413,63.4279842325884,82.04299427035427,97.31184338273604
414,63.4279842325884,82.04299427035427,97.31184338273604
415,63.4279842325884,82.04299427035427,97.31184338273604
416,63.4279842325884,82.04299427035427,97.31184338273604
417,63.4279842325884,82.04299427035427,96.98287266601369
418,63.4279842325884,82.04299427035427,96.98287266601369
419,63.4279842325884,82.04299427035427,96.98287266601369
420,63.24865813613762,82.04299427035427,96.98287266601369
421,63.24865813613762,82.04299427035427,96.98287266601369
422,63.211917750615555,82.04299427035427,96.98287266601369
423,63.211917750615555,82.04299427035427,96.98287266601369
424,63.211917750615555,82.04299427035427,96.33210438978703
425,61.25807674670665,82.04299427035427,96.06057274275739
426,61.224918548772976,82.04299427035427,96.04475240845113
427,61.224918548772976,82.04299427035427,95.98812830457155
428,61.224918548772976,82.04299427035427,95.98812830457155
429,61.224918548772976,82.04299427035427,95.98812830457155
430,57.24375576991103,82.04299427035427,95.98812830457155
431,57.24375576991103,82.04299427035427,94.96664341031875
432,45.74338940968662,82.04299427035427,94.91765335553944
433,45.74338940968662,82.04299427035427,94.91765335553944
434,45.26457172110415,82.04299427035427,94.91765335553944
435,45.26457172110414,82.04299427035427,94.91765335553944
436,45.26457172110414,82.04299427035427,94.91765335553944
437,45.26457172110414,82.04299427035427,94.91765335553944
438,45.26457172110414,82.04299427035427,93.59696565014526
439,45.26457172110413,82.04299427035427,93.59696565014526
440,45.26457172110413,82.04299427035427,93.59696565014526
441,45.26457172110413,82.04299427035427,93.28537254505675
442,45.26457172110413,82.04299427035427,91.87960250974781
443,45.26457172110413,82.04299427035427,91.87960250974781
444,45.26457172110413,82.04299427035427,91.87960250974781
445,45.26457172110413,82.04299427035427,91.87960250974781
446,45.26457172110413,82.04299427035427,91.87960250974781
447,45.26457172110413,82.04299427035427,91.87960250974781
448,45.26457172110413,82.04299427035427,91.87960250974781
449,45.26457172110413,82.04299427035427,91.87960250974781
450,45.26457172110413,82.04299427035427,91.84286212422575
451,45.26457172110413,82.04299427035427,91.84286212422575
452,45.26457172110413,82.04299427035427,91.84286212422575
453,45.264571721104126,82.04299427035427,91.84286212422575
454,45.264571721104126,82.04299427035427,91.84286212422575
455,45.264571721104126,82.04299427035427,91.84286212422575
456,45.264571721104126,82.04299427035427,91.84286212422575
457,45.264571721104126,82.04299427035427,91.84286212422575
458,45.264571721104126,82.04299427035427,91.84286212422575
459,45.264571721104126,82.04299427035427,91.84286212422575
460,45.264571721104126,82.04299427035427,91.84286212422575
461,45.26457172110412,82.04299427035427,91.84286212422575
462,45.26457172110412,82.04299427035427,91.84286212422575
463,45.26457172110412,82.04299427035427,91.84286212422575
464,45.26457172110412,82.04299427035427,91.84286212422575
465,45.26457172110412,82.04299427035427,91.84286212422575
466,45.26457172110412,82.04299427035427,91.84286212422575
467,45.26457172110412,82.04299427035427,91.84286212422575
468,45.26457172110412,82.04299427035427,91.84286212422575
469,45.26457172110412,82.04299427035427,91.84286212422575
470,45.26457172110412,82.04299427035427,91.84286212422575
471,45.26457172110412,82.04299427035427,91.84286212422575
472,45.26457172110412,82.04299427035427,91.84286212422575
473,45.26457172110412,82.04299427035427,91.84286212422575
474,45.26457172110412,82.04299427035427,91.84286212422575
475,45.26457172110412,82.04299427035427,91.84286212422575
476,45.26457172110412,82.04299427035427,91.84286212422575
477,45.26457172110412,82.04299427035427,91.79793705660441
478,45.26457172110412,82.04299427035427,91.79793705660441
479,45.26457172110412,82.04299427035427,91.79793705660441
480,45.26457172110412,82.04299427035427,91.79793705660441
481,45.04850523913127,82.04299427035427,91.79793705660441
482,45.04850523913127,82.04299427035427,91.79793705660441
483,45.04850523913127,82.04299427035427,91.79793705660441
484,45.04850523913127,82.04299427035427,91.79793705660441
485,45.04850523913127,82.04299427035427,91.79793705660441
486,45.04850523913127,82.04299427035427,91.28118030515004
487,45.048505239131266,82.04299427035427,90.36527020338019
488,44.832438757158435,82.04299427035427,90.36527020338018
489,44.83243875715843,82.04299427035427,90.36527020338018
490,44.83243875715843,82.04299427035427,90.32456063493468
491,44.83243875715843,82.04299427035427,90.32456063493468
492,44.83243875715843,82.04299427035427,90.32456063493468
493,44.83243875715842,82.04299427035427,90.32456063493468
494,44.83243875715842,82.04299427035427,90.32456063493468
495,44.83243875715842,82.04299427035427,90.32456063493468
496,44.83243875715842,82.04299427035427,90.32456063493468
497,44.832438757158414,82.04299427035427,90.32456063493468
498,44.832438757158414,82.04299427035427,90.32456063493468
499,44.832438757158414,82.04299427035427,90.32456063493468
500,44.832438757158414,82.04299427035427,90.32456063493468
501,44.832438757158414,82.04299427035427,90.32456063493468
502,44.832438757158414,82.04299427035427,90.32456063493468
503,44.832438757158414,82.04299427035427,90.32456063493468
504,44.832438757158414,82.04299427035427,90.32456063493468
505,44.832438757158414,82.04299427035427,90.32456063493468
506,44.832438757158414,82.04299427035427,90.32456063493468
507,44.832438757158414,82.04299427035427,90.32456063493468
508,44.832438757158414,82.04299427035427,90.32456063493468
509,44.832438757158414,82.04299427035427,90.32456063493468
510,44.832438757158414,82.04299427035427,90.32456063493468
511,44.832438757158414,82.04299427035427,88.88205021410369
512,44.832438757158414,82.04299427035427,88.88205021410369
513,44.832438757158414,82.04299427035427,88.88205021410369
514,44.832438757158414,82.04299427035427,88.88205021410369
515,44.832438757158414,82.04299427035427,88.88205021410369
516,44.832438757158414,82.04299427035427,88.88205021410369
517,44.832438757158414,82.04299427035427,88.12289946945816
518,44.832438757158414,82.04299427035427,87.8311636143246
519,44.832438757158414,82.04299427035427,86.69466690033855
520,44.832438757158414,82.04299427035427,86.69466690033855
521,44.832438757158414,82.04299427035427,86.69466690033855
522,44.832438757158414,82.04299427035427,86.68038904862715
523,44.832438757158414,82.04299427035427,86.68038904862715
524,44.79569837163635,82.04299427035427,86.68038904862715
525,42.84185736772745,82.04299427035427,85.92123830398162
526,42.84185736772744,82.04299427035427,85.92123830398162
527,42.84185736772744,82.04299427035427,85.92123830398162
528,42.80511698220538,82.04299427035427,85.92123830398162
529,42.80511698220538,82.04299427035427,85.92123830398162
530,41.283408942242175,82.04299427035427,85.92123830398162
531,41.283408942242175,82.04299427035427,85.92123830398162
532,41.283408942242175,82.04299427035427,85.92123830398162
533,41.06734246026933,82.04299427035427,85.66318215337435
534,40.851275978296485,82.04299427035427,85.66318215337435
535,40.851275978296485,82.04299427035427,85.66318215337435
536,40.85127597829648,82.04299427035427,85.66318215337435
