,Hydro,Hydro_PUMP,WindPower,PV,Biomass,Nuclear,Coal,Gaz,Oil,Non Served
2030-10-04 18:00:00,14089.976906841363,0.0,34728.975906666674,0.0,2202.72,30000.0,71.5403520000006,1624.5951755738793,0.0,0.0
2030-10-05 00:00:00,12742.24597129853,0.0,34332.83827666667,0.0,2202.72,30000.0,71.5403520000006,2354.0623089956043,0.0,0.0
2030-10-05 06:00:00,5475.033351313216,0.0,39026.08452333334,15392.969995616451,2202.72,30000.0,71.5403520000006,4131.345115360255,0.0,0.0
2030-10-05 12:00:00,10823.232948845836,0.0,35751.51041333333,10478.922510655928,2202.72,30000.0,71.5403520000006,1492.38503262119,0.0,0.0
2030-10-05 18:00:00,13940.833399861012,0.0,20097.01598666667,0.0,2202.72,30000.0,71.5403520000006,4791.163171864361,0.0,0.0
2030-10-06 00:00:00,16876.54124825996,0.0,7855.606136666667,0.0,2202.72,30000.0,71.5403520000006,8167.026964586925,0.0,0.0
2030-10-06 06:00:00,24851.106167357295,0.0,3657.60971,8551.352664059328,2202.72,30000.0,71.5403520000006,11594.178261347242,0.0,0.0
2030-10-06 12:00:00,11794.82488779339,0.0,1248.1728966666667,9590.340220420603,2202.72,30000.0,71.5403520000006,11153.209529408154,0.0,0.0
2030-10-06 18:00:00,16321.623300406129,0.0,1209.4429733333332,0.0,2202.72,30000.0,71.5403520000006,9071.276246706879,0.0,0.0
2030-10-07 00:00:00,14538.610637483082,0.0,1242.8491166666668,0.0,2202.72,30000.0,71.5403520000006,8519.931642443782,0.0,0.0
2030-10-07 06:00:00,26031.962154431487,0.0,2620.85541,10651.474685118028,2202.72,30000.0,71.5403520000006,11842.432474109097,0.0,0.0
2030-10-07 12:00:00,25519.371391470406,0.0,2696.022113333333,11870.273569395133,2202.72,30000.0,71.5403520000006,8970.516598328251,0.0,0.0
2030-10-07 18:00:00,8411.358079446856,0.0,7273.83913,0.0,2202.72,30000.0,71.5403520000006,11941.033196656503,0.0,0.0
2030-10-08 00:00:00,17605.02537981205,0.0,6637.947026666667,0.0,2202.72,30000.0,71.5403520000006,10715.004063426244,0.0,0.0
2030-10-08 06:00:00,17467.5032556504,0.0,11570.90165333333,18108.29279052844,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-08 12:00:00,7157.784865147919,0.0,14020.739273333334,14808.403448442728,2202.72,30000.0,71.5403520000006,10266.726708249826,0.0,0.0
2030-10-08 18:00:00,19599.975683934226,0.0,11053.57312666667,0.0,2202.72,30000.0,71.5403520000006,8121.113237117217,0.0,0.0
2030-10-09 00:00:00,20818.885195854473,0.0,7199.640386666668,0.0,2202.72,30000.0,71.5403520000006,9144.852141015788,0.0,0.0
2030-10-09 06:00:00,37242.344103307536,0.0,2957.9935733333327,5528.279706014626,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-09 12:00:00,18261.681930992276,0.0,4883.415816666667,8373.89781511885,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-09 18:00:00,8962.88907261355,0.0,6854.67788,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-10 00:00:00,10244.78527916854,0.0,8840.044503333334,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-10 06:00:00,18243.314438408546,0.0,20707.741130000002,8773.141269993715,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-10 12:00:00,5987.647612199081,0.0,38502.14160333334,7376.238506549867,2202.72,30000.0,71.5403520000006,7840.572862404231,0.0,0.0
2030-10-10 18:00:00,7556.653946359536,0.0,36017.29609666667,0.0,2202.72,30000.0,71.5403520000006,6275.517720384602,0.0,0.0
2030-10-11 00:00:00,7556.653946359536,0.0,21213.235193333338,0.0,2202.72,30000.0,71.5403520000006,9423.432742045106,0.0,0.0
2030-10-11 06:00:00,15957.273122916078,0.0,28823.659366666663,7761.043535160501,2202.72,30000.0,71.5403520000006,10033.705914591847,0.0,0.0
2030-10-11 12:00:00,7556.653946359536,0.0,19965.580846666664,14891.289600876607,2202.72,30000.0,71.5403520000006,8722.65359953419,0.0,0.0
2030-10-11 18:00:00,7964.512772460638,0.0,5002.981923333335,0.0,2202.72,30000.0,71.5403520000006,11476.303828506378,0.0,0.0
2030-10-12 00:00:00,13142.278290475566,0.0,1763.65769,0.0,2202.72,30000.0,71.5403520000006,11082.52919118503,0.0,0.0
2030-10-12 06:00:00,24538.14393188749,0.0,11538.163863333331,9968.555095964577,2202.72,30000.0,71.5403520000006,10089.74660236859,0.0,0.0
2030-10-12 12:00:00,5475.033351313216,0.0,16793.956196666666,14962.553119720193,2202.72,30000.0,71.5403520000006,9229.777859099586,0.0,0.0
2030-10-12 18:00:00,5475.033351313216,0.0,14198.855436666669,0.0,2202.72,30000.0,71.5403520000006,10170.528110235105,0.0,0.0
2030-10-13 00:00:00,6576.7089854370615,0.0,8413.070433333334,0.0,2202.72,30000.0,71.5403520000006,11256.919457058484,0.0,0.0
2030-10-13 06:00:00,9890.849759964207,0.0,6601.6024333333335,18147.11478313932,2202.72,30000.0,71.5403520000006,11920.617469378702,0.0,0.0
2030-10-13 12:00:00,7556.653946359536,0.0,4780.431786666666,20698.742169907597,2202.72,30000.0,71.5403520000006,10063.962351726721,0.0,0.0
2030-10-13 18:00:00,11970.00206592354,0.0,1635.9676333333332,0.0,2202.72,30000.0,71.5403520000006,11152.414402957636,0.0,0.0
2030-10-14 00:00:00,11569.101448764195,0.0,3435.232423333334,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-14 06:00:00,19818.06039005228,0.0,2276.8723866666664,15321.89619330054,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-14 12:00:00,11248.01395701236,0.0,2095.9099600000004,11053.254350415515,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-14 18:00:00,7859.21241489285,0.0,4141.1403,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-15 00:00:00,38620.47001608545,0.0,3839.9318900000003,0.0,2202.72,30000.0,71.5403520000006,5052.51048026222,0.0,0.0
2030-10-15 06:00:00,38620.47001608545,0.0,4091.3595,17951.02777416492,2202.72,30000.0,71.5403520000006,7736.7454456950245,0.0,0.0
2030-10-15 12:00:00,38620.47001608545,0.0,7744.290736666668,16905.599840943043,2202.72,30000.0,71.5403520000006,1487.542987537945,0.0,0.0
2030-10-15 18:00:00,38620.47001608545,0.0,13124.270033333332,0.0,2202.72,30000.0,71.5403520000006,820.5381423230938,0.0,0.0
2030-10-16 00:00:00,38620.47001608545,0.0,13424.648763333335,0.0,2202.72,30000.0,71.5403520000006,2042.5894146272426,0.0,0.0
2030-10-16 06:00:00,38620.47001608545,0.0,27567.21271666666,10083.373535530554,2202.72,30000.0,71.5403520000006,3125.7034188586294,0.0,0.0
2030-10-16 12:00:00,38620.47001608545,0.0,49202.16734,15378.261972181308,2202.72,7500.0,71.5403520000006,0.0,0.0,0.0
2030-10-16 18:00:00,38620.47001608545,0.0,48821.67839666667,0.0,2202.72,14293.937760454548,71.5403520000006,0.0,0.0,0.0
2030-10-17 00:00:00,38620.47001608545,0.0,29350.241130000002,0.0,2202.72,24489.76710551464,71.5403520000006,0.0,0.0,0.0
2030-10-17 06:00:00,38620.47001608545,0.0,14189.406303333331,12381.699402609313,2202.72,30000.0,71.5403520000006,0.0,0.0,0.0
2030-10-17 12:00:00,38620.47001608545,0.0,31928.379543333333,19370.49681932188,2202.72,15776.276285334301,71.5403520000006,0.0,0.0,0.0
2030-10-17 18:00:00,38620.47001608545,0.0,26327.981926666664,0.0,2202.72,23712.381493089168,71.5403520000006,0.0,0.0,0.0
2030-10-18 00:00:00,38620.47001608545,0.0,38237.116460000005,0.0,2202.72,23196.818534088117,71.5403520000006,0.0,0.0,0.0
2030-10-18 06:00:00,38620.47001608545,0.0,35218.57929333333,15059.308548835274,2202.72,26489.88259122448,71.5403520000006,0.0,0.0,0.0
2030-10-18 12:00:00,38620.47001608545,0.0,24323.820746666668,19653.843445947132,2202.72,25271.068121913835,71.5403520000006,0.0,0.0,0.0
2030-10-18 18:00:00,38620.47001608545,0.0,12231.188653333336,0.0,2202.72,30000.0,71.5403520000006,0.0,0.0,0.0
2030-10-19 00:00:00,38620.47001608545,0.0,4907.338256666667,0.0,2202.72,30000.0,71.5403520000006,0.0,0.0,0.0
2030-10-19 06:00:00,38620.47001608545,0.0,12707.20603,16655.044218364637,2202.72,30000.0,71.5403520000006,0.0,0.0,0.0
2030-10-19 12:00:00,38620.47001608545,0.0,29646.05662,19280.651065846392,2202.72,12599.978724571089,71.5403520000006,0.0,0.0,0.0
2030-10-19 18:00:00,38620.47001608545,0.0,37308.91196,0.0,2202.72,17160.25770128193,71.5403520000006,0.0,0.0,0.0
2030-10-20 00:00:00,38620.47001608545,0.0,22713.23901666667,0.0,2202.72,26495.630916555572,71.5403520000006,0.0,0.0,0.0
2030-10-20 06:00:00,38620.47001608545,0.0,13574.993693333332,14270.91655537402,2202.72,30000.0,71.5403520000006,0.0,0.0,0.0
2030-10-20 12:00:00,38620.47001608545,0.0,20333.659160000003,14790.24058718779,2202.72,20514.99989122055,71.5403520000006,0.0,0.0,0.0
2030-10-20 18:00:00,38620.47001608545,0.0,18700.399510000003,0.0,2202.72,30000.0,71.5403520000006,0.0,0.0,0.0
2030-10-21 00:00:00,38620.47001608545,0.0,17293.46965,0.0,2202.72,30000.0,71.5403520000006,0.0,0.0,0.0
2030-10-21 06:00:00,38620.47001608545,0.0,11244.457143333331,14589.051202126924,2202.72,30000.0,71.5403520000006,0.0,0.0,0.0
2030-10-21 12:00:00,38620.47001608545,0.0,12493.839990000002,17773.233432490706,2202.72,30000.0,71.5403520000006,0.0,0.0,0.0
2030-10-21 18:00:00,38620.47001608545,0.0,9415.888516666666,0.0,2202.72,30000.0,71.5403520000006,0.0,0.0,0.0
2030-10-22 00:00:00,38620.47001608545,0.0,10121.162610000001,0.0,2202.72,30000.0,71.5403520000006,2984.01699236021,0.0,0.0
2030-10-22 06:00:00,38620.47001608545,0.0,11049.413203333332,11264.668457810112,2202.72,30000.0,71.5403520000006,7935.844781434997,0.0,0.0
2030-10-22 12:00:00,38620.47001608545,0.0,22491.57617666667,12913.554710330143,2202.72,30000.0,71.5403520000006,23.02406036090821,0.0,0.0
2030-10-22 18:00:00,38620.47001608545,0.0,36009.114530000006,0.0,2202.72,30000.0,71.5403520000006,0.0,0.0,0.0
2030-10-23 00:00:00,38620.47001608545,0.0,34296.58587,0.0,2202.72,30000.0,71.5403520000006,0.0,0.0,0.0
2030-10-23 06:00:00,38620.47001608545,-81.43031688291097,31014.8212,13676.384897957072,2202.72,30000.0,71.5403520000006,522.3889354761432,0.0,0.0
2030-10-23 12:00:00,38620.47001608545,-634.4706880255316,27066.43169666667,11118.996119795673,2202.72,30000.0,71.5403520000006,0.0,0.0,0.0
2030-10-23 18:00:00,38620.47001608545,-983.5810171656615,16072.76838,0.0,2202.72,30000.0,71.5403520000006,266.2508644971941,0.0,0.0
2030-10-24 00:00:00,38885.63256203652,0.0,10230.553613333335,0.0,2202.72,30000.0,71.5403520000006,1767.1140911041466,0.0,0.0
2030-10-24 06:00:00,38620.47001608545,0.0,6092.098250000001,5938.466809012312,2202.72,30000.0,71.5403520000006,4678.8438496257295,0.0,0.0
2030-10-24 12:00:00,38620.47001608545,0.0,2202.327943333333,9829.103463041847,2202.72,30000.0,71.5403520000006,4732.455706730899,0.0,0.0
2030-10-24 18:00:00,38620.47001608545,0.0,2330.08714,0.0,2202.72,30000.0,71.5403520000006,3420.380314859167,0.0,0.0
2030-10-25 00:00:00,39629.84420948099,0.0,5513.719103333334,0.0,2202.72,30000.0,71.5403520000006,3901.6312367861938,0.0,0.0
2030-10-25 06:00:00,38620.47001608545,0.0,6939.351333333334,13568.575984834726,2202.72,30000.0,71.5403520000006,6275.616335640336,0.0,0.0
2030-10-25 12:00:00,38620.47001608545,0.0,9431.398923333332,16917.092668488083,2202.72,30000.0,71.5403520000006,902.5775935829615,0.0,0.0
2030-10-25 18:00:00,38620.47001608545,0.0,6665.4417,0.0,2202.72,30000.0,71.5403520000006,2151.1998667890675,0.0,0.0
2030-10-26 00:00:00,38620.47001608545,0.0,9924.228843333334,0.0,2202.72,30000.0,71.5403520000006,1122.4541644065703,0.0,0.0
2030-10-26 06:00:00,38620.47001608545,0.0,9299.64113,16727.336200489837,2202.72,30000.0,71.5403520000006,2855.090889303361,0.0,0.0
2030-10-26 12:00:00,38620.47001608545,0.0,8422.657846666667,17344.514020263134,2202.72,26896.879963429725,71.5403520000006,0.0,0.0,0.0
2030-10-26 18:00:00,38620.47001608545,0.0,10542.432630000001,0.0,2202.72,28446.657329922804,71.5403520000006,165.58588695705572,0.0,0.0
2030-10-27 00:00:00,38620.47001608545,0.0,14665.884613333335,0.0,2202.72,26866.599847537243,71.5403520000006,0.0,0.0,0.0
2030-10-27 06:00:00,38620.47001608545,0.0,22344.88414333333,14022.397889198037,2202.72,26762.446223720286,71.5403520000006,171.11779059588264,0.0,0.0
2030-10-27 12:00:00,38620.47001608545,0.0,22931.341146666662,14607.3139141859,2202.72,19071.782275839523,71.5403520000006,0.0,0.0,0.0
2030-10-27 18:00:00,38620.47001608545,0.0,35460.33882666667,0.0,2202.72,7244.045819914472,71.5403520000006,0.0,0.0,0.0
2030-10-28 00:00:00,38620.47001608545,0.0,27177.193976666673,0.0,2202.72,20372.698811472892,71.5403520000006,0.0,0.0,0.0
2030-10-28 06:00:00,38620.47001608545,0.0,27055.565193333336,8603.0254551502,2202.72,30000.0,71.5403520000006,0.0,0.0,0.0
2030-10-28 12:00:00,38620.47001608545,0.0,45678.90817333334,16861.176218225497,2202.72,1192.5413141196386,71.5403520000006,0.0,0.0,0.0
2030-10-28 18:00:00,38620.47001608545,0.0,31848.926160000003,0.0,2202.72,13894.307367622456,71.5403520000006,0.0,0.0,0.0
2030-10-29 00:00:00,5475.033351313216,0.0,17735.723660000003,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-29 06:00:00,22943.84897610407,0.0,13211.904983333336,6034.653088544363,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-29 12:00:00,16179.953562370742,0.0,12045.824313333333,4151.786446916622,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-29 18:00:00,7769.006620488766,0.0,10229.666316666668,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-30 00:00:00,7241.7000116826275,0.0,11329.79895,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-30 06:00:00,27035.256676135206,0.0,15281.749163333334,4909.164780642947,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-30 12:00:00,6152.834329446614,0.0,20858.29348,7210.016873063925,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-30 18:00:00,6581.355453676905,0.0,13145.496013333337,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-31 00:00:00,8862.276857322335,0.0,8646.786680000001,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-31 06:00:00,20817.178480338967,0.0,5581.349546666667,15200.857048642849,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-31 12:00:00,7648.616792832325,0.0,7157.015576666668,17087.937394201093,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-10-31 18:00:00,5475.033351313216,0.0,15717.457919999999,0.0,2202.72,30000.0,71.5403520000006,11086.19645877166,0.0,0.0
2030-11-01 00:00:00,6187.461897517197,0.0,12304.315726666668,0.0,2202.72,30000.0,71.5403520000006,11369.770519982058,0.0,0.0
2030-11-01 06:00:00,13454.589650694837,0.0,4036.8080400000003,13223.331844784872,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-01 12:00:00,6285.229555121106,0.0,2778.886403333333,13098.42847401082,2202.72,30000.0,71.5403520000006,11038.920073877038,0.0,0.0
2030-11-01 18:00:00,6187.461897517197,0.0,13650.540666666668,0.0,2202.72,30000.0,71.5403520000006,9385.8639851764,0.0,0.0
2030-11-02 00:00:00,6187.461897517197,0.0,26218.083896666663,0.0,2202.72,30000.0,71.5403520000006,6116.696076650765,0.0,0.0
2030-11-02 06:00:00,6187.461897517197,0.0,31332.991956666672,3197.152849808618,2202.72,30000.0,71.5403520000006,10862.877350880273,0.0,0.0
2030-11-02 12:00:00,6187.461897517197,0.0,26750.335140000003,8320.247978107978,2202.72,30000.0,71.5403520000006,6180.4439807633025,0.0,0.0
2030-11-02 18:00:00,6187.461897517197,0.0,37198.40319333333,0.0,2202.72,30000.0,71.5403520000006,2082.854318547752,0.0,0.0
2030-11-03 00:00:00,6187.461897517197,0.0,24414.394146666666,0.0,2202.72,30000.0,71.5403520000006,6169.915869126438,0.0,0.0
2030-11-03 06:00:00,6187.461897517197,0.0,34140.848020000005,3618.163779964276,2202.72,30000.0,71.5403520000006,8901.705077258477,0.0,0.0
2030-11-03 12:00:00,6187.461897517197,0.0,48621.230013333334,5449.727078476096,2202.72,30000.0,71.5403520000006,483.29266687959284,0.0,0.0
2030-11-03 18:00:00,6187.461897517197,0.0,38820.57739666667,0.0,2202.72,30000.0,71.5403520000006,1567.664714359868,0.0,0.0
2030-11-04 00:00:00,6187.461897517197,0.0,15125.538856666666,0.0,2202.72,30000.0,71.5403520000006,10035.215321353517,0.0,0.0
2030-11-04 06:00:00,6187.461897517197,0.0,37854.51874666667,6217.459940581405,2202.72,30000.0,71.5403520000006,10867.71117323479,0.0,0.0
2030-11-04 12:00:00,6187.461897517197,0.0,45207.03919666667,5766.074395836677,2202.72,30000.0,71.5403520000006,4053.2589414238264,0.0,0.0
2030-11-04 18:00:00,6187.461897517197,0.0,31441.103870000006,0.0,2202.72,30000.0,71.5403520000006,5786.00062336759,0.0,0.0
2030-11-05 00:00:00,7863.236938484435,0.0,11111.063036666668,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-05 06:00:00,29368.613809135684,0.0,12733.97473333333,4251.028161052307,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-05 12:00:00,7495.2477624146395,0.0,17890.80468,9149.439010100112,2202.72,30000.0,71.5403520000006,11392.114492077539,0.0,0.0
2030-11-05 18:00:00,7370.871363568607,0.0,13087.09576,0.0,2202.72,30000.0,71.5403520000006,11472.826216278547,0.0,0.0
2030-11-06 00:00:00,6187.461897517197,0.0,15918.724460000001,0.0,2202.72,30000.0,71.5403520000006,10876.886861293782,0.0,0.0
2030-11-06 06:00:00,6187.461897517197,0.0,42888.29101666667,9783.771198007536,2202.72,30000.0,71.5403520000006,8705.166522187177,0.0,0.0
2030-11-06 12:00:00,6187.461897517197,0.0,34339.325913333334,8660.359786830162,2202.72,30000.0,71.5403520000006,8553.233319951165,0.0,0.0
2030-11-06 18:00:00,6187.461897517197,0.0,20532.828453333335,0.0,2202.72,30000.0,71.5403520000006,10050.660321356389,0.0,0.0
2030-11-07 00:00:00,6187.461897517197,0.0,20250.27632,0.0,2202.72,30000.0,71.5403520000006,9642.181611521537,0.0,0.0
2030-11-07 06:00:00,6187.461897517197,0.0,36754.15564666667,12543.907033772832,2202.72,30000.0,71.5403520000006,9810.388122780267,0.0,0.0
2030-11-07 12:00:00,6187.461897517197,0.0,25943.22935,14878.558623361463,2202.72,30000.0,71.5403520000006,9105.14113351029,0.0,0.0
2030-11-07 18:00:00,6187.461897517197,0.0,23157.037153333327,0.0,2202.72,30000.0,71.5403520000006,10037.017712830244,0.0,0.0
2030-11-08 00:00:00,6187.461897517197,0.0,19516.965956666667,0.0,2202.72,30000.0,71.5403520000006,11853.967118473258,0.0,0.0
2030-11-08 06:00:00,6187.461897517197,0.0,17870.13182,8395.58540975641,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-08 12:00:00,6187.461897517197,0.0,19815.55857,14130.885787787858,2202.72,30000.0,71.5403520000006,9896.977989771212,0.0,0.0
2030-11-08 18:00:00,6187.461897517197,0.0,26913.205933333335,0.0,2202.72,30000.0,71.5403520000006,9530.345092464977,0.0,0.0
2030-11-09 00:00:00,6187.461897517197,0.0,27314.72496,0.0,2202.72,30000.0,71.5403520000006,8752.925316920853,0.0,0.0
2030-11-09 06:00:00,6187.461897517197,0.0,28316.056533333332,3559.1219995352258,2202.72,30000.0,71.5403520000006,11793.463974301052,0.0,0.0
2030-11-09 12:00:00,6187.461897517197,0.0,13820.56745,4084.6667364407085,2202.72,30000.0,71.5403520000006,11822.81887630066,0.0,0.0
2030-11-09 18:00:00,6187.461897517197,0.0,8509.693583333332,0.0,2202.72,30000.0,71.5403520000006,11330.266182517502,0.0,0.0
2030-11-10 00:00:00,6187.461897517197,0.0,4046.79877,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-10 06:00:00,6187.461897517197,0.0,7439.53314,10805.344774144181,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-10 12:00:00,6187.461897517197,0.0,14857.022143333332,7570.1587530765955,2202.72,30000.0,71.5403520000006,9749.32079635794,0.0,0.0
2030-11-10 18:00:00,6187.461897517197,0.0,10420.33139,0.0,2202.72,30000.0,71.5403520000006,10975.178781170163,0.0,0.0
2030-11-11 00:00:00,6187.461897517197,0.0,48664.58079333333,0.0,2202.72,30000.0,71.5403520000006,648.305088232608,0.0,0.0
2030-11-11 06:00:00,6187.461897517197,0.0,54508.85823666666,7042.776761376774,2202.72,30000.0,71.5403520000006,5979.578422820025,0.0,0.0
2030-11-11 12:00:00,6187.461897517197,0.0,51979.83227,11411.71873692031,2202.72,30000.0,71.5403520000006,1113.9274460576173,0.0,0.0
2030-11-11 18:00:00,6187.461897517197,0.0,40318.34569333334,0.0,2202.72,30000.0,71.5403520000006,3786.7294163083516,0.0,0.0
2030-11-12 00:00:00,6187.461897517197,0.0,25301.52948666667,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-12 06:00:00,24207.04429810505,0.0,9241.575053333334,14073.92090408285,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-12 12:00:00,11824.990680152645,0.0,2947.3805833333336,15806.052771931305,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-12 18:00:00,13575.696982078742,0.0,4063.9685366666668,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-13 00:00:00,12981.224799526968,0.0,4620.856666666667,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-13 06:00:00,29442.97512653916,0.0,13527.840213333331,6677.392714151985,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-13 12:00:00,6187.461897517197,0.0,24442.60326666667,9441.24299982758,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-13 18:00:00,6187.461897517197,0.0,20598.546023333336,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-14 00:00:00,9494.12622122033,0.0,10054.281183333336,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-14 06:00:00,33650.98298305057,0.0,5827.36119,9499.935302442489,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-14 12:00:00,20291.11783142144,0.0,7110.276936666666,5581.040870869536,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-14 18:00:00,12261.86141448516,0.0,5040.040963333334,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-15 00:00:00,13843.907571629486,0.0,4978.32199,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-15 06:00:00,37629.99860636007,0.0,5918.821886666667,3663.2663881492954,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-15 12:00:00,19050.820685169987,0.0,5362.648203333334,5572.813164616614,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-15 18:00:00,9635.186335162722,0.0,6641.300316666668,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-16 00:00:00,15537.504410543082,0.0,1403.0464966666668,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-16 06:00:00,28768.066869565715,0.0,1386.08415,10014.746077913635,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-16 12:00:00,10068.109756985596,0.0,1335.3584366666666,13987.71970495483,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-16 18:00:00,11726.840194891578,0.0,1215.5272933333333,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-17 00:00:00,13125.962666959993,0.0,1188.1132833333331,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-17 06:00:00,26856.856044450666,0.0,1379.89612,6940.299881190178,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-17 12:00:00,7819.124095193259,0.0,4688.994136666665,11227.174480892965,2202.72,30000.0,71.5403520000006,11413.19558508189,0.0,0.0
2030-11-17 18:00:00,6187.461897517197,0.0,18095.747163333333,0.0,2202.72,30000.0,71.5403520000006,9361.330967838643,0.0,0.0
2030-11-18 00:00:00,6187.461897517197,0.0,22039.988266666667,0.0,2202.72,30000.0,71.5403520000006,9452.297780052286,0.0,0.0
2030-11-18 06:00:00,6187.461897517197,0.0,29188.58028666667,7990.241070754681,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-18 12:00:00,6187.461897517197,0.0,30103.91322333333,11717.811376705951,2202.72,30000.0,71.5403520000006,7869.922374784752,0.0,0.0
2030-11-18 18:00:00,6187.461897517197,0.0,28083.03168666666,0.0,2202.72,30000.0,71.5403520000006,7310.053634616966,0.0,0.0
2030-11-19 00:00:00,6187.461897517197,0.0,19958.517043333333,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-19 06:00:00,13230.95387375386,0.0,30261.47176,2882.333249749854,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-19 12:00:00,6187.461897517197,0.0,34022.768423333335,3736.307251304797,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-19 18:00:00,6187.461897517197,0.0,34586.10962,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-20 00:00:00,6187.461897517197,0.0,20117.815603333333,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-20 06:00:00,33256.07800512007,0.0,10929.547489999999,4355.731714169,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-20 12:00:00,16385.82353170272,0.0,9385.559103333333,5731.136599502965,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-20 18:00:00,8195.849156072778,0.0,7957.195843333335,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-21 00:00:00,14544.572943287447,0.0,3094.1878500000003,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-21 06:00:00,18855.63636370513,0.0,15303.781776666667,4888.605500091044,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-21 12:00:00,11535.401916624385,0.0,16059.251510000002,4996.983562796419,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-21 18:00:00,6393.444182211021,0.0,16469.701119999998,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-22 00:00:00,14295.529848997492,0.0,5755.086843333333,0.0,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
2030-11-22 06:00:00,29919.126463791225,0.0,6227.946826666666,4280.753745415114,2202.72,30000.0,71.5403520000006,12000.0,0.0,0.0
