,Hydro|Reservoir,Biomass|w/o CCS,Coal|Hard coal|w/o CCS,Coal|Lignite|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Nuclear,Oil|w/o CCS,Solar|PV|Rooftop|Commercial,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Wind|Onshore|Avg,Wind|Onshore|Opt,Wind|Offshore|Deep,Wind|Offshore|Shallow,Wind|Offshore|Transitional,Hydro|Run of River,Hydro|Pumped Storage,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion,Battery|Lithium-Ion_PUMP,SlackUnit
2030-10-02 06:00:00,29534.938720132934,2202.72,71.5403520000006,0.0,3157.8642941152802,0.0,30000.0,0.0,0.0,9251.991812499999,4632.87177772094,8996.097931827317,2432.856,15088.77565,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-02 12:00:00,12008.34080577859,2202.72,71.5403520000006,0.0,1662.6418578630037,0.0,30000.0,0.0,0.0,9740.4889375,4877.483380257452,9471.08408237479,2542.1392,15766.559163333332,0.0,0.0,0.0,5475.033351313216,2930.824594025368,0.0,0.0,0.0,0.0
2030-10-02 18:00:00,11689.653053884165,2202.72,71.5403520000006,0.0,4691.313884756524,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,2596.3872,16103.00978,0.0,0.0,0.0,5475.033351313216,3229.62961335867,0.0,0.0,0.0,0.0
2030-10-03 00:00:00,15021.125468984988,2202.72,71.5403520000006,0.0,7525.494476041867,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,1615.7744,10021.167476666667,0.0,0.0,0.0,5475.033351313216,1655.4872081053993,0.0,0.0,0.0,0.0
2030-10-03 06:00:00,16541.89951975807,2202.72,71.5403520000006,0.0,6575.109346227431,0.0,30000.0,0.0,0.0,9614.631987499999,4814.461371213167,9348.70811506455,1895.0064,11752.98761,0.0,0.0,0.0,5475.033351313216,0.0,0.0,6090.737822600666,0.0,0.0
2030-10-03 12:00:00,6595.44021354219,2202.72,71.5403520000006,0.0,6002.772200840741,0.0,30000.0,0.0,0.0,9536.768800000002,4775.471911299812,9272.998486886123,1516.664,9406.47651666667,0.0,0.0,0.0,5475.033351313216,0.0,0.0,3123.423521271882,0.0,0.0
2030-10-03 18:00:00,2323.5418566718367,2202.72,71.5403520000006,0.0,4144.85694504903,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,3206.7728,19888.672136666668,0.0,0.0,0.0,5475.033351313216,4953.0,0.0,5714.148919187072,0.0,0.0
2030-10-04 00:00:00,10504.679754210225,2202.72,71.5403520000006,0.0,2326.1500365350807,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,3785.8736,23480.30355666667,0.0,0.0,0.0,5475.033351313216,2113.0262091705513,0.0,5439.702501437544,0.0,0.0
2030-10-04 06:00:00,18156.69456482818,2202.72,71.5403520000006,0.0,2585.864127467987,0.0,30000.0,0.0,0.0,7802.69485,3907.146211683217,7586.885983613669,4285.184,26577.068266666665,0.0,0.0,0.0,5475.033351313216,1365.0465371628725,0.0,2065.730149103784,0.0,0.0
2030-10-04 12:00:00,2165.6784409075044,2202.72,71.5403520000006,0.0,4364.471467215327,0.0,30000.0,0.0,0.0,7109.5893375,3560.0783550617143,6912.950555015994,3901.768,24199.09028333333,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-04 18:00:00,8614.943555528147,2202.72,71.5403520000006,0.0,1624.5951755738793,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,4822.0736,29906.90230666667,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-05 00:00:00,7267.212619985314,2202.72,71.5403520000006,0.0,2354.0623089956043,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,4767.0704,29565.76787666667,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-05 06:00:00,0.0,2202.72,71.5403520000006,0.0,4131.345115360255,0.0,30000.0,0.0,0.0,6224.1978875,3116.724627121912,6052.047480994538,5418.721600000001,33607.362923333334,0.0,0.0,0.0,5475.033351313216,0.0,0.0,5538.56260537926,0.0,0.0
2030-10-05 12:00:00,1797.3194528294143,2202.72,71.5403520000006,0.0,1492.38503262119,0.0,30000.0,0.0,0.0,4237.186675,2121.7423189913497,4119.993516664579,4964.0512,30787.45921333333,0.0,0.0,0.0,5475.033351313216,3550.8801447032047,0.0,26.93271024383557,0.0,0.0
2030-10-05 18:00:00,8465.800048547797,2202.72,71.5403520000006,0.0,4791.163171864361,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,2790.4448,17306.571186666668,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-06 00:00:00,11401.507896946743,2202.72,71.5403520000006,0.0,8167.026964586925,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,1090.7407999999998,6764.865336666668,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-06 06:00:00,19376.072816044074,2202.72,71.5403520000006,0.0,11594.178261347242,0.0,30000.0,0.0,0.0,3457.7674874999993,1731.4534784949358,3362.1316980643933,507.85440000000006,3149.75531,0.0,0.0,0.0,5475.033351313216,0.0,0.0,485.1176689669673,0.0,0.0
2030-10-06 12:00:00,6319.791536480172,2202.72,71.5403520000006,0.0,11153.209529408154,0.0,30000.0,0.0,0.0,3877.885512499998,1941.8247132278407,3770.6299946927643,173.3072,1074.8656966666667,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-06 18:00:00,10846.589949092913,2202.72,71.5403520000006,0.0,9071.276246706879,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,167.9295999999998,1041.5133733333334,0.0,0.0,0.0,5475.033351313216,0.0,0.0,2601.0390383584063,0.0,0.0
2030-10-07 00:00:00,9063.577286169864,2202.72,71.5403520000006,0.0,8519.931642443782,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,172.568,1070.2811166666668,0.0,0.0,0.0,5475.033351313216,0.0,0.0,12501.932822055947,0.0,0.0
2030-10-07 06:00:00,17049.520447066345,2202.72,71.5403520000006,0.0,11842.432474109097,0.0,30000.0,0.0,0.0,4306.9587125,2156.680190744663,4187.835781873365,363.9024,2256.95301,0.0,0.0,0.0,5475.033351313216,3507.4083560519266,0.0,9290.998520308232,0.0,0.0
2030-10-07 12:00:00,14218.678515639836,2202.72,71.5403520000006,0.0,8970.516598328251,0.0,30000.0,0.0,0.0,4799.7840375,2403.4591099017152,4667.030421993418,374.3392,2321.682913333333,0.0,0.0,0.0,5475.033351313216,5825.659524517355,0.0,0.0,0.0,0.0
2030-10-07 18:00:00,2936.324728133639,2202.72,71.5403520000006,0.0,11941.033196656503,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,1009.9632,6263.87593,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-08 00:00:00,12129.992028498833,2202.72,71.5403520000006,0.0,10715.004063426244,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,921.6704,5716.276626666667,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-08 06:00:00,11992.469904337184,2202.72,71.5403520000006,0.0,12000.0,0.0,30000.0,0.0,0.0,7322.147562499999,3666.515436036484,7119.629791991958,1606.6047999999998,9964.296853333331,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-08 12:00:00,1682.7515138347017,2202.72,71.5403520000006,0.0,10266.726708249826,0.0,30000.0,0.0,0.0,5987.8264875,2998.3632612330152,5822.213699709711,1946.7616,12073.977673333335,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-461.884511082505,0.0
2030-10-08 18:00:00,14124.94233262101,2202.72,71.5403520000006,0.0,8121.113237117217,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,1534.7744,9518.79872666667,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-2404.8323796749128,0.0
2030-10-09 00:00:00,15343.85184454126,2202.72,71.5403520000006,0.0,9144.852141015788,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,999.6608000000001,6199.979586666667,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-09 06:00:00,31767.31075199432,2202.72,71.5403520000006,0.0,12000.0,0.0,30000.0,0.0,0.0,2235.378024999999,1119.3502949892568,2173.5513860253686,410.7136,2547.2799733333327,0.0,0.0,0.0,5475.033351313216,0.0,0.0,2587.2119939085696,0.0,0.0
2030-10-09 12:00:00,12786.648579679058,2202.72,71.5403520000006,0.0,12000.0,0.0,30000.0,0.0,0.0,3386.0130374999994,1695.5229272074,3292.36185041145,678.0559999999998,4205.359816666667,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-09 18:00:00,3487.8557213003337,2202.72,71.5403520000006,0.0,12000.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,951.7632,5902.91468,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-10 00:00:00,4769.751927855323,2202.72,71.5403520000006,0.0,12000.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,1227.4287999999997,7612.615703333335,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-10 06:00:00,12768.281087095329,2202.72,71.5403520000006,0.0,12000.0,0.0,30000.0,0.0,0.0,3547.4484375,1776.360602352618,3449.3322301410976,2875.2432,17832.49793,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-10 12:00:00,512.6142608858644,2202.72,71.5403520000006,0.0,7840.572862404231,0.0,30000.0,0.0,0.0,2982.606225,1493.519718120404,2900.112563429463,5345.9728,33156.168803333334,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-6989.682792179272,0.0
2030-10-10 18:00:00,2081.620595046319,2202.72,71.5403520000006,0.0,6275.517720384602,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,5000.9552,31016.34089666667,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-9016.96155086891,0.0
2030-10-11 00:00:00,2081.620595046319,2202.72,71.5403520000006,0.0,9423.432742045106,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,2945.4304,18267.804793333336,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-977.709386421614,0.0
2030-10-11 06:00:00,10482.23977160286,2202.72,71.5403520000006,0.0,10033.705914591847,0.0,30000.0,0.0,0.0,3138.203399999999,1571.433941928588,3051.4061932319137,4002.128,24821.531366666663,0.0,0.0,0.0,5475.033351313216,0.0,0.0,2413.9058845742125,0.0,0.0
2030-10-11 12:00:00,2081.620595046319,2202.72,71.5403520000006,0.0,8722.65359953419,0.0,30000.0,0.0,0.0,6021.341775000001,3015.1458127881483,5854.802013088459,2772.1952,17193.385646666666,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-1889.8631550599064,0.0
2030-10-11 18:00:00,2489.479421147421,2202.72,71.5403520000006,0.0,11476.303828506378,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,694.6576,4308.324323333334,0.0,0.0,0.0,5475.033351313216,0.0,0.0,3940.503527171752,0.0,0.0
2030-10-12 00:00:00,7667.244939162346,2202.72,71.5403520000006,0.0,11082.52919118503,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,244.8816,1518.77609,0.0,0.0,0.0,5475.033351313216,0.0,0.0,3825.9530923758157,0.0,0.0
2030-10-12 06:00:00,19063.11058057427,2202.72,71.5403520000006,0.0,10089.74660236859,0.0,30000.0,0.0,0.0,4030.8179375000004,2018.4045816539756,3919.3325768106015,1602.0592,9936.104663333332,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-12 12:00:00,0.0,2202.72,71.5403520000006,0.0,9229.777859099586,0.0,30000.0,0.0,0.0,6050.157412500001,3029.575046669487,5882.820660550706,2331.8192,14462.136996666668,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-5346.660949051354,0.0
2030-10-12 18:00:00,0.0,2202.72,71.5403520000006,0.0,10170.528110235105,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,1971.4928,12227.362636666669,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-2722.3069111302448,0.0
2030-10-13 00:00:00,1101.6756341238452,2202.72,71.5403520000006,0.0,11256.919457058484,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,1168.144,7244.926433333334,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-13 06:00:00,4415.816408650989,2202.72,71.5403520000006,0.0,11920.617469378702,0.0,30000.0,0.0,0.0,7337.845362499998,3674.376002287099,7134.893418352225,916.624,5684.978433333334,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-13 12:00:00,2081.620595046319,2202.72,71.5403520000006,0.0,10063.962351726721,0.0,30000.0,0.0,0.0,8369.604262499997,4191.022232211808,8138.115675195791,663.7568,4116.674986666666,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-8193.025095841796,0.0
2030-10-13 18:00:00,6494.968714610322,2202.72,71.5403520000006,0.0,11152.414402957636,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,227.152,1408.8156333333332,0.0,0.0,0.0,5475.033351313216,0.0,0.0,125.37223697301772,0.0,0.0
2030-10-14 00:00:00,6094.068097450976,2202.72,71.5403520000006,0.0,12000.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,476.9776,2958.2548233333337,0.0,0.0,0.0,5475.033351313216,0.0,0.0,2413.15294366691,0.0,0.0
2030-10-14 06:00:00,14343.027038739063,2202.72,71.5403520000006,0.0,12000.0,0.0,30000.0,0.0,0.0,6195.458962499999,3102.3338065015714,6024.103424298969,316.1408,1960.7315866666663,0.0,0.0,0.0,5475.033351313216,0.0,0.0,9236.178177348185,0.0,0.0
2030-10-14 12:00:00,5772.980605699142,2202.72,71.5403520000006,0.0,12000.0,0.0,30000.0,0.0,0.0,4469.419637499999,2238.0313905369117,4345.803322378606,291.0144,1804.8955600000004,0.0,0.0,0.0,5475.033351313216,0.0,0.0,6012.748144058094,0.0,0.0
2030-10-14 18:00:00,2384.1790635796324,2202.72,71.5403520000006,0.0,12000.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,574.992,3566.1483,0.0,0.0,0.0,5475.033351313216,0.0,0.0,3742.6153749311843,0.0,0.0
2030-10-15 00:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,5052.51048026222,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,533.1696000000001,3306.76229,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-15 06:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,7736.7454456950245,0.0,30000.0,0.0,0.0,7258.5569375,3634.672864419408,7057.797972245513,568.08,3523.2795,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-15 12:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,1487.542987537945,0.0,30000.0,0.0,0.0,6835.834725,3422.997600563136,6646.767515379906,1075.2848,6669.005936666667,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-15 18:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,820.5381423230938,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,1822.288,11301.982033333332,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-16 00:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,2042.5894146272426,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,1863.9952,11560.653563333335,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-16 06:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,3125.7034188586294,0.0,30000.0,0.0,0.0,4077.24515,2041.6526915603101,3964.475693970245,3827.672,23739.540716666663,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-16 12:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,7500.0,0.0,0.0,6218.250649999999,3113.746588519248,6046.26473366206,6831.6576,42370.50974,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-10730.411743712812,0.0
2030-10-16 18:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,14293.937760454548,0.0,0.0,0.0,0.0,0.0,6778.827200000001,42042.85119666667,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-16729.070552688918,0.0
2030-10-17 00:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,24489.76710551464,0.0,0.0,0.0,0.0,0.0,4075.2432,25274.99793,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-3356.553150957455,0.0
2030-10-17 06:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,30000.0,0.0,0.0,5006.58075,2507.0111528004477,4868.107499808864,1970.1808,12219.225503333331,0.0,0.0,0.0,5475.033351313216,0.0,0.0,21190.668020752106,0.0,0.0
2030-10-17 12:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,15776.276285334301,0.0,0.0,7832.5239,3922.0829049598497,7615.890014362032,4433.2144,27495.16514333333,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-5638.62112401483,0.0
2030-10-17 18:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,23712.381493089168,0.0,0.0,0.0,0.0,0.0,3655.6064,22672.375526666663,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-3162.83263194129,0.0
2030-10-18 00:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,23196.818534088117,0.0,0.0,0.0,0.0,0.0,5309.1744,32927.94206,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-9406.194534255266,0.0
2030-10-18 06:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,26489.88259122448,0.0,0.0,6089.2807875,3049.1658097786594,5920.861951556615,4890.054399999999,30328.524893333328,0.0,0.0,0.0,5475.033351313216,0.0,0.0,540.0806718605511,-171.63982606410937,0.0
2030-10-18 12:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,25271.068121913835,0.0,0.0,7947.0960374999995,3979.4541211362166,7727.2932873109185,3377.3312,20946.489546666668,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-7705.865779848937,0.0
2030-10-18 18:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,1698.2848,10532.903853333337,0.0,0.0,0.0,5475.033351313216,0.0,0.0,3382.6468356772134,0.0,0.0
2030-10-19 00:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,681.3776,4225.960656666667,0.0,0.0,0.0,5475.033351313216,0.0,0.0,11953.62222937713,0.0,0.0
2030-10-19 06:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,30000.0,0.0,0.0,6734.521737499999,3372.2658132877514,6548.256667576885,1764.3791999999999,10942.82683,0.0,0.0,0.0,5475.033351313216,0.0,0.0,10434.324087593483,0.0,0.0
2030-10-19 12:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,12599.978724571089,0.0,0.0,7796.194474999998,3903.891193251249,7580.565397595143,4116.3168,25529.73982,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-8333.382031632458,0.0
2030-10-19 18:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,17160.25770128193,0.0,0.0,0.0,0.0,0.0,5180.2944,32128.61756,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-8981.092026721715,0.0
2030-10-20 00:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,26495.630916555572,0.0,0.0,0.0,0.0,0.0,3153.704,19559.53501666667,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-5738.221293310712,0.0
2030-10-20 06:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,30000.0,0.0,0.0,5770.491899999999,2889.5344493234525,5610.890206050568,1884.8704,11690.123293333332,0.0,0.0,0.0,5475.033351313216,0.0,0.0,7061.516447862919,0.0,0.0
2030-10-20 12:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,20514.99989122055,0.0,0.0,5980.482274999999,2994.685696930065,5815.0726152577245,2823.3023999999996,17510.356760000002,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-5946.622130201759,0.0
2030-10-20 18:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,2596.5264,16103.873110000002,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-6381.431487180213,0.0
2030-10-21 00:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,2401.176,14892.29365,0.0,0.0,0.0,5475.033351313216,0.0,0.0,1954.9858738140845,-1521.6160471972887,0.0
2030-10-21 06:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,30000.0,0.0,0.0,5899.1306875,2953.9494445165747,5735.97107011035,1561.2784,9683.178743333332,0.0,0.0,0.0,5475.033351313216,0.0,0.0,20860.52049447421,0.0,0.0
2030-10-21 12:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,30000.0,0.0,0.0,7186.6652125,3598.673573612191,6987.894646378513,1734.7536,10759.086390000002,0.0,0.0,0.0,5475.033351313216,0.0,0.0,2048.800737657066,-1438.1520641795273,0.0
2030-10-21 18:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,1307.384,8108.504516666667,0.0,0.0,0.0,5475.033351313216,0.0,0.0,6528.474648507563,0.0,0.0
2030-10-22 00:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,2984.01699236021,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,1405.3104,8715.852210000001,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-22 06:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,7935.844781434997,0.0,30000.0,0.0,0.0,4554.905624999999,2280.837915543157,4428.924917266956,1534.1968,9515.216403333332,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,0.0,0.0
2030-10-22 12:00:00,33145.436664772235,2202.72,71.5403520000006,0.0,23.02406036090821,0.0,30000.0,0.0,0.0,5221.638187499999,2614.699697383532,5077.216825446612,3122.9264,19368.64977666667,0.0,0.0,0.0,5475.033351313216,0.0,0.0,0.0,-3966.023668059107,0.0
