Time,DolAmroth>RoGonDor,Harad>RoGonDor,RoGonDor>DolAmroth,RoGonDor>Harad,TotalExportsCountriesIn,TotalImportsCountriesIn
2031-03-07 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-07 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-08 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-08 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-08 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-08 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-09 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-09 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-09 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-09 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-10 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-10 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-10 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-10 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-11 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-11 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-11 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-11 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-12 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-12 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-12 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-12 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-13 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-13 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-13 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-13 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-14 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-14 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-14 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-14 18:00:00,-0.0,-0.0,9919.1,5196.0,15115.1,0.0
2031-03-15 00:00:00,-0.0,-0.0,10687.5,5196.0,15883.5,0.0
2031-03-15 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-15 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-15 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-16 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-16 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-16 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-16 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-17 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-17 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-17 12:00:00,-0.0,-0.0,4255.5,5196.0,9451.5,0.0
2031-03-17 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-18 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-18 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-18 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-18 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-19 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-19 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-19 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-19 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-20 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-20 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-20 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-20 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-21 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-21 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-21 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-21 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-22 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-22 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-22 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-22 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-23 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-23 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-23 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-23 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-24 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-24 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-24 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-24 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-25 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-25 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-25 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-25 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-26 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-26 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-26 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-26 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-27 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-27 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-27 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-27 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-28 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-28 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-28 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-28 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-29 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-29 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-29 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-29 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-30 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-30 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-30 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-30 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-31 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-31 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-03-31 12:00:00,-0.0,-0.0,9648.6,0.0,9648.6,0.0
2031-03-31 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-01 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-01 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-01 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-01 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-02 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-02 06:00:00,-0.0,-0.0,6442.3,5196.0,11638.3,0.0
2031-04-02 12:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-02 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-03 00:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-03 06:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-03 12:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-03 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-04 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-04 06:00:00,-0.0,-0.0,12623.7,5196.0,17819.7,0.0
2031-04-04 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-04 18:00:00,-0.0,-0.0,11307.8,5196.0,16503.8,0.0
2031-04-05 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-05 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-05 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-05 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-06 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-06 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-06 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-06 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-07 00:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-07 06:00:00,-0.0,-0.0,0.0,3713.6,3713.6,0.0
2031-04-07 12:00:00,-0.0,-0.0,5488.0,5196.0,10684.0,0.0
2031-04-07 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-08 00:00:00,-0.0,-0.0,0.0,4625.1,4625.1,0.0
2031-04-08 06:00:00,-0.0,-0.0,9011.5,5196.0,14207.5,0.0
2031-04-08 12:00:00,-0.0,-0.0,2483.6,5196.0,7679.6,0.0
2031-04-08 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-09 00:00:00,-0.0,-0.0,7598.0,5196.0,12794.0,0.0
2031-04-09 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-09 12:00:00,-0.0,-0.0,4122.0,5196.0,9318.0,0.0
2031-04-09 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-10 00:00:00,-0.0,-0.0,3022.3,5196.0,8218.3,0.0
2031-04-10 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-10 12:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-10 18:00:00,-0.0,-0.0,5047.4,5196.0,10243.4,0.0
2031-04-11 00:00:00,-0.0,-0.0,10175.5,5196.0,15371.5,0.0
2031-04-11 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-11 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-11 18:00:00,-0.0,-0.0,10794.0,5196.0,15990.0,0.0
2031-04-12 00:00:00,-0.0,-0.0,10594.8,5196.0,15790.8,0.0
2031-04-12 06:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-12 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-12 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-13 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-13 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-13 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-13 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-14 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-14 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-14 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-14 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-15 00:00:00,-0.0,-0.0,12070.6,5196.0,17266.6,0.0
2031-04-15 06:00:00,-0.0,-0.0,10348.6,5196.0,15544.6,0.0
2031-04-15 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-15 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-16 00:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-16 06:00:00,-0.0,-0.0,1401.9,5196.0,6597.9,0.0
2031-04-16 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-16 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-17 00:00:00,-0.0,-0.0,10971.7,5196.0,16167.7,0.0
2031-04-17 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-17 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-17 18:00:00,-0.0,-0.0,11840.1,5196.0,17036.1,0.0
2031-04-18 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-18 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-18 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-18 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-19 00:00:00,-0.0,-0.0,9028.4,5196.0,14224.4,0.0
2031-04-19 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-19 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-19 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-20 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-20 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-20 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-20 18:00:00,-0.0,-0.0,11306.3,5196.0,16502.3,0.0
2031-04-21 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-21 06:00:00,-0.0,-0.0,8346.2,0.0,8346.2,0.0
2031-04-21 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-21 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-22 00:00:00,-0.0,-0.0,1497.8,0.0,1497.8,0.0
2031-04-22 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-22 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-22 18:00:00,-0.0,-0.0,11022.6,5196.0,16218.6,0.0
2031-04-23 00:00:00,-0.0,-0.0,6745.4,5196.0,11941.4,0.0
2031-04-23 06:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-23 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-23 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-24 00:00:00,-0.0,-0.0,8040.4,5196.0,13236.4,0.0
2031-04-24 06:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-24 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-24 18:00:00,-0.0,-0.0,6010.7,5196.0,11206.7,0.0
2031-04-25 00:00:00,-0.0,-0.0,6306.4,5196.0,11502.4,0.0
2031-04-25 06:00:00,-0.0,-0.0,13200.0,1564.8,14764.8,0.0
2031-04-25 12:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-25 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-26 00:00:00,-0.0,-0.0,8374.1,5196.0,13570.1,0.0
2031-04-26 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-26 12:00:00,-0.0,-0.0,12122.7,5196.0,17318.7,0.0
2031-04-26 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-27 00:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-27 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-27 12:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-27 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-28 00:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-28 06:00:00,-0.0,-0.0,0.0,0.0,0.0,0.0
2031-04-28 12:00:00,-0.0,-0.0,11209.9,0.0,11209.9,0.0
2031-04-28 18:00:00,-0.0,-0.0,9734.3,5196.0,14930.3,0.0
2031-04-29 00:00:00,-0.0,-0.0,1570.0,0.0,1570.0,0.0
2031-04-29 06:00:00,-0.0,-0.0,10297.8,5196.0,15493.8,0.0
2031-04-29 12:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-04-29 18:00:00,-0.0,-0.0,1297.2,5196.0,6493.2,0.0
2031-04-30 00:00:00,-0.0,-0.0,12243.4,5196.0,17439.4,0.0
2031-04-30 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-30 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-04-30 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-01 00:00:00,-0.0,-0.0,3993.1,5196.0,9189.1,0.0
2031-05-01 06:00:00,-0.0,-0.0,2761.8,5196.0,7957.8,0.0
2031-05-01 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-01 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-02 00:00:00,-0.0,-0.0,12439.2,5196.0,17635.2,0.0
2031-05-02 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-02 12:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-02 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-03 00:00:00,-0.0,-0.0,11013.7,5196.0,16209.7,0.0
2031-05-03 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-03 12:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-03 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-04 00:00:00,-0.0,-0.0,1165.9,5196.0,6361.9,0.0
2031-05-04 06:00:00,-0.0,-0.0,6245.3,0.0,6245.3,0.0
2031-05-04 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-04 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-05 00:00:00,-0.0,-0.0,2032.3,5196.0,7228.3,0.0
2031-05-05 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-05 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-05 18:00:00,-0.0,-0.0,7824.3,5196.0,13020.3,0.0
2031-05-06 00:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-06 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-06 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-06 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-07 00:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-07 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-07 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-07 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-08 00:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-08 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-08 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-08 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-09 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-09 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-09 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-09 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-10 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-10 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-10 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-10 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-11 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-11 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-11 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-11 18:00:00,-0.0,-0.0,12496.6,5196.0,17692.6,0.0
2031-05-12 00:00:00,-0.0,-0.0,9699.3,5196.0,14895.3,0.0
2031-05-12 06:00:00,-0.0,-0.0,7112.6,5196.0,12308.6,0.0
2031-05-12 12:00:00,-0.0,-0.0,11734.2,5196.0,16930.2,0.0
2031-05-12 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-13 00:00:00,-0.0,-0.0,8585.7,5196.0,13781.7,0.0
2031-05-13 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-13 12:00:00,-0.0,-0.0,4366.0,5196.0,9562.0,0.0
2031-05-13 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-14 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-14 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-14 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-14 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-15 00:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-15 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-15 12:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-15 18:00:00,-0.0,-0.0,2383.3,5196.0,7579.3,0.0
2031-05-16 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-16 06:00:00,-0.0,-0.0,6225.1,5196.0,11421.1,0.0
2031-05-16 12:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-16 18:00:00,-0.0,-0.0,9173.3,5196.0,14369.3,0.0
2031-05-17 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-17 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-17 12:00:00,-0.0,-0.0,3253.0,5196.0,8449.0,0.0
2031-05-17 18:00:00,-0.0,-0.0,7577.2,5196.0,12773.2,0.0
2031-05-18 00:00:00,-0.0,-0.0,9493.0,5196.0,14689.0,0.0
2031-05-18 06:00:00,-0.0,-0.0,0.0,0.0,0.0,0.0
2031-05-18 12:00:00,-0.0,-0.0,160.0,0.0,160.0,0.0
2031-05-18 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-19 00:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-19 06:00:00,-0.0,-0.0,11125.1,5196.0,16321.1,0.0
2031-05-19 12:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-19 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-20 00:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-20 06:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-20 12:00:00,-0.0,-0.0,13192.1,5196.0,18388.1,0.0
2031-05-20 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-21 00:00:00,-0.0,-0.0,4430.1,5196.0,9626.1,0.0
2031-05-21 06:00:00,-0.0,-0.0,10683.1,5196.0,15879.1,0.0
2031-05-21 12:00:00,-0.0,-0.0,286.4,5196.0,5482.4,0.0
2031-05-21 18:00:00,-0.0,-0.0,6274.3,5196.0,11470.3,0.0
2031-05-22 00:00:00,-0.0,-0.0,10805.1,5196.0,16001.1,0.0
2031-05-22 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-22 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-22 18:00:00,-0.0,-0.0,11156.3,5196.0,16352.3,0.0
2031-05-23 00:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-23 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-23 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-23 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-24 00:00:00,-0.0,-0.0,971.1,5196.0,6167.1,0.0
2031-05-24 06:00:00,-0.0,-0.0,7267.0,5196.0,12463.0,0.0
2031-05-24 12:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-24 18:00:00,-0.0,-0.0,5670.9,5196.0,10866.9,0.0
2031-05-25 00:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-25 06:00:00,-0.0,-0.0,12751.1,5196.0,17947.1,0.0
2031-05-25 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-25 18:00:00,-0.0,-0.0,888.2,5196.0,6084.2,0.0
2031-05-26 00:00:00,-0.0,-0.0,0.0,0.0,0.0,0.0
2031-05-26 06:00:00,-0.0,-0.0,10260.8,0.0,10260.8,0.0
2031-05-26 12:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-26 18:00:00,-0.0,-0.0,11630.9,5196.0,16826.9,0.0
2031-05-27 00:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-27 06:00:00,-0.0,-0.0,8162.0,5196.0,13358.0,0.0
2031-05-27 12:00:00,-0.0,-0.0,10264.3,5196.0,15460.3,0.0
2031-05-27 18:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-28 00:00:00,-0.0,-0.0,3666.8,5196.0,8862.8,0.0
2031-05-28 06:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-28 12:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-28 18:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-29 00:00:00,-0.0,-0.0,13200.0,5196.0,18396.0,0.0
2031-05-29 06:00:00,-0.0,-0.0,0.0,5196.0,5196.0,0.0
2031-05-29 12:00:00,-0.0,-0.0,9070.1,5196.0,14266.1,0.0
