Time,Hydro|Run of River,Nuclear,Coal|Hard coal|w/o CCS,Wind|Onshore|Avg,Wind|Onshore|Opt,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Biomass|w/o CCS,Gas|CCGT|w/o CCS,Hydro|Reservoir,Hydro|Pumped Storage,Battery|Lithium-Ion,SlackUnit,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion_PUMP
2031-05-13 00:00:00,8497.9,0.0,71.5,6432.0,39892.0,155.2,77.7,150.9,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-9797.9
2031-05-13 06:00:00,8497.9,0.0,71.5,5307.1,32914.9,11118.4,5567.5,10810.9,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-6687.8
2031-05-13 12:00:00,8497.9,0.0,71.5,3526.3,21870.4,10723.2,5369.6,10426.6,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-13 18:00:00,8497.9,0.0,71.5,2304.3,14291.4,253.2,126.8,246.2,2202.7,0.0,0.0,0.0,10326.4,0.0,-0.0,-0.0
2031-05-14 00:00:00,8497.9,0.0,71.5,1657.4,10279.1,150.1,75.2,146.0,2202.7,0.0,17013.9,0.0,4551.9,0.0,-0.0,-0.0
2031-05-14 06:00:00,8497.9,0.0,71.5,994.6,6168.8,11588.8,5803.0,11268.3,2202.7,0.0,23827.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-14 12:00:00,8497.9,0.0,71.5,304.3,1887.2,11562.8,5790.0,11243.0,2202.7,0.0,11702.4,0.0,0.0,0.0,-0.0,-0.0
2031-05-14 18:00:00,8497.9,0.0,71.5,1292.1,8013.6,272.9,136.7,265.4,2202.7,0.0,17450.7,0.0,0.0,0.0,-0.0,-0.0
2031-05-15 00:00:00,8497.9,30000.0,71.5,1887.8,11708.4,245.3,122.8,238.5,2202.7,0.0,7339.8,0.0,0.0,0.0,-0.0,-0.0
2031-05-15 06:00:00,8497.9,0.0,71.5,3339.3,20710.4,11956.4,5987.1,11625.7,2202.7,0.0,4427.2,0.0,0.0,0.0,-0.0,-0.0
2031-05-15 12:00:00,8497.9,0.0,71.5,4864.4,30169.2,11148.9,5582.8,10840.6,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-15 18:00:00,8497.9,0.0,71.5,5221.7,32385.7,277.6,139.0,269.9,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-16 00:00:00,8497.9,0.0,71.5,4259.1,26415.0,219.3,109.8,213.3,2202.7,0.0,2751.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-16 06:00:00,8497.9,0.0,71.5,6017.0,37317.6,9629.1,4821.7,9362.8,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-16 12:00:00,8497.9,0.0,71.5,6951.0,43110.9,8301.4,4156.9,8071.8,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-1175.7
2031-05-16 18:00:00,8497.9,0.0,71.5,4398.3,27278.9,144.3,72.3,140.3,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-17 00:00:00,8497.9,0.0,71.5,3588.8,22257.8,173.2,86.7,168.4,2202.7,0.0,7821.3,0.0,0.0,0.0,-0.0,-0.0
2031-05-17 06:00:00,8497.9,0.0,71.5,4374.1,27128.8,8823.8,4418.5,8579.8,2202.7,0.0,6338.9,0.0,0.0,0.0,-0.0,-0.0
2031-05-17 12:00:00,8497.9,0.0,71.5,5035.7,31231.7,6518.4,3264.0,6338.1,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-17 18:00:00,8497.9,0.0,71.5,4479.0,27779.0,85.5,42.8,83.1,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-18 00:00:00,8497.9,0.0,71.5,4701.4,29158.6,161.1,80.6,156.6,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-18 06:00:00,8497.9,0.0,71.5,4663.4,28922.9,11825.5,5921.5,11498.4,2202.7,0.0,0.0,0.0,1061.1,0.0,-0.0,-0.0
2031-05-18 12:00:00,8497.9,0.0,71.5,2320.1,14389.4,11978.9,5998.4,11647.6,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-18 18:00:00,8497.9,0.0,71.5,2353.7,14597.7,302.1,151.3,293.8,2202.7,0.0,29472.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-19 00:00:00,8497.9,0.0,71.5,2715.2,16840.1,228.2,114.3,221.9,2202.7,0.0,32395.9,0.0,0.0,0.0,-0.0,-0.0
2031-05-19 06:00:00,8497.9,0.0,71.5,3916.6,24291.3,10049.0,5032.0,9771.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2356.0
2031-05-19 12:00:00,8497.9,0.0,0.0,5570.3,34547.6,10223.7,5119.4,9940.9,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-7002.0
2031-05-19 18:00:00,8497.9,0.0,71.5,5445.0,33770.5,239.1,119.7,232.5,0.0,0.0,0.0,0.0,8445.6,0.0,-0.0,-0.0
2031-05-20 00:00:00,8497.9,26790.4,71.5,3462.6,21475.2,165.9,83.1,161.3,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-20 06:00:00,8497.9,30000.0,71.5,2382.5,14776.4,9033.6,4523.5,8783.8,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-20 12:00:00,8497.9,0.0,71.5,1670.6,10361.5,8104.2,4058.1,7880.1,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-20 18:00:00,8497.9,30000.0,71.5,1043.9,6474.2,171.9,86.1,167.1,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-21 00:00:00,8497.9,30000.0,71.5,1345.4,8344.4,146.7,73.4,142.6,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-21 06:00:00,8497.9,30000.0,71.5,945.9,5866.4,9914.0,4964.4,9639.8,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-21 12:00:00,8497.9,30000.0,71.5,586.9,3640.0,8771.1,4392.1,8528.5,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-21 18:00:00,8497.9,30000.0,71.5,516.9,3205.8,168.3,84.3,163.7,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-22 00:00:00,8497.9,30000.0,71.5,798.9,4955.1,91.7,45.9,89.1,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-22 06:00:00,8497.9,30000.0,71.5,771.9,4787.4,8455.4,4234.0,8221.5,2202.7,0.0,3275.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-22 12:00:00,8497.9,0.0,71.5,1438.9,8924.1,9856.9,4935.8,9584.3,2202.7,0.0,8616.4,0.0,0.0,0.0,-0.0,-0.0
2031-05-22 18:00:00,8497.9,0.0,71.5,4074.1,25268.2,194.2,97.2,188.8,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-23 00:00:00,8497.9,27038.4,71.5,4431.7,27486.0,130.0,65.1,126.4,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-23 06:00:00,8497.9,2516.4,71.5,4542.1,28170.7,10089.2,5052.1,9810.2,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-23 12:00:00,8497.9,0.0,71.5,3065.1,19009.8,11138.2,5577.4,10830.2,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-6126.0
2031-05-23 18:00:00,8497.9,30000.0,71.5,2125.5,13182.7,193.1,96.7,187.7,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-24 00:00:00,8497.9,30000.0,71.5,1510.5,9368.2,159.6,79.9,155.2,2202.7,0.0,0.0,0.0,5528.7,0.0,-0.0,-0.0
2031-05-24 06:00:00,8497.9,30000.0,71.5,868.1,5383.9,7292.5,3651.7,7090.8,2202.7,0.0,12483.5,0.0,0.0,0.0,-0.0,-0.0
2031-05-24 12:00:00,8497.9,30000.0,71.5,472.9,2932.9,7548.1,3779.6,7339.3,2202.7,0.0,16648.5,0.0,0.0,0.0,-0.0,-0.0
2031-05-24 18:00:00,8497.9,30000.0,71.5,704.0,4366.1,152.2,76.2,148.0,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-25 00:00:00,8497.9,30000.0,71.5,985.5,6112.2,100.1,50.1,97.4,2202.7,0.0,19836.7,0.0,0.0,0.0,-0.0,-0.0
2031-05-25 06:00:00,8497.9,0.0,71.5,447.6,2775.8,7218.0,3614.4,7018.4,2202.7,0.0,33145.4,0.0,0.0,0.0,-0.0,-0.0
2031-05-25 12:00:00,8497.9,17008.7,71.5,218.5,1355.4,6954.6,3482.5,6762.2,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-25 18:00:00,8497.9,0.0,71.5,406.3,2519.9,139.7,70.0,135.9,2202.7,0.0,33145.4,0.0,0.0,0.0,-0.0,-0.0
2031-05-26 00:00:00,8497.9,30000.0,71.5,1478.9,9172.5,169.3,84.8,164.6,2202.7,0.0,12933.2,0.0,0.0,0.0,-0.0,-0.0
2031-05-26 06:00:00,8497.9,0.0,71.5,2925.9,18146.5,9840.1,4927.4,9568.0,2202.7,0.0,5011.2,0.0,0.0,0.0,-0.0,-0.0
2031-05-26 12:00:00,8497.9,0.0,0.0,4044.0,25081.2,8145.2,4078.6,7919.9,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-26 18:00:00,8497.9,0.0,71.5,3854.1,23903.4,116.9,58.5,113.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-27 00:00:00,8497.9,30000.0,71.5,2894.7,17953.3,91.1,45.6,88.6,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-27 06:00:00,8497.9,30000.0,71.5,2727.7,16917.5,6903.6,3456.9,6712.6,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-27 12:00:00,8497.9,0.0,71.5,3610.2,22391.1,8901.0,4457.1,8654.8,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-27 18:00:00,8497.9,30000.0,71.5,2172.9,13476.8,340.3,170.4,330.9,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-28 00:00:00,8497.9,30000.0,71.5,1937.6,12016.9,239.6,120.0,233.0,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-28 06:00:00,8497.9,14517.3,71.5,2637.3,16357.0,10889.9,5453.0,10588.7,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-28 12:00:00,8497.9,0.0,71.5,3398.5,21077.7,9710.0,4862.2,9441.4,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-5145.3
2031-05-28 18:00:00,8497.9,4849.5,71.5,3143.8,19498.3,222.9,111.6,216.8,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-29 00:00:00,8497.9,14685.7,71.5,2687.0,16665.2,247.8,124.1,240.9,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-29 06:00:00,8497.9,29935.3,71.5,4002.3,24822.9,9593.7,4804.0,9328.3,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-29 12:00:00,8497.9,0.0,71.5,3736.7,23175.4,8638.8,4325.8,8399.9,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-29 18:00:00,8497.9,30000.0,71.5,1284.6,7967.4,167.1,83.7,162.5,2202.7,0.0,0.0,0.0,1044.2,0.0,-0.0,-0.0
2031-05-30 00:00:00,8497.9,30000.0,71.5,1188.7,7372.2,58.2,29.1,56.6,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-30 06:00:00,8497.9,0.0,71.5,1344.7,8339.9,4035.9,2021.0,3924.3,2202.7,0.0,27720.6,0.0,3599.4,0.0,-0.0,-0.0
2031-05-30 12:00:00,8497.9,0.0,71.5,2893.6,17946.7,3761.9,1883.8,3657.9,2202.7,0.0,6304.6,0.0,0.0,0.0,-0.0,-0.0
2031-05-30 18:00:00,8497.9,9495.3,71.5,2083.4,12921.5,70.3,35.2,68.4,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-31 00:00:00,8497.9,20695.6,71.5,1597.4,9907.1,73.3,36.7,71.3,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-31 06:00:00,8497.9,0.0,71.5,2285.8,14176.9,4541.3,2274.0,4415.7,2202.7,0.0,30521.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-31 12:00:00,8497.9,0.0,71.5,2203.4,13665.4,4765.1,2386.1,4633.3,2202.7,0.0,13841.9,0.0,0.0,0.0,-0.0,-0.0
2031-05-31 18:00:00,8497.9,0.0,71.5,539.6,3346.9,134.7,67.4,131.0,2202.7,0.0,21965.8,0.0,0.0,0.0,-0.0,-0.0
2031-06-01 00:00:00,7558.9,0.0,71.5,355.8,2206.4,145.4,72.8,141.3,2202.7,0.0,28582.6,0.0,0.0,0.0,-0.0,-0.0
2031-06-01 06:00:00,7558.9,0.0,71.5,956.0,5929.2,7266.9,3638.9,7066.0,2202.7,0.0,26348.7,0.0,0.0,0.0,-0.0,-0.0
2031-06-01 12:00:00,7558.9,0.0,71.5,2057.7,12761.9,5935.8,2972.3,5771.6,2202.7,0.0,6065.8,0.0,0.0,0.0,-0.0,-0.0
2031-06-01 18:00:00,7558.9,0.0,71.5,1502.8,9320.4,125.4,62.8,121.9,2202.7,0.0,12865.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-02 00:00:00,7558.9,0.0,71.5,1563.8,9699.1,93.0,46.6,90.4,2202.7,0.0,16572.5,0.0,0.0,0.0,-0.0,-0.0
2031-06-02 06:00:00,7558.9,0.0,71.5,706.7,4382.8,4877.6,2442.4,4742.7,2202.7,0.0,31189.6,0.0,0.0,0.0,-0.0,-0.0
2031-06-02 12:00:00,7558.9,0.0,71.5,871.1,5402.6,5285.8,2646.8,5139.6,2202.7,0.0,14152.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-02 18:00:00,7558.9,0.0,0.0,4105.3,25461.6,107.5,53.8,104.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-03 00:00:00,7558.9,1146.1,71.5,4506.5,27949.7,107.9,54.0,104.9,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-03 06:00:00,7558.9,0.0,71.5,5283.9,32771.4,6050.5,3029.8,5883.2,2202.7,0.0,8209.6,0.0,0.0,0.0,-0.0,-0.0
2031-06-03 12:00:00,7558.9,0.0,71.5,5863.8,36367.7,6807.3,3408.7,6619.0,2202.7,0.0,0.0,0.0,0.0,0.0,-1951.5,-12075.1
2031-06-03 18:00:00,7558.9,0.0,71.5,5431.7,33688.0,118.7,59.5,115.5,2202.7,0.0,0.0,0.0,0.0,0.0,-10439.0,-0.0
2031-06-04 00:00:00,7558.9,0.0,71.5,5426.6,33656.1,127.9,64.0,124.3,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-3943.0
2031-06-04 06:00:00,7558.9,0.0,71.5,5049.6,31318.0,7215.7,3613.2,7016.1,2202.7,0.0,0.0,0.0,7876.6,0.0,-0.0,-0.0
2031-06-04 12:00:00,7558.9,0.0,71.5,4715.1,29243.6,8386.0,4199.2,8154.0,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-9195.1
2031-06-04 18:00:00,7558.9,0.0,71.5,3287.2,20387.3,384.7,192.6,374.0,2202.7,0.0,0.0,4074.3,0.0,0.0,-0.0,-0.0
2031-06-05 00:00:00,7558.9,0.0,71.5,2647.8,16422.1,165.5,82.9,160.9,2202.7,0.0,409.9,414.0,14878.3,0.0,-0.0,-0.0
2031-06-05 06:00:00,7558.9,0.0,71.5,2157.4,13380.4,8888.3,4450.7,8642.4,2202.7,0.0,23780.2,0.0,0.0,0.0,-0.0,-0.0
2031-06-05 12:00:00,7558.9,0.0,71.5,2058.8,12768.7,10074.5,5044.7,9795.9,2202.7,0.0,0.0,4804.1,0.0,0.0,-0.0,-0.0
2031-06-05 18:00:00,7558.9,19260.1,71.5,1194.6,7408.9,320.9,160.7,312.0,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-06 00:00:00,7558.9,0.0,71.5,939.9,5829.3,237.9,119.2,231.4,2202.7,0.0,27969.5,0.0,0.0,0.0,-0.0,-0.0
2031-06-06 06:00:00,7558.9,0.0,71.5,805.3,4994.3,10502.9,5259.3,10212.4,2202.7,0.0,29187.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-06 12:00:00,7558.9,0.0,71.5,854.5,5299.5,10132.6,5073.8,9852.4,2202.7,0.0,12962.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-06 18:00:00,7558.9,0.0,71.5,1711.6,10615.6,307.7,154.1,299.2,2202.7,0.0,15814.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-07 00:00:00,7558.9,0.0,71.5,1459.6,9052.5,214.4,107.4,208.5,2202.7,0.0,23879.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-07 06:00:00,7558.9,0.0,71.5,1376.9,8539.4,9312.5,4663.2,9055.0,2202.7,0.0,27174.6,0.0,0.0,0.0,-0.0,-0.0
2031-06-07 12:00:00,7558.9,0.0,71.5,1223.1,7586.1,8163.4,4087.7,7937.6,2202.7,0.0,13492.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-07 18:00:00,7558.9,0.0,71.5,1324.0,8211.6,190.8,95.6,185.5,2202.7,0.0,17099.9,0.0,0.0,0.0,-0.0,-0.0
2031-06-08 00:00:00,7558.9,0.0,71.5,1451.8,9004.2,237.9,119.1,231.3,2202.7,0.0,20277.3,0.0,0.0,0.0,-0.0,-0.0
2031-06-08 06:00:00,7558.9,16264.3,71.5,457.4,2837.1,10620.1,5318.0,10326.4,2202.7,0.0,5448.3,0.0,0.0,0.0,-0.0,-0.0
2031-06-08 12:00:00,7558.9,0.0,71.5,186.3,1155.2,10448.5,5232.0,10159.5,2202.7,0.0,9162.6,0.0,0.0,0.0,-0.0,-0.0
2031-06-08 18:00:00,7558.9,0.0,71.5,599.6,3718.5,248.5,124.4,241.6,2202.7,0.0,18990.1,0.0,0.0,0.0,-0.0,-0.0
2031-06-09 00:00:00,7558.9,0.0,71.5,1080.5,6701.2,287.1,143.8,279.1,2202.7,0.0,20525.2,0.0,0.0,0.0,-0.0,-0.0
2031-06-09 06:00:00,7558.9,0.0,71.5,1543.9,9575.5,10235.9,5125.6,9952.8,2202.7,0.0,11947.1,0.0,0.0,0.0,-0.0,-0.0
2031-06-09 12:00:00,7558.9,0.0,71.5,3038.5,18845.1,7889.6,3950.7,7671.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-09 18:00:00,7558.9,0.0,71.5,3719.2,23066.7,178.4,89.3,173.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-10 00:00:00,7558.9,0.0,71.5,2513.2,15587.3,242.7,121.5,236.0,2202.7,0.0,32412.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-10 06:00:00,7558.9,0.0,71.5,1071.8,6647.3,9556.3,4785.3,9292.0,2202.7,0.0,33145.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-10 12:00:00,7558.9,17236.3,71.5,1397.8,8669.3,7219.3,3615.0,7019.6,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-10 18:00:00,7558.9,7185.2,71.5,1778.6,11031.2,146.3,73.3,142.3,2202.7,0.0,33145.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-11 00:00:00,7558.9,0.0,71.5,2156.4,13374.2,85.5,42.8,83.2,2202.7,0.0,33119.7,0.0,0.0,0.0,-0.0,-0.0
2031-06-11 06:00:00,7558.9,0.0,71.5,3222.2,19984.4,7381.3,3696.1,7177.1,2202.7,0.0,22088.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-11 12:00:00,7558.9,0.0,71.5,5446.7,33780.8,10266.9,5141.1,9982.9,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-11 18:00:00,7558.9,0.0,71.5,3398.4,21077.1,326.8,163.7,317.8,2202.7,0.0,3240.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-12 00:00:00,7558.9,0.0,71.5,3574.4,22168.8,281.5,141.0,273.7,2202.7,0.0,33145.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-12 06:00:00,7558.9,0.0,71.5,4340.7,26921.2,11628.1,5822.7,11306.5,2202.7,0.0,760.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-12 12:00:00,7558.9,0.0,71.5,3998.6,24799.6,12316.9,6167.6,11976.3,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-15168.6
2031-06-12 18:00:00,7558.9,0.0,71.5,2306.6,14305.9,489.3,245.0,475.8,2202.7,0.0,10310.2,0.0,0.0,0.0,-0.0,-0.0
2031-06-13 00:00:00,7558.9,0.0,71.5,1086.9,6741.3,389.9,195.2,379.1,2202.7,0.0,25802.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-13 06:00:00,7558.9,0.0,71.5,359.7,2230.9,12451.3,6234.9,12106.9,2202.7,0.0,27120.2,0.0,0.0,0.0,-0.0,-0.0
2031-06-13 12:00:00,7558.9,0.0,71.5,149.4,926.7,12787.2,6403.1,12433.5,2202.7,0.0,11546.6,0.0,0.0,0.0,-0.0,-0.0
2031-06-13 18:00:00,7558.9,0.0,71.5,504.0,3125.7,437.4,219.0,425.3,2202.7,0.0,23703.9,0.0,0.0,0.0,-0.0,-0.0
2031-06-14 00:00:00,7558.9,0.0,71.5,1200.9,7448.0,231.6,116.0,225.2,2202.7,0.0,25755.8,0.0,0.0,0.0,-0.0,-0.0
2031-06-14 06:00:00,7558.9,0.0,71.5,2024.7,12557.2,9789.6,4902.1,9518.8,2202.7,0.0,8517.1,0.0,13689.6,0.0,-0.0,-0.0
2031-06-14 12:00:00,7558.9,0.0,71.5,1712.3,10619.9,9262.0,4637.9,9005.8,2202.7,0.0,8110.8,0.0,0.0,0.0,-0.0,-0.0
2031-06-14 18:00:00,7558.9,0.0,71.5,1921.6,11917.9,238.2,119.3,231.6,2202.7,0.0,12882.1,0.0,0.0,0.0,-0.0,-0.0
2031-06-15 00:00:00,7558.9,0.0,71.5,912.6,5660.2,155.6,77.9,151.3,2202.7,0.0,24923.7,0.0,0.0,0.0,-0.0,-0.0
2031-06-15 06:00:00,7558.9,0.0,71.5,209.5,1299.1,9678.2,4846.3,9410.5,2202.7,0.0,27720.5,0.0,0.0,0.0,-0.0,-0.0
2031-06-15 12:00:00,7558.9,0.0,71.5,579.8,3595.7,9582.0,4798.1,9317.0,2202.7,0.0,8684.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-15 18:00:00,7558.9,0.0,71.5,256.3,1589.6,227.7,114.0,221.4,2202.7,0.0,21343.6,0.0,0.0,0.0,-0.0,-0.0
2031-06-16 00:00:00,7558.9,0.0,71.5,204.5,1268.4,197.3,98.8,191.8,2202.7,0.0,27172.1,0.0,0.0,0.0,-0.0,-0.0
2031-06-16 06:00:00,7558.9,0.0,71.5,181.0,1122.8,8686.8,4349.8,8446.5,2202.7,0.0,25464.3,0.0,0.0,0.0,-0.0,-0.0
2031-06-16 12:00:00,7558.9,0.0,71.5,511.3,3171.4,9766.2,4890.4,9496.1,2202.7,0.0,5304.8,0.0,0.0,0.0,-0.0,-0.0
2031-06-16 18:00:00,7558.9,0.0,71.5,281.7,1746.8,320.8,160.6,311.9,2202.7,0.0,21365.5,0.0,0.0,0.0,-0.0,-0.0
2031-06-17 00:00:00,7558.9,0.0,71.5,317.6,1969.7,269.1,134.8,261.7,2202.7,0.0,30368.2,0.0,0.0,0.0,-0.0,-0.0
2031-06-17 06:00:00,7558.9,0.0,71.5,250.9,1555.9,11178.5,5597.5,10869.3,2202.7,0.0,32163.1,0.0,0.0,0.0,-0.0,-0.0
2031-06-17 12:00:00,7558.9,0.0,71.5,697.5,4326.0,11603.2,5810.2,11282.3,2202.7,0.0,12415.7,0.0,0.0,0.0,-0.0,-0.0
2031-06-17 18:00:00,7558.9,0.0,71.5,1675.9,10394.1,352.4,176.4,342.6,2202.7,0.0,33145.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-18 00:00:00,7558.9,0.0,71.5,1629.3,10105.0,273.5,136.9,265.9,2202.7,0.0,33145.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-18 06:00:00,7558.9,0.0,71.5,874.9,5426.1,10649.3,5332.6,10354.8,2202.7,0.0,33145.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-18 12:00:00,7558.9,0.0,71.5,620.3,3846.9,10480.0,5247.8,10190.1,2202.7,0.0,16515.2,0.0,0.0,0.0,-0.0,-0.0
2031-06-18 18:00:00,7558.9,0.0,71.5,319.2,1979.9,270.9,135.7,263.4,2202.7,0.0,33145.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-19 00:00:00,7558.9,635.0,71.5,317.2,1967.0,267.8,134.1,260.4,2202.7,0.0,33145.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-19 06:00:00,7558.9,0.0,71.5,586.3,3636.2,10795.8,5405.9,10497.2,2202.7,0.0,33145.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-19 12:00:00,7558.9,0.0,71.5,1088.8,6753.1,11476.8,5746.9,11159.4,2202.7,0.0,9184.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-19 18:00:00,7558.9,0.0,71.5,2002.3,12418.7,396.4,198.5,385.4,2202.7,0.0,33145.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-20 00:00:00,7558.9,0.0,71.5,2380.8,14766.2,315.4,157.9,306.7,2202.7,0.0,33145.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-20 06:00:00,7558.9,0.0,71.5,2993.2,18564.1,11145.9,5581.2,10837.6,2202.7,0.0,26899.6,0.0,0.0,0.0,-0.0,-0.0
2031-06-20 12:00:00,7558.9,0.0,71.5,3670.9,22767.0,11350.3,5683.6,11036.4,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-7127.9
2031-06-20 18:00:00,7558.9,0.0,71.5,4608.6,28582.6,396.9,198.7,385.9,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-3555.9
2031-06-21 00:00:00,7558.9,0.0,71.5,3672.7,22778.3,280.5,140.5,272.8,2202.7,0.0,0.0,0.0,9370.0,0.0,-0.0,-0.0
2031-06-21 06:00:00,7558.9,0.0,71.5,2311.5,14336.1,11453.2,5735.1,11136.4,2202.7,0.0,17136.7,0.0,0.0,0.0,-0.0,-0.0
2031-06-21 12:00:00,7558.9,0.0,71.5,916.3,5683.1,11434.4,5725.7,11118.1,2202.7,0.0,9194.2,0.0,272.2,0.0,-0.0,-0.0
2031-06-21 18:00:00,7558.9,0.0,71.5,1518.9,9420.3,254.5,127.5,247.5,2202.7,0.0,16603.5,0.0,0.0,0.0,-0.0,-0.0
2031-06-22 00:00:00,7558.9,0.0,71.5,1870.0,11598.2,226.7,113.5,220.4,2202.7,0.0,18719.2,0.0,0.0,0.0,-0.0,-0.0
