Time,Hydro|Run of River,Nuclear,Coal|Hard coal|w/o CCS,Wind|Onshore|Avg,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Solar|PV|Rooftop|Commercial,Biomass|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Oil|w/o CCS,Hydro|Reservoir,Hydro|Pumped Storage,Battery|Lithium-Ion,SlackUnit,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion_PUMP
2030-08-04 12:00:00,4008.5,240000.0,10700.2,6411.3,73665.7,60665.9,33954.0,86041.5,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-35524.3,-51192.7
2030-08-04 18:00:00,4008.5,240000.0,10700.2,3591.3,1335.3,1099.7,615.5,1559.6,2814.8,0.0,0.0,23.7,36000.0,35524.3,24682.5,0.0,-0.0,-0.0
2030-08-05 00:00:00,4008.5,240000.0,10700.2,4159.1,436.1,359.1,201.0,509.3,2814.8,0.0,0.0,23.7,18898.4,0.0,0.0,0.0,-0.0,-0.0
2030-08-05 06:00:00,4008.5,240000.0,10700.2,2449.5,66997.6,55174.5,30880.5,78253.1,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-19238.1
2030-08-05 12:00:00,4008.5,240000.0,10700.2,2923.8,72455.6,59669.4,33396.3,84628.1,2814.8,0.0,0.0,23.7,9686.3,8843.3,0.0,0.0,-0.0,-0.0
2030-08-05 18:00:00,4008.5,240000.0,10700.2,1677.0,1307.6,1076.8,602.7,1527.2,2814.8,0.0,0.0,23.7,36000.0,8915.7,96215.1,0.0,-0.0,-0.0
2030-08-06 00:00:00,4008.5,240000.0,10700.2,1736.4,438.9,361.4,202.3,512.6,2814.8,6229.1,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-06 06:00:00,4008.5,240000.0,10700.2,1042.7,66127.7,54458.1,30479.6,77237.1,2814.8,0.0,0.0,23.7,24438.9,0.0,0.0,0.0,-0.0,-22303.9
2030-08-06 12:00:00,4008.5,240000.0,10700.2,2153.7,67323.5,55442.9,31030.8,78633.8,2814.8,14704.4,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-06 18:00:00,4008.5,240000.0,10700.2,1562.5,1066.0,877.9,491.3,1245.1,2814.8,90000.0,0.0,23.7,36000.0,0.0,20129.2,0.0,-0.0,-0.0
2030-08-07 00:00:00,4008.5,240000.0,10700.2,1937.7,347.9,286.5,160.4,406.4,2814.8,8874.5,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-07 06:00:00,4008.5,240000.0,10700.2,1882.8,60781.6,50055.4,28015.5,70992.8,2814.8,0.0,0.0,23.7,17333.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-07 12:00:00,4008.5,240000.0,10700.2,3177.9,63563.3,52346.3,29297.6,74241.9,2814.8,38257.3,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-17769.0
2030-08-07 18:00:00,4008.5,240000.0,10700.2,2465.6,787.0,648.1,362.7,919.2,2814.8,90000.0,0.0,23.7,36000.0,0.0,16036.5,0.0,-0.0,-0.0
2030-08-08 00:00:00,4008.5,240000.0,10700.2,2065.8,281.0,231.4,129.5,328.2,2814.8,8894.6,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-08 06:00:00,4008.5,240000.0,10700.2,1891.7,49596.8,40844.4,22860.2,57929.0,2814.8,10743.7,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-08 12:00:00,4008.5,240000.0,10700.2,2992.6,53168.2,43785.6,24506.3,62100.4,2814.8,37527.5,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-08 18:00:00,4008.5,240000.0,10700.2,3076.7,584.2,481.1,269.3,682.4,2814.8,88238.7,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-09 00:00:00,4008.5,240000.0,10700.2,4218.7,198.8,163.7,91.6,232.2,2814.8,0.0,0.0,23.7,27846.6,0.0,0.0,0.0,-0.0,-0.0
2030-08-09 06:00:00,4008.5,240000.0,10700.2,7296.6,51878.5,42723.5,23911.9,60594.0,2814.8,0.0,0.0,23.7,3511.2,0.0,0.0,0.0,-0.0,-0.0
2030-08-09 12:00:00,4008.5,240000.0,10700.2,9645.2,58225.7,47950.6,26837.4,68007.6,2814.8,0.0,0.0,23.7,19387.1,0.0,0.0,0.0,-0.0,-0.0
2030-08-09 18:00:00,4008.5,240000.0,10700.2,10669.0,894.3,736.5,412.2,1044.5,2814.8,53669.7,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-10 00:00:00,4008.5,234225.6,10700.2,10914.1,201.1,165.6,92.7,234.9,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-10 06:00:00,4008.5,240000.0,10700.2,8730.5,60476.5,49804.2,27874.8,70636.5,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-92483.3
2030-08-10 12:00:00,4008.5,162973.0,10700.2,9074.1,71343.6,58753.6,32883.7,83329.2,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-22237.2
2030-08-10 18:00:00,4008.5,240000.0,10700.2,9751.9,1296.2,1067.4,597.4,1513.9,2814.8,0.0,0.0,23.7,0.0,0.0,54066.8,0.0,-0.0,-0.0
2030-08-11 00:00:00,4008.5,240000.0,10700.2,6924.4,274.3,225.9,126.4,320.4,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-23523.5
2030-08-11 06:00:00,4008.5,124771.2,10700.2,4870.7,67514.2,55600.0,31118.7,78856.6,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-36384.3
2030-08-11 12:00:00,4008.5,101284.0,10700.2,4723.0,74021.0,60958.5,34117.8,86456.5,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-11 18:00:00,4008.5,240000.0,10700.2,4782.2,1220.3,1004.9,562.5,1425.3,2814.8,0.0,0.0,23.7,0.0,0.0,46923.1,0.0,-0.0,-0.0
2030-08-12 00:00:00,4008.5,222896.7,10700.2,4213.6,274.5,226.1,126.5,320.7,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-12 06:00:00,4008.5,131221.5,10700.2,1446.2,68203.7,56167.8,31436.5,79661.9,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-12 12:00:00,4008.5,173631.5,10700.2,2026.1,74059.0,60989.8,34135.3,86500.8,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-20597.0
2030-08-12 18:00:00,4008.5,240000.0,10700.2,1237.0,1167.6,961.6,538.2,1363.8,2814.8,0.0,0.0,23.7,0.0,0.0,75200.9,0.0,-0.0,-0.0
2030-08-13 00:00:00,4008.5,240000.0,10700.2,885.6,285.5,235.1,131.6,333.5,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-6907.7
2030-08-13 06:00:00,4008.5,240000.0,10700.2,442.1,67436.3,55535.8,31082.7,78765.5,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-96913.6
2030-08-13 12:00:00,4008.5,175311.4,10700.2,1232.3,70592.5,58135.0,32537.5,82451.9,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-13 18:00:00,4008.5,240000.0,10700.2,1416.1,918.8,756.7,423.5,1073.2,2814.8,0.0,0.0,23.7,0.0,0.0,79065.3,0.0,-0.0,-0.0
2030-08-14 00:00:00,4008.5,240000.0,10700.2,1381.3,184.7,152.1,85.2,215.8,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-5600.2
2030-08-14 06:00:00,4008.5,209719.9,10700.2,1022.2,53989.3,44461.8,24884.8,63059.5,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-31313.0
2030-08-14 12:00:00,4008.5,188795.0,10700.2,2395.0,58307.1,48017.6,26874.9,68102.6,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-14 18:00:00,4008.5,240000.0,10700.2,4421.8,832.5,685.6,383.7,972.4,2814.8,0.0,0.0,23.7,0.0,0.0,47947.7,0.0,-0.0,-0.0
2030-08-15 00:00:00,4008.5,206985.3,10700.2,5520.9,125.5,103.3,57.8,146.5,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-15 06:00:00,4008.5,224774.9,10700.2,4763.9,56216.1,46295.6,25911.1,65660.3,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-114720.5
2030-08-15 12:00:00,4008.5,111529.6,10700.2,4010.9,63645.1,52413.6,29335.3,74337.4,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-15 18:00:00,4008.5,240000.0,10700.2,3647.1,928.4,764.6,427.9,1084.4,2814.8,0.0,0.0,23.7,0.0,0.0,26456.3,0.0,-0.0,-0.0
2030-08-16 00:00:00,4008.5,207000.7,10700.2,5581.3,172.1,141.7,79.3,201.0,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-16 06:00:00,4008.5,146553.6,10700.2,2680.6,65356.6,53823.1,30124.2,76336.5,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-29314.5
2030-08-16 12:00:00,4008.5,135600.7,10700.2,2685.3,72191.5,59451.8,33274.5,84319.6,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-16 18:00:00,4008.5,240000.0,10700.2,2032.4,939.8,773.9,433.2,1097.6,2814.8,0.0,0.0,23.7,0.0,0.0,58539.7,0.0,-0.0,-0.0
2030-08-17 00:00:00,4008.5,218894.0,10700.2,1733.1,197.2,162.4,90.9,230.4,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-17 06:00:00,4008.5,110618.4,10700.2,1411.0,66486.4,54753.5,30644.9,77656.1,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-17 12:00:00,4008.5,196275.0,10700.2,2154.3,71901.0,59212.6,33140.6,83980.3,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-64863.9
2030-08-17 18:00:00,4008.5,240000.0,10700.2,1216.7,881.5,725.9,406.3,1029.6,2814.8,0.0,0.0,23.7,0.0,0.0,57939.7,0.0,-0.0,-0.0
2030-08-18 00:00:00,4008.5,240000.0,10700.2,1122.7,181.7,149.7,83.8,212.2,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-21893.0
2030-08-18 06:00:00,4008.5,133483.8,10700.2,548.9,67400.4,55506.2,31066.2,78723.6,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-42306.1
2030-08-18 12:00:00,4008.5,105184.5,10700.2,1794.2,73730.2,60719.0,33983.8,86116.8,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-18 18:00:00,4008.5,240000.0,10700.2,1303.2,784.7,646.2,361.7,916.5,2814.8,0.0,0.0,23.7,0.0,0.0,54066.9,0.0,-0.0,-0.0
2030-08-19 00:00:00,4008.5,224682.4,10700.2,1270.0,153.4,126.3,70.7,179.2,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-19 06:00:00,4008.5,185936.2,10700.2,499.1,62727.7,51658.1,28912.5,73265.9,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-20952.8
2030-08-19 12:00:00,4008.5,240000.0,10700.2,1854.8,59849.1,49287.5,27585.7,69903.7,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-19041.7
2030-08-19 18:00:00,4008.5,240000.0,10700.2,2371.7,465.8,383.6,214.7,544.0,2814.8,0.0,0.0,23.7,0.0,0.0,85563.4,0.0,-0.0,-0.0
2030-08-20 00:00:00,4008.5,240000.0,10700.2,3836.9,90.0,74.1,41.5,105.1,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-1113.8
2030-08-20 06:00:00,4008.5,240000.0,10700.2,3376.1,52666.8,43372.7,24275.2,61514.8,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-37161.8
2030-08-20 12:00:00,4008.5,240000.0,10700.2,3889.7,56508.6,46536.5,26046.0,66002.0,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-21740.7
2030-08-20 18:00:00,4008.5,240000.0,10700.2,5491.8,786.5,647.7,362.5,918.6,2814.8,0.0,0.0,23.7,17176.6,0.0,54164.7,0.0,-0.0,-0.0
2030-08-21 00:00:00,4008.5,240000.0,10700.2,6604.6,75.1,61.9,34.6,87.8,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-8829.8
2030-08-21 06:00:00,4008.5,240000.0,10700.2,5274.4,56622.7,46630.5,26098.6,66135.3,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-49731.5
2030-08-21 12:00:00,4008.5,240000.0,10700.2,4650.9,63216.0,52060.3,29137.6,73836.2,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-43929.9
2030-08-21 18:00:00,4008.5,240000.0,10700.2,4985.1,801.2,659.8,369.3,935.8,2814.8,0.0,0.0,23.7,0.0,0.0,73309.6,0.0,-0.0,-0.0
2030-08-22 00:00:00,4008.5,240000.0,10700.2,5123.9,91.6,75.5,42.2,107.0,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-4665.6,-0.0
2030-08-22 06:00:00,4008.5,240000.0,10700.2,2118.8,65642.1,54058.2,30255.8,76669.9,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-33381.9,-42131.9
2030-08-22 12:00:00,4008.5,240000.0,10700.2,1658.7,70181.5,57796.5,32348.1,81971.9,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-51327.0
2030-08-22 18:00:00,4008.5,240000.0,10700.2,2029.8,670.7,552.3,309.1,783.4,2814.8,0.0,0.0,23.7,0.0,0.0,88108.6,0.0,-0.0,-0.0
2030-08-23 00:00:00,4008.5,240000.0,10700.2,1525.0,88.9,73.3,41.0,103.9,2814.8,0.0,0.0,23.7,0.0,0.0,5708.0,0.0,-0.0,-0.0
2030-08-23 06:00:00,4008.5,240000.0,10700.2,1096.9,58981.4,48572.9,27185.7,68890.2,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-43504.2
2030-08-23 12:00:00,4008.5,240000.0,10700.2,1868.4,59895.9,49326.1,27607.3,69958.4,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-11833.6
2030-08-23 18:00:00,4008.5,240000.0,10700.2,1112.0,516.9,425.7,238.3,603.8,2814.8,0.0,0.0,23.7,5895.0,28534.0,55686.2,0.0,-0.0,-0.0
2030-08-24 00:00:00,4008.5,240000.0,10700.2,1541.9,78.2,64.4,36.0,91.3,2814.8,0.0,0.0,23.7,0.0,0.0,3974.7,0.0,-0.0,-0.0
2030-08-24 06:00:00,4008.5,240000.0,10700.2,857.5,64710.6,53291.0,29826.4,75581.9,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-89605.6
2030-08-24 12:00:00,4008.5,183781.3,10700.2,1756.7,63045.7,51920.0,29059.0,73637.3,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-24 18:00:00,4008.5,240000.0,10700.2,2051.3,305.9,251.9,141.0,357.2,2814.8,0.0,0.0,23.7,0.0,0.0,73930.0,0.0,-0.0,-0.0
2030-08-25 00:00:00,4008.5,240000.0,10700.2,3268.0,48.5,40.0,22.4,56.7,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-12283.6
2030-08-25 06:00:00,4008.5,240000.0,10700.2,5223.3,50821.1,41852.7,23424.5,59359.0,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-86079.2
2030-08-25 12:00:00,4008.5,163848.2,10700.2,5576.7,58943.3,48541.6,27168.2,68845.7,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-747.2,-8669.0
2030-08-25 18:00:00,4008.5,240000.0,10700.2,4196.5,435.5,358.7,200.8,508.7,2814.8,0.0,0.0,23.7,0.0,560.3,49390.4,0.0,-0.0,-0.0
2030-08-26 00:00:00,4008.5,240000.0,10700.2,3911.9,52.4,43.2,24.2,61.2,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-13163.9
2030-08-26 06:00:00,4008.5,240000.0,10700.2,1950.3,58962.4,48557.2,27177.0,68868.0,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-30668.7
2030-08-26 12:00:00,4008.5,240000.0,10700.2,2756.8,64576.7,53180.8,29764.7,75425.5,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-8344.2
2030-08-26 18:00:00,4008.5,240000.0,10700.2,2631.4,413.6,340.6,190.6,483.0,2814.8,0.0,0.0,23.7,0.0,0.0,101234.3,0.0,-0.0,-0.0
2030-08-27 00:00:00,4008.5,240000.0,10700.2,2439.5,23.1,19.0,10.6,26.9,2814.8,0.0,0.0,23.7,18320.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-27 06:00:00,4008.5,240000.0,10700.2,2498.8,53055.2,43692.5,24454.2,61968.4,2814.8,0.0,0.0,23.7,15210.8,0.0,0.0,0.0,-0.0,-0.0
2030-08-27 12:00:00,4008.5,240000.0,10700.2,2224.2,50851.7,41877.8,23438.6,59394.7,2814.8,20152.1,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-27 18:00:00,4008.5,240000.0,10700.2,2481.8,314.3,258.9,144.9,367.1,2814.8,73368.0,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-28 00:00:00,4008.5,240000.0,10700.2,2948.1,25.2,20.8,11.6,29.5,2814.8,0.0,0.0,23.7,19900.2,0.0,0.0,0.0,-0.0,-0.0
2030-08-28 06:00:00,4008.5,240000.0,10700.2,3474.0,58603.4,48261.6,27011.5,68448.7,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-4.1
2030-08-28 12:00:00,4008.5,240000.0,10700.2,7099.1,68242.2,56199.5,31454.2,79706.8,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-7075.2
2030-08-28 18:00:00,4008.5,240000.0,10700.2,3256.4,439.5,362.0,202.6,513.4,2814.8,67395.1,0.0,23.7,36000.0,0.0,6389.1,0.0,-0.0,-0.0
2030-08-29 00:00:00,4008.5,240000.0,10700.2,2638.7,42.8,35.2,19.7,50.0,2814.8,0.0,0.0,23.7,24603.1,0.0,0.0,0.0,-0.0,-0.0
2030-08-29 06:00:00,4008.5,240000.0,10700.2,1094.0,58522.0,48194.6,26974.0,68353.7,2814.8,0.0,0.0,23.7,4842.3,0.0,0.0,0.0,-0.0,-0.0
2030-08-29 12:00:00,4008.5,240000.0,10700.2,1473.7,63109.7,51972.7,29088.5,73712.0,2814.8,0.0,0.0,23.7,16259.1,0.0,0.0,0.0,-0.0,-0.0
2030-08-29 18:00:00,4008.5,240000.0,10700.2,2756.0,359.5,296.0,165.7,419.9,2814.8,75832.0,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-30 00:00:00,4008.5,240000.0,10700.2,4163.8,33.5,27.6,15.5,39.2,2814.8,0.0,0.0,23.7,22575.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-30 06:00:00,4008.5,240000.0,10700.2,3315.2,52670.4,43375.6,24276.8,61518.9,2814.8,0.0,0.0,23.7,22382.7,0.0,0.0,0.0,-0.0,-0.0
2030-08-30 12:00:00,4008.5,240000.0,10700.2,2064.9,53236.4,43841.7,24537.7,62180.0,2814.8,6599.2,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-30 18:00:00,4008.5,240000.0,10700.2,3299.7,346.7,285.5,159.8,405.0,2814.8,70718.6,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-31 00:00:00,4008.5,240000.0,10700.2,3452.5,22.7,18.7,10.5,26.5,2814.8,0.0,0.0,23.7,14368.0,0.0,0.0,0.0,-0.0,-0.0
2030-08-31 06:00:00,4008.5,240000.0,10700.2,2890.9,58387.7,48084.0,26912.1,68196.7,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-58603.9
2030-08-31 12:00:00,4008.5,240000.0,10700.2,2212.3,65838.2,54219.7,30346.1,76898.9,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-19774.2,-46523.3
2030-08-31 18:00:00,4008.5,240000.0,10700.2,2814.2,368.2,303.2,169.7,430.1,2814.8,0.0,0.0,23.7,0.0,0.0,72286.3,0.0,-0.0,-0.0
2030-09-01 00:00:00,3019.7,240000.0,10700.2,4809.4,25.5,21.0,11.8,29.8,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-11009.5,-0.0
2030-09-01 06:00:00,3019.7,216799.7,10700.2,3207.4,57904.3,47685.9,26689.3,67632.2,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-35524.3,-44325.3
2030-09-01 12:00:00,3019.7,240000.0,10700.2,2776.3,59607.4,49088.5,27474.3,69621.4,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-35524.3,-45363.7
2030-09-01 18:00:00,3019.7,240000.0,10700.2,1941.9,318.6,262.4,146.8,372.1,2814.8,0.0,0.0,23.7,0.0,35524.3,23967.7,0.0,-0.0,-0.0
2030-09-02 00:00:00,3019.7,240000.0,10700.2,2326.1,17.8,14.7,8.2,20.8,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-744.2
2030-09-02 06:00:00,3019.7,240000.0,10700.2,2149.2,58387.3,48083.7,26911.9,68196.3,2814.8,0.0,0.0,23.7,0.0,3528.9,0.0,0.0,-0.0,-0.0
2030-09-02 12:00:00,3019.7,240000.0,10700.2,1943.0,67342.4,55458.5,31039.5,78655.9,2814.8,0.0,0.0,23.7,0.0,4576.8,0.0,0.0,-0.0,-0.0
2030-09-02 18:00:00,3019.7,240000.0,10700.2,4030.9,410.1,337.7,189.0,478.9,2814.8,0.0,0.0,23.7,0.0,32739.8,80239.2,0.0,-0.0,-0.0
2030-09-03 00:00:00,3019.7,240000.0,10700.2,5198.2,19.7,16.2,9.1,23.0,2814.8,28332.9,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-09-03 06:00:00,3019.7,240000.0,10700.2,4413.2,66140.5,54468.7,30485.5,77252.1,2814.8,46857.7,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-45372.1
2030-09-03 12:00:00,3019.7,240000.0,10700.2,5173.8,71408.2,58806.8,32913.5,83404.7,2814.8,13822.5,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-09-03 18:00:00,3019.7,240000.0,10700.2,6050.5,409.4,337.1,188.7,478.1,2814.8,90000.0,0.0,23.7,36000.0,0.0,2418.0,0.0,-0.0,-0.0
2030-09-04 00:00:00,3019.7,240000.0,10700.2,6348.8,19.4,16.0,8.9,22.6,2814.8,36481.8,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-09-04 06:00:00,3019.7,240000.0,10700.2,4742.6,65374.5,53837.8,30132.4,76357.3,2814.8,13392.8,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-09-04 12:00:00,3019.7,240000.0,10700.2,2421.4,70029.4,57671.2,32278.0,81794.2,2814.8,29351.9,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-09-04 18:00:00,3019.7,240000.0,10700.2,2099.0,316.4,260.5,145.8,369.5,2814.8,90000.0,0.0,23.7,36000.0,0.0,11986.9,0.0,-0.0,-0.0
2030-09-05 00:00:00,3019.7,240000.0,10700.2,2763.6,16.1,13.3,7.4,18.8,2814.8,44291.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-09-05 06:00:00,3019.7,240000.0,10700.2,2201.8,58595.3,48255.0,27007.8,68439.3,2814.8,40932.1,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-09-05 12:00:00,3019.7,240000.0,10700.2,1763.8,62213.1,51234.3,28675.3,72664.8,2814.8,20782.6,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2030-09-05 18:00:00,3019.7,240000.0,10700.2,1312.5,224.4,184.8,103.4,262.1,2814.8,90000.0,0.0,23.7,36000.0,0.0,13903.9,0.0,-0.0,-0.0
2030-09-06 00:00:00,3019.7,240000.0,10700.2,883.0,7.8,6.4,3.6,9.1,2814.8,47568.2,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-09-06 06:00:00,3019.7,240000.0,10700.2,499.1,58236.1,47959.2,26842.2,68019.7,2814.8,46707.5,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-09-06 12:00:00,3019.7,240000.0,10700.2,1183.4,59001.5,48589.5,27195.0,68913.7,2814.8,67746.9,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-09-06 18:00:00,3019.7,240000.0,10700.2,807.9,158.1,130.2,72.9,184.6,2814.8,90000.0,0.0,23.7,36000.0,0.0,12639.5,0.0,-0.0,-0.0
2030-09-07 00:00:00,3019.7,240000.0,10700.2,726.8,9.9,8.2,4.6,11.6,2814.8,36419.1,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2030-09-07 06:00:00,3019.7,240000.0,10700.2,570.5,62861.0,51767.9,28973.9,73421.6,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-42986.3
2030-09-07 12:00:00,3019.7,240000.0,10700.2,1015.0,65873.4,54248.7,30362.4,76940.0,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-38972.3
2030-09-07 18:00:00,3019.7,240000.0,10700.2,1277.3,103.4,85.1,47.7,120.8,2814.8,0.0,0.0,23.7,36000.0,0.0,61458.3,0.0,-0.0,-0.0
2030-09-08 00:00:00,3019.7,240000.0,10700.2,1376.6,7.2,6.0,3.3,8.4,2814.8,0.0,0.0,23.7,6712.9,0.0,1307.4,0.0,-0.0,-0.0
2030-09-08 06:00:00,3019.7,240000.0,10700.2,909.0,47773.7,39343.1,22019.9,55799.7,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-48952.9
2030-09-08 12:00:00,3019.7,240000.0,10700.2,1426.7,46425.3,38232.6,21398.3,54224.6,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-21349.6
2030-09-08 18:00:00,3019.7,240000.0,10700.2,1370.3,54.7,45.0,25.2,63.9,2814.8,0.0,0.0,23.7,36000.0,0.0,37620.5,0.0,-0.0,-0.0
2030-09-09 00:00:00,3019.7,240000.0,10700.2,3158.7,2.7,2.2,1.2,3.1,2814.8,0.0,0.0,23.7,3636.5,0.0,0.0,0.0,-0.0,-0.0
2030-09-09 06:00:00,3019.7,240000.0,10700.2,4101.4,45158.0,37189.0,20814.3,52744.5,2814.8,0.0,0.0,23.7,36000.0,0.0,25019.4,0.0,-0.0,-0.0
