Time,Hydro|Run of River,Nuclear,Coal|Hard coal|w/o CCS,Coal|Lignite|w/o CCS,Wind|Offshore|Deep,Wind|Offshore|Shallow,Wind|Offshore|Transitional,Wind|Onshore|Avg,Wind|Onshore|Opt,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Solar|PV|Rooftop|Commercial,Biomass|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Oil|w/o CCS,Hydro|Reservoir,Hydro|Pumped Storage,Battery|Lithium-Ion,SlackUnit,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion_PUMP
2031-02-12 18:00:00,20734.0,304699.1,98675.7,32038.7,88566.8,153658.3,24359.8,16190.4,81198.2,0.0,0.0,0.0,0.0,0,326430.7,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-13 00:00:00,20734.0,304699.1,98675.7,32038.7,100809.0,163957.0,8852.0,15110.3,62028.5,0.0,0.0,0.0,0.0,0,268117.5,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-13 06:00:00,20734.0,304699.1,98675.7,32038.7,88728.6,171134.8,8366.9,17599.5,68693.8,31296.3,27541.3,67534.5,36397.4,0,410058.3,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-13 12:00:00,20734.0,304699.1,98675.7,32038.7,82155.0,169301.6,23620.5,20843.7,58798.0,36247.4,38601.6,92375.7,30624.5,0,320682.7,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-13 18:00:00,20734.0,304699.1,98675.7,32038.7,88386.9,180193.7,66259.3,37294.8,91204.7,0.0,0.0,0.0,0.0,0,212950.1,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-14 00:00:00,20734.0,304699.1,98675.7,32038.7,86322.4,164304.5,94450.7,24332.0,125012.5,0.0,0.0,0.0,0.0,0,3357.1,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-14 06:00:00,20734.0,304699.1,98675.7,32038.7,69331.5,123189.8,112272.6,23294.3,156649.5,37908.6,26260.1,63343.3,40247.0,0,194007.7,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-14 12:00:00,20734.0,304699.1,98675.7,32038.7,65563.2,113277.5,109262.0,28464.5,154304.7,40542.5,31456.3,74175.1,34047.4,0,139123.5,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-41307.5
2031-02-14 18:00:00,20734.0,304699.1,98675.7,32038.7,38106.7,96643.5,86978.6,39674.5,128687.1,0.0,0.0,0.0,0.0,0,144509.2,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-15 00:00:00,20734.0,304699.1,98675.7,32038.7,16283.1,48788.1,58669.6,35983.9,87012.5,0.0,0.0,0.0,0.0,0,257841.4,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-15 06:00:00,20734.0,304699.1,98675.7,32038.7,3283.2,25645.4,27497.3,37198.1,67654.1,24324.6,17247.1,46946.6,50454.9,0,502164.0,0.0,51914.3,154884.3,0.0,37280.0,0.0,-0.0,-0.0
2031-02-15 12:00:00,20734.0,304699.1,98675.7,32038.7,35918.7,65815.7,13681.9,57388.1,55141.7,29852.1,31353.2,78130.8,39771.9,0,356125.8,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-15 18:00:00,20734.0,304699.1,98675.7,32038.7,63067.4,132323.9,4884.1,57864.3,41094.4,0.0,0.0,0.0,0.0,0,240918.7,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-16 00:00:00,20734.0,304699.1,98675.7,32038.7,56803.3,114934.2,2907.6,56260.2,26596.8,0.0,0.0,0.0,0.0,0,239798.9,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-16 06:00:00,20734.0,304699.1,98675.7,32038.7,27029.7,85568.7,2110.0,67619.4,27249.1,24706.8,23541.4,61078.8,44007.4,0,430376.9,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-16 12:00:00,20734.0,304699.1,98675.7,32038.7,40268.4,83928.6,2343.5,64247.6,25993.4,31290.5,39319.9,95561.6,30729.0,0,348614.2,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-16 18:00:00,20734.0,304699.1,98675.7,32038.7,40286.9,90688.9,2672.4,57287.2,56572.8,0.0,0.0,0.1,0.0,0,325396.0,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-17 00:00:00,20734.0,304699.1,98675.7,32038.7,49923.8,110503.3,5819.2,36548.0,70360.7,0.0,0.0,0.0,0.0,0,247337.9,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-17 06:00:00,20734.0,304699.1,98675.7,32038.7,39238.6,103102.3,9325.6,21155.6,75268.7,33902.6,31302.0,80144.6,54915.9,0,318761.9,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-17 12:00:00,20734.0,304699.1,98675.7,32038.7,56480.7,92038.0,15592.3,23397.7,98576.0,41729.5,46077.3,111444.4,40035.3,0,233474.9,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-17 18:00:00,20734.0,304699.1,98675.7,32038.7,55232.0,83194.5,20791.7,33560.1,140318.0,0.1,0.3,0.8,0.0,0,292884.1,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-18 00:00:00,20734.0,304699.1,98675.7,32038.7,54468.7,68120.4,22208.2,30325.8,126703.1,0.0,0.0,0.0,0.0,0,328973.6,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-18 06:00:00,20734.0,304699.1,98675.7,32038.7,81743.3,100022.2,23091.0,35350.3,108069.9,39496.2,33351.2,82417.8,49086.0,0,415697.7,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-18 12:00:00,20734.0,304699.1,98675.7,32038.7,90072.8,130748.6,30787.5,51386.0,102701.7,44309.7,46337.1,109308.2,30476.5,0,151298.7,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-18 18:00:00,20734.0,304699.1,98675.7,32038.7,80292.7,142980.9,44140.7,62013.5,105248.8,0.1,0.4,1.0,0.0,0,146524.7,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-19 00:00:00,20734.0,304699.1,98675.7,32038.7,91375.9,158847.3,52199.5,50877.2,100033.6,0.0,0.0,0.0,0.0,0,80104.7,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-19 06:00:00,20734.0,304699.1,98675.7,32038.7,97440.1,173162.0,42689.9,50198.0,97868.9,17826.6,22576.1,55342.6,19661.9,0,300533.9,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-19 12:00:00,20734.0,304699.1,98675.7,32038.7,103977.5,166448.5,60539.0,56545.6,104161.7,27082.3,39267.8,93552.6,16591.1,0,174162.4,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-19 18:00:00,20734.0,304699.1,98675.7,32038.7,105227.6,168580.3,69027.5,62056.0,127409.3,0.3,0.8,2.0,0.0,0,94292.3,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-20 00:00:00,20734.0,304699.1,98675.7,32038.7,85178.8,165693.5,64235.6,43862.7,148628.5,0.0,0.0,0.0,0.0,0,93958.9,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-20 06:00:00,20734.0,304699.1,98675.7,32038.7,12280.4,88437.4,70204.6,68244.2,178914.3,32313.7,32085.2,76470.9,26834.4,0,319426.2,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-20 12:00:00,20734.0,304699.1,98675.7,32038.7,18729.3,74450.9,80791.2,80271.8,195651.2,36417.7,44972.6,105277.2,17319.5,0,210284.1,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-20 18:00:00,20734.0,304699.1,98675.7,32038.7,41588.3,80087.3,64945.7,73780.0,216336.9,0.4,1.2,2.9,0.0,0,113706.6,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-21 00:00:00,20734.0,304699.1,98675.7,32038.7,54449.7,115262.2,66003.5,77328.9,192191.5,0.0,0.0,0.0,0.0,0,0.0,0.0,51914.3,59345.0,0.0,0.0,0.0,-0.0,-0.0
2031-02-21 06:00:00,20734.0,304699.1,98675.7,32038.7,56732.9,124041.8,62319.8,82487.8,206975.8,33749.0,32614.9,80783.7,42574.0,0,0.0,0.0,51914.3,115628.5,0.0,0.0,0.0,-0.0,-0.0
2031-02-21 12:00:00,20734.0,304699.1,98675.7,32038.7,59613.6,102551.0,74085.7,92343.4,220265.8,36221.9,42065.2,101791.0,34365.9,0,0.0,0.0,51914.3,41387.2,0.0,0.0,0.0,-0.0,-0.0
2031-02-21 18:00:00,20734.0,304699.1,98675.7,32038.7,31090.6,117918.0,52982.2,63291.7,211109.5,1.0,3.1,7.5,0.0,0,19420.7,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-22 00:00:00,20734.0,304699.1,98675.7,32038.7,12707.8,113259.3,52549.6,40767.7,214394.6,0.0,0.0,0.0,0.0,0,108266.7,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-22 06:00:00,20734.0,304699.1,98675.7,32038.7,84519.2,171341.7,63205.7,35744.5,223361.0,34526.3,30336.6,80504.7,68495.6,0,22149.6,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-22 12:00:00,20734.0,304699.1,98675.7,32038.7,105166.1,199964.6,81842.3,42854.4,251339.6,34445.7,38943.0,96502.6,43493.8,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-143376.5
2031-02-22 18:00:00,20734.0,304699.1,98675.7,32038.7,104259.6,174124.3,77020.4,69184.6,251179.4,1.0,3.0,7.3,0.0,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-53199.2
2031-02-23 00:00:00,20734.0,304699.1,98675.7,32038.7,91288.8,135359.5,72065.5,73723.4,231179.2,0.0,0.0,0.0,0.0,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-29964.3
2031-02-23 06:00:00,20734.0,304699.1,98675.7,32038.7,70186.6,169657.8,94695.5,92472.4,248984.2,23505.5,21560.4,55105.5,37574.0,0,0.0,0.0,51914.3,28103.0,0.0,0.0,0.0,-0.0,-0.0
2031-02-23 12:00:00,20734.0,304699.1,98675.7,32038.7,84675.4,207618.5,122604.7,69393.3,266777.1,24444.7,26905.3,65119.1,23686.0,0,0.0,0.0,51914.3,73652.6,0.0,0.0,0.0,-0.0,-0.0
2031-02-23 18:00:00,20734.0,304699.1,98675.7,32038.7,80546.7,203560.8,115862.1,49368.9,232234.4,0.0,0.1,0.2,0.0,0,0.0,0.0,51914.3,109390.8,0.0,0.0,0.0,-0.0,-0.0
2031-02-24 00:00:00,20734.0,304699.1,98675.7,32038.7,68648.7,149910.7,118795.1,47617.5,201689.0,0.0,0.0,0.0,0.0,0,0.0,0.0,51914.3,150869.1,0.0,0.0,0.0,-0.0,-0.0
2031-02-24 06:00:00,20734.0,304699.1,98675.7,32038.7,69572.7,112842.6,121740.8,59348.8,235599.5,18794.3,15486.4,41592.8,38773.7,0,0.0,0.0,51914.3,154884.3,0.0,127556.5,0.0,-0.0,-0.0
2031-02-24 12:00:00,20734.0,304699.1,98675.7,32038.7,70880.0,110768.5,129422.8,74437.2,246761.3,24958.2,22831.8,57738.0,37016.5,0,0.0,0.0,51914.3,154884.3,0.0,66779.6,0.0,-0.0,-0.0
2031-02-24 18:00:00,20734.0,304699.1,98675.7,32038.7,72438.4,103263.8,111101.4,59123.0,199305.1,0.4,1.3,3.1,0.0,0,140114.2,0.0,51914.3,154884.3,0.0,10116.2,0.0,-0.0,-0.0
2031-02-25 00:00:00,20734.0,304699.1,98675.7,32038.7,74177.1,132307.5,105914.4,31103.6,169958.4,0.0,0.0,0.0,0.0,0,111492.0,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-25 06:00:00,20734.0,304699.1,98675.7,32038.7,74955.7,152257.4,109816.3,29271.5,157395.0,23051.0,17838.4,48877.6,50955.7,0,278160.4,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-25 12:00:00,20734.0,304699.1,98675.7,32038.7,87923.2,186490.8,116926.7,22207.9,136686.3,28515.0,26960.2,66637.6,35339.9,0,176386.9,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-25 18:00:00,20734.0,304699.1,98675.7,32038.7,81294.6,189703.3,101589.0,17823.6,104873.5,0.5,1.6,3.8,0.0,0,193864.6,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-26 00:00:00,20734.0,304699.1,98675.7,32038.7,47208.7,143618.3,74598.0,20556.0,98701.5,0.0,0.0,0.0,0.0,0,253898.4,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-26 06:00:00,20734.0,304699.1,98675.7,32038.7,28951.3,115141.3,48815.8,25887.0,94722.4,30095.3,27330.7,70942.7,53061.9,0,468973.5,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-26 12:00:00,20734.0,304699.1,98675.7,32038.7,23151.2,89828.4,39991.7,42939.5,122836.9,35871.5,39232.6,96424.8,41640.4,0,338690.7,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-26 18:00:00,20734.0,304699.1,98675.7,32038.7,31534.1,106387.6,33164.7,67554.9,137531.9,2.2,6.8,16.3,0.0,0,311056.4,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-27 00:00:00,20734.0,304699.1,98675.7,32038.7,24251.7,110321.3,28651.2,47784.0,109707.7,0.0,0.0,0.0,0.0,0,345810.0,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-27 06:00:00,20734.0,304699.1,98675.7,32038.7,4332.3,99664.8,24849.3,26882.0,92931.0,37757.3,30380.8,78244.3,61681.7,0,501839.9,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-27 12:00:00,20734.0,304699.1,98675.7,32038.7,27283.7,118453.0,24158.7,19003.6,94009.6,41780.3,39179.3,99187.8,62677.7,0,281283.1,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-27 18:00:00,20734.0,304699.1,98675.7,32038.7,70499.8,171606.2,24206.4,23128.1,102396.0,1.8,5.7,13.7,0.0,0,266056.1,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-28 00:00:00,20734.0,304699.1,98675.7,32038.7,72002.5,167105.0,23249.3,29432.0,83939.8,0.0,0.0,0.0,0.0,0,293919.1,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-28 06:00:00,20734.0,304699.1,98675.7,32038.7,91939.1,198754.9,33639.5,35718.4,91427.8,49915.1,37562.3,94208.5,68703.1,0,231756.6,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-28 12:00:00,20734.0,304699.1,98675.7,32038.7,83586.4,155645.0,50173.2,33066.6,114343.6,63186.2,53203.7,130228.5,72750.3,0,0.0,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-7624.1
2031-02-28 18:00:00,20734.0,304699.1,98675.7,32038.7,79909.5,135850.9,63868.8,66217.6,152126.2,2.7,8.4,20.1,0.0,0,47597.3,0.0,51914.3,154884.3,0.0,6880.8,0.0,-0.0,-0.0
2031-03-01 00:00:00,19579.0,304699.1,98675.7,32038.7,80144.9,99262.7,78436.2,69035.6,147984.2,0.0,0.0,0.0,0.0,0,38326.9,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-03-01 06:00:00,19579.0,304699.1,98675.7,32038.7,58702.1,92699.0,71631.0,85235.0,138862.0,39224.6,29889.6,79582.5,75426.3,0,97866.7,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-03-01 12:00:00,19579.0,304699.1,98675.7,32038.7,47510.6,86255.9,59387.2,79010.5,178319.1,64784.3,53731.7,133083.9,81966.2,0,49950.6,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-03-01 18:00:00,19579.0,304699.1,98675.7,32038.7,26377.7,81314.7,38747.3,64612.0,176157.7,4.2,13.3,31.7,0.0,0,238875.9,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-03-02 00:00:00,19579.0,304699.1,98675.7,32038.7,79459.9,148940.5,26048.2,42540.1,128302.5,0.0,0.0,0.0,0.0,0,161762.3,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-03-02 06:00:00,19579.0,304699.1,98675.7,32038.7,82014.5,181489.0,37903.9,91820.2,87736.7,52387.0,40655.7,103161.2,77780.8,0,145252.5,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-03-02 12:00:00,19579.0,304699.1,98675.7,32038.7,81020.3,149661.7,67579.4,102257.4,117786.1,71590.1,65003.4,155854.3,66560.0,0,25076.0,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-03-02 18:00:00,19579.0,304699.1,98675.7,32038.7,62311.7,116041.9,71030.2,82568.5,155789.1,10.1,31.8,76.2,0.0,0,162866.6,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-03-03 00:00:00,19579.0,304699.1,98675.7,32038.7,36014.9,67069.0,74432.4,88122.8,158206.8,0.0,0.0,0.0,0.0,0,157133.7,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-03-03 06:00:00,19579.0,304699.1,98675.7,32038.7,41284.0,60970.9,64172.8,101001.5,153092.9,51066.5,41519.6,107350.8,85549.9,0,111526.1,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-03-03 12:00:00,19579.0,304699.1,98675.7,32038.7,37568.5,93012.7,40229.9,74874.3,143439.1,73926.8,65768.5,159647.4,78345.0,0,0.0,0.0,51914.3,150763.5,0.0,0.0,0.0,-0.0,-47845.4
2031-03-03 18:00:00,19579.0,304699.1,98675.7,32038.7,18948.2,102574.7,24834.6,54032.8,158375.1,11.5,36.1,86.5,0.0,0,135012.6,0.0,51914.3,154884.3,0.0,43180.5,0.0,-0.0,-0.0
2031-03-04 00:00:00,19579.0,304699.1,98675.7,32038.7,25395.4,94952.1,17288.7,66726.9,135181.0,0.0,0.0,0.0,0.0,0,371748.6,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-04 06:00:00,19579.0,304699.1,98675.7,32038.7,16649.8,82045.9,20209.9,73075.7,126232.3,66852.7,48455.1,127062.0,117442.6,0,342656.4,0.0,51914.3,30446.3,0.0,0.0,0.0,-0.0,-0.0
2031-03-04 12:00:00,19579.0,304699.1,98675.7,32038.7,22574.2,61223.0,33593.6,72002.5,163215.0,81316.1,68199.5,168393.7,100430.0,0,205860.1,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-04 18:00:00,19579.0,304699.1,98675.7,32038.7,39327.9,67967.9,43969.4,70321.7,248601.2,14.7,46.4,111.2,0.0,0,324888.9,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-05 00:00:00,19579.0,304699.1,98675.7,32038.7,41105.6,109001.1,48005.9,55655.0,245514.3,0.0,0.0,0.0,0.0,0,222264.2,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-05 06:00:00,19579.0,304699.1,98675.7,32038.7,19028.0,96424.7,41925.2,51570.8,224008.8,67344.1,41078.6,109069.0,119579.4,0,224577.2,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-05 12:00:00,19579.0,304699.1,98675.7,32038.7,31434.8,111190.0,37246.1,58521.6,236806.2,74684.7,52162.3,129613.0,96710.5,0,101794.3,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-05 18:00:00,19579.0,304699.1,98675.7,32038.7,57913.2,96934.2,21957.5,46051.5,239570.5,3.6,11.3,27.1,0.0,0,277530.1,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-06 00:00:00,19579.0,304699.1,98675.7,32038.7,74861.1,85743.1,21048.7,33341.8,186154.6,0.0,0.0,0.0,0.0,0,273799.7,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-06 06:00:00,19579.0,304699.1,98675.7,32038.7,82915.8,99380.6,17881.3,41431.7,124382.0,56904.7,31850.9,88305.3,116080.0,0,308754.7,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-06 12:00:00,19579.0,304699.1,98675.7,32038.7,98635.3,132768.7,23113.1,38027.8,73330.1,64113.1,41167.1,104383.8,92686.1,0,227072.5,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-06 18:00:00,19579.0,304699.1,98675.7,32038.7,102913.8,134925.2,45455.4,47284.0,88906.4,2.5,7.9,19.0,0.0,0,282081.8,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-07 00:00:00,19579.0,304699.1,98675.7,32038.7,105958.5,133600.2,73910.4,46771.7,119632.3,0.0,0.0,0.0,0.0,0,159793.6,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-07 06:00:00,19579.0,304699.1,98675.7,32038.7,106267.5,130960.2,95691.1,53667.0,145290.9,31882.6,23661.0,62770.0,59722.7,0,257603.1,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-07 12:00:00,19579.0,304699.1,98675.7,32038.7,104598.0,131449.6,101712.7,74406.6,172710.5,36350.0,36512.7,89118.0,39697.1,0,147707.3,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-07 18:00:00,19579.0,304699.1,98675.7,32038.7,97152.4,107274.2,100204.2,74763.3,193603.4,3.9,12.2,29.3,0.0,0,210071.5,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-08 00:00:00,19579.0,304699.1,98675.7,32038.7,91681.5,133113.0,99667.1,67615.1,215991.1,0.0,0.0,0.0,0.0,0,93538.1,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-08 06:00:00,19579.0,304699.1,98675.7,32038.7,99018.8,181508.5,102302.8,56830.7,220517.0,30453.0,24318.3,57040.2,23768.3,0,215697.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-08 12:00:00,19579.0,304699.1,98675.7,32038.7,98818.5,156872.6,106776.0,67616.8,193614.1,41167.8,38533.2,88902.5,21666.8,0,115277.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-08 18:00:00,19579.0,304699.1,98675.7,32038.7,84200.9,104248.3,100025.2,70024.5,190067.1,11.9,37.5,89.9,0.0,0,164872.1,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-09 00:00:00,19579.0,304699.1,98675.7,32038.7,71107.1,84696.9,101368.0,44845.4,151275.0,0.0,0.0,0.0,0.0,0,173394.0,0.0,51914.3,55586.9,0.0,0.0,0.0,-0.0,-0.0
2031-03-09 06:00:00,19579.0,304699.1,98675.7,32038.7,57415.6,90575.4,102913.0,26047.3,115631.4,26038.6,22122.9,58429.3,49770.3,0,396099.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-09 12:00:00,19579.0,304699.1,98675.7,32038.7,47384.3,124782.9,101369.8,18173.4,115777.0,33402.4,35729.7,90335.1,50544.0,0,103922.8,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-03-09 18:00:00,19579.0,304699.1,98675.7,32038.7,31282.9,76160.8,100135.2,39533.5,112345.3,23.2,73.0,174.9,0.0,0,354678.6,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-10 00:00:00,19579.0,304699.1,98675.7,32038.7,5021.2,22271.3,101439.1,36073.7,115116.0,0.0,0.0,0.0,0.0,0,401434.9,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-10 06:00:00,19579.0,304699.1,98675.7,32038.7,4929.8,5256.9,117389.0,28235.1,146913.8,19999.1,20384.5,52508.8,34549.3,0,313083.2,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-03-10 12:00:00,19579.0,304699.1,98675.7,32038.7,17281.5,11085.4,128887.7,42198.4,150634.1,30825.8,31075.1,75359.1,31386.3,0,256439.6,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-10 18:00:00,19579.0,304699.1,98675.7,32038.7,32658.6,60597.0,122876.5,62145.7,171813.1,8.8,27.6,66.1,0.0,0,202851.0,0.0,51914.3,30446.3,0.0,0.0,0.0,-0.0,-0.0
2031-03-11 00:00:00,19579.0,304699.1,98675.7,32038.7,25014.9,59827.1,117546.6,45425.0,189717.3,0.0,0.0,0.0,0.0,0,312941.7,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-11 06:00:00,19579.0,304699.1,98675.7,32038.7,7103.3,18829.0,113106.0,56919.6,205596.6,34780.2,26575.4,64744.9,39078.5,0,454629.3,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-11 12:00:00,19579.0,304699.1,98675.7,32038.7,20438.0,18307.3,119833.4,54544.1,207595.9,37472.7,32856.7,79048.1,36552.6,0,276816.4,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-11 18:00:00,19579.0,304699.1,98675.7,32038.7,32338.4,49777.0,96094.5,50827.9,238039.5,7.9,25.0,59.9,0.0,0,258523.1,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-12 00:00:00,19579.0,304699.1,98675.7,32038.7,28025.7,63865.0,66019.4,36717.1,241146.3,0.0,0.0,0.0,0.0,0,243104.9,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-12 06:00:00,19579.0,304699.1,98675.7,32038.7,41914.2,49882.6,46960.3,35112.5,224879.3,34730.9,25800.5,65773.4,52695.5,0,377445.2,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-12 12:00:00,19579.0,304699.1,98675.7,32038.7,49610.3,48673.3,43153.6,50513.9,200597.0,40069.3,36050.3,89094.0,49703.3,0,126288.2,0.0,51914.3,151694.2,0.0,0.0,0.0,-0.0,-0.0
2031-03-12 18:00:00,19579.0,304699.1,98675.7,32038.7,54827.0,77940.8,38676.8,45328.1,159481.2,16.3,51.4,123.1,0.0,0,321684.2,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-13 00:00:00,19579.0,304699.1,98675.7,32038.7,56278.1,52055.9,33575.1,30317.0,120515.6,0.0,0.0,0.0,0.0,0,381385.1,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-13 06:00:00,19579.0,304699.1,98675.7,32038.7,57130.2,64636.9,33217.1,31796.3,102424.6,48452.2,37327.1,91770.9,58229.0,0,467394.9,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
