,DolAmroth>Harad,RoGonDor>DolAmroth,RoGonDor>Harad
2030-08-11 18:00:00,426.0,13200.0,5196.0
2030-08-12 00:00:00,426.0,13200.0,5196.0
2030-08-12 06:00:00,426.0,13200.0,5196.0
2030-08-12 12:00:00,426.0,13200.0,5196.0
2030-08-12 18:00:00,426.0,13200.0,5196.0
2030-08-13 00:00:00,426.0,13200.0,5196.0
2030-08-13 06:00:00,-600.0,13200.0,5196.0
2030-08-13 12:00:00,426.0,13200.0,5196.0
2030-08-13 18:00:00,426.0,13200.0,5196.0
2030-08-14 00:00:00,426.0,13200.0,5196.0
2030-08-14 06:00:00,426.0,13200.0,5196.0
2030-08-14 12:00:00,-600.0,13200.0,5196.0
2030-08-14 18:00:00,426.0,13200.0,5196.0
2030-08-15 00:00:00,426.0,13200.0,5196.0
2030-08-15 06:00:00,426.0,13200.0,5196.0
2030-08-15 12:00:00,426.0,13200.0,5196.0
2030-08-15 18:00:00,426.0,13200.0,5196.0
2030-08-16 00:00:00,426.0,13200.0,5196.0
2030-08-16 06:00:00,426.0,13200.0,5196.0
2030-08-16 12:00:00,-600.0,13200.0,5196.0
2030-08-16 18:00:00,426.0,13200.0,5196.0
2030-08-17 00:00:00,426.0,13200.0,5196.0
2030-08-17 06:00:00,426.0,13200.0,5196.0
2030-08-17 12:00:00,-600.0,13200.0,5196.0
2030-08-17 18:00:00,426.0,13200.0,5196.0
2030-08-18 00:00:00,426.0,13200.0,5196.0
2030-08-18 06:00:00,426.0,13200.0,5196.0
2030-08-18 12:00:00,426.0,13200.0,5196.0
2030-08-18 18:00:00,426.0,13200.0,5196.0
2030-08-19 00:00:00,-600.0,13200.0,5196.0
2030-08-19 06:00:00,426.0,13200.0,5196.0
2030-08-19 12:00:00,426.0,13200.0,5196.0
2030-08-19 18:00:00,426.0,13200.0,5196.0
2030-08-20 00:00:00,426.0,13200.0,5196.0
2030-08-20 06:00:00,426.0,13200.0,5196.0
2030-08-20 12:00:00,426.0,13200.0,5196.0
2030-08-20 18:00:00,426.0,13200.0,5196.0
2030-08-21 00:00:00,426.0,13200.0,5196.0
2030-08-21 06:00:00,426.0,13200.0,5196.0
2030-08-21 12:00:00,426.0,13200.0,5196.0
2030-08-21 18:00:00,426.0,13200.0,5196.0
2030-08-22 00:00:00,426.0,13200.0,5196.0
2030-08-22 06:00:00,426.0,13200.0,5196.0
2030-08-22 12:00:00,426.0,13200.0,5196.0
2030-08-22 18:00:00,426.0,13200.0,5196.0
2030-08-23 00:00:00,426.0,13200.0,5196.0
2030-08-23 06:00:00,426.0,13200.0,5196.0
2030-08-23 12:00:00,426.0,13200.0,5196.0
2030-08-23 18:00:00,426.0,13200.0,5196.0
2030-08-24 00:00:00,426.0,13200.0,5196.0
2030-08-24 06:00:00,426.0,13200.0,5196.0
2030-08-24 12:00:00,-600.0,13200.0,5196.0
2030-08-24 18:00:00,426.0,13200.0,5196.0
2030-08-25 00:00:00,426.0,13200.0,5196.0
2030-08-25 06:00:00,-600.0,13200.0,5196.0
2030-08-25 12:00:00,-600.0,13200.0,5196.0
2030-08-25 18:00:00,426.0,13200.0,5196.0
2030-08-26 00:00:00,426.0,13200.0,5196.0
2030-08-26 06:00:00,426.0,13200.0,5196.0
2030-08-26 12:00:00,426.0,13200.0,5196.0
2030-08-26 18:00:00,426.0,13200.0,5196.0
2030-08-27 00:00:00,426.0,13200.0,5196.0
2030-08-27 06:00:00,426.0,13200.0,5196.0
2030-08-27 12:00:00,426.0,13200.0,5196.0
2030-08-27 18:00:00,426.0,13200.0,5196.0
2030-08-28 00:00:00,426.0,13200.0,5196.0
2030-08-28 06:00:00,426.0,13200.0,5196.0
2030-08-28 12:00:00,426.0,13200.0,5196.0
2030-08-28 18:00:00,426.0,13200.0,5196.0
2030-08-29 00:00:00,426.0,13200.0,5196.0
2030-08-29 06:00:00,426.0,13200.0,5196.0
2030-08-29 12:00:00,426.0,13200.0,5196.0
2030-08-29 18:00:00,426.0,13200.0,5196.0
2030-08-30 00:00:00,426.0,13200.0,5196.0
2030-08-30 06:00:00,426.0,13200.0,5196.0
2030-08-30 12:00:00,426.0,13200.0,5196.0
2030-08-30 18:00:00,426.0,13200.0,5196.0
2030-08-31 00:00:00,426.0,13200.0,5196.0
2030-08-31 06:00:00,426.0,13200.0,5196.0
2030-08-31 12:00:00,426.0,13200.0,5196.0
2030-08-31 18:00:00,426.0,13200.0,5196.0
2030-09-01 00:00:00,426.0,13200.0,5196.0
2030-09-01 06:00:00,426.0,12090.485547125636,5196.0
2030-09-01 12:00:00,426.0,13200.0,5196.0
2030-09-01 18:00:00,426.0,11352.955079585116,5196.0
2030-09-02 00:00:00,426.0,13200.0,5196.0
2030-09-02 06:00:00,426.0,13200.0,5196.0
2030-09-02 12:00:00,426.0,-5262.365527315276,5196.0
2030-09-02 18:00:00,426.0,-1021.9592625072836,5196.0
2030-09-03 00:00:00,426.0,-12000.0,5196.0
2030-09-03 06:00:00,426.0,-7830.747027159253,5196.0
2030-09-03 12:00:00,426.0,-12000.0,5196.0
2030-09-03 18:00:00,426.0,-4191.029103954439,5196.0
2030-09-04 00:00:00,426.0,-7565.411450211941,5196.0
2030-09-04 06:00:00,426.0,-1300.693347549859,5196.0
2030-09-04 12:00:00,426.0,311.95377763816214,5196.0
2030-09-04 18:00:00,426.0,-629.1727737262554,5196.0
2030-09-05 00:00:00,426.0,13200.0,5196.0
2030-09-05 06:00:00,426.0,-2739.5477473193605,5196.0
2030-09-05 12:00:00,426.0,-8737.092433607373,5196.0
2030-09-05 18:00:00,426.0,13200.0,5196.0
2030-09-06 00:00:00,426.0,13200.0,5196.0
2030-09-06 06:00:00,426.0,13200.0,5196.0
2030-09-06 12:00:00,426.0,13200.0,5196.0
2030-09-06 18:00:00,426.0,-12000.0,5196.0
2030-09-07 00:00:00,426.0,13200.0,5196.0
2030-09-07 06:00:00,426.0,-10311.460213602055,5196.0
2030-09-07 12:00:00,426.0,13200.0,5196.0
2030-09-07 18:00:00,426.0,-12000.0,5196.0
2030-09-08 00:00:00,426.0,9037.698702859929,5196.0
2030-09-08 06:00:00,426.0,-1474.2604224383103,5196.0
2030-09-08 12:00:00,426.0,-6165.906248754007,5196.0
2030-09-08 18:00:00,426.0,5382.172845306595,5196.0
2030-09-09 00:00:00,426.0,-12000.0,5196.0
2030-09-09 06:00:00,426.0,13200.0,5196.0
2030-09-09 12:00:00,426.0,2967.0159384768776,5196.0
2030-09-09 18:00:00,426.0,10936.668509019468,5196.0
2030-09-10 00:00:00,426.0,12219.23358108339,5196.0
2030-09-10 06:00:00,426.0,-8764.054753155155,5196.0
2030-09-10 12:00:00,426.0,-10433.331874216556,5196.0
2030-09-10 18:00:00,426.0,13200.0,5196.0
2030-09-11 00:00:00,426.0,215.4983440456126,5196.0
2030-09-11 06:00:00,426.0,13200.0,5196.0
2030-09-11 12:00:00,426.0,-4035.702542998333,5196.0
2030-09-11 18:00:00,426.0,13200.0,5196.0
2030-09-12 00:00:00,426.0,13200.0,5196.0
2030-09-12 06:00:00,426.0,13200.0,5196.0
2030-09-12 12:00:00,426.0,1646.232818349512,5196.0
2030-09-12 18:00:00,426.0,-11430.859992578604,5196.0
2030-09-13 00:00:00,426.0,-12000.0,5196.0
2030-09-13 06:00:00,426.0,-5763.801568176132,5196.0
2030-09-13 12:00:00,426.0,8051.804736124701,5196.0
2030-09-13 18:00:00,426.0,13200.0,5196.0
2030-09-14 00:00:00,426.0,-2367.0870346169904,5196.0
2030-09-14 06:00:00,426.0,-9985.399920910932,5196.0
2030-09-14 12:00:00,426.0,-5774.488194272432,5196.0
2030-09-14 18:00:00,426.0,13200.0,5196.0
2030-09-15 00:00:00,426.0,13200.0,5196.0
2030-09-15 06:00:00,426.0,13200.0,5196.0
2030-09-15 12:00:00,426.0,13200.0,5196.0
2030-09-15 18:00:00,426.0,13200.0,5196.0
2030-09-16 00:00:00,426.0,13200.0,5196.0
2030-09-16 06:00:00,426.0,13200.0,5196.0
2030-09-16 12:00:00,426.0,13200.0,5196.0
2030-09-16 18:00:00,426.0,13200.0,5196.0
2030-09-17 00:00:00,426.0,-12000.0,5196.0
2030-09-17 06:00:00,426.0,4093.3560937831494,5196.0
2030-09-17 12:00:00,426.0,-12000.0,5196.0
2030-09-17 18:00:00,426.0,-12000.0,5196.0
2030-09-18 00:00:00,426.0,-12000.0,5196.0
2030-09-18 06:00:00,426.0,13200.0,5196.0
2030-09-18 12:00:00,426.0,9843.292290976487,5196.0
2030-09-18 18:00:00,426.0,-12000.0,5196.0
2030-09-19 00:00:00,426.0,-12000.0,5196.0
2030-09-19 06:00:00,426.0,-12000.0,5196.0
2030-09-19 12:00:00,426.0,-12000.0,5196.0
2030-09-19 18:00:00,426.0,145.68514002240408,5196.0
2030-09-20 00:00:00,426.0,-4432.273520601448,5196.0
2030-09-20 06:00:00,426.0,-12000.0,5196.0
2030-09-20 12:00:00,426.0,-12000.0,5196.0
2030-09-20 18:00:00,426.0,-12000.0,5196.0
2030-09-21 00:00:00,426.0,-12000.0,5196.0
2030-09-21 06:00:00,426.0,-12000.0,5196.0
2030-09-21 12:00:00,426.0,1300.6951102220771,5196.0
2030-09-21 18:00:00,426.0,-12000.0,5196.0
2030-09-22 00:00:00,426.0,-12000.0,5196.0
2030-09-22 06:00:00,426.0,13200.0,5196.0
2030-09-22 12:00:00,426.0,10545.067636185753,5196.0
2030-09-22 18:00:00,426.0,-12000.0,5196.0
2030-09-23 00:00:00,426.0,-12000.0,5196.0
2030-09-23 06:00:00,426.0,-12000.0,5196.0
2030-09-23 12:00:00,426.0,-12000.0,5196.0
2030-09-23 18:00:00,426.0,-12000.0,5196.0
2030-09-24 00:00:00,426.0,-12000.0,5196.0
2030-09-24 06:00:00,426.0,-12000.0,5196.0
2030-09-24 12:00:00,426.0,-3083.2999132023033,5196.0
2030-09-24 18:00:00,426.0,-12000.0,5196.0
2030-09-25 00:00:00,426.0,-12000.0,5196.0
2030-09-25 06:00:00,426.0,1357.5833671244836,5196.0
2030-09-25 12:00:00,426.0,13200.0,5196.0
2030-09-25 18:00:00,426.0,-8326.63457244329,5196.0
2030-09-26 00:00:00,426.0,9745.705929286276,5196.0
2030-09-26 06:00:00,426.0,-12000.0,5196.0
2030-09-26 12:00:00,426.0,-12000.0,5196.0
2030-09-26 18:00:00,426.0,-12000.0,5196.0
2030-09-27 00:00:00,426.0,-12000.0,5196.0
2030-09-27 06:00:00,426.0,-12000.0,5196.0
2030-09-27 12:00:00,426.0,13200.0,5196.0
2030-09-27 18:00:00,426.0,-1665.7009701144634,5196.0
2030-09-28 00:00:00,426.0,13200.0,5196.0
2030-09-28 06:00:00,426.0,13200.0,5196.0
2030-09-28 12:00:00,426.0,13200.0,5196.0
2030-09-28 18:00:00,426.0,13200.0,5196.0
2030-09-29 00:00:00,426.0,-12000.0,5196.0
2030-09-29 06:00:00,426.0,13200.0,5196.0
2030-09-29 12:00:00,426.0,13200.0,5196.0
2030-09-29 18:00:00,426.0,-12000.0,5196.0
2030-09-30 00:00:00,426.0,4126.397553198338,5196.0
2030-09-30 06:00:00,426.0,13200.0,5196.0
2030-09-30 12:00:00,426.0,13200.0,5196.0
2030-09-30 18:00:00,426.0,-12000.0,5196.0
2030-10-01 00:00:00,426.0,13200.0,5196.0
2030-10-01 06:00:00,426.0,13200.0,5196.0
2030-10-01 12:00:00,426.0,13200.0,5196.0
2030-10-01 18:00:00,-600.0,13200.0,5196.0
2030-10-02 00:00:00,-600.0,13200.0,5196.0
2030-10-02 06:00:00,-600.0,13200.0,5196.0
2030-10-02 12:00:00,-600.0,13200.0,5196.0
2030-10-02 18:00:00,-600.0,13200.0,5196.0
2030-10-03 00:00:00,-600.0,13200.0,5196.0
2030-10-03 06:00:00,-600.0,13200.0,5196.0
2030-10-03 12:00:00,-600.0,13200.0,5196.0
2030-10-03 18:00:00,-600.0,13200.0,5196.0
2030-10-04 00:00:00,-600.0,13200.0,5196.0
2030-10-04 06:00:00,-600.0,13200.0,5196.0
2030-10-04 12:00:00,-600.0,13200.0,5196.0
2030-10-04 18:00:00,-600.0,13200.0,5196.0
2030-10-05 00:00:00,-600.0,13200.0,5196.0
2030-10-05 06:00:00,-600.0,13200.0,5196.0
2030-10-05 12:00:00,-600.0,13200.0,5196.0
2030-10-05 18:00:00,-600.0,13200.0,5196.0
2030-10-06 00:00:00,-600.0,13200.0,5196.0
2030-10-06 06:00:00,-600.0,13200.0,5196.0
2030-10-06 12:00:00,-600.0,13200.0,5196.0
2030-10-06 18:00:00,-600.0,13200.0,5196.0
2030-10-07 00:00:00,-600.0,13200.0,5196.0
2030-10-07 06:00:00,-600.0,13200.0,5196.0
2030-10-07 12:00:00,-600.0,13200.0,5196.0
2030-10-07 18:00:00,-600.0,13200.0,5196.0
2030-10-08 00:00:00,-600.0,13200.0,5196.0
2030-10-08 06:00:00,401.21267295832513,13200.0,5196.0
2030-10-08 12:00:00,-600.0,13200.0,5196.0
2030-10-08 18:00:00,-600.0,13200.0,5196.0
2030-10-09 00:00:00,-600.0,13200.0,5196.0
2030-10-09 06:00:00,-600.0,13200.0,5196.0
2030-10-09 12:00:00,-600.0,13200.0,5196.0
2030-10-09 18:00:00,-600.0,13200.0,5196.0
2030-10-10 00:00:00,-600.0,13200.0,5196.0
2030-10-10 06:00:00,-600.0,13200.0,5196.0
2030-10-10 12:00:00,-600.0,13200.0,5196.0
2030-10-10 18:00:00,-600.0,13200.0,5196.0
2030-10-11 00:00:00,-600.0,13200.0,5196.0
2030-10-11 06:00:00,-600.0,13200.0,5196.0
2030-10-11 12:00:00,-600.0,13200.0,5196.0
2030-10-11 18:00:00,-600.0,13200.0,5196.0
2030-10-12 00:00:00,-600.0,13200.0,5196.0
2030-10-12 06:00:00,-600.0,13200.0,5196.0
2030-10-12 12:00:00,-600.0,13200.0,5196.0
2030-10-12 18:00:00,-600.0,13200.0,5196.0
2030-10-13 00:00:00,-600.0,13200.0,5196.0
2030-10-13 06:00:00,-600.0,13200.0,5196.0
2030-10-13 12:00:00,-600.0,13200.0,5196.0
2030-10-13 18:00:00,-600.0,13200.0,5196.0
2030-10-14 00:00:00,-600.0,13200.0,5196.0
2030-10-14 06:00:00,-600.0,13200.0,5196.0
2030-10-14 12:00:00,-600.0,13200.0,5196.0
2030-10-14 18:00:00,-600.0,13200.0,5196.0
2030-10-15 00:00:00,-600.0,13200.0,5196.0
2030-10-15 06:00:00,-600.0,13200.0,5196.0
2030-10-15 12:00:00,-600.0,13200.0,5196.0
2030-10-15 18:00:00,-600.0,13200.0,5196.0
2030-10-16 00:00:00,-600.0,13200.0,5196.0
2030-10-16 06:00:00,-600.0,13200.0,5196.0
2030-10-16 12:00:00,-600.0,13200.0,5196.0
2030-10-16 18:00:00,-600.0,13200.0,5196.0
2030-10-17 00:00:00,-600.0,13200.0,5196.0
2030-10-17 06:00:00,-600.0,13200.0,5196.0
2030-10-17 12:00:00,-600.0,13200.0,5196.0
2030-10-17 18:00:00,-600.0,13200.0,5196.0
2030-10-18 00:00:00,-600.0,13200.0,5196.0
2030-10-18 06:00:00,-600.0,13200.0,5196.0
2030-10-18 12:00:00,-600.0,13200.0,5196.0
2030-10-18 18:00:00,-600.0,13200.0,5196.0
2030-10-19 00:00:00,-600.0,13200.0,5196.0
2030-10-19 06:00:00,-600.0,13200.0,5196.0
2030-10-19 12:00:00,-600.0,13200.0,5196.0
2030-10-19 18:00:00,-600.0,13200.0,5196.0
2030-10-20 00:00:00,-600.0,13200.0,5196.0
2030-10-20 06:00:00,-600.0,13200.0,5196.0
2030-10-20 12:00:00,-600.0,13200.0,5196.0
2030-10-20 18:00:00,-600.0,13200.0,5196.0
2030-10-21 00:00:00,-600.0,13200.0,5196.0
2030-10-21 06:00:00,-600.0,13200.0,5196.0
2030-10-21 12:00:00,-600.0,13200.0,5196.0
2030-10-21 18:00:00,-600.0,13200.0,5196.0
2030-10-22 00:00:00,-600.0,13200.0,5196.0
2030-10-22 06:00:00,-600.0,13200.0,5196.0
2030-10-22 12:00:00,-600.0,13200.0,5196.0
2030-10-22 18:00:00,-600.0,13200.0,5196.0
2030-10-23 00:00:00,-600.0,13200.0,5196.0
2030-10-23 06:00:00,-600.0,13200.0,5196.0
2030-10-23 12:00:00,-600.0,13200.0,5196.0
2030-10-23 18:00:00,-600.0,13200.0,5196.0
2030-10-24 00:00:00,-600.0,13200.0,5196.0
2030-10-24 06:00:00,-600.0,13200.0,5196.0
2030-10-24 12:00:00,-600.0,13200.0,5196.0
2030-10-24 18:00:00,-600.0,13200.0,5196.0
2030-10-25 00:00:00,-600.0,13200.0,5196.0
2030-10-25 06:00:00,-600.0,13200.0,5196.0
2030-10-25 12:00:00,-600.0,13200.0,5196.0
2030-10-25 18:00:00,-600.0,13200.0,5196.0
2030-10-26 00:00:00,-600.0,13200.0,5196.0
2030-10-26 06:00:00,-600.0,13200.0,5196.0
2030-10-26 12:00:00,-600.0,13200.0,5196.0
2030-10-26 18:00:00,-600.0,13200.0,5196.0
2030-10-27 00:00:00,-600.0,13200.0,5196.0
2030-10-27 06:00:00,-600.0,13200.0,5196.0
2030-10-27 12:00:00,-600.0,13200.0,5196.0
2030-10-27 18:00:00,-600.0,13200.0,5196.0
2030-10-28 00:00:00,-600.0,13200.0,5196.0
2030-10-28 06:00:00,-600.0,13200.0,5196.0
2030-10-28 12:00:00,426.0,13200.0,5196.0
2030-10-28 18:00:00,426.0,13200.0,5196.0
2030-10-29 00:00:00,-600.0,13200.0,5196.0
2030-10-29 06:00:00,-600.0,13200.0,5196.0
2030-10-29 12:00:00,-600.0,13200.0,5196.0
2030-10-29 18:00:00,-600.0,13200.0,5196.0
2030-10-30 00:00:00,-600.0,13200.0,5196.0
2030-10-30 06:00:00,-600.0,13200.0,5196.0
2030-10-30 12:00:00,-600.0,13200.0,5196.0
2030-10-30 18:00:00,-600.0,13200.0,5196.0
2030-10-31 00:00:00,-600.0,13200.0,5196.0
2030-10-31 06:00:00,-600.0,13200.0,5196.0
2030-10-31 12:00:00,-600.0,13200.0,5196.0
2030-10-31 18:00:00,-600.0,13200.0,5196.0
2030-11-01 00:00:00,-600.0,13200.0,5196.0
2030-11-01 06:00:00,-600.0,13200.0,5196.0
2030-11-01 12:00:00,-600.0,13200.0,5196.0
2030-11-01 18:00:00,-600.0,13200.0,5196.0
2030-11-02 00:00:00,-600.0,13200.0,5196.0
2030-11-02 06:00:00,-600.0,13200.0,5196.0
2030-11-02 12:00:00,-600.0,13200.0,5196.0
2030-11-02 18:00:00,-600.0,13200.0,5196.0
2030-11-03 00:00:00,-600.0,13200.0,5196.0
2030-11-03 06:00:00,-600.0,13200.0,5196.0
