Timestep,DolAmroth>Harad,RoGonDor>DolAmroth,RoGonDor>Harad
1207,426,1297.1969168960422394,5196
1208,426,12243.40933548243629,5196
1209,426,13200,5196
1210,426,13200,5196
1211,426,13200,5196
1212,426,3993.0721662862124504,5196
1213,426,2761.8249060681700939,5196
1214,426,13200,5196
1215,426,-2679.3513599526195321,5196
1216,426,12439.181006405000517,5196
1217,426,13200,5196
1218,426,-12000,5196
1219,426,-12000,5196
1220,426,11013.724711873284832,5196
1221,426,13200,5196
1222,426,-12000,5196
1223,426,-10420.244375068112276,5196
1224,426,1165.8892741029994795,5196
1225,-600,6245.3131275377963902,-6960
1226,-600,13200,5196
1227,426,13200,5196
1228,426,2032.265145704644965,5196
1229,-600,13200,5196
1230,-600,13200,5196
1231,426,7824.2859456589721958,5196
1232,426,-1987.1107958370630513,5196
1233,426,13200,5196
1234,426,13200,5196
1235,426,-4208.2283290956765995,5196
1236,426,-12000,5196
1237,426,13200,5196
1238,426,13200,5196
1239,426,-12000,5196
1240,426,-1241.6098322497637128,5196
1241,426,13200,5196
1242,426,13200,5196
1243,426,13200,5196
1244,426,13200,5196
1245,426,13200,5196
1246,426,13200,5196
1247,426,13200,5196
1248,426,13200,5196
1249,426,13200,5196
1250,426,13200,5196
1251,426,13200,5196
1252,426,13200,5196
1253,426,13200,5196
1254,426,13200,5196
1255,426,12496.575972176593496,5196
1256,426,9699.277925352427701,5196
1257,426,7112.5642120786069427,5196
1258,426,11734.218791152910853,5196
1259,426,-12000,5196
1260,426,8585.6513717261768761,5196
1261,426,13200,5196
1262,426,4365.9888877135599614,5196
1263,426,13200,5196
1264,426,13200,5196
1265,426,13200,5196
1266,426,13200,5196
1267,426,13200,5196
1268,426,-3877.4964047489265795,5196
1269,426,13200,5196
1270,426,-7571.281927246003761,5196
1271,426,2383.2938572282801033,5196
1272,426,13200,5196
1273,426,6225.1323488562920829,5196
1274,426,-12000,5196
1275,426,9173.3088309596496401,5196
1276,426,13200,5196
1277,426,13200,5196
1278,426,3253.0070124267585925,5196
1279,426,7577.1530391588676139,5196
1280,426,9492.9539395757601596,5196
1281,-600,-179.10036713036242872,-6960
1282,-600,160.02965019329712959,-6960
1283,426,-12000,5196
1284,426,-12000,5196
1285,426,11125.144860589221935,5196
1286,426,-12000,5196
1287,426,-12000,5196
1288,426,-12000,5196
1289,426,-9028.8606257790379459,5196
1290,426,13192.103308787336573,5196
1291,426,-2299.2750496930602822,5196
1292,426,4430.0677932182370569,5196
1293,426,10683.073390407531406,5196
1294,426,286.40482677875843365,5196
1295,426,6274.2630878898562514,5196
1296,426,10805.136647854764306,5196
1297,426,13200,5196
1298,426,13200,5196
1299,426,11156.325104479874426,5196
1300,426,-12000,5196
1301,426,13200,5196
1302,426,13200,5196
1303,426,-4578.2651242581341648,5196
1304,426,971.0841855358085013,5196
1305,426,7266.9918047224055044,5196
1306,426,-12000,5196
1307,426,5670.8799309382302454,5196
1308,426,-12000,5196
1309,426,12751.111718315361941,5196
1310,-600,13200,5196
1311,426,888.23120291716622887,5196
1312,426,-12000,-1466.4561365488334559
1313,-600,10260.808216982804879,-6960
1314,426,-524.24155381142918486,5196
1315,426,11630.946830760629382,5196
1316,426,-4438.1430060563434381,5196
1317,426,8162.0268513018090744,5196
1318,426,10264.297921068930009,5196
1319,426,-4687.2628974514518632,5196
1320,426,3666.7845981829086668,5196
1321,426,13200,5196
1322,426,13200,5196
1323,426,13200,5196
1324,426,13200,5196
1325,426,-8504.5323824824299663,5196
1326,426,9070.086850240775675,5196
1327,426,392.91850134150445228,5196
1328,426,5684.6328131827976904,5196
1329,426,13200,5196
1330,426,13200,5196
1331,426,13200,5196
1332,426,13200,5196
1333,426,13200,5196
1334,426,13200,5196
1335,426,13200,5196
1336,426,13200,5196
1337,-600,13200,5196
1338,-600,13200,5196
1339,426,13200,5196
1340,-600,13200,5196
1341,-600,13200,5196
1342,-600,13200,5196
1343,426,10210.325147312811168,5196
1344,426,13200,5196
1345,426,13200,5196
1346,426,13200,5196
1347,426,13200,5196
1348,426,13200,5196
1349,426,13200,5196
1350,426,13200,5196
1351,426,13200,5196
1352,426,13200,5196
1353,426,13200,5196
1354,426,13200,5196
1355,426,13200,5196
1356,426,13200,5196
1357,426,13200,5196
1358,426,13200,5196
1359,426,13200,5196
1360,426,13200,5196
1361,426,13200,5196
1362,426,13200,5196
1363,426,13200,5196
1364,426,13200,5196
1365,-600,13200,5196
1366,426,13200,5196
1367,426,13200,5196
1368,426,13200,5196
1369,426,13200,5196
1370,426,7173.4292801463234355,5196
1371,426,12237.26985531981336,5196
1372,426,-4788.0398622617212823,5196
1373,426,9541.4176234981423477,5196
1374,426,13200,5196
1375,426,-12000,5196
1376,426,-555.80161314466386102,5196
1377,426,11599.078007425923715,5196
1378,426,-6670.6673812008230016,5196
1379,426,13200,5196
1380,426,-11269.183800010738196,5196
1381,426,13200,5196
1382,426,13200,5196
1383,426,13200,5196
1384,426,13200,5196
1385,426,13200,5196
1386,426,13200,5196
1387,426,13200,5196
1388,426,13200,5196
1389,426,13200,5196
1390,426,13200,5196
1391,426,13200,5196
1392,426,13200,5196
1393,426,13200,5196
1394,426,13200,5196
1395,426,13200,5196
1396,426,13200,5196
1397,426,13200,5196
1398,426,13200,5196
1399,426,13200,5196
1400,426,13200,5196
1401,426,13200,5196
1402,426,13200,5196
1403,426,-3283.9180868634648505,5196
1404,426,3195.885564360411081,5196
1405,426,10266.147860016426421,5196
1406,426,13200,5196
1407,426,7309.5514616005893913,5196
1408,426,13200,5196
1409,426,10482.863657846217393,5196
1410,426,13200,5196
1411,426,-5519.7115297389027546,5196
1412,426,-1371.0845080510116532,5196
1413,426,722.66366043605376035,5196
1414,426,13200,5196
1415,426,13200,5196
1416,426,13200,5196
1417,426,13200,5196
1418,426,13200,5196
1419,426,13200,5196
1420,426,13200,5196
1421,426,13200,5196
1422,426,13200,5196
1423,426,13200,5196
1424,426,13200,5196
1425,426,13200,5196
1426,426,13200,5196
1427,426,13200,5196
1428,426,13200,5196
1429,426,13200,5196
1430,426,13200,5196
1431,426,13200,5196
1432,426,13200,5196
1433,426,13200,5196
1434,426,13200,5196
1435,426,13200,5196
1436,426,13200,5196
1437,426,13200,5196
1438,426,13200,5196
1439,426,13200,5196
1440,426,13200,5196
1441,426,13200,5196
1442,426,13200,5196
1443,426,13200,5196
1444,426,13200,5196
1445,426,13200,5196
1446,426,13200,5196
1447,426,13200,5196
1448,426,13200,5196
1449,426,13200,5196
1450,426,13200,5196
1451,426,13200,5196
1452,426,13200,5196
1453,426,13200,5196
1454,426,-5001.2563339377229568,5196
1455,426,13200,5196
