,DolAmroth-0,DolAmroth-1,DolAmroth-2,DolAmroth-3
2030-09-17 06:00:00,66869.13710188895,66869.13710188895,69216.52559258149,69216.52559258149
2030-09-17 12:00:00,60987.995619780144,60987.995619780144,62990.39636030421,62990.39636030421
2030-09-17 18:00:00,41735.4674772655,41735.4674772655,42558.77978389021,42558.77978389021
2030-09-18 00:00:00,39473.60876523695,39473.60876523695,40378.562206448885,40378.562206448885
2030-09-18 06:00:00,64543.612400448925,64543.612400448925,66891.00089114146,66891.00089114146
2030-09-18 12:00:00,59612.64555788613,59612.64555788613,61615.0462984102,61615.0462984102
2030-09-18 18:00:00,41396.806010407854,41396.806010407854,42220.11831703257,42220.11831703257
2030-09-19 00:00:00,38292.73024435312,38292.73024435312,39197.683685565054,39197.683685565054
2030-09-19 06:00:00,64823.85846144814,64823.85846144814,67171.24695214067,67171.24695214067
2030-09-19 12:00:00,59692.5045937384,59692.5045937384,61694.90533426247,61694.90533426247
2030-09-19 18:00:00,41698.49570140496,41698.49570140496,42521.80800802967,42521.80800802967
2030-09-20 00:00:00,38197.343062642096,38197.343062642096,39102.29650385402,39102.29650385402
2030-09-20 06:00:00,64460.05618701285,64460.05618701285,66807.44467770538,66807.44467770538
2030-09-20 12:00:00,58442.858569750206,58442.858569750206,60445.25931027428,60445.25931027428
2030-09-20 18:00:00,40456.24403259056,40456.24403259056,41279.55633921527,41279.55633921527
2030-09-21 00:00:00,34602.20757826285,34602.20757826285,35507.16101947479,35507.16101947479
2030-09-21 06:00:00,57218.02473204417,57218.02473204417,59565.413222736715,59565.413222736715
2030-09-21 12:00:00,52074.100460540256,52074.100460540256,54076.501201064326,54076.501201064326
2030-09-21 18:00:00,36835.96774063055,36835.96774063055,37659.28004725526,37659.28004725526
2030-09-22 00:00:00,31820.451162744954,31820.451162744954,32725.40460395688,32725.40460395688
2030-09-22 06:00:00,52014.6169978798,52014.6169978798,54362.00548857234,54362.00548857234
2030-09-22 12:00:00,47706.254860754314,47706.254860754314,49708.65560127838,49708.65560127838
2030-09-22 18:00:00,36731.70733271528,36731.70733271528,37555.01963933998,37555.01963933998
2030-09-23 00:00:00,36776.14799867985,36776.14799867985,37681.101439891776,37681.101439891776
2030-09-23 06:00:00,64531.041996659886,64531.041996659886,66878.43048735241,66878.43048735241
2030-09-23 12:00:00,59501.73023031552,59501.73023031552,61504.13097083959,61504.13097083959
2030-09-23 18:00:00,41487.756579017914,41487.756579017914,42311.068885642606,42311.068885642606
2030-09-24 00:00:00,38588.50445121166,38588.50445121166,39493.45789242359,39493.45789242359
2030-09-24 06:00:00,64751.39378077374,64751.39378077374,67098.78227146628,67098.78227146628
2030-09-24 12:00:00,58815.53407040101,58815.53407040101,60817.93481092508,60817.93481092508
2030-09-24 18:00:00,41250.3977780097,41250.3977780097,42073.71008463442,42073.71008463442
2030-09-25 00:00:00,38036.885555420165,38036.885555420165,38941.8389966321,38941.8389966321
2030-09-25 06:00:00,64086.641250853514,64086.641250853514,66434.02974154605,66434.02974154605
2030-09-25 12:00:00,58772.64681040731,58772.64681040731,60775.04755093138,60775.04755093138
2030-09-25 18:00:00,41223.03866387016,41223.03866387016,42046.350970494874,42046.350970494874
2030-09-26 00:00:00,38018.39966749416,38018.39966749416,38923.35310870608,38923.35310870608
2030-09-26 06:00:00,65279.35074001619,65279.35074001619,67626.73923070873,67626.73923070873
2030-09-26 12:00:00,61012.39699185482,61012.39699185482,63014.79773237889,63014.79773237889
2030-09-26 18:00:00,41804.974415870405,41804.974415870405,42628.28672249512,42628.28672249512
2030-09-27 00:00:00,38629.91284017204,38629.91284017204,39534.86628138397,39534.86628138397
2030-09-27 06:00:00,65691.21632306662,65691.21632306662,68038.60481375916,68038.60481375916
2030-09-27 12:00:00,59592.68079892434,59592.68079892434,61595.08153944841,61595.08153944841
2030-09-27 18:00:00,41007.12349286565,41007.12349286565,41830.435799490355,41830.435799490355
2030-09-28 00:00:00,35210.76300887723,35210.76300887723,36115.71645008916,36115.71645008916
2030-09-28 06:00:00,57572.21434476568,57572.21434476568,59919.60283545822,59919.60283545822
2030-09-28 12:00:00,52451.21257428855,52451.21257428855,54453.61331481261,54453.61331481261
2030-09-28 18:00:00,37271.49526023264,37271.49526023264,38094.807566857344,38094.807566857344
2030-09-29 00:00:00,32046.718430992816,32046.718430992816,32951.671872204744,32951.671872204744
2030-09-29 06:00:00,53750.8115921335,53750.8115921335,56098.20008282604,56098.20008282604
2030-09-29 12:00:00,50502.06055109357,50502.06055109357,52504.46129161764,52504.46129161764
2030-09-29 18:00:00,37345.43881194402,37345.43881194402,38168.751118568725,38168.751118568725
2030-09-30 00:00:00,37066.00672140621,37066.00672140621,37970.960162618154,37970.960162618154
2030-09-30 06:00:00,66189.59586162324,66189.59586162324,68536.98435231578,68536.98435231578
2030-09-30 12:00:00,62077.184136544965,62077.184136544965,64079.58487706904,64079.58487706904
2030-09-30 18:00:00,42436.45234752119,42436.45234752119,43259.7646541459,43259.7646541459
2030-10-01 00:00:00,38984.84188840512,38984.84188840512,39889.795329617045,39889.795329617045
2030-10-01 06:00:00,65229.808560368576,65229.808560368576,67577.19705106111,67577.19705106111
2030-10-01 12:00:00,68574.04022586279,68574.04022586279,71314.26728896206,71314.26728896206
2030-10-01 18:00:00,96859.50428788888,96859.50428788888,103109.07603782797,103109.07603782797
2030-10-02 00:00:00,100075.16189169345,100075.16189169345,107028.3657337162,107028.3657337162
2030-10-02 06:00:00,126331.69566473077,126331.69566473077,134775.37147813113,134775.37147813113
2030-10-02 12:00:00,110436.48731085633,110436.48731085633,117450.7300783515,117450.7300783515
2030-10-02 18:00:00,96780.38468755528,96780.38468755528,103029.95643749434,103029.95643749434
2030-10-03 00:00:00,100181.64060616239,100181.64060616239,107134.84444818512,107134.84444818512
2030-10-03 06:00:00,127374.2997439078,127374.2997439078,135817.97555730815,135817.97555730815
2030-10-03 12:00:00,111198.10589352564,111198.10589352564,118212.3486610208,118212.3486610208
2030-10-03 18:00:00,97501.33431677114,97501.33431677114,103750.90606671017,103750.90606671017
2030-10-04 00:00:00,100574.28086577302,100574.28086577302,107527.48470779575,107527.48470779575
2030-10-04 06:00:00,126312.47034128779,126312.47034128779,134756.14615468815,134756.14615468815
2030-10-04 12:00:00,109583.91815958337,109583.91815958337,116598.16092707853,116598.16092707853
2030-10-04 18:00:00,96704.22282928263,96704.22282928263,102953.79457922168,102953.79457922168
2030-10-05 00:00:00,96939.95529898208,96939.95529898208,103893.15914100484,103893.15914100484
2030-10-05 06:00:00,119463.07914592656,119463.07914592656,127906.75495932692,127906.75495932692
2030-10-05 12:00:00,104417.48220126017,104417.48220126017,111431.72496875533,111431.72496875533
2030-10-05 18:00:00,92300.14488914589,92300.14488914589,98549.71663908496,98549.71663908496
2030-10-06 00:00:00,93432.07320562296,93432.07320562296,100385.27704764572,100385.27704764572
2030-10-06 06:00:00,115427.24009332666,115427.24009332666,123870.91590672702,123870.91590672702
2030-10-06 12:00:00,100846.74808895816,100846.74808895816,107860.99085645333,107860.99085645333
2030-10-06 18:00:00,92073.87762089928,92073.87762089928,98323.44937083837,98323.44937083837
2030-10-07 00:00:00,98111.22115814257,98111.22115814257,105064.42500016528,105064.42500016528
2030-10-07 06:00:00,127270.77877150995,127270.77877150995,135714.4545849103,135714.4545849103
2030-10-07 12:00:00,111323.07049592292,111323.07049592292,118337.31326341808,118337.31326341808
2030-10-07 18:00:00,96798.87057547987,96798.87057547987,103048.44232541896,103048.44232541896
2030-10-08 00:00:00,100060.37318135166,100060.37318135166,107013.5770233744,107013.5770233744
2030-10-08 06:00:00,126325.78018059564,126325.78018059564,134769.455993996,134769.455993996
2030-10-08 12:00:00,110648.70530428377,110648.70530428377,117662.94807177893,117662.94807177893
2030-10-08 18:00:00,96897.21549926531,96897.21549926531,103146.78724920438,103146.78724920438
2030-10-09 00:00:00,99587.13445037199,99587.13445037199,106540.3382923947,106540.3382923947
2030-10-09 06:00:00,127751.41185766124,127751.41185766124,136195.0876710616,136195.0876710616
2030-10-09 12:00:00,112182.29456685498,112182.29456685498,119196.53733435014,119196.53733435014
2030-10-09 18:00:00,96863.20146546878,96863.20146546878,103112.77321540784,103112.77321540784
2030-10-10 00:00:00,99778.64824931523,99778.64824931523,106731.852091338,106731.852091338
2030-10-10 06:00:00,126903.27931948572,126903.27931948572,135346.95513288607,135346.95513288607
2030-10-10 12:00:00,112245.88602132414,112245.88602132414,119260.1287888193,119260.1287888193
2030-10-10 18:00:00,97306.86277576044,97306.86277576044,103556.4345256995,103556.4345256995
2030-10-11 00:00:00,100251.14754477581,100251.14754477581,107204.35138679856,107204.35138679856
2030-10-11 06:00:00,128107.08034141008,128107.08034141008,136550.75615481043,136550.75615481043
2030-10-11 12:00:00,110968.88088321681,110968.88088321681,117983.123650712,117983.123650712
2030-10-11 18:00:00,96536.37096688944,96536.37096688944,102785.94271682852,102785.94271682852
2030-10-12 00:00:00,96749.92037107456,96749.92037107456,103703.12421309733,103703.12421309733
2030-10-12 06:00:00,119631.6704438312,119631.6704438312,128075.34625723156,128075.34625723156
2030-10-12 12:00:00,103950.89838994067,103950.89838994067,110965.14115743584,110965.14115743584
2030-10-12 18:00:00,92406.6236036188,92406.6236036188,98656.19535355785,98656.19535355785
2030-10-13 00:00:00,93565.17159870997,93565.17159870997,100518.3754407327,100518.3754407327
2030-10-13 06:00:00,114590.9385234335,114590.9385234335,123034.61433683387,123034.61433683387
2030-10-13 12:00:00,99574.91899945571,99574.91899945571,106589.16176695089,106589.16176695089
2030-10-13 18:00:00,92324.54626121528,92324.54626121528,98574.11801115437,98574.11801115437
2030-10-14 00:00:00,98367.80528259152,98367.80528259152,105321.00912461428,105321.00912461428
2030-10-14 06:00:00,126601.58962849223,126601.58962849223,135045.2654418926,135045.2654418926
2030-10-14 12:00:00,111329.72541557686,111329.72541557686,118343.96818307202,118343.96818307202
2030-10-14 18:00:00,97045.10260269296,97045.10260269296,103294.67435263204,103294.67435263204
2030-10-15 00:00:00,100180.16173512812,100180.16173512812,107133.36557715086,107133.36557715086
2030-10-15 06:00:00,126216.34372405754,126216.34372405754,134660.0195374579,134660.0195374579
2030-10-15 12:00:00,110591.7687694634,110591.7687694634,117606.01153695855,117606.01153695855
2030-10-15 18:00:00,96814.3987213428,96814.3987213428,103063.97047128188,103063.97047128188
2030-10-16 00:00:00,101171.0053281098,101171.0053281098,108124.20917013256,108124.20917013256
2030-10-16 06:00:00,127087.39876325468,127087.39876325468,135531.07457665505,135531.07457665505
2030-10-16 12:00:00,111511.6265527945,111511.6265527945,118525.86932028965,118525.86932028965
2030-10-16 18:00:00,96930.49009753636,96930.49009753636,103180.0618474754,103180.0618474754
2030-10-17 00:00:00,100675.5835316194,100675.5835316194,107628.78737364215,107628.78737364215
2030-10-17 06:00:00,127208.66618806816,127208.66618806816,135652.34200146853,135652.34200146853
2030-10-17 12:00:00,111598.14050830068,111598.14050830068,118612.38327579584,118612.38327579584
2030-10-17 18:00:00,97421.47528091859,97421.47528091859,103671.04703085768,103671.04703085768
2030-10-18 00:00:00,100504.03449164264,100504.03449164264,107457.23833366537,107457.23833366537
2030-10-18 06:00:00,126583.10374056295,126583.10374056295,135026.7795539633,135026.7795539633
2030-10-18 12:00:00,109765.07986128732,109765.07986128732,116779.32262878248,116779.32262878248
2030-10-18 18:00:00,96157.77998211459,96157.77998211459,102407.35173205368,102407.35173205368
2030-10-19 00:00:00,97053.088933106,97053.088933106,104006.29277512876,104006.29277512876
2030-10-19 06:00:00,119243.46679733152,119243.46679733152,127687.14261073188,127687.14261073188
2030-10-19 12:00:00,103354.91336311105,103354.91336311105,110369.1561306062,110369.1561306062
2030-10-19 18:00:00,92293.48996949142,92293.48996949142,98543.06171943048,98543.06171943048
2030-10-20 00:00:00,93662.77708697374,93662.77708697374,100615.98092899648,100615.98092899648
2030-10-20 06:00:00,114354.31915794368,114354.31915794368,122797.99497134404,122797.99497134404
2030-10-20 12:00:00,99822.62989770249,99822.62989770249,106836.87266519765,106836.87266519765
2030-10-20 18:00:00,91777.36397852028,91777.36397852028,98026.93572845936,98026.93572845936
2030-10-21 00:00:00,97918.96792367901,97918.96792367901,104872.17176570176,104872.17176570176
2030-10-21 06:00:00,126140.92130130788,126140.92130130788,134584.59711470825,134584.59711470825
2030-10-21 12:00:00,111019.16249838324,111019.16249838324,118033.40526587842,118033.40526587842
2030-10-21 18:00:00,96488.30765827827,96488.30765827827,102737.87940821736,102737.87940821736
2030-10-22 00:00:00,99850.37349448125,99850.37349448125,106803.57733650396,106803.57733650396
2030-10-22 06:00:00,127124.3705391184,127124.3705391184,135568.04635251875,135568.04635251875
2030-10-22 12:00:00,111674.30236656916,111674.30236656916,118688.54513406432,118688.54513406432
2030-10-22 18:00:00,97002.95477821784,97002.95477821784,103252.52652815692,103252.52652815692
2030-10-23 00:00:00,100045.58447100875,100045.58447100875,106998.78831303152,106998.78831303152
2030-10-23 06:00:00,127314.4054670276,127314.4054670276,135758.08128042796,135758.08128042796
2030-10-23 12:00:00,111749.72478931885,111749.72478931885,118763.967556814,118763.967556814
2030-10-23 18:00:00,96895.73662823367,96895.73662823367,103145.30837817276,103145.30837817276
2030-10-24 00:00:00,100121.00689375657,100121.00689375657,107074.21073577928,107074.21073577928
2030-10-24 06:00:00,127666.37677318754,127666.37677318754,136110.0525865879,136110.0525865879
2030-10-24 12:00:00,111705.35865829264,111705.35865829264,118719.6014257878,118719.6014257878
2030-10-24 18:00:00,96750.0678313459,96750.0678313459,102999.63958128498,102999.63958128498
2030-10-25 00:00:00,99698.0497779436,99698.0497779436,106651.25361996636,106651.25361996636
2030-10-25 06:00:00,126753.1739095052,126753.1739095052,135196.84972290555,135196.84972290555
2030-10-25 12:00:00,109798.35445955695,109798.35445955695,116812.59722705212,116812.59722705212
2030-10-25 18:00:00,95110.73928982632,95110.73928982632,101360.31103976542,101360.31103976542
2030-10-26 00:00:00,94729.78253822104,94729.78253822104,101682.9863802438,101682.9863802438
2030-10-26 06:00:00,115362.16976782178,115362.16976782178,123805.84558122217,123805.84558122217
2030-10-26 12:00:00,100279.60104729864,100279.60104729864,107293.8438147938,107293.8438147938
2030-10-26 18:00:00,91104.4776579192,91104.4776579192,97354.04940785827,97354.04940785827
2030-10-27 00:00:00,92067.8146764814,92067.8146764814,99021.01851850416,99021.01851850416
2030-10-27 06:00:00,113560.90484804552,113560.90484804552,122004.58066144589,122004.58066144589
2030-10-27 12:00:00,99901.74949803628,99901.74949803628,106915.99226553144,106915.99226553144
2030-10-27 18:00:00,92564.1233687692,92564.1233687692,98813.69511870829,98813.69511870829
2030-10-28 00:00:00,95691.78814602985,95691.78814602985,102644.9919880526,102644.9919880526
2030-10-28 06:00:00,125104.97214177447,125104.97214177447,133548.64795517485,133548.64795517485
2030-10-28 12:00:00,111579.65462037655,111579.65462037655,118593.8973878717,118593.8973878717
2030-10-28 18:00:00,98376.08653356574,98376.08653356574,104625.6582835048,104625.6582835048
2030-10-29 00:00:00,97869.42574403548,97869.42574403548,104822.62958605825,104822.62958605825
2030-10-29 06:00:00,126462.57575126828,126462.57575126828,134906.25156466867,134906.25156466867
2030-10-29 12:00:00,113297.36332671158,113297.36332671158,120311.60609420674,120311.60609420674
2030-10-29 18:00:00,98469.99484423037,98469.99484423037,104719.56659416945,104719.56659416945
2030-10-30 00:00:00,98106.04510952593,98106.04510952593,105059.24895154867,105059.24895154867
2030-10-30 06:00:00,127278.91256220153,127278.91256220153,135722.5883756019,135722.5883756019
2030-10-30 12:00:00,113287.75066498751,113287.75066498751,120301.99343248268,120301.99343248268
2030-10-30 18:00:00,99010.52220727332,99010.52220727332,105260.0939572124,105260.0939572124
2030-10-31 00:00:00,98370.02358914717,98370.02358914717,105323.22743116991,105323.22743116991
2030-10-31 06:00:00,125883.59774133544,125883.59774133544,134327.2735547358,134327.2735547358
2030-10-31 12:00:00,111479.83082556249,111479.83082556249,118494.07359305763,118494.07359305763
2030-10-31 18:00:00,98198.62200944337,98198.62200944337,104448.1937593824,104448.1937593824
2030-11-01 00:00:00,95640.02765983257,95640.02765983257,102593.2315018553,102593.2315018553
2030-11-01 06:00:00,114640.4807030792,114640.4807030792,123084.15651647956,123084.15651647956
2030-11-01 12:00:00,100348.36855039623,100348.36855039623,107362.6113178914,107362.6113178914
2030-11-01 18:00:00,92785.21458839788,92785.21458839788,99034.78633833697,99034.78633833697
2030-11-02 00:00:00,94039.8892007202,94039.8892007202,100993.09304274294,100993.09304274294
2030-11-02 06:00:00,116849.91402832745,116849.91402832745,125293.5898417278,125293.5898417278
2030-11-02 12:00:00,103578.22288929502,103578.22288929502,110592.46565679018,110592.46565679018
2030-11-02 18:00:00,92992.25653320317,92992.25653320317,99241.82828314223,99241.82828314223
2030-11-03 00:00:00,92918.90495672094,92918.90495672094,99872.10879874368,99872.10879874368
2030-11-03 06:00:00,113992.73519006131,113992.73519006131,122436.41100346168,122436.41100346168
2030-11-03 12:00:00,102407.69646564542,102407.69646564542,109421.93923314058,109421.93923314058
2030-11-03 18:00:00,93596.37535070704,93596.37535070704,99845.94710064611,99845.94710064611
2030-11-04 00:00:00,96663.40641556431,96663.40641556431,103616.61025758708,103616.61025758708
2030-11-04 06:00:00,126422.6462333396,126422.6462333396,134866.32204673995,134866.32204673995
2030-11-04 12:00:00,112682.15297643896,112682.15297643896,119696.39574393412,119696.39574393412
2030-11-04 18:00:00,99070.41648416713,99070.41648416713,105319.9882341062,105319.9882341062
2030-11-05 00:00:00,98123.79156193406,98123.79156193406,105076.9954039568,105076.9954039568
2030-11-05 06:00:00,127695.95419387336,127695.95419387336,136139.63000727372,136139.63000727372
2030-11-05 12:00:00,113255.9549377555,113255.9549377555,120270.19770525066,120270.19770525066
2030-11-05 18:00:00,99818.72522751943,99818.72522751943,106068.29697745848,106068.29697745848
2030-11-06 00:00:00,98841.04401357246,98841.04401357246,105794.2478555952,105794.2478555952
2030-11-06 06:00:00,127508.13757251546,127508.13757251546,135951.81338591583,135951.81338591583
2030-11-06 12:00:00,114624.6500799956,114624.6500799956,121638.89284749076,121638.89284749076
2030-11-06 18:00:00,100073.0910454166,100073.0910454166,106322.66279535567,106322.66279535567
2030-11-07 00:00:00,99082.83942768136,99082.83942768136,106036.04326970413,106036.04326970413
2030-11-07 06:00:00,126520.991157116,126520.991157116,134964.66697051638,134964.66697051638
2030-11-07 12:00:00,112418.91393234167,112418.91393234167,119433.15669983684,119433.15669983684
2030-11-07 18:00:00,99517.0355365208,99517.0355365208,105766.60728645988,105766.60728645988
2030-11-08 00:00:00,98690.19916807488,98690.19916807488,105643.40301009762,105643.40301009762
2030-11-08 06:00:00,125962.71734166377,125962.71734166377,134406.39315506414,134406.39315506414
2030-11-08 12:00:00,110605.07860876613,110605.07860876613,117619.32137626129,117619.32137626129
2030-11-08 18:00:00,98325.8049183906,98325.8049183906,104575.37666832969,104575.37666832969
2030-11-09 00:00:00,96660.44867349943,96660.44867349943,103613.65251552216,103613.65251552216
2030-11-09 06:00:00,120143.35982170672,120143.35982170672,128587.03563510708,128587.03563510708
2030-11-09 12:00:00,107387.05523812954,107387.05523812954,114401.2980056247,114401.2980056247
2030-11-09 18:00:00,94843.06363262537,94843.06363262537,101092.63538256443,101092.63538256443
2030-11-10 00:00:00,94771.9303626986,94771.9303626986,101725.13420472134,101725.13420472134
2030-11-10 06:00:00,114556.18505412384,114556.18505412384,122999.8608675242,122999.8608675242
2030-11-10 12:00:00,102341.14726910809,102341.14726910809,109355.39003660326,109355.39003660326
2030-11-10 18:00:00,94634.54281678192,94634.54281678192,100884.114566721,100884.114566721
2030-11-11 00:00:00,98117.13664228101,98117.13664228101,105070.34048430376,105070.34048430376
2030-11-11 06:00:00,128481.23471308312,128481.23471308312,136924.9105264835,136924.9105264835
2030-11-11 12:00:00,115523.8036688512,115523.8036688512,122538.04643634635,122538.04643634635
2030-11-11 18:00:00,101557.877563859,101557.877563859,107807.44931379808,107807.44931379808
2030-11-12 00:00:00,101049.73790329383,101049.73790329383,108002.94174531658,108002.94174531658
2030-11-12 06:00:00,127802.43290834135,127802.43290834135,136246.1087217417,136246.1087217417
2030-11-12 12:00:00,113628.63043839604,113628.63043839604,120642.8732058912,120642.8732058912
2030-11-12 18:00:00,100362.949768145,100362.949768145,106612.52151808408,106612.52151808408
2030-11-13 00:00:00,99658.1202600202,99658.1202600202,106611.32410204294,106611.32410204294
2030-11-13 06:00:00,128827.29053510792,128827.29053510792,137270.96634850831,137270.96634850831
2030-11-13 12:00:00,115075.70574545588,115075.70574545588,122089.94851295104,122089.94851295104
2030-11-13 18:00:00,100693.47744431064,100693.47744431064,106943.04919424972,106943.04919424972
2030-11-14 00:00:00,100328.78827407252,100328.78827407252,107281.99211609527,107281.99211609527
2030-11-14 06:00:00,128157.36195657654,128157.36195657654,136601.0377699769,136601.0377699769
2030-11-14 12:00:00,115174.79010475628,115174.79010475628,122189.03287225144,122189.03287225144
2030-11-14 18:00:00,101585.2366779884,101585.2366779884,107834.80842792746,107834.80842792746
2030-11-15 00:00:00,101165.82927949022,101165.82927949022,108119.03312151296,108119.03312151296
2030-11-15 06:00:00,128910.10731303034,128910.10731303034,137353.7831264307,137353.7831264307
2030-11-15 12:00:00,113438.59551048683,113438.59551048683,120452.838277982,120452.838277982
2030-11-15 18:00:00,99256.75423448852,99256.75423448852,105506.32598442757,105506.32598442757
2030-11-16 00:00:00,97890.86937403683,97890.86937403683,104844.0732160596,104844.0732160596
2030-11-16 06:00:00,120117.47957860392,120117.47957860392,128561.15539200428,128561.15539200428
2030-11-16 12:00:00,106680.89431925325,106680.89431925325,113695.1370867484,113695.1370867484
2030-11-16 18:00:00,95049.36614189544,95049.36614189544,101298.93789183452,101298.93789183452
2030-11-17 00:00:00,95264.39441712042,95264.39441712042,102217.59825914315,102217.59825914315
2030-11-17 06:00:00,115382.13452677912,115382.13452677912,123825.81034017948,123825.81034017948
2030-11-17 12:00:00,102779.63253077224,102779.63253077224,109793.8752982674,109793.8752982674
2030-11-17 18:00:00,94724.75394987059,94724.75394987059,100974.32569980968,100974.32569980968
2030-11-18 00:00:00,97673.47533199072,97673.47533199072,104626.67917401346,104626.67917401346
2030-11-18 06:00:00,127769.89774557512,127769.89774557512,136213.57355897548,136213.57355897548
2030-11-18 12:00:00,114703.03024481537,114703.03024481537,121717.27301231051,121717.27301231051
2030-11-18 18:00:00,100583.3015522486,100583.3015522486,106832.87330218764,106832.87330218764
2030-11-19 00:00:00,99737.97929587725,99737.97929587725,106691.1831379,106691.1831379
2030-11-19 06:00:00,128375.49543412367,128375.49543412367,136819.17124752403,136819.17124752403
2030-11-19 12:00:00,114995.8467096036,114995.8467096036,122010.08947709877,122010.08947709877
2030-11-19 18:00:00,100709.7450256732,100709.7450256732,106959.3167756123,106959.3167756123
2030-11-20 00:00:00,100751.00595436156,100751.00595436156,107704.20979638433,107704.20979638433
2030-11-20 06:00:00,127976.93969038624,127976.93969038624,136420.6155037866,136420.6155037866
2030-11-20 12:00:00,114552.18539931093,114552.18539931093,121566.42816680609,121566.42816680609
2030-11-20 18:00:00,100355.55541297224,100355.55541297224,106605.12716291132,106605.12716291132
2030-11-21 00:00:00,100390.90085751835,100390.90085751835,107344.10469954112,107344.10469954112
2030-11-21 06:00:00,128983.31142922868,128983.31142922868,137426.98724262905,137426.98724262905
2030-11-21 12:00:00,115352.2546288713,115352.2546288713,122366.49739636647,122366.49739636647
2030-11-21 18:00:00,101658.44079419188,101658.44079419188,107908.01254413096,107908.01254413096
2030-11-22 00:00:00,101000.93515915792,101000.93515915792,107954.13900118067,107954.13900118067
2030-11-22 06:00:00,128958.17062164033,128958.17062164033,137401.8464350407,137401.8464350407
2030-11-22 12:00:00,114427.22079691364,114427.22079691364,121441.4635644088,121441.4635644088
2030-11-22 18:00:00,100730.44922015896,100730.44922015896,106980.02097009803,106980.02097009803
2030-11-23 00:00:00,99332.02919695777,99332.02919695777,106285.23303898048,106285.23303898048
2030-11-23 06:00:00,122218.21588282748,122218.21588282748,130661.89169622785,130661.89169622785
2030-11-23 12:00:00,108967.96837379706,108967.96837379706,115982.21114129222,115982.21114129222
2030-11-23 18:00:00,95951.47747282934,95951.47747282934,102201.0492227684,102201.0492227684
2030-11-24 00:00:00,96214.56905665805,96214.56905665805,103167.77289868076,103167.77289868076
2030-11-24 06:00:00,117520.58204237894,117520.58204237894,125964.2578557793,125964.2578557793
2030-11-24 12:00:00,105785.43790798655,105785.43790798655,112799.6806754817,112799.6806754817
2030-11-24 18:00:00,97017.00405304099,97017.00405304099,103266.57580298008,103266.57580298008
2030-11-25 00:00:00,100886.32265400514,100886.32265400514,107839.52649602787,107839.52649602787
2030-11-25 06:00:00,131115.84346068423,131115.84346068423,139559.5192740846,139559.5192740846
2030-11-25 12:00:00,118556.96816020003,118556.96816020003,125571.2109276952,125571.2109276952
2030-11-25 18:00:00,104569.5984252084,104569.5984252084,110819.17017514748,110819.17017514748
2030-11-26 00:00:00,104217.47965875572,104217.47965875572,111170.68350077848,111170.68350077848
2030-11-26 06:00:00,132115.56027988304,132115.56027988304,140559.2360932834,140559.2360932834
2030-11-26 12:00:00,119280.13609597312,119280.13609597312,126294.3788634683,126294.3788634683
2030-11-26 18:00:00,105050.2315113494,105050.2315113494,111299.80326128849,111299.80326128849
2030-11-27 00:00:00,104456.31733079888,104456.31733079888,111409.52117282162,111409.52117282162
2030-11-27 06:00:00,132343.30641916447,132343.30641916447,140786.98223256483,140786.98223256483
2030-11-27 12:00:00,118413.51766986832,118413.51766986832,125427.76043736348,125427.76043736348
2030-11-27 18:00:00,105903.54009814122,105903.54009814122,112153.11184808028,112153.11184808028
2030-11-28 00:00:00,105459.73132756604,105459.73132756604,112412.9351695888,112412.9351695888
2030-11-28 06:00:00,132509.67941051783,132509.67941051783,140953.3552239182,140953.3552239182
2030-11-28 12:00:00,119222.46012563397,119222.46012563397,126236.70289312911,126236.70289312911
2030-11-28 18:00:00,105527.16741991176,105527.16741991176,111776.73916985081,111776.73916985081
2030-11-29 00:00:00,104762.44363490012,104762.44363490012,111715.64747692287,111715.64747692287
2030-11-29 06:00:00,131615.70187028876,131615.70187028876,140059.37768368912,140059.37768368912
2030-11-29 12:00:00,116285.42225151538,116285.42225151538,123299.66501901054,123299.66501901054
2030-11-29 18:00:00,102870.3756067924,102870.3756067924,109119.94735673149,109119.94735673149
2030-11-30 00:00:00,101102.97726052966,101102.97726052966,108056.1811025524,108056.1811025524
2030-11-30 06:00:00,123477.47456852946,123477.47456852946,131921.15038192982,131921.15038192982
2030-11-30 12:00:00,109921.10075540292,109921.10075540292,116935.34352289808,116935.34352289808
2030-11-30 18:00:00,99281.89504207172,99281.89504207172,105531.4667920108,105531.4667920108
2030-12-01 00:00:00,99056.95918458144,99056.95918458144,106010.1630266042,106010.1630266042
2030-12-01 06:00:00,118766.53088876656,118766.53088876656,127210.20670216692,127210.20670216692
2030-12-01 12:00:00,106005.7896921004,106005.7896921004,113020.03245959556,113020.03245959556
2030-12-01 18:00:00,99118.47979278337,99118.47979278337,105368.05154272245,105368.05154272245
2030-12-02 00:00:00,101777.34245216283,101777.34245216283,108730.5462941856,108730.5462941856
2030-12-02 06:00:00,130071.7605104747,130071.7605104747,138515.43632387507,138515.43632387507
2030-12-02 12:00:00,116533.87258527744,116533.87258527744,123548.1153527726,123548.1153527726
2030-12-02 18:00:00,103597.9801556681,103597.9801556681,109847.5519056072,109847.5519056072
2030-12-03 00:00:00,103250.29800232835,103250.29800232835,110203.50184435108,110203.50184435108
2030-12-03 06:00:00,130452.56980180164,130452.56980180164,138896.245615202,138896.245615202
2030-12-03 12:00:00,116627.7808959564,116627.7808959564,123642.02366345156,123642.02366345156
