Timestep,RoGonDor,DolAmroth,Harad
947,1280629.8487507172395,104469.67688387614908,490081.45094417029759
948,1227195.7157399163116,105459.71242934494512,495469.92500207963167
949,1485858.1908686996903,127748.28819638187997,679620.67052445118316
950,1486144.0404129631352,112589.93326985510066,537780.63483912544325
951,1340017.028197134845,103544.64305192875327,475350.05547797190957
952,1269503.099499223521,107301.6463025654084,491925.78332811640576
953,1587129.0396936647594,138749.60982053354383,791288.7978466397617
954,1528624.4644792941399,122345.30604761657014,652132.22762661927845
955,1333704.510953997029,108806.46619196853135,540271.16928971861489
956,1283130.9625140815042,109277.41800437116763,524911.19902914215345
957,1608471.882501805434,139943.05874520991347,805554.50600697903428
958,1515157.8819552445784,123471.46634023483784,654391.50267461570911
959,1331804.9986968184821,108988.36732918617781,542551.96124289976433
960,1311075.8806057586335,108843.36935581279977,524525.43165697262157
961,1603113.4329495257698,139191.05282426980557,801301.84338252432644
962,1451566.8185180677101,122740.16461377019004,649743.85114727134351
963,1302463.7992436308414,108498.12158131084288,540117.47710957063828
964,1314197.7093227040023,108435.94038586736133,525198.60340599960182
965,1578175.4851337228902,138384.3286750606203,796014.83238588832319
966,1393109.264645595802,121288.65269360256207,638478.21434321196284
967,1197032.090174281504,108345.79786477904418,537936.58507347828709
968,1156585.5180323084351,108255.51811967864342,523844.57529895775951
969,1412513.796106973663,137678.16775618947577,789464.47166838799603
970,1477395.0188425942324,120241.61200132287922,634758.86358383344486
971,1269529.5554118687287,106874.32118564963457,529237.60767766297795
972,1230448.5224041042384,106274.57036924643035,516516.53215006412938
973,1543596.4954061028548,129932.58071404273505,724681.68081878812518
974,1545783.7956853238866,112972.96086773335992,551665.18639268202242
975,1294121.0950707269367,103003.37625337844656,484324.14187617559219
976,1224374.6853277450427,104243.34100363709149,490831.49500553973485
977,1460930.0982442805544,125963.29085798285087,665613.16522670257837
978,1358241.0602265619673,109073.91738580845413,513761.62092742323875
979,1180487.8316260101274,102433.27146965597058,463538.81143448344665
980,1199803.4475059946999,106355.16884061420569,487041.44584335701074
981,1539639.3326964355074,136581.58488425702672,770972.22855434205849
982,1465318.4384291558526,119473.33849900479254,619488.00856547872536
983,1283759.94525340572,107645.552430042997,524897.34051061468199
984,1210056.8625796358101,108066.96206280204933,516056.99253145395778
985,1483116.6977065957617,136801.19723284692736,782777.32491065259092
986,1418674.282519284403,119700.34520277257252,632859.22823743498884
987,1228509.7083416951355,107065.09554908279097,530485.58818042022176
988,1163459.7696209712885,107040.62556500769279,517183.55621185945347
989,1456397.7595344427973,136239.22623981087236,794525.55516029219143
990,1383808.3445557011291,119636.75374829827342,651913.9847307712771
991,1190106.802288419567,107166.39821492934425,530095.21004285104573
992,1128177.5631392574869,107011.048144321976,517755.29112196981441
993,1456026.8145264857449,136142.36018706695177,787051.50444029213395
994,1422773.2931325132959,118593.41023359727114,634935.60959102073684
995,1271625.076604353264,106352.27971054743102,526305.16088064620271
996,1190116.5858020444866,106571.08401162082737,513521.07155919063371
997,1499965.4945142201614,135621.05814747326076,777986.73965575254988
998,1417755.7955213631503,117656.54543336937786,628840.17772678972688
999,1202088.2361482325941,105149.21812414185842,520260.44743591116276
1000,1170784.0402459963225,104085.84123848416493,510872.95529542712029
1001,1433553.4542574789375,128454.44911525884527,709629.0686962546315
1002,1364816.4831456886604,112524.12350882950705,545618.93602618970908
1003,1202918.077158807544,101115.59737809724174,473914.57051548268646
1004,1169866.9152595791966,101666.40822636970552,484348.75884735374711
1005,1386644.5182470690925,124863.75024397991365,653589.82597465137951
1006,1263683.736342678545,108777.40374343487201,506410.52395145117771
1007,1172001.4209117244463,100692.64026227779686,453468.89979191182647
1008,1238983.2287861024961,104462.21391670909361,479137.05701890215278
1009,1509873.7320783277974,135961.19848536298377,756383.76681571057998
1010,1371975.9483669190668,119116.19114421828999,617099.63208608212881
1011,1214203.856514449697,106341.18817778574885,518798.83480272325687
1012,1167389.2225388612133,106492.70384680651478,513697.81756634835619
1013,1443705.117257792037,136597.11303011106793,776689.577655402245
1014,1373958.0566452385392,119528.79616278753383,631890.96750256547239
1015,1186639.578306610696,106529.00479914364405,523889.1198088901001
1016,1162637.5768843786791,106516.3657833544421,516435.07529459148645
1017,1480890.019662915729,136708.02835769191734,783253.7706690095365
1018,1454208.1069888335187,121636.92682218382834,635891.57495154056232
1019,1225782.8452242193744,107937.62945932269213,525109.43571923929267
1020,1163804.220909625059,108413.0178848306241,519153.88996121799573
1021,1476183.2577927072998,138723.72957743663574,785217.95673125376925
1022,1437350.2656873895321,122815.58703651983524,634416.13002214860171
1023,1221514.9433355252258,109412.06388050683017,529090.06318478682078
1024,1229913.1715705834795,109580.58656641255948,518831.13638292998075
1025,1520393.0604610242881,138419.82157988671679,782929.48016894608736
1026,1392626.3917936040089,120840.55477021238767,628280.73819111101329
1027,1300318.3540903688408,108104.7418861897313,529159.22466580732726
1028,1295970.6803339773323,107334.92090083216317,519282.99139253329486
1029,1542814.5359835478012,130671.27679567498853,719520.69740977883339
1030,1480688.1595223671757,113336.7631421789265,546015.4618509337306
1031,1259691.0182818421163,103257.7420712756284,483621.76861295709386
1032,1187077.4086126091424,104265.52406915159372,487728.44988857017597
1033,1413621.2447442701086,126018.00908624762087,667488.20982439233921
1034,1329117.5806578702759,109763.81072331228643,525494.48195897741243
1035,1204494.629028275609,102386.68703207334329,465158.72701306961244
1036,1232200.1681561819278,105847.91607584731537,489801.75739862059709
1037,1464008.9910190289374,137694.43533755716635,782580.59892008639872
1038,1292877.9374447639566,123021.88954581215512,644731.94915300863795
1039,1240734.5806978158653,107923.58018449090014,525604.32453916931991
1040,1278944.3324109399691,108126.85633970031631,518559.10122408717871
1041,1511099.2266004083212,137374.25975864464999,786550.46793299308047
1042,1263028.6179884055164,119805.34504620806547,624937.93327309773304
1043,1209422.4628783073276,107144.21514941111673,521451.5618319491623
1044,1229917.2325790063478,108594.91902205072984,517618.50508164765779
1045,1460564.9878913841676,135432.50209059656481,780593.35903090005741
1046,1290285.8356881700456,118341.26272224626155,634406.90849131345749
1047,1218273.949976864038,106843.2648939313076,525301.55094433936756
1048,1132513.9590626505669,107101.99871293548495,521179.55289542593528
1049,1449208.6211843814235,136807.85215250085457,777207.52030251710676
1050,1362164.1339272628538,120099.64038202881056,619790.78216035710648
1051,1241305.6390170548111,107209.28547492303187,524270.27641567279352
1052,1180700.8461020998657,107912.42003972518432,516711.72121883835644
1053,1448222.9237241121009,136160.8460749911028,773331.40351937885862
1054,1325921.800702652894,117875.41834644560004,613080.58157553395722
1055,1116784.7128996159881,106005.48445299867308,518197.89837838377571
1056,1069936.7399076784495,105602.42348415714514,513186.02260649157688
1057,1328247.5651411709841,129885.25684094127791,706333.90835404198151
1058,1329030.0082708653063,113128.98176185411285,539741.74705770961009
1059,1157812.6173478460405,102734.96116064945818,472383.796401423926
1060,1116639.6748013622127,103705.03194715197606,484231.95279044948984
1061,1329062.097880196292,126478.6774134321895,656659.05881196912378
1062,1271117.7387593749445,111082.22425038593065,512667.332604818861
1063,1103233.6535730545875,102646.22889859194402,453236.82459989073686
1064,1094748.4736714879982,106619.14732023492979,482286.20978991291486
1065,1396080.6720950687304,138192.81487612405908,768116.62784742028452
1066,1338467.3286688672379,123253.33286266715731,632585.65615672199056
1067,1188404.3939225769136,108944.00119815999642,519707.15558735880768
1068,1125787.8338193886448,109154.67170853033895,514982.68419229518622
1069,1421602.3955573327839,138717.81409330153838,782963.29244857782032
1070,1402778.4209617783781,123048.5092244175903,638653.42342854477465
1071,1171018.5820875167847,109371.39492707472527,526079.23337581753731
1072,1110009.0773685351014,109266.3264716300182,516104.63710729649756
1073,1413038.271408976987,137962.11099477246171,786970.04758472763933
1074,1358046.5550049385056,121129.67405742195842,634342.35777566186152
1075,1195010.6426549879834,108488.50891959707951,522767.16689396975562
1076,1203991.9335193245206,108696.96112341609842,513358.15784824523143
1077,1407862.2509653810412,136886.23231731550186,773203.83900988171808
1078,1259921.0799599420279,120288.19643891065789,629960.59372000140138
1079,1087041.2887895014137,108333.22746099514188,516748.58111969119636
1080,1057652.528272957541,107804.46245421800995,511128.08431445487076
1081,1322646.1105988412164,136798.23949077678844,747649.44021854689345
1082,1208066.1120876735076,118695.45233496263972,595275.34250671230257
1083,1080299.0133503624238,105609.14701581254485,491879.64945173234446
1084,1030700.5734813089948,104718.79804116448213,491504.66675454052165
1085,1252141.1368077078369,128577.93484662642004,675890.56131250225008
1086,1182041.5461031454615,112384.3701960867329,520935.97189611161593
1087,1062605.2174585487228,101683.4838552622532,448069.69350368407322
1088,1028147.226025625132,103148.97643825525302,466644.95661735266913
1089,1223878.1256605752278,125810.22770592576126,634805.5677183176158
1090,1118055.5836541114841,108304.90444796887459,460132.27159037115052
1091,978698.87723103864118,99745.423364818765549,408859.74450718099251
1092,969181.1779172939714,102627.67439866457426,453427.42912555579096
1093,1153723.3960151528008,125966.98803556882194,632265.03598065010738
1094,1043708.5021056151018,108899.41060375879169,473755.54643773019779
1095,885379.00446992099751,100590.59816092308029,414315.81690202263417
1096,964037.61638113122899,101361.49260065931594,444694.84664757829159
1097,1081056.5378057118505,88647.849147520813858,537878.32526792073622
1098,1030325.5492181583541,72156.885224468715023,482669.44647036440438
1099,865432.84737469744869,56702.236513191237464,377382.25677695439663
1100,896847.2282436278183,63206.525960635735828,317835.91105486603919
1101,1116181.1142202725168,89217.95393124842667,560162.15446607442573
1102,903380.43222641549073,72593.152179583543329,495086.23770370386774
1103,784244.90693921619095,56882.658779376382881,384945.44896153884474
1104,829378.96072595450096,62850.118041365130921,324934.95285540050827
1105,1046500.875820298912,88263.34267861006083,564259.58798847813159
1106,891104.07380193390418,70420.690630199271254,503238.0709381417837
1107,727272.82265601854306,55719.526710909805843,386436.26310892705806
1108,762525.30171742010862,62306.632936266330944,326620.95607150014257
1109,1015665.0513467653655,88149.469608969331603,564794.43677540880162
1110,888028.58108502975665,70488.718697776188492,493716.84037857560907
1111,783674.65405399235897,54881.006834453211923,383437.72867439920083
1112,821175.94812743703369,58986.567464269966877,319850.81553646741668
1113,941348.12826316687278,80385.396678898454411,493568.86973444878822
1114,842497.66250869398937,63587.567016221160884,413361.95783748634858
1115,651828.76054441952147,50930.202866323845228,338677.95505306962878
1116,673470.91314769210294,55659.847072615477373,288159.48799218225759
1117,976899.53173739812337,75987.973658410221105,443182.42539833264891
1118,893539.47874078294262,60558.099702450999757,387106.72270479396684
1119,831074.65930113487411,51074.392792166181607,326344.1575970419799
1120,839777.11684881825931,60591.14253647813166,296569.52408928837394
1121,1100878.9952156916261,85944.472896829101956,559355.27052028500475
1122,971616.32144634681754,68717.031198685785057,497900.34152196138166
1123,818260.08368639636319,54749.387312396866037,379789.0763179481728
1124,809602.60536105604842,61556.105886366705818,325757.20601913373685
1125,1148557.7077191432472,85536.304491362476256,562183.20663484372199
1126,1112322.2879330650903,67896.997210173896747,503367.1723694447428
1127,883340.2556878766045,54018.085585941109457,383917.24827645049663
1128,842397.96495497226715,60797.445045765882242,327756.7412827204098
1129,1139438.5223488281481,86034.684029924246715,559146.24915536912158
1130,1062980.6704974640161,68337.70077839132864,491749.58047286531655
1131,845759.67068768909667,54035.092602832628472,381427.43495819810778
1132,798249.04571369965561,60942.374407126299047,327257.24169724137755
1133,1066616.020577652147,85385.459645858034492,561447.02109202649444
1134,916324.80447783018462,67919.180275681836065,493418.67754916328704
1135,817769.27944169007242,53533.755322207536665,382438.72950348141603
1136,888682.79314229870215,60038.044769653162803,328065.66256475111004
1137,1079873.3976792898029,85024.61511349286593,563113.0443246641662
1138,867017.27054224605672,68084.074395997566171,485720.23624604305951
1139,788155.09255892969668,52227.912198918049398,374223.88247514673276
1140,830416.52536723250523,56659.563891802143189,314482.34768427594099
1141,1012549.3010239757132,77333.006864096387289,482655.18802289495943
1142,844893.80554138624575,59575.38990015930176,405389.94445382949198
1143,760368.16929748200346,48141.791531159091392,333423.21941420692019
1144,779045.72742825269233,53478.512297023284191,285256.2427093910519
1145,893177.74714127730113,72237.556715427854215,433764.16859956918051
1146,765864.78536479175091,55512.931168954863097,373011.61286441382254
1147,726062.92199083406013,47965.805878078506794,319466.43253599456511
1148,707611.07347903004847,57468.506347559465212,293249.77299832546851
1149,1036719.7400947053684,83266.976889229146764,533966.85928339348175
1150,907902.23332315008156,65937.493089725583559,476601.67919849290047
1151,811558.86770815378986,51653.370802093479142,373218.73561711556977
1152,829243.12373355380259,58618.328576727326436,323633.18008960527368
1153,1059273.8466189689934,83508.032867818459636,548598.35483255400322
1154,974987.45873238239437,66583.020296192582464,483732.99635695380857
1155,772211.32124729128554,51908.476055518905923,376441.66063456999836
1156,747592.18971166410483,59481.249825239792699,326000.03966371557908
1157,949175.3304350420367,82773.033963775145821,545542.9542914578924
1158,809706.31869259104133,65664.641383888854762,482753.97716944338754
1159,714423.78543375316076,52131.046146181506629,373816.5981978662312
1160,737843.56055088504218,58041.568873349955538,321005.04380929761101
1161,991769.29118107829709,83096.167284768045647,537973.61441959207878
1162,949175.35490738786757,65999.605673162266612,480600.74972566217184
1163,771115.67220841231756,51172.73771595103608,371800.15679443755653
1164,752488.95264502614737,58000.160484388965415,321361.60966717870906
1165,1067694.7809063186869,84532.890494585037231,544840.581028126413
1166,972946.32615443354007,67017.808380269765621,485526.58409908856265
1167,760227.19112437195145,51274.040381798324233,368352.84119387785904
1168,803506.08902201382443,55589.600698486239708,311651.33772614924237
1169,980961.59616648335941,76753.289418649859726,486300.76653580053244
1170,913866.1250339752296,59747.678375658026198,406115.37154403940076
1171,756815.72795719280839,47525.841745372155856,328780.17865229496965
1172,748700.98092071607243,52356.049181989743374,282838.66471583332168
1173,940158.26035532355309,71144.671021087677218,432018.22543321095873
1174,814928.94916604901664,55026.382598670228617,375152.54493372462457
1175,826577.91178089356981,46827.814617188756529,314394.59059145860374
1176,908611.17181762005202,56351.958716663750238,291151.8747394530219
1177,997004.58191543607973,83928.771677079261281,548687.49629700207151
1178,816805.07923439936712,66874.35788994320319,488148.57269224600168
1179,802469.331159278634,51475.906277986461646,371531.19547911023255
1180,886400.91674712882377,58466.744295707496349,321455.36189709953032
1181,982988.78637593355961,83875.532319842692232,546707.94101679639425
1182,813664.78791710687801,65973.725430055084871,482695.57414091815008
1183,733857.6931856413139,51390.871193510334706,373117.29877814010251
1184,725645.50785609707236,57828.611444411173579,323540.96478156099329
1185,973189.31976805336308,82911.308405475137988,545821.13713744271081
1186,885923.41866880154703,65555.944362869558972,476229.74412259395467
1187,829658.3153532933211,50882.139557709546352,364024.86940128641436
1188,853722.17498971708119,57509.914736519785947,295031.06536611524643
1189,1133840.417093507247,82789.301545147987781,431260.52298513462301
1190,1060764.8472185723949,65995.169060064770747,368445.41819253837457
1191,940068.99112065555528,51025.590048035155633,306344.19419587292941
1192,906138.40298861847259,57632.661032367512234,276747.84361699712463
1193,1178056.3589875902981,82324.936040379820042,482681.31569353741361
1194,1078786.9876245502383,64516.298025757489086,432416.71433091978543
1195,907115.0090250086505,50039.183068163576536,341135.49301339802332
1196,818664.30826160765719,54223.123862793232547,290846.02730098000029
1197,1029930.5721807603259,75656.706546716566663,464588.67224779416574
1198,1089218.5189705328085,58920.989467489926028,400410.31781741714804
1199,902060.48205912392586,46514.293957917194348,322011.57503904547775
1200,863299.62224122602493,51473.163174512767,274411.72247891203733
1201,1129308.1522089925129,70800.094070095816278,423326.93264645372983
1202,1060794.7304442529567,55038.953002461770666,369458.24965964234434
1203,918117.77721680537798,46413.730727584814304,308428.26015850919066
1204,972568.27723899390548,55806.994740524081863,280962.08319635840598
1205,1157674.5838546988089,83048.843411671725335,529448.30918744928204
1206,1060575.4104834834579,66871.400147873078822,470569.26112815603847
1207,950733.66182857716922,51172.73771595202561,357751.15460812696256
1208,986339.56413578696083,57544.668205829409999,303428.80608881043736
1209,1081394.1225160639733,83317.258504390440066,532758.83874758845195
1210,884424.52677782275714,66459.53456482780166,469130.70232200733153
1211,855973.70326400687918,50405.943084666250797,351568.11820116592571
1212,893969.05181785067543,53703.300694236851996,282781.79860918252962
1213,885014.9787152884528,72318.155186796298949,415096.71640010806732
1214,743334.55054481083062,56528.915569518816483,353927.65485678095138
1215,595903.29787688190117,47235.243587136588758,298545.85297575156437
1216,633454.30353581893723,55832.874983623871231,274631.50229650823167
1217,927861.27901470358483,83695.849489176354837,524593.17321689776145
1218,918145.3191971743945,67499.180901945015648,474519.15015768376179
1219,743902.80884940433316,51528.406199699886201,361702.58055938367033
1220,759435.75328187120613,57702.167970980910468,310893.63527807290666
1221,917706.29876500088722,83643.349567458615638,532717.34185892750975
1222,809345.44280448090285,65280.87435048664338,470530.83808310696622
1223,693513.77984814310912,50090.943554364392185,360783.50132219167426
1224,764315.90419379994273,54233.475960033327283,306133.78845922474284
1225,908356.249972811318,75637.481223281560233,470315.24287964671385
1226,759606.66517534118611,58623.73638959955133,405340.76295614393894
1227,696911.45295659219846,46624.469849972534575,324908.67263458162779
1228,693455.25750694307499,51839.92319101911562,282243.87597870244645
1229,947739.51225210446864,70868.12213767360663,425667.66454994294327
1230,885886.36176145798527,54862.227913862952846,372845.6253098656307
1231,736566.57371254905593,46574.188234806337277,314087.20623118604999
1232,735563.63339685020037,55939.353698095626896,290852.17498818552122
1233,978051.29980031005107,83626.342550572080654,535282.46434541419148
1234,837558.37673088151496,67247.772826102547697,479786.18117094069021
1235,701211.97748002922162,51321.364254904576228,367489.09114150633104
1236,739547.71808502369095,57899.597254060310661,319660.23723309731577
1237,857465.44539019290823,84108.454507740447298,541285.68090158561245
1238,799417.65866771992296,67404.533155747252749,485388.26113699906273
1239,610648.81258969916962,51606.046929005497077,371893.90902429266134
1240,670229.90652899560519,58203.505251604918158,324022.0213053903426
1241,793448.81632909982,84331.024598400472314,544855.95024628215469
1242,766098.02888252912089,66843.301598230013042,483955.85001807374647
1243,543008.84463998791762,51061.822388380496704,373383.18624987336807
1244,622320.85608249984216,53755.800615954489331,320345.70435650914442
1245,785330.84616278251633,72599.880118828979903,543203.75930965435691
1246,754281.41981354984455,56454.232582286676916,489053.81963326985715
1247,551213.84412955446169,46829.293488223054737,376108.14860359043814
1248,637760.91656226059422,54396.151773804107506,323997.43055656837532
1249,813529.32576806121506,79892.932624476932688,549960.06754855590407
1250,783980.46593850234058,64128.094379247522738,492121.51554876432056
1251,557266.17635798756965,49316.754567909098114,370625.94853816833347
1252,620207.1371764279902,54045.659338677258347,314775.89974833792076
1253,793124.89899906655774,75838.607683942216681,484570.19258737680502
1254,756088.37238468718715,60055.283550786632986,410174.3820214754669
1255,546528.31630541046616,46789.363970295235049,326159.72698091523489
1256,571755.22960241581313,51591.472857256747375,281561.48269889340736
1257,774061.00648273387924,70857.770040433504619,427994.56415721972007
1258,732962.50185815733857,55294.79769139563723,377524.0152732412098
1259,542467.75264826056082,46631.864205144032894,310086.59878223063424
1260,558959.43326538056135,55841.748209830926498,291305.56691959017189
1261,837244.33618709072471,82577.083551730815088,533779.35482371109538
1262,862589.17659147689119,66628.125862742715981,484104.93143280426739
1263,683694.71981406444684,51094.357551139924908,364476.72441085096216
1264,663006.09229343058541,57419.703603431233205,318761.13797929487191
1265,934529.35994852310978,83196.730515100905905,546222.27372760442086
1266,865362.69561378099024,66035.838013496890198,489613.25916894845432
1267,675054.19643385137897,50977.526739424516563,369222.73893352592131
1268,621807.84896202967502,58011.252017148290179,322265.31968642241554
1269,885940.53394426591694,81592.155442882678472,548092.70755988592282
1270,872945.6057790442137,65380.698145305839716,491575.90830928983632
1271,726147.45398535509594,51023.371741490191198,372680.81298659462482
1272,780442.15656663361005,57513.611914109395002,322838.59151833411306
1273,1041378.9649538691156,83719.511425721939304,557922.85940145689528
1274,1002131.9620422205189,67762.41994604228239,490031.30189887731103
1275,807516.23506429791451,51553.547007279419631,372428.75781117990846
1276,779315.66495435789693,57642.273694093513768,325495.92931290582055
1277,1092983.3766056241002,83210.040354408774874,545307.80525579396635
1278,1024544.9193292490672,65987.035269368090667,471059.53918286279077
1279,814891.93681158637628,50392.633245353063103,364847.1225650201086
1280,773822.46568627795205,54097.419824877746578,309628.74863554403419
1281,981782.86262104019988,75085.862327480543172,481937.44554164150031
1282,862617.58057089871727,57866.554420041080448,413504.89156504202401
1283,731291.50939795398153,45516.79544528198312,329708.47942025988596
1284,722978.05680411611684,50861.650001829795656,284536.9633063490619
1285,851098.11829319724347,69972.665726405073656,433570.51645259634824
1286,745390.09253700857516,54471.805960807803785,375844.15974434191594
1287,704795.53362787188962,44395.811201282747788,313361.77914092771243
1288,703746.20451048470568,50484.5378880833523,289262.99784556712257
1289,889609.58653476275504,70817.101086990267504,530192.17933929583523
1290,845687.1687666089274,55612.754963770094037,476995.13117967383005
1291,678414.38954216579441,45990.034176257919171,365019.25780672905967
1292,644546.69104646600317,54828.721551338530844,318940.95783005532576
1293,935560.43526985519566,82359.68950969222351,546757.1225144865457
1294,834964.02865222434048,66551.224568955440191,492352.05381901067449
1295,721787.18206232064404,50759.393261863384396,368880.0053717821138
1296,727978.42541693407111,57132.063187260224367,320408.71815036534099
1297,891098.2630434341263,83291.378261293546529,548403.16576374531724
1298,826153.53619950334541,66902.456439596542623,492873.07030964019941
1299,661410.49708155868575,51325.061432482063537,370108.00589103956008
1300,677658.03110027208459,57623.787806164582435,322087.03675746329827
1301,854846.65117117878981,83726.905780894681811,547587.06028721784241
1302,830068.68440719973296,67040.730881306822994,490155.79256481135963
1303,589957.50877241080161,51553.547007286644657,368480.40570343437139
1304,567926.51325633376837,58119.209602654678747,320324.18745128990849
1305,872363.57289363001473,84383.524520123348339,552379.18246392381843
1306,945179.33285091409925,67067.350559922531829,486876.00144074077252
1307,776253.74842293164693,51463.335874185155262,364361.45527576853056
1308,703850.79809789708816,55528.227550562798569,309923.83762140740873
1309,971743.52634217450395,77316.739282718393952,481296.54915046226233
1310,918172.89986825268716,60354.015499725406698,408986.34146901866188
1311,685011.7984390927013,47651.545783291905536,324241.64857282844605
1312,630773.41995252901688,52349.39426233539416,279572.70588791836053
1313,865945.9363662218675,72051.958400626477669,430983.87706088775303
1314,752516.67613207479008,56816.555985690123634,372252.37349453615025
1315,652948.70256428339053,47820.876516721065855,308497.42163960327161
1316,696433.44894468644634,56981.218341760170006,286604.12312919402029
1317,901645.82296626130119,85226.481009677430848,529439.08765661413781
1318,810637.66873433464207,68624.601759039331228,476886.00973179837456
1319,624572.16906317323446,52150.271469622464792,364734.92727357771946
1320,658014.60818232025485,58559.913170869767782,314881.94735263258917
1321,850726.79166151292156,83989.405389478284633,543400.48530026897788
1322,828584.85928826674353,66890.625471326318802,488594.28001463162946
1323,580642.8271251792321,51589.039912108470162,369467.10949995141709
1324,542038.68001414590981,58196.850331954454305,318710.41955984960077
1325,845625.33411444269586,84328.066856335499324,549134.74054119351786
1326,826126.316926372936,67692.913007438008208,488271.52643632562831
1327,579816.73431053571403,51448.547163845345494,367753.44169140880695
1328,557807.86313406017143,54735.552676178107504,317055.1547797722742
1329,817657.10298849001992,74532.025125137646683,544714.55344043509103
1330,799361.32848054589704,59994.649838387602358,486630.09395243588369
1331,581606.75522945926059,48220.171695974931936,364158.58159805327887
1332,556615.32209170446731,55927.52272981920396,313775.36365564493462
1333,834691.77944973064587,81760.746740792470518,538493.0939885614207
1334,808839.11179800785612,65041.297242929817003,472476.58108363242354
1335,562980.54767402377911,49731.577893029796542,361169.2686942955479
1336,539868.26813138788566,54111.469099703594111,299913.86592907330487
1337,848184.61658136313781,74838.890864754619543,472794.29774525563698
1338,824845.15512881532777,59198.277786411017587,401950.31346240703715
1339,595943.10795811167918,46605.983962043785141,323583.84604187181685
1340,538639.15295691497158,51698.691007243483909,272725.71926280728076
1341,797364.41278280923143,71975.057106842607027,420671.13177368335892
1342,754181.5048887222074,57131.555515995976748,366624.16585791285615
1343,557160.12205350003205,47176.08874576636299,303018.29541774332756
1344,551788.86437455145642,56476.183883546036668,279637.25660357595189
1345,860276.43266515107825,83835.602801908840775,520245.22144082019804
1346,803941.01233864598908,67647.068005363922566,477030.48038111126516
1347,603846.5398223932134,51581.645556937881338,363683.67276135465363
1348,596935.35949051182251,58063.01250335208897,313972.08964622055646
1349,861997.11663877544925,84696.305743878532667,546867.78088421642315
1350,805764.47754284378607,68109.954639109870186,484209.44211531075416
1351,611929.76819860993419,51307.314980066068529,368137.67214178829454
1352,587442.38329269259702,57788.681926488221507,318131.00004073244054
1353,834074.7986042163102,83906.588611561019206,545340.08061361964792
1354,806942.47379577718675,67153.864515439010574,492272.13388530066004
1355,570304.70744111051317,51264.427720074272656,373552.24764801794663
1356,564704.49757740506902,57934.350723363633733,321810.39083321637008
1357,861497.36333444551565,83568.666580222634366,545758.12334359716624
1358,807206.57992313848808,66781.928450301900739,493523.18823162117042
1359,591108.43235558760352,51509.920311777925235,374812.52352512534708
1360,588314.08725221292116,57528.400624449146562,323803.77840959548485
1361,828649.59462022478692,82728.667832743813051,547456.42193410906475
1362,801536.14809671242256,65097.494342236503144,491263.91318357619457
1363,561146.07601849234197,49714.570876132769627,373025.08347009628778
1364,570132.39321404497605,53928.828526967568905,314809.71202796814032
1365,764657.80221785756294,74904.70062578022771,484648.57559921272332
1366,752023.83549679559655,58951.306323682503717,416958.35485273669474
1367,523673.33368200535187,46529.822103777347365,331457.49643021757947
1368,508775.12171749782283,51624.008020011344342,285194.76583733619191
1369,727629.38552366197109,70987.91069145189249,435079.77366150374291
1370,724789.49885409907438,55773.212470991624286,384134.31594094104366
1371,532124.1671736643184,46668.835981001524488,318250.72739112802083
1372,534220.76523324428126,55732.311753295449307,294709.84870962856803
1373,836273.46191012882628,83446.659719900606433,542768.81043990969192
1374,821333.93834977969527,67764.638252598728286,493009.85635006951634
1375,565858.87197280372493,50909.49867184451432,370824.21145052684005
1376,588490.61980485671666,57713.25950373703381,324759.74377004877897
1377,842549.72096029133536,84555.812995622080052,553831.57356617948972
1378,805322.6383219412528,67354.990976094486541,502863.06201848539058
1379,619198.55418848269619,51131.329326989551191,378743.96949300874257
1380,629647.70109953614883,57722.872165462686098,329276.75694428029237
1381,848158.6188009690959,83386.765443010110175,555875.67956203664653
1382,809307.55194351822138,66697.63280135212699,502975.2573100211448
1383,590530.78928783279844,50740.167938418155245,381455.09955063054804
1384,559333.83076837623958,57201.570125869853655,329178.39394899253966
1385,833987.29611823614687,83110.95599510325701,557131.34467377467081
1386,821227.36438065697439,66853.653695462606265,509481.04729520034743
1387,565572.2002991749905,51022.632305967912544,382421.8233637145604
1388,545257.64391692937352,57584.597723755672632,330567.77125743252691
1389,828907.98976761219092,83606.377791600025375,563194.50118017999921
1390,801125.15809186233673,65955.97897764974914,511781.81923195475247
1391,585834.00438051577657,49917.915643345593708,385409.59934549900936
1392,531620.10836128541268,54488.581213450044743,327028.24034887342714
1393,782222.54370533570182,75771.319051884740475,498622.26861739315791
1394,749774.45429317757953,59164.263752625323832,430069.83474023267627
1395,552928.07296508457512,46359.751934832864208,346092.06582289823564
1396,514051.32096140529029,51740.099396203877404,296465.01340679510031
1397,771863.76061462657526,70858.509475950646447,445115.87302441027714
1398,720731.91905207023956,55747.332227891376533,399933.87205904244911
1399,532172.62149580963887,46794.540018917003181,337039.59641279501375
1400,543394.74178790289443,55928.262165335967438,308777.2939575840719
1401,827014.8315036095446,84222.327577386313351,568862.66878359857947
1402,810606.74024289485533,68742.172006269014673,538605.71543128602207
1403,569306.09591159457341,52210.165746506711002,406413.17268306965707
1404,566702.66568913019728,58159.13912058006099,349060.01437145489035
1405,922469.17205332429148,85456.445455510198371,599353.66040100646205
1406,818433.25911199150141,69507.487766511825612,566799.00895564851817
1407,636331.60897242720239,52831.291580916891689,423085.70038437843323
1408,650375.93956492142752,59334.102157326691668,361283.15345777798211
1409,843567.014545093989,83956.870226732600713,610199.71755328262225
