Timestep,DolAmroth>Harad,RoGonDor>DolAmroth,RoGonDor>Harad
112,75.518267973628510958,5.9671579994000367719,81.485425973028554836
113,67.570271166258237372,5.9671579994000358838,73.537429165658281249
114,75.518267973628510958,5.9671579994000358838,81.485425973028554836
115,74.870106555410785631,6.6118094176177688581,81.481915973028549161
116,75.518267973628510958,5.9636479994000373139,81.481915973028549161
117,67.570271166258237372,5.9671579994000367719,73.537429165658281249
118,75.518267973628510958,5.9636479994000373139,81.481915973028549161
119,75.518267973628510958,5.9636479994000373139,81.481915973028549161
120,73.517915973828550591,7.9639999992000021223,81.481915973028549161
121,65.569919166458277004,7.9675099992000015803,73.537429165658281249
122,73.517915973828550591,7.9639999992000021223,81.481915973028549161
123,73.517915973828550591,7.9639999992000021223,81.481915973028549161
124,73.517915973828550591,7.9639999992000021223,81.481915973028549161
125,65.569919166458277004,7.9675099992000015803,73.537429165658281249
126,73.517915973828550591,7.9675099992000015803,81.485425973028554836
127,73.517915973828550591,7.9639999992000021223,81.481915973028549161
128,73.517915973828550591,7.9639999992000021223,81.481915973028549161
129,-8.8817841970012523234e-16,7.9675099992000015803,7.9675099992000006921
130,0,7.9675099992000015803,7.9675099992000015803
131,0.864265927891411323,7.9639999992000021223,8.8282659270914134453
132,0,7.9639999992000021223,7.9639999992000021223
133,0,7.9675099992000015803,7.9675099992000015803
134,-8.8817841970012523234e-16,7.9675099992000015803,7.9675099992000006921
135,0.864265927891411323,7.9639999992000021223,8.8282659270914134453
136,-8.8817841970012523234e-16,7.9639999992000021223,7.9639999992000012341
137,0,7.9675099992000015803,7.9675099992000015803
138,0.864265927891411323,7.9675099992000015803,8.8317759270914137915
139,0.864265927891411323,7.9639999992000021223,8.8282659270914134453
140,73.517915973828550591,7.9639999992000021223,81.481915973028549161
141,65.569919166458277004,7.9639999992000021223,73.533919165658275574
142,73.517915973828550591,7.9639999992000021223,81.481915973028549161
143,73.517915973828550591,7.9639999992000021223,81.481915973028549161
144,73.517915973828550591,7.9639999992000021223,81.481915973028549161
145,73.517915973828550591,7.9639999992000021223,81.481915973028549161
146,73.517915973828550591,7.9639999992000021223,81.481915973028549161
147,74.297915973750548346,7.1801108026021021047,81.478026776352649563
148,74.297915973750548346,7.1801108026021021047,81.478026776352649563
149,73.517915973828550591,7.9601108025241016364,81.478026776352649563
150,73.517915973828550591,7.9639999992000021223,81.481915973028549161
151,73.517915973828550591,7.9601108025241016364,81.478026776352649563
152,65.569919166458277004,7.9601108025241016364,73.530029968982375976
153,65.569919166458277004,7.9639999992000021223,73.533919165658275574
154,73.517915973828550591,7.9639999992000021223,81.481915973028549161
155,81.481915973028549161,0,81.481915973028549161
156,7.9639999992000021223,0,7.9639999992000021223
157,7.9639999992000021223,-0,7.9639999992000021223
158,7.9639999992000021223,-0,7.9639999992000021223
159,8.8243767304155120712,0.0038891966759002707943,8.8282659270914134453
160,7.9601108025241016364,0.0038891966759002707943,7.9639999992000021223
161,7.9639999992000021223,0,7.9639999992000021223
162,7.9639999992000021223,0,7.9639999992000021223
163,8.8162631109261972995,0.00811361948931475091,8.8243767304155120712
164,7.9519971830347868647,0.012002816165215028643,7.9639999992000021223
165,7.9519971830347868647,0.012002816165215028643,7.9639999992000021223
166,7.9519971830347868647,0.015512816165215027875,7.9675099992000015803
167,8.8162631109261972995,0.012002816165215028643,8.8282659270914134453
168,7.999999999200000822,-0,7.999999999200000822
169,7.9999999992000017102,-0,7.9999999992000017102
170,7.9999999992000017102,-0,7.9999999992000017102
171,8.8642659270914130332,-0,8.8642659270914130332
172,7.9999999992000017102,-0,7.9999999992000017102
173,7.9999999992000017102,-0,7.9999999992000017102
174,7.9999999992000017102,-0,7.9999999992000017102
175,8.8642659270914130332,-0,8.8642659270914130332
176,7.9999999992000017102,-0,7.9999999992000017102
177,7.9999999992000017102,-0,7.9999999992000017102
178,7.9999999992000017102,-0,7.9999999992000017102
179,7.9999999992000017102,-0,7.9999999992000017102
180,7.9999999992000017102,-0,7.9999999992000017102
181,7.9999999992000017102,-0,7.9999999992000017102
182,7.999999999200000822,-0,7.999999999200000822
183,8.8642659270914130332,-0,8.8642659270914130332
184,7.9999999992000017102,-0,7.9999999992000017102
185,7.9999999992000017102,-0,7.9999999992000017102
186,7.9999999992000017102,-0,7.9999999992000017102
187,8.8642659270914130332,-0,8.8642659270914130332
188,7.9999999992000017102,-0,7.9999999992000017102
189,7.9999999992000017102,-0,7.9999999992000017102
190,7.9999999992000017102,-0,7.9999999992000017102
191,8.8642659270914130332,-0,8.8642659270914130332
192,7.9999999992000017102,-0,7.9999999992000017102
193,7.9999999992000017102,-0,7.9999999992000017102
194,7.9999999992000017102,-0,7.9999999992000017102
195,8.8642659270914130332,-0,8.8642659270914130332
196,6.1567659281744138156,-0,6.1567659281744138156
197,6.1567659281744138156,-0,6.1567659281744138156
198,6.1567659281744138156,-0,6.1567659281744138156
199,7.1144013053394132839,-0.29249999988300023901,6.8219013054564126008
200,5.2925000002830007162,-0,5.2925000002830007162
201,5.2925000002830007162,-0.29249999988300023901,5.0000000004000009213
202,5.0000000004000009213,-0,5.0000000004000009213
203,5.8642659282914131325,-0,5.8642659282914131325
204,5.0000000004000009213,-0,5.0000000004000009213
205,5.0000000004000009213,0,5.0000000004000009213
206,5.0000000004000009213,-0,5.0000000004000009213
207,5.8642659282914131325,-0,5.8642659282914131325
208,5.8642659282914131325,-0,5.8642659282914131325
209,5.0000000004000009213,2.9639999987999998687,7.9639999992000012341
210,5.8642659282914131325,2.9639999987999998687,8.8282659270914134453
211,5.8642659282914131325,2.9639999987999998687,8.8282659270914134453
212,5.8642659282914131325,2.9999999987999999007,8.8642659270914130332
213,5.0000000004000009213,2.9999999987999999007,7.999999999200000822
214,5.0000000004000009213,2.9999999987999999007,7.999999999200000822
215,5.8642659282914131325,2.9999999987999999007,8.8642659270914130332
216,5.0000000004000009213,2.9999999987999999007,7.999999999200000822
217,5.0000000004000009213,2.9999999987999999007,7.999999999200000822
218,5.0000000004000018095,2.9999999987999999007,7.9999999992000017102
219,5.8642659282914131325,2.9999999987999999007,8.8642659270914130332
220,5.0000000004000009213,2.9999999987999999007,7.999999999200000822
221,5.0000000004000009213,2.9999999987999999007,7.999999999200000822
222,5.8642659282914131325,2.9999999987999999007,8.8642659270914130332
223,5.8642659282914131325,2.9999999987999999007,8.8642659270914130332
224,78.810415974111549531,-0,78.810415974111549531
225,78.810415974111549531,0,78.810415974111549531
226,78.517915974228543519,-0,78.517915974228543519
227,78.517915974228543519,-0,78.517915974228543519
228,78.517915974228543519,-0,78.517915974228543519
229,78.517915974228543519,-0,78.517915974228543519
230,78.517915974228543519,-0,78.517915974228543519
231,81.481915973028549161,-2.9639999987999998687,78.517915974228543519
232,81.481915973028549161,-2.9639999987999998687,78.517915974228543519
233,81.481915973028549161,-0,81.481915973028549161
234,81.481915973028549161,-0.0038891966759002707943,81.478026776352649563
235,81.478026776352649563,-0,81.478026776352649563
236,81.481915973028549161,-0,81.481915973028549161
237,81.481915973028549161,0,81.481915973028549161
238,81.481915973028549161,0,81.481915973028549161
239,81.481915973028549161,0,81.481915973028549161
240,81.481915973028549161,0,81.481915973028549161
241,73.533919165658275574,0,73.533919165658275574
242,73.533919165658275574,0,73.533919165658275574
243,81.481915973028549161,0,81.481915973028549161
244,73.533919165658275574,0.0035099999999999992317,73.537429165658281249
245,73.533919165658275574,0.0035099999999999992317,73.537429165658281249
246,73.537429165658281249,0,73.537429165658281249
247,81.481915973028563371,0,81.481915973028563371
248,73.533919165658275574,0,73.533919165658275574
249,81.481915973028549161,0,81.481915973028549161
250,81.481915973028549161,-0,81.481915973028549161
251,81.481915973028549161,-0,81.481915973028549161
252,81.517915973028550525,-0,81.517915973028550525
253,81.517915973028550525,-0,81.517915973028550525
254,81.517915973028550525,-0,81.517915973028550525
255,81.517915973028550525,-0,81.517915973028550525
256,81.517915973028550525,-0,81.517915973028550525
257,81.517915973028550525,-0,81.517915973028550525
258,81.517915973028550525,-0,81.517915973028550525
259,81.517915973028550525,-0,81.517915973028550525
260,81.517915973028550525,-0,81.517915973028550525
261,81.517915973028550525,-0,81.517915973028550525
262,81.517915973028550525,-0,81.517915973028550525
263,81.517915973028550525,-0,81.517915973028550525
264,81.517915973028550525,-0,81.517915973028550525
265,81.517915973028550525,-0,81.517915973028550525
266,81.517915973028550525,-0,81.517915973028550525
267,81.517915973028550525,-0,81.517915973028550525
268,81.517915973028550525,-0,81.517915973028550525
269,73.569919165658276938,-0,73.569919165658276938
270,73.569919165658276938,-0,73.569919165658276938
271,81.517915973028550525,-0,81.517915973028550525
272,81.517915973028550525,-0,81.517915973028550525
273,73.569919165658276938,-0,73.569919165658276938
274,73.569919165658276938,-0,73.569919165658276938
275,81.517915973028550525,-0,81.517915973028550525
276,81.517915973028550525,-0,81.517915973028550525
277,81.517915973028550525,-0,81.517915973028550525
278,81.517915973028550525,-0,81.517915973028550525
279,81.517915973028550525,-0,81.517915973028550525
280,81.481915973028549161,0,81.481915973028549161
281,81.481915973028549161,-0,81.481915973028549161
282,81.481915973028549161,-0,81.481915973028549161
283,81.481915973028549161,-0,81.481915973028549161
284,81.481915973028549161,0,81.481915973028549161
285,81.481915973028549161,-0,81.481915973028549161
286,81.481915973028549161,0,81.481915973028549161
287,81.481915973028549161,-0,81.481915973028549161
288,81.481915973028549161,0,81.481915973028549161
289,81.481915973028549161,-0,81.481915973028549161
290,81.478026776352649563,-0,81.478026776352649563
291,81.478026776352649563,-0,81.478026776352649563
292,81.481915973028549161,-0,81.481915973028549161
293,81.478026776352649563,-0,81.478026776352649563
294,81.481915973028549161,-0,81.481915973028549161
295,81.481915973028549161,0,81.481915973028549161
296,81.485425973028554836,-0,81.485425973028554836
297,73.533919165658275574,-0,73.533919165658275574
298,73.533919165658275574,-0,73.533919165658275574
299,81.481915973028549161,0.0035099999999999992317,81.485425973028554836
300,73.533919165658275574,0,73.533919165658275574
301,73.533919165658275574,0,73.533919165658275574
302,81.481915973028549161,0.03599999999999999728,81.517915973028550525
303,81.481915973028563371,0.03599999999999999728,81.517915973028564736
304,73.533919165658275574,0.03599999999999999728,73.569919165658276938
305,81.481915973028549161,0.035999999999999990341,81.517915973028550525
306,81.481915973028549161,0.035999999999999990341,81.517915973028550525
307,81.481915973028549161,0.035999999999999990341,81.517915973028550525
308,79.268047973928503325,-4.4408920985006261617e-16,79.268047973928503325
309,79.268047973928503325,-4.4408920985006261617e-16,79.268047973928503325
310,79.268047973928503325,-4.4408920985006261617e-16,79.268047973928503325
311,79.268047973928503325,-8.8817841970012523234e-16,79.268047973928503325
312,79.268047973928503325,-0,79.268047973928503325
313,79.268047973928503325,-0,79.268047973928503325
314,79.268047973928503325,-4.4408920985006261617e-16,79.268047973928503325
315,79.268047973928503325,-0,79.268047973928503325
316,79.268047973928503325,-0,79.268047973928503325
317,79.268047973928503325,-0.7501319996999473716,78.517915974228543519
318,79.268047973928503325,-0.7501319996999473716,78.517915974228543519
319,78.517915974228543519,-0,78.517915974228543519
320,78.517915974228543519,-0,78.517915974228543519
321,78.517915974228543519,-0,78.517915974228543519
322,78.517915974228543519,-0,78.517915974228543519
323,78.517915974228543519,-0,78.517915974228543519
324,78.517915974228543519,-0,78.517915974228543519
325,70.569919166858284143,-0,70.569919166858284143
326,70.569919166858284143,-0,70.569919166858284143
327,78.517915974228543519,-0,78.517915974228543519
328,5.0000000004000009213,-0,5.0000000004000009213
329,5.0000000004000009213,-0,5.0000000004000009213
330,5.2925000002830024926,-0,5.2925000002830024926
331,7.66729248129216856,-0,7.66729248129216856
332,6.6272314644831809005,-0,6.6272314644831809005
333,6.6272314644831809005,-0,6.6272314644831809005
334,7.9597924811751674667,-0.29249999988300023901,7.6672924812921667836
335,7.6672924812921667836,-0,7.6672924812921667836
336,78.073975973028552744,-0.37206000000000027939,77.701915973028548024
337,77.701915973028548024,-0,77.701915973028548024
338,77.701915973028548024,-0,77.701915973028548024
339,77.701915973028548024,-0,77.701915973028548024
340,77.701915973028548024,0,77.701915973028548024
341,77.701915973028548024,-0,77.701915973028548024
342,77.701915973028548024,-0,77.701915973028548024
343,77.701915973028548024,-0.41225484764542885685,77.289661125383119611
344,77.701915973028548024,-0,77.701915973028548024
345,77.701915973028548024,-0,77.701915973028548024
346,77.701915973028548024,-0,77.701915973028548024
347,77.701915973028548024,-0,77.701915973028548024
348,77.701915973028548024,-0,77.701915973028548024
349,77.701915973028548024,-0,77.701915973028548024
350,77.701915973028548024,0,77.701915973028548024
351,77.701915973028548024,-0,77.701915973028548024
352,77.701915973028548024,0,77.701915973028548024
353,77.701915973028548024,0,77.701915973028548024
354,77.701915973028548024,-0,77.701915973028548024
355,77.701915973028548024,-0,77.701915973028548024
356,69.753919165658274437,0,69.753919165658274437
357,77.701915973028548024,0,77.701915973028548024
358,77.701915973028548024,0.37206000000000027939,78.073975973028552744
359,77.701915973028548024,-0,77.701915973028548024
360,69.753919165658274437,-0,69.753919165658274437
361,77.701915973028548024,-0,77.701915973028548024
362,77.701915973028548024,-0,77.701915973028548024
363,77.701915973028548024,0,77.701915973028548024
364,19.989280162010757635,55.528987811617753323,75.518267973628510958
365,19.989280162010743425,55.528987811617767534,75.518267973628510958
366,19.989280162010743425,55.528987811617767534,75.518267973628510958
367,-0.52507829732572020021,75.395184852736505832,74.870106555410785631
368,-0.52507829732572020021,75.395184852736505832,74.870106555410785631
369,8.2815663645804136195,76.043346270954231159,84.324912635534644778
370,-0.52507829732572020021,76.043346270954231159,75.518267973628510958
371,-0.52507829732572020021,76.043346270954231159,75.518267973628510958
372,-0.52507829732572020021,76.043346270954231159,75.518267973628510958
373,8.2815663645804136195,76.043346270954231159,84.324912635534644778
374,-0.52507829732572020021,76.043346270954231159,75.518267973628510958
375,-0.52507829732572020021,76.043346270954231159,75.518267973628510958
376,-0.52507829732572020021,76.043346270954231159,75.518267973628510958
377,8.2815663645804136195,76.043346270954231159,84.324912635534644778
378,-0.52507829732572020021,76.043346270954231159,75.518267973628510958
379,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
380,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
381,8.2815663645804136195,74.042994271154270791,82.324560635734684411
382,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
383,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
384,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
385,8.2815663645804136195,74.042994271154270791,82.324560635734684411
386,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
387,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
388,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
389,8.2815663645804136195,74.042994271154270791,82.324560635734684411
390,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
391,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
392,20.124814005068685674,74.042994271154270791,94.167808276222956465
393,31.162333458646230611,74.042994271154270791,105.2053277298005014
394,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
395,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
396,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
397,8.2815663645804136195,74.042994271154270791,82.324560635734684411
398,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
399,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
400,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
401,8.2815663645804136195,74.042994271154270791,82.324560635734684411
402,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
403,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
404,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
405,8.2815663645804136195,74.042994271154270791,82.324560635734684411
406,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
407,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
408,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
409,8.2815663645804136195,74.042994271154270791,82.324560635734684411
410,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
411,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
412,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
413,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
414,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
415,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
416,-0.52507829732572020021,73.178728343262861245,72.653650045937141044
417,-0.58180420756310979868,82.042098915406384663,81.460294707843274864
418,-9.3884488694692436184,82.906364843297794209,73.517915973828550591
419,-9.3884488694692436184,82.042098915406384663,72.653650045937141044
420,20.124814005068685674,74.042994271154270791,94.167808276222956465
421,31.162333458646230611,74.042994271154270791,105.2053277298005014
422,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
423,-0,73.517915973828550591,73.517915973828550591
424,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
425,8.2815663645804136195,74.042994271154270791,82.324560635734684411
426,73.517915973828550591,0.77999999992199775534,74.297915973750548346
427,73.517915973828550591,0.77999999992199775534,74.297915973750548346
428,73.517915973828550591,0.77999999992199864352,74.297915973750548346
429,81.460294707843274864,0.86426592789141043482,82.324560635734684411
430,73.517915973828550591,0.77999999992199864352,74.297915973750548346
431,73.517915973828550591,0.77999999992199864352,74.297915973750548346
432,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
433,82.324560635734684411,-8.8817841970012523234e-16,82.324560635734684411
434,73.517915973828550591,-1.7763568394002504647e-15,73.517915973828550591
435,72.653650045937141044,0.86426592789141043482,73.517915973828550591
436,72.653650045937141044,1.6442659278134099665,74.297915973750548346
437,81.460294707843274864,0.86426592789141043482,82.324560635734684411
438,73.517915973828550591,0.77999999992199864352,74.297915973750548346
439,73.517915973828550591,0.77999999992199864352,74.297915973750548346
440,73.517915973828550591,0.77999999992199864352,74.297915973750548346
441,72.653650045937141044,0.86426592789141043482,73.517915973828550591
442,73.517915973828550591,-8.8817841970012523234e-16,73.517915973828550591
443,73.517915973828550591,-1.7763568394002504647e-15,73.517915973828550591
444,73.517915973828550591,-1.7763568394002504647e-15,73.517915973828550591
445,81.460294707843274864,0.86426592789141043482,82.324560635734684411
446,73.517915973828550591,-1.7763568394002504647e-15,73.517915973828550591
447,72.653650045937141044,0.86426592789141043482,73.517915973828550591
448,20.124814005068685674,74.822994271076268546,94.94780827614495422
449,31.162333458646230611,74.042994271154270791,105.2053277298005014
450,19.989280162010757635,54.308635811739790711,74.297915973750548346
451,19.989280162010757635,54.308635811739790711,74.297915973750548346
452,19.989280162010757635,54.308635811739790711,74.297915973750548346
453,28.795924823916877244,54.308635811739804922,83.104560635656682166
454,19.989280162010757635,53.528635811817792955,73.517915973828550591
455,19.989280162010743425,53.528635811817807166,73.517915973828550591
456,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
457,8.2815663645804136195,74.042994271154270791,82.324560635734684411
458,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
459,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
460,-0.52507829732572020021,78.226994270354268224,77.701915973028548024
461,8.2815663645804136195,78.226994270354268224,86.508560634934681843
462,-0,77.701915973028548024,77.701915973028548024
463,-0.52507829732572020021,78.226994270354268224,77.701915973028548024
464,-0.52507829732572020021,78.599054270354272944,78.073975973028552744
465,-0.52507829732572020021,78.226994270354268224,77.701915973028548024
466,73.517915973828550591,5.0000000004000018095,78.517915974228543519
467,73.517915973828550591,5.0000000004000018095,78.517915974228543519
468,73.517915973828550591,5.2925000002830024926,78.810415974111549531
469,73.517915973828550591,5.0000000004000018095,78.517915974228543519
470,73.517915973828550591,5.2925000002830024926,78.810415974111549531
471,73.517915973828550591,5.0000000004000018095,78.517915974228543519
472,73.517915973828550591,7.198875874923307272,80.716791848751853422
473,81.460294707843274864,7.9765937672280395887,89.436888475071313565
474,74.297915973750548346,6.332327839414628734,80.630243813165179745
475,73.517915973828550591,7.1123278393366282657,80.630243813165179745
476,-0,94.167808276222956465,94.167808276222956465
477,-0,105.2053277298005014,105.2053277298005014
478,-11.037519453577544937,105.2053277298005014,94.167808276222956465
479,-0,94.167808276222956465,94.167808276222956465
480,-0,94.167808276222956465,94.167808276222956465
481,-0,105.2053277298005014,105.2053277298005014
482,-0,94.167808276222956465,94.167808276222956465
483,-0,94.167808276222956465,94.167808276222956465
484,-0,94.167808276222956465,94.167808276222956465
485,-0,105.2053277298005014,105.2053277298005014
486,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
487,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
488,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
489,-9.3884488694692436184,82.042098915406384663,72.653650045937141044
490,-0.52507829732572020021,73.178728343262861245,72.653650045937141044
491,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
492,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
493,8.2815663645804136195,73.178728343262861245,81.460294707843274864
494,-0.52507829732572020021,73.178728343262861245,72.653650045937141044
495,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
496,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
497,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
498,7.4741136440338209468,66.043802329794729644,73.517915973828550591
499,-0.52507829732572020021,74.042994271154270791,73.517915973828550591
500,-0.52507829732572020021,74.822994271076268546,74.297915973750548346
501,8.2815663645804136195,74.042994271154270791,82.324560635734684411
