,Harad-0,Harad-1,Harad-2,Harad-3
103,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
104,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
105,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
106,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
107,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
108,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
109,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
110,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
111,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
112,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
113,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
114,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
115,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
116,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
117,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
118,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
119,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
120,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
121,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
122,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
123,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
124,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
125,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
126,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
127,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
128,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
129,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
130,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
131,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
132,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
133,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
134,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
135,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
136,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
137,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
138,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
139,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
140,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
141,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
142,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
143,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
144,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
145,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
146,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
147,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
148,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
149,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
150,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
151,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
152,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
153,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
154,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
155,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
156,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
157,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
158,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
159,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
160,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
161,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
162,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
163,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
164,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
165,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
166,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
167,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
168,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
169,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
170,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
171,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
172,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
173,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
174,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
175,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
176,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
177,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
178,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
179,113.20532772900047,113.2053277290005,113.2053277290005,113.2053277290005
180,113.10577079244352,113.2053277290005,113.2053277290005,113.2053277290005
181,113.10577079244352,113.2053277290005,113.2053277290005,113.2053277290005
182,113.10577079244352,113.2053277290005,113.2053277290005,113.2053277290005
183,113.10577079244352,113.2053277290005,113.2053277290005,113.2053277290005
184,113.10577079244352,113.2053277290005,113.2053277290005,113.2053277290005
185,113.10577079244352,113.2053277290005,113.2053277290005,113.2053277290005
186,113.10577079244352,113.2053277290005,113.2053277290005,113.2053277290005
187,113.10577079244352,113.2053277290005,113.2053277290005,113.2053277290005
188,113.10577079244352,113.20532772900047,113.2053277290005,113.2053277290005
189,113.10577079244352,113.10577079244356,113.2053277290005,113.2053277290005
190,113.10577079244352,113.10577079244356,113.2053277290005,113.2053277290005
191,113.10577079244352,113.10577079244352,113.2053277290005,113.2053277290005
192,113.10577079244352,113.10577079244352,113.2053277290005,113.2053277290005
193,113.10577079244352,113.10577079244352,113.2053277290005,113.2053277290005
194,113.10577079244352,113.10577079244352,113.2053277290005,113.2053277290005
195,113.10577079244352,113.10577079244352,113.2053277290005,113.2053277290005
196,113.10577079244352,113.10577079244352,113.2053277290005,113.2053277290005
197,113.10577079244352,113.10577079244352,113.2053277290005,113.2053277290005
198,113.10577079244352,113.10577079244352,113.2053277290005,113.2053277290005
199,113.10577079244352,113.10577079244352,113.2053277290005,113.2053277290005
200,113.10577079244352,113.10577079244352,113.2053277290005,113.2053277290005
201,113.10577079244352,113.10577079244352,113.2053277290005,113.2053277290005
202,113.10577079244352,113.10577079244352,113.2053277290005,113.2053277290005
203,113.10577079244352,113.10577079244352,113.2053277290005,113.2053277290005
204,108.69693151735372,113.10577079244352,113.2053277290005,113.2053277290005
205,108.69693151735372,113.10577079244352,113.2053277290005,113.2053277290005
206,108.69693151735372,113.10577079244352,113.2053277290005,113.2053277290005
207,108.69693151735372,113.10577079244352,113.2053277290005,113.2053277290005
208,108.69693151735372,113.10577079244352,113.2053277290005,113.2053277290005
209,108.69693151735372,113.10577079244352,113.2053277290005,113.2053277290005
210,102.16780827542296,113.10577079244352,113.2053277290005,113.2053277290005
211,102.16780827542296,113.10577079244352,113.2053277290005,113.2053277290005
212,102.16780827542296,113.10577079244352,113.2053277290005,113.2053277290005
213,102.16780827542296,113.10577079244352,113.2053277290005,113.2053277290005
214,102.16780827542296,113.10577079244352,113.2053277290005,113.2053277290005
215,102.16780827542296,113.10577079244352,113.2053277290005,113.2053277290005
216,102.16780827542296,113.10577079244352,113.2053277290005,113.2053277290005
217,102.16780827542296,113.10577079244352,113.2053277290005,113.2053277290005
218,102.16780827542296,113.10577079244352,113.2053277290005,113.2053277290005
219,102.16780827542296,113.10577079244352,113.2053277290005,113.2053277290005
220,102.16780827542296,113.10577079244352,113.2053277290005,113.2053277290005
221,102.16780827542296,113.10577079244352,113.2053277290005,113.2053277290005
222,102.16780827542296,113.10577079244352,113.2053277290005,113.2053277290005
223,102.16780827542296,108.69693151735372,113.2053277290005,113.2053277290005
224,102.16780827542296,108.69693151735372,113.2053277290005,113.2053277290005
225,102.16780827542296,108.69693151735372,113.2053277290005,113.2053277290005
226,102.16780827542296,108.69693151735372,113.2053277290005,113.2053277290005
227,102.16780827542296,108.69693151735372,113.2053277290005,113.2053277290005
228,102.16780827542296,108.69693151735372,113.2053277290005,113.2053277290005
229,102.16780827542296,108.69693151735372,113.2053277290005,113.2053277290005
230,102.16780827542296,108.69693151735372,113.2053277290005,113.2053277290005
231,102.16780827542296,108.69693151735372,113.2053277290005,113.2053277290005
232,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
233,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
234,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
235,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
236,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
237,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
238,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
239,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
240,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
241,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
242,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
243,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
244,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
245,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
246,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
247,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
248,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
249,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
250,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
251,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
252,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
253,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
254,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
255,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
256,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
257,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
258,102.16780827542296,102.16780827542296,113.20532772900047,113.2053277290005
259,102.16780827542296,102.16780827542296,113.20532772900047,113.2053277290005
260,102.16780827542296,102.16780827542296,113.20532772900047,113.2053277290005
261,102.16780827542296,102.16780827542296,113.20532772900047,113.2053277290005
262,102.16780827542296,102.16780827542296,113.20532772900047,113.2053277290005
263,102.16780827542296,102.16780827542296,113.20532772900047,113.2053277290005
264,102.16780827542296,102.16780827542296,113.20532772900047,113.2053277290005
265,102.16780827542296,102.16780827542296,113.20532772900047,113.2053277290005
266,102.16780827542296,102.16780827542296,113.20532772900047,113.2053277290005
267,102.16780827542296,102.16780827542296,113.20532772900047,113.2053277290005
268,102.16780827542296,102.16780827542296,113.20532772900047,113.2053277290005
269,102.16780827542296,102.16780827542296,113.20532772900047,113.2053277290005
270,102.16780827542296,102.16780827542296,113.20532772900047,113.2053277290005
271,102.16780827542296,102.16780827542296,113.20532772900047,113.2053277290005
272,102.16780827542296,102.16780827542296,113.20532772900047,113.2053277290005
273,102.16780827542296,102.16780827542296,113.20532772900047,113.2053277290005
274,102.16780827542296,102.16780827542296,113.20532772900047,113.2053277290005
275,102.16780827542296,102.16780827542296,113.20532772900047,113.20532772900047
276,102.16780827542296,102.16780827542296,113.20532772900047,113.20532772900047
277,102.16780827542296,102.16780827542296,113.20532772900047,113.20532772900047
278,102.16780827542296,102.16780827542296,113.20532772900047,113.20532772900047
279,102.16780827542296,102.16780827542296,113.20532772900047,113.20532772900047
280,102.16780827542296,102.16780827542296,113.20532772900047,113.20532772900047
281,102.16780827542296,102.16780827542296,113.20367801437132,113.20532772900047
282,102.16780827542296,102.16780827542296,113.20367801437132,113.20532772900047
283,102.16780827542296,102.16780827542296,113.20367801437132,113.20532772900047
284,102.16780827542296,102.16780827542296,113.20367801437132,113.20532772900047
285,102.16780827542296,102.16780827542296,113.20367801437132,113.20532772900047
286,102.16780827542296,102.16780827542296,113.20367801437132,113.20532772900047
287,102.16780827542296,102.16780827542296,113.10577079244352,113.20532772900047
288,102.16780827542296,102.16780827542296,113.10577079244352,113.20532772900047
289,102.16780827542296,102.16780827542296,113.10577079244352,113.20532772900047
290,102.16780827542296,102.16780827542296,113.10577079244352,113.20532772900047
291,102.16780827542296,102.16780827542296,113.10577079244352,113.20532772900047
292,102.16780827542296,102.16780827542296,113.10577079244352,113.20532772900047
293,102.16780827542296,102.16780827542296,113.10577079244352,113.20532772900047
294,102.16780827542296,102.16780827542296,113.10577079244352,113.20532772900047
295,102.16780827542296,102.16780827542296,113.10577079244352,113.20532772900047
296,102.16780827542296,102.16780827542296,113.10577079244352,113.20532772900047
297,102.16780827542296,102.16780827542296,113.10577079244352,113.20532772900047
298,102.16780827542296,102.16780827542296,113.10577079244352,113.20532772900047
299,102.16780827542296,102.16780827542296,113.10577079244352,113.20532772900047
300,102.16780827542296,102.16780827542296,113.10577079244352,113.20532772900047
301,102.16780827542296,102.16780827542296,113.10577079244352,113.20532772900047
302,102.16780827542296,102.16780827542296,113.10577079244352,113.20532772900047
303,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
304,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
305,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
306,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
307,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
308,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
309,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
310,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
311,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
312,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
313,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
314,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
315,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
316,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
317,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
318,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
319,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
320,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
321,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
322,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
323,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
324,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
325,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
326,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
327,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
328,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
329,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
330,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
331,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
332,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
333,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
334,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
335,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
336,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
337,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
338,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
339,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
340,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
341,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
342,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
343,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
344,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
345,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
346,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
347,102.16780827542296,102.16780827542296,113.10577079244352,113.10577079244352
348,102.0779581401803,102.16780827542296,113.10577079244352,113.10577079244352
349,102.0779581401803,102.16780827542296,113.10577079244352,113.10577079244352
350,102.0779581401803,102.16780827542296,113.10577079244352,113.10577079244352
351,102.0779581401803,102.16780827542296,113.10577079244352,113.10577079244352
352,90.48739890871667,102.16780827542296,113.10577079244352,113.10577079244352
353,90.32456063493468,102.16780827542296,113.10577079244352,113.10577079244352
354,90.32456063493468,102.16780827542296,113.10577079244352,113.10577079244352
355,90.32456063493468,102.16780827542296,113.10577079244352,113.10577079244352
356,90.32456063493468,102.16780827542296,113.10577079244352,113.10577079244352
357,90.32456063493468,102.16780827542296,113.10577079244352,113.10577079244352
358,90.32456063493468,102.16780827542296,113.10577079244352,113.10577079244352
359,90.32456063493468,102.16780827542296,113.10577079244352,113.10577079244352
360,90.32456063493468,102.16780827542296,113.10577079244352,113.10577079244352
361,90.32456063493468,102.0779581401803,113.10577079244352,113.10577079244352
362,90.32456063493468,102.0779581401803,113.10577079244352,113.10577079244352
363,90.32456063493468,102.0779581401803,113.10577079244352,113.10577079244352
364,90.32456063493468,102.0779581401803,113.10577079244352,113.10577079244352
365,90.32456063493468,102.0779581401803,113.10577079244352,113.10577079244352
366,90.32456063493468,102.0779581401803,113.10577079244352,113.10577079244352
367,90.32456063493468,102.0779581401803,113.10577079244352,113.10577079244352
368,90.32456063493468,102.0779581401803,113.10577079244352,113.10577079244352
369,90.32456063493468,102.0779581401803,113.10577079244352,113.10577079244352
370,90.32456063493468,102.0779581401803,113.10577079244352,113.10577079244352
371,90.32456063493468,102.0779581401803,113.10577079244352,113.10577079244352
372,90.32456063493468,102.0779581401803,108.89289173647096,113.10577079244352
373,90.32456063493468,102.0779581401803,108.89289173647096,113.10577079244352
374,90.32456063493468,102.0779581401803,108.89289173647096,113.10577079244352
375,90.32456063493468,102.0779581401803,108.89289173647096,113.10577079244352
376,90.32456063493468,98.09898069441176,108.69693151735372,113.10577079244352
377,90.32456063493468,98.09898069441176,108.69693151735372,113.10577079244352
378,90.32456063493468,98.09898069441176,102.16780827542296,113.10577079244352
379,90.32456063493468,98.09898069441176,102.16780827542296,113.10577079244352
380,90.32456063493468,98.09898069441176,102.16780827542296,113.10577079244352
381,90.32456063493468,98.09898069441176,102.16780827542296,113.10577079244352
382,90.32456063493468,98.09898069441176,102.16780827542296,113.10577079244352
383,90.32456063493468,90.48739890871667,102.16780827542296,113.10577079244352
384,90.32456063493468,90.48739890871667,102.16780827542296,113.10577079244352
385,90.32456063493468,90.48739890871667,102.16780827542296,113.10577079244352
386,90.32456063493468,90.48739890871667,102.16780827542296,113.10577079244352
387,90.32456063493468,90.32456063493468,102.16780827542296,113.10577079244352
388,90.32456063493468,90.32456063493468,102.16780827542296,113.10577079244352
389,90.32456063493468,90.32456063493468,102.16780827542296,113.10577079244352
390,90.32456063493468,90.32456063493468,102.16780827542296,113.10577079244352
391,90.32456063493468,90.32456063493468,102.16780827542296,113.10577079244352
392,90.32456063493468,90.32456063493468,102.16780827542296,108.89289173647096
393,90.32456063493468,90.32456063493468,102.16780827542296,108.69693151735372
394,90.32456063493468,90.32456063493468,102.16780827542296,108.69693151735372
395,90.32456063493468,90.32456063493468,102.16780827542296,108.69693151735372
396,90.32456063493468,90.32456063493468,102.16780827542296,108.69693151735372
397,90.32456063493468,90.32456063493468,102.16780827542296,108.69693151735372
398,90.32456063493468,90.32456063493468,102.16780827542296,108.69693151735372
399,90.32456063493468,90.32456063493468,102.16780827542296,108.69693151735372
400,90.32456063493468,90.32456063493468,102.16780827542296,102.16780827542296
401,90.32456063493468,90.32456063493468,102.16780827542296,102.16780827542296
402,90.32456063493468,90.32456063493468,102.16780827542296,102.16780827542296
403,90.32456063493468,90.32456063493468,102.16780827542296,102.16780827542296
404,90.32456063493468,90.32456063493468,102.16780827542296,102.16780827542296
405,90.32456063493468,90.32456063493468,102.16780827542296,102.16780827542296
406,90.32456063493468,90.32456063493468,102.16780827542296,102.16780827542296
407,90.32456063493468,90.32456063493468,102.16780827542296,102.16780827542296
408,90.32456063493468,90.32456063493468,102.16780827542296,102.16780827542296
409,90.32456063493468,90.32456063493468,102.16780827542296,102.16780827542296
410,90.32456063493468,90.32456063493468,102.16780827542296,102.16780827542296
411,90.32456063493468,90.32456063493468,102.16780827542296,102.16780827542296
