,RoGonDor-0,RoGonDor-1,RoGonDor-2,RoGonDor-3
0,113.40944098188044,113.40944098188044,10000.0,10000.0
1,102.35202048614708,102.35202048614708,9025.0,9025.0
2,90.48739890871667,90.48739890871667,125.66143045083705,125.66143045083705
3,90.48739890871667,90.48739890871667,125.66143045083705,125.66143045083705
4,90.48739890871667,90.48739890871667,125.66143045083705,125.66143045083705
5,90.48739890871667,90.48739890871667,125.66143045083705,125.66143045083705
6,90.48739890871667,90.48739890871667,125.66143045083705,125.66143045083705
7,90.48739890871667,90.48739890871667,113.40944098188044,125.435266181718
8,90.48739890871667,90.48739890871667,113.40944098188044,113.40944098188044
9,90.48739890871667,90.48739890871667,113.40944098188044,113.40944098188044
10,90.48739890871667,90.48739890871667,113.40944098188044,113.40944098188044
11,90.48739890871667,90.48739890871667,113.40944098188044,113.40944098188044
12,90.48739890871667,90.48739890871667,113.40944098188044,113.40944098188044
13,90.48739890871667,90.48739890871667,113.40944098188044,113.40944098188044
14,82.04299427035427,90.48739890871667,113.40944098188044,113.40944098188044
15,81.66487751511688,90.48739890871667,113.40944098188044,113.40944098188044
16,81.66487751511688,90.48739890871667,113.40944098188044,113.40944098188044
17,81.66487751511688,82.04299427035427,113.40944098188044,113.40944098188044
18,81.66487751511687,81.66487751511688,113.40944098188042,113.40944098188042
19,81.66487751511687,81.66487751511687,113.40944098188042,113.40944098188042
20,81.66487751511687,81.66487751511687,113.40944098188042,113.40944098188042
21,81.66487751511687,81.66487751511687,113.40944098188042,113.40944098188042
22,81.66487751511687,81.66487751511687,113.2053277290005,113.2053277290005
23,81.66487751511687,81.66487751511687,102.35202048614708,108.89289173647096
24,81.66487751511687,81.66487751511687,102.35202048614708,108.89289173647096
25,81.66487751511687,81.66487751511687,90.48739890871671,108.89289173647096
26,81.66487751511684,81.66487751511687,90.48739890871671,108.89289173647096
27,81.66487751511684,81.66487751511684,90.48739890871671,108.89289173647096
28,81.66487751511684,81.66487751511684,90.48739890871671,102.35202048614708
29,81.66487751511684,81.66487751511684,90.48739890871671,102.35202048614708
30,81.66487751511684,81.66487751511684,90.48739890871671,98.27583479216504
31,81.66487751511684,81.66487751511684,90.48739890871671,90.48739890871667
32,81.66487751511683,81.66487751511684,90.48739890871671,90.48739890871667
33,81.66487751511683,81.66487751511684,90.48739890871667,90.48739890871667
34,81.66487751511683,81.66487751511684,90.48739890871667,90.48739890871667
35,81.66487751511683,81.66487751511684,90.48739890871667,90.48739890871667
36,81.66487751511683,81.66487751511684,81.66487751511688,90.48739890871667
37,81.66487751511683,81.66487751511684,81.66487751511688,81.66487751511688
38,81.66487751511683,81.66487751511684,81.66487751511688,81.66487751511688
39,81.66487751511683,81.66487751511684,81.66487751511688,81.66487751511687
40,81.66487751511683,81.66487751511684,81.66487751511688,81.66487751511687
41,81.66487751511683,81.66487751511684,81.66487751511688,81.66487751511687
42,81.66487751511683,81.66487751511684,81.66487751511688,81.66487751511687
43,81.66487751511683,81.66487751511684,81.66487751511688,81.66487751511687
44,81.66487751511683,81.66487751511683,81.66487751511687,81.66487751511687
45,81.66487751511683,81.66487751511683,81.66487751511687,81.66487751511687
46,81.66487751511683,81.66487751511683,81.66487751511687,81.66487751511687
47,81.66487751511683,81.66487751511683,81.66487751511687,81.66487751511687
48,81.66487751511683,81.66487751511683,81.66487751511687,81.66487751511687
49,81.66487751511683,81.66487751511683,81.66487751511687,81.66487751511687
50,81.66487751511683,81.66487751511683,81.66487751511687,81.66487751511687
51,81.66487751511683,81.66487751511683,81.66487751511687,81.66487751511687
52,81.66487751511683,81.66487751511683,81.66487751511687,81.66487751511684
53,81.66487751511683,81.66487751511683,81.66487751511687,81.66487751511684
54,81.66487751511683,81.66487751511683,81.66487751511687,81.66487751511684
55,81.66487751511683,81.66487751511683,81.66487751511687,81.66487751511684
56,81.66487751511683,81.66487751511683,81.66487751511687,81.66487751511684
57,81.66487751511683,81.66487751511683,81.66487751511687,81.66487751511684
58,81.66487751511683,81.66487751511683,81.66487751511687,81.66487751511684
59,81.66487751511683,81.66487751511683,81.66487751511687,81.66487751511684
60,81.66487751511683,81.66487751511683,81.66487751511687,81.66487751511684
61,81.66487751511683,81.66487751511683,81.66487751511687,81.66487751511684
62,81.66487751511683,81.66487751511683,81.66487751511687,81.66487751511684
63,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
64,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
65,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
66,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
67,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
68,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
69,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
70,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
71,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
72,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
73,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
74,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
75,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
76,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
77,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
78,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
79,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
80,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
81,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
82,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
83,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511684
84,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511683
85,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511683
86,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511683
87,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511683
88,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511683
89,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511683
90,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511683
91,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511683
92,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511683
93,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511683
94,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511683
95,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511683
96,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511683
97,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511683
98,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511683
99,81.66487751511683,81.66487751511683,81.66487751511684,81.66487751511683
100,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
101,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
102,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
103,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
104,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
105,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
106,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
107,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
108,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
109,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
110,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
111,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
112,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
113,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
114,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
115,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
116,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
117,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
118,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
119,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
120,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
121,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
122,81.66487751511683,81.66487751511683,81.66487751511683,81.66487751511683
