Timestep,RoGonDor,DolAmroth,Harad
63,3.3240997216620495891,7.9999999992000017102,81.517915973028550525
64,3.3240997216620495891,7.9999999992000017102,81.517915973028550525
65,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
66,2.7074999989169996617,7.9999999992000017102,81.517915973028550525
67,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
68,2.7074999989169996617,7.9999999992000017102,81.517915973028550525
69,2.7074999989169996617,7.9999999992000017102,81.517915973028550525
70,2.7074999989169996617,7.9999999992000017102,81.517915973028550525
71,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
72,2.9999999987999999007,3.8160000000000007248,81.517915973028550525
73,2.7074999989169996617,3.8160000000000007248,7.9999999992000017102
74,2.7074999989169996617,3.8160000000000007248,7.999999999200000822
75,2.9999999987999999007,3.8160000000000007248,8.8642659270914130332
76,2.9999999987999999007,3.8160000000000011688,7.9999999992000017102
77,2.7074999989169996617,3.8160000000000007248,7.9999999992000017102
78,2.7074999989169996617,3.8160000000000011688,7.999999999200000822
79,2.9999999987999999007,4.2282548476454300257,8.8642659270914130332
80,2.9999999987999999007,4.2282548476454300257,7.999999999200000822
81,2.9999999987999999007,4.2282548476454300257,7.9999999992000017102
82,2.9999999987999999007,4.2282548476454300257,8.8642659270914130332
83,2.9999999987999999007,4.2282548476454300257,8.8642659270914130332
84,3.8160000000000011688,7.9999999992000017102,81.517915973028550525
85,3.4439400000000008895,7.9999999992000017102,81.517915973028550525
86,3.4439400000000008895,7.9999999992000017102,81.517915973028550525
87,3.8160000000000011688,7.9999999992000017102,81.517915973028550525
88,3.8160000000000011688,7.9999999992000017102,81.517915973028550525
89,3.8160000000000011688,7.9999999992000017102,81.517915973028550525
90,3.8160000000000011688,7.9999999992000017102,81.517915973028550525
91,3.8160000000000011688,7.9999999992000017102,81.517915973028550525
92,3.8160000000000011688,7.9999999992000017102,81.517915973028550525
93,2.9999999987999999007,7.9999999992000017102,73.569919165658276938
94,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
95,3.3240997216620495891,7.9999999992000017102,81.517915973028550525
96,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
97,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
98,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
99,3.3240997216620495891,7.9999999992000017102,81.517915973028550525
100,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
101,2.9999999987999999007,7.9999999992000017102,73.569919165658276938
102,2.9999999987999999007,3.8160000000000011688,73.569919165658276938
103,2.9999999987999999007,2.9999999987999999007,81.517915973028550525
104,0,0,61.134850191468622427
105,0,-0,7.9999999992000017102
106,0,-0,7.999999999200000822
107,0,-0,81.517915973028564736
108,0,0,81.517915973028578946
109,0,0,81.517915973028564736
110,0,0,81.517915973028564736
111,0,-0,81.517915973028550525
112,0,5.9996479994000369018,81.517915973028550525
113,0,5.9996479994000360136,73.569919165658276938
114,0,5.9996479994000360136,73.569919165658276938
115,0,6.647809417617768446,81.517915973028550525
116,0,5.9996479994000369018,81.517915973028550525
117,0,5.9996479994000369018,73.569919165658276938
118,0,5.9996479994000369018,73.569919165658276938
119,0,5.9996479994000369018,81.517915973028550525
120,0,7.9999999992000017102,81.517915973028550525
121,0,7.9999999992000017102,73.569919165658276938
122,0,7.9999999992000017102,73.569919165658276938
123,0,7.9999999992000017102,81.517915973028564736
124,0,7.9999999992000017102,81.517915973028550525
125,0,7.9999999992000017102,73.569919165658276938
126,0,7.9999999992000017102,73.569919165658276938
127,0,7.9999999992000017102,81.517915973028550525
128,0,7.9999999992000017102,81.517915973028550525
129,0,7.9999999992000017102,7.9999999992000017102
130,0,7.2199999992780021785,7.999999999200000822
131,0,7.9999999992000017102,8.8642659270914130332
132,0,7.9999999992000017102,7.9999999992000017102
133,0,7.9999999992000017102,7.999999999200000822
134,0,7.9999999992000017102,7.9999999992000017102
135,0,7.9999999992000017102,8.8642659270914130332
136,0,7.9999999992000017102,7.9999999992000017102
137,0,7.9999999992000017102,7.9999999992000017102
138,0,7.9999999992000017102,7.999999999200000822
139,0,7.9999999992000017102,8.8642659270914130332
140,2.7074999989169996617,7.9999999992000017102,81.517915973028550525
141,2.7074999989169996617,7.9999999992000017102,73.569919165658276938
142,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
143,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
144,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
145,2.9999999987999999007,7.9999999992000017102,73.569919165658276938
146,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
147,2.9999999987999999007,7.2199999992780021785,81.517915973028550525
148,2.9999999987999999007,7.2199999992780021785,81.517915973028550525
149,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
150,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
151,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
152,2.9999999987999999007,7.9999999992000017102,73.569919165658276938
153,2.9999999987999999007,7.9999999992000017102,73.569919165658276938
154,2.7074999989169996617,7.9999999992000017102,73.569919165658276938
155,2.9999999987999999007,2.9999999987999999007,81.517915973028550525
156,2.9999999987999999007,2.7074999989169996617,7.999999999200000822
157,2.7074999989169996617,2.7074999989169996617,7.999999999200000822
158,2.7074999989169996617,2.7074999989169996617,7.9999999992000017102
159,2.9999999987999999007,2.9999999987999999007,8.8642659270914130332
160,2.9999999987999999007,2.9999999987999999007,7.999999999200000822
161,2.7074999989169996617,2.7074999989169996617,7.9999999992000017102
162,2.7074999989169996617,2.7074999989169996617,7.9999999992000017102
163,2.9999999987999999007,2.9999999987999999007,8.8642659270914130332
164,2.9999999987999999007,2.9999999987999999007,7.999999999200000822
165,0.03599999999999999728,2.9999999987999999007,7.9999999992000017102
166,0.03599999999999999728,2.9999999987999999007,7.9999999992000017102
167,0.039889196675900268074,2.9999999987999999007,8.8642659270914130332
168,0,7.9999999992000017102,7.999999999200000822
169,0,7.9999999992000017102,7.9999999992000017102
170,0,7.9999999992000017102,7.9999999992000017102
171,0,7.2199999992780021785,8.8642659270914130332
172,0,7.9999999992000017102,7.9999999992000017102
173,0,7.9999999992000017102,7.9999999992000017102
174,0,7.9999999992000017102,7.9999999992000017102
175,0,7.9999999992000017102,8.8642659270914130332
176,0,7.9999999992000017102,7.9999999992000017102
177,0,7.2199999992780021785,7.9999999992000017102
178,0,7.2199999992780021785,7.9999999992000017102
179,0,7.9999999992000017102,7.9999999992000017102
180,0,7.9999999992000017102,7.9999999992000017102
181,0,7.9999999992000017102,7.9999999992000017102
182,0,7.9999999992000017102,7.999999999200000822
183,0,7.9999999992000017102,8.8642659270914130332
184,0,7.9999999992000017102,7.9999999992000017102
185,0,7.9999999992000017102,7.9999999992000017102
186,0,7.9999999992000017102,7.9999999992000017102
187,0,7.9999999992000017102,8.8642659270914130332
188,0,7.9999999992000017102,7.9999999992000017102
189,0,7.2199999992780021785,7.9999999992000017102
190,0,7.2199999992780021785,7.9999999992000017102
191,0,7.9999999992000017102,8.8642659270914130332
192,0,7.9999999992000017102,7.9999999992000017102
193,0,7.9999999992000017102,7.9999999992000017102
194,0,7.9999999992000017102,7.9999999992000017102
195,0,7.9999999992000017102,8.8642659270914130332
196,0.03599999999999999728,0,7.999999999200000822
197,0.03599999999999999728,0,7.9999999992000017102
198,0.03599999999999999728,0,7.9999999992000017102
199,0.039889196675900268074,0,8.8642659270914130332
200,0.03599999999999999728,0,7.9999999992000017102
201,0.03599999999999999728,0,7.9999999992000017102
202,0.039889196675900268074,0,7.9999999992000017102
203,0.039889196675900268074,0,8.8642659270914130332
204,0.039889196675900268074,0,7.999999999200000822
205,0.03599999999999999728,0,7.999999999200000822
206,0.03599999999999999728,0,7.9999999992000017102
207,0.039889196675900268074,0,8.8642659270914130332
208,0.039889196675900268074,0,7.9999999992000017102
209,0,0,7.9999999992000017102
210,0,0,7.9999999992000017102
211,0,0,8.8642659270914130332
212,0,0,7.9999999992000017102
213,0,0,7.999999999200000822
214,0,0,7.9999999992000017102
215,0,0,8.8642659270914130332
216,0,0,7.9999999992000017102
217,0,-0,7.9999999992000017102
218,0,0,7.9999999992000017102
219,0,0,8.8642659270914130332
220,0,0,7.9999999992000017102
221,0,0,7.9999999992000017102
222,0,0,7.999999999200000822
223,0,-0,8.8642659270914130332
224,2.7074999989169996617,2.7074999989169996617,73.569919165658276938
225,2.7074999989169996617,2.7074999989169996617,73.569919165658276938
226,2.9999999987999999007,2.9999999987999999007,81.517915973028550525
227,2.9999999987999999007,2.9999999987999999007,81.517915973028550525
228,2.9999999987999999007,2.9999999987999999007,73.569919165658276938
229,2.7074999989169996617,2.7074999989169996617,73.569919165658276938
230,2.9999999987999999007,2.9999999987999999007,73.569919165658276938
231,2.9999999987999999007,0,81.517915973028550525
232,2.9999999987999999007,0,73.569919165658276938
233,0.032489999999999998048,0,73.569919165658276938
234,0.03599999999999999728,0,73.569919165658276938
235,0.03599999999999999728,0,81.517915973028550525
236,-0,0,73.569919165658276938
237,0,0,73.569919165658276938
238,0,0,81.517915973028550525
239,0,0,81.517915973028550525
240,0,-0,73.569919165658276938
241,0,0,7.999999999200000822
242,0,0,7.999999999200000822
243,0,-0,8.8642659270914130332
244,0,-0,7.999999999200000822
245,0,-0,7.9999999992000017102
246,0,-0,7.999999999200000822
247,0,0,10.667292480092168461
248,0,0,9.6272314632831808012
249,0,0,10.667292480092166684
250,0,-0,10.667292480092168461
251,0,-0,10.667292480092168461
252,0,0,81.517915973028550525
253,0,-0,81.517915973028550525
254,0,0,81.517915973028550525
255,0,0,81.517915973028550525
256,0,0,81.517915973028550525
257,0,0,81.517915973028550525
258,0,0,81.517915973028550525
259,0,0,81.517915973028550525
260,0,-0,81.517915973028550525
261,0,0,81.517915973028550525
262,0,-0,81.517915973028550525
263,-0,0,81.517915973028550525
264,-0,0,81.517915973028550525
265,0,0,81.517915973028550525
266,0,0,81.517915973028550525
267,0,0,81.517915973028550525
268,0,0,81.517915973028550525
269,0,0,73.569919165658276938
270,0,0,73.569919165658276938
271,0,0,81.517915973028550525
272,-0,0,81.517915973028564736
273,-0,0,73.569919165658276938
274,0,-0,73.569919165658276938
275,0,-0,81.517915973028564736
276,0,-0,81.517915973028564736
277,0,-0,81.517915973028550525
278,0,0,81.517915973028550525
279,-0,0,81.517915973028550525
280,0,-0,81.517915973028550525
281,0,0,81.517915973028550525
282,0,-0,81.517915973028550525
283,0,0,81.517915973028550525
284,0,0,81.517915973028550525
285,0,-0,81.517915973028550525
286,0,-0,81.517915973028550525
287,0,-0,81.517915973028550525
288,0,0,81.517915973028550525
289,0,0,81.517915973028550525
290,0,-0,81.517915973028550525
291,-0,0,81.517915973028550525
292,0,0,81.517915973028550525
293,0,0,81.517915973028550525
294,-0,0,81.517915973028550525
295,0,0,81.517915973028550525
296,0,0,81.517915973028550525
297,0,-0,73.569919165658276938
298,0,-0,73.569919165658276938
299,0,0,81.517915973028564736
300,0,0,73.569919165658276938
301,0,-0,73.569919165658276938
302,0,0,73.569919165658276938
303,0,0,81.517915973028564736
304,0,0,73.569919165658276938
305,0,0,81.517915973028550525
306,0,0,81.517915973028550525
307,0,0,81.517915973028550525
308,2.2498679991000525291,2.2498679991000525291,73.569919165658276938
309,2.2498679991000525291,2.2498679991000525291,73.569919165658276938
310,2.2498679991000529732,2.2498679991000529732,73.569919165658276938
311,2.2498679991000525291,2.2498679991000525291,81.517915973028550525
312,2.2498679991000525291,2.2498679991000525291,73.569919165658276938
313,2.2498679991000525291,2.2498679991000525291,73.569919165658276938
314,2.2498679991000525291,2.2498679991000525291,73.569919165658276938
315,2.2498679991000525291,2.2498679991000525291,81.517915973028550525
316,2.2498679991000525291,2.2498679991000525291,73.569919165658276938
317,2.9999999987999999007,2.2498679991000525291,73.569919165658276938
318,2.9999999987999999007,2.2498679991000525291,73.569919165658276938
319,2.9999999987999999007,2.9999999987999999007,81.517915973028550525
320,2.9999999987999999007,2.9999999987999999007,73.569919165658276938
321,2.9999999987999999007,2.9999999987999999007,73.569919165658276938
322,2.9999999987999999007,2.9999999987999999007,73.569919165658276938
323,2.9999999987999999007,2.9999999987999999007,81.517915973028550525
324,2.9999999987999999007,2.9999999987999999007,73.569919165658276938
325,2.9999999987999999007,2.9999999987999999007,7.999999999200000822
326,2.9999999987999999007,2.9999999987999999007,7.999999999200000822
327,2.9999999987999999007,2.9999999987999999007,8.8642659270914130332
328,2.9999999987999999007,2.9999999987999999007,7.9999999992000017102
329,2.9999999987999999007,2.9999999987999999007,7.9999999992000017102
330,2.7074999989169996617,2.7074999989169996617,7.9999999992000017102
331,2.9999999987999999007,2.9999999987999999007,8.8642659270914130332
332,2.9999999987999999007,2.9999999987999999007,7.999999999200000822
333,2.9999999987999999007,2.9999999987999999007,7.999999999200000822
334,2.9999999987999999007,2.7074999989169996617,7.999999999200000822
335,2.9999999987999999007,2.9999999987999999007,8.8642659270914130332
336,3.8160000000000011688,3.4439400000000008895,81.517915973028550525
337,3.8160000000000011688,3.8160000000000011688,81.517915973028550525
338,3.8160000000000011688,3.8160000000000011688,81.517915973028550525
339,3.8160000000000011688,3.8160000000000011688,81.517915973028550525
340,3.8160000000000011688,3.8160000000000011688,81.517915973028550525
341,3.8160000000000011688,3.8160000000000011688,81.517915973028550525
342,3.8160000000000011688,3.8160000000000011688,81.517915973028550525
343,4.2282548476454300257,3.8160000000000011688,81.517915973028550525
344,3.8160000000000011688,3.8160000000000011688,81.517915973028550525
345,3.8160000000000011688,3.8160000000000011688,81.517915973028550525
346,3.8160000000000011688,3.8160000000000011688,81.517915973028550525
347,3.8160000000000011688,3.8160000000000011688,81.517915973028550525
348,3.8160000000000011688,3.8160000000000011688,81.517915973028550525
349,3.8160000000000011688,3.8160000000000011688,81.517915973028550525
350,3.8160000000000011688,3.8160000000000011688,81.517915973028550525
351,3.8160000000000011688,3.8160000000000011688,81.517915973028550525
352,3.8160000000000011688,3.8160000000000011688,81.517915973028550525
353,3.8160000000000011688,3.8160000000000011688,73.569919165658276938
354,3.8160000000000011688,3.8160000000000011688,73.569919165658276938
355,3.8160000000000011688,3.8160000000000011688,81.517915973028550525
356,3.8160000000000011688,3.8160000000000011688,73.569919165658276938
357,3.8160000000000011688,3.8160000000000011688,81.517915973028564736
358,3.4439400000000008895,3.8160000000000011688,81.517915973028550525
359,3.8160000000000011688,3.8160000000000011688,81.517915973028550525
360,3.8160000000000011688,3.8160000000000011688,73.569919165658276938
361,3.8160000000000011688,3.8160000000000011688,81.517915973028550525
362,3.8160000000000011688,3.8160000000000011688,81.517915973028550525
363,3.8160000000000011688,3.8160000000000011688,81.517915973028550525
364,5.99964799940003779,61.5286358110178071,81.517915973028550525
365,5.99964799940003779,61.528635811017792889,81.517915973028550525
366,5.99964799940003779,61.528635811017792889,81.517915973028550525
367,6.6478094176177702224,82.042994270354270725,81.517915973028550525
368,6.6478094176177702224,82.042994270354270725,81.517915973028550525
369,5.99964799940003779,82.042994270354270725,90.324560634934684344
370,5.99964799940003779,82.042994270354270725,81.517915973028550525
371,5.99964799940003779,82.042994270354270725,81.517915973028550525
372,5.99964799940003779,82.042994270354270725,81.517915973028550525
373,5.99964799940003779,82.042994270354270725,90.324560634934684344
374,5.99964799940003779,82.042994270354270725,81.517915973028550525
375,5.99964799940003779,82.042994270354270725,81.517915973028550525
376,5.99964799940003779,82.042994270354270725,81.517915973028550525
377,5.99964799940003779,82.042994270354270725,90.324560634934684344
378,5.99964799940003779,82.042994270354270725,81.517915973028550525
379,7.9999999992000025983,82.042994270354270725,81.517915973028550525
380,7.9999999992000025983,82.042994270354270725,81.517915973028550525
381,7.9999999992000025983,82.042994270354270725,90.324560634934684344
382,7.9999999992000025983,82.042994270354270725,81.517915973028550525
383,7.9999999992000025983,82.042994270354270725,81.517915973028550525
384,7.9999999992000025983,82.042994270354270725,81.517915973028550525
385,7.9999999992000025983,82.042994270354270725,90.324560634934684344
386,7.9999999992000025983,82.042994270354270725,81.517915973028550525
387,7.9999999992000025983,82.042994270354270725,81.517915973028550525
388,7.9999999992000025983,82.042994270354270725,81.517915973028550525
389,7.9999999992000025983,82.042994270354270725,90.324560634934684344
390,7.9999999992000025983,82.042994270354270725,81.517915973028550525
391,7.9999999992000025983,82.042994270354270725,81.517915973028550525
392,7.9999999992000025983,82.042994270354270725,102.1678082754229564
393,7.9999999992000025983,82.042994270354270725,113.20532772900050134
394,7.9999999992000025983,82.042994270354270725,81.517915973028550525
395,7.9999999992000025983,82.042994270354270725,81.517915973028550525
396,7.9999999992000025983,82.042994270354270725,81.517915973028550525
397,7.9999999992000025983,82.042994270354270725,90.324560634934684344
398,7.9999999992000025983,82.042994270354270725,81.517915973028550525
399,7.9999999992000025983,82.042994270354270725,81.517915973028550525
400,7.9999999992000025983,82.042994270354270725,81.517915973028550525
401,7.9999999992000025983,82.042994270354270725,90.324560634934684344
402,7.9999999992000025983,82.042994270354270725,81.517915973028550525
403,7.9999999992000025983,82.042994270354270725,81.517915973028550525
404,7.9999999992000025983,82.042994270354270725,81.517915973028550525
405,7.9999999992000025983,82.042994270354270725,90.324560634934684344
406,7.9999999992000025983,82.042994270354270725,81.517915973028550525
407,7.9999999992000025983,82.042994270354270725,81.517915973028550525
408,7.9999999992000025983,82.042994270354270725,81.517915973028550525
409,7.9999999992000025983,82.042994270354270725,90.324560634934684344
410,7.9999999992000025983,82.042994270354270725,81.517915973028550525
411,7.9999999992000025983,82.042994270354270725,81.517915973028550525
412,7.9999999992000025983,82.042994270354270725,81.517915973028550525
413,7.9999999992000025983,82.042994270354270725,81.517915973028550525
414,7.9999999992000025983,82.042994270354270725,81.517915973028550525
415,7.9999999992000025983,82.042994270354270725,81.517915973028550525
416,8.8642659270914130332,82.042994270354270725,81.517915973028550525
417,8.8642659270914130332,90.906364842497794143,90.324560634934684344
418,7.9999999992000025983,90.906364842497794143,81.517915973028550525
419,8.8642659270914130332,90.906364842497794143,81.517915973028550525
420,7.9999999992000025983,82.042994270354270725,102.1678082754229564
421,7.9999999992000025983,82.042994270354270725,113.20532772900050134
422,7.9999999992000025983,82.042994270354270725,81.517915973028550525
423,7.9999999992000025983,81.517915973028550525,81.517915973028550525
424,7.9999999992000025983,82.042994270354270725,81.517915973028550525
425,7.9999999992000025983,82.042994270354270725,90.324560634934684344
426,7.2199999992780030666,7.999999999200000822,81.517915973028550525
427,7.2199999992780030666,7.9999999992000017102,81.517915973028550525
428,7.2199999992780030666,7.9999999992000017102,81.517915973028550525
429,7.9999999992000025983,8.8642659270914130332,90.324560634934684344
430,7.2199999992780030666,7.9999999992000017102,81.517915973028550525
431,7.2199999992780030666,7.9999999992000017102,81.517915973028550525
432,7.9999999992000025983,7.9999999992000017102,81.517915973028550525
433,7.9999999992000025983,7.9999999992000017102,90.324560634934684344
434,7.2199999992780030666,7.9999999992000017102,81.517915973028550525
435,7.9999999992000025983,8.8642659270914130332,81.517915973028550525
436,7.2199999992780030666,8.8642659270914130332,81.517915973028550525
437,7.9999999992000025983,8.8642659270914130332,90.324560634934684344
438,7.2199999992780030666,7.999999999200000822,81.517915973028550525
439,7.2199999992780030666,7.9999999992000017102,81.517915973028550525
440,7.2199999992780030666,7.9999999992000017102,81.517915973028550525
441,7.9999999992000025983,8.8642659270914130332,81.517915973028550525
442,7.9999999992000025983,7.9999999992000017102,81.517915973028550525
443,7.9999999992000025983,7.999999999200000822,81.517915973028550525
444,7.9999999992000025983,7.999999999200000822,81.517915973028550525
445,7.9999999992000025983,8.8642659270914130332,90.324560634934684344
446,7.9999999992000025983,7.9999999992000025983,81.517915973028550525
447,7.9999999992000025983,8.8642659270914130332,81.517915973028550525
448,7.2199999992780030666,82.042994270354270725,102.1678082754229564
449,7.2199999992780030666,82.042994270354270725,113.20532772900050134
450,7.2199999992780030666,61.528635811017792889,81.517915973028550525
451,7.2199999992780030666,61.528635811017792889,81.517915973028550525
452,7.2199999992780030666,61.528635811017792889,81.517915973028550525
453,7.2199999992780030666,61.528635811017792889,90.324560634934684344
454,7.2199999992780030666,61.5286358110178071,81.517915973028550525
455,7.9999999992000025983,61.5286358110178071,81.517915973028550525
456,7.9999999992000025983,82.042994270354270725,81.517915973028550525
457,7.9999999992000025983,82.042994270354270725,90.324560634934684344
458,7.9999999992000025983,82.042994270354270725,81.517915973028550525
459,7.9999999992000025983,82.042994270354270725,81.517915973028550525
460,3.8160000000000011688,82.042994270354270725,81.517915973028550525
461,3.8160000000000011688,82.042994270354270725,90.324560634934684344
462,3.8160000000000011688,74.043802328994729578,81.517915973028550525
463,3.8160000000000011688,82.042994270354270725,81.517915973028550525
464,3.4439400000000008895,82.042994270354270725,81.517915973028550525
465,3.8160000000000011688,82.042994270354270725,81.517915973028550525
466,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
467,2.9999999987999999007,7.9999999992000017102,81.517915973028550525
468,0.88767215986337355549,7.9999999992000017102,81.517915973028550525
469,0.98357026023642490919,7.9999999992000017102,81.517915973028550525
470,0.88767215986337344447,7.9999999992000017102,81.517915973028550525
471,0.98357026023642490919,7.9999999992000017102,81.517915973028550525
472,0.8011241242766946602,7.9999999992000017102,81.517915973028550525
473,0.88767215986337355549,8.8642659270914130332,90.324560634934684344
474,0.88767215986337355549,7.2199999992780021785,81.517915973028550525
475,0.88767215986337355549,7.9999999992000017102,81.517915973028550525
476,7.999999999200000822,102.1678082754229564,102.1678082754229564
477,7.999999999200000822,113.20532772900050134,113.20532772900050134
478,7.999999999200000822,113.20532772900050134,102.1678082754229564
479,7.999999999200000822,102.1678082754229564,102.1678082754229564
480,7.9999999992000025983,102.1678082754229564,102.1678082754229564
481,7.9999999992000025983,113.20532772900050134,113.20532772900050134
482,7.9999999992000025983,102.1678082754229564,102.1678082754229564
483,7.9999999992000025983,102.1678082754229564,102.1678082754229564
484,7.9999999992000025983,102.1678082754229564,102.1678082754229564
485,7.9999999992000025983,113.20532772900050134,113.20532772900050134
486,7.9999999992000025983,82.042994270354270725,81.517915973028550525
487,7.9999999992000025983,82.042994270354270725,81.517915973028550525
488,7.9999999992000025983,82.042994270354270725,81.517915973028550525
489,8.8642659270914130332,90.906364842497794143,81.517915973028550525
490,8.8642659270914130332,82.042994270354270725,81.517915973028550525
491,7.9999999992000025983,82.042994270354270725,81.517915973028550525
492,7.9999999992000025983,82.042994270354270725,81.517915973028550525
493,8.8642659270914130332,82.042994270354270725,90.324560634934684344
494,7.9999999992000025983,82.042994270354270725,81.517915973028550525
495,7.9999999992000025983,82.042994270354270725,81.517915973028550525
496,7.9999999992000025983,82.042994270354270725,81.517915973028550525
497,7.9999999992000025983,82.042994270354270725,81.517915973028550525
498,7.9999999992000025983,74.043802328994729578,81.517915973028550525
499,7.9999999992000025983,82.042994270354270725,81.517915973028550525
500,7.2199999992780030666,82.042994270354270725,81.517915973028550525
501,7.9999999992000025983,82.042994270354270725,90.324560634934684344
502,7.9999999992000025983,82.042994270354270725,81.517915973028550525
503,7.9999999992000025983,82.042994270354270725,81.517915973028550525
504,73.702551957392941517,102.1678082754229564,102.1678082754229564
505,81.664877515116828022,113.20532772900050134,113.20532772900050134
506,73.702551957392941517,82.042994270354270725,81.517915973028550525
507,73.702551957392941517,82.042994270354270725,81.517915973028550525
508,73.702551957392941517,82.042994270354270725,81.517915973028550525
509,81.664877515116828022,82.042994270354270725,90.324560634934684344
510,73.702551957392941517,82.042994270354270725,81.517915973028550525
511,73.702551957392941517,82.042994270354270725,81.517915973028550525
512,73.702551957392941517,82.042994270354270725,81.517915973028550525
513,81.664877515116828022,82.042994270354270725,90.324560634934684344
514,81.664877515116828022,82.042994270354270725,81.517915973028550525
515,81.664877515116828022,82.042994270354270725,90.324560634934684344
516,81.664877515116828022,82.042994270354270725,81.517915973028550525
517,81.664877515116828022,90.906364842497794143,90.324560634934684344
518,81.664877515116828022,82.042994270354270725,81.517915973028550525
