,DolAmroth-0,DolAmroth-1,DolAmroth-2,DolAmroth-3
44,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
45,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
46,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
47,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
48,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
49,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
50,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
51,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
52,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
53,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
54,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
55,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
56,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
57,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
58,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
59,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
60,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
61,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
62,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
63,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
64,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
65,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
66,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
67,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
68,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
69,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
70,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
71,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
72,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
73,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
74,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
75,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
76,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
77,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
78,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
79,113.2053277290005,113.2053277290005,113.2053277290005,113.2053277290005
80,113.20532772900047,113.2053277290005,113.2053277290005,113.2053277290005
81,113.20532772900047,113.2053277290005,113.2053277290005,113.2053277290005
82,113.20532772900047,113.20532772900047,113.2053277290005,113.2053277290005
83,113.20532772900047,113.20532772900047,113.2053277290005,113.2053277290005
84,113.20532772900047,113.20532772900047,113.2053277290005,113.2053277290005
85,113.20532772900047,113.20532772900047,113.2053277290005,113.2053277290005
86,113.20532772900047,113.20532772900047,113.2053277290005,113.2053277290005
87,102.16780827542296,113.20532772900047,113.2053277290005,113.2053277290005
88,102.16780827542296,113.20532772900044,113.2053277290005,113.2053277290005
89,102.16780827542296,113.20532772900044,113.2053277290005,113.2053277290005
90,102.16780827542296,108.69693151735372,113.2053277290005,113.2053277290005
91,102.16780827542296,108.69693151735372,113.2053277290005,113.2053277290005
92,102.16780827542296,108.69693151735372,113.2053277290005,113.2053277290005
93,102.16780827542296,108.69693151735372,113.2053277290005,113.2053277290005
94,102.16780827542296,108.69693151735372,113.2053277290005,113.2053277290005
95,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
96,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
97,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
98,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
99,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
100,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
101,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
102,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
103,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
104,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
105,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
106,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
107,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
108,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
109,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
110,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
111,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
112,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
113,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
114,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
115,102.16780827542296,102.16780827542296,113.2053277290005,113.2053277290005
116,102.16780827542294,102.16780827542296,113.2053277290005,113.2053277290005
117,102.16780827542294,102.16780827542296,113.2053277290005,113.2053277290005
118,102.16780827542294,102.16780827542296,113.2053277290005,113.2053277290005
119,102.16780827542294,102.16780827542296,113.2053277290005,113.2053277290005
120,94.07093048457651,102.16780827542296,113.2053277290005,113.2053277290005
121,90.9063648424978,102.16780827542296,113.2053277290005,113.2053277290005
122,90.9063648424978,102.16780827542296,113.2053277290005,113.2053277290005
123,90.9063648424978,102.16780827542296,113.2053277290005,113.2053277290005
124,90.9063648424978,102.16780827542296,113.2053277290005,113.2053277290005
125,90.9063648424978,102.16780827542296,113.2053277290005,113.2053277290005
126,90.9063648424978,102.16780827542296,113.2053277290005,113.2053277290005
127,90.9063648424978,102.16780827542296,113.2053277290005,113.2053277290005
128,90.9063648424978,102.16780827542296,113.2053277290005,113.2053277290005
129,90.9063648424978,102.16780827542296,113.2053277290005,113.2053277290005
130,90.9063648424978,102.16780827542294,113.2053277290005,113.2053277290005
131,90.9063648424978,102.16780827542294,113.2053277290005,113.2053277290005
132,90.9063648424978,98.09898069441176,113.2053277290005,113.2053277290005
133,90.9063648424978,90.9063648424978,113.2053277290005,113.2053277290005
134,90.9063648424978,90.9063648424978,113.2053277290005,113.2053277290005
135,90.9063648424978,90.9063648424978,113.2053277290005,113.2053277290005
136,90.9063648424978,90.9063648424978,113.2053277290005,113.2053277290005
137,90.9063648424978,90.9063648424978,113.2053277290005,113.2053277290005
138,90.9063648424978,90.9063648424978,113.2053277290005,113.2053277290005
139,90.9063648424978,90.9063648424978,113.2053277290005,113.2053277290005
140,90.9063648424978,90.9063648424978,113.2053277290005,113.2053277290005
141,90.9063648424978,90.9063648424978,113.2053277290005,113.2053277290005
142,90.9063648424978,90.9063648424978,113.2053277290005,113.2053277290005
143,90.9063648424978,90.9063648424978,113.2053277290005,113.2053277290005
144,90.9063648424978,90.9063648424978,113.2053277290005,113.2053277290005
145,90.9063648424978,90.9063648424978,113.2053277290005,113.2053277290005
146,90.9063648424978,90.9063648424978,113.2053277290005,113.2053277290005
147,90.9063648424978,90.9063648424978,113.2053277290005,113.2053277290005
148,90.48739890871667,90.9063648424978,113.2053277290005,113.2053277290005
149,90.48739890871667,90.9063648424978,113.2053277290005,113.2053277290005
150,90.48739890871667,90.9063648424978,113.2053277290005,113.2053277290005
151,90.48739890871667,90.9063648424978,113.2053277290005,113.2053277290005
152,90.48739890871667,90.9063648424978,113.2053277290005,113.2053277290005
153,90.48739890871667,90.9063648424978,113.2053277290005,113.2053277290005
154,90.48739890871667,90.9063648424978,113.2053277290005,113.2053277290005
155,90.48739890871667,90.9063648424978,113.2053277290005,113.2053277290005
156,90.48739890871667,90.9063648424978,113.2053277290005,113.2053277290005
157,90.48739890871667,90.9063648424978,113.2053277290005,113.2053277290005
158,90.32456063493468,90.9063648424978,113.2053277290005,113.2053277290005
159,90.32456063493468,90.9063648424978,113.2053277290005,113.2053277290005
160,84.89901476233031,90.9063648424978,113.2053277290005,113.2053277290005
161,84.89901476233031,90.9063648424978,113.2053277290005,113.2053277290005
162,84.89901476233031,90.9063648424978,113.2053277290005,113.2053277290005
163,84.89901476233031,90.48739890871671,113.2053277290005,113.2053277290005
164,82.04299427035427,90.48739890871667,113.2053277290005,113.2053277290005
165,82.04299427035427,90.48739890871667,113.2053277290005,113.2053277290005
166,82.04299427035427,90.48739890871667,113.2053277290005,113.2053277290005
167,82.04299427035427,90.48739890871667,113.2053277290005,113.2053277290005
168,82.04299427035427,90.48739890871667,113.2053277290005,113.2053277290005
169,82.04299427035427,90.48739890871667,113.2053277290005,113.2053277290005
170,82.04299427035427,90.48739890871667,113.2053277290005,113.2053277290005
171,82.04299427035427,90.48739890871667,113.2053277290005,113.2053277290005
172,82.04299427035427,90.48739890871667,113.2053277290005,113.2053277290005
173,82.04299427035427,90.32456063493468,113.2053277290005,113.2053277290005
174,82.04299427035427,90.32456063493468,113.2053277290005,113.2053277290005
175,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
176,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
177,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
178,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
179,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
180,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
181,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
182,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
183,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
184,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
185,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
186,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
187,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
188,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
189,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
190,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
191,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
192,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
193,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
194,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
195,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
196,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
197,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
198,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
199,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
200,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
201,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
202,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
203,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
204,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
205,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
206,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
207,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
208,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
209,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
210,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
211,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
212,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
213,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
214,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
215,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
216,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
217,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
218,82.04299427035427,82.04299427035427,113.2053277290005,113.2053277290005
219,82.04299427035427,82.04299427035427,113.20532772900047,113.2053277290005
220,82.04299427035427,82.04299427035427,113.20532772900047,113.2053277290005
221,82.04299427035427,82.04299427035427,113.20532772900047,113.20532772900047
222,82.04299427035427,82.04299427035427,113.20532772900047,113.20532772900047
223,82.04299427035427,82.04299427035427,113.20532772900047,113.20532772900047
224,82.04299427035427,82.04299427035427,113.20532772900047,113.20532772900047
225,82.04299427035427,82.04299427035427,113.20532772900047,113.20532772900047
226,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
227,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
228,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
229,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
230,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
231,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
232,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
233,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
234,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
235,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
236,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
237,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
238,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
239,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
240,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
241,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
242,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
243,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
244,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
245,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
246,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
247,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
248,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
249,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
250,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
251,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
252,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
253,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
254,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
255,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
256,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
257,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
258,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
259,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
260,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
261,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
262,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
263,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
264,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
265,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
266,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
267,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
268,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
269,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
270,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
271,82.04299427035427,82.04299427035427,102.16780827542296,102.16780827542296
272,82.04299427035427,82.04299427035427,100.72727406370944,100.72727406370944
273,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
274,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
275,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
276,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
277,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
278,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
279,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
280,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
281,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
282,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
283,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
284,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
285,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
286,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
287,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
288,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
289,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
290,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
291,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
292,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
293,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
294,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
295,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
296,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
297,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
298,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
299,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
300,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
301,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
302,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
303,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
304,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
305,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
306,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
307,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
308,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
309,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
310,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
311,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
312,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
313,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
314,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
315,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
316,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
317,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
318,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
319,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
320,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
321,82.04299427035427,82.04299427035427,90.9063648424978,90.9063648424978
322,82.04299427035427,82.04299427035427,90.90636484249778,90.9063648424978
323,82.04299427035427,82.04299427035427,90.48739890871667,90.9063648424978
324,82.04299427035427,82.04299427035427,90.48739890871667,90.9063648424978
325,82.04299427035427,82.04299427035427,90.48739890871667,90.9063648424978
326,82.04299427035427,82.04299427035427,90.48739890871667,90.9063648424978
327,82.04299427035427,82.04299427035427,90.48739890871667,90.48739890871667
328,82.04299427035427,82.04299427035427,90.48739890871667,90.48739890871667
329,82.04299427035427,82.04299427035427,90.32456063493468,90.48739890871667
330,82.04299427035427,82.04299427035427,90.32456063493468,90.48739890871667
331,82.04299427035427,82.04299427035427,84.89901476233031,90.48739890871667
332,82.04299427035427,82.04299427035427,84.89901476233031,90.48739890871667
333,82.04299427035427,82.04299427035427,84.89901476233031,90.48739890871667
334,82.04299427035427,82.04299427035427,84.89901476233031,90.48739890871667
335,82.04299427035427,82.04299427035427,84.89901476233031,84.89901476233031
336,82.04299427035427,82.04299427035427,82.04299427035427,84.89901476233031
337,82.04299427035427,82.04299427035427,82.04299427035427,84.89901476233031
338,82.04299427035427,82.04299427035427,82.04299427035427,84.89901476233031
339,82.04299427035427,82.04299427035427,82.04299427035427,84.89901476233031
340,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
341,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
342,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
343,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
344,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
345,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
346,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
347,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
348,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
349,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
350,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
351,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
352,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
353,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
354,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
355,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
356,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
357,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
358,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
359,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
360,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
361,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
362,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
363,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
364,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
365,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
366,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
367,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
368,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
369,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
370,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
371,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
372,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
373,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
374,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
375,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
376,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
377,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
378,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
379,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
380,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
381,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
382,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
383,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
384,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
385,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
386,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
387,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
388,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
389,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
390,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
391,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
392,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
393,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
394,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
395,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
396,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
397,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
398,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
399,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
400,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
401,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
402,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
403,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
404,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
405,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
406,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
407,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
408,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
409,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
410,82.04299427035427,82.04299427035427,82.04299427035427,82.04299427035427
