Timestep,Hydro|Reservoir_RoGonDor_0,Hydro|Reservoir_Harad_0,Hydro|Reservoir_DolAmroth_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_Harad_0,Hydro|Pumped Storage_DolAmroth_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_Harad_0,Battery|Lithium-Ion_DolAmroth_0
983,2500184.3511570557021,6614645.6053885165602,4214210.795440451242,0,0,0,0,66242.619589218622423,0
984,2515541.8171883476898,6620344.0507170921192,4184351.8759867297485,0,0,0,0,148984.47706948628183,0
985,2530899.2832196396776,6590042.4960456676781,4154492.9565330082551,0,0,0,0,139549.85809579180204,0
986,2443034.5651012202725,6559740.9413742432371,4124634.0370792867616,0,0,0,0,144883.82234201661777,9239.2438206184251612
987,2303507.7311325124465,6565439.386702818796,4094775.1176255652681,0,0,0,0,144883.82234201661777,9239.2438206184251612
988,2163980.8971638046205,6571137.832031394355,4064916.1981718437746,0,0,0,0,144883.82234201661777,9239.2438206184251612
989,2024454.0631950965617,6540836.277359969914,4035057.2787181222811,0,0,0,0,79339.624671270459658,9239.2438206184251612
990,2039811.5292263885494,6546534.7226885454729,4005198.3592644007877,0,0,0,0,79339.624671270459658,9239.2438206184251612
991,1900284.6952576804906,6528437.0718781109899,3975339.4398106792942,0,0,0,0,79339.624671270459658,9239.2438206184251612
992,1794405.8059150818735,6534135.5172066865489,3945480.5203569578007,0,0,0,0,79339.624671270459658,9842.4817219674296211
993,1654878.9719463738147,6503833.9625352621078,3915621.6009032363072,0,0,0,0,27103.10883605813433,9842.4817219674296211
994,1518077.475675816182,6509532.4078638376668,3885762.6814495148137,0,0,0,0,27103.10883605813433,9842.4817219674296211
995,1378550.6417071081232,6515230.8531924132258,3855903.7619957933202,0,0,0,0,27103.10883605813433,9842.4817219674296211
996,1331903.7136118910275,6520929.2985209887847,3826044.8425420718268,0,0,0,0,27103.10883605813433,9842.4817219674296211
997,1192376.8796431829687,6490627.7438495643437,3796185.9230883503333,0,0,0,0,0,7843.579294338789623
998,1089408.1874190631788,6496326.1891781399027,3766327.0036346288398,0,0,0,0,0,7843.579294338789623
999,976687.83778095571324,6502024.6345067154616,3736468.0841809073463,0,0,0,0,0,7843.579294338789623
1000,837161.00381224777084,6507723.0798352910206,3706609.1647271858528,0,0,0,0,0,7843.579294338789623
1001,697634.16984353982843,6513421.5251638665795,3676750.2452734643593,0,0,0,0,0,3291.476572257252883
1002,558107.33587483188603,6519119.9704924421385,3646891.3258197428659,0,0,0,0,6940.5525150169796689,3291.476572257252883
1003,418580.50190612394363,6524818.4158210176975,3617032.4063660213724,0,0,0,0,20524.652788994204457,3291.476572257252883
1004,279053.66793741594302,6530516.8611495932564,3587173.4869122998789,0,0,0,0,20524.652788994204457,3291.476572257252883
1005,139526.83396870797151,6536215.3064781688154,3557314.5674585783854,0,0,0,0,0,0
1006,0,6541913.7518067443743,3527455.6480048568919,0,0,0,0,0,0
1007,0,6547612.1971353199333,3497596.7285511353984,0,0,0,0,0,0
1008,17148.424169052010257,6553975.1841931762174,3468121.0764106563292,0,0,0,0,41647.77233963717299,4601.6153913379557707
1009,34296.848338104020513,6524338.1712510325015,3438645.42427017726,0,0,0,0,41647.77233963717299,340.93519128683692543
1010,51445.272507156027132,6522220.0631037242711,3409169.7721296981908,0,0,0,0,41647.77233963717299,17232.046107627706078
1011,68593.696676208041026,6510739.8048827676103,3379694.1199892191216,0,0,0,0,41647.77233963717299,17232.046107627706078
1012,51464.620967885915888,6496900.9585759118199,3350218.4678487400524,0,0,0,0,41647.77233963717299,17232.046107627706078
1013,68613.045136937929783,6467263.945633768104,3320742.8157082609832,0,0,0,0,41647.77233963717299,10449.833303645920751
1014,85761.469305989943678,6453553.8263300657272,3291267.163567781914,0,0,0,0,41647.77233963717299,10449.833303645920751
1015,102909.89347504195757,6441601.8728870758787,3261791.5114273028448,0,0,0,0,41647.77233963717299,10449.833303645920751
1016,120058.31764409397147,6422837.7163418326527,3232315.8592868237756,0,0,0,0,41647.77233963717299,10449.833303645920751
1017,137206.74181314598536,6393200.7033996889368,3202840.2071463447064,0,0,0,0,16466.541080352166318,0
1018,154355.16598219799926,6363563.6904575452209,3173364.5550058656372,0,0,0,0,16466.541080352166318,0
1019,171503.59015125001315,6347459.4893876258284,3143888.902865386568,0,0,0,0,16466.541080352166318,0
1020,188652.01432030202704,6326190.1233499823138,3114413.2507249074988,0,0,0,0,16466.541080352166318,0
1021,205800.43848935404094,6296553.1104078385979,3084937.5985844284296,0,0,0,0,0,0
1022,222948.86265840605483,6302916.097465694882,3055461.9464439493604,0,0,0,0,1953.8334553709817101,0
1023,240097.28682745806873,6296031.0852529900149,3030391.9520297208801,0,0,0,0,0,0
1024,257245.71099651008262,6285323.3658434450626,3003766.0843250416219,0,0,0,0,0,0
1025,274394.13516556209652,6255686.3529013013467,2974290.4321845625527,0,0,0,0,0,0
1026,291542.55933461408131,6262049.3399591576308,2967587.965448604431,0,0,0,13870.659078649063304,29247.512548994207464,0
1027,308690.9835036660661,6245611.7161767445505,2938112.3133081253618,0,0,0,0,29247.512548994207464,0
1028,170955.10767271809164,6240244.3620867421851,2908636.6611676462926,0,0,0,0,13175.424775700366808,0
1029,34732.83556777681224,6210607.3491445984691,2879161.0090271672234,0,0,0,0,0,0
1030,51881.259736828826135,6216970.3362024547532,2849685.3568866881542,0,0,0,0,78152.787937520959531,0
1031,0,6223333.3232603110373,2820209.704746209085,0,0,0,0,78152.787937520959531,0
1032,17148.424169052010257,6229696.3103181673214,2790734.0526057300158,0,0,0,0,72811.507661386945983,0
1033,34296.848338104020513,6236059.2973760236055,2769310.8733702925965,0,0,0,0,0,0
1034,0,6242422.2844338798895,2772980.6578945857473,0,0,0,0,0,431.17509625833366727
1035,0,6248785.2714917361736,2770319.1562403119169,0,0,0,0,0,0
1036,15939.52742606400534,6254699.6928823282942,2740584.7986633945256,0,0,0,0,28034.782923609789577,0
1037,31879.05485212801068,6224614.1142729204148,2710850.4410864771344,0,0,0,0,0,0
1038,13536.060948470289077,6221829.2212726948783,2681116.0835095597431,0,0,0,0,0,0
1039,29475.588374534294417,6207277.8538011657074,2651381.7259326423518,0,0,0,0,0,0
1040,45415.115800598301576,6189147.6779589029029,2621647.3683557249606,0,0,0,0,0,0
1041,61354.643226662308734,6159062.0993494950235,2591913.0107788075693,0,0,0,0,0,0
1042,77294.170652726315893,6164976.5207400871441,2562178.653201890178,0,0,0,0,90553.915816812048433,475.48536235422608343
1043,93233.698078790315776,6139932.8417759109288,2532444.2956249727868,0,0,0,0,90553.915816812048433,475.48536235422608343
1044,109173.22550485431566,6109847.2631665030494,2502709.9380480553955,0,0,0,0,89846.001210210859426,475.48536235422608343
1045,125112.75293091831554,6079761.68455709517,2472975.5804711380042,0,0,0,0,44530.819821028773731,0
1046,141052.28035698231542,6049676.1059476872906,2443241.2228942206129,0,0,0,0,27466.3715391028054,0
1047,156991.80778304632986,6028074.8627763027325,2413506.8653173032217,0,0,0,0,27466.3715391028054,0
1048,172931.33520911034429,6033989.2841668948531,2383772.5077403858304,0,0,0,0,0,0
1049,188870.86263517435873,6003903.7055574869737,2354038.1501634684391,0,0,0,0,0,0
1050,204810.39006123837316,6009818.1269480790943,2324303.7925865510479,0,0,0,0,113500.94616508296167,0
1051,65865.617487302413792,5997626.1401718370616,2294569.4350096336566,0,0,0,0,113500.94616508296167,0
1052,43605.773740808777802,5976165.9990860959515,2264835.0774327162653,0,0,0,0,109397.46069802262355,0
1053,16457.292263727053069,5982080.4204766880721,2235100.7198557988741,0,0,0,0,0,0
1054,32396.819689791060227,5987994.8418672801927,2226962.4901620415039,0,0,0,109053.00044686799811,92944.350098130526021,0
1055,48336.347115855067386,5984937.6521833790466,2197228.1325851241127,0,0,0,130547.0680987003434,72721.657225959526841,0
1056,64275.874541919074545,5957770.3525062734261,2167493.7750082067214,0,0,0,108252.85959610324062,72721.657225959526841,0
1057,80215.401967983081704,5963684.7738968655467,2137759.4174312893301,0,0,0,80848.279679001279874,0,0
1058,96154.929394047081587,5969599.1952874576673,2108025.0598543719389,0,0,0,80848.279679001279874,46176.446252755114983,0
1059,0,5975513.6166780497879,2078290.7022774543148,0,0,0,45491.847226583871816,59963.520503380605078,0
1060,15939.52742606400534,5981428.0380686419085,2048556.3447005366907,0,0,0,45491.847226583871816,59963.520503380605078,0
1061,0,5987342.4594592340291,2018821.9871236190666,0,0,0,0,0,0
1062,15939.52742606400534,5993256.8808498261496,1997670.1588528172579,0,0,0,3561.807808433437458,0,0
1063,0,5999171.3022404182702,1967935.8012758996338,0,0,0,0,0,0
1064,0,5970265.2852004822344,1972027.179844758939,0,0,0,0,43947.050389870142681,3923.1548014225759289
1065,19118.478120588006277,5941359.2681605461985,1968496.5133985888679,0,0,0,0,0,0
1066,38236.956241176012554,5912453.2511206101626,1972587.8919674481731,0,0,0,0,25165.759766623079486,5513.1036036475852598
1067,1936.4750352959672455,5883547.2340806741267,1976679.2705363074783,0,0,0,0,48805.541778057769989,18259.666936212306609
1068,21054.953155883973523,5854641.2170407380909,1980770.6491051667836,0,0,0,0,65953.93280003539985,27442.268245254257636
1069,40173.4312764719798,5825735.200000802055,1984862.0276740260888,0,0,0,0,43938.018736058773356,6895.1165167318285967
1070,59291.909397059986077,5796829.1829608660191,1982935.5930353770964,0,0,0,0,75807.498616877666791,6895.1165167318285967
1071,78410.387517647992354,5767923.1659209299833,1984883.2552150182892,0,0,0,0,84650.71884573251009,6895.1165167318285967
1072,97528.865638235991355,5739017.1488809939474,1976789.6804388922174,0,0,0,0,89349.468478313952801,6895.1165167318285967
1073,116647.34375882399036,5710111.1318410579115,1948566.2899662673008,0,0,0,0,89349.468478313952801,6895.1165167318285967
1074,135765.82187941198936,5681205.1148011218756,1943275.0690095508471,0,0,0,0,144672.02854686387582,0
1075,0,5652299.0977611858398,1926127.5135269477032,0,0,0,0,147358.45423388876952,0
1076,0,5623393.0807212498039,1909997.0680290355813,0,0,0,0,148984.47706948628183,0
1077,0,5594487.063681313768,1895050.9716803631745,0,0,0,0,27630.195932806513156,0
1078,19118.478120588006277,5565581.0466413777322,1899142.3502492224798,0,0,0,0,50783.208932764136989,7135.3739111237973702
1079,0,5536675.0296014416963,1903233.728818081785,0,0,0,0,62659.097150744521059,17800.084354923419596
1080,19118.478120588006277,5507769.0125615056604,1907325.1073869410902,0,0,0,0,69507.822131011955207,26665.160473728741636
1081,0,5478862.9955215696245,1911416.4859558003955,0,0,0,0,0,2415.8926012376396102
1082,19118.478120588006277,5449956.9784816335887,1903811.1737801153213,0,0,0,0,51491.01896806131117,2415.8926012376396102
1083,0,5421050.9614416975528,1888723.7903310819529,0,0,0,0,76518.072510970916483,219.56023835796545995
1084,0,5392144.9444017615169,1871074.9816254214384,0,0,0,0,76518.072510970916483,219.56023835796545995
1085,19118.478120588006277,5363238.9273618254811,1842020.9235295085236,0,0,0,0,0,0
1086,38236.956241176012554,5334332.9103218894452,1827488.1081436169334,0,0,0,0,0,0
1087,57355.434361764018831,5305426.8932819534093,1825925.7785184038803,0,0,0,0,0,0
1088,0,5276520.8762420173734,1830017.1570872631855,0,0,0,0,0,0
1089,0,5247614.8592020813376,1834108.5356561224908,0,0,0,0,0,0
1090,19118.478120588006277,5218708.8421621453017,1838199.914224981796,0,0,0,0,20656.641597839967289,0
1091,0,5189802.8251222092658,1842291.2927938411012,0,0,0,0,0,0
1092,22252.654861668004742,5162059.7561085131019,1813907.9524961018469,0,0,0,0,0,0
1093,44505.309723336009483,5134316.687094816938,1785524.6121983625926,0,0,0,0,0,0
1094,66757.964585004010587,5106573.6180811207741,1757141.2719006233383,0,0,0,79584.6776823784312,0,0
1095,89010.619446672018967,5078830.5490674246103,1728757.931602884084,0,0,0,79584.6776823784312,0,0
1096,100036.57802932005143,5051087.4800537284464,1700374.5913051448297,0,0,0,57465.53788614327641,0,0
1097,122289.23289098805981,5023344.4110400322825,1701682.6490765691269,0,0,0,57465.53788614327641,0,0
1098,144541.88775265606819,4995601.3420263361186,1706444.7454436020926,0,0,0,50018.20604831824312,0,0
1099,166794.54261432407657,4967858.2730126399547,1711206.8418106350582,0,0,0,50018.20604831824312,0,4527.1192495963759939
1100,189047.19747599208495,4940115.2039989437908,1715968.9381776680239,0,0,0,13472.552603491332775,0,8269.0573459530187392
1101,211299.85233766009333,4912372.1349852476269,1720731.0345447009895,0,0,0,13472.552603491332775,0,22450.636787361763709
1102,233552.50719932810171,4884629.065971551463,1725493.1309117339551,0,0,0,0,5630.8231241308103563,24619.018374172355834
1103,255805.16206099611009,4856885.9969578552991,1730255.2272787669208,0,0,0,0,0,36581.781460389036511
1104,278057.81692266411847,4829142.9279441591352,1735017.3236457998864,0,0,0,0,0,36581.781460389036511
1105,169565.10127636964899,4801399.8589304629713,1739779.4200128328521,0,0,0,0,0,29905.101350377150084
1106,191817.75613803765737,4773656.7899167668074,1744541.5163798658177,0,0,0,120066.46708203469461,0,29905.101350377150084
1107,214070.41099970566574,4745913.7209030706435,1749303.6127468987834,0,0,0,187735.3985431062174,0,29905.101350377150084
1108,236323.06586137367412,4718170.6518893744797,1754065.709113931749,0,0,0,148387.75660732065444,0,22899.144231701222452
1109,258575.7207230416825,4690427.5828756783158,1758827.8054809647147,0,0,0,89057.368904361472232,0,5933.7960899913814501
1110,280828.37558470969088,4662684.5138619821519,1763589.9018479976803,0,0,0,211779.79730345372809,0,2957.9155449836712251
1111,303081.03044637769926,4634941.444848285988,1768351.998215030646,0,0,0,75325.781904484290862,0,2957.9155449836712251
1112,325333.68530804570764,4607198.3758345898241,1773114.0945820636116,0,0,0,75325.781904484290862,0,2957.9155449836712251
1113,192702.04016971372766,4579455.3068208936602,1777876.1909490965772,0,0,0,39915.670126206961868,0,0
1114,214954.69503138173604,4551712.2378071974963,1782638.2873161295429,0,0,0,42260.61510651352728,48057.406441717372218,0
1115,216262.34892419714015,4523969.1687935013324,1787400.3836831625085,0,0,0,12208.588364052717225,11264.377346663301068,0
1116,83630.703785865160171,4496226.0997798051685,1792162.4800501954742,0,0,0,0,11264.377346663301068,0
1117,0,4468483.0307661090046,1796924.5764172284398,0,0,0,0,11264.377346663301068,0
1118,22252.654861668004742,4440739.9617524128407,1801686.6727842614055,0,0,0,13493.190366558834285,11264.377346663301068,0
1119,0,4412996.8927387166768,1806448.7691512943711,0,0,0,0,0,0
1120,20909.436258347999683,4384755.4174280604348,1808958.1595033875201,0,0,0,0,10416.747798847774902,0
1121,26871.449250765224861,4356513.9421174041927,1806195.4125025242101,0,0,0,0,0,0
1122,47780.885509113228181,4328272.4668067479506,1810670.0583846257068,0,0,0,0,0,5684.8531944379583365
1123,68690.321767461224226,4300030.9914960917085,1815144.7042667272035,0,0,0,0,0,20347.885895322699071
1124,89599.758025809220271,4271789.5161854354665,1819619.3501488287002,0,0,0,0,0,22876.422423108982912
1125,110509.19428415721632,4243548.0408747792244,1824093.9960309301969,0,0,0,0,0,8762.3507904680864158
1126,64388.292375010147225,4215306.5655641229823,1828568.6419130316935,0,0,0,0,0,10366.35617391265987
1127,85297.72863335814327,4187065.0902534672059,1833043.2877951331902,0,0,0,0,0,10366.35617391265987
1128,42041.472621435299516,4158823.6149428114295,1837517.9336772346869,0,0,0,0,0,10366.35617391265987
1129,62950.908879783302837,4130582.1396321556531,1841992.5795593361836,0,0,0,0,0,0
1130,31789.54244290601855,4102340.6643214998767,1846467.2254414376803,0,0,0,0,36176.099428294372046,0
1131,47691.799436362896813,4074099.1890108441003,1850941.871323539177,0,0,0,0,36176.099428294372046,0
1132,68601.235694710892858,4045857.7137001883239,1855416.5172056406736,0,0,0,31727.565841673826071,36176.099428294372046,0
1133,0,4017616.2383895325474,1859891.1630877421703,0,0,0,0,36176.099428294372046,0
1134,20909.436258347999683,3989374.763078876771,1864365.808969843667,0,0,0,83823.280744213567232,36176.099428294372046,3864.6738846203143112
1135,41818.872516695999366,3961133.2877682209946,1868840.4548519451637,0,0,0,54308.483151239124709,31158.189092312306457,3864.6738846203143112
1136,62233.689080878917594,3932891.8124575652182,1873315.1007340466604,0,0,0,0,0,3864.6738846203143112
1137,7895.8006635258789174,3904650.3371469094418,1877789.746616148157,0,0,0,0,0,0
1138,28805.2369218738786,3876408.8618362536654,1882264.3924982496537,0,0,0,182937.49136647448177,27115.982276241666113,0
1139,49714.673180221878283,3848167.386525597889,1886739.0383803511504,0,0,0,155316.8231210669619,0,0
1140,70624.109438569881604,3819925.9112149421126,1891213.6842624526471,0,0,0,72091.534568783725263,0,0
1141,91533.545696917877649,3791684.4359042863362,1895688.3301445541438,0,0,0,95328.518159058032325,0,0
1142,112442.98195526587369,3763442.9605936305597,1900162.9760266556405,0,0,0,252217.93338008626597,53184.242122829105938,1173.6302098307576216
1143,133352.41821361388429,3735201.4852829747833,1904637.6219087571371,0,0,0,143917.99381558113964,17981.797960394094844,0
1144,154261.85447196188034,3706960.0099723190069,1909112.2677908586338,0,0,0,0,17981.797960394094844,0
1145,175171.29073030987638,3678718.5346616632305,1913586.9136729601305,0,0,0,0,17981.797960394094844,0
1146,196080.72698865787243,3650477.0593510074541,1918061.5595550616272,0,0,0,174977.21502584891277,17981.797960394094844,136.31869079843502846
1147,216990.16324700586847,3622235.5840403516777,1922536.2054371631239,0,0,0,0,0,0
1148,240720.35857232587296,3595040.7619533115067,1926816.8079543502536,0,0,0,0,3142.0240650880059547,0
1149,264450.55389764590655,3567845.9398662713356,1928648.966940487735,0,0,0,0,3142.0240650880059547,0
1150,288180.74922296591103,3540651.1177792311646,1933727.2588409455493,0,0,0,65718.460866017936496,58669.07884418276808,0
1151,311910.94454828591552,3513456.2956921909936,1938805.5507414033636,0,0,0,65718.460866017936496,58669.07884418276808,0
1152,335641.13987360592,3486261.4736051508226,1943883.842641861178,0,0,0,30051.640682881799876,58669.07884418276808,0
1153,359371.33519892592449,3459066.6515181106515,1948962.1345423189923,0,0,0,30051.640682881799876,58669.07884418276808,0
1154,383101.53052424592897,3431871.8294310704805,1954040.4264427768067,0,0,0,59623.041879427095409,79973.767589429073269,20404.523467088714824
1155,406831.72584956593346,3404677.0073440303095,1959118.718343234621,0,0,0,59623.041879427095409,79973.767589429073269,31941.781651977420552
1156,275677.62117488594959,3377482.1852569901384,1964197.0102436924353,0,0,0,59623.041879427095409,79973.767589429073269,31187.648527809033112
1157,257325.43871768249664,3350287.3631699499674,1969275.3021441502497,0,0,0,0,79973.767589429073269,21017.585259288316593
1158,281055.63404300250113,3323092.5410829097964,1974353.594044608064,0,0,0,199791.29010134530836,119213.86638014526397,26355.442750940543192
1159,304785.82936832250562,3295897.7189958696254,1979431.8859450658783,0,0,0,199570.53208861936582,61684.87207844499062,25796.60162456784019
1160,328516.0246936425101,3268702.8969088294543,1984510.1778455236927,0,0,0,218603.90719573412207,35471.037527825013967,23633.183049836352438
1161,352246.22001896251459,3241508.0748217892833,1989588.469745981507,0,0,0,345546.94199748570099,0,23447.201338635779393
1162,375976.41534428251907,3214313.2527347491123,1994666.7616464393213,0,0,0,567880.44887382304296,48248.38352669672895,28683.74550124452071
1163,321377.4465413839207,3187118.4306477089413,1999745.0535468971357,0,0,0,567880.44887382304296,0,28683.74550124452071
1164,273439.59661552729085,3159923.6085606687702,2004823.34544735495,0,0,0,488992.59919147903565,0,28683.74550124452071
1165,142285.49194084730698,3132728.7864736285992,2009901.6373478127643,0,0,0,354501.63372676901054,0,3359.4556946431762299
1166,166015.68726616731146,3105533.9643865884282,2014979.9292482705787,0,0,0,192181.61010915413499,13352.829158950782585,0
1167,189745.88259148731595,3078339.1422995482571,2020058.221148728393,0,0,0,46190.478528920728422,0,0
1168,58591.777916807332076,3051144.3202125080861,2025136.5130491862074,0,0,0,0,0,0
1169,3409.8496211430174299,3023949.4981254679151,2030214.8049496440217,0,0,0,0,0,0
1170,27140.044946463021915,2996754.6760384277441,2035293.096850101836,0,0,0,162101.39091403424391,40141.757626322687429,0
1171,16354.702383070543874,2969559.853951387573,2040371.3887505596504,0,0,0,162101.39091403424391,12732.034989664043678,0
1172,0,2942365.031864347402,2045449.6806510174647,0,0,0,57529.393765217580949,12732.034989664043678,0
1173,23730.195325320004486,2915170.209777307231,2050527.972551475279,0,0,0,45638.707195503200637,12732.034989664043678,0
1174,47460.390650640008971,2887975.38769026706,2055606.2644519330934,0,0,0,264887.78179308172548,12732.034989664043678,0
1175,71190.585975960013457,2860780.5656032268889,2060684.5563523909077,0,0,0,0,0,0
1176,0,2834001.0820969869383,2041989.032799861161,0,0,0,0,0,0
1177,24849.544161420002638,2807221.5985907469876,2031234.5828245426528,0,0,0,0,0,0
1178,49699.088322840005276,2780442.115084507037,2036552.4167957766913,0,0,0,118752.97970572226041,0,1683.3590832109887288
1179,74548.63248426001519,2753662.6315782670863,2041870.2507670107298,0,0,0,118752.97970572226041,0,1959.1174021194765373
1180,99398.176645680010552,2726883.1480720271356,2044408.0623545215931,0,0,0,118752.97970572226041,0,0
1181,124247.72080710000591,2700103.664565787185,2034665.8928241501562,0,0,0,118752.97970572226041,0,0
1182,149097.26496852000128,2673324.1810595472343,2039983.7267953841947,0,0,0,252233.75172205315903,16519.080786661768798,0
1183,173946.80912993999664,2646544.6975533072837,2045301.5607666182332,0,0,0,252233.75172205315903,0,6521.6580789342069693
1184,198796.353291359992,2619765.214047067333,2050619.3947378522716,0,0,0,252233.75172205315903,0,8607.5620507167641335
1185,223645.89745277998736,2592985.7305408273824,2055937.2287090863101,0,0,0,252233.75172205315903,0,3765.9704338381789057
1186,248495.44161419998272,2566206.2470345874317,2061255.0626803203486,0,0,0,300682.25006006465992,47821.859388550299627,3765.9704338381789057
1187,258046.12131658109138,2539426.763528347481,2066572.8966515543871,0,0,0,300682.25006006465992,0,3765.9704338381789057
1188,282895.66547800111584,2512647.2800221075304,2071890.7306227884255,0,0,0,300682.25006006465992,12300.481455541937976,3765.9704338381789057
1189,307745.20963942114031,2485867.7965158675797,2077208.564594022464,0,0,0,300682.25006006465992,61561.144205835189496,0
1190,331749.33265853719786,2459088.3130096276291,2082526.3985652565025,0,0,0,300682.25006006465992,137941.02391880936921,0
1191,201714.57681995717576,2432308.8295033876784,2087844.232536490541,0,0,0,207018.03043685521698,137941.02391880936921,0
1192,170871.25086384461611,2405529.3459971477278,2093162.0665077245794,0,0,0,207018.03043685521698,137941.02391880936921,0
1193,195720.79502526461147,2378749.8624909077771,2098479.9004789586179,0,0,0,207018.03043685521698,95114.902712791459635,0
1194,145437.6598926926672,2351970.3789846678264,2103797.7344501926564,0,0,0,207018.03043685521698,95114.902712791459635,0
1195,170287.20405411266256,2325190.8954784278758,2109115.5684214266948,0,0,0,207018.03043685521698,53067.944567154248944,0
1196,195136.74821553265792,2298411.4119721879251,2114433.4023926607333,0,0,0,207018.03043685521698,53067.944567154248944,0
1197,65101.992376952657651,2271631.9284659479745,2119751.2363638947718,0,0,0,102454.77405439552967,5002.1967239316218183,0
1198,89951.536538372660289,2244852.4449597080238,2125069.0703351288103,0,0,0,102454.77405439552967,18416.101519925683533,0
1199,114801.08069979265565,2218072.9614534680732,2130386.9043063628487,0,0,0,102454.77405439552967,0,0
1200,55173.79996874351491,2191293.4779472281225,2135704.7382775968872,0,0,0,102454.77405439552967,0,0
1201,0,2164513.9944409881718,2141022.5722488309257,0,0,0,0,0,0
1202,24347.303736309077067,2137734.5109347482212,2146340.4062200649641,0,0,0,0,0,0
1203,0,2111441.7823157031089,2151658.2401912990026,0,0,0,0,0,0
1204,30466.470055145065999,2089629.7482358310372,2159840.9973290176131,0,0,0,0,23930.528553186599311,1569.3780696989401804
1205,68703.426296321078553,2067817.7141559589654,2167048.0592402587645,0,0,0,0,23930.528553186599311,0
1206,106940.38253749709111,2046005.6800760868937,2175230.8163779773749,0,0,0,0,29537.320206989505095,8369.5857837282510445
1207,145177.33877867308911,2024193.6459962148219,2183413.5735156959854,0,0,0,0,29537.320206989505095,17882.952653476713749
1208,37616.506850292367744,2002381.6119163427502,2191596.3306534145959,0,0,0,0,31519.224706016335404,15776.822160462641477
1209,0,1980569.5778364706784,2199779.0877911332063,0,0,0,0,0,2268.0480810978115187
1210,38236.956241176012554,1958757.5437565986067,2207961.8449288518168,0,0,0,131850.35669922671514,175.64215781505893688,13933.668237846331976
1211,0,1936945.509676726535,2216144.6020665704273,0,0,0,50870.625735884961614,0,27697.173395601636003
1212,33335.229838919796748,1915133.4755968544632,2224327.3592042890377,0,0,0,50870.625735884961614,19821.63590868621759,45957.350426433426037
1213,71572.186080095809302,1893321.4415169823915,2232510.1163420076482,0,3129.802334460248403,0,0,76129.415474284265656,45957.350426433426037
1214,109809.14232127182186,1871509.4074371103197,2240692.8734797262587,0,33893.86345446024643,0,52859.859008170562447,148984.47706948628183,45957.350426433426037
1215,148046.09856244781986,1849697.373357238248,2248875.6306174448691,0,36282.166067434889555,0,52859.859008170562447,148984.47706948628183,45957.350426433426037
1216,186283.05480362381786,1827885.3392773661762,2257058.3877551634796,0,56973.72826151674235,0,52859.859008170562447,148984.47706948628183,43657.865648734703427
1217,223429.11853475752287,1806073.3051974941045,2265241.1448928820901,0,41021.154734411080426,0,52859.859008170562447,72556.390250172262313,17661.326330536525347
1218,261666.07477593352087,1784261.2711176220328,2273423.9020306007005,0,41021.154734411080426,0,52859.859008170562447,72556.390250172262313,12946.435302040059469
1219,299903.03101710951887,1762449.237037749961,2281606.659168319311,0,0,0,52859.859008170562447,72556.390250172262313,12946.435302040059469
1220,183255.68725828555762,1740637.2029578778893,2289789.4163060379215,0,0,0,52859.859008170562447,72556.390250172262313,12143.576206105732126
1221,66608.343499461581814,1718825.1688780058175,2297972.1734437565319,0,0,0,18983.067283699645486,34202.136650782391371,0
1222,80594.699213567771949,1697013.1347981337458,2306154.9305814751424,0,0,0,18983.067283699645486,68882.866493439301848,0
1223,118831.6554547437845,1675201.100718261674,2314337.6877191937529,0,0,0,18983.067283699645486,8338.012410372190061,0
1224,2184.3116959198086988,1653389.0666383896023,2322520.4448569123633,0,0,0,18983.067283699645486,0,0
1225,37390.537014326866483,1631577.0325585175306,2330703.2019946309738,0,0,0,0,11220.636327909007377,0
1226,75627.493255502879038,1609764.9984786454588,2338885.9591323495843,0,0,0,170157.05542259541107,21465.760105491903232,0
1227,0,1587952.9643987733871,2347068.7162700681947,0,0,0,148591.7681852800597,0,0
1228,38236.956241176012554,1566140.9303189013153,2355251.4734077868052,0,0,0,41028.062438021355774,0,0
1229,76473.912482352025108,1544328.8962390292436,2363434.2305455054156,0,0,0,67506.376615435496205,0,0
1230,114710.86872352803766,1522516.8621591571718,2371616.9876832240261,0,0,0,170604.15845519481809,8972.6292378712205391,0
1231,152947.82496470405022,1500704.8280792851001,2379799.7448209426366,0,0,0,0,0,0
1232,183707.53098073205911,1476118.3322796691209,2386382.3609258756042,0,0,0,0,12471.81297742834613,7735.938594406359698
1233,110293.35667881881818,1451531.8364800531417,2392964.9770308085717,0,0,0,0,0,0
1234,141053.06269484682707,1426945.3406804371625,2399547.5931357415393,0,0,0,35468.078243136333185,0,10780.179840623799464
1235,62172.213991456024814,1402358.8448808211833,2406130.2092406745069,0,0,0,3445.5110458737253794,0,10780.179840623799464
1236,92931.920007484033704,1377772.3490812052041,2412712.8253456074744,0,0,0,3445.5110458737253794,0,10780.179840623799464
1237,16490.012922564987093,1353185.8532815892249,2419295.441450540442,0,0,0,3445.5110458737253794,0,6628.7888732385326875
1238,47249.718938592995983,1328599.3574819732457,2425878.0575554734096,0,0,0,0,0,6628.7888732385326875
1239,31236.979260014257306,1304012.8616823572665,2432460.6736604063772,0,0,0,0,0,6628.7888732385326875
1240,0,1279426.3658827412874,2439043.2897653393447,0,0,0,0,0,6060.2539232889239429
