Timestep,Hydro|Reservoir_RoGonDor_0,Hydro|Reservoir_Harad_0,Hydro|Reservoir_DolAmroth_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_Harad_0,Hydro|Pumped Storage_DolAmroth_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_Harad_0,Battery|Lithium-Ion_DolAmroth_0
733,29011811.872446265072,11280265.284721123055,9080488.5177790280432,0,62528.132570600027975,0,198319.05998844566057,64763.384288685934735,17046.243942362569214
734,28876001.276613410562,11287342.654137955979,9084570.3146650567651,0,93292.193690600019181,0,198319.05998844566057,128582.61056343303062,27212.065780010889284
735,28740190.680780556053,11294420.023554788902,9088652.111551085487,0,124056.25481060001766,0,571240.805834377883,148984.47706948628183,31335.057306377042551
736,28604380.084947701544,11301497.392971621826,9082591.8857688326389,0,147637.50398050691001,0,571240.805834377883,148984.47706948628183,31335.057306377042551
737,28468569.489114847034,11272574.76238845475,9053528.2459900882095,0,106616.34924609583686,0,571240.805834377883,31501.934828138546436,19962.469889167445217
738,28332758.893281992525,11243652.131805287674,9040752.0972388722003,0,106616.34924609583686,0,571240.805834377883,31501.934828138546436,19962.469889167445217
739,28196948.297449138016,11250729.501222120598,9044833.8941249009222,0,106616.34924609583686,0,571240.805834377883,33287.432346912530193,17470.724977252895769
740,28061137.701616283506,11257806.870638953522,9048915.6910109296441,0,106616.34924609583686,0,571240.805834377883,35137.948077695225948,8899.5127190988368966
741,27925327.105783428997,11228884.240055786446,9042622.7164616119117,0,82042.309468822160852,0,571240.805834377883,35137.948077695225948,0
742,27789516.509950574487,11235961.60947261937,9046704.5133476406336,0,82042.309468822160852,0,571240.805834377883,50662.836343327158829,0
743,27653705.914117719978,11239359.051503956318,9050786.3102336693555,0,82042.309468822160852,0,571240.805834377883,50662.836343327158829,0
744,27656399.439012691379,11246436.420920789242,9054868.1071196980774,0,82042.309468822160852,0,571240.805834377883,52199.782857319638424,0
745,27520588.843179836869,11217513.790337622166,9058949.9040057267994,0,41021.154734411080426,0,571240.805834377883,21917.333182125181338,0
746,27384778.24734698236,11224591.15975445509,9063031.7008917555213,0,41021.154734411080426,0,571240.805834377883,45450.977359809876361,0
747,27248967.651514127851,11231668.529171288013,9067113.4977777842432,0,41021.154734411080426,0,571240.805834377883,46385.213117168423196,0
748,27113157.055681273341,11238745.898588120937,9071195.2946638129652,0,41021.154734411080426,0,571240.805834377883,52365.1009717190027,142.06299058870436625
749,26977346.459848418832,11209823.268004953861,9075277.0915498416871,0,0,0,571240.805834377883,0,142.06299058870436625
750,26841535.864015564322,11216900.637421786785,9079358.888435870409,0,0,0,571240.805834377883,61392.612155987364531,16674.79960087985819
751,26705725.268182709813,11223978.006838619709,9083440.6853218991309,0,0,0,571240.805834377883,61392.612155987364531,16674.79960087985819
752,26569914.672349855304,11231055.376255452633,9087522.4822079278529,0,0,0,571240.805834377883,61392.612155987364531,16674.79960087985819
753,26434104.076517000794,11238132.745672285557,9091604.2790939565748,0,0,0,260535.31844890565844,0,0
754,26298293.480684146285,11245210.115089118481,9095686.0759799852967,0,0,0,67428.1225330177258,0,0
755,26162482.884851291776,11252287.484505951405,9099767.8728660140187,0,0,0,0,0,0
756,26031373.55413005501,11225109.275962144136,9071710.3097845297307,0,0,0,62657.85295250127092,107209.65472386090551,26671.158048798442906
757,25900264.223408818245,11197931.067418336868,9043652.7467030454427,0,0,0,0,105608.19501400407171,0
758,25769154.89268758148,11170752.8588745296,9015595.1836215611547,0,0,0,0,127493.41066613596922,0
759,25638045.561966344714,11143574.650330722332,8987537.6205400768667,0,0,0,39016.932909918185032,135912.04680200698203,13045.887889041696326
760,25506936.231245107949,11116396.441786915064,8959480.0574585925788,0,0,0,165004.28909316915087,148984.47706948628183,23020.602465972173377
761,25375826.900523871183,11089218.233243107796,8931422.4943771082908,0,0,0,65281.642238890417502,107699.02979869305273,5554.6846891089371638
762,25244717.569802634418,11062040.024699300528,8903364.9312956240028,0,0,0,0,107699.02979869305273,5554.6846891089371638
763,25113608.239081397653,11034861.816155493259,8895327.2650635372847,0,0,0,0,107699.02979869305273,5554.6846891089371638
764,24982498.908360160887,11007683.607611685991,8896512.0440660119057,0,0,0,0,115169.8726115351019,5554.6846891089371638
765,24851389.577638924122,10980505.399067878723,8868454.4809845276177,0,0,0,0,62258.5495600799768,0
766,24720280.246917687356,10953327.190524071455,8846329.4415221475065,0,0,0,0,80426.486260731879156,0
767,24589170.916196450591,10926148.981980264187,8846125.4488010853529,0,0,0,0,80426.486260731879156,902.95067109167996477
768,24458061.585475213826,10898970.773436456919,8850254.6429927758873,0,0,0,0,87192.82784468747559,902.95067109167996477
769,24326952.25475397706,10871792.564892649651,8822197.0799112915993,0,0,0,0,0,0
770,24195842.924032740295,10844614.356348842382,8811398.2223676778376,0,0,0,0,40973.374860268682824,0
771,24064733.59331150353,10817436.147805035114,8816486.0959509667009,0,0,0,0,47189.988845018793654,2100.7115600582833395
772,23933624.262590266764,10790257.939261227846,8815179.111633753404,0,0,0,0,60733.740179163105495,0
773,23802514.931869029999,10763079.730717420578,8789454.8144095484167,0,0,0,0,0,0
774,23671405.601147793233,10735901.52217361331,8794542.68799283728,0,0,0,0,0,5140.1902456319667181
775,23540296.270426556468,10722194.234323477373,8799630.5615761261433,0,0,0,0,0,9945.0648790661107341
776,23483730.861599769443,10713406.745539035648,8794982.0235837176442,0,0,0,0,0,9945.0648790661107341
777,23352621.530878532678,10686228.53699522838,8766924.4605022333562,0,0,0,0,0,7402.8054189145468627
778,23221512.200157295913,10695050.328451421112,8754472.6639037001878,0,0,0,0,40654.103403061795689,7402.8054189145468627
779,23090402.869436059147,10703872.119907613844,8745105.4463541917503,0,0,0,0,45421.059494426073798,7402.8054189145468627
780,22959293.538714822382,10708560.084830740467,8730196.482138639316,0,0,0,0,45421.059494426073798,7402.8054189145468627
781,22828184.207993585616,10681381.876286933199,8702138.919057155028,0,0,0,0,0,0
782,22697074.877272348851,10690203.66774312593,8691595.1407850272954,0,0,0,0,0,0
783,22565965.546551112086,10699025.459199318662,8692314.9652773123235,0,0,0,0,0,0
784,22427781.931185722351,10669222.310824854299,8662743.4963085222989,0,0,0,354756.63110494223656,148984.47706948628183,23656.364220508581639
785,22289598.315820332617,10639419.162450389937,8633172.0273397322744,0,0,0,427860.49206619145116,75902.731708277497091,15382.832441914619267
786,22293472.733125586063,10609616.014075925574,8603600.5583709422499,0,0,0,427860.49206619145116,144345.6394387120672,17310.643282581044332
787,22155289.117760196328,10579812.865701461211,8579687.7170320637524,0,0,0,427860.49206619145116,147041.01615264083375,22679.763188224871556
788,22017105.502394806594,10550009.717326996848,8560939.0416308194399,0,0,0,438336.31086620694259,148984.47706948628183,22679.763188224871556
789,21878921.887029416859,10520206.568952532485,8531367.5726620294154,0,0,0,525343.3131552094128,50578.450008583793533,7287.523584489789755
790,21740738.271664027125,10490403.420578068122,8520176.9053880739957,0,0,0,611101.86423936928622,50578.450008583793533,7287.523584489789755
791,21694925.702760692686,10460600.272203603759,8509835.6095372438431,0,0,0,611101.86423936928622,137963.75249664188595,7287.523584489789755
792,21691890.943527728319,10430797.123829139397,8492285.1784794982523,0,0,0,611101.86423936928622,148984.47706948628183,7287.523584489789755
793,21553707.328162338585,10400993.975454675034,8462713.7095107082278,0,0,0,411571.58725380245596,70042.365135754997027,0
794,21415523.71279694885,10371190.827080210671,8446571.0816542319953,0,0,0,240166.80974256375339,102604.15104312960466,0
795,21277340.097431559116,10341387.678705746308,8449380.6802601478994,0,0,0,267621.40997345518554,103000.96676693091285,0
796,21139156.482066169381,10311584.530331281945,8452954.6479561310261,0,0,0,263832.81902473716764,106724.40282300605031,0
797,21000972.866700779647,10281781.381956817582,8429340.2036719005555,0,0,0,27542.065794705034932,28331.756279277160502,0
798,20862789.251335389912,10251978.233582353219,8423438.2263180147856,0,0,0,832.45447181979034212,28331.756279277160502,0
799,20879489.935970000923,10222175.085207888857,8427012.1940139979124,0,0,0,832.45447181979034212,28448.322696088176599,7670.9947576106515044
800,20741306.320604611188,10192371.936833424494,8430586.1617099810392,0,0,0,293956.00202629715204,39204.363901955905021,21968.96022630459629
801,20603122.705239221454,10162568.788458960131,8422632.4416041597724,0,0,0,293956.00202629715204,0,21968.96022630459629
802,20559410.200562737882,10136567.038094656542,8426206.4093001428992,0,0,0,293956.00202629715204,2493.8571325819002595,28362.669267769080761
803,20576110.885197348893,10106763.889720192179,8429780.3769961260259,0,0,0,293956.00202629715204,2493.8571325819002595,35188.911560208609444
804,20536162.05039929226,10076960.741345727816,8433354.3446921091527,0,0,0,293956.00202629715204,3910.7224522460023763,35185.75062193593476
805,20397978.435033902526,10047157.592971263453,8436928.3123880922794,0,0,0,112933.5879828108591,0,3498.1208821409200027
806,20259794.819668512791,10033453.31050157547,8425527.5838081110269,0,0,0,206391.08810177783016,0,0
807,20202339.614308100194,10039650.162127111107,8417440.979253180325,0,0,0,272303.8368837988819,8682.5304738097074733,0
808,20135473.847265664488,10045847.013752646744,8410344.336790246889,0,0,0,272303.8368837988819,12283.073429315492831,0
809,19997290.231900274754,10016043.865378182381,8385847.2358614206314,0,0,0,49461.980191579539678,0,0
810,19859106.616534885019,10020848.982455564663,8375512.8722876915708,0,0,0,0,0,0
811,19757217.989099875093,10027045.8340811003,8375421.3153345808387,0,0,0,0,0,0
812,19619079.147687930614,9997259.29924986884,8345859.4280486218631,0,0,0,90542.211871024148422,148984.47706948628183,19157.426009934835747
813,19480940.306275986135,9967472.76441863738,8316297.5407626628876,0,0,0,90542.211871024148422,76055.90768180746818,666.451356845900591
814,19342801.464864041656,9937686.22958740592,8286735.653476703912,0,0,0,90542.211871024148422,76055.90768180746818,152.5854795440199041
815,19204662.623452097178,9907899.6947561744601,8257173.7661907449365,0,0,0,176710.0261105793179,148984.47706948628183,17255.273613991936145
816,19066523.782040152699,9878113.1599249430001,8227611.8789047859609,0,0,0,285782.57489702734165,148984.47706948628183,42309.788222280883929
817,18928384.94062820822,9848326.6250937115401,8198049.9916188269854,0,0,0,265447.88783709181007,97785.436257760273293,24951.005990991310682
818,18790246.099216263741,9818540.0902624800801,8168488.1043328680098,0,0,0,293009.397631693515,148984.47706948628183,24951.005990991310682
819,18652107.257804319263,9788753.5554312486202,8138926.2170469090343,0,0,0,293009.397631693515,148984.47706948628183,24951.005990991310682
820,18513968.416392374784,9758967.0206000171602,8109364.3297609500587,0,0,0,339800.83676309057046,148984.47706948628183,24951.005990991310682
821,18375829.574980430305,9729180.4857687857002,8079802.4424749910831,0,0,0,199604.40621493247454,80935.862837315391516,13534.885427878709379
822,18237690.733568485826,9699393.9509375542402,8050240.5551890321076,0,0,0,115311.01929085976735,117522.8384611280635,13534.885427878709379
823,18099551.892156541348,9669607.4161063227803,8020678.667903073132,0,0,0,115311.01929085976735,117522.8384611280635,13534.885427878709379
824,17961413.050744596869,9639820.8812750913203,7991116.7806171141565,0,0,0,115311.01929085976735,117907.64246196663589,13534.885427878709379
825,17823274.20933265239,9610034.3464438598603,7961554.8933311551809,0,0,0,8192.3381562585364009,39403.656391967553645,5045.3154513335630327
826,17685135.367920707911,9580247.8116126284003,7931993.0060451962054,0,0,0,0,39403.656391967553645,0
827,17546996.526508763433,9550461.2767813969404,7925458.5852432688698,0,0,0,0,39403.656391967553645,0
828,17408857.685096818954,9520674.7419501654804,7918284.4828785238788,0,0,0,0,39403.656391967553645,0
829,17270718.843684874475,9490888.2071189340204,7891385.120712668635,0,0,0,0,0,0
830,17132580.002272929996,9465612.6156888063997,7894968.6700914818794,0,0,0,0,0,12623.125844695416163
831,16994441.160860985518,9442288.9162160102278,7898552.2194702951238,0,0,0,0,0,19291.263497625510354
832,16856302.319449041039,9428502.0686043649912,7902135.7688491083682,0,0,0,0,0,8847.687092855308947
833,16718163.47803709656,9398715.5337731335312,7885103.4953912179917,0,0,0,0,0,916.57703878093434469
834,16580024.636625152081,9404928.9989419020712,7873565.8770372644067,0,0,0,0,67297.62913500716968,916.57703878093434469
835,16441885.795213207603,9411142.4641106706113,7858910.2262214822695,0,0,0,0,67318.036485832970357,916.57703878093434469
836,16303746.953801263124,9408977.7238171473145,7846867.875406130217,0,0,0,0,67318.036485832970357,916.57703878093434469
837,16165608.112389318645,9408217.6526454817504,7817305.9881201712415,0,0,0,0,0,0
838,16027469.270977374166,9414431.1178142502904,7808917.9537881864235,0,0,0,0,0,0
839,15889330.429565429688,9420644.5829830188304,7807699.7134865550324,0,0,0,0,0,0
840,15915120.226749174297,9394213.9838846512139,7780073.3261324688792,0,0,0,0,113234.63686578389024,17180.60457775874238
841,15871022.539168791845,9367783.3847862835974,7752446.938778382726,0,0,0,0,0,0
842,15741928.03635253571,9341352.7856879159808,7726986.3206945285201,0,0,0,0,0,0
843,15767717.833536280319,9314922.1865895483643,7717322.6144943935797,0,0,0,0,0,0
844,15638623.330720024183,9288491.5874911807477,7709165.9545957902446,0,0,0,0,21352.210149788596027,0
845,15509528.827903768048,9262060.9883928131312,7689915.3856499884278,0,0,0,0,8379.7874252163146593,0
846,15535318.625087512657,9235630.3892944455147,7695434.4349606744945,0,0,0,0,21162.006711618996633,0
847,15561108.422271257266,9209199.7901960778981,7700953.4842713605613,0,0,0,0,21162.006711618996633,0
848,15463730.814181420952,9182769.1910977102816,7706472.533582046628,0,0,0,0,21698.464465865803504,3339.0987649571957263
849,15334636.311365164816,9156338.5919993426651,7711991.5828927326947,0,0,0,0,0,0
850,15360426.108548909426,9146205.3239324465394,7717510.6322034187615,0,0,0,0,0,0
851,15231331.60573265329,9119774.7248340789229,7723029.6815141048282,0,0,0,0,0,26938.935936498975934
852,15257121.402916397899,9097873.0875214785337,7728548.730824790895,0,0,0,130689.48279103940877,0,26938.935936498975934
853,15282911.200100142509,9071442.4884231109172,7734067.7801354769617,0,0,0,130689.48279103940877,0,26938.935936498975934
854,15308700.997283887118,9081011.8893247433007,7739586.8294461630285,0,0,0,0,18378.421350353910384,26938.935936498975934
855,15334490.794467631727,9054581.2902263756841,7745105.8787568490952,0,0,0,0,18378.421350353910384,26938.935936498975934
856,15351357.241191636771,9033739.4271749835461,7750624.928067535162,0,0,0,0,18378.421350353910384,26938.935936498975934
857,15377147.03837538138,9007308.8280766159296,7756143.9773782212287,0,0,0,0,7820.5970390936035983,15555.383262779110737
858,15402936.83555912599,9016129.6300779711455,7761663.0266889072955,0,0,0,0,7820.5970390936035983,0
859,15428726.632742870599,8998274.8591209035367,7767182.0759995933622,0,0,0,0,7820.5970390936035983,0
860,15454516.429926615208,8991916.3195560574532,7772701.125310279429,0,0,0,0,7820.5970390936035983,17093.368281639635825
861,15480306.227110359818,8965485.7204576898366,7778220.1746209654957,0,0,0,0,0,0
862,15506096.024294104427,8975055.1213593222201,7783739.2239316515625,0,0,0,54448.592003157376894,30792.582624956168729,0
863,15531885.821477849036,8984624.5222609546036,7789258.2732423376292,0,0,0,118044.83025913505116,60134.978228537118412,0
864,15557675.618661593646,8994193.923162586987,7794777.3225530236959,0,0,0,118044.83025913505116,69502.219113653540262,0
865,15583465.415845338255,8995197.9979547858238,7800296.3718637097627,0,0,0,0,0,0
866,15609255.213029082865,9004767.3988564182073,7805815.4211743958294,0,0,0,0,0,0
867,15480160.710212826729,9014336.7997580505908,7811334.4704850818962,0,0,0,0,0,0
868,15348379.770189929754,9022909.3880657628179,7783133.182161132805,0,0,0,6095.0734580400740015,115512.02513767866185,6760.327149812159405
869,15216598.830167034641,8995481.976373475045,7754931.8938371837139,0,0,0,6095.0734580400740015,115512.02513767866185,6760.327149812159405
870,15084817.890144139528,9004054.5646811872721,7726730.6055132346228,0,0,0,6095.0734580400740015,139801.65797213645419,6760.327149812159405
871,14953036.950121244416,8976627.1529888994992,7698529.3171892855316,0,0,0,6095.0734580400740015,139801.65797213645419,11204.259906940227665
872,14821256.010098349303,8949318.3961409926414,7670328.0288653364405,0,0,0,165051.58930764987599,139801.65797213645419,11204.259906940227665
873,14689475.07007545419,8921890.9844487048686,7642126.7405413873494,0,0,0,96757.707389620947652,97828.783581896423129,11204.259906940227665
874,14557694.130052559078,8894463.5727564170957,7613925.4522174382582,0,0,0,70947.297950250431313,97828.783581896423129,11204.259906940227665
875,14425913.190029663965,8867036.1610641293228,7585724.1638934891671,0,0,0,110757.10260992244002,97828.783581896423129,11204.259906940227665
876,14294132.250006768852,8850395.2659347672015,7557522.875569540076,0,0,0,196904.10937538993312,97828.783581896423129,11204.259906940227665
877,14162351.30998387374,8822967.8542424794286,7529321.5872455909848,0,0,0,196904.10937538993312,94327.266958783264272,0
878,14030570.369960978627,8823981.7602851688862,7501120.2989216418937,0,0,0,194718.41991115993005,94327.266958783264272,0
879,13898789.429938083515,8796554.3485928811133,7472919.0105976928025,0,0,0,217444.72063842957141,94327.266958783264272,0
880,13767008.489915188402,8769601.5312795396894,7444717.7222737437114,0,0,0,237755.02131927269511,94327.266958783264272,0
881,13635227.549892293289,8742174.1195872519165,7416516.4339497946203,0,0,0,237755.02131927269511,33482.838816483839764,0
882,13503446.609869398177,8714746.7078949641436,7388315.1456258455291,0,0,0,237755.02131927269511,33482.838816483839764,0
883,13371665.669846503064,8687319.2962026763707,7360113.857301896438,0,0,0,237755.02131927269511,33482.838816483839764,0
884,13239884.729823607951,8659891.8845103885978,7331912.5689779473469,0,0,0,237755.02131927269511,33628.125347222732671,0
885,13108103.789800712839,8632464.472818100825,7303711.2806539982557,0,0,0,237755.02131927269511,0,0
886,12976322.849777817726,8605037.0611258130521,7275509.9923300491646,0,0,0,82284.464566433947766,0,0
887,12844541.909754922614,8577609.6494335252792,7247308.7040061000735,0,0,0,82284.464566433947766,0,0
888,12712760.969732027501,8553588.5108606163412,7219107.4156821509823,0,0,0,82284.464566433947766,0,0
889,12580980.029709132388,8526161.0991683285683,7190906.1273582018912,0,0,0,82284.464566433947766,0,0
890,12449199.089686237276,8534733.6874760407954,7162704.8390342528,0,0,0,82284.464566433947766,35298.095015373524802,0
891,12317418.149663342163,8543306.2757837530226,7134503.5507103037089,0,0,0,82284.464566433947766,38260.590338110334415,0
892,12185637.20964044705,8540783.2039813604206,7106302.2623863546178,0,0,0,82284.464566433947766,38260.590338110334415,0
893,12053856.269617551938,8513355.7922890726477,7078100.9740624055266,0,0,0,82284.464566433947766,0,0
894,11922075.329594656825,8521928.3805967848748,7049899.6857384564355,0,0,0,82284.464566433947766,0,0
895,11790294.389571761712,8530500.9689044971019,7021698.3974145073444,0,0,0,0,0,0
896,11651797.356532264501,8536581.5257274098694,6992059.8566658999771,0,0,0,0,134089.71938064476126,0
897,11513300.323492769152,8506662.082550322637,6962421.3159172926098,0,0,0,0,51741.510048911790363,0
898,11374803.290453273803,8512742.6393732354045,6932782.7751686852425,0,0,0,0,51741.510048911790363,0
899,11236306.257413778454,8518823.196196148172,6903144.2344200778753,0,0,0,0,137725.40823028393788,7081.3523010126336885
900,11097809.224374283105,8524903.7530190609396,6873505.693671470508,0,0,0,0,137725.40823028393788,8006.2165438734882628
901,10959312.191334787756,8494984.3098419737071,6843867.1529228631407,0,0,0,0,76677.684885478985962,8006.2165438734882628
902,10820815.158295292407,8501064.8666648864746,6814228.6121742557734,0,0,0,0,76677.684885478985962,8006.2165438734882628
903,10682318.125255797058,8507145.4234877992421,6784590.0714256484061,0,0,0,0,76677.684885478985962,8006.2165438734882628
904,10543821.092216301709,8513225.9803107120097,6754951.5306770410389,0,0,0,0,76677.684885478985962,8006.2165438734882628
905,10405324.05917680636,8483306.5371336247772,6725312.9899284336716,0,0,0,0,49443.191323835155345,8006.2165438734882628
906,10266827.026137311012,8453387.0939565375447,6695674.4491798263043,0,0,0,0,49443.191323835155345,8006.2165438734882628
907,10128329.993097815663,8459467.6507794503123,6666035.908431218937,0,0,0,0,49443.191323835155345,8023.7586728776568634
908,9989832.9600583203137,8429548.2076023630798,6636397.3676826115698,0,0,0,38952.060307653329801,49443.191323835155345,12093.116475267945134
909,9851335.9270188249648,8399628.7644252758473,6606758.8269340042025,0,0,0,38952.060307653329801,30004.314478330325073,12093.116475267945134
910,9712838.8939793296158,8405709.3212481886148,6577120.2861853968352,0,0,0,38952.060307653329801,30004.314478330325073,12093.116475267945134
911,9574341.8609398342669,8411789.8780711013824,6547481.7454367894679,0,0,0,38952.060307653329801,30004.314478330325073,12093.116475267945134
912,9435844.827900338918,8417870.4348940141499,6517843.2046881821007,0,0,0,38952.060307653329801,30004.314478330325073,12093.116475267945134
913,9297347.794860843569,8387950.9917169259861,6488204.6639395747334,0,0,0,0,0,0
914,9158850.7618213482201,8394031.5485398378223,6458566.1231909673661,0,0,0,0,0,0
915,9020353.7287818528712,8400112.1053627505898,6428927.5824423599988,0,0,0,0,0,0
916,8881856.6957423575222,8406192.6621856633574,6399289.0416937526315,0,0,0,0,0,0
917,8743359.6627028621733,8412273.2190085761249,6369650.5009451452643,0,0,0,0,0,0
918,8604862.6296633668244,8418353.7758314888924,6340011.960196537897,0,0,0,0,84145.513196919011534,0
919,8466365.5966238714755,8424434.33265440166,6310373.4194479305297,0,0,0,0,84182.096908246676321,0
920,8327868.5635843751952,8430514.8894773144275,6280734.8786993231624,0,0,0,0,79320.103009043989005,0
921,8189371.530544878915,8436595.446300227195,6251096.3379507157952,0,0,0,0,0,0
922,8050874.4975053826347,8442676.0031231399626,6221457.7972021084279,0,0,0,0,0,0
923,7912377.4644658863544,8448756.5599460527301,6191819.2564535010606,0,0,0,0,0,0
924,7772268.5691024065018,8454239.0292126126587,6161835.7751229759306,0,0,0,0,3872.8411636860359977,3472.7743383271176754
925,7632159.6737389266491,8423721.4984791725874,6131852.2937924508005,0,0,0,0,0,0
926,7492050.7783754467964,8429203.9677457325161,6101868.8124619256705,0,0,0,0,0,0
927,7351941.8830119669437,8434686.4370122924447,6071885.3311314005405,0,0,0,0,0,0
928,7211832.9876484870911,8404168.9062788523734,6041901.8498008754104,0,0,0,0,0,0
929,7071724.0922850072384,8403670.2670389655977,6011918.3684703502804,0,0,0,0,0,0
930,6931615.1969215273857,8409152.7363055255264,5981934.8871398251504,0,0,0,0,36204.40511941373552,0
931,6791506.301558047533,8414635.2055720854551,5951951.4058093000203,0,0,0,0,36204.40511941373552,0
932,6651397.4061945676804,8420117.6748386453837,5921967.9244787748903,0,0,0,0,36204.40511941373552,0
933,6511288.5108310878277,8389600.1441052053124,5891984.4431482497603,0,0,0,0,34159.060460932261776,0
934,6371179.615467607975,8395082.613371765241,5862000.9618177246302,0,0,0,0,34159.060460932261776,0
935,6231070.7201041281223,8400565.0826383251697,5832017.4804871995002,0,0,0,0,70856.321853257133625,0
936,6193810.5506054228172,8406047.5519048850983,5802033.9991566743702,0,0,0,42408.513416473695543,70856.321853257133625,5818.4352257566861226
937,6126295.4629968032241,8375530.0211714459583,5772050.5178261492401,0,0,0,42408.513416473695543,23990.170933667264762,0
938,6135117.9771180208772,8381012.490438005887,5742067.0364956241101,0,0,0,42408.513416473695543,23990.170933667264762,0
939,5995009.0817545410246,8386494.9597045658156,5712083.5551650989801,0,0,0,72851.642115817114245,23990.170933667264762,0
940,5854900.1863910611719,8355977.4289711257443,5682100.07383457385,0,0,0,1401.9477054224298627,23990.170933667264762,0
941,5714791.2910275813192,8325459.8982376856729,5652116.59250404872,0,0,0,0,0,0
942,5729566.6956641012803,8294942.3675042456016,5622133.11117352359,0,0,0,175506.5413632481941,0,0
943,5716500.5646398309618,8300424.8367708055303,5592149.6298429984599,0,0,0,229313.67184373771306,0,0
944,5731275.9692763509229,8305907.3060373654589,5562166.1485124733299,0,0,0,307463.77518498775316,0,0
945,5746051.3739128708839,8311389.7753039253876,5532182.6671819481999,0,0,0,308872.86876348766964,0,0
946,5705464.1037563895807,8316872.2445704853162,5502199.1858514230698,0,0,0,308872.86876348766964,22181.331383939734224,0
947,5646958.9302577218041,8322354.7138370452449,5472215.7045208979398,0,0,0,308872.86876348766964,41660.834953822079115,0
948,5545670.8251803517342,8327837.1831036051735,5444715.1168923303485,0,0,0,308872.86876348766964,37800.51090032429056,0
949,5405561.9298168718815,8333319.6523701651022,5414731.6355618052185,0,0,0,185862.74133867357159,0,0
950,5265453.0344533920288,8338802.1216367250308,5384748.1542312800884,0,0,0,127841.08142706975923,0,0
951,5125344.1390899121761,8344284.5909032849595,5354764.6729007549584,0,0,0,0,0,0
952,4984877.052098880522,8316543.2697845604271,5344212.0936575373635,0,0,0,0,21467.20187483481277,4878.1597321811414076
953,4844409.9651078488678,8285892.8307052645832,5315365.1845472427085,0,0,0,0,9948.4156818422343349,4878.1597321811414076
954,4703942.8781168172136,8255242.3916259687394,5300492.2140801763162,0,0,0,0,9948.4156818422343349,4878.1597321811414076
955,4563475.7911257855594,8224591.9525466728956,5289295.5877266777679,0,0,0,0,9948.4156818422343349,4878.1597321811414076
956,4423008.7041347539052,8193941.5134673770517,5259235.4529335042462,0,0,0,0,9948.4156818422343349,4878.1597321811414076
957,4282541.6171437222511,8163291.0743880812079,5229175.3181403307244,0,0,0,0,0,0
958,4142074.5301526901312,8137562.330095182173,5220388.676916773431,0,0,0,0,17857.322236723939568,0
959,4001607.4431616580114,8106911.8910158863291,5223134.2299527237192,0,0,0,0,17857.322236723939568,0
960,3861140.3561706258915,8076261.4519365904853,5224924.8107675015926,0,0,0,0,17857.322236723939568,0
961,3720673.2691795937717,8045611.0128572946414,5210837.1665442101657,0,0,0,0,0,0
962,3580206.1821885616519,8029367.4052583407611,5180777.031751036644,0,0,0,0,0,0
963,3439739.095197529532,7998716.9661790449172,5173137.8053710255772,0,0,0,0,0,3474.6802714778341397
964,3299272.0082064974122,7968066.5270997490734,5143077.6705778520554,0,0,0,0,0,3474.6802714778341397
965,3158804.9212154652923,7937416.0880204532295,5113017.5357846785337,0,0,0,0,0,0
966,3018337.8342244331725,7942765.6489411573857,5082957.4009915050119,0,0,0,30710.504811748429347,18771.289987937412661,0
967,2877870.7472334010527,7912115.2098618615419,5064539.2284251954406,0,0,0,19641.690922417346883,14261.601213852434739,0
968,2737403.6602423689328,7882525.1815073005855,5054222.6975337052718,0,0,0,22761.56261591211296,14261.601213852434739,0
969,2596936.573251336813,7851874.7424280047417,5027457.4121883986518,0,0,0,0,7877.8968357652502164,0
970,2456469.4862603046931,7857224.3033487088978,5030542.71405999735,0,0,0,0,11561.786998202147515,0
971,2316002.3992692725733,7839146.5557746523991,5000482.5792668238282,0,0,0,0,11561.786998202147515,0
972,2175535.3122782404535,7821422.6676411125809,5003567.8811384225264,0,0,0,0,11561.786998202147515,0
973,2035068.2252872085664,7790772.2285618167371,4973507.7463452490047,0,0,0,0,0,0
974,1894601.1382961766794,7796121.7894825208932,4943447.6115520754829,0,0,0,0,0,0
975,1754134.0513051447924,7801471.3504032250494,4913387.4767589019611,0,0,0,0,921.57446969818920479,0
976,1613666.9643141129054,7806820.9113239292055,4902960.5006801197305,0,0,0,0,0,0
977,1473199.8773230810184,7812170.4722446333617,4872900.3658869462088,0,0,0,0,0,0
978,1332732.7903320491314,7817520.0331653375179,4858972.9219951145351,0,0,0,66163.169346629845677,0,0
979,1192265.7033410172444,7822869.594086041674,4828912.7872019410133,0,0,0,0,0,0
980,1054171.6358825170901,7829099.6727980412543,4799360.4815988130867,0,0,0,0,0,0
981,916077.56842401716858,7835329.7515100408345,4769808.1759956851602,0,0,0,0,0,0
982,777983.5009655172471,7841559.8302220404148,4740255.8703925572336,0,0,0,0,88064.750682625963236,0
983,639889.43350701732561,7847789.9089340399951,4710703.564789429307,0,0,0,0,88064.750682625963236,0
984,501795.36604851734592,7854019.9876460395753,4681151.2591863013804,0,0,0,0,88064.750682625963236,0
985,363701.29859001736622,7824250.0663580391556,4651598.9535831734538,0,0,0,0,88064.750682625963236,0
