Timestep,Hydro|Reservoir_RoGonDor_0,Hydro|Reservoir_Harad_0,Hydro|Reservoir_DolAmroth_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_Harad_0,Hydro|Pumped Storage_DolAmroth_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_Harad_0,Battery|Lithium-Ion_DolAmroth_0
483,45334415.661637686193,11754252.917817581445,9582213.1122232023627,0,0,0,588401.64177353156265,73569.461574261236819,6694.5697673668473726
484,45366652.908117368817,11766214.668944621459,9589111.9238615594804,0,0,0,588401.64177353156265,102065.02923963796638,6694.5697673668473726
485,45398890.154597051442,11742176.420071661472,9586945.1844798102975,0,0,0,588401.64177353156265,0,0
486,45431127.401076734066,11754138.171198701486,9593843.9961181674153,0,0,0,588401.64177353156265,0,3388.1189599441599967
487,45463364.64755641669,11766099.9223257415,9600742.807756524533,0,0,0,588401.64177353156265,0,6389.4670515817151681
488,45495601.894036099315,11778061.673452781513,9607641.6193948816508,0,0,0,588401.64177353156265,51801.530622429760115,6389.4670515817151681
489,45527839.140515781939,11790023.424579821527,9614540.4310332387686,0,0,0,309083.20406799565535,51801.530622429760115,0
490,45560076.386995464563,11801985.175706861541,9621439.2426715958863,0,0,0,229390.95076138619334,122496.69544553323067,0
491,45592313.633475147188,11813946.926833901554,9628338.0543099530041,0,0,0,229390.95076138619334,122496.69544553323067,0
492,45624550.879954829812,11825908.677960941568,9635236.8659483101219,0,0,0,229390.95076138619334,122496.69544553323067,0
493,45656788.126434512436,11837870.429087981582,9642135.6775866672397,0,0,0,0,103696.46405808808049,0
494,45689025.372914195061,11849832.180215021595,9649034.4892250243574,0,0,0,0,103696.46405808808049,0
495,45721262.619393877685,11861793.931342061609,9655933.3008633814752,0,0,0,0,103696.46405808808049,0
496,45753499.865873560309,11873755.682469101623,9662832.112501738593,0,0,0,0,103696.46405808808049,0
497,45785737.112353242934,11885717.433596141636,9669730.9241400957108,0,0,0,0,103696.46405808808049,0
498,45817974.358832925558,11897679.18472318165,9676629.7357784528285,0,0,0,0,103696.46405808808049,3026.5200858096854972
499,45850211.605312608182,11909640.935850221664,9683528.5474168099463,0,0,0,0,103696.46405808808049,380.12460740944698045
500,45882448.851792290807,11921602.686977261677,9690427.3590551670641,0,0,0,127743.99251895956695,103696.46405808808049,0
501,45914686.098271973431,11933564.438104301691,9697326.1706935241818,0,0,0,127743.99251895956695,0,0
502,45946923.344751656055,11945526.189231341705,9704224.9823318812996,0,0,0,127743.99251895956695,0,0
503,45979160.59123133868,11957487.940358381718,9711123.7939702384174,0,0,0,0,0,0
504,45996443.337260723114,11927900.768045933917,9714822.3235430251807,0,0,0,621.89569057210394476,81002.922981955911382,3421.5710720838555972
505,46013726.083290107548,11898313.595733486116,9701898.5149444248527,0,0,0,0,0,0
506,46031008.829319491982,11904726.423421038315,9705597.044517211616,0,0,0,33118.436447741405573,25869.62692371815865,0
507,46048291.575348876417,11911139.251108590513,9709295.5740899983793,0,0,0,114316.8237719660392,44047.296019673689443,0
508,46065574.321378260851,11917552.078796142712,9712994.1036627851427,0,0,0,240849.73019539783127,76775.523207804202684,0
509,46060174.288391306996,11923964.906483694911,9716692.633235571906,0,0,0,209186.18878325005062,3828.3011488907650346,0
510,46077457.034420691431,11930377.73417124711,9720391.1628083586693,0,0,0,277741.80699364433531,102499.38428237152402,0
511,46094739.780450075865,11936790.561858799309,9724089.6923811454326,0,0,0,402791.52116386254784,102499.38428237152402,0
512,46112022.526479460299,11943203.389546351507,9727788.2219539321959,0,0,0,611101.86423936928622,126052.26900549720449,0
513,46129305.272508844733,11949616.217233903706,9731486.7515267189592,0,0,0,611101.86423936928622,43242.922924293510732,0
514,45991703.718538232148,11956029.044921455905,9735185.2810995057225,0,0,0,611101.86423936928622,116296.15933273112751,0
515,46008986.464567616582,11962441.872609008104,9738883.8106722924858,0,0,0,503667.83645347843412,115835.20919459224388,0
516,46026269.210597001016,11968854.700296560302,9742582.3402450792491,0,0,0,503667.83645347843412,119974.58787413215032,9095.5209581565450208
517,46043551.95662638545,11975267.527984112501,9746280.8698178660125,0,0,0,288841.27020984806586,0,0
518,46060834.702655769885,11981680.3556716647,9749979.3993906527758,0,0,0,0,27708.063279681820859,0
519,46078117.448685154319,11988093.183359216899,9753677.9289634395391,0,0,0,0,27708.063279681820859,5514.7071636136934103
520,46095400.194714538753,11994506.011046769097,9757376.4585362263024,0,0,0,4118.3432735850792596,46238.937345423808438,5514.7071636136934103
521,46112682.940743923187,11980761.516937343404,9761074.9881090130657,0,0,0,0,0,5514.7071636136934103
522,46129965.686773307621,11987174.344624895602,9764773.517681799829,0,0,0,186052.0141851392691,8128.7302187076938935,5514.7071636136934103
523,46147248.432802692056,11993587.172312447801,9768472.0472545865923,0,0,0,206663.88752033471246,8128.7302187076938935,5514.7071636136934103
524,46164531.17883207649,12000000,9772170.5768273733556,0,0,0,206663.88752033471246,8128.7302187076938935,5398.1289453579820474
525,46181813.924861460924,11980761.516937343404,9775869.1064001601189,0,0,0,206663.88752033471246,0,0
526,46199096.670890845358,11987174.344624895602,9779567.6359729468822,0,0,0,206663.88752033471246,0,0
527,46216379.416920229793,11993587.172312447801,9783266.1655457336456,0,0,0,192812.75217219325714,15545.619627825959469,0
528,46233662.162949614227,12000000,9786964.6951185204089,0,0,0,145949.99383929237956,92179.392186377226608,1694.0080805297805
529,46250944.908978998661,11987174.344624895602,9790663.2246913071722,0,0,0,20654.747035435437283,0,0
530,46268227.655008383095,11993587.172312447801,9794361.7542640939355,0,0,0,0,0,0
531,46285510.401037767529,12000000,9798060.2838368806988,0,0,0,0,0,0
532,46302793.147067151964,12000000,9801758.8134096674621,0,0,0,145771.30221206217539,42452.914415818304406,13148.165175240004828
533,46172395.590605318546,11970412.827687552199,9794676.761682882905,0,0,0,145771.30221206217539,38417.488401684990095,9593.174978511822701
534,46034794.036634705961,11976825.655375104398,9798375.2912556696683,0,0,0,145771.30221206217539,72222.564758339081891,5983.7883643396562547
535,46035118.135336473584,11983238.483062656596,9802073.8208284564316,0,0,0,145771.30221206217539,78712.335146166500635,0
536,46052400.881365858018,11989651.310750208795,9801349.4690932445228,0,0,0,237383.2880405341275,98839.248412331857253,0
537,45914799.327395245433,11960064.138437760994,9786365.7650655061007,0,0,0,237383.2880405341275,98839.248412331857253,0
538,45777197.773424632847,11965514.764446221292,9790064.294638292864,0,0,0,117592.99596376795671,98839.248412331857253,8448.7588160136201623
539,45639596.219454020262,11971927.592133773491,9793762.8242110796273,0,0,0,117592.99596376795671,105828.63297157619672,17467.537137120983971
540,45513318.445904105902,11978340.41982132569,9797461.3537838663906,0,0,0,117592.99596376795671,129174.71930814466032,17467.537137120983971
541,45375716.891933493316,11948753.247508877888,9778418.1967726852745,0,0,0,4741.1962530165183125,129174.71930814466032,17467.537137120983971
542,45238115.337962880731,11948741.548886202276,9775631.5971736423671,0,0,0,1282.2185857421686705,129174.71930814466032,12109.408877298890729
543,45100513.783992268145,11954861.225111123174,9779330.1267464291304,0,0,0,1282.2185857421686705,129174.71930814466032,5866.4473727732120096
544,44962912.23002165556,11961274.052798675373,9783028.6563192158937,0,0,0,0,148984.47706948628183,0
545,44825310.676051042974,11931686.880486227572,9757180.3526332024485,0,0,0,0,0,0
546,44687709.122080430388,11905109.861938338727,9749283.4363048393279,0,0,0,0,0,0
547,44550107.568109817803,11911522.689625890926,9750980.8942451588809,0,0,0,0,16534.396019142724981,0
548,44567390.314139202237,11917935.517313443124,9748805.9832259304821,0,0,0,101982.44360078297905,55008.992970295148552,0
549,44584673.060168586671,11903816.83110544458,9734929.3376322202384,0,0,0,10860.181824652740033,0,0
550,44601955.806197971106,11910229.658792996779,9738620.6290866751224,0,0,0,90533.015002527972683,102897.66677239176352,0
551,44619238.55222735554,11916642.486480548978,9739099.7020962554961,0,0,0,221634.24563305528136,148984.47706948628183,0
552,44636521.298256739974,11923055.314168101177,9739336.3328206110746,0,0,0,332040.76758880133275,148984.47706948628183,0
553,44653804.044286124408,11929468.141855653375,9726952.5850942786783,0,0,0,219592.40965426701587,118573.38553976570256,0
554,44671086.790315508842,11935880.969543205574,9730651.1146670654416,0,0,0,150877.01216693469905,148984.47706948628183,0
555,44688369.536344893277,11942293.797230757773,9734349.6442398522049,0,0,0,60368.427758441859623,148984.47706948628183,0
556,44705652.282374277711,11948706.624918309972,9738048.1738126389682,0,24046.333560762210254,0,107880.08396904938854,148984.47706948628183,612.79484118839764051
557,44722935.028403662145,11955119.45260586217,9741746.7033854257315,0,17784.9273602996509,0,29565.860868877480243,0,0
558,44740217.774433046579,11961532.280293414369,9745445.2329582124949,0,0,0,0,0,0
559,44757500.520462431014,11967945.107980966568,9749143.7625309992582,0,0,0,0,0,0
560,44787185.651595801115,11978959.887143783271,9755496.4182479865849,0,0,0,87948.713546626779134,43592.703805389122863,10293.174031171167371
561,44688023.049883678555,11953974.666306599975,9761849.0739649739116,0,0,0,87948.713546626779134,43592.703805389122863,5592.5357269276755687
562,44652826.703963503242,11951918.377114778385,9768201.7296819612384,0,0,0,87948.713546626779134,43592.703805389122863,17513.381777311507904
563,44682511.835096873343,11962933.156277595088,9774554.3853989485651,0,0,0,105417.17748229776043,61966.719422912370646,40611.204737882166228
564,44685591.794311836362,11973947.935440411791,9780907.0411159358919,0,0,0,105417.17748229776043,106277.51546264578064,49118.637075441140041
565,44560392.625445209444,11948962.714603228495,9764385.6676695942879,0,0,0,105417.17748229776043,102364.763537571489,49118.637075441140041
566,44523714.388959981501,11959977.493766045198,9770738.3233865816146,0,0,0,13498.599533353193692,111751.25392629086855,40150.775346257920319
567,44505626.571498148143,11970992.272928861901,9777090.9791035689414,0,0,0,13498.599533353193692,119446.76131027498923,38272.904520696596592
568,44380427.402631521225,11982007.052091678604,9783443.6348205562681,0,0,0,0,148984.47706948628183,31238.872181577953597
569,44255228.233764894307,11957021.831254495308,9789796.2905375435948,0,0,0,0,23324.530801265536866,11296.507085946872394
570,44130029.064898267388,11932036.610417312011,9796148.9462545309216,0,0,0,0,41108.449374194497068,7697.9406271729758373
571,44004829.89603164047,11907051.389580128714,9802501.6019715182483,0,0,0,0,85620.313352909957757,11877.601107726501141
572,43959056.734627373517,11910895.897933071479,9804222.7916580364108,0,0,0,0,126968.8569025221077,11877.601107726501141
573,43833857.565760746598,11885910.677095888183,9781939.6624394729733,0,0,0,0,0,11877.601107726501141
574,43794303.060688123107,11892807.870883382857,9788292.3181564603001,0,0,0,0,0,0
575,43823988.191821493208,11903822.65004619956,9794644.9738734476268,0,0,0,0,15482.857338190930022,1573.8683267181270367
576,43853673.32295486331,11914837.429209016263,9800997.6295904349536,0,0,0,0,59440.624324907737901,4130.9693364258528163
577,43883358.454088233411,11889852.208371832967,9807350.2853074222803,0,0,0,0,0,2026.3124379700570898
578,43913043.585221603513,11900866.98753464967,9813702.9410244096071,0,0,0,80539.480575400331873,40360.297872494120384,2026.3124379700570898
579,43942728.716354973614,11911881.766697466373,9820055.5967413969338,0,0,0,80539.480575400331873,85529.059477854709257,2026.3124379700570898
580,43972413.847488343716,11922896.545860283077,9826408.2524583842605,0,0,0,155401.0750674434239,140062.82542882853886,2026.3124379700570898
581,44002098.978621713817,11933911.32502309978,9832760.9081753715873,0,0,0,73587.264232038520277,74446.167165761304204,0
582,44031784.109755083919,11944926.104185916483,9839113.563892358914,0,0,0,147359.46060355371446,74446.167165761304204,0
583,44061469.24088845402,11955940.883348733187,9845466.2196093462408,0,0,0,147359.46060355371446,137453.49721750829485,1456.093265474456075
584,44091154.372021824121,11966955.66251154989,9851818.8753263335675,0,0,0,256498.14946707969648,137453.49721750829485,12392.802967532968978
585,44120839.503155194223,11977970.441674366593,9858171.5310433208942,0,0,0,131960.29607814771589,0,1515.1512826572015911
586,44150524.634288564324,11988985.220837183297,9864524.186760308221,0,0,0,71163.982848216794082,0,1515.1512826572015911
587,44180209.765421934426,12000000,9870876.8424772955477,0,0,0,0,0,0
588,44207029.363534890115,12000000,9876616.2704930957407,0,0,0,27116.732066600667167,49951.306701307774347,5017.668196559392527
589,44233848.961647845805,11973951.512395968661,9882355.6985088959336,0,0,0,27116.732066600667167,0,5017.668196559392527
590,44260668.559760801494,11983903.024791937321,9888095.1265246961266,0,0,0,27116.732066600667167,38940.04912054574379,28805.031714029162686
591,44287488.157873757184,11989432.080866964534,9893834.5545404963195,0,0,0,27116.732066600667167,38940.04912054574379,28805.031714029162686
592,44314307.755986712873,11999383.593262933195,9899573.9825562965125,0,0,0,27116.732066600667167,59760.963064698546077,28805.031714029162686
593,44341127.354099668562,11973335.105658901855,9905313.4105720967054,0,0,0,27116.732066600667167,0,28805.031714029162686
594,44245452.893242940307,11962339.809089982882,9911052.8385878968984,0,0,0,27116.732066600667167,0,28805.031714029162686
595,44272272.491355895996,11946392.704943230376,9916792.2666036970913,0,0,0,37979.393510400877858,0,25901.325619811228535
596,44299092.089468851686,11956344.217339199036,9922531.6946194972843,0,0,0,87450.131833160543465,8982.6475439680179988,21342.722364795212343
597,44171027.387581810355,11930295.729735167697,9928271.1226352974772,0,0,0,87450.131833160543465,0,6462.3160208978406445
598,44197846.985694766045,11938077.246205693111,9934010.5506510976702,0,0,0,87450.131833160543465,0,6462.3160208978406445
599,44224666.583807721734,11924138.804260507226,9939749.9786668978631,0,0,0,87450.131833160543465,0,25763.682939517486375
600,44096601.881920680404,11934090.316656475887,9945489.4066826980561,0,0,0,87450.131833160543465,3569.9819533852114546,25763.682939517486375
601,44123421.480033636093,11908041.829052444547,9951228.8346984982491,0,0,0,87450.131833160543465,0,22359.77959230740089
602,44150241.078146591783,11917993.341448413208,9956968.262714298442,0,0,0,0,6736.7709677106186064,22359.77959230740089
603,44022176.376259550452,11902942.11270372197,9962707.690730098635,0,0,0,0,6736.7709677106186064,22359.77959230740089
604,44048995.974372506142,11912893.625099690631,9968447.1187458988279,0,0,0,0,20875.061893324847915,22359.77959230740089
605,44075815.572485461831,11886845.137495659292,9974186.5467616990209,0,0,0,0,0,0
606,43947750.870598420501,11896796.649891627952,9979925.9747774992138,0,0,0,0,12230.337145975790918,1895.9632862236603614
607,43974570.46871137619,11906748.162287596613,9985665.4027932994068,0,0,0,0,36277.744288209032675,2089.4041964219813963
608,44001390.06682433188,11916699.674683565274,9991404.8308090995997,0,0,0,0,61504.291464544097835,7480.4483928280315013
609,44028209.664937287569,11926651.187079533935,9997144.2588248997927,0,0,0,0,24750.633006684918655,0
610,43900144.963050246239,11936602.699475502595,10002883.686840699986,0,0,0,0,24750.633006684918655,0
611,43926964.561163201928,11946554.211871471256,10008623.114856500179,0,0,0,0,90392.818791390367551,0
612,43953784.159276157618,11956505.724267439917,10014362.542872300372,0,3764.9926937157538305,0,0,148984.47706948628183,2670.8635514363754737
613,43825719.457389116287,11966457.236663408577,10020101.970888100564,0,0,0,0,0,0
614,43852539.055502071977,11976408.749059377238,10025841.398903900757,0,0,0,0,0,0
615,43879358.653615027666,11986360.261455345899,10031580.82691970095,0,0,0,0,0,0
616,43894223.606158435345,11991875.957808369771,10033369.816533168778,0,0,0,0,35276.511983641772531,0
617,43754204.258701846004,11961391.654161393642,10021417.456717591733,0,0,0,0,7645.6999958931010042,0
618,43614184.911245256662,11966907.350514417514,10024598.575417501852,0,0,0,0,38156.310270014233538,2885.0446323084415781
619,43629049.863788664341,11972423.046867441386,10027779.694117411971,0,0,0,0,38156.310270014233538,4203.6533291919204203
620,43643914.81633207202,11977938.743220465258,10025224.914014359936,0,0,0,0,64686.106141881937219,4203.6533291919204203
621,43658779.768875479698,11947454.43957348913,10013339.1105623357,0,0,0,0,64686.106141881937219,0
622,43518760.421418890357,11952970.135926513001,10016520.229262245819,0,0,0,0,121018.46201385319,2040.6646127264434654
623,43533625.373962298036,11944650.293228784576,10019701.347962155938,0,0,0,0,121018.46201385319,12815.789207232292028
624,43548490.326505705714,11950165.989581808448,10022882.466662066057,0,0,0,0,138929.24870520361583,14418.066595515920199
625,43563355.279049113393,11919681.68593483232,10026063.585361976177,0,0,0,0,42250.693698130846315,0
626,43578220.231592521071,11925197.382287856191,10029244.704061886296,0,0,0,0,87349.276921229858999,0
627,43593085.18413592875,11913354.22259878926,10032425.822761796415,0,0,0,0,87349.276921229858999,0
628,43607950.136679336429,11918869.918951813132,10035606.941461706534,0,0,0,17466.545499096595449,108027.58839743232238,1847.2330911149335861
629,43467930.789222747087,11888385.615304837003,10038788.060161616653,0,0,0,17466.545499096595449,0,1847.2330911149335861
630,43327911.441766157746,11893901.311657860875,10041969.178861526772,0,0,0,17466.545499096595449,38356.926533653684601,1847.2330911149335861
631,43342776.394309565425,11898367.42420341447,10045150.297561436892,0,0,0,17466.545499096595449,38356.926533653684601,1847.2330911149335861
632,43357641.346852973104,11903883.120556438342,10048331.416261347011,0,0,0,17466.545499096595449,71492.932694871764397,9001.0014921524307283
633,43372506.299396380782,11907864.431767193601,10051512.53496125713,0,0,0,17466.545499096595449,0,9001.0014921524307283
634,43387371.251939788461,11913380.128120217472,10054693.653661167249,0,0,0,17466.545499096595449,29445.01963362195238,9001.0014921524307283
635,43402236.204483196139,11918895.824473241344,10057874.772361077368,0,0,0,17466.545499096595449,29445.01963362195238,9001.0014921524307283
636,43287607.335660450161,11924411.520826265216,10061055.891060987487,0,0,0,17466.545499096595449,29445.01963362195238,9001.0014921524307283
637,43302472.288203857839,11929927.217179289088,10064237.009760897607,0,0,0,17466.545499096595449,14061.293315326285665,0
638,43317337.240747265518,11935442.913532312959,10067418.128460807726,0,2136.5353693715660484,0,17466.545499096595449,138439.8366323193477,0
639,43332202.193290673196,11940958.609885336831,10070599.247160717845,0,32900.59648937156453,0,17466.545499096595449,148984.47706948628183,0
640,43272181.642153248191,11946474.306238360703,10073780.365860627964,0,63664.657609371563012,0,17466.545499096595449,148984.47706948628183,0
641,43287046.594696655869,11951990.002591384575,10076961.484560538083,0,22643.502874960482586,0,17466.545499096595449,4282.7100719800801016,0
642,43301911.547240063548,11957505.698944408447,10080142.603260448202,0,9706.36659279714695,0,0,0,0
643,43316776.499783471227,11963021.395297432318,10083323.721960358322,0,0,0,0,0,0
644,43333208.540697418153,11969118.565663576126,10086840.199559355155,0,0,0,0,24130.078455873579514,18466.976801438522671
645,43194756.28161136806,11939215.736029719934,10086787.980961266905,0,0,0,0,24130.078455873579514,0
646,43211188.322525314987,11945312.906395863742,10077947.989147912711,0,0,0,0,64215.26199768439983,0
647,43227620.363439261913,11941134.627229616046,10074774.361076148227,0,0,0,0,64215.26199768439983,0
648,43089168.10435321182,11947231.797595759854,10074942.394569985569,0,0,0,0,84730.604142894910183,0
649,43105600.145267158747,11917328.967961903661,10048905.110734201968,0,0,0,0,0,0
650,43122032.186181105673,11923426.138328047469,10036966.520161904395,0,0,0,0,27338.636219268126297,0
651,43138464.2270950526,11904135.756522322074,10029354.622990205884,0,0,0,0,27338.636219268126297,0
652,43000011.968009002507,11910232.926888465881,10022638.127962479368,0,0,0,0,37476.03544571645034,0
653,43016444.008922949433,11880330.097254609689,9995738.388526648283,0,0,0,0,37476.03544571645034,0
654,43032876.04983689636,11886427.267620753497,9983732.5716900397092,0,0,0,0,50150.804645162425004,0
655,42978313.811628259718,11870322.399639984593,9974506.9955852665007,0,0,0,0,50150.804645162425004,0
656,42994745.852542206645,11876419.570006128401,9966375.650763021782,0,0,0,44527.70860898639512,63287.477815008132893,0
657,43011177.893456153572,11846516.740372272208,9939932.4393735956401,0,0,0,0,14740.034348199653323,0
658,43027609.934370100498,11852613.910738416016,9931682.9952986128628,0,0,0,0,37985.522975314939686,0
659,42972064.668625377119,11840527.364640200511,9923749.7335301283747,0,0,0,0,37985.522975314939686,0
660,42988496.709539324045,11846624.535006344318,9917729.4838355630636,0,0,0,0,55973.66766589396866,0
661,43004928.750453270972,11816721.705372488126,9904298.7515768576413,0,0,0,0,0,0
662,43021360.791367217898,11822818.875738631934,9907815.2291758544743,0,0,0,0,26198.88928432186367,1388.8758230921598624
663,43037792.832281164825,11828916.046104775742,9911331.7067748513073,0,0,0,0,43072.857939224348229,8000.3049191026439075
664,43054224.873195111752,11835013.216470919549,9914848.1843738481402,0,0,0,39992.810670408856822,43072.857939224348229,13201.301071496567602
665,42915772.614109061658,11841110.386837063357,9915329.7335909027606,0,0,0,6861.7548427204892505,0,13201.301071496567602
666,42932204.655023008585,11847207.557203207165,9918846.2111898995936,0,0,0,6861.7548427204892505,50709.832128209731309,17450.531810069169296
667,42948636.695936955512,11853304.727569350973,9922296.0714910626411,0,0,0,47207.121002590836724,50709.832128209731309,17450.531810069169296
668,42965068.736850902438,11859401.897935494781,9919233.2415302917361,0,0,0,169642.28743744481471,105730.71185324485123,17450.531810069169296
669,42981500.777764849365,11865499.068301638588,9911579.9398667421192,0,0,0,169642.28743744481471,0,4431.8141527148609384
670,42894237.596150830388,11871596.238667782396,9915096.4174657389522,0,0,0,169642.28743744481471,6106.841115390881896,0
671,42910669.637064777315,11877693.409033926204,9913185.3357193600386,0,0,0,0,0,0
672,42931355.203555904329,11885368.866007110104,9916468.0074863713235,0,0,0,0,25413.877974622650072,0
673,42952040.770047031343,11857044.322980294004,9909767.7606358341873,0,0,0,0,25413.877974622650072,0
674,42972726.336538158357,11864719.779953477904,9914194.498103780672,0,0,0,0,71036.040036678896286,3568.9919963004504098
675,42838527.603029288352,11855788.482750747353,9915998.4511388018727,0,0,0,0,71036.040036678896286,3568.9919963004504098
676,42704328.869520418346,11863463.939723931253,9918574.4240397885442,0,0,0,0,89515.704687328427099,0
677,42570130.13601154834,11835139.396697115153,9901421.7968523744494,0,0,0,0,89515.704687328427099,0
678,42435931.402502678335,11842814.853670299053,9891702.3451541289687,0,0,0,0,90326.784332408540649,0
679,42456616.968993805349,11834658.81925634481,9891528.0862886421382,0,0,0,3172.166023627283721,90326.784332408540649,0
680,42477302.535484932363,11842334.27622952871,9895954.8237565886229,0,0,0,56312.872751340590185,107090.37478447375179,7388.4717073484371213
681,42497988.101976059377,11814009.73320271261,9900381.5612245351076,0,0,0,56312.872751340590185,107090.37478447375179,4975.6165444025846227
682,42363789.368467189372,11814771.648282699287,9904808.2986924815923,0,0,0,56312.872751340590185,107090.37478447375179,6218.1911836623212366
683,42229590.634958319366,11814204.841208405793,9909235.036160428077,0,0,0,56312.872751340590185,107090.37478447375179,1902.198622547451123
684,42250276.20144944638,11821880.298181589693,9909812.4740936737508,0,0,0,56312.872751340590185,136776.98813103407156,0
685,42270961.767940573394,11793555.755154773593,9888375.5313875246793,0,0,0,0,3566.2038463659619083,0
686,42291647.334431700408,11787234.811332320794,9885810.6109442841262,0,0,0,0,3566.2038463659619083,0
687,42312332.900922827423,11794910.268305504695,9890237.3484122306108,0,0,0,11250.00313146771623,11246.896414521506813,9826.2586893822590355
688,42333018.467413954437,11802585.725278688595,9894664.0858801770955,0,0,0,134922.47454452395323,51149.148331839955063,14117.69084656360792
689,42198819.733905084431,11774261.182251872495,9890915.1915795728564,0,0,0,113819.17517970174958,0,1200.4617022159918633
690,42219505.300396211445,11781936.639225056395,9895341.9290475193411,0,0,0,0,0,0
691,42240190.866887338459,11789612.096198240295,9899768.6665154658258,0,0,0,29387.652510411498952,46863.498440603085328,0
692,42260876.433378465474,11797287.553171424195,9904195.4039834123105,0,0,0,168629.13273492880398,46863.498440603085328,291.09296941367335876
693,42281561.999869592488,11804963.010144608095,9908622.1414513587952,0,0,0,66167.686744536287733,0,0
694,42302247.566360719502,11812638.467117791995,9913048.8789193052799,0,0,0,0,0,0
695,42322933.132851846516,11820313.924090975896,9917475.6163872517645,0,0,0,23163.125194352694962,64712.652513642198755,10881.849980081904505
696,42343618.69934297353,11827989.381064159796,9921902.3538551982492,0,0,0,55517.027366592628823,99879.197591396572534,10881.849980081904505
697,42364304.265834100544,11835664.838037343696,9926329.0913231447339,0,0,0,0,0,2383.2446756790495783
698,42384989.832325227559,11843340.295010527596,9930755.8287910912186,0,0,0,0,0,0
699,42405675.398816354573,11851015.751983711496,9935182.5662590377033,0,0,0,0,0,0
700,42424077.493681840599,11857843.918252063915,9939120.6379026006907,0,0,0,337383.73030855128309,41955.049479416338727,0
701,42442479.588547326624,11828672.084520416334,9943058.7095461636782,0,0,0,535357.22254073061049,0,0
702,42460881.68341281265,11835500.250788768753,9946996.7811897266656,0,0,6697.8382877752192144,535357.22254073061049,0,0
703,42479283.778278298676,11842328.417057121173,9950934.8528332896531,0,0,6697.8382877752192144,535357.22254073061049,0,14472.253413859043576
704,42497685.873143784702,11849156.583325473592,9954872.9244768526405,0,0,8920.2640017887970316,535357.22254073061049,0,23578.219702673533902
705,42516087.968009270728,11825007.183644991368,9958810.996120415628,0,0,8920.2640017887970316,449499.58766319364076,0,24051.685689973561239
706,42534490.062874756753,11831835.349913343787,9962749.0677639786154,0,0,8920.2640017887970316,393725.32263431343017,0,39820.340413907004404
707,42552892.157740242779,11838663.516181696206,9966687.1394075416028,0,0,8920.2640017887970316,467118.28469244966982,50640.643346041040786,55661.396083066945721
708,42571294.252605728805,11845491.682450048625,9970625.2110511045903,0,0,18617.239568173354201,611101.86423936928622,50640.643346041040786,55661.396083066945721
709,42589696.347471214831,11826415.523469470441,9974563.2826946675777,0,0,18617.239568173354201,516285.89042958657956,50640.643346041040786,54748.375656118689221
710,42608098.442336700857,11833243.68973782286,9978501.3543382305652,0,0,18617.239568173354201,370913.10109383380041,50640.643346041040786,55661.396083066945721
711,42626500.537202186882,11840071.85600617528,9982439.4259817935526,0,0,16322.630291325789585,370913.10109383380041,50640.643346041040786,55661.396083066945721
712,42644902.632067672908,11846900.022274527699,9986377.4976253565401,0,0,16322.630291325789585,469340.43142662534956,50640.643346041040786,55661.396083066945721
713,42663304.726933158934,11817728.188542880118,9990315.5692689195275,0,0,0,469340.43142662534956,43485.062090559986245,55661.396083066945721
714,42681706.82179864496,11824556.354811232537,9994253.640912482515,0,0,0,469340.43142662534956,43485.062090559986245,53268.679545268096263
715,42700108.916664130986,11831384.521079584956,9998191.7125560455024,0,0,0,530077.67304660880473,43485.062090559986245,53268.679545268096263
716,42718511.011529617012,11838212.687347937375,10002129.78419960849,0,0,0,530077.67304660880473,43485.062090559986245,46721.861138506690622
717,42736913.106395103037,11815205.381319485605,10006067.855843171477,0,0,0,362336.81049172620988,42420.090779330996156,23873.427046643053473
718,42755315.201260589063,11822033.547587838024,10010005.927486734465,0,0,0,257312.80660549871391,42420.090779330996156,23873.427046643053473
719,42773717.296126075089,11828861.713856190443,10013943.999130297452,0,0,0,364515.42992996587418,42420.090779330996156,23873.427046643053473
720,42792119.390991561115,11835689.880124542862,10017882.07077386044,0,0,0,364515.42992996587418,42420.090779330996156,23873.427046643053473
721,42810521.485857047141,11819141.052530508488,10021820.142417423427,0,0,0,244439.67053407069761,42420.090779330996156,15745.457696035235131
722,42828923.580722533166,11825969.218798860908,10025758.214060986415,0,0,0,110131.24121461054892,42420.090779330996156,15745.457696035235131
723,42847325.675588019192,11832797.385067213327,10029696.285704549402,0,0,0,76268.784031834889902,42420.090779330996156,15745.457696035235131
724,42865727.770453505218,11839625.551335565746,10033634.357348112389,0,0,0,130540.42060177963867,42420.090779330996156,15745.457696035235131
725,42884129.865318991244,11810453.717603918165,10037572.428991675377,0,0,0,65508.561228580758325,0,3046.9486346757230422
726,42902531.96018447727,11817281.883872270584,10041510.500635238364,0,0,0,91109.581178576307138,0,1263.5696702342947901
727,42920934.055049963295,11824110.050140623003,10045448.572278801352,0,0,0,0,0,0
728,42784451.849915452302,11794938.216408975422,10016241.207257591188,0,0,0,101612.533902421128,5897.2765493375545702,0
729,42647969.644780933857,11765766.382677327842,9987033.8422363810241,0,0,0,85547.272185500594787,0,0
730,42511487.439646415412,11736594.548945680261,9957826.4772151708603,0,0,0,133700.3635442527011,0,0
