Timestep,Hydro|Reservoir_RoGonDor_0,Hydro|Reservoir_Harad_0,Hydro|Reservoir_DolAmroth_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_Harad_0,Hydro|Pumped Storage_DolAmroth_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_Harad_0,Battery|Lithium-Ion_DolAmroth_0
491,45358787.301542267203,11746388.350206566975,9598184.0008403491229,0,0,0,242911.23462563077919,29378.176487171447661,0
492,45379562.415940284729,11754097.034266214818,9602629.9016739577055,0,0,0,243044.36432601898559,29378.176487171447661,0
493,45400337.530338302255,11761805.718325862661,9607075.8025075662881,0,0,0,7156.3516311543244228,0,0
494,45421112.64473631978,11769514.402385510504,9611521.7033411748707,0,0,0,0,113933.48780774020997,0
495,45441887.759134337306,11777223.086445158347,9615967.6041747834533,0,0,0,0,113933.48780774020997,0
496,45462662.873532354832,11784931.770504806191,9620413.505008392036,0,0,0,0,113933.48780774020997,0
497,45483437.987930372357,11792640.454564454034,9624859.4058420006186,0,0,0,0,113933.48780774020997,0
498,45504213.102328389883,11800349.138624101877,9629305.3066756092012,0,0,0,0,113933.48780774020997,2481.5473779620779169
499,45524988.216726407409,11808057.82268374972,9633751.2075092177838,0,0,0,0,113933.48780774020997,2481.5473779620779169
500,45545763.331124424934,11815766.506743397564,9638197.1083428263664,0,0,0,127743.99251895956695,113933.48780774020997,0
501,45566538.44552244246,11823475.190803045407,9642643.009176434949,0,0,0,11061.529001948150835,0,0
502,45587313.559920459986,11831183.87486269325,9647088.9100100435317,0,0,0,11061.529001948150835,0,0
503,45608088.674318477511,11838892.558922341093,9651534.8108436521143,0,0,0,0,0,0
504,45628416.04918204993,11846435.107549669221,9655884.8948489502072,0,0,0,621.89569057210394476,47777.622982007997052,2446.8710720317790219
505,45493859.124045625329,11817977.656176997349,9641213.1990342251956,0,0,0,0,0,0
506,45514186.498909197748,11825520.204804325476,9645563.2830395232886,0,0,0,19667.291762911248952,44544.809742510151409,0
507,45534513.873772770166,11833062.753431653604,9649913.3670448213816,0,0,0,100865.67908713588258,63697.178838517778786,0
508,45554841.248636342585,11840605.302058981732,9654263.4510501194745,0,0,0,227398.58551056761644,97400.106026700348593,0
509,45575168.623499915004,11848147.850686309859,9658613.5350554175675,0,0,0,162933.03398185380502,8717.6045509375690017,0
510,45595495.998363487422,11855690.399313637987,9662963.6190607156605,0,0,0,219689.50976392559824,90942.684083734973683,0
511,45615823.373227059841,11863232.947940966114,9667313.7030660137534,0,0,0,344739.22393414378166,98608.728799012955278,0
512,45636150.74809063226,11870775.496568294242,9671663.7870713118464,0,0,0,553049.56700965052005,123136.31352219069959,0
513,45506326.39147926867,11878318.04519562237,9676013.8710766099393,0,0,0,553049.56700965052005,24335.602736650689621,0
514,45371769.466342844069,11885860.593822950497,9680363.9550819080323,0,0,0,509052.69071295618778,93411.949576889644959,0
515,45290034.514809824526,11892965.23981904611,9684714.0390872061253,0,0,0,509052.69071295618778,93411.949576889644959,7923.3633918128234654
516,45249072.226003810763,11900507.788446374238,9689064.1230925042182,0,0,0,491747.35425058891997,110074.22825650508457,17817.755012010831706
517,45114515.300867386162,11887543.90098494105,9693414.2070978023112,0,0,0,270910.41452052362729,0,6711.9752826324374837
518,44979958.375730961561,11895086.449612269178,9697764.2911031004041,0,0,0,121408.05237388524984,40279.982233871611243,6711.9752826324374837
519,45000285.75059453398,11902628.998239597306,9702114.3751083984971,0,0,0,0,44682.631160316632304,6711.9752826324374837
520,45020613.125458106399,11910171.546866925433,9706464.4591136965901,0,0,0,4118.3432735850792596,64188.205226110731019,6711.9752826324374837
521,45012084.443089425564,11903390.833482204005,9710814.543118994683,0,0,0,0,0,6711.9752826324374837
522,45032411.817952997983,11910933.382109532133,9715164.627124292776,0,0,0,133552.7619408131286,0,6711.9752826324374837
523,45052739.192816570401,11918475.93073686026,9719514.7111295908689,0,0,0,133552.7619408131286,0,6711.9752826324374837
524,45073066.56768014282,11926018.479364188388,9723864.7951348889619,0,0,0,133552.7619408131286,42647.350837468191457,6595.3970643767279398
525,45093393.942543715239,11933561.027991516516,9728214.8791401870549,0,0,0,233540.94756551075261,0,0
526,45113721.317407287657,11941103.576618844643,9732564.9631454851478,0,0,0,233540.94756551075261,0,0
527,45134048.692270860076,11948646.125246172771,9736915.0471507832408,0,0,0,219689.81221736918087,45172.849539591974462,0
528,45154376.067134432495,11956188.673873500898,9741265.1311560813338,0,0,0,172827.05388446827419,121806.6220981432125,1694.0080805297805
529,45174703.441998004913,11963731.222500829026,9745615.2151613794267,0,0,0,37630.578451815643348,0,0
530,45195030.816861577332,11971273.771128157154,9749965.2991666775197,0,0,0,0,0,0
531,45215358.191725149751,11978816.319755485281,9754315.3831719756126,0,0,0,0,0,0
532,45236312.401936940849,11986591.457988061011,9758799.6107369083911,0,0,0,145771.30221206217539,36034.575287970867066,13474.31799991283151
533,45102382.312148734927,11958366.59622063674,9747644.5509570538998,0,0,0,145771.30221206217539,36034.575287970867066,13474.31799991283151
534,44968452.222360529006,11966141.73445321247,9752128.7785219866782,0,0,0,76400.570386173392762,58711.411518241788144,8113.5681977150261446
535,44989406.432572320104,11973916.872685788199,9750928.4071407970041,0,0,0,58549.362672896764707,65201.181906069206889,8113.5681977150261446
536,45010360.642784111202,11981692.010918363929,9755412.6347057297826,0,0,0,150161.34850136871682,85328.095172234548954,3457.9036629804359109
537,44876430.55299590528,11953467.149150939658,9740511.7452265433967,0,0,0,150161.34850136871682,0,3457.9036629804359109
538,44742500.463207699358,11951784.576310321689,9744995.9727914761752,0,0,0,150161.34850136871682,0,10962.538179011302418
539,44608570.373419493437,11959559.714542897418,9749480.2003564089537,0,0,0,148278.18914657796267,6014.6845591921892265,20956.016500170742802
540,44485964.064051985741,11967334.852775473148,9753964.4279213417321,0,0,0,148278.18914657796267,29360.770895760655549,20956.016500170742802
541,44352033.974263779819,11939109.991008048877,9734706.9757125750184,0,0,0,148278.18914657796267,0,20956.016500170742802
542,44218103.884475573897,11931528.350483376533,9727028.3742724396288,0,0,0,127737.15289086350822,0,20956.016500170742802
543,44084173.794687367976,11939010.337253322825,9725581.7884080726653,0,0,0,116013.44432511598279,0,20956.016500170742802
544,43950243.704899162054,11946785.475485898554,9724492.8909688703716,0,0,0,114731.22573937381094,19809.757761341588775,20956.016500170742802
545,43816313.615110956132,11918560.613718474284,9699044.6782867759466,0,0,0,114731.22573937381094,1600.0170300396434868,20956.016500170742802
546,43682383.525322750211,11890335.751951050013,9703528.9058517087251,0,0,0,114731.22573937381094,0,7052.7977493617991058
547,43548453.435534544289,11898110.890183625743,9708013.1334166415036,0,0,0,0,16534.396019142674049,4946.4065572921354033
548,43569407.645746335387,11905886.028416201472,9706623.9203895591199,0,0,0,101749.43149272742448,55008.992970295097621,4946.4065572921354033
549,43590361.855958126485,11883595.341494146734,9692478.7889903187752,0,0,0,1377.1355736780533334,0,4946.4065572921354033
550,43611316.066169917583,11891370.479726722464,9696963.0165552515537,0,0,0,67119.419510440435261,97369.299395737965824,3388.9016454804827845
551,43632270.276381708682,11899145.617959298193,9701447.2441201843321,0,0,0,198220.65014096774394,97369.299395737965824,0
552,43653224.48659349978,11906920.756191873923,9702469.5728366859257,0,0,0,308627.17209671379533,97369.299395737965824,0
553,43674178.696805290878,11914695.894424449652,9690140.9652202706784,0,0,0,190504.04490974539658,57595.04614723144914,0
554,43695132.907017081976,11922471.032657025382,9694625.1927852034569,0,0,0,113152.33998422349396,90361.849657959101023,0
555,43716087.117228873074,11930246.170889601111,9699109.4203501362354,0,6840.3677827123028692,0,22643.755575730625424,148984.47706948628183,0
556,43737041.327440664172,11938021.309122176841,9703593.6479150690138,0,37604.428902712301351,0,125646.15422416845104,148984.47706948628183,1498.1401121861490537
557,43757995.53765245527,11945796.44735475257,9708077.8754800017923,0,0,0,40664.390739390903036,22042.278158368924778,0
558,43778949.747864246368,11953571.5855873283,9712562.1030449345708,0,0,0,0,0,0
559,43799903.958076037467,11961346.723819904029,9717046.3306098673493,0,0,0,0,0,0
560,43821485.003636047244,11969354.451657727361,9721664.7017344348133,0,0,0,87948.713546626779134,44567.403805441215809,9318.474031119090796
561,43708340.00027256459,11941362.179495550692,9726283.0728590022773,0,0,0,87948.713546626779134,34380.951017027691705,3218.4636215824539249
562,43657752.003026135266,11929354.549996241927,9730901.4439835697412,0,0,0,87948.713546626779134,34380.951017027691705,14765.678946835812894
563,43679333.048586145043,11937362.277834065259,9735519.8151081372052,0,0,0,105417.17748229770223,53561.280059475320741,37057.188482482073596
564,43674308.922227747738,11945370.00567188859,9740138.1862327046692,0,0,0,105417.17748229770223,97872.076099208730739,45564.620820041040133
565,43541005.667787753046,11917377.733509711921,9721424.0301187671721,0,0,0,105417.17748229770223,97872.076099208730739,45564.620820041040133
566,43407702.413347758353,11925385.461347535253,9716919.6550638210028,0,0,0,97584.370656483995845,98187.578933793687611,45564.620820041040133
567,43383714.48578555882,11933393.189185358584,9721538.0261883884668,0,0,0,95264.396474383815075,105883.08631777785195,43686.749994479723682
568,43250411.231345564127,11941400.917023181915,9719999.0222582463175,0,0,0,81765.796941030625021,135420.80207698914455,43134.165081371698761
569,43117107.976905569434,11913408.644861005247,9705157.5564893223345,0,0,0,81765.796941030625021,0,43134.165081371698761
570,42983804.722465574741,11896734.505674509332,9709775.9276138897985,0,0,0,81765.796941030625021,0,38981.916233368290705
571,42850501.468025580049,11904742.233512332663,9714394.2987384572625,0,0,0,81765.796941030625021,10311.863978715464327,43161.576713921822375
572,42796624.221047952771,11912749.961350155994,9714381.2038325555623,0,0,0,81765.796941030625021,44848.650258947367547,43161.576713921822375
573,42663320.966607958078,11884757.689187979326,9718999.5749571230263,0,0,0,81765.796941030625021,29366.330219109950121,12544.323458170481899
574,42684902.012167967856,11880562.087481068447,9723617.9460816904902,0,0,0,0,29366.330219109950121,0
575,42706483.057727977633,11888569.815318891779,9728236.3172062579542,0,0,0,25545.340401091132662,44849.187557300880144,0
576,42728064.103287987411,11896577.54315671511,9732854.6883308254182,0,0,0,168054.02219658403192,88806.954544017688022,4520.9583643148198462
577,42749645.148847997189,11868585.270994538441,9737473.0594553928822,0,0,0,165914.61068285335205,0,2168.0784521053205935
578,42771226.194408006966,11876592.998832361773,9742091.4305799603462,0,0,0,165914.61068285335205,0,2168.0784521053205935
579,42792807.239968016744,11884600.726670185104,9746709.8017045278102,0,0,0,165914.61068285335205,45168.761605360588874,2168.0784521053205935
580,42814388.285528026521,11892608.454508008435,9751328.1728290952742,0,0,0,165914.61068285335205,104094.50425054832886,2168.0784521053205935
581,42835969.331088036299,11900616.182345831767,9755946.5439536627382,0,0,0,76650.528706901066471,32306.843220438138815,0
582,42857550.376648046076,11908623.910183655098,9760564.9150782302022,0,0,0,139462.82137560975389,84356.989162776051671,0
583,42879131.422208055854,11916631.638021478429,9765183.2862027976662,0,0,0,275535.01748670195229,147364.31921452304232,1456.093265474456075
584,42900712.467768065631,11924639.365859301761,9769801.6573273651302,0,0,0,291492.15892094303854,147364.31921452304232,12392.802967532968978
585,42922293.513328075409,11932647.093697125092,9774420.0284519325942,0,0,0,151634.77911153808236,0,575.17185593296562729
586,42943874.558888085186,11940654.821534948424,9779038.3995765000582,0,0,0,71163.982848216910497,0,539.67374853431715565
587,42965455.604448094964,11948662.549372771755,9783656.7707010675222,0,0,0,0,0,0
588,42988290.32070453465,11957135.456421092153,9788543.4289449043572,0,0,0,27116.732066600667167,40497.36992513754376,28707.723022551192116
589,42856240.736960977316,11929608.36346941255,9793430.0871887411922,0,0,0,27116.732066600667167,40497.36992513754376,28707.723022551192116
590,42749158.339408442378,11938081.270517732948,9798316.7454325780272,0,0,0,27116.732066600667167,66049.45506067268434,28707.723022551192116
591,42672090.46854043752,11942131.721245111898,9803203.4036764148623,0,0,0,27116.732066600667167,66049.45506067268434,28707.723022551192116
592,42692633.350360609591,11950604.628293432295,9808090.0619202516973,0,0,0,27116.732066600667167,86870.369004825479351,28707.723022551192116
593,42560583.766617052257,11923077.535341752693,9812976.7201640885323,0,0,0,27116.732066600667167,86870.369004825479351,28707.723022551192116
594,42447346.4793099612,11899907.975188974291,9817863.3784079253674,0,0,0,27116.732066600667167,86870.369004825479351,28707.723022551192116
595,42470181.195566400886,11882482.265694573522,9822750.0366517622024,0,0,0,37979.393510400834202,86870.369004825479351,25804.016928333257965
596,42493015.911822840571,11890955.172742893919,9827636.6948955990374,0,0,0,87450.131833160528913,95853.016548793471884,21245.413673317249049
597,42360966.328079283237,11863428.079791214317,9832523.3531394358724,0,0,0,6511.3697294329904253,95853.016548793471884,4904.9374260674630932
598,42228916.744335725904,11857794.201812660322,9837410.0113832727075,0,0,0,6511.3697294329904253,95853.016548793471884,4904.9374260674630932
599,42135053.435064963996,11842377.154519826174,9842296.6696271095425,0,0,0,6511.3697294329904253,95853.016548793471884,4904.9374260674630932
600,42003003.851321406662,11850850.061568146572,9847183.3278709463775,0,0,0,0,99422.998502178743365,4904.9374260674630932
601,41870954.267577849329,11823322.968616466969,9852069.9861147832125,0,0,0,0,99422.998502178743365,280.75325375509510195
602,41738904.683834291995,11826036.221868468449,9856956.6443586200476,0,0,0,0,99422.998502178743365,793.26247816255715861
603,41606855.100090734661,11809506.387776128948,9861843.3026024568826,0,0,0,0,99422.998502178743365,14024.398955912249221
604,41477956.248528473079,11817979.294824449345,9866729.9608462937176,0,0,0,0,113561.28942779298814,27135.977220778211631
605,41345906.664784915745,11790452.201872769743,9871616.6190901305526,0,0,0,0,0,4409.9636877125703904
606,41213857.081041358411,11798925.108921090141,9876503.2773339673877,0,0,0,0,0,4409.9636877125703904
607,41081807.497297801077,11807398.015969410539,9881389.9355778042227,0,0,0,0,0,4409.9636877125703904
608,40949757.913554243743,11815870.923017730936,9886276.5938216410577,0,0,0,0,43996.930336316559988,8869.9069054273768415
609,40817708.329810686409,11824343.830066051334,9891163.2520654778928,0,0,0,0,0,0
610,40685658.746067129076,11832816.737114371732,9896049.9103093147278,0,0,0,0,83342.291284780832939,4020.809911518379522
611,40553609.162323571742,11841289.64416269213,9900936.5685531515628,0,0,0,0,148984.47706948628183,4020.809911518379522
612,40432340.095945507288,11849762.551211012527,9905823.2267969883978,0,17698.030851647785312,0,0,148984.47706948628183,4020.809911518379522
613,40300290.512201949954,11858235.458259332925,9910709.8850408252329,0,0,0,0,5361.6289714094937153,0
614,40168240.92845839262,11866708.365307653323,9915596.5432846620679,0,0,0,0,0,0
615,40036191.344714835286,11875181.272355973721,9920483.2015284989029,0,0,0,0,0,0
616,40056697.815392188728,11882790.275156229734,9923479.4831786789,0,0,0,0,35276.511983641772531,0
617,40077204.28606954217,11854399.277956485748,9911317.503060773015,0,0,0,0,0,0
618,40097710.756746895611,11862008.280756741762,9915705.9137973953038,0,0,0,0,17636.71627922755215,2317.8834641511102745
619,40118217.227424249053,11869617.283556997776,9920094.3245340175927,0,0,0,0,17636.71627922755215,3636.4921610345891168
620,40138723.698101602495,11877226.28635725379,9918746.8364676777273,0,0,0,0,44166.512151095252193,3636.4921610345891168
621,40159230.168778955936,11848835.289157509804,9906083.2902543246746,0,0,0,0,44166.512151095252193,0
622,40024852.339456304908,11856444.291957765818,9910471.7009909469634,0,0,0,0,85072.978351795783965,518.62782315121069132
623,40045358.81013365835,11850217.755707269534,9914860.1117275692523,0,0,0,0,85072.978351795783965,11293.752417657060505
624,40065865.280811011791,11857826.758507525548,9919248.5224641915411,0,0,0,0,102983.76504314620979,15452.913690309309459
625,39931487.451488360763,11829435.761307781562,9923636.9332008138299,0,0,0,0,0,0
626,39951993.922165714204,11837044.764108037576,9928025.3439374361187,0,0,0,0,30498.378583294910641,0
627,39972500.392843067646,11827294.910866202787,9932413.7546740584075,0,0,0,0,30498.378583294910641,0
628,39993006.863520421088,11834903.9136664588,9936802.1654106806964,0,0,0,17466.545499096595449,51176.690059497377661,1847.2330911149335861
629,40013513.334197774529,11806512.916466714814,9941190.5761473029852,0,0,0,17466.545499096595449,0,1847.2330911149335861
630,39879135.504875123501,11814121.919266970828,9945578.986883925274,0,0,0,17466.545499096595449,25642.923916088366241,1847.2330911149335861
631,39822702.556120231748,11820681.338259756565,9949967.3976205475628,0,0,0,17466.545499096595449,25642.923916088366241,2159.7226967990436606
632,39843209.026797585189,11828290.341060012579,9954355.8083571698517,0,0,0,17466.545499096595449,58778.930077306438761,9442.475918002819526
633,39863715.497474938631,11811177.557830484584,9958744.2190937921405,0,0,0,17466.545499096595449,0,9442.475918002819526
634,39729337.668152287602,11818786.560630740598,9963132.6298304144293,0,0,0,0,21560.938801040570979,9442.475918002819526
635,39749844.138829641044,11826395.563430996612,9967521.0405670367181,0,0,0,0,21560.938801040570979,9442.475918002819526
636,39640856.788140840828,11834004.566231252626,9971909.451303659007,0,30179.836706231726566,0,0,26455.343307537816145,9442.475918002819526
637,39661363.25881819427,11841613.569031508639,9976297.8620402812958,0,30179.836706231726566,0,0,0,0
638,39681869.729495547712,11849222.571831764653,9980686.2727769035846,0,60943.897826231725048,0,0,81139.168120232308866,0
639,39616833.903574861586,11856831.574632020667,9985074.6835135258734,0,60943.897826231725048,0,0,125431.91255739924964,0
640,39637340.374252215028,11864440.577432276681,9989463.0942501481622,0,77935.850105897450703,0,0,148984.47706948628183,0
641,39657846.84492956847,11869830.407970612869,9993851.5049867704511,0,36914.695371486370277,0,0,0,0
642,39523469.015606917441,11877439.410770868883,9998239.9157233927399,0,9706.36659279714695,0,0,0,0
643,39543975.486284270883,11885048.413571124896,10002628.326460015029,0,0,0,0,0,0
644,39411881.128587268293,11893504.707076212391,10007505.403021020815,0,0,0,0,24130.078455873579514,18466.976801438522671
645,39409853.039723724127,11865961.000581299886,9990540.9166230205446,0,0,0,0,24130.078455873579514,18466.976801438522671
646,39432642.982026718557,11874417.294086387381,9981946.2628137599677,0,0,0,0,50523.295674473163672,18466.976801438522671
647,39455432.924329712987,11872598.138059083372,9986823.3393747657537,0,0,0,0,50523.295674473163672,11424.760305900505045
648,39323338.566632710397,11881054.431564170867,9988351.9718306120485,0,0,0,0,71038.637819683674024,11424.760305900505045
649,39346128.508935704827,11853510.725069258362,9973752.9064874462783,0,0,0,0,71038.637819683674024,0
650,39368918.451238699257,11861967.018574345857,9962141.3791746962816,0,0,0,0,84998.306589568193885,0
651,39391708.393541693687,11845035.759907564148,9955890.0809650085866,0,0,0,0,84998.306589568193885,0
652,39414498.335844688118,11853492.053412651643,9950534.1848992910236,0,0,0,0,95135.705816016517929,0
653,39282403.978147685528,11825948.346917739138,9923976.4968542251736,0,0,0,0,0,0
654,39305193.920450679958,11834404.640422826633,9912126.7955474648625,0,0,0,0,918.8125842730119075,0
655,39256989.58363109082,11820658.895581003278,9904261.8184047006071,0,0,0,0,918.8125842730119075,0
656,39279779.52593408525,11829115.189086090773,9897491.0725444648415,0,0,0,44527.70860898639512,14055.485754118690238,0
657,39302569.46823707968,11801571.482591178268,9871286.482878735289,0,0,0,44527.70860898639512,14055.485754118690238,0
658,39170475.11054007709,11810027.776096265763,9863085.1441422775388,0,0,0,44527.70860898639512,24680.893805258918292,0
659,39193265.05284307152,11800300.353136995807,9856512.4813358038664,0,0,0,44527.70860898639512,24680.893805258918292,0
660,39216054.99514606595,11808756.646642083302,9851852.8306032475084,0,0,0,9975.8785827535757562,42669.038495837972732,0
661,39238844.93744906038,11781212.940147170797,9838531.3302431795746,0,0,0,0,0,0
662,39261634.879752054811,11789669.233652258292,9843408.4068041853607,0,0,0,0,0,99.700095111342420751
663,39284424.822055049241,11798125.527157345787,9848285.4833651911467,0,0,0,0,6076.2550540286683827,6711.1291911218304449
664,39307214.764358043671,11806581.820662433282,9853162.5599261969328,0,0,0,39992.810670408856822,52615.24365133306128,11912.12534351575232
665,39175120.406661041081,11815038.114167520776,9858039.6364872027189,0,0,0,39992.810670408856822,0,7362.1228193890137845
666,39110810.446818128228,11823494.407672608271,9862916.7130482085049,0,0,0,0,11122.037328351376345,10301.566627010797674
667,39133600.389121122658,11831950.701177695766,9867793.789609214291,0,0,0,40345.366159870347474,64179.374696162427426,10231.443155606606524
668,39156390.331424117088,11840406.994682783261,9872670.866170220077,0,0,0,162780.53259472426726,119200.25442119757645,3305.8562505894160495
669,39179180.273727111518,11848863.288187870756,9855740.3013215810061,0,0,0,128053.67683419251989,0,0
670,39201970.216030105948,11857319.581692958251,9854907.587705001235,0,0,0,0,6106.841115390881896,0
671,39224760.158333100379,11865775.875198045745,9854357.1049206331372,0,0,0,0,0,0
672,39092576.252729214728,11874198.941616669297,9858070.9524150416255,0,0,0,0,25413.877974622650072,0
673,38960392.347125321627,11846622.008035292849,9849544.570576293394,0,0,0,0,25413.877974622650072,0
674,38828208.441521428525,11855045.074453916401,9854402.4837716370821,0,0,0,0,57635.887424661254045,1295.3328864876875741
675,38696024.535917535424,11846861.386696627364,9857868.1787762194872,0,0,0,0,57635.887424661254045,0
676,38563840.630313642323,11855284.453115250915,9857484.7850081194192,0,0,0,0,76115.552075310813962,0
677,38431656.724709749222,11827707.519533874467,9838881.4755194801837,0,0,0,0,76115.552075310813962,0
678,38299472.819105856121,11826649.49005818367,9828787.9574692249298,0,0,0,0,76115.552075310813962,0
679,38322173.21350196749,11819241.065089669079,9829044.8743311353028,0,0,0,3172.166023627283721,76115.552075310813962,0
680,38344873.607898078859,11827664.13150829263,9833902.7875264789909,0,0,0,56312.872751340590185,93853.842527428118046,6413.771707296360546
681,38212689.702294185758,11800087.197926916182,9835195.8698678743094,0,0,0,56312.872751340590185,93853.842527428118046,5646.5840653820187072
682,38080505.796690292656,11791729.235485801473,9840053.7830632179976,0,0,0,56312.872751340590185,93853.842527428118046,5954.0928696015407695
683,37948321.891086399555,11791910.037856947631,9840811.5033255033195,0,0,0,56312.872751340590185,93853.842527428118046,5954.0928696015407695
684,37816137.985482506454,11800333.104275571182,9845669.4165208470076,0,0,0,56312.872751340590185,123540.45587398845237,0
685,37683954.079878613353,11772756.170694194734,9823071.7351250611246,0,0,0,56312.872751340590185,9474.8528786313727323,0
686,37551770.174274720252,11760392.64981558919,9820363.5844696499407,0,0,0,0,9474.8528786313727323,0
687,37574470.568670831621,11768815.716234212741,9825221.4976649936289,0,0,0,11250.003131467743515,18130.245446839006036,8851.5586893301824603
688,37597170.96306694299,11777238.782652836293,9830079.410860337317,0,0,0,134922.47454452398233,59007.197364209576335,12168.29084645945477
689,37565886.990614108741,11749661.849071459845,9824171.5538671594113,0,0,0,0,0,0
690,37471736.042842969298,11758084.915490083396,9826864.2375712487847,0,0,0,0,63536.109340865441482,0
691,37494436.437239080667,11766507.981908706948,9831722.1507665924728,0,0,0,29387.652510411498952,82730.202966104363441,7336.544111224050539
692,37517136.831635192037,11774931.0483273305,9836580.0639619361609,0,0,0,168629.13273492880398,148984.47706948628183,14109.747053269120443
693,37508791.730591624975,11783354.114745954052,9841437.9771572798491,0,0,0,92135.885049515505671,94808.016796522162622,13120.011561141474886
694,37531492.124987736344,11791777.181164577603,9846295.8903526235372,0,0,0,0,107452.12298792792717,13120.011561141474886
695,37554192.519383847713,11800200.247583201155,9851153.8035479672253,0,0,0,23163.125194352764083,107452.12298792792717,13120.011561141474886
696,37576892.913779959083,11808623.314001824707,9856011.7167433109134,0,0,0,62662.382585396298964,107452.12298792792717,13120.011561141474886
697,37599593.308176070452,11817046.380420448259,9860869.6299386546016,0,0,0,0,0,3599.4230433699012792
698,37622293.702572181821,11825469.44683907181,9865727.5431339982897,0,0,0,0,0,0
699,37644994.09696829319,11833892.513257695362,9870585.4563293419778,0,0,0,0,0,0
700,37666440.8206679672,11841850.40046582371,9875175.0824054162949,0,0,0,47919.586907591474301,69377.353868789025,0
701,37687887.544367641211,11833464.845799241215,9879764.708481490612,0,0,0,47919.586907591474301,0,0
702,37709334.268067315221,11841422.733007369563,9884354.3345575649291,0,0,0,266802.52420526277274,0,6406.9355338174782446
703,37730780.991766989231,11849380.620215497911,9888943.9606336392462,0,0,0,266802.52420526277274,0,20879.188947676520911
704,37752227.715466663241,11857338.507423626259,9893533.5867097135633,0,0,0,488429.149164533359,0,32423.151112141007616
705,37773674.439166337252,11830134.956691585481,9898123.2127857878804,0,0,0,396386.971431579208,0,32299.790212144209363
706,37795121.162866011262,11838092.843899713829,9902712.8388618621975,0,0,13739.622506471778252,333572.93685583292972,0,32299.790212144209363
707,37816567.886565685272,11846050.731107842177,9907302.4649379365146,0,0,13739.622506471778252,406965.89891396928579,0,48140.84588130415068
708,37838014.610265359282,11854008.618315970525,9911892.0910140108317,0,0,16581.02283630203965,611101.86423936928622,23991.943861965286487,55661.396083066945721
709,37859461.333965033293,11856758.030253689736,9916481.7170900851488,0,0,16581.02283630203965,512241.37299946462736,0,54970.963068485398253
710,37880908.057664707303,11864715.917461818084,9921071.3431661594659,0,0,16581.02283630203965,360942.43950706464238,0,55661.396083066945721
711,37902354.781364381313,11872673.804669946432,9925660.969242233783,0,0,16581.02283630203965,451937.2922865942819,0,55661.396083066945721
712,37923801.505064055324,11880631.69187807478,9930250.5953183081001,0,0,16581.02283630203965,550364.62261938583106,95651.298894673702307,55661.396083066945721
713,37945248.228763729334,11888589.579086203128,9934840.2213943824172,0,0,0,550364.62261938583106,41805.535303981654579,55101.222761761164293
714,37966694.952463403344,11896547.466294331476,9939429.8474704567343,0,0,0,550364.62261938583106,41805.535303981654579,51672.080324765956902
715,37988141.676163077354,11904505.353502459824,9944019.4735465310514,0,0,0,611101.86423936928622,41805.535303981654579,51672.080324765956902
716,38009588.399862751365,11912463.240710588172,9948609.0996226053685,0,0,0,611101.86423936928622,41805.535303981654579,51672.080324765956902
717,38031035.123562425375,11920421.12791871652,9953198.7256986796856,0,0,0,438230.38564225734444,0,51672.080324765956902
718,38052481.847262099385,11928379.015126844868,9957788.3517747540027,0,0,0,325857.92128823779058,0,51672.080324765956902
719,38073928.570961773396,11936336.902334973216,9962377.9778508283198,0,0,0,399100.74594747880474,31412.616707583631069,51672.080324765956902
720,38095375.294661447406,11944294.789543101564,9966967.6039269026369,0,0,0,399100.74594747880474,31412.616707583631069,51672.080324765956902
721,38116822.018361121416,11952252.676751229912,9971557.230002976954,0,0,0,273992.10016093857121,0,43185.836331840517232
722,38138268.742060795426,11960210.56395935826,9976146.8560790512711,0,0,0,131220.57237608672585,86510.280393655863008,43185.836331840517232
723,38159715.465760469437,11968168.451167486608,9980736.4821551255882,0,0,0,97358.115193311037729,86510.280393655863008,43185.836331840517232
724,38181162.189460143447,11976126.338375614956,9985326.1082311999053,0,0,0,154854.6366122069885,86510.280393655863008,43185.836331840517232
725,38202608.913159817457,11984084.225583743304,9989915.7343072742224,0,0,0,79875.490802879736293,0,4212.9404946427621326
726,38224055.636859491467,11992042.112791871652,9994505.3603833485395,0,0,0,91109.581178576307138,0,1263.5696702342916069
727,38245502.360559165478,12000000,9999094.9864594228566,0,0,0,0,0,0
728,38266949.084258839488,12000000,10001524.159142173827,0,0,0,138847.51863250741735,66987.661535579303745,0
729,38133511.507958516479,11971957.887208128348,9988724.0334747806191,0,0,0,138847.51863250741735,51678.765514205893851,0
730,38049273.468223713338,11979915.774416256696,9993313.6595508549362,0,0,0,138847.51863250741735,51678.765514205893851,0
731,37915835.891923390329,11987873.661624385044,9997903.2856269292533,0,0,0,138847.51863250741735,51678.765514205893851,3464.2995744733379979
732,37896409.197431623936,11995831.548832513392,10002492.91170300357,0,0,0,138847.51863250741735,51678.765514205893851,21395.90666568720917
733,37917855.921131297946,11976126.338375614956,10007082.537779077888,0,0,0,138847.51863250741735,51678.765514205893851,28731.765245667709678
734,37939302.644830971956,11984084.225583743304,10011672.163855152205,0,206.83473396388581023,0,138847.51863250741735,148984.47706948628183,45058.737686383305117
