Timestep,Hydro|Reservoir_RoGonDor_0,Hydro|Reservoir_DolAmroth_0,Hydro|Reservoir_Harad_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_DolAmroth_0,Hydro|Pumped Storage_Harad_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_DolAmroth_0,Battery|Lithium-Ion_Harad_0
960,1370249.7755537899211,2507609.4180586291477,1109305.3437560130842,0,11350.012071735673089,0,21560.296308531127579,14309.321841432192741,12944.768774793094053
961,1230454.2978644180112,2477693.0085079213604,1078904.1078251970466,0,11350.012071735673089,0,0,11547.009076635367819,0
962,1245543.1201750459149,2447776.5989572135732,1071291.6274540014565,0,15982.801984693298436,0,0,15661.396375192149208,0
963,1260631.9424856738187,2417860.1894065057859,1041877.9923461801372,0,21652.07836876098736,0,0,15661.396375192149208,0
964,1275720.7647963017225,2387943.7798557979986,1011552.8805480749579,0,21652.07836876098736,0,0,15661.396375192149208,14897.536307479533207
965,1290809.5871069296263,2358027.3703050902113,981151.64461725892033,0,0,0,0,11852.898192073462269,0
966,1151014.1094175577164,2328110.9607543824241,986750.40868644288275,0,0,0,0,11852.898192073462269,23076.364482436059916
967,1088186.1768937201705,2298194.5512036746368,965676.93127088167239,0,0,0,0,10613.476009127743964,23076.364482436059916
968,1103274.9992043480743,2268278.1416529668495,961482.00589365861379,0,0,0,0,11562.656918368022161,23076.364482436059916
969,1118363.8215149759781,2238361.7321022590622,931080.76996284257621,0,0,0,0,0,0
970,978568.34382560406812,2223296.1051702513359,936679.53403202653863,0,0,0,0,0,11646.610616430149094
971,838772.86613623204175,2203640.567481554579,906278.29810121050104,0,0,0,0,4064.1846398240422786,37496.73225451115286
972,698977.38844686001539,2189990.5315804793499,911877.06217039446346,0,0,0,0,4064.1846398240422786,39465.560490394556837
973,559181.91075748798903,2162933.5520751462318,881475.82623957842588,0,0,0,0,4064.1846398240422786,0
974,419386.43306811596267,2145252.6821177480742,887074.5903087623883,0,0,0,0,4064.1846398240422786,0
975,279590.95537874399452,2115336.272567040287,892673.35437794635072,0,0,0,0,0,0
976,139795.47768937199726,2086308.5556282412726,898272.11844713031314,0,0,0,0,0,0
977,0,2063385.3014078857377,903870.88251631427556,0,0,0,0,0,0
978,15088.822310628003834,2065675.9087772849016,909469.64658549823798,0,0,0,0,0,45501.074250934500014
979,0,2047042.1882691336796,915068.4106546822004,0,0,0,0,0,0
980,14999.274403740006164,2017106.6153527640272,885946.0746191884391,0,0,0,0,4861.4343840181563792,48039.613890401145909
981,29998.548807480012329,1987171.0424363943748,855511.6116019084584,0,0,0,0,0,0
982,44997.823211220020312,1957235.4695200247224,838870.9865250508301,0,3007.0553384904455925,0,0,0,108984.47709958089399
983,59997.097614960024657,1927299.8966036550701,827444.3121111607179,0,9636.8183027490358654,0,0,0,108984.47709958089399
984,74996.372018700029003,1923029.7669766955078,828210.96292757266201,0,9636.8183027490358654,0,0,0,108984.47709958089399
985,89995.646422440040624,1922525.3967368656304,797776.49991029268131,0,9636.8183027490358654,0,0,0,12480.484033874370652
986,104994.92082618005225,1925735.260485268198,767342.0368930127006,0,20707.289671727805398,0,0,0,31276.478773457405623
987,119994.19522992006387,1928945.1242336707655,736907.5738757327199,0,24449.135565938515356,0,0,0,62122.501269153835892
988,134993.46963366007549,1930591.6493978390936,706473.11085845273919,0,24449.135565938515356,0,0,0,108984.47709958089399
989,149992.74403740008711,1900656.0764814694412,676038.64784117275849,0,34319.374974271588144,0,0,0,0
990,164992.01844114009873,1880867.3900721240789,645604.18482389277779,0,42333.963947682685102,0,0,13143.632077122809278,0
991,179991.29284488011035,1879974.5573730373289,615169.72180661279708,0,42333.963947682685102,0,0,13143.632077122809278,25499.773376044253382
992,194990.56724862012197,1850470.1656545579899,584735.25878933281638,0,59491.155947682687838,0,0,13143.632077122809278,55346.121725214681646
993,209989.84165236013359,1820534.5927381883375,554300.79577205283567,0,59491.155947682687838,0,0,9864.3516316105578881,55346.121725214681646
994,224989.11605610014522,1799984.6097778000403,523866.33275477279676,0,59491.155947682687838,0,0,9864.3516316105578881,55352.403417589819583
995,239988.39045984015684,1770049.0368614303879,493431.86973749281606,0,59491.155947682687838,0,0,15661.396375192149208,73131.207222841316252
996,161449.51932464982383,1740113.4639450607356,462997.40672021283535,0,56530.172449520381633,0,0,15661.396375192149208,102277.18929282249883
997,176448.79372838983545,1710177.8910286910832,432562.94370293285465,0,44367.27518585834332,0,0,6790.347967228152811,0
998,191448.06813212984707,1680242.3181123214308,405606.28956660756376,0,44367.27518585834332,0,0,11330.459461858592476,0
999,204773.67917381989537,1650306.7451959517784,408799.84910868736915,0,44367.27518585834332,0,0,15661.396375192149208,0
1000,219772.95357755990699,1620371.1722795821261,414365.38609140738845,0,44367.27518585834332,0,0,15003.705649291912778,3858.8523703460809884
1001,234772.22798129991861,1590435.5993632124737,383930.92307412740774,0,21489.677033433403267,0,0,13346.752704421001908,0
1002,249771.50238503993023,1560500.0264468428213,389496.46005684742704,0,14212.548139117900064,0,0,13346.752704421001908,0
1003,264770.77678877994185,1530564.4535304731689,395061.99703956744634,0,12849.799044562500058,0,0,13346.752704421001908,0
1004,279770.05119251995347,1500628.8806141035166,400627.53402228746563,0,12849.799044562500058,0,0,11314.07615267633264,0
1005,139885.02559625997674,1470693.3076977338642,406193.07100500748493,0,0,0,0,1776.6188024047849012,0
1006,0,1440757.7347813642118,411758.60798772750422,0,0,0,0,254.71091234967676087,11285.093715923370837
1007,0,1410822.1618649945594,417324.14497044752352,0,0,0,0,0,0
1008,0,1382017.2275226891506,412453.23470431566238,0,0,0,0,0,51753.933168433941319
1009,20282.600910132001445,1353212.2931803837419,383979.16978841164382,0,0,0,0,0,0
1010,40565.20182026400289,1324407.3588380783331,355505.10487250762526,0,0,0,0,134.41939717882280547,46814.263108857740008
1011,0,1295602.4244957729243,327031.0399566036067,0,0,0,0,2649.3560955506800383,77969.244802089553559
1012,0,1266797.4901534675155,334556.97504069958813,0,0,0,0,2649.3560955506800383,81691.40794302886934
1013,0,1237992.5558111621067,306082.91012479556957,0,0,0,0,2649.3560955506800383,0
1014,20282.600910132001445,1209187.6214688566979,277608.84520889155101,0,0,0,0,2649.3560955506800383,35801.852510283300944
1015,40565.20182026400289,1180382.6871265512891,249134.78029298756155,0,0,0,0,2649.3560955506800383,65534.023742583638523
1016,60847.802730396004335,1151577.7527842458803,241077.11587823467562,0,0,0,0,2649.3560955506800383,79381.561680961327511
1017,73753.896359472011682,1122772.8184419404715,212603.05096233068616,0,0,0,0,0,79381.561680961327511
1018,94036.497269604005851,1093967.8840996350627,184128.9860464266967,0,0,0,0,0,82222.241112864154275
1019,114319.09817973600002,1072926.8779002190568,155654.92113052270724,0,0,0,0,0,108984.47709958089399
1020,134601.69908986799419,1075477.2760719617363,160694.40294797730166,0,0,0,0,0,108984.47709958089399
1021,0,1068865.3543423672672,132220.3380320732831,0,0,0,0,0,0
1022,20282.600910132001445,1073205.8566648340784,103746.27311616929364,0,0,0,0,0,57799.837009134491382
1023,0,1077546.3589873008896,95099.421695093653398,0,0,0,0,0,72721.114896646293346
1024,20282.600910132001445,1081886.8613097677007,102625.35677918964939,0,0,0,0,0,80392.548590030361083
1025,0,1081842.3946846425533,74151.291863285645377,0,0,0,0,0,0
1026,11751.053241272362357,1086182.8970071093645,81677.226947381641367,0,0,0,0,0,33400.754522016264673
1027,32033.654151404363802,1076405.0723208263516,89203.162031477637356,0,0,0,0,0,24808.493480296670896
1028,52316.255061536365247,1061552.203486567596,96729.097115573633346,0,0,0,0,0,22858.046423844789388
1029,0,1034784.6176751394523,104255.03219966962934,0,0,0,0,0,12570.023667230136198
1030,2166.8950138355357922,1017473.0793522234308,111780.96728376562533,0,0,0,0,0,32029.368800196163647
1031,0,990988.56240418786183,119306.90236786162131,0,0,0,0,0,32029.368800196163647
1032,0,974915.17234494304284,126832.8374519576173,0,0,0,0,0,32029.368800196163647
1033,20282.600910132001445,975453.76323182485066,134358.77253605361329,0,0,0,0,0,0
1034,1294.0738200992127531,979794.26555429154541,141884.70762014962384,0,0,0,0,996.00058031575633777,0
1035,0,984134.76787675824016,149410.64270424563438,0,0,0,0,0,0
1036,17775.259517268004856,986640.98012894543353,156006.21936734963674,0,0,0,0,0,35040.294951943142223
1037,35550.519034536009713,961096.93785501108505,126601.7960304536391,0,0,0,0,0,0
1038,0,961963.09113179065753,133197.37269355764147,0,0,0,0,0,13381.654882486373026
1039,17775.259517268004856,965767.0192157184938,133965.12334517604904,0,0,0,0,7074.864658468349262,13381.654882486373026
1040,35550.519034536009713,955282.57569382316433,140560.70000828005141,0,0,0,0,15016.447786019765772,14427.892348689707433
1041,53325.778551804018207,940284.15811433829367,111156.27667138405377,0,0,0,0,15016.447786019765772,0
1042,71101.038069072019425,936206.16885439655744,117751.85333448805613,0,0,2931.1294807172325818,0,15016.447786019765772,108984.47709958089399
1043,88876.297586340020644,917104.86946698580869,124347.4299975920585,0,0,2931.1294807172325818,0,15016.447786019765772,108984.47709958089399
1044,106651.55710360802186,887763.360886141425,120854.98174181304057,0,3935.9647939553856304,2931.1294807172325818,0,15661.396375192149208,108984.47709958089399
1045,124426.81662087602308,858421.85230529704131,91450.558404917042935,0,2930.2607116365311413,0,0,0,0
1046,142202.07613814403885,829080.34372445265763,67594.176098889904097,0,0,0,0,0,0
1047,159977.33565541205462,800243.40258522250224,61312.051050653215498,0,0,0,0,0,0
1048,177752.59517268007039,780824.50441032159142,67907.627713757217862,0,0,0,0,0,0
1049,195527.85468994808616,762924.74126487330068,38503.204376861220226,0,0,0,0,0,0
1050,213303.11420721610193,766728.66934880113695,45098.78103996522259,0,275.97119563170127776,0,0,11211.051880407225326,81955.763055127245025
1051,231078.3737244841177,770532.59743272897322,51694.357703069224954,0,5499.6393754924965833,0,0,11211.051880407225326,77224.767985444836086
1052,161737.09114010390476,774336.52551665680949,58289.934366173227318,0,6318.8604465602238633,0,0,11211.051880407225326,69695.321836831761175
1053,113707.44477256940445,778140.45360058464576,64885.511029277229682,0,6318.8604465602238633,0,0,6954.9042028798194224,0
1054,131482.70428983742022,781944.38168451248202,71481.087692381232046,0,6318.8604465602238633,0,84715.111011481043533,15661.396375192149208,57791.126460830251744
1055,149257.96380710543599,776133.19530386454426,78076.66435548523441,0,0,0,59499.546880405119737,15661.396375192149208,42453.014405651687412
1056,101974.27484736699262,758941.64849107526243,84672.241018589236774,0,0,0,59499.546880405119737,15661.396375192149208,33019.518364768569882
1057,72024.912606686295476,731580.73144164553378,91267.817681693239138,0,0,0,59499.546880405119737,15661.396375192149208,0
1058,57210.955047398543684,721611.45409420644864,97863.394344797241502,0,0,0,59499.546880405119737,15661.396375192149208,0
1059,74986.214564666544902,725415.38217813428491,104458.97100790124387,0,0,0,0,2897.6146075911910884,20261.381642189509876
1060,79833.792773488617968,719097.79377622844186,111054.54767100524623,0,0,0,0,0,20261.381642189509876
1061,3832.5538216679960897,706915.46914507949259,117650.12433410924859,0,0,0,0,0,0
1062,0,706870.52725439681672,124245.70099721325096,0,0,0,0,0,0
1063,0,702286.00264403305482,130841.27766031725332,0,0,0,0,0,0
1064,21894.463234116010426,691330.61607895605266,102965.30030076525873,0,0,0,0,0,68810.355227337626275
1065,0,662870.62231856840663,75089.32294121326413,0,3211.8094352105745202,0,0,0,0
1066,21894.463234116010426,634410.62855818076059,83213.345581661269534,0,19889.307550186895241,0,0,0,13586.463320438573646
1067,0,615469.868087453302,91337.368222109274939,0,19889.307550186895241,0,0,15661.396375192149208,17907.010040028930234
1068,21894.463234116010426,590238.74100408097729,91401.873864571971353,0,37046.499550186897977,0,0,15661.396375192149208,33375.247047559911152
1069,43788.926468232020852,561778.74724369333126,63525.896505019976757,0,37046.499550186897977,0,0,10964.590913056534191,0
1070,65683.389702348038554,540755.75428876525257,71649.919145467982162,0,37046.499550186897977,0,0,10964.590913056534191,20290.183434634356672
1071,87577.852936464041704,512295.76052837760653,68746.557509084930643,0,42839.843553692408022,0,0,14530.880018805677537,20290.183434634356672
1072,109472.31617058004485,483835.7667679899605,71988.532223268557573,0,42839.843553692408022,0,0,15661.396375192149208,20290.183434634356672
1073,131366.779404696048,455375.77300760231446,44112.554863716562977,0,22912.661003557677759,0,0,15661.396375192149208,0
1074,153261.24263881205115,426915.77924721466843,52236.577504164561105,0,20051.060306671901344,0,0,15661.396375192149208,43743.263622365360789
1075,175155.7058729280543,398455.7854868270224,42852.379507960584306,0,14739.711153851545532,0,0,11396.31523052776538,43743.263622365360789
1076,197050.16910704405745,369995.79172643937636,42859.904962161148433,0,14739.711153851545532,0,0,4189.1010152254866625,43743.263622365360789
1077,218944.63234116006061,341535.79796605173033,14983.927602609146561,0,14739.711153851545532,0,0,0,43743.263622365360789
1078,86519.680159062554594,335067.53812513290904,23107.950243057148327,0,14739.711153851545532,0,0,0,54342.280176086445863
1079,108414.14339317855774,318696.23869663150981,22370.870700435807521,0,25781.899848432083672,0,0,0,54342.280176086445863
1080,0,290236.24493624386378,27875.977359551998234,0,31169.241890031174989,0,0,15661.396375192149208,54342.280176086445863
1081,21894.463234116010426,261776.25117585621774,0,0,24857.112241016424377,0,0,13016.47927018977316,0
1082,0,233316.25741546857171,8124.0226404480017663,0,24857.112241016424377,0,0,15661.396375192149208,39424.259374151930388
1083,0,204856.26365508092567,16248.045280896003533,0,16021.316438546038626,0,0,15661.396375192149208,39424.259374151930388
1084,0,176396.26989469327964,24372.067921344005299,0,16021.316438546038626,0,0,7935.9050991021003938,39424.259374151930388
1085,0,147936.2761343056336,0,0,0,0,0,4361.4525702979990456,0
1086,0,119476.28237391800212,8124.0226404480017663,0,0,0,0,0,0
1087,21894.463234116010426,98976.059017147053964,16248.045280896003533,0,0,0,0,0,0
1088,0,87401.393677383108297,24372.067921344005299,0,0,0,0,0,0
1089,21894.463234116010426,78932.727258210201398,0,0,0,0,0,0,0
1090,0,83618.170162594804424,8124.0226404480017663,0,0,0,0,0,44445.720100836573693
1091,0,88303.613066979407449,16248.045280896003533,0,0,0,0,0,0
1092,0,88382.752201836061431,0,0,0,0,0,0,0
1093,18894.608353368010285,60589.237064623215701,7010.9152439040017271,0,0,0,0,0,0
1094,37789.216706736020569,45272.366078830076731,14021.830487808003454,0,0,0,37956.914987022784771,0,30642.312722315145948
1095,56683.825060104034492,19936.649484161356668,21032.745731712006091,0,0,0,37956.914987022784771,0,0
1096,0,0,28043.660975616006908,0,0,0,24878.146567309173406,0,0
1097,18894.608353368010285,3836.7655736086840079,0,0,0,0,24878.146567309173406,0,0
1098,37789.216706736020569,7855.208742922147394,7010.9152439040017271,0,0,0,24878.146567309173406,0,6892.8547241000860595
1099,56683.825060104034492,11898.67889762624327,14021.830487808003454,0,0,0,24878.146567309173406,0,0
1100,0,15942.149052330340055,21032.745731712006091,0,0,0,0,0,0
1101,0,13986.931580980291983,19683.627928403042461,0,0,0,0,0,0
1102,0,18030.401735684386949,26694.543172307043278,0,0,0,0,0,19840.436239474369359
1103,18894.608353368010285,22073.871890388483735,8303.0454844986343232,0,0,0,0,0,19840.436239474369359
1104,0,26117.34204509258052,15313.960728402635141,0,0,0,0,0,51824.705129524110816
1105,0,2891.3001098536187783,22324.875972306635958,0,0,0,0,0,0
1106,18894.608353368010285,6934.7702645577146541,29335.791216210636776,0,0,0,52067.563707902911119,0,0
1107,37789.216706736020569,7472.7340923741121514,27752.538240811791184,0,0,0,52067.563707902911119,0,0
1108,56683.825060104034492,7800.2765653520191336,34763.453484715792001,0,0,0,52067.563707902911119,0,22902.828535130131058
1109,75578.433413472041138,0,10194.273972374547157,0,0,0,52067.563707902911119,0,0
1110,94473.041766840047785,0,17205.189216278547974,0,0,0,106791.08873286345624,0,0
1111,64615.145700239103462,4043.4701547040958758,0,0,0,0,106791.08873286345624,0,0
1112,31320.213181501207146,8086.9403094081917516,7010.9152439040017271,0,0,0,106791.08873286345624,0,0
1113,50214.82153486921743,6331.9190782540836153,14021.830487808003454,0,0,0,106791.08873286345624,0,0
1114,0,10375.389232958179491,21032.745731712006091,0,0,0,106791.08873286345624,0,33515.789864211401436
1115,18894.608353368010285,14418.859387662276276,0,0,0,0,106791.08873286345624,0,29788.097962607604131
1116,37789.216706736020569,0,7010.9152439040017271,0,0,0,106791.08873286345624,0,15164.601490031294816
1117,56683.825060104034492,0,14021.830487808003454,0,0,0,106791.08873286345624,0,0
1118,75578.433413472041138,4043.4701547040958758,21032.745731712006091,0,0,0,106791.08873286345624,0,45011.655527636488841
1119,0,8086.9403094081917516,28043.660975616006908,0,0,0,0,0,0
1120,21357.175792788002582,12657.403019820167174,35968.321097280007962,0,0,0,0,0,24163.248656320785813
1121,0,0,7892.9812189440090151,0,0,0,0,0,0
1122,21357.175792788002582,4570.4627104119754222,15817.641340608010069,0,0,0,0,0,0
1123,26145.142479293979704,9140.9254208239508444,6463.5826384795327613,0,0,0,0,0,0
1124,47502.318272081982286,13711.388131235926267,14388.242760143533815,0,0,0,0,0,0
1125,68859.494064869984868,9146.8168052072760474,22312.902881807534868,0,0,0,0,0,0
1126,90216.669857657980174,13717.27951561925147,30237.563003471535922,0,0,0,0,0,0
1127,111573.84565044599003,18287.742226031226892,16029.812392060735874,0,0,0,0,0,0
1128,132931.02144323399989,22858.204936443202314,23954.472513724736928,0,0,0,0,0,0
1129,154288.19723602200975,21853.963296206376981,31879.132635388737981,0,0,0,0,0,0
1130,75033.831722790899221,26424.426006618352403,39803.792757052739034,0,0,0,0,0,12685.382456764671588
1131,14036.480055356842058,9142.1232765614768141,24624.844603945482959,0,0,0,0,0,12685.382456764671588
1132,35393.65584814484464,13712.585986973452236,32549.504725609484012,0,0,0,0,0,12685.382456764671588
1133,56750.831640932847222,18283.048697385427658,39218.718463668934419,0,0,0,0,0,12685.382456764671588
1134,78108.007433720849804,22853.511407797403081,32983.844925905388664,0,0,0,22165.180719160387525,6520.249735513953965,0
1135,99465.183226508845109,27423.974118209378503,15629.293702098930225,0,0,0,22165.180719160387525,6520.249735513953965,0
1136,120822.35901929685497,31994.436828621353925,23553.953823762931279,0,0,0,22165.180719160387525,6520.249735513953965,0
1137,68949.614059330429882,30843.844520945269323,0,0,0,0,0,0,0
1138,90306.78985211843974,35414.307231357248384,7924.6601216640010534,0,0,0,117798.16597329975048,0,3625.2653047119306393
1139,111663.9656449064496,22126.034088643202267,0,0,0,0,11183.614024103124393,0,0
1140,0,7078.8623451113016927,0,0,0,0,0,0,0
1141,9666.5804749830058427,0,7924.6601216640010534,0,0,0,0,0,42.829637880847208464
1142,31023.756267771008424,4570.4627104119754222,15849.320243328002107,0,0,0,206344.39044538783492,3829.2060607243902268,75880.819146378504229
1143,52380.932060559011006,9140.9254208239508444,12973.659967369807418,0,0,0,206344.39044538783492,3829.2060607243902268,18299.855116256909241
1144,66629.410137847065926,0,20898.320089033808472,0,0,0,0,0,0
1145,87986.585930635075783,0,28822.980210697809525,0,0,0,18077.37930936650082,0,0
1146,109343.76172342308564,4570.4627104119754222,36747.640332361814217,0,0,0,148105.01401551143499,2791.8945416920741991,51729.076141367215314
1147,130700.9375162110955,0,44672.300454025811632,0,0,0,0,0,0
1148,379.7887153810588643,0,25964.169566268799827,0,0,0,0,0,0
1149,18602.787767089062982,0,32725.881661692801572,0,0,0,0,0,0
1150,36825.786818797067099,3899.7449122383095528,39487.593757116803317,0,0,0,7251.484095076295489,0,32036.337807565105322
1151,42787.670751624631521,7799.4898244766191056,32398.81024381070165,0,0,0,5934.6350221102902651,0,30246.630751323296863
1152,61010.669803332639276,11699.234736714928658,3160.5223392347033951,0,0,0,0,0,30246.630751323296863
1153,79233.668855040639755,14989.24644157320472,6805.3254926562140099,0,0,0,0,0,30246.630751323296863
1154,97456.667906748640235,18888.991353811514273,13398.535276910015455,0,0,0,0,0,30246.630751323296863
1155,115679.66695845664071,22788.736266049825645,0,0,0,0,0,0,30246.630751323296863
1156,133902.66601016465575,26688.481178288137016,6761.7120954239999264,0,0,0,0,0,30246.630751323296863
1157,152125.66506187265622,0,0,0,0,0,0,0,30246.630751323296863
1158,170348.6641135806567,3899.7449122383095528,6761.7120954239999264,0,0,0,132082.48884122364689,0,45996.012570509803481
1159,188571.66316528865718,7799.4898244766191056,13523.424190847999853,0,0,0,53123.513667827799509,0,28544.587800544381025
1160,206794.66221699665766,11699.234736714928658,20285.13628627199796,0,0,0,0,0,28544.587800544381025
1161,225017.66126870465814,15598.979648953238211,0,0,0,0,75183.578099439560901,0,28544.587800544381025
1162,243240.66032041265862,19498.724561191549583,6761.7120954239999264,0,0,0,243070.09464180987561,0,53302.25435571136768
1163,261463.6593721206591,23398.469473429860955,13523.424190847999853,0,0,0,243070.09464180987561,0,37300.602300667764212
1164,124802.35842382867122,15884.99638946473533,0,0,0,0,175891.36655325535685,0,0
1165,143025.3574755366717,0,6761.7120954239999264,0,0,0,148545.20912397987559,0,0
1166,45546.305689751985483,3503.6050032679681863,13523.424190847999853,0,0,0,49432.717926451121457,0,0
1167,63769.304741459985962,7403.3499155062781938,10737.879698243423263,0,0,0,49432.717926451121457,0,0
1168,81992.303793167986441,11303.094827744587747,0,0,0,0,6383.9959395904006669,0,0
1169,100215.30284487598692,0,0,0,0,0,6383.9959395904006669,0,0
1170,118438.3018965839874,3899.7449122383095528,6761.7120954239999264,0,0,0,114132.09850327637105,0,33340.764048028679099
1171,136661.30094829198788,7799.4898244766191056,0,0,0,0,0,0,0
1172,0,0,6761.7120954239999264,0,0,0,0,0,0
1173,0,0,13523.424190847999853,0,0,0,0,0,0
1174,18222.999051708004117,3899.7449122383095528,20285.13628627199796,0,0,0,158254.06511883449275,0,46479.313170637171424
1175,36445.998103416008234,0,27046.848381695999706,0,0,0,0,0,0
1176,0,3756.0196697725241393,33559.357328639998741,0,0,0,0,0,33210.19247335979162
1177,17551.389750048001588,0,4071.8662755839977763,0,0,0,55495.791494409611914,0,0
1178,35102.779500096003176,3756.0196697725241393,10584.375222527996812,0,0,0,395796.89754524867749,4338.9349341046281552,0
1179,52654.169250144004764,7512.0393395450482785,3230.8627872447532354,0,0,0,442526.68774860934354,4338.9349341046281552,0
1180,70205.559000192006351,11268.059009317572418,9743.3717341887531802,0,0,0,428738.75439253385412,1467.9324764461398445,0
1181,87756.948750240000663,5631.9450446767332323,16255.880681132752215,0,0,0,454258.24684505845653,0,0
1182,105308.33850028799498,9387.9647144492573716,15429.825222952575132,0,0,0,519740.11548725760076,0,0
1183,122859.72825033598929,13143.984384221781511,14802.190884194234968,0,0,0,519740.11548725760076,0,0
1184,140411.1180003839836,16900.004053994307469,21314.699831138234003,0,0,0,519740.11548725760076,0,0
1185,157962.50775043197791,20329.845702300401172,27827.208778082233039,0,0,0,519740.11548725760076,0,0
1186,175513.89750047997222,24085.86537207292713,34339.717725026232074,0,0,0,519740.11548725760076,0,24331.142417020564608
1187,193065.28725052796653,27841.885041845453088,40852.226671970231109,0,0,0,434742.97697895090096,0,17742.485810105426935
1188,210616.67700057596085,26777.893938243574667,47364.735618914230145,0,0,0,421869.15590036357753,0,0
1189,228168.06675062395516,30203.575710383243859,53877.24456585822918,0,0,26716.42544773749978,421869.15590036357753,0,2567.7463436780381016
1190,245719.45650067194947,33959.595380155769817,60389.753512802228215,0,0,26716.42544773749978,421869.15590036357753,0,108984.47709958089399
1191,236162.36582107987488,16646.39650749732391,35226.425698744467809,0,0,26716.42544773749978,158570.05944298711256,0,108984.47709958089399
1192,253713.75557112786919,0,35868.47197741294076,0,0,26716.42544773749978,53635.273504038261308,0,108984.47709958089399
1193,271265.1453211758635,3756.0196697725241393,6380.980924356941614,0,0,0,53635.273504038261308,0,108064.00002054669312
1194,288816.53507122385781,7512.0393395450482785,7506.1303866820335315,0,0,0,53635.273504038261308,0,108064.00002054669312
1195,306367.92482127185212,8352.0274239103073342,14018.639333626033476,0,0,0,53635.273504038261308,0,32269.763693936358322
1196,323919.31457131984644,12108.047093682831473,16462.473159168002894,0,0,0,53635.273504038261308,0,12797.255034305720983
1197,341470.70432136784075,15864.066763455355613,22974.982106112001929,0,0,0,53635.273504038261308,0,12797.255034305720983
1198,359022.09407141583506,19620.086433227879752,29487.491053056000965,0,0,0,53635.273504038261308,0,14268.64285879349336
1199,334627.24194185121451,23376.10610300040571,0,0,0,0,53635.273504038261308,0,0
1200,197420.66411450394662,27132.125772772931668,1450.5484684081757223,0,0,0,53635.273504038261308,0,0
1201,60087.75386455195985,1706.7605365586787229,7963.0574153521756671,0,0,0,0,0,0
1202,65990.839090925146593,5462.7802063312028622,14475.566362296176521,0,0,0,0,0,46030.694089189026272
1203,0,0,20988.075309240175557,0,0,0,0,0,0
1204,0,0,31022.655421368173847,0,0,0,0,0,9609.9358926804834482
1205,27043.467880176001927,5787.3364299556242258,37621.66839125284605,0,0,0,0,0,9609.9358926804834482
1206,54086.935760352003854,11574.672859911248452,28831.063958405204176,0,0,0,0,0,9609.9358926804834482
1207,72513.038480094386614,4050.3371595682647239,38865.644070533206104,0,0,0,0,0,9609.9358926804834482
1208,97811.233068894216558,9837.6735895238889498,25965.419887871998071,0,0,0,0,0,9609.9358926804834482
1209,124854.70094907021848,7065.0086586511542919,0,0,0,0,0,0,0
1210,151898.16882924622041,12852.345088606778518,10034.58011212800011,0,0,0,69529.166127864780719,0,0
1211,178941.63670942222234,18639.681518562403653,20069.16022425600022,0,0,0,69529.166127864780719,0,0
1212,202454.01193871634314,24427.017948518026969,21165.383504304169037,0,0,0,33673.400315318518551,0,0
1213,130730.74535174701305,30214.354378473650286,31199.963616432170966,0,0,0,33673.400315318518551,0,41381.406107069160498
1214,157774.21323192300042,36001.690808429273602,41234.543728560172895,0,0,14138.022135352674013,33673.400315318518551,0,108984.47709958089399
1215,184817.68111209900235,41789.027238384900556,51269.123840688174823,0,0,14138.022135352674013,33673.400315318518551,0,108984.47709958089399
1216,211861.14899227500428,47576.363668340527511,61303.703952816176752,0,0,14138.022135352674013,33673.400315318518551,0,102763.44778238196159
1217,238904.6168724510062,32940.321760576101951,56322.265352965230704,0,0,13293.154978367703734,33673.400315318518551,0,102763.44778238196159
1218,265948.08475262700813,37043.854714400760713,66356.845465093225357,0,0,13293.154978367703734,33673.400315318518551,0,60689.167999070457881
1219,292991.55263280298095,42831.191144356387667,57827.099439359990356,0,0,13293.154978367703734,33673.400315318518551,0,60689.167999070457881
1220,320035.02051297901198,48618.527574312014622,67861.679551487992285,0,0,13293.154978367703734,33673.400315318518551,0,60689.167999070457881
1221,215306.53292181622237,47142.800623035422177,41896.259663615994214,0,0,13293.154978367703734,33673.400315318518551,0,34904.726039804998436
1222,127230.76268694447936,47372.041031025990378,51930.839775743996142,0,0,13293.154978367703734,33673.400315318518551,0,46094.738910932166618
1223,0,45700.258363599190488,25965.419887871998071,0,0,0,33673.400315318518551,0,1815.103711382841766
1224,27043.467880176001927,51487.594793554817443,0,0,0,0,33673.400315318518551,0,0
1225,2814.2046599221212091,57274.931223510444397,10034.58011212800011,0,0,0,0,0,1016.4468647049361607
1226,29857.672540098123136,63062.267653466071351,20069.16022425600022,0,0,0,102779.79943562817061,0,75184.247931457313825
1227,56901.140420274125063,50126.932211415594793,30103.74033638399851,0,0,0,102779.79943562817061,0,19971.209644992279209
1228,0,22768.831976598983601,40138.320448512000439,0,0,0,0,0,6836.1222482650919119
1229,23330.392522772934171,0,50172.900560640002368,0,0,0,0,0,6836.1222482650919119
1230,50373.860402948936098,1802.5758902366724215,60207.480672768004297,0,0,0,50474.290508077101549,0,42719.907418844341009
1231,0,0,70242.060784896006226,0,0,0,0,0,0
1232,21491.497653120008181,4599.207758905132323,78216.561536256005638,0,0,0,0,0,0
1233,42982.995306240016362,6122.6078676924535102,66646.396256739724777,0,0,0,0,0,0
