Timestep,Hydro|Reservoir_RoGonDor_0,Hydro|Reservoir_DolAmroth_0,Hydro|Reservoir_Harad_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_DolAmroth_0,Hydro|Pumped Storage_Harad_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_DolAmroth_0,Battery|Lithium-Ion_Harad_0
985,76866.75054809593712,1760037.1384870661423,691684.04409090953413,0,0,0,0,0,65267.919589490047656
986,1309.6396870799399039,1763323.6556981171016,661382.48941948555876,0,0,0,0,4840.6460100288113608,65267.919589490047656
987,16667.105718371945841,1766610.1729091680609,647886.46926160261501,0,0,0,0,4840.6460100288113608,65267.919589490047656
988,32024.571749663951778,1769896.6901202190202,640741.41037258179858,0,0,0,0,0,65267.919589490047656
989,47382.037780955957714,1742906.9190481179394,610439.8557011578232,0,0,0,0,0,0
990,62739.503812247960013,1746193.4362591688987,580138.30102973384783,0,0,0,0,0,0
991,78096.969843539962312,1739582.5550539752003,561014.6502195855137,0,0,0,0,0,0
992,93454.435874831964611,1723384.622864843579,535958.40450818929821,0,0,0,0,0,0
993,108811.90190612396691,1693525.7034111223184,505656.84983676526463,0,0,0,0,0,0
994,124169.36793741596921,1666390.3365293482784,475355.29516534128925,0,0,0,0,0,0
995,139526.83396870797151,1636838.8674685365986,448104.30796488485066,0,0,0,0,0,0
996,0,1606979.948014815338,422310.83459118421888,0,0,0,0,0,0
997,15357.466031292005937,1577121.0285610940773,392009.2799197602435,0,0,0,0,0,0
998,30714.932062584011874,1547262.1091073728167,361707.72524833626812,0,0,0,0,0,0
999,46072.398093876021449,1517403.189653651556,349370.23028592229821,0,0,0,0,0,0
1000,61429.864125168023747,1487544.2701999302953,332958.72564944787882,0,0,0,0,0,0
1001,59425.197786815857398,1457685.3507462090347,302657.17097802390344,0,0,0,0,0,0
1002,74782.663818107859697,1427826.431292487774,308355.61630659992807,0,0,0,0,0,20524.652788635827164
1003,90140.129849399861996,1397967.5118387665134,314054.06163517595269,0,0,0,0,0,20524.652788635827164
1004,105497.59588069186429,1368108.5923850452527,319752.50696375197731,0,0,0,0,0,20524.652788635827164
1005,0,1338249.6729313239921,325450.95229232800193,0,0,0,0,0,0
1006,15357.466031292005937,1308390.7534776027314,331149.39762090402655,0,0,0,0,0,0
1007,0,1278531.8340238814708,336847.84294948005117,0,0,0,0,0,0
1008,17148.424169052010257,1249056.1818834024016,343210.83000733604422,0,0,0,44667.188534398243064,0,16088.325248573428325
1009,0,1219580.5297429233324,313573.81706519203726,0,0,0,0,0,16088.325248573428325
1010,17148.424169052010257,1190104.8776024442632,310429.7089181697811,0,0,0,0,0,16088.325248573428325
1011,34296.848338104020513,1160629.225461965194,297923.45069749891991,0,0,0,0,0,16088.325248573428325
1012,51445.272507156027132,1131153.5733214861248,304286.43775535491295,0,0,0,0,0,0
1013,68593.696676208041026,1101677.9211810070556,274649.424813210906,0,0,0,0,0,0
1014,85742.120845260054921,1072202.2690405279864,281012.41187106689904,0,0,0,0,0,0
1015,102890.54501431206882,1042726.6169000488007,278296.76961571665015,0,0,0,0,0,0
1016,120038.96918336408271,1013250.9647595696151,258506.61307075928198,0,0,0,0,0,0
1017,48308.997736697958317,983775.31261909042951,228869.60012861527503,0,0,0,0,0,0
1018,65457.421905749972211,954299.66047861124389,235232.58718647126807,0,0,0,0,0,0
1019,53221.109323335884255,925767.2345122663537,219128.38611683715135,0,0,0,0,0,0
1020,70369.53349238789815,921064.72095253493171,225491.37317469314439,0,0,0,0,0,0
1021,87517.957661439912044,905517.02910063310992,195854.36023254913744,0,0,0,0,0,0
1022,104666.38183049192594,909186.81362492614426,202217.34729040513048,0,0,0,0,2587.3278105010576837,1953.8334556424085804
1023,121814.80599954393983,912856.59814921917859,208580.33434826112352,0,0,0,0,10624.53781893678206,0
1024,138963.23016859593918,916526.38267351221293,214943.32140611711657,0,1387.6709489833217503,0,0,15661.396375192149208,0
1025,156111.65433764795307,920196.16719780524727,185306.30846397310961,0,1387.6709489833217503,0,0,1265.5845102177991066,0
1026,173260.07850669996697,923865.95172209828161,191669.29552182910265,0,1387.6709489833217503,0,0,3786.6458129903462577,28272.812549265636335
1027,190408.50267575198086,927535.73624639131594,198032.2825796850957,0,1387.6709489833217503,0,0,0,3192.1695598093683657
1028,207556.92684480399475,931205.52077068435028,204395.26963754108874,0,0,0,0,0,0
1029,116035.99230694420112,901729.86863020516466,174758.25669539708178,0,0,0,0,0,0
1030,7367.2679552814443014,877085.57512508134823,181121.24375325307483,0,0,0,0,0,74957.358456293673953
1031,24515.692124333454558,880755.35964937438257,187484.23081110906787,0,0,0,0,0,80312.787936919456115
1032,41664.116293385464814,857429.05785865534563,193847.21786896506092,0,0,0,0,0,73891.507661086230655
1033,0,861098.84238294837996,200210.20492682105396,0,0,0,0,0,0
1034,17148.424169052010257,864768.6269072414143,206573.191984677047,0,0,0,88160.781319352870923,431.17509626960048763,0
1035,15709.302339512600156,868438.41143153444864,212936.17904253304005,0,0,0,0,0,0
1036,31648.829765576607315,863969.58075434796046,218850.60043312504422,0,0,0,12842.60290167328094,0,10176.990114799136791
1037,47588.357191640614474,834235.22317743033636,188765.02182371704839,0,0,0,12842.60290167328094,0,0
1038,63527.884617704621633,837646.30226528493222,194679.44321430905256,0,0,0,12842.60290167328094,0,0
1039,79467.412043768621515,841057.38135313952807,200593.86460490105674,0,0,0,12842.60290167328094,595.19778815085874157,0
1040,95406.939469832621398,844468.46044099412393,206508.28599549306091,0,0,0,12842.60290167328094,595.19778815085874157,0
1041,32555.544113176983956,820812.14154130232055,176422.70738608506508,0,0,0,12842.60290167328094,595.19778815085874157,0
1042,48495.071539240991115,824223.2206291569164,182337.12877667706925,0,0,0,12842.60290167328094,595.19778815085874157,89579.215817083444563
1043,64434.598965304998273,827634.29971701151226,188251.55016726907343,0,0,0,3825.891170692308151,595.19778815085874157,89579.215817083444563
1044,27686.545660239920835,797899.94214009388816,158165.9715578610776,0,0,0,3825.891170692308151,0,89579.215817083444563
1045,0,768165.58456317626406,128080.39294845308177,0,0,0,0,0,0
1046,15939.52742606400534,771576.66365103085991,97994.814339045085944,0,0,0,0,0,0
1047,31879.05485212801068,741842.30607411323581,103909.23572963709012,0,0,0,0,0,0
1048,47818.582278192014201,715448.36496983852703,109823.65712022909429,0,0,0,0,0,0
1049,63758.109704256021359,687864.70050418330356,79738.078510821098462,0,0,0,0,0,0
1050,79697.637130320028518,691275.77959203789942,85652.499901413102634,0,0,3228.6021167998260353,0,4210.1561298359029024,108984.47709958089399
1051,95637.164556384028401,694686.85867989249527,91566.921292005106807,0,0,0,0,4210.1561298359029024,108984.47709958089399
1052,111576.69198244802828,698097.93776774709113,97481.342682597110979,0,0,0,0,4210.1561298359029024,108984.47709958089399
1053,127516.21940851202817,701509.01685560168698,103395.76407318911515,0,0,0,0,4210.1561298359029024,0
1054,140807.37888393222238,704920.09594345628284,109310.18546378111932,0,0,0,0,5613.0127873158053262,91969.650098401951254
1055,130845.23615882608283,708331.17503131087869,115224.6068543731235,0,0,0,0,5613.0127873158053262,73801.657225658782409
1056,146784.76358489008271,711742.25411916547455,121139.02824496512767,0,0,0,0,5613.0127873158053262,73801.657225658782409
1057,162724.29101095409715,682007.89654224785045,127053.44963555713184,0,0,0,0,0,0
1058,49933.618918424217554,685418.9756301024463,132967.87102614913601,0,0,0,0,0,28908.406617339642253
1059,65873.146344488224713,688830.05471795704216,138882.29241674114019,0,0,0,0,0,54243.680868312068924
1060,81812.673770552224596,692241.13380581163801,144796.71380733314436,0,0,0,0,0,61043.52050307985337
1061,97752.201196616224479,675200.45642074651551,150711.13519792514853,0,0,0,0,0,0
1062,0,667074.62814995646477,156625.5565885171527,0,0,0,0,0,0
1063,0,670485.70723781106062,162539.97797910915688,0,0,0,0,0,0
1064,19118.478120588006277,652354.06240390834864,169633.96093917315011,0,0,0,0,0,9747.0503901936626789
1065,38236.956241176012554,623300.00430799543392,140727.94389923714334,0,0,0,0,0,0
1066,57355.434361764018831,605815.9897922242526,147821.92685930113657,0,0,0,0,0,0
1067,76473.912482352025108,595946.14341215533204,154915.90981936512981,0,0,0,0,0,0
1068,95592.39060294002411,582324.7580599571811,162009.89277942912304,0,0,0,0,0,0
1069,114710.86872352802311,553270.69996404426638,133103.87573949311627,0,0,0,0,0,0
1070,133829.34684411602211,524216.64186813140986,140197.8586995571095,0,0,0,0,0,0
1071,152947.82496470402111,499659.55257398053072,147291.84165962110274,0,0,0,0,0,0
1072,172066.30308529202011,470605.49447806767421,154385.82461968509597,0,0,0,0,0,0
1073,191184.78120588001912,441551.43638215481769,125479.8075797490892,0,0,0,0,0,0
1074,55418.959326468029758,412497.37828624196118,132573.79053981308243,0,0,0,0,0,21122.560068873273849
1075,74537.437447056028759,383443.32019032910466,137318.85562568358728,0,0,0,0,0,0
1076,93655.91556764402776,354389.26209441624815,110124.44157092750538,0,0,0,0,0,0
1077,112774.39368823202676,325335.20399850339163,81218.424530991498614,0,0,0,0,0,0
1078,131892.87180882002576,311610.84243802522542,75658.000122875513625,0,0,0,0,0,0
1079,151011.34992940802476,315702.22100688458886,58226.918049520390923,0,0,0,0,0,0
1080,170129.82804999602376,302772.59861233213451,36530.085199679997459,0,0,0,0,0,0
1081,189248.30617058402277,273718.54051641927799,7624.0681597439979669,0,0,0,0,0,0
1082,208366.78429117202177,244664.48242050642148,14718.051119807998475,0,0,0,0,0,28839.218968408164073
1083,227485.26241176002077,215610.42432459356496,21812.034079871998983,0,0,0,0,0,31447.279360382588493
1084,246603.74053234801977,186556.36622868070845,28906.017039935999492,0,0,0,0,0,31447.279360382588493
1085,186994.13795908770408,157502.30813276785193,0,0,0,0,0,0,0
1086,77785.430261379864533,128448.25003685496631,7093.9829600640005083,0,0,0,0,0,0
1087,96903.908381967863534,100533.26037580352568,14187.965920128001017,0,0,0,0,0,0
1088,116022.38650255586253,80756.336767213826533,21281.948880192001525,0,0,0,0,0,0
1089,135140.86462314386154,63428.553688381922257,0,0,0,0,0,0,0
1090,0,67519.932257241278421,7093.9829600640005083,0,0,0,0,4861.0894748036816964,60934.102048573244247
1091,0,71611.310826100641862,14187.965920128001017,0,0,0,0,0,0
1092,0,76373.407193133665714,22444.896906432000833,0,0,0,0,0,0
1093,22252.654861668004742,47990.066895394455059,27103.907809062700835,0,0,0,115702.91974584851414,0,0
1094,44505.309723336009483,52752.163262427478912,35360.838795366697013,0,0,0,258747.59143595612841,0,8996.3091688230870204
1095,66757.964585004010587,26291.356676318668178,7617.7697816706968297,0,0,0,258747.59143595612841,0,8996.3091688230870204
1096,63148.751325912831817,0,15874.700767974696646,0,0,0,128411.79042052198201,0,0
1097,85401.406187580840196,0,0,0,0,0,90478.518380266585154,0,0
1098,107654.06104924884858,3261.9325638959198841,8256.9309863039998163,0,0,0,90478.518380266585154,0,7406.1317331414411456
1099,129906.71591091685696,8024.028930928941918,13061.389403088414838,0,0,0,43549.164465374575229,0,0
1100,0,12786.125297961963952,21318.320389392414654,0,0,0,43549.164465374575229,0,46089.098528964321304
1101,0,7276.2000243844722718,29575.25137569641447,0,0,0,0,0,19737.550602501054527
1102,22252.654861668004742,9520.803324934997363,37832.182362000414287,0,0,0,0,0,76668.373726600169903
1103,44505.309723336009483,14282.899691968019397,46089.113348304410465,0,0,0,0,0,45781.533032051476766
1104,49437.571994571248069,19044.996059001041431,54346.044334608406643,0,0,0,0,0,71878.876821231737267
1105,71690.226856239256449,17464.246321534636081,27148.858217879049334,0,0,0,0,0,39822.781818135234062
1106,93942.881717907264829,22226.342688567659934,35405.789204183049151,0,0,0,8497.5170820551629731,0,35801.809839522102266
1107,78074.459744936364586,26988.439055600683787,31128.466243075377861,0,0,0,0,0,35801.809839522102266
1108,0,25094.87615990343329,39385.397229379377677,0,0,0,0,0,35801.809839522102266
1109,4664.6365815382814617,13739.89179232396782,11642.328215683373855,0,0,0,0,0,0
1110,26917.291443206286203,15674.90164161152461,19899.259201987373672,0,0,0,11153.478399112789702,0,0
1111,49169.946304874290945,20436.998008644546644,0,0,0,0,11153.478399112789702,0,0
1112,1031.3687469767828588,2602.770730766822453,8256.9309863039998163,0,0,0,1332.4293395178851824,0,0
1113,23284.0236086447876,4554.8473300772166112,16513.861972607999633,0,0,0,0,0,0
1114,45536.678470312792342,6839.1500894182772754,24770.792958911999449,0,0,0,0,0,22806.506835709511506
1115,67789.333331980800722,11601.246456451299309,0,0,0,0,0,0,0
1116,90041.988193648809101,16363.342823484321343,0,0,0,0,0,0,0
1117,112294.64305531681748,0,0,0,0,0,0,0,0
1118,46598.751794692725525,2655.0007699466650593,8256.9309863039998163,0,0,0,0,0,49159.114188803672732
1119,0,0,16513.861972607999633,0,0,0,0,0,0
1120,20909.436258347999683,2762.7470008515347217,24272.386661951997667,0,0,0,0,0,52574.636347694329743
1121,17325.450157992974709,0,0,0,0,0,0,0,6681.8865001827880405
1122,32951.266874837558134,4474.6458821014512068,7112.4876873836647064,0,0,0,0,0,6681.8865001827880405
1123,0,2056.9665853864207747,0,0,0,0,0,0,0
1124,20909.436258347999683,6531.6124674878719816,7758.524689343999853,0,0,0,0,2528.536527797549752,29046.301283568824147
1125,41818.872516695999366,0,15517.049378687999706,0,0,0,0,0,16819.331181872305024
1126,62728.308775044002687,4474.6458821014512068,23275.574068032001378,0,0,0,0,0,16819.331181872305024
1127,83637.745033391998732,8949.2917642029024137,20939.966918971011182,0,0,0,0,0,0
1128,104547.18129173999478,13423.937646304353621,28698.491608315009216,0,0,0,0,0,0
1129,121111.12340008452884,5009.7293625999573123,22004.026858333825658,0,0,0,0,0,0
1130,142020.55965843252488,9484.3752447014085192,29762.551547677823692,0,0,0,0,0,1976.0994282627736993
1131,162929.99591678052093,13959.021126802859726,10477.382234141798108,0,0,0,0,0,1976.0994282627736993
1132,183839.43217512851697,18433.667008904310933,18235.906923485796142,0,0,0,0,0,1976.0994282627736993
1133,204748.86843347651302,22908.312891005763959,8065.0477462981307326,0,0,0,0,0,1976.0994282627736993
1134,225658.30469182450906,27382.958773107216984,15823.572435642130586,0,0,0,0,0,5933.8946827296167612
1135,246567.74095017250511,31857.604655208666372,0,0,0,0,0,0,0
1136,267477.17720852053026,35996.810962952877162,7758.524689343999853,0,0,0,0,0,22417.681601926702569
1137,288386.6134668685263,40471.456845054330188,0,0,0,0,0,0,0
1138,309296.04972521652235,39379.68877017662453,7758.524689343999853,0,0,0,71368.541366494973772,0,0
1139,330205.48598356451839,43854.334652278077556,1410.6413758827948186,0,0,0,71368.541366494973772,0,0
1140,237024.5354451816529,25771.614499431569129,9169.1660652267946716,0,0,0,71368.541366494973772,0,0
1141,247040.29122495598858,14792.240404699981809,298.83710099188465392,0,0,0,0,0,0
1142,267949.72748330398463,19266.886286801433016,8057.3617903358845069,0,0,0,156889.41522104869364,1173.6302098420176208,65128.706479995766131
1143,133974.86374165199231,0,0,0,0,0,98329.086395612423075,0,16655.895721234977827
1144,0,4474.6458821014512068,0,0,0,0,0,0,0
1145,0,0,7758.524689343999853,0,0,0,0,0,36045.921755230105191
1146,20909.436258347999683,4474.6458821014512068,15517.049378687999706,0,0,0,174977.21502586937277,136.31869080970184882,55876.534802534399205
1147,41818.872516695999366,0,23275.574068032001378,0,0,0,0,0,0
1148,65549.067842015996575,3254.6025171441701787,414.14573373769962927,0,0,0,0,0,0
1149,89279.263167336001061,0,9219.3236466977014061,0,0,0,0,0,0
1150,113009.45849265600555,5078.2919004577506712,18024.501559657703183,0,0,0,0,0,21327.054779063160822
1151,30111.668518862963538,8057.4736277789634187,20570.134773089732334,0,0,0,0,0,7399.4144203888281481
1152,0,4231.8138148314264981,29375.31268604973593,0,0,0,0,0,7399.4144203888281481
1153,23730.195325320004486,0,18389.644174079992808,0,0,0,0,0,7399.4144203888281481
1154,47460.390650640008971,1356.7376552998375701,27194.822087039996404,0,0,0,0,0,7399.4144203888281481
1155,4911.8176028070010943,221.40277211543116209,0,0,0,0,0,0,0
1156,0,4583.2682046250720305,0,0,0,0,0,0,0
1157,23730.195325320004486,0,2908.5834336559455551,0,0,0,0,0,0
1158,47460.390650640008971,0,11713.761346615947332,0,0,0,88222.340101365785813,0,5040.0987906845675752
1159,0,0,0,0,0,0,44103.665042742090009,0,5040.0987906845675752
1160,0,0,8805.1779129600017768,0,0,0,0,0,0
1161,23730.195325320004486,4901.609274829066635,17610.355825920003554,0,0,0,15374.08480177189449,0,0
1162,47460.390650640008971,9979.9011752868173062,26415.533738880003511,0,0,0,126138.64167812967207,0,14048.383526665040336
1163,0,13901.491515343912397,29425.020821771569899,0,0,0,126138.64167812967207,0,0
1164,23730.195325320004486,18979.783415801663068,38230.198734731573495,0,0,0,126138.64167812967207,0,0
1165,0,0,11035.376647691577091,0,0,0,75683.664600221207365,0,0
1166,0,0,19840.554560651580687,0,0,0,75683.664600221207365,0,0
1167,23730.195325320004486,685.75474718439909338,0,0,0,0,75683.664600221207365,0,0
1168,0,1954.5221148893433565,8805.1779129600017768,0,0,0,75683.664600221207365,0,0
1169,23730.195325320004486,0,0,0,0,0,75683.664600221207365,0,0
1170,47460.390650640008971,5078.2919004577506712,8805.1779129600017768,0,0,0,126216.10551427589962,0,22631.481019526789169
1171,71190.585975960013457,10156.583800915501342,0,0,0,0,126216.10551427589962,0,0
1172,83693.714024039974902,7102.9207668622429992,8805.1779129600017768,0,0,0,0,0,0
1173,107423.90934935997939,0,6720.5941920676159498,0,0,0,0,0,0
1174,131154.10467467998387,5078.2919004577506712,15525.772105027617727,0,0,0,107680.1245975990023,0,50626.771831804318936
1175,0,0,24330.950017987619503,0,0,0,0,0,0
1176,0,5317.8339712340593906,29132.271710910779802,0,0,0,0,0,50761.705613283069397
1177,21573.912384478717286,0,2352.7882046707809423,0,0,0,0,0,0
1178,46423.456545898719924,5317.8339712340593906,8298.1156721617626317,63134.205840000002354,0,0,227390.09510670267628,1683.3590832222555491,0
1179,71273.000707318715286,10635.667942468118781,0,64233.017694345580821,0,0,227390.09510670267628,1959.1174021420072222,0
1180,96122.544868738710647,10286.317997922524228,9220.5164937600020494,64233.017694345580821,0,0,151807.30277978358208,1959.1174021420072222,0
1181,120972.08903015870601,2405.3099995979237065,0,127367.22353434558318,0,0,222467.22847983453539,0,0
1182,145821.63319157870137,7723.143970831983097,9220.5164937600020494,190501.42937434557825,14877.800517401394245,0,464585.11589714587899,0,0
1183,170671.17735299869673,13040.977942066041578,7360.8039737088402035,193931.73724530660547,20548.738462541077752,0,464585.11589714587899,4841.591616866104232,0
1184,195520.7215144186921,18358.811913300101878,16581.320467468842253,244553.86914637262817,21859.745978429364186,0,398737.77572975400835,4841.591616866104232,0
1185,220370.26567583868746,23676.645884534162178,25801.836961228844302,307688.07498637260869,21859.745978429364186,0,414016.25067991926335,0,0
1186,245219.80983725868282,28994.479855768222478,35022.353454988842714,370822.28082637261832,22877.598152424940054,0,571101.86441891116556,15661.396375192149208,13621.859388518672858
1187,265178.28133214061381,14377.124096604889928,8242.869948748844763,286638.40091875137296,22877.598152424940054,0,547044.6411956793163,15661.396375192149208,0
1188,290027.82549356063828,8083.9613398167430205,17463.386442508846812,210836.56812690728111,22877.598152424940054,0,547044.6411956793163,15661.396375192149208,0
1189,314877.36965498066274,13401.795311050802411,26683.902936268848862,190842.99156552483328,0,0,547044.6411956793163,15661.396375192149208,3512.4627503137171516
1190,339726.91381640068721,18719.629282284862711,35904.419430028850911,190842.99156552483328,0,0,571101.86441891116556,15661.396375192149208,98245.210477714674198
1191,209692.15797782069421,16998.313787039875024,45124.935923788856599,106659.11165790358791,0,0,467098.3169136196957,0,98245.210477714674198
1192,156627.21977993598557,0,54345.452417548862286,22475.231750282342546,0,0,467098.3169136196957,0,71667.077917347647599
1193,181476.76394135598093,0,27565.968911308864335,3420.3407403522360255,0,0,467098.3169136196957,0,28840.956711294697016
1194,206326.30810277597629,3791.7481342151741046,36786.485405068866385,3420.3407403522360255,0,0,562069.26498526427895,0,11303.810407815573853
1195,182435.1520338091359,9109.5821054492334952,46007.001898828864796,0,0,0,562069.26498526427895,0,11303.810407815573853
1196,207284.69619522913126,14427.416076683293795,55227.518392588870483,0,0,0,540699.80081834958401,0,11303.810407815573853
1197,232134.24035664912662,0,64448.034886348876171,0,0,0,490998.70060931151966,0,0
1198,256983.78451806912199,5317.8339712340593906,73668.551380108881858,0,0,0,461424.22638446209021,0,0
1199,281833.32867948914645,10635.667942468118781,82889.067873868887546,0,0,0,369273.87540188408457,0,0
1200,151798.57284090915346,15953.501913702177262,79696.829128558776574,0,0,0,308183.88235342915868,0,0
1201,176648.11700232914882,457.38941411622909072,88917.345622318782262,0,0,0,5082.5421878899369403,0,0
1202,113710.83130119595444,5775.2233853502884813,98137.862116078787949,0,0,0,5082.5421878899369403,0,50178.152750356210163
1203,0,0,107358.37860983879364,0,0,0,0,0,0
1204,0,0,121546.34452996679465,0,0,0,0,0,27161.449032603657542
1205,38236.956241176012554,4690.1527449842305941,115624.80582492434769,0,0,0,0,0,27161.449032603657542
1206,76473.912482352025108,12872.909882702944742,99714.657696390495403,0,0,0,0,0,27161.449032603657542
1207,30930.139118161838269,21055.667020421657071,113902.62361651849642,0,0,0,0,0,27161.449032603657542
1208,0,25330.786696379196655,94176.804798746685265,0,0,0,0,0,27161.449032603657542
1209,38236.956241176012554,20680.208458713183063,72364.770718874686281,0,0,0,0,0,0
1210,76473.912482352025108,28862.965596431895392,50737.623120879979979,0,0,0,20281.406699247243523,0,0
1211,114710.86872352803766,30285.106513845585141,64925.589041007980995,0,0,0,16053.206227904129264,0,0
1212,49826.337542304128874,38467.863651564301108,63978.434864982918953,0,0,0,16053.206227904129264,0,0
1213,88063.293783480141428,46650.620789283013437,78166.400785110919969,0,0,0,16053.206227904129264,0,25541.165498288410163
1214,83653.331632296249154,54833.377927001725766,92354.366705238920986,0,0,0,16053.206227904129264,0,97944.331093458808027
1215,121890.28787347226171,63016.135064720438095,91293.815632087105769,0,0,0,16053.206227904129264,0,97944.331093458808027
1216,151563.40834765371983,39014.381663637228485,105481.78155221510679,0,0,0,8898.8015833080862649,0,85200.393077235421515
1217,164532.12802142492728,22500.4264490795249,87248.136319487995934,0,0,0,8898.8015833080862649,0,85200.393077235421515
1218,173311.50158469035523,26204.037109738455911,65436.10223961599695,0,0,0,8898.8015833080862649,0,69154.608553201513132
1219,211548.45782586635323,34386.79424745716824,43624.068159743997967,0,0,0,8898.8015833080862649,0,57604.218331625990686
1220,211073.57953259523492,41806.835244050133042,21812.034079871998983,0,0,0,8898.8015833080862649,0,43335.955099188700842
1221,249310.53577377123293,38453.194985980262572,0,0,0,0,8898.8015833080862649,0,0
1222,132663.19201494724257,38282.513100805110298,14187.965920128001017,0,0,0,0,0,480.72984262528166255
1223,16015.848256123281317,46465.270238523822627,21812.034079871998983,0,0,0,0,0,480.72984262528166255
1224,0,26773.462149494796904,0,0,0,0,0,0,0
1225,38236.956241176012554,34209.99844454068807,2901.3828974450661917,0,0,0,0,0,0
1226,76473.912482352025108,42392.755582259400398,17089.348817573067208,0,0,0,58588.105422615895804,0,63458.518038250425889
1227,114710.86872352803766,29978.58336749139562,31277.314737701068225,0,0,0,0,0,4098.0210906181891914
1228,51332.134098366543185,16371.196157632330141,30683.304402952300734,0,0,0,0,0,0
1229,0,364.34071423105069698,38268.156323922994488,0,0,0,0,0,0
1230,29319.937125154741807,1281.4126629542024602,52456.122244050995505,0,0,0,0,0,25635.804708007755835
1231,0,0,46474.104860775390989,0,0,0,0,0,0
1232,0,2166.0193674565598485,57887.609061159397243,0,0,0,0,0,1338.0975992850615057
1233,30759.706016028012527,1399.4938077153483391,33301.113261543403496,0,0,0,0,0,1107.9886373868707778
1234,22367.799085290953371,7189.4697495624532166,8714.6174619274061115,0,0,0,0,0,1107.9886373868707778
1235,53127.505101318965899,13772.085854495424428,14198.738203134242212,0,0,0,0,0,1107.9886373868707778
1236,0,0,25612.242403518244828,0,0,0,0,0,1107.9886373868707778
1237,30759.706016028012527,2638.7946859288276755,28734.066116554298787,0,0,0,0,0,1107.9886373868707778
1238,61519.412032056025055,9221.4107908617988869,4147.5703169383014028,0,0,0,0,0,1107.9886373868707778
1239,92279.11804808404122,15804.026895794770098,650.18333125620847568,0,0,0,0,0,1107.9886373868707778
1240,31845.475935887949163,21846.534798287473677,12063.687531640211091,0,0,0,0,0,1107.9886373868707778
1241,62605.18195191596169,22671.909676107825362,16176.995383572546416,0,0,0,52644.499520492361626,0,1107.9886373868707778
1242,93364.88796794397058,18905.170402319570712,14537.34923714051547,0,0,0,216434.32554779516067,0,1107.9886373868707778
1243,124124.59398397197947,10810.562924932899477,8604.6644140783355397,0,0,0,228873.68097946036141,0,1107.9886373868707778
1244,0,17393.179029865870689,20018.168614462338155,0,0,0,226069.09626933795516,0,1107.9886373868707778
1245,30759.706016028012527,23975.7951347988419,31431.672814846340771,0,0,0,185033.88357242222992,0,1107.9886373868707778
1246,61519.412032056025055,27385.371117473929189,40704.610236840744619,0,0,0,185033.88357242222992,0,1107.9886373868707778
1247,15917.949327156435174,33967.987222406896763,31721.195185881795624,0,0,0,185033.88357242222992,0,1107.9886373868707778
1248,0,32523.70862939345534,43134.699386265798239,0,0,0,112144.01290730242908,0,1107.9886373868707778
1249,30759.706016028012527,17092.362820122838457,18548.203586649800855,0,0,0,143063.18406038545072,0,0
1250,61519.412032056025055,9893.7061253909232619,29961.70778703380347,0,0,0,224124.88024625109392,0,0
1251,18202.737784667777305,11304.547523088247544,27873.553006240366813,0,0,0,211647.70556290689274,0,0
1252,48962.44380069579347,8357.4858274341277138,17708.95815878142821,0,0,0,0,0,0
1253,51968.783785451887525,4466.8249268183280947,0,0,0,0,0,0,0
1254,82728.489801479896414,0,11413.504200384002615,0,0,0,59001.35653058407479,0,77402.35644806624623
1255,113488.1958175079053,6582.6161049329712114,22827.008400768005231,0,0,0,83492.932109570523608,0,24220.100482494832249
1256,144247.90183353592874,13165.232209865942423,34240.512601152004208,0,0,0,49812.992714423664438,420.53767685061114889,13510.695337948089218
1257,175007.60784956393763,19747.848314798913634,45654.016801536010462,0,0,0,24217.582419966453017,0,32686.378483350370516
1258,205767.31386559194652,26330.464419731884846,57067.521001920016715,0,0,0,24217.582419966453017,0,32686.378483350370516
1259,236527.01988161995541,32913.080524664852419,68481.025202304022969,0,0,0,0,0,0
1260,283064.17161224468146,42872.090025604054972,85748.809766780177597,0,0,0,7633.9788246413627348,0,0
1261,329601.3233428694075,43731.152773730020272,103016.59433125634678,0,0,0,3042.3841650152153306,0,5274.4124831986046047
1262,376138.47507349413354,53690.162274669222825,120284.37889573251596,0,0,0,0,0,38074.940015463260352
1263,282619.64587924594525,63649.171775608425378,137552.16346020868514,0,0,0,0,0,38074.940015463260352
1264,192648.12058696214808,53865.44618678293773,118819.94802468485432,0,0,0,0,0,38074.940015463260352
1265,146411.20811343018431,37658.08261316674907,100087.7325891610235,0,0,0,0,0,38074.940015463260352
1266,192948.35984405491035,46963.743249875355104,117355.51715363719268,0,0,0,0,0,49299.508569555997383
1267,117884.88448094538762,42330.280012197894393,98623.301718113361858,0,0,0,0,0,49299.508569555997383
1268,127856.09984666387027,19143.852848364862439,79891.086282589531038,0,0,0,0,0,49299.508569555997383
1269,174393.25157728861086,29102.862349304064992,61158.870847065692942,0,0,0,18871.706378701059293,0,49299.508569555997383
1270,220930.4033079133369,39061.871850243267545,42426.655411541854846,0,0,0,33192.796180791949155,0,49299.508569555997383
1271,112583.25503853807459,32694.679958043096121,54380.681815882067895,0,0,0,0,0,49299.508569555997383
1272,58707.595967043424025,36908.678070834954269,35648.466380358229799,0,0,0,0,0,49299.508569555997383
1273,46033.762675250021857,46867.687571774156822,16916.250944834391703,0,0,0,0,0,0
