Timestep,Hydro|Reservoir_RoGonDor_0,Hydro|Reservoir_DolAmroth_0,Hydro|Reservoir_Harad_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_DolAmroth_0,Hydro|Pumped Storage_Harad_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_DolAmroth_0,Battery|Lithium-Ion_Harad_0
953,3609607.4017871594988,2644454.7822736757807,1295178.1858195844106,0,0,0,0,2580.4824480450961346,47144.768774793148623
954,3470617.855259779375,2614710.8430139273405,1265075.9936669443268,0,0,0,0,0,53913.727601457161654
955,3331628.3087323992513,2584966.9037541789003,1234973.801514304243,0,0,0,0,0,53913.727601457161654
956,3192638.7622050191276,2555222.96449443046,1204871.6093616641592,0,0,0,0,9821.315957397897364,67323.627376998731052
957,3053649.2156776390038,2525479.0252346820198,1174769.4172090240754,0,0,0,0,0,0
958,2914659.6691502588801,2495735.0859749335796,1144667.2250563839916,0,0,0,0,2478.4273719731513665,44178.935837564829853
959,2775670.1226228787564,2465991.1467151851393,1114565.0329037439078,0,11495.049973974315435,0,0,2478.4273719731513665,44178.935837564829853
960,2636680.5760954986326,2436247.2074554366991,1084462.840751103824,0,11495.049973974315435,0,0,14929.364402168166635,62100.951040894753532
961,2497691.0295681185089,2406503.2681956882589,1054360.6485984637402,0,11495.049973974315435,0,0,13782.92530556996644,62100.951040894753532
962,2358701.4830407383852,2376759.3289359398186,1024258.4564458237728,0,19546.625847981893457,0,0,15661.396375192149208,97433.444500983430771
963,2219711.9365133582614,2347015.3896761913784,995143.86511617852375,0,25215.902232049582381,0,0,15661.396375192149208,97433.444500983430771
964,2080722.3899859783705,2317271.4504164429381,979675.60416684881784,0,22194.656884182622889,0,0,15661.396375192149208,98501.064091393534909
965,1941732.8434585984796,2287527.5111566944979,949573.41201420885045,0,7926.0921941853121098,0,0,8314.0522193856049853,0
966,1802743.2969312185887,2257783.5718969460577,955471.21986156888306,0,7926.0921941853121098,0,7242.9217182889333344,8314.0522193856049853,39442.593541700924106
967,1663753.7504038386978,2228039.6326371976174,934696.78622418374289,0,0,0,0,8314.0522193856049853,39442.593541700924106
968,1524764.2038764588069,2198295.6933774491772,930800.90462513675448,0,0,0,0,9263.2331286258831824,39442.593541700924106
969,1385774.657349078916,2168551.754117700737,900698.71247249678709,0,0,0,0,0,0
970,1246785.1108216990251,2155755.9215730754659,906596.5203198568197,0,0,0,0,0,25329.893716200411291
971,1107795.5642943191342,2140550.9432698893361,903704.98252309160307,0,0,0,0,0,25329.893716200411291
972,968806.01776693912689,2122795.2885652217083,909602.79037045163568,0,0,0,0,4064.1846398240422786,27298.721952083815268
973,829816.47123955911957,2098429.6483164629899,879500.59821781166829,0,0,0,0,4064.1846398240422786,0
974,690826.92471217911225,2083362.0721250791103,885398.4060651717009,0,0,0,0,4064.1846398240422786,0
975,551837.37818479910493,2053618.1328653304372,891296.21391253173351,0,0,0,0,0,0
976,412847.83165741909761,2024762.8862174903043,897194.02175989176612,0,0,0,0,0,0
977,273858.28513003909029,2004503.5070272926241,903091.82960725179873,0,0,0,0,0,0
978,138989.54652737997822,2007905.004432316171,908989.63745461183134,0,0,0,45453.167347228038125,0,67348.6373420694581
979,0,1989443.7542151238304,914887.44530197186396,0,0,0,0,0,0
980,15223.144170960003976,1959556.0897129094228,887754.5100554387318,0,0,14309.155110501651507,0,4861.4343840181563792,30531.487361567811604
981,0,1929668.4252106950153,857403.11475431872532,0,0,14309.155110501651507,0,0,0
982,15223.144170960003976,1905826.0612470796332,863051.71945319871884,0,0,45073.216230501653627,0,0,75962.650236389483325
983,30446.288341920007952,1883594.012177034514,832700.32415207871236,0,0,45073.216230501653627,0,0,94020.049409609899158
984,45669.432512880011927,1879371.7909642301966,817798.01353731274139,0,0,45073.216230501653627,0,0,108984.47709958089399
985,60892.576683840015903,1881436.2529286120553,787446.61823619273491,0,0,37303.126552426918352,0,0,2380.6956339690623281
986,76115.720854800019879,1863417.451247226214,757095.22293507272843,0,17157.191999999999098,37303.126552426918352,0,15661.396375192149208,31276.478773457427451
987,91338.865025760023855,1866122.8111678545829,726743.82763395272195,0,21377.426895721651817,37303.126552426918352,0,15661.396375192149208,62122.501269153835892
988,106562.00919672002783,1867817.2447461781558,696392.43233283271547,0,21377.426895721651817,37303.126552426918352,0,15661.396375192149208,108984.47709958089399
989,121785.15336768003181,1851099.7345564235002,666041.03703171270899,0,21377.426895721651817,0,0,15661.396375192149208,0
990,137008.29753864003578,1836261.8968538925983,635689.64173059270252,0,38534.618895721650915,0,0,15661.396375192149208,0
991,152231.44170960003976,1835416.9725689610932,605338.24642947269604,0,38534.618895721650915,0,0,15661.396375192149208,25499.773376044253382
992,167454.58588056004373,1825772.489264636999,574986.85112835268956,0,38534.618895721650915,0,0,15661.396375192149208,55346.12172521471075
993,182677.73005152004771,1795884.8247624225914,544635.45582723268308,0,38534.618895721650915,0,0,13893.272934157652344,0
994,197900.87422248005169,1765997.1602602081839,514284.0605261126766,0,48043.587640764460957,0,0,13893.272934157652344,9439.8072528341363068
995,213124.01839344005566,1736109.4957579937764,483932.66522499267012,0,51716.267480770547991,0,0,15661.396375192149208,27218.611058085636614
996,228347.16256440005964,1706221.8312557793688,453581.26992387266364,0,51716.267480770547991,0,0,12962.226154762076476,56364.593128066815552
997,243570.30673536006361,1676334.1667535649613,423229.87462275265716,0,40354.083612642047228,0,0,5042.5305365729836922,0
998,258793.45090632006759,1646446.5022513505537,405160.92600494157523,0,40354.083612642047228,0,0,11330.459461858590657,0
999,274016.59507728007156,1616558.8377491361462,408437.55326318135485,0,40354.083612642047228,0,0,15661.396375192149208,0
1000,233652.87914519995684,1586671.1732469217386,413679.08555011881981,0,39632.598405245713366,0,0,15661.396375192149208,4245.5711616915223203
1001,248876.02331615996081,1556783.5087447073311,383327.69024899881333,0,16755.000252820773312,0,0,14940.489675789371177,0
1002,109214.86748711997643,1526895.8442424929235,388976.29494787880685,0,10407.021503592079171,0,0,14940.489675789371177,0
1003,124438.01165807998041,1497008.179740278516,394624.89964675880037,0,9044.2724090366791643,0,0,14940.489675789371177,0
1004,139661.15582903998438,1467120.5152380641084,400273.50434563879389,0,9044.2724090366791643,0,0,12907.813124044701908,0
1005,0,1437232.8507358497009,405922.10904451878741,0,516.99968406907510143,0,0,254.71091234967769878,0
1006,15223.144170960003976,1407345.1862336352933,411570.71374339878093,0,0,0,0,254.71091234967769878,27779.29737550968639
1007,0,1377457.5217314208858,417219.31844227877446,0,0,0,0,0,0
1008,21670.59346689600352,1348949.6195568779949,389260.27336656674743,0,0,0,0,0,74176.930085717438487
1009,43341.186933792007039,1320441.717382335104,361301.2282908547204,0,0,0,0,0,24406.05469061700569
1010,65011.780400688010559,1291933.8152077922132,333342.18321514269337,0,0,0,0,1422.5476902252491982,83342.787009846433648
1011,86682.373867584014079,1263425.9130332493223,337151.85571125365095,0,0,0,0,4912.1843885971065902,83342.787009846433648
1012,108352.96733448002487,1234918.0108587064315,341373.35310376458801,0,0,0,0,4912.1843885971065902,90693.434805973971379
1013,130023.56080137603567,1206410.1086841635406,313414.30802805261919,0,0,0,0,4912.1843885971065902,0
1014,0,1177902.2065096206497,287569.34292539674789,0,0,0,0,4912.1843885971065902,46009.187452809346723
1015,21670.59346689600352,1149394.3043350777589,259610.29784968477907,0,0,0,0,4912.1843885971065902,75741.35868510970613
1016,43341.186933792007039,1120886.402160534868,231651.25277397278114,0,0,0,0,4912.1843885971065902,108984.47709958089399
1017,65011.780400688010559,1092378.4999859919772,203692.20769826078322,0,0,0,0,0,38061.916647165504401
1018,86682.373867584014079,1063870.5978114490863,175733.16262254878529,0,0,0,0,0,50384.371716173503955
1019,108352.96733448002487,1043126.6237797957147,147774.11754683678737,0,0,0,0,0,77146.6077028902655
1020,130023.56080137603567,1045974.054119301145,119815.07247112478944,0,0,0,0,0,108984.47709958089399
1021,151694.15426827204647,1040572.4525642769877,91856.02739541279152,0,0,0,0,0,0
1022,173364.74773516805726,1045209.9870545063168,99896.982319700793596,0,0,0,0,0,37833.12622378647211
1023,195035.34120206406806,1049847.5215447356459,88870.599718556390144,0,0,0,0,0,55504.254435876187927
1024,216705.93466896007885,1054485.056034964975,96911.55464284439222,0,0,0,0,0,63175.688129260248388
1025,96729.78020891288179,1055861.886975919595,68952.509567132394295,0,0,0,0,0,0
1026,118400.37367580889259,1060499.4214661489241,76993.464491420396371,0,0,0,23058.19991008940633,0,10541.557509692545864
1027,140070.96714270490338,1051018.628947628662,85034.419415708398446,0,0,0,23058.19991008940633,0,1950.4470564518801439
1028,161741.56060960091418,1036462.7922811325407,93075.374339996400522,0,0,0,0,0,0
1029,61070.069257443094102,1012548.1932427641004,101116.3292642844026,0,0,0,0,0,0
1030,82740.662724339097622,998240.7243679095991,109157.28418857240467,0,0,0,14917.358142083174243,0,41519.423403985529148
1031,11234.579452750527707,972053.23958763666451,117198.23911286040675,0,0,0,0,0,41519.423403985529148
1032,0,956276.88169615447987,125239.19403714840882,0,0,0,0,0,41519.423403985529148
1033,21670.59346689600352,959396.2072048606351,133280.1489614364109,0,0,0,0,0,24102.220801095692877
1034,0,964033.7416950899642,141321.10388572441298,0,0,0,0,996.00058031575963469,0
1035,0,968671.27618531929329,149362.05881001241505,0,0,0,0,0,0
1036,20685.56649112800369,963629.05535310658161,121037.51578319640248,0,3323.416815098382358,0,0,4116.8997741619659791,69240.294951943156775
1037,41371.132982256007381,934910.35615628049709,92712.972756380404462,0,3323.416815098382358,0,0,8586.5317167237990361,0
1038,62056.699473384011071,937230.07435351074673,100388.42972956440644,0,3323.416815098382358,0,0,8586.5317167237990361,27107.244079145260912
1039,82742.265964512014762,941656.81182145688217,108063.88670274840842,0,3323.416815098382358,0,0,15661.396375192149208,20973.959997717935039
1040,103427.83245564001845,940154.73887047613971,115739.34367593241041,0,3323.416815098382358,0,0,15661.396375192149208,22020.197463921304006
1041,124113.39894676802214,927233.71409476432018,94245.246887915418483,0,3323.416815098382358,0,0,15661.396375192149208,0
1042,69448.619209108699579,925827.01025086664595,101920.70386109942046,0,3323.416815098382358,17420.000505255207827,0,15661.396375192149208,108984.47709958089399
1043,90134.185700236703269,907348.5265538408421,93279.3119302385021,0,3323.416815098382358,17420.000505255207827,0,15661.396375192149208,108984.47709958089399
1044,110819.75219136470696,883853.71459717629477,89428.149856009767973,0,3323.416815098382358,17420.000505255207827,0,15661.396375192149208,108984.47709958089399
1045,131505.31868249271065,855135.01540035021026,61103.606829193769954,0,0,1282.5523572194292683,0,2155.3904461157089827,0
1046,152190.88517362071434,826416.31620352412574,50211.612685582396807,0,0,1282.5523572194292683,0,0,0
1047,172876.45166474871803,798202.18444831226952,45011.704832301838906,0,0,1282.5523572194292683,0,0,0
1048,193562.01815587672172,779406.09565742965788,51740.008672196534462,0,0,1282.5523572194292683,0,0,0
1049,214247.58464700472541,763468.21265033492818,23415.465645380536444,0,0,0,0,0,0
1050,234933.1511381327291,767894.95011828106362,31090.922618564538425,0,4005.3679254377507277,0,0,7963.4704596089050028,90001.04313411329349
1051,100734.41762926072988,772321.68758622719906,38766.379591748540406,0,8340.5601549305101798,0,0,7963.4704596089050028,86358.399749769188929
1052,121419.98412038873357,776748.4250541733345,46441.836564932542387,0,8340.5601549305101798,0,0,7879.2417870280505667,79908.953601156114019
1053,104365.93914461054374,781175.16252211946994,54117.293538116544369,0,8340.5601549305101798,0,0,5200.4830253574855305,34904.659562714834465
1054,125051.50563573854743,785601.89999006560538,61792.75051130054635,0,8340.5601549305101798,0,115351.90105150571617,15661.396375192149208,34904.659562714834465
1055,145737.07212686655112,790028.63745801174082,69468.207484484548331,0,0,0,90187.124303832039004,6303.5858902156451222,20652.65752911387608
1056,125152.22147544848849,772433.90002924075816,77143.664457668550313,0,0,0,65166.54821084352443,6303.5858902156451222,12299.161488230800387
1057,132754.72547329193912,746524.26879421574995,84819.121430852552294,0,0,0,65166.54821084352443,6303.5858902156451222,0
1058,153440.29196441994281,745121.33662054210436,92494.578404036554275,0,0,0,69015.586430395283969,0,6582.2542278023711333
1059,174125.85845554794651,736396.5654941550456,100170.03537722055626,0,0,0,69015.586430395283969,0,6582.2542278023711333
1060,39927.124946675947285,726923.05259905592538,107845.49235040455824,0,0,0,0,0,6582.2542278023711333
1061,0,715960.47868684178684,115520.94932358856022,0,0,0,0,0,1364.4738788631811985
1062,20685.56649112800369,717008.59155962208752,123196.4062967725622,0,0,0,11908.261692342277456,0,0
1063,0,712020.9225799649721,130871.86326995654963,0,0,0,0,0,0
1064,17820.03347071200551,682688.99568195163738,120577.29016727948328,0,10873.561450664928998,0,0,4701.1050363168706099,50671.780370900058188
1065,35640.06694142401102,653357.06878393818624,91189.480373615486315,0,10873.561450664928998,0,0,9546.5570953063506749,0
1066,53460.10041213601653,624684.50471468933392,97801.670579951489344,0,28030.753450664928096,0,0,9546.5570953063506749,26575.38395356557885
1067,71280.13388284802204,601545.51357355818618,104413.86078628749237,0,45187.945450664927193,0,0,9546.5570953063506749,30899.905262029944424
1068,89100.16735356002755,595254.45335256005637,111026.0509926234954,0,45187.945450664927193,0,0,9546.5570953063506749,38711.601121474879619
1069,106920.20082427203306,565922.52645454660524,81638.241198959498433,0,45187.945450664927193,0,0,5667.8135047567584479,36955.571534150047228
1070,99723.175956443039468,536590.5995565331541,88250.431405295501463,0,45187.945450664927193,0,0,13494.188856641296297,72374.678398374759126
1071,117543.20942715504498,515421.16379483183846,83846.516573496948695,0,45187.945450664927193,0,0,15661.396375192149208,72374.678398374759126
1072,135363.24289786705049,487279.25411406735657,85576.715391105914023,0,45187.945450664927193,0,0,15661.396375192149208,72374.678398374759126
1073,153183.27636857907055,457947.32721605396364,56188.905597441909777,0,42554.395955359941581,0,0,1797.455273609357846,0
1074,121677.78437067545019,428615.40031804057071,62801.095803777912806,0,42554.395955359941581,0,0,1426.5495644684840499,62119.757377753732726
1075,139497.81784138747025,399283.47342002717778,51921.084342370872037,0,32565.71785891595573,0,0,1426.5495644684840499,62119.757377753732726
1076,157317.85131209949031,369951.54652201378485,50416.777362459433789,0,24659.420509565876273,0,0,1426.5495644684840499,62119.757377753732726
1077,175137.88478281151038,340619.61962400039192,21028.967568795433181,0,24659.420509565876273,0,0,0,969.16588236100506037
1078,192957.91825352353044,319138.74974083155394,27641.157775131432572,0,24659.420509565876273,0,0,15661.396375192149208,25801.435843627103168
1079,210777.9517242355505,314646.31243403529515,25394.535568659790442,0,24659.420509565876273,0,0,15661.396375192149208,25801.435843627103168
1080,228597.98519494757056,308021.01517068280373,29387.809793664000608,0,24659.420509565876273,0,0,15661.396375192149208,25801.435843627103168
1081,246418.01866565959062,278689.0882726694108,0,0,21941.018481668877939,0,0,11186.30489636214952,0
1082,264238.05213637161069,249357.16137465601787,6612.1902063360003012,0,21941.018481668877939,0,0,15661.396375192149208,34615.215451742835285
1083,282058.08560708363075,220025.23447664262494,13224.380412672000602,0,13105.271227055076452,0,0,15661.396375192149208,34615.215451742835285
1084,299878.11907779565081,190693.30757862923201,19836.570619008001813,0,4630.4251389655173625,0,0,15661.396375192149208,34615.215451742835285
1085,191048.83720030722907,161361.38068061583908,0,0,0,0,0,3321.7838710280584564,0
1086,189538.29732998402324,132029.45378260244615,6612.1902063360003012,0,0,0,0,0,0
1087,144739.50662760832347,110657.29728820573655,13224.380412672000602,0,0,0,0,0,0
1088,162559.54009832034353,98210.698810816014884,19836.570619008001813,0,0,0,0,0,0
1089,25495.273569032375235,91004.572459379749489,0,0,0,0,0,0,0
1090,0,94818.082226138591068,6612.1902063360003012,0,0,0,0,0,44406.044636046593951
1091,0,98631.591992897432647,13224.380412672000602,0,0,0,0,0,0
1092,0,85592.569584927899996,22478.123992895998526,0,0,0,0,0,0
1093,24939.092068308007583,60456.706121976181748,0,0,0,0,0,0,0
1094,49878.184136616015167,44733.163176303351065,9253.7435802239997429,0,0,0,69467.264020251503098,0,46870.446414627258491
1095,74817.276204924026388,19669.099178625197965,0,0,0,0,0,0,46870.446414627258491
1096,0,0,0,0,0,0,0,0,12102.32188759311066
1097,24939.092068308007583,0,0,0,0,0,0,0,0
1098,49878.184136616015167,0,9253.7435802239997429,0,0,0,0,0,0
1099,74817.276204924026388,0,11975.378947767843783,0,0,0,0,0,0
1100,0,5336.9973368961636879,21229.122527991843526,0,0,0,0,0,0
1101,0,5964.6174166452983627,30482.866108215843269,0,0,0,0,0,0
1102,0,11301.614753541462051,39736.609688439843012,0,0,0,0,0,2998.1666978679563726
1103,0,12286.783326519427646,23640.115060980169801,0,0,0,0,0,2998.1666978679563726
1104,24939.092068308007583,17623.780663415593153,32893.858641204169544,0,0,0,0,0,2998.1666978679563726
1105,0,22960.77800031175866,9774.6059629008886986,0,0,0,0,0,2998.1666978679563726
1106,24939.092068308007583,28297.775337207924167,19028.349543124888442,0,0,0,78327.711209273154964,0,5386.4798289209084032
1107,41918.038143370053149,33634.772674104089674,19697.564554160097032,0,0,0,78327.711209273154964,0,5386.4798289209084032
1108,66857.130211678057094,35256.014703293672937,28951.308134384096775,0,0,0,78327.711209273154964,0,5386.4798289209084032
1109,0,30313.257893528112618,5670.7559955720716971,0,0,0,78327.711209273154964,0,0
1110,24939.092068308007583,35650.255230424278125,14924.49957579607144,0,0,0,160081.84744655125542,0,0
1111,49878.184136616015167,40987.252567320443632,0,0,0,0,160081.84744655125542,0,0
1112,55127.931726767972577,46324.249904216609139,0,0,0,0,0,0,0
1113,80067.023795075976523,51661.247241112774645,9253.7435802239997429,0,0,0,0,0,0
1114,105006.11586338398047,56998.244578008940152,18507.487160447999486,0,0,0,0,0,52593.834362967812922
1115,129945.20793169198441,55616.878655752138002,10742.131174354304676,0,0,0,0,0,0
1116,0,27808.439327876069001,6104.2975165388925234,0,0,0,0,0,0
1117,0,0,15358.041096762892266,0,0,0,0,0,0
1118,24939.092068308007583,5336.9973368961636879,24611.784676986892009,0,0,0,0,1000.0175580036901692,44943.443484796262055
1119,0,10673.994673792327376,33865.528257210891752,0,0,0,0,0,0
1120,11245.77455341215682,0,41574.212316858895065,0,0,0,0,0,8256.3629353884371085
1121,0,0,13282.896376506898378,0,0,0,0,0,0
1122,20775.114398016004998,4445.9008336082952155,20991.58043615490169,0,0,0,0,0,0
1123,25171.525777389178984,8891.8016672165904311,11452.820353074435843,0,0,0,0,0,0
1124,45946.640175405183982,13337.702500824885647,19161.504412722439156,0,0,0,0,0,0
1125,66721.754573421188979,10793.747155017535988,26870.188472370442469,0,0,0,0,0,0
1126,87496.868971437186701,15239.647988625831204,27304.529189995817433,0,0,0,0,0,0
1127,108271.98336945319897,19685.548822234126419,12949.947924718420836,0,0,0,0,0,0
1128,129047.09776746921125,24131.449655842421635,20658.631984366424149,0,0,0,0,0,0
1129,149822.21216548522352,24825.505600384698482,28367.316044014427462,0,0,0,0,0,0
1130,170597.3265635012358,29271.406433992993698,36076.000103662430774,0,0,0,0,0,37497.541259066820203
1131,191372.44096151724807,33717.307267601288913,20780.90233361072751,0,0,0,0,0,37497.541259066820203
1132,177886.12776700014365,38163.208101209587767,28489.586393258730823,0,0,0,0,0,37497.541259066820203
1133,197329.15738885547034,22236.040720185563259,29698.643529111112002,0,0,0,0,0,37497.541259066820203
1134,218104.27178687148262,26681.941553793858475,37407.327588759115315,0,0,0,43468.799216626910493,8097.2084613435299616,33480.127504088661226
1135,156489.24521256535081,31127.84238740215369,19881.276498966231884,0,0,0,0,8097.2084613435299616,33480.127504088661226
1136,177264.35961058136309,35573.743221010445268,0,0,0,0,0,8097.2084613435299616,0
1137,96987.087178912042873,40019.644054618736845,7708.6840596480024033,0,0,0,0,8097.2084613435299616,0
1138,117762.20157692805515,44465.544888227028423,15417.368119296004807,0,0,0,146056.91959500306984,7887.2440668357903633,26486.49178714484151
1139,138537.31597494406742,31306.972234065669909,0,0,0,0,39879.737358074344229,7627.2168987134928102,0
1140,15728.631631069081777,16139.06132293319024,0,0,0,0,39879.737358074344229,7627.2168987134928102,0
1141,36503.746029085086775,20584.962156541485456,7708.6840596480024033,0,0,0,56756.301240131811937,7627.2168987134928102,0
1142,57278.860427101091773,25030.862990149780671,15417.368119296004807,0,0,0,295659.06756385113113,13837.947511967162427,98956.579572298927815
1143,0,29476.763823758075887,23126.0521789440063,0,0,0,191891.86625225370517,0,30184.05777350916469
1144,0,12736.76497235030547,30834.736238592009613,0,0,0,0,0,11902.651748379626952
1145,20775.114398016004998,0,38543.420298240009288,0,0,0,6957.0523795894114301,0,11902.651748379626952
1146,41550.228796032009996,4445.9008336082952155,46252.104357888012601,0,0,0,147384.22066343564074,5556.1841709054497187,51503.997229613480158
1147,62325.343194048014993,0,53960.788417536015913,0,0,0,0,0,0
1148,82025.882709408018854,4215.9404456630381901,61270.7474396160178,0,0,0,0,0,0
1149,101726.42222476802999,8431.8808913260763802,61303.504971792019205,0,0,0,0,0,0
1150,121426.96174012802658,12647.82133698911457,68613.463993872021092,0,0,0,48507.811454305949155,0,57762.356642254875624
1151,141127.50125548802316,16669.120790115550335,60572.641281621843518,0,0,0,20252.708301982969715,0,57762.356642254875624
1152,160828.04077084801975,20885.061235778586706,31882.600303701845405,0,0,0,14483.869519896825295,0,37787.590519955119817
1153,100096.14072318779654,25101.001681441623077,3192.5593257818482016,0,0,0,0,0,0
1154,119796.68023854779312,29316.942127104659448,10502.518347861849179,0,0,0,11458.762528736708191,0,20615.275062630273169
1155,139497.21975390778971,33532.882572767695819,17388.610555286417366,0,0,0,0,0,0
1156,159197.75926926778629,37748.823018430732191,24698.569577366419253,0,0,0,0,0,0
1157,178898.29878462778288,38987.186986702683498,32008.52859944642114,0,0,0,0,0,0
1158,198598.83829998777946,43203.127432365719869,39318.487621526423027,0,0,0,170868.27992031365284,0,40380.589406400729786
1159,218299.37781534777605,47419.06787802875624,46628.446643606424914,0,0,0,170868.27992031365284,0,23147.468962576069316
1160,237999.91733070777263,51635.008323691792611,21251.276144498908252,0,0,0,117103.83186121009931,0,0
1161,257700.45684606776922,55850.948769354828983,0,0,0,0,229010.39723506825976,0,0
1162,277400.99636142776581,51842.099965229819645,7309.9590220800009774,0,0,0,437841.82005072047468,0,50238.836392375545984
1163,297101.53587678779149,56058.040410892856016,10274.198113646743877,0,0,0,437841.82005072047468,0,29088.19585646266205
1164,316802.07539214781718,60273.980856555892387,17584.157135726745764,0,0,0,437841.82005072047468,0,29088.19585646266205
1165,336502.61490750784287,45611.393315091991099,24894.116157806747651,0,0,0,437841.82005072047468,0,29088.19585646266205
1166,356203.15442286786856,20265.035303592361743,32204.075179886749538,0,0,0,437841.82005072047468,0,40880.388613037874165
1167,375903.69393822789425,17164.585884311763948,30085.892782160633942,0,0,0,191132.19791863116552,0,40880.388613037874165
1168,291917.34251456649508,15712.877542860203903,1395.8518042406367385,0,0,0,0,0,33243.734353438943799
1169,203751.65104373233044,3253.57137807311301,8705.810826320637716,0,0,0,0,0,0
1170,223452.19055909232702,7469.5118237361512001,16015.769848400639603,0,0,0,143117.15238726208918,1985.1447244942330599,51475.103290735518385
1171,182367.23176228580996,11685.45226939918939,0,0,0,0,69235.096224683846231,1985.1447244942330599,15035.727951767996274
1172,47183.471277645818191,15901.39271506222758,7309.9590220800009774,0,0,0,0,0,0
1173,61596.676622666032927,0,14619.918044160001955,0,0,0,0,0,10983.140333573395765
1174,81297.216138026036788,4215.9404456630381901,21929.877066240002023,0,0,0,200709.70127107671578,0,46313.152324096612574
1175,0,0,29239.83608832000391,0,0,0,0,0,0
1176,0,2189.5686544309610326,44374.773972672002856,0,0,0,0,0,18698.514309500376839
1177,40789.071587484017073,0,23509.71185702400544,0,0,0,0,0,0
1178,81578.143174968034145,8728.9130590886998107,2644.6497413760080235,0,0,0,94175.261657956085401,0,0
1179,122367.21476245205849,17457.826118177399621,4351.5629581220127875,0,0,0,94175.261657956085401,0,0
1180,163156.28634993606829,17011.653335212486127,10631.033696518876241,0,0,0,87527.073158116880222,0,0
1181,160173.51440786712919,0,25765.971580870878824,0,0,0,87527.073158116880222,0,0
1182,200962.58599535113899,8728.9130590886998107,40900.909465222881408,0,0,0,188448.97268157661892,0,14523.880382285387896
1183,241751.65758283514879,17457.826118177399621,49125.265311260911403,0,0,0,188448.97268157661892,0,14523.880382285387896
1184,282540.72917031915858,26186.739177266099432,28260.203195612913987,0,0,0,188448.97268157661892,0,526.70553194588137558
1185,234976.07204327662475,1770.2155715825647349,7395.141079964916571,0,0,0,188448.97268157661892,0,526.70553194588137558
1186,275765.14363076066365,4010.0053718149529232,22530.078964316919155,0,0,0,221790.09350720263319,0,48434.813740905490704
1187,236867.75530647684354,12738.918430903653643,1665.0168486689217389,0,0,0,221790.09350720263319,0,0
1188,277656.82689396088244,21467.831489992353454,0,0,0,0,204190.19094507838599,0,0
1189,318445.89848144492134,30196.744549081053265,15134.937884352002584,0,0,30764.061119999998482,204190.19094507838599,0,14581.115446615003748
1190,209710.68654659329331,32022.062543090156396,30269.875768704005168,0,0,61528.122239999996964,204190.19094507838599,0,108984.47709958089399
1191,95615.458134077314753,19732.470757589424466,19066.447303169712541,0,0,61528.122239999996964,76382.494285885433783,0,103619.35552263054706
1192,0,28461.383816678124276,34201.385187521715125,0,0,61528.122239999996964,76382.494285885433783,0,97485.15116483271413
1193,40789.071587484017073,18476.167695661744801,24139.800082881549315,0,0,41021.154734411080426,76382.494285885433783,0,97485.15116483271413
1194,81578.143174968034145,27205.080754750444612,39274.737967233551899,0,0,41021.154734411080426,76382.494285885433783,0,108984.47709958089399
1195,122367.21476245205849,35933.993813839144423,35896.489902858185815,0,0,0,73923.154715070049861,0,90214.340251682995586
1196,163156.28634993606829,22653.740366053792968,28504.133588657859946,0,0,0,73923.154715070049861,0,90214.340251682995586
1197,203945.35793742007809,13189.769871965785569,43639.07147300986253,0,0,0,73923.154715070049861,0,36750.719537989891251
1198,222093.58274950968917,21918.68293105448538,58774.009357361865113,0,0,0,73923.154715070049861,0,51991.515506294708757
1199,262882.65433699369896,30647.59599014318519,73908.947241713874973,0,0,0,30330.625679074266372,0,0
1200,149041.19228473945986,12571.455231320902385,84038.339686858264031,0,0,0,30330.625679074266372,0,0
1201,34945.963872223474027,0,99173.277571210259339,0,0,0,0,0,0
1202,75735.0354597074911,8728.9130590886998107,114308.21545556225465,0,0,0,0,0,33014.130491680887644
1203,0,0,129443.15333991424995,0,0,0,0,0,0
1204,0,0,124916.03241237337352,0,0,0,0,0,0
1205,32819.307874452009855,7023.3735151613800554,108781.28406790696317,0,0,0,0,0,0
1206,65638.615748904019711,14046.747030322760111,120959.01125696297095,0,0,0,0,0,229.35934607988576772
1207,77335.760641541273799,21070.120545484140166,133136.73844601897872,0,0,0,0,0,0
1208,108834.84158360923175,28093.494060645520221,117647.96987377185724,0,0,0,0,0,0
1209,141654.14945806123433,28607.295118519094103,98650.852927524334518,0,0,0,0,0,0
1210,174473.45733251323691,35630.668633680470521,105498.72761726409954,0,0,0,96699.503635237211711,0,0
1211,207292.76520696523949,37795.423013440944487,117676.45480632010731,0,0,0,96699.503635237211711,0,0
1212,240112.07308141724207,27787.591949259120156,120979.75027216591116,0,0,0,33306.093614126337343,0,0
1213,272931.38095586927375,34810.965464420500211,133157.47746122191893,0,0,30764.061119999998482,33306.093614126337343,0,27711.394344697149791
1214,305750.68883032130543,41834.338979581880267,145335.20465027791215,0,0,49136.450153483456234,55567.22224137057492,0,108984.47709958089399
1215,338569.99670477333711,48857.712494743260322,133545.89135850447929,0,0,43152.573217308650783,55567.22224137057492,0,108984.47709958089399
1216,371389.3045792253688,55881.086009904640377,139854.3194543273712,0,0,43152.573217308650783,55567.22224137057492,0,108984.47709958089399
1217,404208.61245367740048,43392.072625660679478,116032.04664338336443,0,0,2131.418482897568083,55567.22224137057492,0,90751.4836139822728
