Timestep,Hydro|Reservoir_RoGonDor_0,Hydro|Reservoir_DolAmroth_0,Hydro|Reservoir_Harad_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_DolAmroth_0,Hydro|Pumped Storage_Harad_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_DolAmroth_0,Battery|Lithium-Ion_Harad_0
717,21392642.474469877779,7472279.3642402021214,5322649.1616498781368,0,45272.988606197155605,10173.798591312024655,538801.96612936840393,0,37753.38604121071694
718,21256831.87863702327,7476361.1611262308434,5329726.5310667101294,0,45272.988606197155605,10173.798591312024655,370808.02370268688537,3873.5973074973053372,50855.007775351019518
719,21121021.282804168761,7480442.9580122595653,5336803.9004835421219,0,45272.988606197155605,10173.798591312024655,445119.80320683610626,8045.738264623939358,108984.47709958089399
720,20985210.686971314251,7484524.7548982882872,5343881.2699003741145,0,45272.988606197155605,10173.798591312024655,571101.86441891116556,8045.738264623939358,108984.47709958089399
721,20849400.091138459742,7488606.5517843170092,5350958.6393172061071,0,22395.390453772215551,10173.798591312024655,390494.13479236839339,0,46433.245050421879569
722,20713589.495305605233,7460838.9812581893057,5358036.0087340380996,0,22395.390453772215551,10173.798591312024655,196016.91120718602906,0,50209.098504375790071
723,20577778.899472750723,7464920.7781442180276,5365113.3781508700922,0,21599.53891578367984,10173.798591312024655,124516.37540032724792,0,50209.098504375790071
724,20441968.303639896214,7469002.5750302467495,5372190.7475677020848,0,0,10173.798591312024655,141964.52429691641009,0,108984.47709958089399
725,20306157.707807041705,7439938.9352515032515,5379268.1169845340773,0,0,0,38460.470859498491336,0,0
726,20170347.111974187195,7410875.2954727597535,5386345.4864013660699,0,0,0,0,0,0
727,20034536.516141332686,7381811.6556940162554,5393422.8558181980625,0,0,0,0,0,0
728,19898725.920308474451,7352748.0159152727574,5400500.225235030055,63134.205840000002354,0,0,313518.74793800682528,0,56318.056994330218004
729,19762915.324475619942,7323684.3761365292594,5383430.6594902910292,126268.41168000000471,0,0,486563.74710502219386,0,0
730,19627104.728642765433,7327766.1730225579813,5390508.0289071230218,189402.61751999999979,0,30764.061119999998482,486563.74710502219386,0,64437.063104632230534
731,19491294.132809910923,7312599.6656087366864,5397585.3983239550143,252536.82336000000942,0,61528.122239999996964,486563.74710502219386,0,108984.47709958089399
732,19355483.536977056414,7316681.4624947654083,5404662.7677407870069,252536.82336000000942,0,63521.087089564956841,486563.74710502219386,0,108984.47709958089399
733,19219672.941144201905,7294024.2183266198263,5411740.1371576189995,252536.82336000000942,0,88834.825815819189302,480444.29107699997257,0,24763.384318133510533
734,19083862.345311347395,7282454.2202690709382,5418817.506574450992,252536.82336000000942,0,119598.88693581918778,480444.29107699997257,0,88582.610593204124598
735,18948051.749478492886,7264523.3481996459886,5425894.8759912829846,252536.82336000000942,0,150362.94805581920082,480444.29107699997257,0,108984.47709958089399
736,18812241.153645638376,7235459.7084209024906,5432972.2454081149772,252536.82336000000942,0,173944.19722602100228,480444.29107699997257,0,108984.47709958089399
737,18676430.557812783867,7206396.0686421589926,5404049.6148249469697,252536.82336000000942,0,132923.04249160992913,330078.18442162120482,0,92189.56973093689885
738,18540619.961979929358,7177332.4288634154946,5411126.9842417789623,252536.82336000000942,0,91901.887757198855979,275964.45462166704237,0,92189.56973093689885
739,18404809.366147074848,7152694.4080472867936,5418204.3536586109549,252536.82336000000942,0,91901.887757198855979,275964.45462166704237,0,93975.067250034422614
740,18268998.770314220339,7123630.7682685432956,5425281.7230754429474,252536.82336000000942,0,91901.887757198855979,275964.45462166704237,0,95825.58298114061472
741,18133188.17448136583,7094567.1284897997975,5396359.09249227494,252536.82336000000942,0,50880.733022787775553,265390.58688149077352,0,0
742,17997377.57864851132,7098648.9253758285195,5403436.4619091069326,252536.82336000000942,0,50880.733022787775553,265390.58688149077352,0,14550.188265903361753
743,17861566.982815656811,7102730.7222618572414,5410513.8313259389251,256689.65613637282513,0,50880.733022787775553,265390.58688149077352,230.22881900088356133,14550.188265903361753
744,17725756.386982802302,7106812.5191478859633,5417591.2007427709177,274930.318686689483,0,50880.733022787775553,265390.58688149077352,4880.4790460461736075,15112.434780167270219
745,17589945.791149947792,7110894.3160339146852,5388668.5701596029103,338064.52452668949263,0,9859.5782883766951272,392034.42053426103666,0,0
746,17454135.195317093283,7114976.1129199434072,5395745.9395764349028,401198.73036668950226,0,9859.5782883766951272,392034.42053426103666,0,22558.944177956123895
747,17318324.599484238774,7119057.9098059721291,5402823.3089932668954,464332.93620668951189,0,9859.5782883766951272,392034.42053426103666,4119.3333845921788452,22861.052838516352494
748,17182514.003651384264,7123139.706692000851,5409900.678410098888,527467.14204668952152,0,9859.5782883766951272,571101.86441891116556,15661.396375192149208,28840.940693338361598
749,17046703.407818529755,7127221.503578029573,5380978.0478269308805,505103.27944572747219,0,0,571101.86441891116556,10895.509336477591205,0
750,16910892.811985675246,7131303.3004640582949,5388055.4172437628731,420919.39953810622683,0,0,571101.86441891116556,14221.132762121871565,61392.612155603041174
751,16775082.216152818874,7135385.0973500870168,5395132.7866605948657,336735.51963048498146,0,0,571101.86441891116556,15661.396375192149208,61392.612155603041174
752,16639271.620319962502,7139466.8942361157387,5402210.1560774268582,252551.6397228637361,0,0,571101.86441891116556,15661.396375192149208,61392.612155603041174
753,16503461.02448710613,7143548.6911221444607,5409287.5254942588508,168367.75981524249073,0,0,194567.15598912810674,15661.396375192149208,0
754,16367650.428654249758,7147630.4880081731826,5416364.8949110908434,84183.879907621245366,0,0,0,0,0
755,16231839.832821393386,7151712.2848942019045,5423442.2643279228359,0,0,0,0,0,0
756,16100730.50210015662,7125376.9649861622602,5396264.0557841146365,0,0,0,0,0,37807.357704764748632
757,15969621.171378919855,7097319.4019046789035,5369085.847240306437,0,0,0,0,0,37807.357704764748632
758,15838511.840657683089,7069261.8388231955469,5364944.7078043706715,0,0,0,0,0,37807.357704764748632
759,15707402.509936446324,7041204.2757417121902,5337766.499260562472,0,0,0,0,0,37807.357704764748632
760,15576293.179215209559,7013146.7126602288336,5321526.0133047401905,0,0,0,0,0,37807.357704764748632
761,15445183.848493972793,6985089.1495787454769,5294347.804760931991,0,0,0,0,0,37807.357704764748632
762,15314074.517772736028,6957031.5864972621202,5267169.5962171237916,0,0,0,0,0,37807.357704764748632
763,15182965.187051499262,6928974.0234157787636,5239991.3876733155921,0,0,0,0,0,37807.357704764748632
764,15051855.856330262497,6904832.1423824699596,5219651.224195943214,0,0,0,108747.9656168930087,0,37807.357704764748632
765,14920746.525609025732,6876774.5793009866029,5192473.0156521350145,0,0,0,55136.003974518018367,0,0
766,14789637.194887788966,6848717.0162195032462,5165294.8071083268151,0,0,0,0,0,0
767,14658527.864166552201,6823110.8378532808274,5138116.5985645186156,0,0,0,116304.18912696835469,0,0
768,14527418.533445315436,6801913.3720091888681,5117034.8548462130129,0,0,0,283074.96060932747787,0,0
769,14396309.20272407867,6773855.8089277055115,5089856.6463024048135,0,0,0,195438.96468616189668,0,0
770,14265199.872002841905,6745798.2458462221548,5062678.437758596614,0,0,0,126879.34160697393236,0,0
771,14134090.541281605139,6727770.734720104374,5035500.2292147884145,0,0,0,137893.88443517900305,0,5241.9139850215369734
772,14002981.210560368374,6699713.1716386210173,5008322.0206709802151,0,0,0,137893.88443517900305,0,17810.965319437204016
773,13871871.879839131609,6671655.6085571376607,4981143.8121271720156,0,0,0,45722.714745317091001,0,0
774,13740762.549117894843,6655801.5486789923161,4953965.6035833638161,0,0,0,0,0,0
775,13609653.218396658078,6640620.5249985335395,4939232.3157335137948,0,0,0,0,0,0
776,13478543.887675421312,6612562.9619170501828,4930444.8269494120032,0,0,0,0,0,0
777,13347434.556954184547,6584505.3988355668262,4903266.6184056038037,0,0,0,0,0,0
778,13216325.226232947782,6556447.8357540834695,4900041.2018446400762,0,0,0,0,0,52098.951019682957849
779,13085215.895511711016,6528390.2726726001129,4908862.9933008318767,0,0,0,0,0,56865.907111370775965
780,12954106.564790474251,6500332.7095911167562,4913550.9582242984325,0,0,0,0,0,56865.907111370775965
781,12822997.234069237486,6472275.1465096333995,4886372.749680490233,0,0,0,0,0,0
782,12691887.90334800072,6444217.5834281500429,4895194.5411366820335,0,0,0,0,0,0
783,12560778.572626763955,6418584.7478845976293,4904016.3325928738341,0,0,0,0,0,0
784,12422594.957261376083,6389013.2789158076048,4874213.1842184094712,50228.175582125571964,0,0,170987.4884992891748,0,49150.930833515340055
785,12284411.341895988211,6359441.8099470175803,4844410.0358439451084,50228.175582125571964,0,0,109419.52281372931611,0,49150.930833515340055
786,12146227.726530600339,6329870.3409782275558,4814606.8874694807455,50228.175582125571964,0,0,115705.70385837284266,0,49150.930833515340055
787,12008044.111165212467,6300298.8720094375312,4784803.7390950163826,50228.175582125571964,0,0,302605.46852057130309,0,51846.307547767573851
788,11869860.495799824595,6270727.4030406475067,4755000.5907205520198,50228.175582125571964,0,0,571101.86441891116556,0,53789.768464936438249
789,11731676.880434436724,6241155.9340718574822,4725197.4423460876569,50228.175582125571964,0,0,571101.86441891116556,0,0
790,11593493.265069048852,6211584.4651030674577,4695394.2939716232941,50228.175582125571964,0,0,571101.86441891116556,0,0
791,11455309.64970366098,6182012.9961342774332,4665591.1455971589312,50228.175582125571964,0,0,571101.86441891116556,0,0
792,11317126.034338273108,6152441.5271654874086,4635787.9972226945683,50228.175582125571964,0,0,571101.86441891116556,0,10743.187906504723287
793,11178942.418972885236,6122870.0581966973841,4605984.8488482302055,50228.175582125571964,0,0,571101.86441891116556,0,10743.187906504723287
794,11040758.803607497364,6093298.5892279073596,4576181.7004737658426,50228.175582125571964,0,0,257127.61323180882027,0,10743.187906504723287
795,10902575.188242109492,6063727.1202591173351,4546378.5520993014798,50228.175582125571964,0,0,257127.61323180882027,0,9449.3635598861837934
796,10764391.572876721621,6034155.6512903273106,4516575.4037248371169,0,0,0,195878.60129577532643,0,0
797,10626207.957511333749,6004584.182321537286,4486772.255350372754,0,0,0,0,0,0
798,10488024.342145945877,5975012.7133527472615,4456969.1069759083912,0,0,0,0,0,0
799,10349840.726780558005,5961334.752336747013,4427165.9586014440283,0,0,0,62575.753538758042851,0,0
800,10211657.111415170133,5954632.549963992089,4407658.9588650213555,0,0,0,227030.35110076854471,0,0
801,10073473.496049782261,5925061.0809952020645,4377855.8104905569926,0,0,0,227030.35110076854471,0,0
802,9935289.8806843943894,5895489.61202641204,4348052.6621160926297,0,0,0,227030.35110076854471,0,0
803,9797106.2653190065175,5880922.4378891792148,4318249.5137416282669,0,0,0,290089.7549416590482,0,0
804,9658922.6499536186457,5858140.7426579641178,4288446.365367163904,0,0,0,290089.7549416590482,0,0
805,9520739.0345882307738,5828569.2736891740933,4258643.2169926995412,0,0,0,290089.7549416590482,0,0
806,9382555.4192228429019,5798997.8047203840688,4232782.9345233514905,0,0,0,290089.7549416590482,0,0
807,9244371.8038574550301,5769426.3357515940443,4238979.7861488871276,0,0,0,312708.07371007348411,0,0
808,9106188.1884920671582,5739854.8667828040197,4233530.4912679186091,0,0,0,312708.07371007348411,0,3116.1821370082234353
809,8968004.5731266792864,5710283.3978140139952,4203727.3428934542462,0,0,0,0,0,0
810,8829820.9577612914145,5680711.9288452239707,4196376.4599711764604,0,0,0,0,0,0
811,8691637.3423959035426,5651140.4598764339462,4202573.3115967120975,0,0,0,0,0,0
812,8553498.5009839590639,5621578.5725904749706,4200951.4556862702593,0,0,0,0,0,0
813,8415359.6595720145851,5592016.6853045159951,4171164.9208550383337,0,0,0,0,0,0
814,8277220.8181600710377,5562454.7980185570195,4141378.386023806408,0,0,0,0,0,0
815,8139081.9767481274903,5566038.3473973702639,4111591.8511925744824,0,0,0,0,0,0
816,8000943.1353361839429,5536476.4601114112884,4081805.3163613425568,0,0,0,0,0,0
817,7862804.2939242403954,5506914.5728254523128,4052018.7815301106311,0,0,0,0,0,0
818,7724665.452512296848,5477352.6855394933373,4022232.2466988787055,0,0,0,0,0,0
819,7586526.6111003533006,5447790.7982535343617,3992445.7118676467799,0,0,0,0,0,0
820,7448387.7696884097531,5418228.9109675753862,3962659.1770364148542,0,0,0,0,0,0
821,7310248.9282764662057,5388667.0236816164106,3932872.6422051829286,0,0,0,0,0,0
822,7172110.0868645226583,5359105.1363956574351,3903086.107373951003,0,0,0,0,0,0
823,7033971.2454525791109,5329543.2491096984595,3873299.5725427190773,0,0,0,0,0,0
824,6895832.4040406355634,5299981.361823739484,3843918.0945548401214,0,0,0,0,0,0
825,6757693.562628692016,5270419.4745377805084,3814131.5597236081958,0,0,0,0,0,0
826,6619554.7212167484686,5240857.5872518215328,3784345.0248923762701,0,0,0,0,0,0
827,6481415.8798048049212,5211295.6999658625573,3754558.4900611443445,0,0,0,0,0,0
828,6343277.0383928613737,5181733.8126799035817,3724771.9552299124189,0,0,0,0,0,0
829,6205138.1969809178263,5152171.9253939446062,3694985.4203986804932,0,0,0,0,0,0
830,6066999.3555689742789,5142690.3156261276454,3669709.8289688383229,0,0,0,0,0,0
831,5928860.5141570307314,5127966.2972353994846,3645360.1294963285327,0,0,0,36606.780876167358656,0,0
832,5790721.672745087184,5098404.4099494405091,3631573.2818850236945,0,0,0,36606.780876167358656,0,0
833,5652582.8313331436366,5068842.5226634815335,3601786.7470537917688,0,0,0,36606.780876167358656,0,0
834,5514443.9899212000892,5039280.635377522558,3608000.2122225598432,0,0,0,36606.780876167358656,0,67297.629135330585996
835,5376305.1485092565417,5009718.7480915635824,3614213.6773913279176,0,0,0,36606.780876167358656,0,67318.036486479904852
836,5238166.3070973129943,4980156.8608056046069,3620427.1425600959919,0,0,0,36606.780876167358656,0,67318.036486479904852
837,5100027.4656853694469,4950594.9735196456313,3622296.8539291080087,0,0,0,0,0,0
838,4961888.6242734258994,4921033.0862336866558,3628510.3190978760831,0,0,0,0,0,0
839,4823749.782861482352,4893462.1858962168917,3634723.7842666441575,0,0,0,0,0,0
840,4694655.2800452262163,4865835.7985421307385,3608293.1851682760753,0,0,0,137826.59505257353885,0,30196.190915637085709
841,4565560.7772289700806,4838209.4111880445853,3581862.5860699079931,0,0,0,0,0,30196.190915637085709
842,4436466.2744127139449,4810583.0238339584321,3555431.9869715399109,0,0,0,0,0,30196.190915637085709
843,4307371.7715964578092,4816102.0731446444988,3529001.3878731718287,0,0,0,0,0,30196.190915637085709
844,4178277.2687802016735,4793910.292785089463,3502570.7887748037465,0,0,0,0,0,36506.672784743044758
845,4049182.7659639455378,4766283.9054310033098,3476140.1896764356643,0,0,0,0,0,36506.672784743044758
846,3920088.2631476894021,4750728.297224983573,3449709.5905780675821,0,0,0,0,0,48314.192071417150146
847,3790993.7603314332664,4746724.6994104785845,3423278.9914796994999,0,0,0,0,0,48314.192071417150146
848,3661899.2575151771307,4737211.2830446399748,3396848.3923813314177,0,0,0,0,0,48314.192071417150146
849,3532804.754698920995,4713205.5284928334877,3370417.7932829633355,0,0,0,0,0,0
850,3403710.2518826648593,4711827.7991377282888,3343987.1941845952533,0,0,0,0,0,14507.764480169915259
851,3274615.7490664087236,4717346.8484484143555,3317556.5950862271711,0,0,0,0,2715.8064486995681364,7143.1483467512889547
852,3145521.2462501525879,4722865.8977591004223,3291125.9959878590889,0,0,0,166260.61779105980531,7921.7451457421548184,11445.662043502488814
853,3016426.7434338964522,4716206.2829264178872,3264695.3968894910067,0,0,0,166260.61779105980531,7869.0098930023414141,0
854,2887332.2406176403165,4721725.332237103954,3238264.7977911229245,0,0,0,99189.485592805460328,9384.7790976354335726,51603.721350625331979
855,2758237.7378013841808,4727244.3815477900207,3211834.1986927548423,0,0,0,99189.485592805460328,13986.163786444585639,46350.120128316542832
856,2629143.2349851280451,4732763.4308584760875,3185403.5995943867601,0,0,0,126283.43765607377281,15661.396375192149208,50684.719373214473308
857,2500048.7321688719094,4705137.0435043899342,3158973.0004960186779,0,0,0,0,15661.396375192149208,0
858,2370954.2293526157737,4685430.145236085169,3132542.4013976505958,0,0,0,0,0,32514.131045009242371
859,2241859.726536359638,4690949.1945467712358,3106111.8022992825136,0,0,0,0,0,39686.467779516635346
860,2112765.2237201035023,4689218.9254753692076,3079681.2032009144314,0,0,0,0,0,57780.224336634091742
861,1983670.7209038475994,4661592.5381212830544,3053250.6041025463492,0,0,0,0,0,0
862,1854576.2180875916965,4649319.2893133452162,3062820.005004178267,0,0,0,90019.727003177627921,0,29817.882625227623066
863,1725481.7152713357937,4654838.338624031283,3072389.4059058101848,0,0,0,189187.10025917558232,10515.045203532694359,58185.578229080027086
864,1596387.2124550798908,4660357.3879347173497,3081958.8068074421026,0,5386.1070934925855909,0,189187.10025917558232,15661.396375192149208,66578.119114467830514
865,1467292.7096388239879,4656703.1201094891876,3079158.9866007003002,0,5386.1070934925855909,0,0,15661.396375192149208,0
866,1338198.206822568085,4662222.1694201752543,3088728.387502332218,0,5386.1070934925855909,0,0,9320.5684565318297246,0
867,1209103.7040063121822,4661507.1727375220507,3098297.7884039641358,0,0,0,0,0,0
868,1232207.0639834161848,4653448.0182554926723,3070870.3767116763629,0,0,0,0,0,37082.862828236655332
869,1152630.0840250980109,4625246.7299315435812,3043442.96501938859,0,0,0,0,0,37082.862828236655332
870,1160628.731568547897,4630190.87827236671,3016015.5533271008171,0,0,0,0,0,94597.795662965843803
871,1183732.0915456518997,4628886.3301706379279,2988588.1416348130442,0,0,0,0,0,94597.795662965843803
872,1206835.4515227559023,4633830.4785114610568,2961160.7299425252713,0,0,0,0,0,94597.795662965843803
873,1075054.5114998598583,4605629.1901875119656,2933733.3182502374984,0,0,0,0,0,92920.984928336023586
874,943273.57147696381435,4592794.678170459345,2906305.9065579497255,0,0,0,0,0,92920.984928336023586
875,966376.93145406781696,4597738.8265112824738,2878878.4948656619526,0,0,0,0,0,92920.984928336023586
876,834595.991431171773,4569537.5381873333827,2851451.0831733741798,0,0,0,0,0,102193.47566338667821
877,857699.35140827577561,4541336.2498633842915,2824023.6714810864069,0,0,0,0,0,102193.47566338667821
878,759201.02717740181834,4513134.9615394352004,2816863.1549596460536,0,0,0,0,0,108984.47709958089399
879,782304.38715450582094,4484933.6732154861093,2789435.7432673582807,0,0,0,0,0,108984.47709958089399
880,805407.74713160982355,4458157.882984268479,2762008.3315750705078,0,0,0,0,0,108984.47709958089399
881,719724.83143545454368,4429956.5946603193879,2734580.9198827827349,0,0,0,0,0,108984.47709958089399
882,742828.19141255854629,4407679.7995721977204,2707153.508190494962,0,0,0,0,0,108984.47709958089399
883,765931.5513896625489,4405265.4382108617574,2679726.0964982071891,0,0,0,0,0,108984.47709958089399
884,789034.91136676655151,4377064.1498869126663,2652298.6848059194162,0,0,0,18335.241501957076252,0,108984.47709958089399
885,657253.97134387050755,4348862.8615629635751,2624871.2731136316434,0,0,0,18335.241501957076252,0,0
886,680357.33132097451016,4320661.573239014484,2597443.8614213438705,0,0,0,18335.241501957076252,0,0
887,548576.39129807846621,4292460.2849150653929,2570016.4497290560976,0,0,0,18335.241501957076252,0,0
888,416795.45127518253867,4264258.9965911163017,2544969.311156434007,0,0,0,18335.241501957076252,0,0
889,285014.51125228655292,4236057.7082671672106,2517541.8994641462341,0,0,0,0,0,0
890,217355.16009158396628,4207856.4199432181194,2526114.4877718584612,0,0,0,0,0,34323.395015644957311
891,240458.52006868796889,4184459.0480858865194,2534687.0760795706883,0,0,0,0,0,36311.190338653221261
892,263561.8800457919715,4159557.1522778584622,2531138.004277464468,0,0,0,0,0,36311.190338653221261
893,131780.94002289598575,4131355.863953909371,2503710.5925851766951,0,0,0,0,0,0
894,0,4108686.7537565967068,2512283.1808928889222,0,0,0,0,0,0
895,0,4080485.4654326476157,2520855.7692006011494,0,0,0,0,0,0
896,16387.26696050400642,4050846.9246840407141,2517057.3990560565144,0,0,0,137972.791046524595,0,0
897,32774.53392100801284,4021208.3839354338124,2487137.9558789683506,0,0,0,75913.266009191545891,0,0
898,46649.253306628997962,4003305.4682030091062,2457218.5127018801868,0,0,0,75913.266009191545891,0,0
899,63036.520267133004381,4006812.3641191744246,2445826.290656697005,0,0,0,75913.266009191545891,0,0
900,79423.787227637018077,4010319.2600353397429,2431845.7075837771408,0,0,0,75913.266009191545891,0,0
901,0,3980680.7192867328413,2401926.264406688977,0,0,0,0,0,0
902,13399.503807269349636,3951042.1785381259397,2372006.8212296008132,0,0,0,0,0,0
903,29786.770767773356056,3921403.6377895190381,2342087.3780525126494,0,0,0,0,0,0
904,39385.385615987754136,3924910.5337056843564,2318383.8566018594429,0,0,0,0,0,0
905,0,3895271.9929570774548,2288464.4134247712791,0,0,0,0,0,0
906,0,3898778.8888732427731,2258544.9702476831153,0,0,0,0,0,0
907,16387.26696050400642,3902285.7847894080915,2228625.5270705949515,0,0,0,47323.577763003704604,0,0
908,32774.53392100801284,3905792.6807055734098,2198706.0838935067877,0,0,0,304622.41604884970002,0,0
909,49161.800881512019259,3876154.1399569665082,2168786.6407164186239,0,0,0,354999.02458093693713,0,0
910,65549.067842016025679,3846515.5992083596066,2154677.1958196139894,0,0,0,504841.40029367798707,0,0
911,81936.334802520024823,3816877.0584597527049,2124757.7526425258256,0,0,0,558132.55531721911393,0,0
912,98323.601763024023967,3787238.5177111458033,2094838.3094654378947,0,0,0,571101.86441891116556,0,0
913,114710.86872352802311,3757599.9769625389017,2064918.8662883499637,0,0,0,261925.9838001386961,0,0
914,131098.13568403202225,3727961.4362139320001,2034999.4231112620328,0,0,0,151367.39772940875264,0,0
915,147485.4026445360214,3698322.8954653250985,2005079.9799341741018,0,0,0,181984.25400411809096,0,0
916,163872.66960504002054,3668684.3547167181969,1975688.0044621839188,0,0,0,185075.7015304416127,0,0
917,170254.06300100428052,3639045.8139681112953,1945768.5612850959878,0,0,0,0,0,0
918,84279.938253321161028,3609407.2732195043936,1951849.1181080080569,0,0,0,0,0,83170.813197190436767
919,42136.276929960149573,3579768.732470897492,1957929.6749309201259,0,0,0,0,0,82131.34916572131624
920,58523.543890464155993,3550130.1917222905904,1964010.231753832195,0,0,0,0,0,80400.10300874330278
921,0,3520491.6509736836888,1970090.788576744264,0,0,0,0,0,0
922,16387.26696050400642,3490853.1102250767872,1976171.345399656333,0,0,0,0,0,0
923,0,3461214.5694764698856,1982251.9022225684021,0,0,0,0,0,0
924,14775.404636520004715,3431231.0881459447555,1977229.3914503941778,0,0,0,23006.570710416461225,0,0
925,0,3401247.6068154196255,1946711.8607169541065,0,0,0,0,0,0
926,14775.404636520004715,3371264.1254848944955,1920462.3163807438686,0,0,0,0,0,0
927,29550.80927304000943,3341280.6441543693654,1889944.7856473037973,0,0,0,0,0,0
928,44326.213909560014145,3311297.1628238442354,1859427.254913863726,0,0,0,0,0,0
929,1240.9312142158305505,3281313.6814933191054,1828909.7241804236546,0,0,0,0,0,0
930,16016.335850735835265,3251330.2001627939753,1811604.0660663109738,0,0,0,0,0,56878.42613132414408
931,30791.74048725583998,3230697.7698938394897,1781086.5353328709025,0,0,0,20580.381708204527968,0,56878.42613132414408
932,45567.145123775844695,3200869.7796180103905,1750569.0045994308311,0,0,0,20580.381708204527968,0,49233.232009084596939
933,0,3170886.2982874852605,1720051.4738659907598,0,0,0,0,0,49233.232009084596939
934,14775.404636520004715,3140902.8169569601305,1710498.0689810875338,0,0,0,0,0,49233.232009084596939
935,0,3131356.4794556065463,1679980.5382476474624,0,0,0,0,0,49233.232009084596939
936,14775.404636520004715,3101372.9981250814162,1649463.0075142073911,0,0,0,0,0,49233.232009084596939
937,29550.80927304000943,3071389.5167945562862,1618945.4767807673197,0,0,0,0,0,49233.232009084596939
938,0,3041406.0354640311562,1588427.9460473272484,0,0,0,0,0,49233.232009084596939
939,14775.404636520004715,3012211.4470272711478,1557910.415313887177,0,0,0,0,0,49233.232009084596939
940,21905.658271319931373,2985133.327384006232,1527392.8845804471057,0,0,0,0,0,49233.232009084596939
941,36681.062907839936088,2955149.846053481102,1496875.3538470070343,0,0,0,0,0,0
942,51456.467544359940803,2925166.364722955972,1466357.823113566963,0,0,0,63937.591363268547866,0,0
943,66231.872180879945518,2895182.8833924308419,1441816.761930096196,0,0,0,53428.361850306944689,0,0
944,81007.276817399950232,2865779.9255037396215,1422571.8199348126072,0,0,0,53428.361850306944689,0,0
945,95782.681453919954947,2835796.4441732144915,1392054.2892013725359,0,0,0,53428.361850306944689,0,0
946,110558.08609043995966,2805812.9628426893614,1397536.7584679324646,0,0,0,53428.361850306944689,0,21206.631384211159457
947,125333.49072695996438,2775829.4815121642314,1403019.2277344923932,0,0,0,0,0,39711.434954364951409
948,140108.89536347996909,2761354.8938836082816,1403808.3891505151987,0,0,0,0,0,39711.434954364951409
949,0,2731371.4125530831516,1373290.8584170751274,0,0,0,0,0,0
950,14775.404636520004715,2701387.9312225580215,1378773.327683635056,0,0,0,0,0,0
951,0,2675069.724709296599,1384255.7969501949847,0,0,0,0,0,0
952,14417.213008968004942,2645009.5899161230773,1353605.357870898908,0,0,0,141599.00842302441015,0,23256.16393764914028
953,28834.426017936009885,2614949.4551229495555,1322954.9187916028313,0,0,0,141599.00842302441015,0,23256.16393764914028
954,43251.639026904013008,2584889.3203297760338,1292304.4797123067547,0,0,0,205609.34842588071479,0,23256.16393764914028
955,57668.852035872019769,2554829.185536602512,1261654.040633010678,0,0,0,270525.44117441552226,0,23256.16393764914028
956,72086.06504484002653,2524769.0507434289902,1231003.6015537146013,0,0,0,277045.61216730542947,1618.8317207624065759,23256.16393764914028
957,86503.278053808026016,2494708.9159502554685,1200353.1624744185247,0,0,0,170618.62192102090921,0,23256.16393764914028
958,100920.4910627760255,2464648.7811570819467,1169702.723395122448,0,0,0,170618.62192102090921,0,44814.396221721886832
959,115337.70407174402499,2434588.646363908425,1139052.2843158263713,0,0,0,170618.62192102090921,6130.3764036728016436,44814.396221721886832
960,41391.190718649129849,2408573.7384850410745,1108401.8452365302946,0,0,0,170618.62192102090921,7510.5636286414446658,44814.396221721886832
961,27616.915134390390449,2378513.6036918675527,1077751.406157234218,0,0,0,0,0,44814.396221721886832
962,10624.677137940498142,2348453.4688986940309,1058482.5932635751087,0,0,0,0,3407.3956937126176854,47688.341251963356626
963,23015.327708861637802,2318393.3341055205092,1027832.1541842790321,0,0,0,0,3118.7710177987246425,47688.341251963356626
964,0,2288333.1993123469874,997181.7151049830718,0,0,0,0,0,47688.341251963356626
965,14417.213008968004942,2258273.0645191734657,966531.27602568711154,0,0,0,0,0,0
966,0,2228212.9297259999439,971880.83694639115129,0,0,0,0,0,17796.589988208837894
967,14417.213008968004942,2198152.7949328264222,941230.39786709519103,0,0,0,0,0,17796.589988208837894
968,28834.426017936009885,2168092.6601396529004,910614.36951281956863,0,0,0,0,0,17796.589988208837894
969,43251.639026904013008,2138032.5253464793786,879963.93043352360837,0,0,0,0,0,0
970,57668.852035872019769,2112143.9034268087707,849313.49135422764812,0,0,0,0,4834.1286347069881231,37883.890162708325079
971,53963.808937223970133,2082083.768633635249,818663.05227493168786,0,0,0,0,12166.474673124001129,49827.947092957096174
972,68381.021946191976895,2060681.8135567938443,800939.16414167720359,0,0,0,0,12166.474673124001129,49827.947092957096174
973,82798.23495515997638,2030621.6787636205554,770288.72506238124333,0,0,0,0,8047.7869750779509559,0
974,97215.447964127975865,2000561.5439704472665,775638.28598308528308,0,0,0,0,15661.396375192149208,2001.5744693974393158
975,111632.66097309597535,1970501.4091772739775,780987.84690378932282,0,0,0,0,5993.1592856758115886,2001.5744693974393158
976,126049.87398206397484,1940441.2743841006886,786337.40782449336257,0,0,0,0,0,0
977,140467.08699103197432,1911600.6473363444675,791686.96874519740231,0,0,0,0,0,0
978,0,1909673.2034444701858,797036.52966590144206,0,0,0,0,0,44727.93378857737116
979,0,1885101.0557250978891,802386.0905866054818,0,0,0,0,0,0
980,16790.232541500001389,1855548.7501219701953,799350.41107329400256,0,0,0,0,0,0
