time,Hydro|Reservoir,Biomass|w/o CCS,Coal|Hard coal|w/o CCS,Coal|Lignite|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Nuclear,Oil|w/o CCS,Solar|PV|Rooftop|Commercial,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Wind|Onshore|Avg,Wind|Onshore|Opt,Wind|Offshore|Deep,Wind|Offshore|Shallow,Wind|Offshore|Transitional,Hydro|Run of River,Hydro|Pumped Storage,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion,Battery|Lithium-Ion_PUMP,SlackUnit
2030-07-06 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,69518.9809036542,59519.73136837984,49016.249362195165,27433.85560955072,7801.071791861961,0.0,0.0,0.0,0.0,4998.371941257061,0.0,-35524.32,0.0,-28403.88227596261,0
2030-07-06 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,75473.76594678538,64618.01102548258,53214.83260922095,29783.756470231863,8796.820534609182,0.0,0.0,0.0,0.0,4998.371941257061,0.0,-35524.32,0.0,-34890.467209800925,0
2030-07-06 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,2132.934857511236,1826.1445736850435,1503.88376656415,841.7072020465308,6857.4488639350575,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,50234.114584445815,0.0,0
2030-07-07 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,794.248683926766,680.0080739463986,560.0066491323281,313.4295616778418,5122.860306228405,0.0,0.0,0.0,0.0,4998.371941257061,0.0,-28679.33598802233,0.0,0.0,0
2030-07-07 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,56316.22832522586,48215.99422240088,39707.28935962426,22223.733090821628,2251.770175831509,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-83850.25180878915,0
2030-07-07 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,58839.846429821264,50376.62819184968,41486.634981523246,23219.6132633326,2956.1595602211987,0.0,0.0,0.0,0.0,4998.371941257061,0.0,-6.524152523133125,0.0,-65342.23283337838,0
2030-07-07 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,911.036563869744,0.0,240000.0,23.6976182667684,1731.4351615653063,1482.3945109459655,1220.7954796025626,683.2658016881983,3337.371393663625,0.0,0.0,0.0,0.0,4998.371941257061,8464.515512564787,0.0,23035.76720464592,0.0,0
2030-07-08 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,764.5249676912377,654.5596628418048,539.0491341050156,301.69987104105223,2839.6095645314404,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-25524.395794621516,0
2030-07-08 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,53674.63346275355,45954.35265984194,37844.76101398748,21181.29646281019,1303.1266134676712,0.0,0.0,0.0,0.0,4998.371941257061,35524.32,0.0,1861.8951856742635,0.0,0
2030-07-08 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,51481.56259247236,44076.72172546652,36298.47671509007,20315.85814920506,1672.6715678823048,0.0,0.0,0.0,0.0,4998.371941257061,35524.32,0.0,48506.245216168405,0.0,0
2030-07-08 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,985.1510411875825,0.0,240000.0,23.6976182667684,1465.872692959084,1255.029170034656,1033.5534341461812,578.4684884313222,3699.857448602172,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,91167.11281416929,0.0,0
2030-07-09 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,3038.707318844503,0.0,240000.0,23.6976182667684,868.38582944086,743.4817170875828,612.2790611309531,342.68585569856,2067.157133466212,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-09 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,16253.093703713352,0.0,240000.0,23.6976182667684,61740.94999243872,52860.45206950615,43532.13699841683,24364.45824251176,661.7483795828575,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-09 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,29864.554874947535,0.0,240000.0,23.6976182667684,60895.20124032394,52136.3514299876,42935.81882469567,24030.705519933304,1228.242256492388,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-09 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,41887.89053925631,0.0,240000.0,23.6976182667684,1839.1979783419931,1574.6572832518125,1296.7765862073716,725.7915912941648,1481.9062163190715,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-10 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,6163.078969357241,0.0,240000.0,23.6976182667684,827.9030460351393,708.8217672144375,583.7355730001219,326.7103793582993,2577.1923192605395,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-10 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,16776.92972533181,0.0,240000.0,23.6976182667684,62995.94496886196,53934.935079677125,44417.005359734096,24859.709331155045,1615.3375482226788,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-10 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,33854.513356143725,0.0,240000.0,23.6976182667684,58271.05041209023,49889.64484228542,41085.5898701174,22995.152725809097,2662.205477964131,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-10 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,42506.727859743616,0.0,240000.0,23.6976182667684,1446.3916086695788,1238.3501438377232,1019.817765513422,570.7807857842358,2002.5141204606648,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-11 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,6068.1709555702655,0.0,240000.0,23.6976182667684,811.4345005532924,694.7219718727031,572.1239768363439,320.2114967081863,2800.576163796975,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-11 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,21325.76888267927,0.0,240000.0,23.6976182667684,57709.771395955446,49409.09728780745,40689.8448252532,22773.658577230417,891.472103719605,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-11 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,32241.497616476605,0.0,240000.0,23.6976182667684,59130.59946102864,50625.5608155311,41691.63831867267,23334.351376183207,2280.399671580847,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-11 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,42848.71035272917,0.0,240000.0,23.6976182667684,1766.0363215846608,1512.0188196256408,1245.1919691034623,696.9202485105614,1132.4375473054256,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-12 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,6858.453227638591,0.0,240000.0,23.6976182667684,901.0360119466851,771.4356667372267,635.2999608424218,355.5704000466937,980.0616047618339,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-12 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,11553.97334022028,0.0,240000.0,23.6976182667684,65238.42147558868,55854.86540007775,45998.12444712285,25744.64429271052,892.0285625799874,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-12 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,20176.468863945844,0.0,240000.0,23.6976182667684,67685.92276631067,57950.33080325196,47723.8018379722,26710.486946631332,1825.0787721596264,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-12 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,39562.92710516719,0.0,240000.0,23.6976182667684,1830.9923964468535,1567.631949684325,1290.9910173870935,722.5534720643175,1721.289816178188,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-13 00:00:00,36000.0,2814.849686358438,10700.231703475556,0.0,2207.780582577492,0.0,240000.0,23.6976182667684,856.7373460512648,733.5086911141642,604.065980917547,338.0890850436019,1461.7924168376087,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-13 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,68653.06248695104,58778.36216418319,48405.71001756262,27092.14345404016,912.5550169466777,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-54530.86479950038,0
2030-07-13 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,219573.9659751772,23.6976182667684,67837.86948559963,58080.422294767326,47830.93600745544,26770.44876285956,1780.1994272177733,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-13911.021809475875,0
2030-07-13 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,1520.7869717957649,1302.0448639093593,1072.272240866528,600.1389786618387,1268.044695876596,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,61768.80266460108,0.0,0
2030-07-14 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,212887.93033234173,23.6976182667684,835.7930286266163,715.576895644711,589.2986199427031,329.8239555408449,1170.4455631735686,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-14 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,167015.0879792293,23.6976182667684,69967.27536907904,59903.545483736285,49332.33157484164,27610.76334719535,706.5839580974897,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-48830.12812165987,0
2030-07-14 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,74316.66413618803,63627.34073605376,52398.986488514856,29327.13637044256,1931.968892127016,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-107279.3842693585,0
2030-07-14 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,2109.121455507872,1805.7563678773124,1487.093479428375,832.3098630228482,2901.2201893652395,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,36698.327068710736,0.0,0
2030-07-15 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,218234.16188754103,23.6976182667684,843.453484451796,722.135511247922,594.6998327924064,332.8469549617163,3223.366103099435,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-15 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,222341.89182004856,23.6976182667684,73820.65679421907,63202.676516771695,52049.26301381197,29131.39998846493,2219.22045867251,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-15 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,80741.20439739285,69127.80845784328,56928.78343587094,31862.413895984853,4763.469162929064,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,3793.587324982253,0.0,0
2030-07-15 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,2204.3463726755535,1887.2846270048672,1554.2343987098875,869.8878970223695,4085.102045695684,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,100396.92053920108,0.0,0
2030-07-16 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,4228.058180020347,0.0,240000.0,23.6976182667684,918.6521912600195,786.5180262142734,647.720727470578,362.522166505177,4178.455834958266,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-16 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,2641.440425857621,0.0,240000.0,23.6976182667684,72993.1267291792,62494.17408290124,51465.79042121278,28804.83679634436,5016.701710830282,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-16 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,10720.598557338324,0.0,240000.0,23.6976182667684,78163.07368580179,66920.50269196712,55111.00221691412,30845.021742576293,7555.554639845147,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-16 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,39177.33033644496,0.0,240000.0,23.6976182667684,1974.7048429948893,1690.673543528836,1392.31938878845,779.2658469674811,7820.785441151689,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-17 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,4797.618843410844,0.0,240000.0,23.6976182667684,799.6138720889704,684.6015612789843,563.789521053278,315.5467934819727,5525.892829813916,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-17 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,5715.158998859955,0.0,240000.0,23.6976182667684,71529.77883064937,61241.306553964256,50434.01716208822,28227.36465229145,2101.5450405684965,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-17 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,14728.433222042864,0.0,240000.0,23.6976182667684,74839.81301827164,64075.24259713596,52767.846844700194,29533.583454488136,3254.552808667834,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-17 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,41306.54958000073,0.0,240000.0,23.6976182667684,1850.2152631242743,1584.0898989508123,1304.5446226653717,730.1392758545194,2618.4265460495512,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-18 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,7145.679031555101,0.0,240000.0,23.6976182667684,724.3864744349597,620.19448220925,510.7483971134969,285.86025984330144,1570.8270917388315,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-18 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,15197.464341115936,0.0,240000.0,23.6976182667684,63198.67448519424,54108.50503418008,44559.94532226596,24939.71125590365,709.4537852538439,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-18 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,26551.267636033383,0.0,240000.0,23.6976182667684,64721.010762662496,55411.87635967211,45633.30994325937,25540.46162770679,1297.1618746721115,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-18 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,41836.48570433891,0.0,240000.0,23.6976182667684,1521.5042429404448,1302.6589664939297,1072.7779724067623,600.42203104207,1350.0254664084407,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-19 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,7309.269406435586,0.0,240000.0,23.6976182667684,665.1111870386263,569.4450446203595,468.9547426285313,262.4688111409792,916.3439390746748,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-19 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,16024.28730547149,0.0,240000.0,23.6976182667684,62490.41226609168,53502.11557807198,44060.56577017692,24660.21401356795,452.1134455405896,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-19 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,24464.043829353173,0.0,240000.0,23.6976182667684,64006.60870256148,54800.23018544007,45129.601329185934,25258.54145699631,1682.0750973880927,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-19 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,39713.89962043938,0.0,240000.0,23.6976182667684,1656.7241991354647,1418.429585737122,1168.11848237175,653.783065763295,1604.808596302634,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-20 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,3453.5796834544853,0.0,240000.0,23.6976182667684,702.9257217861383,601.8205328789031,495.6169094296876,277.39133262677893,687.5955810302833,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-20 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,65518.071149476425,56094.291715750034,46195.29906002943,25855.000754715136,821.2645021102331,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-41820.93239309801,0
2030-07-20 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,66101.47080771314,56593.778193936145,46606.64086559446,26085.22423870016,1309.5915400029007,0.0,0.0,0.0,0.0,4998.371941257061,0.0,-733.6145325998305,0.0,-28409.092168839572,0
2030-07-20 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,1705.4125644363253,1460.1148691777544,1202.4475393228531,672.9966613334028,1861.1485605365488,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,63382.59716714866,0.0,0
2030-07-21 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,631.7724242339121,540.9015564895313,445.44834063843433,249.31253650782335,1712.0488476877924,0.0,0.0,0.0,0.0,4998.371941257061,0.0,-22378.37303411724,0.0,0.0,0
2030-07-21 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,232941.62627866687,23.6976182667684,63550.567708774106,54409.78376217027,44808.057215904926,25078.576753645186,1134.469559997834,0.0,0.0,0.0,0.0,4998.371941257061,0.0,-25826.37242985644,0.0,-69094.08725843157,0
2030-07-21 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,67747.57939390733,58003.11906142162,47767.27452117074,26734.818129236028,1366.6504564057084,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-87731.67807786977,0
2030-07-21 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,1772.2335442746898,1517.3246659563251,1249.5614896110935,699.3658210757608,3796.512476946573,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,43613.54169337499,0.0,0
2030-07-22 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,653.2044860369425,559.2509417164922,460.5595990606374,257.77014162913787,3634.9705940735353,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-17626.779913862774,0
2030-07-22 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,68593.29945517633,58727.1951368368,48363.572465630285,27068.55952971928,2925.76065034278,0.0,0.0,0.0,0.0,4998.371941257061,3563.3098251997494,0.0,0.0,0.0,0
2030-07-22 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,72826.08862500617,62351.161873006495,51348.015660123,28738.91955803607,2882.031737202167,0.0,0.0,0.0,0.0,4998.371941257061,33138.30688439054,0.0,2999.508779951153,0.0,0
2030-07-22 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,1680.9679638256437,1439.1862530956016,1185.2122084316716,663.3502362151165,2852.5581746421367,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,110830.37161494698,0.0,0
2030-07-23 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,6522.631288185494,0.0,240000.0,23.6976182667684,768.1400142604236,657.6547398680391,541.5980210677968,303.12645503741857,2379.0679555774186,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-23 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,8954.990367317598,0.0,240000.0,23.6976182667684,70020.58296055165,59949.185587821565,49369.91754291186,27631.799800094155,766.2813648270544,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-23 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,22718.607889409617,0.0,240000.0,23.6976182667684,71874.84363293191,61536.73902534935,50677.31449146416,28363.535491373168,2084.694966088377,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-23 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,47514.24765551187,0.0,240000.0,23.6976182667684,1515.4791653251348,1297.500504783539,1068.5298274687937,598.0443910481262,1594.817346202734,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-24 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,9600.775141735689,0.0,240000.0,23.6976182667684,713.5413347274022,610.909251130547,503.10173622515623,281.5805078542038,1323.5280208994443,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-24 06:00:00,36000.0,2814.849686358438,10700.231703475556,0.0,14227.916884442857,0.0,240000.0,23.6976182667684,67709.65009577667,57970.645316749535,47740.53143732315,26719.85031936939,535.0945915517733,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-24 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,28613.511626873336,0.0,240000.0,23.6976182667684,68606.43986254685,58738.44549618611,48372.837467447374,27073.74504932512,1824.722388395112,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
