Timestep,Hydro|Reservoir_RoGonDor_0_0,Hydro|Reservoir_RoGonDor_0_1,Hydro|Reservoir_Harad_0_0,Hydro|Reservoir_Harad_0_1,Hydro|Reservoir_DolAmroth_0_0,Hydro|Reservoir_DolAmroth_0_1,Biomass|w/o CCS_RoGonDor_0,Biomass|w/o CCS_Harad_0,Biomass|w/o CCS_DolAmroth_0,Coal|Hard coal|w/o CCS_RoGonDor_0,Coal|Hard coal|w/o CCS_Harad_0,Coal|Hard coal|w/o CCS_DolAmroth_0,Coal|Lignite|w/o CCS_RoGonDor_0,Gas|CCGT|w/o CCS_RoGonDor_0,Gas|CCGT|w/o CCS_Harad_0,Gas|CCGT|w/o CCS_DolAmroth_0,Gas|OCGT|w/o CCS_RoGonDor_0,Gas|OCGT|w/o CCS_Harad_0,Nuclear_RoGonDor_0,Nuclear_Harad_0,Nuclear_DolAmroth_0,Oil|w/o CCS_RoGonDor_0,Oil|w/o CCS_Harad_0,Solar|PV|Rooftop|Commercial_RoGonDor_0,Solar|PV|Rooftop|Commercial_Harad_0,Solar|PV|Utility|Average_RoGonDor_0,Solar|PV|Utility|Average_Harad_0,Solar|PV|Utility|Average_DolAmroth_0,Solar|PV|Utility|Inf_RoGonDor_0,Solar|PV|Utility|Inf_Harad_0,Solar|PV|Utility|Inf_DolAmroth_0,Solar|PV|Utility|Opt_RoGonDor_0,Solar|PV|Utility|Opt_Harad_0,Solar|PV|Utility|Opt_DolAmroth_0,Wind|Onshore|Avg_RoGonDor_0,Wind|Onshore|Avg_Harad_0,Wind|Onshore|Avg_DolAmroth_0,Wind|Onshore|Opt_RoGonDor_0,Wind|Onshore|Opt_DolAmroth_0,Wind|Offshore|Deep_RoGonDor_0,Wind|Offshore|Shallow_RoGonDor_0,Wind|Offshore|Transitional_RoGonDor_0,Hydro|Run of River_RoGonDor_0,Hydro|Run of River_Harad_0,Hydro|Run of River_DolAmroth_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_Harad_0,Hydro|Pumped Storage_DolAmroth_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_Harad_0,Battery|Lithium-Ion_DolAmroth_0,SlackUnit_RoGonDor,SlackUnit_DolAmroth,SlackUnit_Harad
30,0,0,36000,0,0,0,0,2814.8496863584377934,2202.7200000000002547,46429.610732682049274,10700.231703475554241,71.540352000000595467,0,0,33884.860927416484628,0,0,0,0,240000,13075.565437973051303,51914.257641406147741,23.69761826676840144,113584.7530525008915,60895.201240323949605,84572.449758739458048,52136.351429987604206,8334.5525999999990745,68096.073716321436223,42935.818824695670628,4173.4703513574559111,170069.49023776085232,24030.705519933304458,8104.0334802572542685,105653.61161804151197,1228.2422564923881509,785.11199999999996635,102079.60096475650789,4869.3300500000004831,9062.6250087709540821,9301.5614941805833951,41804.791213631964638,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,0,0,0,0,0,0
31,0,0,36000,0,0,0,0,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,21652.392472030667705,0,43226.669153668604849,0,0,0,0,240000,14047.835524531859846,51914.257641406147741,23.69761826676840144,2566.4418369345639803,1839.1979783419935757,3778.8042238045450176,1574.6572832518124869,159.2844749999995031,3685.4621237729097629,1296.7765862073717926,79.760614126310215966,8653.7943629102428531,725.79159129416484575,154.87894554594322472,91054.338281536591239,1481.9062163190717456,681.55999999999994543,120148.98172445788805,4227.0919166666672027,24366.867843692867609,29120.889701154428622,49662.096970582861104,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,0,0,0,0,0,0
32,0,0,36000,0,0,0,0,2814.8496863584377934,2202.7200000000002547,28514.269972625013907,10700.231703475554241,71.540352000000595467,0,0,7080.528448485169065,0,0,0,0,240000,11313.905522381734045,51914.257641406147741,23.69761826676840144,5680.8651192672759862,827.90304603513925485,1777.1159642689881366,708.82176721443750012,182.6896499999999719,796.55279617946155213,583.73557300012191718,91.480595824047981068,2709.4117924577672056,326.71037935829934895,177.63677441983867311,82974.380424759190646,2577.1923192605395343,569.91199999999992087,111528.16287182386441,3534.6417166666665253,13369.687773893196209,33695.959049202516326,68112.069307680634665,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,0,0,0,0,0,0
33,0,0,36000,0,0,0,0,2814.8496863584377934,2202.7200000000002547,0,10700.231703475554241,71.540352000000595467,0,0,20075.774930360090366,0,0,0,0,240000,21080.466517967131949,51914.257641406147741,23.69761826676840144,124254.39266054483596,62995.944968861957022,78489.980087374133291,53934.935079677132308,8448.5758499999992637,57091.17222399039747,44417.005359734102967,4230.5667158630230915,146737.94608624649118,24859.70933115504522,8214.9030469725385046,98547.138477719316143,1615.3375482226788336,403.80320000000000391,121559.86601849613362,2504.4210966666669265,21410.596929672825354,10305.973318080275931,94593.433347537371446,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,-71793.516987982206047,0,0,0,0,0
34,0,0,36000,0,0,0,0,2814.8496863584377934,2202.7200000000002547,0,10700.231703475554241,71.540352000000595467,0,0,37874.819408612682309,0,0,0,0,240000,9961.3524770550102403,51914.257641406147741,23.69761826676840144,101097.55150246580888,58271.050412090233294,84282.570105453836732,49889.644842285422783,8881.1297999999987951,66450.101627406285843,41085.589870117401006,4447.1651551946733889,163367.7188322582515,22995.152725809097319,8635.4933127076801611,91832.982954943654477,2662.2054779641312052,1071.9248000000002321,184479.42128446689458,6648.166936666667425,18132.68552987646035,19248.515262158718542,101037.38531386556861,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,-79668.580409383052029,0,0,0,0,0
35,0,0,36000,0,0,0,0,2814.8496863584377934,2202.7200000000002547,49642.115539088030346,10700.231703475554241,71.540352000000595467,0,0,43845.506474155881733,0,0,0,0,240000,8588.6033517452851811,51914.257641406147741,23.69761826676840144,2042.8841883481586592,1446.3916086695787726,3832.2721303738608185,1238.3501438377231807,273.20062500000000227,3609.4922764040729817,1019.8177655134219322,136.80334903757483289,8337.2582570226386451,570.78078578423583167,265.64437445954888517,50170.281026635246235,2002.5141204606647989,1394.700800000000072,183240.81182456226088,8650.0505866666680959,19253.388453121347993,41983.247960202519607,91245.589331263749045,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,0,0,0,0,0,0
36,0,0,36000,0,0,0,0,2814.8496863584377934,2202.7200000000002547,0,10700.231703475554241,71.540352000000595467,0,0,6985.6204346981940034,0,0,0,0,240000,2182.5720295223036373,51914.257641406147741,23.69761826676840144,4873.1434549411242187,811.43450055329253701,1583.2169399705333035,694.7219718727030795,144.71887499999999704,739.54606193326060293,572.12397683634389978,72.466989301177761718,2447.4974150169014138,320.21149670818630284,140.71620451770434101,31587.656581020386511,2800.5761637969749245,1889.0175999999999021,163712.49732527454034,11715.844573333333756,30321.050073970473022,61660.351646686140157,65555.817329157143831,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,25848.735982804151718,0,0,0,0,0
37,0,0,36000,0,0,0,0,2814.8496863584377934,2202.7200000000002547,0,10700.231703475554241,71.540352000000595467,0,0,24624.614087707519502,0,0,0,0,240000,7073.941490374233581,51914.257641406147741,23.69761826676840144,108178.10950223558757,57709.771395955445769,75646.060605224949541,49409.097287807460816,8563.4023500000002969,57887.223730673751561,40689.844825253196177,4288.0653023258573739,146036.64879975203075,22773.658577230416995,8326.553647200409614,24068.630816868739203,891.47210371960500197,2284.8288000000002285,159563.3230754333199,14170.698620000001029,73552.08234730552067,112747.84025646299415,49858.986144243797753,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,-131053.45533964002971,0,0,0,0,0
38,0,0,36000,0,0,0,0,2814.8496863584377934,0,0,10700.231703475554241,71.540352000000595467,0,0,36261.803668945540267,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,81715.973986959332251,59130.599461028643418,82721.177849206535029,50625.560815531098342,9465.3143999999992957,70500.780647173480247,41691.638318672667083,4739.6916080026639975,169677.97512134700082,23334.351376183207321,9203.520390375977513,19714.041967473047407,2280.3996715808470981,3617.6767999999997301,143850.37367351251305,22437.132986666663783,96681.521156172151677,134692.85040037956787,45933.673505711747566,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,-101845.93683364195749,0,-8020.5943668177615109,0,0,0
39,0,0,36000,0,0,0,0,2814.8496863584377934,0,63338.487652861105744,10700.231703475554241,71.540352000000595467,0,0,44187.488967141463945,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,1762.2490705450886708,1766.0363215846607545,3708.4187976187749882,1512.0188196256408446,333.66622499999999718,3800.147430809112393,1245.1919691034622701,167.08108570661173076,8784.6075516488635913,696.92024851056135049,324.43760192131372833,22870.043918286890403,1132.4375473054255963,3010.4287999999996828,130490.89950787409907,18670.930286666669417,85420.154256798996357,87617.818453943415079,42139.070050933252787,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,0,0,-1308.3415716545612213,0,0,0
40,0,0,36000,0,0,0,0,2814.8496863584377934,0,70804.878081713570282,10700.231703475554241,71.540352000000595467,0,0,7775.902706766511983,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,4358.7508623980984339,901.03601194668522112,1610.5770026302479891,771.43566673722659743,239.95754999999999768,800.94201922301340346,635.29996084242179677,120.1571060346264801,2481.3181921396389953,355.57040004669369182,233.32074466006778835,23884.556045054465358,980.06160476183390529,2812.1807999999996355,124765.26451340978383,17441.379670000002079,37643.539221408493177,44820.076506437639182,35789.770257359828975,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,0,0,-2999.5374441352582835,0,0,0
41,0,0,36000,0,0,0,0,2814.8496863584377934,0,43336.358554059290327,10700.231703475554241,71.540352000000595467,0,0,14852.818545248559531,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,88767.079629565268988,65238.421475588678732,77714.53770536162483,55854.865400077753293,10512.411975000000893,61058.939394764107419,45998.124447122849233,5264.0185747843952413,149147.37136423081392,25744.644292710519949,10221.657081347988424,22082.938646703969425,892.02856257998746514,2840.2783999999996922,89433.830490813634242,17615.643326666668145,31990.728381604280003,83028.318571806274122,28072.695566439037066,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,0,0,-1076.648974950931688,0,0,0
42,0,0,36000,0,0,0,0,2814.8496863584377934,0,0,10700.23170347555606,71.540352000000595467,0,0,24196.774916414789914,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,65941.482327640682342,67685.922766310672159,82462.611850200511981,57950.330803251963516,11151.523574999999255,71466.958834214659873,47723.801837972197973,5584.049348098925293,168744.54766065307194,26710.486946631335741,10843.091974448403562,35138.127278686697537,1825.0787721596263964,2826.5088000000000648,115991.81061154844065,17530.24311999999918,71346.056260994359036,153492.23623199231224,21847.114814573367767,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,-47903.595928707509302,0,-8633.3408214720511751,0,0,0
43,0,0,36000,0,0,0,0,2814.8496863584377934,0,94189.729001078114379,10700.231703475554241,71.540352000000595467,0,0,40901.705719579462311,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,1679.6188177077642649,1830.9923964468539452,3592.9240413122029167,1567.6319496843250363,393.66900000000003956,3656.2598803279593085,1290.9910173870937342,197.12706591455622629,8441.6198877388724213,722.55347206431758877,382.7808053115400071,35842.954823676278465,1721.2898161781881754,1118.2240000000001601,119997.70345633455145,6935.3184333333338145,68196.505021528704674,92660.110391112611978,16788.483547415566136,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,0,0,10876.3315325479889,0,0,0
44,0,0,36000,0,0,0,0,2814.8496863584377934,0,98413.822027463029372,10700.231703475554241,71.540352000000595467,0,0,3125.2300617054097529,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,3967.4269516083791132,856.73734605126469432,1540.3397914298957403,733.50869111416409396,244.82294999999948004,767.99252495937105323,604.06598091754699453,122.59342189008070534,2334.5897609245980675,338.08908504360192637,238.05157622202150947,37582.138085443533782,1461.7924168376089256,1280.431999999999789,102007.79561888880562,7941.345966666667664,35017.236873612273484,37866.349555430693727,9828.2540749944273557,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,0,0,5052.8577814628069973,0,0,0
45,0,0,36000,0,0,0,0,2814.8496863584377934,0,72751.529579346417449,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,91661.914098214445403,68653.06248695103568,76483.663066573848482,58778.362164183185087,10058.843474999999671,59487.421676762227435,48405.710017562618305,5036.8972429135428683,146212.39376740914304,27092.143454040156939,9780.6334912406964577,40864.091567092043988,912.55501694667782431,1540.6351999999999407,85774.604605406697374,9555.1478966666672932,18099.912481875380763,11139.796679354167281,18457.104924166760611,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,0,-45733.94425276992115,2478.9105878833101997,0,0,0
46,0,0,36000,0,0,0,0,2814.8496863584377934,0,69767.555766613222659,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,76335.018382071706583,67837.869485599629115,84760.19083208029042,58080.422294767333369,10265.990174999998999,71456.460107976876316,47830.93600745544245,5140.6245396650856492,170322.12399204817484,26770.448762859559793,9982.0508765151989792,48102.345250517624663,1780.199427217773291,1904.8575999999998203,121097.53646516895969,11814.085573333333741,15202.712045535388825,8260.8014360802426381,31536.276719900084572,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,0,-23616.239694395735569,-3526.2741546440215643,0,0,0
47,0,0,36000,0,0,0,0,2814.8496863584377934,0,52196.810403819137719,10700.231703475554241,71.540352000000595467,0,0,1031.3767340183767374,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,1743.4691673724248631,1520.7869717957648845,3527.1610937778714288,1302.0448639093592647,300.91657500000002301,3514.7250539202300388,1072.2722408665281364,150.68192190598597335,8122.2451568425831283,600.13897866183867791,292.59374985099299238,29985.265696298563853,1268.0446958765960517,1820.0432000000000698,118120.00694147819013,11288.059596666666039,73303.894084569226834,92149.067991056770552,33033.120684686378809,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,0,62588.541012317000423,2141.0207790068557188,0,0,0
48,0,0,36000,0,0,0,0,2814.8496863584377934,0,0,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,215334.4622766795801,0,51914.257641406147741,23.69761826676840144,4223.3159165364013461,835.79302862661643303,1546.1850821275857015,715.57689564471104404,246.13109999999952038,747.0828998517929449,589.29861994270311243,123.24846907763168247,2336.2683199930465889,329.82395554084490641,239.32354508537704874,23066.689149934321904,1170.4455631735686438,2496.044800000000123,111692.69570293206198,15480.677853333334497,59357.967269961591228,73541.809380841470556,38577.78784016813006,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,-9422.0010027134558186,0,-6805.035759147141107,0,0,0
49,0,0,36000,0,0,0,0,2814.8496863584377934,0,0,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,187249.07761114562163,0,51914.257641406147741,23.69761826676840144,109439.53979776827327,69967.275369079041411,70802.070915552816587,59903.545483736292226,10430.350425000000541,54393.644454751374724,49332.331574841642578,5222.9268134928006475,138982.05740206417977,27610.763347195348615,10141.865210019250299,12859.961214988972642,706.58395809748969896,2093.0176000000001295,90799.718523571442347,12981.06957333333412,49212.185858879507578,92563.301275621299283,50964.680675717339909,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,-79972.105553778586909,-60267.197206845739856,-7425.6190502633080541,0,0,0
50,0,0,36000,0,0,0,0,2814.8496863584377934,0,0,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,91402.514072073681746,74316.664136188031989,67086.035486731430865,63627.340736053760338,10901.246174999998402,59762.037980271692504,52398.986488514856319,5458.7246475847268812,149454.52361568601918,29327.136370442556654,10599.736808755198581,21068.976697771668114,1931.9688921270162609,2280.0527999999999338,118709.10323504565167,14141.077470000000176,38398.783830395354016,111521.48158349050209,44608.048328342585592,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,-29907.99084978713654,-96558.568129455612507,-14087.021629872742778,0,0,0
51,0,0,36000,0,0,0,0,2814.8496863584377934,0,98675.729275205449085,10700.231703475554241,71.540352000000595467,31363.220980401616544,0,0,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,1568.15527931072711,2109.1214555078722697,2891.0333009541418505,1805.7563678773124138,351.88087500000000318,3230.4396479639954123,1487.0934794283750762,176.20194742333490012,7555.5511145415275678,832.30986302284816247,342.14846662101786023,22159.124796763666382,2901.2201893652395484,941.97759999999993852,100594.98825504729757,5842.2235733333336611,51457.549268391398073,114633.48538948172063,21458.705784939709702,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,19862.505223269166891,40268.403373805376759,8629.4815182927268324,0,0,0
52,0,0,36000,0,0,0,0,2814.8496863584377934,0,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,0,0,0,0,0,239754.98797811090481,0,51914.257641406147741,23.69761826676840144,2983.9502347469856431,843.45348445179604369,1215.5092565060624565,722.13551124792195424,186.60644999999996685,624.11250237909825955,594.69983279240625507,93.441906701394813695,1855.4651829304586954,332.84695496171627838,181.44524259549953626,36282.887948632422194,3223.3661030994348948,996.01440000000002328,78376.117226749498514,6177.3643099999999322,23132.255497859383468,62153.457008342258632,17103.738632229771611,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,47950.489418621364166,-19074.294146232045023,8392.095874041740899,0,0,0
53,0,0,36000,0,0,0,0,2814.8496863584377934,0,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,0,0,0,0,0,231138.81236677899142,0,51914.257641406147741,23.69761826676840144,96373.743289658799767,73820.656794219088624,77414.395120677101659,63202.676516771694878,8154.6781499999997322,60207.537367504090071,52049.263013811971177,4083.3994477265000569,148758.46787139831576,29131.399988464934722,7929.1340423386736802,31660.737513613017654,2219.220458672510631,2031.3072000000001935,62359.359706620081852,12598.336530000002313,28907.463156442045147,35790.476786860708671,18873.913621054085525,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,87943.052754920368898,0,11058.180356858963933,0,0,0
54,0,0,36000,0,0,0,0,2814.8496863584377934,0,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,0,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,89265.145335610330221,80741.204397392852115,88769.890656063158531,69127.808457843275391,10097.208224999998492,74317.447041983468807,56928.783435870936955,5056.1081297297396304,179101.10117748694029,31862.413895984853298,9817.9371394847203192,32303.777842037547089,4763.4691629290637138,3727.3824000000004162,77117.027171679539606,23117.536260000000766,24124.930224119518243,42193.1922224172813,20970.847523664775508,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,61816.723753127662349,14514.403464885202993,0,0,0,0
55,0,0,36000,0,0,0,0,2814.8496863584377934,0,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,0,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,2239.7450445762437994,2204.3463726755539938,3862.7129229204456351,1887.2846270048671613,289.98854999999952042,3678.5305032993114764,1554.2343987098875004,145.20978794448296867,8542.7106051461760217,869.88789702236965695,281.96797487261102333,14266.581794738080134,4085.1020456956835005,2948.2368000000001302,93364.427166067631333,18285.210320000001957,28235.882976238652191,31936.191033855193382,11397.695920669575571,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,254367.87543959188042,103966.99684429581976,0,0,0,0
56,0,0,36000,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,5145.5076591482757067,0,0,0,54012.765310323389713,240000,24626.557043240994972,51914.257641406147741,23.69761826676840144,5841.5991729011138887,918.65219126001954919,1824.7805317297118108,786.51802621427339091,292.0884749999994483,830.0449601981995329,647.72072747057802644,146.26131106134101856,2814.0029212817048574,362.52216650517704011,284.00981962694487493,12410.382661449275474,4178.4558349582657684,2097.7760000000002947,81274.559081093320856,13010.581566666667641,20992.477430046972586,53906.753118421402178,12402.995021541251845,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,0,0,0,0,0,0
57,0,0,36000,0,0,0,75481.655196221588994,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,5940.2856308858717966,0,0,0,0,240000,11218.409362387330475,51914.257641406147741,23.69761826676840144,121829.11422181616945,72993.126729179202812,78723.048203195721726,62494.174082901241491,10900.664774999999281,57103.105463781590515,51465.790421212783258,5458.4335155013714029,146179.24156317906454,28804.836796344359755,10599.171489260374074,10519.517389946167896,5016.7017108302816268,704.74079999999992197,64583.632131719001336,4370.8611700000001292,7880.53086409302432,56527.434189674917434,13813.681309027195312,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,-26540.895590345146047,0,0,0,0,0
58,0,0,36000,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,14740.904609807250381,0,0,0,0,240000,5765.9313133703508356,51914.257641406147741,23.69761826676840144,98089.880113921855809,78163.073685801791726,83530.765388387982966,66920.502691967121791,11381.096250000000509,66525.113934807231999,55111.002216914115706,5699.0062988288682391,163114.13089952181326,30845.021742576293036,11066.315071552886366,19474.744007075347326,7555.554639845146994,594.25759999999991123,71070.734981406436418,3685.6351566666667168,14508.628016781356564,47067.564532714073721,12016.022218485306439,18546.99269503015239,4998.3719412570608256,7056.8701644381717415,0,0,0,-71576.874323851734516,0,0,0,0,0
