time,Hydro|Reservoir,Biomass|w/o CCS,Coal|Hard coal|w/o CCS,Coal|Lignite|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Nuclear,Oil|w/o CCS,Solar|PV|Rooftop|Commercial,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Wind|Onshore|Avg,Wind|Onshore|Opt,Wind|Offshore|Deep,Wind|Offshore|Shallow,Wind|Offshore|Transitional,Hydro|Run of River,Hydro|Pumped Storage,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion,Battery|Lithium-Ion_PUMP,SlackUnit
2031-04-17 12:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,78160.57560997648,70829.90929204502,63533.705692004456,154920.14594472203,53419.706217482635,139921.85904732867,36536.57611440276,93588.70993203619,72321.5781385582,21275.060010835685,0.0,0.0,0.0,-210306.6211593109,0.0
2031-04-17 18:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,129.92634076331214,997.7952013938442,1338.147870823502,3073.1954585593307,50665.2311085118,189835.42033638185,33928.58607796954,77308.2692642806,92590.23177015278,21275.060010835685,0.0,0.0,209.7201120896352,0.0,0.0
2031-04-18 00:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,1856.130508775061,204.70130306384047,21.792224953959817,397.7423329889223,44098.99338557344,237898.95305474917,35702.13891620357,66714.46199964559,114089.07342120395,21275.060010835685,0.0,0.0,0.0,-20035.131691699746,0.0
2031-04-18 06:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,120095.66632592444,59788.06393691591,45573.22117576084,122445.03326641656,53697.505809027534,260853.7321833522,34287.54910941006,59109.697266012074,129551.67914971456,21275.060010835685,0.0,0.0,0.0,-133624.2471597385,0.0
2031-04-18 12:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,98014.01818312812,74913.6281612601,61630.1410110926,153341.3247071902,56769.12376872344,299078.39270976215,5909.901119616281,57074.26543240796,133659.45732190582,21275.060010835685,0.0,0.0,0.0,-234035.2703961445,0.0
2031-04-18 18:00:00,78329.16412821859,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,175.37496052983568,1015.9527747170274,1186.4766566648616,2701.315645713279,34388.844242757135,200566.80515230316,6288.12735742587,63465.393828034415,123973.12969080766,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-19 00:00:00,71668.04525117663,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,1131.8911343204952,184.36476695937205,47.55869638759179,311.0733105026106,37111.8257748249,160046.74298743415,7339.178637986227,34345.790163781225,107758.68400443268,21275.060010835685,0.0,0.0,74943.45719822675,0.0,0.0
2031-04-19 06:00:00,154884.3,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,85087.96464722289,52223.132064188365,39043.93469183159,100781.50137399668,21385.74321395207,142905.20265756687,4610.080640464181,18746.648893428886,86724.8733647854,21275.060010835685,0.0,0.0,127766.41719147452,0.0,0.0
2031-04-19 12:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,69954.68943834396,48557.524468826174,45334.76254374196,114157.26835942367,33189.94199327724,160987.6411254329,12398.033060022808,14252.202416331173,78747.5937896186,21275.060010835685,0.0,0.0,154204.0224367341,0.0,0.0
2031-04-19 18:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,91.85959117996072,757.1558150118318,1262.4187027245223,2943.9175820538394,39688.92577501224,173663.34146718832,30922.38967651712,29209.361940034487,61244.22232145349,21275.060010835685,0.0,0.0,138691.57500122173,0.0,0.0
