Timestep,Hydro|Reservoir_RoGonDor_0_0,Hydro|Reservoir_RoGonDor_0_1,Hydro|Reservoir_DolAmroth_0_0,Hydro|Reservoir_DolAmroth_0_1,Hydro|Reservoir_Harad_0_0,Hydro|Reservoir_Harad_0_1,Biomass|w/o CCS_RoGonDor_0,Biomass|w/o CCS_DolAmroth_0,Biomass|w/o CCS_Harad_0,Coal|Hard coal|w/o CCS_RoGonDor_0,Coal|Hard coal|w/o CCS_DolAmroth_0,Coal|Hard coal|w/o CCS_Harad_0,Coal|Lignite|w/o CCS_RoGonDor_0,Gas|CCGT|w/o CCS_RoGonDor_0,Gas|CCGT|w/o CCS_DolAmroth_0,Gas|CCGT|w/o CCS_Harad_0,Gas|OCGT|w/o CCS_RoGonDor_0,Gas|OCGT|w/o CCS_Harad_0,Nuclear_RoGonDor_0,Nuclear_DolAmroth_0,Nuclear_Harad_0,Oil|w/o CCS_RoGonDor_0,Oil|w/o CCS_Harad_0,Solar|PV|Rooftop|Commercial_RoGonDor_0,Solar|PV|Rooftop|Commercial_Harad_0,Solar|PV|Utility|Average_RoGonDor_0,Solar|PV|Utility|Average_DolAmroth_0,Solar|PV|Utility|Average_Harad_0,Solar|PV|Utility|Inf_RoGonDor_0,Solar|PV|Utility|Inf_DolAmroth_0,Solar|PV|Utility|Inf_Harad_0,Solar|PV|Utility|Opt_RoGonDor_0,Solar|PV|Utility|Opt_DolAmroth_0,Solar|PV|Utility|Opt_Harad_0,Wind|Onshore|Avg_RoGonDor_0,Wind|Onshore|Avg_DolAmroth_0,Wind|Onshore|Avg_Harad_0,Wind|Onshore|Opt_RoGonDor_0,Wind|Onshore|Opt_DolAmroth_0,Wind|Offshore|Deep_RoGonDor_0,Wind|Offshore|Shallow_RoGonDor_0,Wind|Offshore|Transitional_RoGonDor_0,Hydro|Run of River_RoGonDor_0,Hydro|Run of River_DolAmroth_0,Hydro|Run of River_Harad_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_DolAmroth_0,Hydro|Pumped Storage_Harad_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_DolAmroth_0,Battery|Lithium-Ion_Harad_0,SlackUnit_RoGonDor,SlackUnit_DolAmroth,SlackUnit_Harad
1126,0,0,0,0,7274.3433420226274393,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,0,0,0,128807.76142556259583,30000,240000,51914.257641406147741,23.69761826676840144,64960.685260693542659,76023.85553306316433,46422.000334130461852,7835.9842499999986103,65088.978579641247052,41983.49437435263826,3923.8156516138596999,53602.688242057491152,105351.93813948174648,7619.2546571448274335,30000.83500167893726,29726.69620749889873,815.74720000000002074,7816.4713218970400703,252954.3172700846917,5059.3321133333338366,73916.329795262441621,94123.719144020520616,79489.590884092292981,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,0,0,0,0,0,0
1127,0,0,0,0,22063.265324925399909,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,90000,0,0,98776.367279971993412,30000,240000,51914.257641406147741,23.69761826676840144,16.433072308882248791,233.92602931821437551,338.01829492369228092,6.2517499999999994742,200.27932291452805202,702.22502687606026939,3.1305211594799913222,164.93591298843750792,1653.2318663516923607,6.0788375503441294256,92.31281627280291957,26862.982687522071501,3531.2175999999999476,7602.5285209468675021,240044.62120705077541,21900.905823333334411,78190.43753247706627,144266.92064076854149,83830.900697556688101,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,0,0,0,0,0,0
1128,0,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,57341.81220787147322,0,0,128712.83926601304847,30000,240000,51914.257641406147741,23.69761826676840144,454.04424175803131902,16.576933121483499178,42.153049202961824449,10.573999999999999844,14.19259306562178935,0.77149358016779678859,5.2948583581143564558,11.6880178187467898,88.178479270773678422,10.281541689501151993,6.5416550097925201257,21778.227557873262413,2669.8031999999998334,6805.9295267490906554,218236.27063986528083,16558.341930000002321,66507.64549847273156,132765.76687945827143,78126.598929229046917,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,0,0,0,0,0,0
1129,0,0,3751.8448890660183679,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,65372.801882671112253,0,0,217063.23882183252135,30000,240000,51914.257641406147741,23.69761826676840144,78504.244426226927317,75802.649112043931382,40014.492539232727722,7370.7920000000003711,64899.589342559760553,32692.379513983276411,3690.8738062343891215,53446.720635049212433,86986.88980931097467,7166.9288095934907687,29913.541647615566035,20263.638095262158458,1712.4736000000000331,6150.9461863452634134,186401.58208430645755,10620.903973333333852,88421.764164673237246,145330.41304089466576,58252.12836883521959,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,0,0,0,71981.274405169577221,30000,240000,51914.257641406147741,23.69761826676840144,67333.538850572003867,88360.090374898558366,48221.377736066118814,8052.3644999999996799,75650.833404597346089,42984.555200426912052,4032.1665855313340217,62300.68633319780929,107849.01592729173717,7829.6502086068749122,34869.008858908651746,18361.34466876663646,2261.4751999999998588,6480.0572143543568018,173188.75741200105404,14025.857646666667279,106876.46813859342365,178888.01581647724379,42203.89054371858947,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,0,0,-39471.096062175602128,0,0,0
1131,0,0,0,0,23003.781829699706577,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,90000,0,0,73980.830485051890719,30000,240000,51914.257641406147741,23.69761826676840144,13.466010572112097066,337.72313363276134623,357.75307257457592414,21.708999999999999631,289.14679026390626859,555.92232784133295809,10.870633638765024642,238.12088609968432706,1283.7945446610535782,21.108567102078730215,133.27364071873452644,47878.378580166230677,1445.8511999999998352,3865.3883286990744637,243174.3811306374846,8967.2896300000011252,102747.41405181610025,154860.7148536425666,27246.660766850502114,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,0,0,0,0,0,0
1132,34261.427592533102143,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,60462.428118988587812,0,0,0,30000,240000,51914.257641406147741,23.69761826676840144,384.2914642536569545,33.600168288553000195,34.55220247369310016,6.8509999999994999342,28.767294406093753878,0.0053681628600200387985,3.4305915085528884134,23.690713040309290704,73.337069586972575053,6.6615133454484949382,13.2594315006179162,60896.882482437591534,1697.9904000000001361,3135.495621932981976,279371.09283502341714,10531.07796000000053,91246.597258185182,110777.23111878408235,32671.37282856438469,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,0,0,0,0,0,0
1133,1332.0847761606855784,0,20373.068214632319723,0,6499.6269237956221332,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,61992.280418951937463,0,0,154788.03200220450526,0,240000,51914.257641406147741,23.69761826676840144,74249.902563863215619,77011.394445058234851,27849.075954522329994,7954.6187499999987267,65934.475018077660934,22491.636624262249825,3983.2210680963362393,54298.979426652185794,64124.589128267703927,7734.6079347657023391,30390.541518781534251,49155.315181696518266,3279.4783999999999651,1759.7229916250496444,241806.26560690795304,20339.598326666666253,86718.58088985386712,124980.4035902103642,33612.38277543275035,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,0,0,0,0,0,0
1134,0,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,0,0,0,0,0,240000,51914.257641406147741,23.69761826676840144,52633.259687790370663,75761.557445133163128,43220.322659070363443,6712.0887499999980719,64864.408087825933762,37053.859186286281329,3361.03264784781868,53417.747837033115502,91341.174229658921831,6526.4441372003657307,29897.325891254753515,78220.330699981699581,5293.2079999999996289,2101.0948716027937735,211243.72289139096392,32828.917116666671063,87117.04822605769732,143158.29348180931993,32585.67268585862621,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,-45756.630754344121669,-8523.3773277300315385,3816.5430672292486634,0,0,0
1135,82390.140972322129528,0,0,0,25234.735149440886744,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,90000,0,0,0,0,240000,51914.257641406147741,23.69761826676840144,22.728510807095080537,150.46754679503811758,366.44589585538449228,17.365499999999997272,128.82507551874999763,447.35641312322150043,8.6956556476106356968,106.0912386625000039,1013.7797581163948735,16.885200700683967057,59.378099319655191834,80088.473306533342111,4745.2848000000003594,3199.2320446603785058,201246.69261644882499,29430.651770000004035,69856.904353708931012,124409.1455154439318,28718.506803427328123,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,41295.359255795570789,0,0,0,0,0
1136,0,0,0,0,27589.960558614235197,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,0,0,0,135872.48493390582735,0,240000,51914.257641406147741,23.69761826676840144,593.75010561242595486,25.152308140102768164,53.384932469785688625,3.8589999999995003854,21.534530632265624916,0.0082940881116675743007,1.932367921690948398,17.734319344215538905,113.30954981562943829,3.7522668223742141613,9.9257034667813428541,76103.309789230232127,5680.7008000000005268,5035.2336665850398276,251467.37433229590533,35232.179753333330154,71559.446699297070154,131778.35317340114852,33028.373477791152254,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,0,0,31806.121128884231439,0,0,0
1137,101052.38682968534704,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,89791.710508827905869,0,0,0,30000,240000,51914.257641406147741,23.69761826676840144,45172.787666092510335,68840.050292561412789,44296.576212777639739,6904.2524999999986903,58938.454613963440352,38860.888594897602161,3457.2573346091294297,48537.550858558111941,93918.612132365247817,6713.2929746162799347,27165.93332255061614,74693.325733703110018,5001.4880000000002838,6279.3443791184445217,309481.87695204128977,31019.645366666667542,27348.913578429557674,108890.94558163682814,30857.144899294311472,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,0,0,0,0,0,0
1138,0,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,0,0,0,0,1146.6139866476009956,240000,51914.257641406147741,23.69761826676840144,34773.818785415794991,81412.50643137798761,67398.306830378336599,5761.9969999999984793,69702.553890104682068,59297.276678332040319,2885.280686105526911,57402.103203615617531,135991.16214485611999,5602.6302600984081437,32127.325763669872686,71107.788264033282758,4271.9888000000000829,9396.2642788694483897,329141.40003579546465,26495.23053666666965,13293.828816594894306,87475.372399755418883,36774.690992291521979,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,-153744.12588947691256,199.46617478235202725,-27880.517670678782451,0,0,0
1139,0,0,17604.47348776965373,0,23126.0521789440063,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,51724.019262906287622,0,0,0,0,240000,51914.257641406147741,23.69761826676840144,51.330235631309037103,521.28078923568762093,679.8848134264313785,29.261250000000000426,446.302465017496786,1034.0952348435753265,14.652371300488983508,367.54320648499680146,2389.7019826428127089,28.451935101372757941,205.70988984639862451,89546.74309316095605,1747.1583999999998014,9110.8071358400175086,236358.35824772561318,10836.021993333333739,40660.206800009793369,99880.510322010683012,31178.187220126099419,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,100868.32312508230098,247.02580971618272088,25162.167197787599434,0,0,0
1140,143583.79874189099064,0,19613.811744740774884,0,7708.6840596480024033,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,36185.083512859950133,0,0,0,0,240000,51914.257641406147741,23.69761826676840144,475.29082882859330539,42.49433048258173784,46.044238670283611725,15.457250000000000156,36.382166454765624053,1.91201545507986026,7.7401124792853348566,29.961784139218750056,94.513104059518568079,15.02972955173460079,16.769281015487365494,109646.71126828831621,2122.532799999999952,6902.9722005917356,160462.73225675791036,13164.12530333333234,67520.392341785336612,131888.93174507954973,31188.447342146842857,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,0,0,0,0,7832.5430507815590317,217102.92803987525986,51914.257641406147741,23.69761826676840144,90044.114476518559968,80781.690368670344469,55868.328890491458878,9389.6609999999982392,69162.471137061249465,42904.601362186884216,4701.8086841034992176,56957.329171697492711,110423.34024508306175,9129.9594308476516744,31878.390630335692549,103397.73127586585179,3267.4111999999995533,4238.3783261706821577,151831.38525519525865,20264.756546666667418,88891.710941743629519,157202.95758542278782,44242.183593574445695,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,-17764.80408637628716,0,0,0,0,0
1142,0,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,0,0,0,0,0,240000,51914.257641406147741,23.69761826676840144,66533.782272980301059,82329.019560690998333,71260.505168572213734,10136.602749999998196,70487.240525944536785,60404.68922501612542,5075.8346693514722574,58048.315727248431358,144520.76942113114637,9856.2420809567811375,32489.003805076674325,104882.69150530522165,2683.0367999999998574,2641.1850882045168873,214021.35879735622439,16640.417820000002393,61346.04942074851715,139293.39633083331864,48599.408045403979486,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,-251476.59613023087149,-6537.6111718459687836,-104164.82060241993167,0,0,0
1143,78053.974825117096771,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,0,0,0,0,0,240000,51914.257641406147741,23.69761826676840144,47.419991759057708691,569.51328887570718962,830.36449473707193647,108.54074999999998852,487.59745214882497066,1028.1922746274067322,54.351040035322569111,401.55084294609372364,2332.3079670571019051,105.53870305794609408,224.74358990373724509,70848.498001522151753,1805.9279999999998836,2845.9181823980234185,193301.28599632362602,11200.515950000000885,30957.804432831599115,59334.51732958960929,39547.211253629691782,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,98578.841246017545927,13146.050136368805397,65333.895708850272058,0,0,0
1144,20775.114398016004998,0,21185.899685016065632,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,0,0,0,0,0,240000,51914.257641406147741,23.69761826676840144,441.71803276944541494,59.294414626858234385,65.049895945279970988,33.183999999999997499,50.765813657812500992,14.589049028999632185,16.616661599741213706,41.807140659375001235,113.45603186975674248,32.266188710460205868,23.398996765796326258,44901.643676560772292,1456.4783999999999651,4153.640270723908543,181913.89489239529939,9033.2004099999994651,24999.153695948170935,56725.568279656370578,81290.515052151444252,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,182297.27293964102864,0,17367.335723873060488,0,0,0
1145,0,0,17182.665805958600686,0,0,0,0,2202.7200000000002547,2814.8496863584377934,82004.453379263693932,71.540352000000595467,10700.231703475554241,0,0,0,0,0,0,0,0,155148.46889297387679,51914.257641406147741,23.69761826676840144,106462.94915882182249,85117.387226595325046,67408.445645666244673,11053.897249999999985,72874.543853375464096,55109.743790561733476,5535.1636319178924168,60014.330232191547111,141062.59298757382203,10748.165822521006703,33589.360498146925238,48618.308537382501527,690.18880000000001473,4486.0775472018049186,181133.05908048566198,4280.6084533333332729,16648.392086139418097,52035.090902085772541,95224.606952201618697,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,-7323.2130311467481079,0,0,0,0,0
1146,0,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,0,71.540352000000595467,10700.231703475554241,0,0,0,0,0,0,0,0,109502.71714178184629,51914.257641406147741,23.69761826676840144,110404.22891035390785,93700.986954336520284,83087.256887884330354,11765.784999999999854,80223.523129652516218,73795.598606134008151,5891.6365658243348662,66066.430812655002228,183949.71052647093893,11440.364004842755094,36976.654622429072333,71287.135791092776344,1463.8671999999996842,4666.9266768260877143,183214.00066864059772,9079.0263633333343023,13552.153960058383745,50160.382835117176,89439.071404530724976,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,-147818.07187773287296,-5848.6149167425792257,-41685.626822351419833,0,0,0
1147,0,0,8891.8016672165904311,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,0,0,0,0,2621.3924438637532148,240000,51914.257641406147741,23.69761826676840144,200.89713816593211959,723.39185844767041544,1196.7171111442819438,131.84350000000000591,619.34292662531242968,1647.8142765157610938,66.019733113112366141,510.04711604437500228,3802.1083188933457677,128.19693982785560138,285.46776054271515477,69027.439510161901126,1267.3152000000000044,4839.3851571174136552,164229.42360367617221,7859.9944800000002942,18732.202333689067018,55957.582903791226272,85745.97568026233057,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,140015.00963026387035,5278.3749623601779604,48928.797368132807605,0,0,0
1148,0,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,25448.566023300758388,0,0,152276.92411388771143,30000,240000,51914.257641406147741,23.69761826676840144,1107.025405639208202,71.982144208300496757,142.74867668119281916,54.191749999999998977,61.628606042653039765,24.890374357247981862,27.136149085336079168,50.752969682187497824,261.00125196446282416,52.692901158693402408,28.405878869445214008,53483.508808874466922,936.26560000000006312,4028.4370271378661528,150482.3008800483949,5806.7972733333344877,13315.50475655981063,70493.67109802296909,79386.302351009566337,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,0,0,0,0,0,0
1149,0,0,0,0,7277.2014899040004821,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,11525.845321547130879,0,0,113394.55416247008543,30000,240000,51914.257641406147741,23.69761826676840144,140979.79410268814536,84017.603350137273083,77265.908813473302871,11524.737750000000233,71932.947183815864264,54710.85896653218515,5770.933799949265449,59238.897680789523292,144777.73818665734143,11205.983699375135984,33155.359428564559494,59861.558457211765926,818.62719999999978882,3259.004479550893393,106846.89654273744964,5077.1941133333330072,8115.3712673119061947,82853.836437925376231,59554.105048302182695,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,0,0,0,0,6036.0888385147654844,240000,51914.257641406147741,23.69761826676840144,124784.33417618663225,91614.493012539460324,82662.969609307503561,11681.048499999997148,78437.13965130977158,63995.122972225122794,5849.205341570280325,64595.291477549217234,162834.70333943527658,11357.971167943531327,36153.274118494591676,98881.221610376407625,1290.2255999999997584,3043.9612655734485998,107202.1482587546634,8002.0866900000000896,11284.952628466973692,81209.117985748875071,40600.765420805895701,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,-51060.854162427320261,0,-60802.480676057770324,0,0,0
1151,0,0,194.64099253660288014,0,15350.781734330179461,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,90000,0,0,290627.7145928000682,30000,240000,51914.257641406147741,23.69761826676840144,195.60737697859656237,676.40262879176236765,934.15703330568783258,122.16200000000000614,579.11238397390627597,1220.4547069255534097,61.171788040851410528,476.91608091968430472,2812.8286311436040705,118.78321315233965549,266.92468461111099032,78989.299459956513601,3420.6415999999999258,2308.5977554047203739,109899.56615398486611,21215.104256666665606,11993.577385026794218,55864.914401968540915,21470.648487086684327,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,26842.347994706829923,0,0,0,0,0
1152,0,0,0,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,2842.2420556033866887,0,0,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,1086.4300562716159675,70.547601918944778276,133.12979194887461176,35.160249999999997783,60.40040087351562903,20.419204104289828905,17.606255304131863682,49.741506601718754155,248.13094350179156322,34.187779098570352687,27.839774108982400236,54179.450175603211392,3617.700800000000072,2046.38058522968754,133492.21638396035996,22437.281836666668823,25197.876420466378477,56675.251276461036468,43278.497541145319701,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,5480.3968429818378354,0,18976.027816184774565,0,0,0
1153,80432.439563020219794,0,0,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,0,0,0,0,30000,240000,51914.257641406147741,23.69761826676840144,124973.78525932000775,71785.038097746248241,70008.785561612879974,8806.3527500000000146,61459.850652416331286,49645.698493458083249,4409.7210575790468283,50613.994654931091645,130765.46097912790719,8562.7844648740410776,28328.096075357621885,53041.731368156571989,3027.7919999999999163,953.16400906110209235,151183.37380796729121,18778.618300000001909,36916.318184840325557,70804.72410867131839,80435.99910829080909,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,13759.676043901985395,0,35898.210993957363826,0,0,0
1154,0,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,0,0,0,0,3558.1517871624564577,240000,51914.257641406147741,23.69761826676840144,106572.39380899375828,81199.11029615640291,66819.494419380978798,8766.6194999999988795,69519.85154783296457,52999.012944725327543,4389.8249037245404907,57251.642451156563766,136008.74456935602939,8524.1501669419067184,32043.114535524582607,61901.413324641885993,2724.6847999999999956,1859.566716809844138,154939.70942695060512,16898.722186666665948,41136.869835498451721,75620.430982808495173,105543.49322916381061,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,-12061.855293407061254,0,-21700.289539610814245,0,0,0
1155,0,0,0,0,423.86681465543279046,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,90000,0,0,233951.29599149094429,30000,240000,51914.257641406147741,23.69761826676840144,131.63721284216180152,513.78929061347696461,505.67538806359806358,30.676499999999997215,439.88850468976244201,747.25459229512341608,15.361048082342714238,362.26112150921875354,1743.2417403790195749,29.828041766406471424,202.75356498620394063,50830.767871769567137,1963.0527999999999338,1354.5896795329254019,96494.380441337270895,12175.017053333333024,49123.661966658066376,47935.756029677955667,80327.747786847365205,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,10885.824402299873327,0,19584.511309498760966,0,0,0
1156,0,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,59618.826846371703141,0,0,284815.33955317322398,30000,240000,51914.257641406147741,23.69761826676840144,1108.178221653987066,83.299088935473420747,151.81840755682893018,20.268249999999998323,71.317780154765628708,30.051409251283672575,10.149187905886901007,58.732289539215543073,271.54119623366466385,19.707665722359720917,32.871816424207416674,34023.198303808319906,1379.9583999999999833,2574.9914932059932653,95610.894247350355727,8558.6169933333330846,38653.606360603036592,49808.979185280812089,55382.513719063710596,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,0,0,0,0,0,0
1157,0,0,2977.5764773910887016,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,49524.642409564788977,0,0,122173.53360730821441,30000,240000,51914.257641406147741,23.69761826676840144,95446.918657149522915,77929.246480507950764,68934.773004860253423,9747.5407499999982974,66720.307978742028354,55275.981146954924043,4881.0145272553227187,54946.135982493433403,138672.86898930833559,9477.9408540983840794,30752.747924631436035,35901.55953501201293,550.96479999999985466,2109.8731664339948111,96964.040496127519873,3417.1296033333337618,40012.037368220895587,74916.803888531576376,35369.062257298690383,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,0,0,0,0,0,0
1158,0,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,0,0,0,0,19208.99953837728026,240000,51914.257641406147741,23.69761826676840144,86845.08401108495309,87715.693978518276708,78699.899213383352617,9610.9117499999993015,75099.123642619364546,70593.006324449379463,4812.5984876666325363,61846.337117451250379,172133.49549413559726,9345.0907728145903093,34614.714600508748845,53419.706217482627835,134.15199999999998681,2423.9910669464925377,139921.85904732867493,832.02188333333344872,36536.576114402763778,93588.709932036203099,72321.578138558179489,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,-179861.34728454070864,0,-42505.8835856849837,0,0,0
1159,0,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,90000,0,0,77073.869398749186075,30000,240000,51914.257641406147741,23.69761826676840144,144.36260084812525406,701.61869436694780688,1108.6613348820480951,66.92475000000000307,600.70150150257813948,1486.8309675816676645,33.51211196351558641,494.69535417859373183,3414.6616206214785052,65.073728691549291625,276.87554828946844054,50665.231108511798084,222.79359999999996944,1811.242328811016705,189835.42033638185239,1381.7844733333331533,33928.586077969543112,77308.269264280606876,92590.231770152779063,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,0,0,16371.464421633427264,0,0,0
1160,0,0,0,0,32687.129521187518549,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,0,0,0,0,29100.681388681859971,240000,51914.257641406147741,23.69761826676840144,2062.3672319722868451,98.632752072845377711,227.44589229315295142,59.984499999999997044,84.44592874046554698,24.213583282178444023,30.036829126377021737,69.543706021562499586,441.93592554324698085,58.32543384470226755,38.922847308265495769,44098.993385573434352,981.89279999999996562,2476.2731904354559447,237898.95305474914494,6089.7809699999997974,35702.138916203570261,66714.461999645587639,114089.07342120395333,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,51076.225656148380949,0,21990.095514447268215,0,0,0
1161,0,0,0,0,28561.235166578910139,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,0,0,0,0,0,23249.585413442826393,240000,51914.257641406147741,23.69761826676840144,133439.62925102715963,82758.521522125229239,66431.18215212879295,10730.578500000001441,70854.965153585231747,50636.912417512052343,5373.2639737211284228,58351.147773540775233,136050.03696268505882,10433.78950257373981,32658.495570359238627,53697.505809027534269,1608.9903999999996813,1229.2488843184739835,260853.73218335220008,9979.0925433333341061,34287.549109410058009,59109.697266012066393,129551.67914971457503,21275.060010835684807,6672.6065996970164633,4399.2213409834921549,0,0,0,-117796.38460406121158,0,0,0,0,0
