time,Hydro|Reservoir,Biomass|w/o CCS,Coal|Hard coal|w/o CCS,Coal|Lignite|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Nuclear,Oil|w/o CCS,Solar|PV|Rooftop|Commercial,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Wind|Onshore|Avg,Wind|Onshore|Opt,Wind|Offshore|Deep,Wind|Offshore|Shallow,Wind|Offshore|Transitional,Hydro|Run of River,Hydro|Pumped Storage,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion,Battery|Lithium-Ion_PUMP,SlackUnit
2030-12-15 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,2920.571202543708,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,-84988.40905013472,0.0
2030-12-15 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,27601.85604449089,23631.74827481446,19461.43975572956,10892.353763493751,3150.838880847345,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,13984.481468425955,0.0,0.0
2030-12-15 12:00:00,27497.950343868815,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,36912.12157497124,31602.87351484727,26025.895835756568,14566.407625183045,3851.0391929173034,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-15 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,58150.171191437286,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,7147.957903135151,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-16 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,56083.284499622416,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,8363.139007275417,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-16 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,38961.365235321246,33357.364598964654,27470.770846206186,15375.088275504175,8490.911965374013,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,77240.24169979726,0.0,0.0
2030-12-16 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,67529.6282622231,240000.0,23.6976182667684,46079.73622019769,39451.86603286074,32489.772027061776,18184.16802949192,5554.553587296983,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-16 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,119801.4990592808,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,5946.838326826344,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-17 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,5366.576782382408,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,-62751.45049994333,0.0
2030-12-17 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,38938.49863122887,33337.78700856855,27454.64812470352,15366.0645656224,3534.332820852015,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,56633.18407619886,0.0,43983.61062414385
2030-12-17 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,46072.047073526715,39445.28285315413,32484.35058495046,18181.133707975838,2051.820126898594,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,-68891.90468453686,0.0
2030-12-17 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,1487.5333283903535,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,-19393.24582442687,0.0
2030-12-18 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,1159.6915267706727,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,-29016.92687885023,0.0,-26435.351701121428,0.0
2030-12-18 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,29977.91712920279,25666.04906056547,21136.74628517156,11830.004400343523,1141.09079520171,0.0,0.0,0.0,0.0,3411.9127738568186,21761.418414355005,0.0,103535.25324460184,0.0,4102.820448398823
2030-12-18 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,31467.51715162788,26941.39274409771,22187.0293186687,12417.8362615129,854.4707156775476,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,-26518.90410602575,0.0
2030-12-18 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,1019.4263798738298,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,-21194.508613201582,0.0
2030-12-19 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,1876.9232313763785,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,-54671.884686724974,0.0
2030-12-19 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,26829.84276604921,22970.77738098975,18917.11078434449,10587.698825603084,2572.0778996224185,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,92402.73090887196,0.0,47353.85368487088
2030-12-19 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,30044.45120058327,25723.0132163102,21183.657942843696,11856.260339133789,3254.552808667834,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,-18687.69957629184,0.0
2030-12-19 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,5653.15309547935,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,-28783.735952862935,0.0
2030-12-20 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,8620.823226059694,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,-67249.06668093038,0.0
2030-12-20 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,16422.582746895678,14060.443648115108,11579.188886683029,6480.74465358788,7256.598680191384,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,103535.25324460184,0.0,47378.179779290105
2030-12-20 12:00:00,20786.587296889,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,20674.70954678609,17700.966589964835,14577.266603500448,8158.735774075707,5142.799040000982,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-20 18:00:00,0.0,2814.849686358438,10700.231703475554,0.0,90000.0,141915.06045423256,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,3518.852010309241,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
