Timestep,Hydro|Reservoir_RoGonDor_0_0,Hydro|Reservoir_RoGonDor_0_1,Hydro|Reservoir_DolAmroth_0_0,Hydro|Reservoir_DolAmroth_0_1,Hydro|Reservoir_Harad_0_0,Hydro|Reservoir_Harad_0_1,Biomass|w/o CCS_RoGonDor_0,Biomass|w/o CCS_DolAmroth_0,Biomass|w/o CCS_Harad_0,Coal|Hard coal|w/o CCS_RoGonDor_0,Coal|Hard coal|w/o CCS_DolAmroth_0,Coal|Hard coal|w/o CCS_Harad_0,Coal|Lignite|w/o CCS_RoGonDor_0,Gas|CCGT|w/o CCS_RoGonDor_0,Gas|CCGT|w/o CCS_DolAmroth_0,Gas|CCGT|w/o CCS_Harad_0,Gas|OCGT|w/o CCS_RoGonDor_0,Gas|OCGT|w/o CCS_Harad_0,Nuclear_RoGonDor_0,Nuclear_DolAmroth_0,Nuclear_Harad_0,Oil|w/o CCS_RoGonDor_0,Oil|w/o CCS_Harad_0,Solar|PV|Rooftop|Commercial_RoGonDor_0,Solar|PV|Rooftop|Commercial_Harad_0,Solar|PV|Utility|Average_RoGonDor_0,Solar|PV|Utility|Average_DolAmroth_0,Solar|PV|Utility|Average_Harad_0,Solar|PV|Utility|Inf_RoGonDor_0,Solar|PV|Utility|Inf_DolAmroth_0,Solar|PV|Utility|Inf_Harad_0,Solar|PV|Utility|Opt_RoGonDor_0,Solar|PV|Utility|Opt_DolAmroth_0,Solar|PV|Utility|Opt_Harad_0,Wind|Onshore|Avg_RoGonDor_0,Wind|Onshore|Avg_DolAmroth_0,Wind|Onshore|Avg_Harad_0,Wind|Onshore|Opt_RoGonDor_0,Wind|Onshore|Opt_DolAmroth_0,Wind|Offshore|Deep_RoGonDor_0,Wind|Offshore|Shallow_RoGonDor_0,Wind|Offshore|Transitional_RoGonDor_0,Hydro|Run of River_RoGonDor_0,Hydro|Run of River_DolAmroth_0,Hydro|Run of River_Harad_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_DolAmroth_0,Hydro|Pumped Storage_Harad_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_DolAmroth_0,Battery|Lithium-Ion_Harad_0,SlackUnit_RoGonDor,SlackUnit_DolAmroth,SlackUnit_Harad
1062,21607.813338936000946,0,3848.8699746105376107,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,19920.514073661419388,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,77257.973650909785647,40696.644970222041593,67143.000144311750773,5445.1055249999990338,34843.050699763916782,47341.551049581139523,2726.599442014460692,28694.2770468644012,115542.90597517926653,5294.503447987567597,16059.871237950415889,17147.039379815316352,4191.1967999999997119,20980.299712279684172,123216.66800544213038,25994.151820000002772,67165.089906156819779,124061.28001713345293,122123.65956599429774,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,0,0,0,0
1063,17775.259517268004856,0,8388.4526942915508698,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,162198.65154311989318,12000,90000,0,84184.229886649060063,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0.010044109259609837817,1.0902521399131999136,72.815740574259180562,0.16830000000000000515,0.9334359285468750711,149.59497849941283221,0.084275076760984127255,0.76871194115625007814,351.20967737624857818,0.16364511692292829648,0.43023961795173892853,21964.526083704928169,4259.2623999999996158,17576.697209537062008,131665.94480543775717,26416.300343333336059,46738.021379310324846,112379.2430471238622,121427.61903061569319,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,0,0,0,0
1064,0,0,15640.829469461557892,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,228654.521515476692,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,133.98838782994553753,0,12.047090128361563899,0,0,0.0018716821843013542893,0,0,25.569955713726397306,0,0,17901.144410653625528,3946.4304000000001906,16219.487796717614401,118546.07091857604973,24476.090210000002116,41901.46941154821252,83704.157012522395235,115358.74537144177884,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,-72431.952870881708805,0,0,0
1065,43788.926468232020852,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,165998.45492204738548,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,116960.81163218495203,34958.303667709427828,53986.489499838884512,5064.6059999999979482,29930.082638581123319,38022.023829443234717,2536.0669008564509568,24648.303349419747974,104632.16724430394243,4924.5278730752479532,13795.384263527903386,25031.957675446621579,4675.7536000000000058,19386.826620627311058,135865.56567073898623,28999.413473333337606,32502.760178485983488,69981.268537163952715,120799.48871126766608,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,-3708.7868766865758516,0,0,0,65369.837465970747871,0,0,41529.214977506897412
1066,0,0,33145.436664772234508,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,130516.00012790570327,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,91249.342245078179985,41630.07294706247194,62944.195782823626359,4415.3504999999995562,35642.219239220343297,50179.996556743848487,2210.9566388244184054,29352.415844063809345,126780.1030022414634,4293.2296424730229774,16428.224283488358196,41082.31313588089688,4983.3695999999999913,21335.589316113735549,130247.82794805272715,30907.273540000005596,25112.925133772481786,68186.409849723699153,123657.45716072968207,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,-19258.080964175886038,0,0,0,-14301.540337303762499,0,0,0
1067,43788.926468232020852,0,23626.203375112072536,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,232424.0880674116197,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0.012001677850267993691,12.738735529512123179,84.146095712987388993,0.080324999999999993627,10.906461901968750539,178.41368547068825023,0.040222195726833338825,8.9817921545592884769,419.61930264597185669,0.07810335125867030881,5.0270102729097905225,67999.294038243810064,5449.4623999999994339,21718.770638781108573,140493.96212618713616,33798.019926666667743,24712.49401440154179,77744.030805182192125,112048.6495914960251,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,-16485.68039493910328,-4547.9439153582725339,0,0,0
1068,0,0,29916.569987756956834,0,8059.5169979853089899,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,242075.60213515622308,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,73.240370863626537812,0,6.5851478857141545475,0,0,0.0010230938631119357481,0,0,13.976980167985310288,0,0,49088.434196876623901,5067.1872000000003027,20706.847075002322526,131799.28413477260619,31427.117280000002211,39636.4048440240731,74687.018101290785125,99896.529159342113417,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,-19812,0,0,0,-16282.354744769450917,0,0,0
1069,0,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,148428.35706106136786,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,106904.861293575741,49913.894778660323936,54544.332448583983933,2828.2202999999994972,42734.539116629646742,41200.786980129196309,1416.212019485879182,35193.149860753823305,110200.06343330019445,2749.9966825745650567,19697.218866971299576,26292.872357995049242,4382.0911999999998443,13636.705879466268016,123809.43492792607867,27178.094796666668117,97809.967224450709182,124255.51071807918197,99645.451386316330172,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,4461.9651890288332652,31706.484695181916322,0,0,51582.624386837473139
1070,0,0,25708.435859312678076,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,62292.020062189010787,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,93283.906376831946545,48488.877850102195225,59699.524896277172957,2916.0346499999991465,41514.489229812112171,51382.537163188659179,1460.1844561285763575,34188.402895139384782,131108.68707653405727,2835.382241536305628,19134.873042117957084,30148.740643151948461,3828.4303999999997359,14186.19337322703359,115242.13391640468035,23744.24437666666563,106267.89000196270354,160398.50289507213165,104443.72020425117807,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,-21358.087825930902909,0,0,0
1071,0,0,33145.436664772234508,0,11027.384276831064199,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,182012.38982810344896,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0.018426694885413690689,34.342942407262043503,125.91167605536132612,0,29.403231749223351699,273.53982597206481842,0,24.214426146421875075,644.21360897624958852,0,13.55254796547977314,19183.47771014256432,3348.1871999999998479,12451.66108664109197,114877.31946947732649,20765.736030000003666,106700.97518247277185,177941.93055371605442,80748.048079991101986,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,-6689.7736761033556832,0,0,-3753.9885323675207474,0,0,0,0
1072,0,0,33145.436664772234508,0,4882.047926264378475,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,197079.67215056164423,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,109.8154575449058683,0.17214507472313680947,9.8736669345525314156,0,0.14738462029687501853,0.0015340108107620466227,0,0.12137556965625000138,20.956863737100192679,0,0.06793257125553771314,22837.964306640278664,2048.7280000000000655,8723.4054791191811091,96411.125095562805654,12706.381783333335989,98316.905583728919737,141039.81349434665754,65672.191489552351413,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,-1190.0172172489174045,0,0,0,0
1073,0,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,196888.20523038093233,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,102692.74475851170428,52858.694499411656579,60672.05497125119291,6570.6920999999993001,45255.774123738134222,47265.051157710549887,3290.2292400492688103,37269.461043078459625,122644.02306533478259,6388.9582707609106365,20859.307397154152568,27648.800473386920203,1215.4895999999998821,6111.8315051031022449,87011.593545747702592,7538.5677900000000591,87213.921196408176911,118382.66165036146413,74108.457633968559094,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,17256.940088416678918,0,0,0,19275.674262902641203,0,0,66840.62988926237449
1074,0,0,33145.436664772234508,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,85511.621262044922332,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,76349.477958218863932,58897.486339007722563,60147.457077393766667,7736.1160499999996318,50425.977475545747438,54387.336929949458863,3873.8073318219326211,41527.275568096498318,134790.59017530269921,7522.1486365513492274,23242.359352608000336,37438.199890934600262,530.1552000000000362,3796.1248314483286777,81652.022337954811519,3288.0667300000000068,106794.93847409803129,147325.91916136318468,85138.234011763139279,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,2478.1462035030817788,0,0,0,-46045.540655121432792,0,0,0
1075,0,0,33145.436664772234508,0,17508.220636651974928,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,244543.73190408555092,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0.019098342100184243636,48.774437838222098662,136.32982163157134892,4.5861749999999998906,41.758975750781253566,284.19664365629830627,2.2964958417368177557,34.389744735937497921,667.77678505511175899,4.4593294361497957112,19.247561855735682457,42849.2929194032331,572.67840000000001055,2616.1006730600865922,93608.887270162900677,3551.7991600000004837,103480.71941657770367,145689.16283999930602,75239.768230159213999,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,4599.6283663424292172,0,0,4051.8270874311656371,0,0,0,0
1076,0,0,33145.436664772234508,0,8116.4971862474403679,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,361205.57190855778754,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,147.51801298948348062,0,13.263558333850333781,0,0,0.0020606773560585853015,0,0,28.151910178263275242,0,0,31675.033883465308463,853.76319999999998345,2742.9857979207690732,82539.778687270969385,5295.1105133333339836,83991.204702216637088,100747.01386311576061,55133.63720660412946,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,6846.8535045371654633,0,0,0,0
1077,0,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,285882.35765051556518,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,89956.979266563430429,53053.907014147698646,47979.968564883027284,9550.7496000000010099,45422.908283154800301,32416.617726737313205,4782.4727015147855127,37407.1009390686595,86556.495479272140074,9286.5926024575783231,20936.342932957933954,20253.658543211855431,1886.3343999999997322,2367.3698148158960066,91836.079117193381535,11699.203143333332264,91401.063869281977532,107465.50320706889033,65602.769814738523564,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,3979.6459644642127387,0,0,0,75517.53516165970359
1078,154319.41541621350916,0,11153.702745303413394,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,63569.337640744670352,45618.215274864953244,43864.376204377047543,8533.888649999998961,39056.727865844812186,36616.661563062625646,4273.286518410226563,32164.364124813375383,92436.578762636432657,8297.8562444236522424,18002.04080595582127,28163.73580359731568,3536.9855999999999767,3777.4303146781780924,102870.72176818939624,21936.679439999999886,74901.120058759290259,105722.15179073347826,68946.223225713212742,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,-11156.859530232723046,0,0,0
1079,0,0,21056.742332885984069,0,8861.1021830693425727,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,213349.54847560886992,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0.015857147055784538703,6.9718755262870404366,92.468915903258306344,0,5.9690771220234379868,233.52495181903702814,0,4.9157105710749142702,554.15702789683280116,0,2.7512691358492773475,63693.329076716494455,5202.8671999999996842,5368.1961401895878225,116703.57686179253506,32268.615946666668606,44092.480822384946805,101045.53042652034492,58765.898647797024751,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,-12750.795259330876434,0,0,0,0,0,0,0
1080,130308.60662729456089,0,33145.436664772234508,0,2618.9159813318110537,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,97482.665580699569546,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,185.31076593512304385,0,16.661559521181480648,0,0,0.0025886038691667377989,0,0,35.36416964918190331,0,0,69839.060584185601328,4833.3040000000000873,6010.4934690460440834,100864.73750851988734,29976.55418333333364,33551.113756915554404,88501.769830258999718,48356.477575458979118,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,-6220.9492397218164115,0,0,-16485.68039493910328,0,0,0,0
1081,0,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,282011.14772047946462,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,45701.543348726147087,51310.622533272282453,37826.946413599747757,4998.4220249999980297,43930.368797511728189,28073.430165759174997,2502.9257269201934832,36177.950774421420647,69046.075594889465719,4860.1744308453053236,20248.401105948312761,82739.472530734259635,2882.0144000000000233,5563.1755734595371905,108993.38804896609508,17874.493476666666538,31086.803522614343819,101801.49001015091198,46855.055517006687296,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,5466.3042760467760672,0,0,2512.6712497522566991,51625.166167282128299,0,0,295.08040257438551635
1082,43788.926468232020852,0,33145.436664772234508,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,170224.80852701718686,12000,90000,0,138356.88089710701024,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,27738.365160032215499,47201.462217939435504,42007.19008343614405,7010.8769250000004831,40412.248782818562177,36563.659657098192838,3510.6487879749693093,33280.675468203509809,85088.487044988884008,6816.9683548656257699,18626.827985888208786,67500.341500661408645,1029.4031999999999698,7423.792684522687523,83789.067281967072631,6384.444430000000466,32264.591142801047681,88380.009500656640739,42209.907994867629895,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,-2784.1232684235542365,-41499.220393844138016,0,0,0
1083,21894.463234116010426,0,33145.436664772234508,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,239015.84626530163223,12000,90000,0,132616.71042125608074,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0.012668735220746268899,36.552137532879385162,95.937222943448432488,0.15299999999999999711,31.294667709703126945,189.167741009943569,0.076613706146349214166,25.772079290340542457,443.04172063874375453,0.14876828811175299427,14.424349296592508196,102206.11216025543399,170.74719999999999231,7682.2209325697240274,81355.337265459354967,1058.9883633333333819,32645.965033059765119,79139.13460242903966,34803.237710498789966,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,7651.7991649393561602,0,0,0,0,0,0,0
