Timestep,Hydro|Reservoir_RoGonDor_0_0,Hydro|Reservoir_RoGonDor_0_1,Hydro|Reservoir_DolAmroth_0_0,Hydro|Reservoir_DolAmroth_0_1,Hydro|Reservoir_Harad_0_0,Hydro|Reservoir_Harad_0_1,Biomass|w/o CCS_RoGonDor_0,Biomass|w/o CCS_DolAmroth_0,Biomass|w/o CCS_Harad_0,Coal|Hard coal|w/o CCS_RoGonDor_0,Coal|Hard coal|w/o CCS_DolAmroth_0,Coal|Hard coal|w/o CCS_Harad_0,Coal|Lignite|w/o CCS_RoGonDor_0,Gas|CCGT|w/o CCS_RoGonDor_0,Gas|CCGT|w/o CCS_DolAmroth_0,Gas|CCGT|w/o CCS_Harad_0,Gas|OCGT|w/o CCS_RoGonDor_0,Gas|OCGT|w/o CCS_Harad_0,Nuclear_RoGonDor_0,Nuclear_DolAmroth_0,Nuclear_Harad_0,Oil|w/o CCS_RoGonDor_0,Oil|w/o CCS_Harad_0,Solar|PV|Rooftop|Commercial_RoGonDor_0,Solar|PV|Rooftop|Commercial_Harad_0,Solar|PV|Utility|Average_RoGonDor_0,Solar|PV|Utility|Average_DolAmroth_0,Solar|PV|Utility|Average_Harad_0,Solar|PV|Utility|Inf_RoGonDor_0,Solar|PV|Utility|Inf_DolAmroth_0,Solar|PV|Utility|Inf_Harad_0,Solar|PV|Utility|Opt_RoGonDor_0,Solar|PV|Utility|Opt_DolAmroth_0,Solar|PV|Utility|Opt_Harad_0,Wind|Onshore|Avg_RoGonDor_0,Wind|Onshore|Avg_DolAmroth_0,Wind|Onshore|Avg_Harad_0,Wind|Onshore|Opt_RoGonDor_0,Wind|Onshore|Opt_DolAmroth_0,Wind|Offshore|Deep_RoGonDor_0,Wind|Offshore|Shallow_RoGonDor_0,Wind|Offshore|Transitional_RoGonDor_0,Hydro|Run of River_RoGonDor_0,Hydro|Run of River_DolAmroth_0,Hydro|Run of River_Harad_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_DolAmroth_0,Hydro|Pumped Storage_Harad_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_DolAmroth_0,Battery|Lithium-Ion_Harad_0,SlackUnit_RoGonDor,SlackUnit_DolAmroth,SlackUnit_Harad
835,154884.29999999998836,0,33145.436664772234508,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,488517.73583185119787,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,67271.673204968508799,553.04800000000000182,6699.8334548184257073,200636.2636820745538,3430.0497833333333801,37208.780225714232074,101175.24195476983732,111475.53906390984775,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,0,-21.481422262434534787,0,11446.423565661592875,0
836,154884.29999999998836,0,33145.436664772234508,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,465017.60136045498075,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,79491.514051318154088,1137.1440000000000055,7715.3583703228332524,276322.39464312489145,7052.6618500000004133,10877.667932506525176,68740.14319726859685,121223.67262082904927,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,0,0,0,8833.123565231639077,8378.2054619509144686
837,154884.29999999998836,0,33145.436664772234508,0,4343.7537997560575604,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,502164.01366123405751,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,42801.85597600312758,44844.716448185834452,16434.360780558057741,3070.5527499999989232,38394.485097333825252,11119.060660598983304,1537.5583404925778268,31618.987727216092026,32274.08442869810824,2985.6266416623229816,17696.799635135426797,80354.654020770438365,856.05600000000004002,7382.2270833561460677,311711.48591637640493,5309.3306500000007873,8612.3373943497754226,51629.127562921064964,130511.8772712549835,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,34776.441832358992542,0,63952.134662155913247,0,27223.408222680343897,2629.7825397233245894
838,154884.29999999998836,0,33145.436664772234508,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,450998.13377953175223,12000,90000,0,35172.210877958110359,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,35934.524329838342965,54331.886545918227057,17720.998820137105213,4652.1137499999995271,46517.069869480226771,15640.652505473641213,2329.5142209273899425,38308.175186630774988,41661.851524706376949,4523.4444358735145215,21440.664277874417166,72646.730765720072668,1039.3552000000001954,5187.959740546399189,234709.98057440720731,6446.167563333333419,14281.393773721456455,60932.718257796783291,131919.28925596582121,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,0,0,0,5178.8070818649866851,0
839,154884.29999999998836,0,31154.449716283692396,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,411753.95223874592921,12000,90000,0,132826.18316106311977,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,51218.316963433360797,2183.3935999999998785,5153.9782359825976528,209247.98596934828674,13541.589056666667602,19441.83797863073778,82268.721122475893935,122576.46644324145745,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,0,0,0,0,0
840,154884.29999999998836,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,502164.01366123405751,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,47523.527813159562356,1358.2447999999999411,4686.2339235773333712,209866.02135317030479,8423.9474366666672722,34888.67573547270149,83761.796925349655794,116856.03335669978696,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,-145080.62637113005621,0,-31785.464121723249264,0,8267.8131118819001131,0
841,154884.29999999998836,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,502164.01366123405751,12000,90000,51508.919456252639065,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,26287.734833086542494,11116.076927941312533,12133.621399628395011,1420.1757499999989705,9517.1980949814860651,9929.2107155686826445,711.14331755994101059,7837.6925488082752054,26952.400937931652152,1380.8961774204240101,4386.6703081916193696,59920.385227137237962,643.80320000000006075,7573.5926602069821456,168937.42075701543945,3992.9210966666669265,46986.321629681406193,93627.157706936166505,111363.90920486082905,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,130935.26529994487646,0,0,0,44948.907513872996788,256546.90502215421293
842,154884.29999999998836,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,502164.01366123405751,12000,90000,26366.961177092834987,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,18938.244718292444304,14725.991023603030044,17558.810718810778781,1640.512749999999869,12607.880876055154658,18422.850937962011812,821.47556704469991473,10382.960721457184263,44947.485007478557236,1595.1390421111384512,5811.2289075260332538,99464.050096154896892,864.53599999999994452,9825.4691259331702895,224018.23204561480088,5361.9243166666674369,49865.65770519754733,88689.274312398192706,123363.29624327266356,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,0,0,0,25212.890765606542118,93443.788650614442304
843,154884.29999999998836,0,0,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,298780.84130250377348,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,122316.95360049954616,1471.6831999999999425,10690.087400379265091,324425.90284426114522,9127.501846666667916,50431.611548228000174,95168.348203484594706,131675.8456761893176,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,0,0,0,41535.415546659271058,5075.4025970852235332
844,154884.29999999998836,0,27710.829670241102576,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,165857.84042340627639,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,116657.16733421100071,1848.686399999999594,10801.297891948050165,371882.34756104712142,11465.707110000001194,54979.556049509912555,86041.028036217205226,135346.15270670581958,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,0,-6642.6124937957438306,0,12317.53957488683227,0
845,154884.29999999998836,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,432707.9677906864672,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,22059.302737832007551,44917.30428802742972,6592.6574720177404743,1858.0149999999994179,38456.632278892342583,6179.3345413604856731,930.38833480724792935,31670.167759087806189,18270.503231464033888,1806.6255610193381926,17725.444536014845653,115300.48413961961342,4256.254399999999805,9996.6583798350857251,392971.07415435888106,26397.644476666668197,56680.998516542138532,99931.706595674098935,130663.95871059430647,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,0,0,0,17976.841627499336028,162323.8015880578896
846,154884.29999999998836,0,21074.657516705450689,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,379382.76522253750591,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,12151.511202639159819,49072.15318134050176,8660.090665321704364,1923.8815000000001874,42013.86926355023752,10792.059821121127243,963.3705353032515859,34599.65704057077528,27010.981396237199078,1870.67030905144793,19365.047463690400036,101510.05839882491273,5886.5727999999999156,5701.8463719361834592,375216.60237900994252,36509.015053333336255,80061.069318318419391,137528.00906576844864,107775.37413284978538,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,0,-12428.967670183272276,0,0,0
847,154884.29999999998836,0,9522.6471251911534637,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,189057.37758050762932,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,81319.695299685525242,5890.8447999999998501,6611.9504689584800872,371093.36116620874964,36535.510353333338571,95437.811481495082262,146611.91293720083195,119322.56507517323189,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,0,0,0,0,14439.013603481696919
848,154884.29999999998836,0,15032.465676524927403,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,85724.10527355891827,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,71522.08705070221913,5276.0976000000000568,8432.6338413557605236,372881.94195711240172,32722.796990000002552,92469.76653418217029,153804.7769543301838,132506.65344837223529,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,0,0,0,0,0
849,154884.29999999998836,0,29524.803862493001361,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,357116.32610347116133,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,11094.87313111801268,43189.637190875502711,15008.012808103321731,5570.972250000000713,36977.463853523986472,14725.11404215219045,2789.6263458233061101,30452.029055843275273,34782.414344812947093,5416.8889199384375388,17043.665702830796363,63636.941795171274862,5810.3504000000002634,7572.9111544116822188,421394.04945584572852,36036.277376666672353,88775.490441001456929,116661.99265882364125,135790.69727128295926,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,0,45898.482467846297368,0,0,124715.0587744404329
850,154884.29999999998836,0,6896.7786657909064161,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,258389.45059850096004,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,15655.405503583291647,49459.86214407805528,20336.577235813238076,5749.1790000000000873,42345.812180596643884,22992.690422508971096,2878.86216005726601,34873.021795785469294,54813.600967606340419,5590.1667835166008445,19518.04671028481971,53644.261240009655012,6240.1664000000000669,7770.1289278166532313,393919.2258341316483,38702.032026666667662,95874.948214649310103,130751.21445877256338,132030.69855637531145,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,0,-15271.331031757807068,0,0,0
851,154884.29999999998836,0,0,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,141164.94959979708074,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,53783.328261211012432,7624.3120000000008076,7890.6491636900391313,343616.93664941348834,47286.618383333341626,91944.230895006039646,122755.33915814552165,127587.11799775635882,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,-2858.7436302100718422,6996.3853267476952169,0,0,0
852,154884.29999999998836,0,0,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,67297.731237112238887,8126.136000000000422,10733.95386514828715,321687.86147472285666,50398.972650000003341,71365.345464492915198,111845.55236354774388,114334.89138961087156,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,-175011.17662216821918,-5479.9354705711439237,-4528.9617860538937748,0,0,0
853,154884.29999999998836,0,12178.664143368197983,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,139716.53363843084662,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,28860.32868611286176,51027.147413279592001,21372.772934448297747,7212.1097499999996217,43687.667268055083696,16066.359570397098651,3611.414752168105224,35978.078926633592346,40175.528924430363986,7012.6354325593647445,20136.535031249124586,74486.413544190945686,7440.6880000000010114,12892.726635481731137,383217.65020478639053,46147.767033333337167,37044.838327506455244,67666.948700755863683,137008.09558885532897,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,50.098490102822324843,10873.378941327364373,0,0,123499.2797325598076
854,154884.29999999998836,0,0,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,27397.002744355835603,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,27462.327035559410433,58630.094032014625554,19779.137584028234414,6594.3339999999998327,50197.045490707569115,18137.5852338288787,3302.067760175683361,41338.743345288596174,45460.769068649125984,6411.946277236134847,23136.839941278889455,76409.140899684003671,7048.4031999999997424,7538.5670137366187191,429594.69995963585097,43714.784013333337498,27884.525105067521508,58068.732234315328242,136636.1066319658712,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,63717.575588341627736,-1595.5465311927287075,-54319.706684868775483,0,0,0
855,154884.29999999998836,0,0,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,20160.433181808024528,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,69742.428165165052633,7900.2096000000001368,7100.4525725600315127,337779.54925239179283,48997.758289999997942,27269.157718077982281,76840.91086167145113,134113.26680409678374,18752.739428707252955,5933.6937708461364309,2940.1663898009296645,0,0,0,0,-4843.5628303254234197,4990.9211611933487802,0,0,0
856,154884.29999999998836,0,0,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,56877.008742110825551,7392.8864000000003216,11620.99930737181603,264456.3255971383187,45851.297526666669,28573.306719292424532,88584.066099466668675,125470.37401954205416,20733.956109402624861,6101.6285545089976949,2966.8876376542334583,0,0,0,-28519.949540282439557,-1763.4027249974349161,-4562.7360472609807402,0,0,0
857,154884.29999999998836,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,22205.414615678902919,41769.950383890281955,8605.4783238171130506,3847.6907500000002074,35761.977431246014021,6301.4574446110718782,1926.7048919119345101,29451.040237496712507,18044.953886311417591,3741.2703664112873412,16483.423271665222273,55780.673768885651953,5176.2912000000005719,12326.989292528449369,294033.24703518924071,32103.789380000001984,18593.805948183853616,80630.485006989809335,95075.051913253511884,20733.956109402624861,6101.6285545089976949,2966.8876376542334583,0,0,0,119969.26577327008999,0,48150.483404553750006,0,2995.5984110452991445,112905.44969085778575
